Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,132.1,21,3,147,198,369,19,7,116,193,335,704
ORLY,O'Reilly Auto Parts,104.46,91,14,162,199,466,19,20,53,89,181,647
RSG,Republic Services,235.51,0,-6,123,177,294,9,-31,92,160,230,524
COOP,Mr. Cooper Group,190.68,28,60,118,58,264,26,59,116,56,257,521
RBC,RBC Bearings,404.02,23,64,92,164,343,18,73,13,57,161,504
ICE,Intercontinental Exchange,187.99,24,66,111,161,362,19,67,21,21,128,490
WELL,Welltower,169.02,49,57,115,58,279,19,18,132,24,193,472
HWM,Howmet Aerospace,182.03,0,73,147,29,249,-2,73,91,57,219,468
WM,"Waste Management, Inc.",231.63,-23,0,94,187,258,9,7,26,159,201,459
SO,Southern Company,94.7,7,33,75,190,305,-5,49,22,79,145,450
CASY,Casey's,521.49,-13,40,112,87,226,-12,40,116,78,222,448
COST,Costco,968.64,13,-17,116,180,292,5,-36,-1,184,152,444
PLTR,Palantir Technologies,179.6,21,73,115,0,209,19,75,118,20,232,441
ROL,"Rollins, Inc.",58.32,26,10,30,286,352,19,2,22,35,78,430
JPM,JPMorgan Chase,291.38,-28,62,122,158,314,3,73,9,26,111,425
LHX,L3Harris,276.86,177,82,11,5,275,42,75,11,14,142,417
NFG,National Fuel Gas,87.0,0,144,59,52,255,7,75,70,10,162,417
CTAS,Cintas,224.3,6,3,18,167,194,16,6,12,187,221,415
PGR,Progressive Corporation,247.51,6,-40,104,177,247,14,-36,-2,189,165,412
NDAQ,"Nasdaq, Inc.",96.6,6,66,75,144,291,19,73,9,14,115,406
SPGI,S&P Global,562.21,73,60,15,172,320,27,29,7,21,84,404
CBOE,Cboe Global Markets,248.1,28,56,143,55,282,-2,51,21,51,121,403
ORCL,Oracle Corporation,256.41,21,59,10,198,288,13,66,9,27,115,403
CDNS,Cadence Design Systems,360.31,2,29,16,141,188,-2,28,9,180,215,403
OLLI,Ollie's Bargain Outlet,140.79,66,60,114,16,256,19,41,62,23,145,401
HEI,HEICO (Common),316.54,-13,67,24,189,267,-5,65,15,57,132,399
WRB,W. R. Berkley Corporation,70.53,49,0,93,176,318,21,-25,23,55,74,392
ETR,Entergy,90.31,49,18,75,137,279,-5,13,88,14,110,389
ORI,Old Republic International,37.32,16,0,146,58,220,14,-17,116,55,168,388
AWI,Armstrong World Industries,190.86,73,67,93,21,254,76,26,9,19,130,384
DUK,Duke Energy,125.17,42,16,75,183,316,-1,26,21,16,62,378
WMT,Walmart,103.36,70,10,126,101,307,28,5,9,29,71,378
FAST,Fastenal,46.79,2,82,121,106,311,7,26,9,23,65,376
AZO,AutoZone,4075.2,28,13,93,86,220,20,20,53,57,150,370
HEI-A,HEICO (Class A),248.26,-13,68,25,182,262,-7,66,16,30,105,367
RBA,RB Global,108.68,2,71,103,27,203,19,20,106,19,164,367
PTC,PTC Inc.,215.73,36,59,5,182,282,27,23,6,26,82,364
ITT,ITT Inc.,165.26,82,66,15,99,262,-9,73,9,26,99,361
MCD,McDonald's,307.63,7,1,51,242,301,-10,16,-3,57,60,361
DTE,DTE Energy,139.12,26,16,73,189,304,-1,13,26,13,51,355
ALL,Allstate,209.0,35,5,96,159,295,27,5,10,17,59,354
MSI,Motorola Solutions,442.22,7,15,0,153,175,-7,25,-26,185,177,352
ARES,Ares Management,189.29,9,60,16,59,144,19,73,9,106,207,351
MSFT,Microsoft,524.84,-8,67,15,173,247,-5,75,9,25,104,351
RTX,RTX Corporation,155.81,0,59,76,54,189,-2,65,83,14,160,349
DASH,DoorDash,258.09,73,59,96,0,228,21,72,9,18,120,348
AXON,Axon Enterprise,864.0,51,2,144,94,291,15,2,9,30,56,347
MA,Mastercard,569.08,6,5,125,155,291,8,12,9,26,55,346
BR,Broadridge Financial Solutions,266.92,14,13,113,145,285,18,7,9,25,59,344
LYV,Live Nation Entertainment,149.27,2,61,93,147,303,15,-1,8,16,38,341
HUBB,Hubbell Incorporated,423.49,-28,58,0,182,212,-26,76,5,71,126,338
EBAY,eBay,92.54,35,69,76,14,194,28,18,81,16,143,337
AAPL,Apple Inc.,213.25,6,27,0,251,284,6,-1,-24,71,52,336
BSX,Boston Scientific,102.95,-14,0,143,144,273,-6,-1,9,57,59,332
AVGO,Broadcom,301.67,5,63,18,116,202,14,75,9,30,128,330
GS,Goldman Sachs,724.48,2,60,91,58,211,16,71,9,21,117,328
EVRG,Evergy,73.26,48,41,57,14,160,40,41,76,10,167,327
CME,CME Group,281.23,42,10,53,136,241,-3,21,49,19,86,327
AM,Antero Midstream,18.68,35,5,147,23,210,2,-18,77,55,116,326
NVDA,Nvidia,179.41,2,59,13,134,208,13,67,9,26,115,323
NRG,NRG Energy,148.54,-7,0,102,94,189,-5,6,112,21,134,323
ANSS,Ansys,384.54,94,46,13,10,163,106,25,6,22,159,322
NET,Cloudflare,215.48,63,60,38,0,161,62,70,9,19,160,321
MSA,MSA Safety,178.0,2,62,1,164,229,14,73,9,-5,91,320
CW,Curtiss-Wright,509.43,27,68,18,54,167,19,75,9,49,152,319
YUM,Yum! Brands,141.28,-14,-2,27,259,270,-6,-6,-1,57,44,314
FFIV,"F5, Inc.",321.34,35,59,93,14,201,13,73,9,17,112,313
MCO,Moody's Corporation,517.47,6,60,15,156,237,15,27,7,25,74,311
MS,Morgan Stanley,141.3,2,60,75,64,201,13,71,9,16,109,310
APH,Amphenol,109.45,21,73,18,65,177,19,75,9,27,130,307
BK,BNY Mellon,102.3,3,62,93,40,198,14,66,9,19,108,306
GLW,Corning Inc.,64.0,111,59,18,17,205,14,66,7,14,101,306
USFD,US Foods,84.76,4,63,142,35,244,3,22,9,26,60,304
GOOGL,Alphabet (Class A),196.09,6,49,7,176,238,14,23,4,21,62,300
GOOG,Alphabet (Class C),196.93,6,49,6,176,237,14,23,3,21,61,298
SGI,Somnigroup International,73.62,6,60,40,64,170,19,73,9,26,127,297
KR,Kroger,73.73,22,33,78,67,200,28,5,49,15,97,297
L,Loews Corporation,94.15,21,60,111,55,247,19,-4,9,24,48,295
NOC,Northrop Grumman,589.13,84,27,9,58,178,42,47,16,12,117,295
TPR,"Tapestry, Inc.",112.14,21,60,79,21,181,19,66,7,19,111,292
VMI,Valmont Industries,368.26,21,50,61,58,190,16,70,6,10,102,292
AME,Ametek,185.47,35,5,3,106,149,28,5,9,101,143,292
IBKR,Interactive Brokers,63.81,-5,60,88,57,200,-5,29,7,57,88,288
J,Jacobs Solutions,146.96,13,58,5,106,182,5,73,6,19,103,285
ITW,Illinois Tool Works,257.58,3,31,1,178,213,14,23,6,29,72,285
ADP,Automatic Data Processing,301.3,-27,-4,84,180,233,-23,7,9,57,50,283
RJF,Raymond James Financial,166.72,2,59,91,58,210,13,31,6,19,69,279
NWS,News Corp (Class B),33.89,3,63,111,58,235,19,-6,9,21,43,278
FIX,Comfort Systems USA,690.44,0,63,16,64,143,-4,75,9,55,135,278
ETN,Eaton Corporation,358.33,-14,60,7,114,167,-42,73,7,72,110,277
MMC,Marsh McLennan,204.01,0,-41,-2,175,132,13,-36,-10,178,145,277
KLAC,KLA Corporation,888.28,0,60,13,177,250,-5,-5,9,26,25,275
SNPS,Synopsys,625.8,2,47,6,180,235,-2,39,7,-5,39,274
TRV,Travelers Companies (The),267.6,21,1,90,58,170,17,7,23,56,103,273
INTU,Intuit,779.6,-14,73,16,191,266,-29,7,9,20,7,273
GD,General Dynamics,315.1,9,82,7,54,152,17,37,9,57,120,272
EME,Emcor,622.22,0,60,16,58,134,-2,75,7,57,137,271
SSD,Simpson Manufacturing Company,182.04,62,12,0,156,230,11,25,5,-1,40,270
HIG,Hartford (The),128.83,21,2,93,57,173,15,6,20,56,97,270
SCHW,Charles Schwab Corporation,96.73,-1,73,76,11,159,14,73,9,14,110,269
RPM,RPM International,119.74,5,11,-2,180,194,18,20,6,30,74,268
RL,Ralph Lauren Corporation,303.06,2,62,93,34,191,19,23,9,26,77,268
LPLA,LPL Financial,378.83,-28,61,44,99,176,3,22,9,57,91,267
ALNY,Alnylam Pharmaceuticals,428.03,47,59,16,15,137,38,67,9,15,129,266
INFA,Informatica,24.72,112,51,-41,0,122,70,73,7,-7,143,265
ATO,Atmos Energy,157.12,7,0,73,45,125,-5,16,84,45,140,265
LIN,Linde plc,471.52,9,3,12,110,134,19,-4,9,106,130,264
AAON,AAON,81.52,0,0,-12,245,233,14,9,-24,31,30,263
PWR,Quanta Services,387.57,-28,67,16,99,154,-47,75,9,72,109,263
OGE,OGE Energy,45.62,32,16,67,45,160,-5,26,67,14,102,262
MO,Altria,63.14,45,13,69,45,172,40,6,25,16,87,259
LECO,Lincoln Electric,242.05,35,59,6,65,165,28,66,7,-7,94,259
NVT,Nvent Electric,90.22,77,60,7,12,156,27,73,7,-5,102,258
FERG,Ferguson Enterprises,222.82,-1,62,10,65,136,14,73,9,25,121,257
BWXT,BWX Technologies,179.59,82,58,12,35,187,19,11,9,31,70,257
MPWR,Monolithic Power Systems,805.73,28,60,2,157,247,-1,4,9,-2,10,257
WSM,"Williams-Sonoma, Inc.",202.41,90,26,7,65,188,18,28,1,21,68,256
JBL,Jabil,220.77,-25,63,18,65,121,-5,73,10,57,135,256
SHW,Sherwin-Williams,350.81,27,3,0,190,220,19,-12,9,19,35,255
CAT,Caterpillar Inc.,427.9,-3,59,7,64,127,-2,66,7,57,128,255
AON,AON,363.54,0,3,1,177,181,15,15,-14,56,72,253
HD,Home Depot (The),386.77,21,12,0,180,213,19,25,-23,19,40,253
BYD,Boyd Gaming,83.3,-28,60,47,59,138,3,73,9,27,112,250
FRHC,Freedom Holding,189.85,55,15,53,14,137,58,16,9,30,113,250
FE,FirstEnergy,43.42,140,13,5,55,213,-1,14,9,14,36,249
PEG,Public Service Enterprise Group,85.91,-6,39,3,152,188,-5,46,3,17,61,249
ACM,AECOM,118.78,14,66,15,65,160,14,-6,9,71,88,248
NI,NiSource,41.86,-1,21,73,45,138,-6,13,88,14,109,247
PPL,PPL Corporation,36.15,0,18,75,23,116,15,13,87,14,129,245
SPOT,Spotify,667.06,3,0,111,12,126,21,-17,94,20,118,244
KO,Coca-Cola Company (The),69.52,7,-12,27,182,204,20,-17,22,14,39,243
AXS,AXIS Capital,95.25,2,-6,85,45,126,15,-32,81,53,117,243
TRMB,Trimble Inc.,84.14,2,60,78,4,144,15,65,7,12,99,243
TDG,TransDigm Group,1402.38,-14,-1,18,157,160,-14,30,9,57,82,242
TMUS,T-Mobile US,239.28,-2,0,93,139,230,-28,12,-7,35,12,242
SSNC,SS&C Technologies,86.18,6,36,89,14,145,14,61,6,15,96,241
CHD,Church & Dwight,92.51,-47,-8,-15,344,274,-36,-10,-13,25,-34,240
EVR,Evercore,300.31,0,59,6,58,123,10,73,7,26,116,239
TTEK,Tetra Tech,37.26,2,58,-28,119,151,9,73,5,-1,86,237
SEIC,SEI Investments Company,88.19,0,66,91,35,192,14,-5,9,26,44,236
JCI,Johnson Controls,104.68,-14,68,74,19,147,-11,73,9,18,89,236
CBRE,CBRE Group,155.82,6,44,91,22,163,12,40,7,14,73,236
UNM,Unum,70.49,-42,-6,184,40,176,3,-6,9,54,60,236
GRMN,Garmin,229.73,5,33,111,19,168,15,26,5,21,67,235
EHC,Encompass Health,116.4,15,0,142,29,186,14,-17,23,29,49,235
VICI,Vici Properties,33.0,0,41,57,15,113,-1,41,22,57,119,232
SCI,Service Corporation International,79.14,21,1,0,175,197,27,-13,7,13,34,231
WCC,Wesco International,206.41,-30,59,6,58,93,-2,73,7,57,135,228
GE,GE Aerospace,272.32,6,71,18,27,122,19,29,29,29,106,228
VST,Vistra Corp.,200.82,0,59,18,30,107,-5,72,7,45,119,226
RBLX,Roblox Corporation,134.18,0,72,52,0,124,3,73,15,11,102,226
ANET,Arista Networks,138.82,7,45,6,58,116,7,41,5,56,109,225
TSCO,Tractor Supply Company,60.24,2,26,6,85,119,19,-1,3,85,106,225
APP,AppLovin,391.1,58,5,104,0,167,28,13,-1,18,58,225
TLN,Talen Energy,378.48,98,72,38,0,208,-2,7,10,2,17,225
CACI,CACI,476.45,2,43,1,154,200,19,-8,13,-1,23,223
NEM,Newmont,67.93,21,84,18,5,128,21,46,18,10,95,223
URI,United Rentals,861.46,0,60,6,64,130,-2,31,7,57,93,223
AMD,Advanced Micro Devices,163.1,-7,59,0,110,162,-7,66,9,-7,61,223
VTR,"Ventas, Inc.",68.52,35,16,71,22,144,41,18,3,15,77,221
CNP,Centerpoint Energy,38.78,48,14,48,45,155,-4,13,42,15,66,221
AEP,American Electric Power,113.47,43,24,72,23,162,-4,26,22,14,58,220
T,AT&T,27.5,0,0,69,16,85,25,2,93,15,135,220
UNP,Union Pacific Corporation,225.47,3,1,-5,198,197,12,-11,3,19,23,220
ALAB,Astera Labs,174.46,100,58,0,0,158,38,20,4,0,62,220
LRCX,Lam Research,95.92,3,60,8,152,223,-4,-4,9,-5,-4,219
V,Visa Inc.,339.8,-37,-4,136,133,228,-40,-4,9,26,-9,219
COF,Capital One,212.88,0,66,93,21,180,13,-2,9,18,38,218
LNG,Cheniere Energy,235.77,36,0,59,58,153,-2,1,9,56,64,217
GGG,Graco Inc.,83.39,0,0,-3,178,175,14,-10,9,29,42,217
FTI,TechnipFMC,35.56,0,60,16,27,103,4,64,9,37,114,217
BLK,BlackRock,1120.54,3,59,16,22,100,14,73,9,21,117,217
COR,Cencora,283.65,-7,-1,43,75,110,-4,-11,54,68,107,217
LOW,Lowe's,238.33,21,12,-19,166,180,19,24,-26,19,36,216
PM,Philip Morris International,166.99,7,-10,69,55,121,6,-22,84,27,95,216
R,Ryder,178.55,2,45,10,56,113,8,31,7,56,102,215
WPC,W. P. Carey,64.82,29,57,28,2,116,20,49,25,5,99,215
CINF,Cincinnati Financial,154.02,7,3,84,62,156,14,20,9,15,58,214
PAYX,Paychex,139.05,-29,-6,83,167,215,-35,8,12,14,-1,214
RMD,Resmed,280.46,28,66,16,13,123,-2,72,8,13,91,214
HLI,Houlihan Lokey,191.98,6,62,16,44,128,19,31,9,26,85,213
MCK,McKesson Corporation,702.79,5,0,41,58,104,18,-13,37,67,109,213
MTZ,MasTec,183.1,2,66,18,18,104,13,73,9,13,108,212
LLY,Lilly (Eli),747.04,-49,-7,-2,172,114,-3,10,-6,96,97,211
DHI,D. R. Horton,154.11,28,33,0,65,126,47,37,3,-2,85,211
XYL,Xylem Inc.,143.62,35,60,7,22,124,27,29,9,22,87,211
CLH,Clean Harbors,242.46,16,12,1,58,87,33,25,9,57,124,211
SRE,Sempra,81.15,0,15,0,181,196,-6,15,7,-1,15,211
CSGP,CoStar Group,96.29,83,42,5,14,144,15,37,22,-9,65,209
HCA,HCA Healthcare,366.13,36,0,2,97,135,46,-16,15,29,74,209
MP,MP Materials,67.46,28,43,31,0,102,19,40,44,4,107,209
NEU,NewMarket,721.96,12,82,18,29,141,25,-5,21,27,68,209
SF,Stifel,111.89,-8,50,7,59,108,9,65,6,20,100,208
WWD,"Woodward, Inc.",251.23,-13,69,18,35,109,-7,71,9,26,99,208
OMF,OneMain Financial,56.42,-37,60,16,60,99,2,71,9,26,108,207
SYF,Synchrony Financial,69.46,0,60,16,21,97,12,73,7,18,110,207
PFGC,Performance Food Group,98.23,-14,63,52,43,144,-26,21,9,57,61,205
MKL,Markel,1957.03,-28,1,67,55,95,2,73,7,26,108,203
AEE,Ameren,101.61,35,16,55,13,119,-4,18,60,10,84,203
NFLX,Netflix,1178.76,2,0,115,20,137,-26,-14,86,20,66,203
DE,Deere & Company,509.71,-10,0,48,109,147,4,-3,44,10,55,202
DGX,Quest Diagnostics,173.01,0,0,67,18,85,37,-2,67,14,116,201
FLUT,Flutter Entertainment,306.94,3,42,18,21,84,8,75,7,27,117,201
XEL,Xcel Energy,73.3,35,16,50,12,113,-4,25,58,9,88,201
BX,Blackstone Inc.,169.38,-31,31,3,142,145,2,29,4,21,56,201
LNT,Alliant Energy,65.78,30,20,67,14,131,26,20,9,13,68,199
WEC,WEC Energy Group,109.74,29,16,54,13,112,-5,14,67,11,87,199
CSL,Carlisle Companies,355.06,-35,-5,-2,178,136,9,24,9,20,62,198
ABBV,AbbVie,196.22,28,12,16,58,114,-1,19,2,64,84,198
THG,Hanover Insurance,173.53,35,3,60,24,122,5,5,52,14,76,198
SEB,Seaboard Corporation,3495.0,84,34,4,-23,99,75,46,7,-29,99,198
CNM,Core & Main,63.54,0,62,18,0,80,12,73,9,24,118,198
EXC,Exelon,45.07,48,5,54,14,121,42,25,-1,10,76,197
OSK,Oshkosh Corporation,136.95,23,59,10,4,96,27,64,7,2,100,196
KKR,KKR & Co. Inc.,144.56,-32,49,0,103,120,8,42,5,21,76,196
CVNA,Carvana,354.71,-9,72,91,11,165,-20,25,9,16,30,195
AIZ,Assurant,210.13,21,1,1,152,175,27,-27,1,19,20,195
FYBR,Frontier Communications,36.69,1,21,88,0,110,-20,-2,93,14,85,195
STE,Steris,221.37,-12,-5,13,195,191,-11,-32,21,25,3,194
PCAR,Paccar,97.36,-4,12,-21,159,146,4,23,-13,34,48,194
PHM,PulteGroup,120.24,21,33,-22,65,97,26,37,5,29,97,194
TDY,Teledyne Technologies,548.96,2,59,51,14,126,15,29,9,15,68,194
AMGN,Amgen,284.78,-37,25,0,165,153,-6,23,-13,36,40,193
C,Citigroup,92.23,0,60,18,18,96,4,70,9,14,97,193
RPRX,Royalty Pharma,37.08,70,63,31,0,164,-2,42,25,-38,27,191
ROP,Roper Technologies,542.0,-30,-4,28,182,176,-33,-21,43,26,15,191
TT,Trane Technologies,427.03,-42,0,15,164,137,-12,28,9,29,54,191
MDU,MDU Resources,17.49,21,15,1,58,95,36,20,9,30,95,190
WMB,Williams Companies,58.65,-7,-2,111,52,154,-12,-18,9,57,36,190
CMS,CMS Energy,74.11,33,7,75,23,138,-1,18,21,14,52,190
AU,AngloGold Ashanti,58.28,21,4,75,18,118,21,13,23,14,71,189
AJG,Arthur J. Gallagher & Co.,286.27,-53,-30,0,186,103,16,-36,-1,107,86,189
PNW,Pinnacle West Capital,92.59,21,5,67,18,111,32,-2,21,26,77,188
CAH,Cardinal Health,156.6,6,0,54,38,98,-2,-12,47,57,90,188
HOOD,Robinhood Markets,105.64,2,62,80,0,144,18,-1,9,18,44,188
NSC,Norfolk Southern,283.13,7,59,10,4,80,12,73,9,14,108,188
TOL,Toll Brothers,125.9,19,44,-22,61,102,20,37,3,26,86,188
RCL,Royal Caribbean Group,313.95,-49,60,120,28,159,-5,-2,9,27,29,188
LDOS,Leidos,174.47,14,72,1,23,110,18,29,12,19,78,188
BPOP,"Popular, Inc.",114.31,0,67,16,59,142,19,-2,9,19,45,187
IDA,Idacorp,125.37,34,29,55,18,136,-5,21,25,10,51,187
META,Meta Platforms,771.99,35,60,16,29,140,28,-11,7,23,47,187
CMI,Cummins,381.69,14,32,4,65,115,14,23,5,30,72,187
IBM,IBM,252.26,-72,-5,108,54,85,4,-13,55,56,102,187
PH,Parker Hannifin,697.18,-28,61,16,65,114,-39,73,9,30,73,187
UGI,UGI Corporation,36.19,0,74,41,4,119,-1,15,48,5,67,186
GILD,Gilead Sciences,110.29,-8,54,50,35,131,-12,21,7,39,55,186
STT,State Street Corporation,110.8,0,62,16,16,94,3,67,8,14,92,186
SLM,Sallie Mae,31.83,0,0,89,22,111,19,-10,43,21,73,184
RITM,Rithm Capital,12.14,0,60,16,32,108,13,27,9,26,75,183
VMC,Vulcan Materials,281.65,24,12,5,60,101,26,20,9,27,82,183
DLTR,Dollar Tree,116.33,18,77,5,-15,85,19,76,24,-22,97,182
CG,Carlyle Group (The),62.91,6,51,7,21,85,11,62,6,18,97,182
APO,Apollo Global Management,145.91,2,42,0,97,141,14,-4,5,26,41,182
