Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMG,Affiliated Managers Group,213.88,2,66,10,22,100,19,37,9,17,82,182
COHR,Coherent Corp.,107.16,2,59,5,15,81,13,66,6,15,100,181
APPF,AppFolio,312.37,35,45,4,28,112,-2,37,4,28,67,179
MLM,Martin Marietta Materials,598.15,21,15,5,60,101,21,20,9,27,77,178
SYK,Stryker Corporation,374.71,-29,0,16,159,146,-2,-2,7,29,32,178
VLTO,Veralto,107.47,70,60,1,0,131,16,23,8,0,47,178
WBA,Walgreens Boots Alliance,11.83,70,60,0,-77,53,80,75,5,-35,125,178
LITE,Lumentum,110.0,2,58,13,3,76,19,66,7,10,102,178
AMED,Amedisys,99.28,42,77,11,-40,90,13,40,24,10,87,177
CR,Crane Co.,194.42,-5,67,15,0,77,16,69,9,5,99,176
WFC,Wells Fargo,77.62,-35,60,91,29,145,3,-1,9,19,30,175
EXPD,Expeditors International,118.68,21,5,0,131,157,26,-11,5,-3,17,174
HAYW,Hayward Holdings,15.56,81,31,1,0,113,15,23,7,16,61,174
MNST,Monster Beverage,59.5,-14,-5,25,180,186,-4,-30,18,4,-12,174
EMR,Emerson Electric,133.93,-28,60,15,64,111,-40,66,9,26,61,172
D,Dominion Energy,60.98,29,58,13,1,101,26,26,9,10,71,172
PPC,Pilgrim's Pride,49.32,25,0,85,21,131,19,7,-3,18,41,172
NWSA,News Corp (Class A),29.42,2,60,8,58,128,19,-6,9,21,43,171
CSCO,Cisco,69.22,6,60,47,14,127,14,-4,9,25,44,171
PNR,Pentair,102.54,0,60,8,62,130,17,-8,7,24,40,170
TOST,"Toast, Inc.",45.96,-8,61,76,0,129,-5,20,9,17,41,170
ULTA,Ulta Beauty,516.3,2,70,11,4,87,8,73,11,-9,83,170
DRI,Darden Restaurants,205.18,0,-5,43,61,99,17,-24,47,30,70,169
QGEN,Qiagen,47.5,-7,57,11,3,64,-7,98,9,5,105,169
ZG,Zillow (Class A),81.51,21,33,53,0,107,17,23,2,20,62,169
SNX,TD Synnex,142.11,-29,60,14,63,108,-33,66,7,21,61,169
OHI,Omega Healthcare Investors,40.34,31,19,5,40,95,28,11,4,31,74,169
NVR,"NVR, Inc.",7864.02,19,29,-22,65,91,20,25,2,29,76,167
PAG,Penske Automotive Group,178.37,14,2,14,62,92,19,-11,9,57,74,166
AYI,Acuity Brands,307.85,0,36,3,27,66,9,65,5,20,99,165
SYY,Sysco,81.47,23,47,6,3,79,6,60,6,14,86,165
RLI,RLI Corp.,68.03,3,-44,-9,176,126,17,-37,-28,87,39,165
PSTG,Pure Storage,57.44,-28,59,0,42,73,3,27,5,57,92,165
CRH,CRH plc,97.44,9,14,6,64,93,19,23,3,27,72,165
AMAT,Applied Materials,178.13,-35,60,-2,149,172,-5,-5,7,-5,-8,164
LOPE,Grand Canyon Education,172.63,7,-23,146,35,165,5,-40,-1,34,-2,163
APG,APi Group,34.71,-9,67,17,0,75,-20,73,9,26,88,163
WDC,Western Digital,73.77,0,60,11,18,89,-9,71,9,3,74,163
MTSI,MACOM Technology Solutions,139.08,2,60,15,58,135,-5,-4,7,29,27,162
FLEX,Flex Ltd.,49.85,-35,60,17,58,100,-2,-2,9,57,62,162
RGLD,Royal Gold,161.33,21,-23,60,18,76,31,-28,67,16,86,162
ED,Consolidated Edison,104.16,36,0,27,47,110,-3,12,-3,45,51,161
ADT,ADT Inc.,8.58,2,80,30,0,112,18,-1,24,8,49,161
UI,Ubiquiti,460.61,7,32,51,10,100,18,24,9,10,61,161
LLYVA,Liberty Live (Series A),82.68,2,73,29,0,104,13,34,9,0,56,160
BLD,TopBuild,404.32,20,34,1,46,101,20,37,5,-3,59,160
LAMR,Lamar Advertising,124.55,2,50,6,64,122,14,-4,7,21,38,160
JEF,Jefferies Financial Group,57.77,2,36,-19,58,77,11,36,-22,57,82,159
CSX,CSX Corporation,36.0,16,59,1,4,80,12,63,9,-6,78,158
DDS,Dillard's,469.44,-33,42,13,54,76,-7,28,6,55,82,158
MTG,MGIC Investment Corporation,27.03,35,0,18,55,108,27,-15,9,28,49,157
KMI,Kinder Morgan,26.75,-7,-1,91,44,127,-11,-18,7,52,30,157
GEV,GE Vernova,664.41,5,72,0,0,77,-5,75,10,0,80,157
COKE,Coca-Cola Consolidated,113.51,0,0,0,85,85,9,24,-14,52,71,156
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,18,72,156
BRX,Brixmor Property Group,26.51,7,42,0,55,104,10,7,9,26,52,156
ALLE,Allegion,164.38,0,72,8,21,101,-5,28,9,22,54,155
LLYVK,Liberty Live (Series C),85.18,2,66,29,0,97,13,36,9,0,58,155
INCY,Incyte,77.66,77,46,2,0,125,16,10,5,-1,30,155
EXPE,Expedia Group,185.18,2,33,48,11,94,19,23,5,14,61,155
PRI,Primerica,267.16,7,1,0,108,116,14,-12,7,30,39,155
LNC,Lincoln Financial,39.42,35,29,17,1,82,27,29,7,8,71,153
AMZN,Amazon,222.33,-28,50,16,21,59,3,65,6,20,94,153
BWA,BorgWarner,38.05,35,62,7,2,106,27,26,9,-16,46,152
VRT,Vertiv,139.77,0,59,8,8,75,-28,73,6,26,77,152
RF,Regions Financial Corporation,24.93,-28,59,6,22,59,6,66,7,14,93,152
DCI,Donaldson Company,72.12,2,12,1,65,80,14,19,9,30,72,152
AN,AutoNation,195.37,0,2,16,61,79,12,-8,9,57,70,149
Z,Zillow (Class C),85.17,21,33,10,0,64,19,42,3,20,84,148
DKS,Dick's Sporting Goods,216.9,2,26,0,63,91,12,32,-20,33,57,148
BJ,BJ's Wholesale Club,108.64,38,-27,77,10,98,-9,1,-1,58,49,147
KRC,Kilroy Realty,38.16,9,50,5,0,64,14,53,5,11,83,147
CIEN,Ciena,94.33,6,60,8,12,86,12,23,7,16,58,144
BKNG,Booking Holdings,5536.3,-64,1,135,35,107,7,-5,9,26,37,144
DTM,DT Midstream,104.29,35,0,102,0,137,-9,-18,9,25,7,144
ADI,Analog Devices,220.7,-35,0,10,179,154,-35,-11,9,26,-11,143
ABT,Abbott Laboratories,130.93,49,-5,55,13,112,19,1,-3,14,31,143
VIRT,Virtu Financial,42.42,-9,0,75,14,80,-16,-5,70,14,63,143
SPG,Simon Property Group,167.59,11,29,1,35,76,11,28,7,21,67,143
DELL,Dell Technologies,128.12,-7,60,5,32,90,-26,73,9,-4,52,142
BKR,Baker Hughes,43.43,0,14,3,35,52,2,59,3,26,90,142
HON,Honeywell,219.27,-70,0,1,178,109,8,-7,9,22,32,141
AMTM,Amentum,25.75,5,72,0,0,77,18,37,9,0,64,141
HII,Huntington Ingalls Industries,267.49,-9,99,7,6,103,2,30,15,-9,38,141
WTW,Willis Towers Watson,325.69,35,5,7,24,71,35,19,-14,29,69,140
GTES,Gates Corporation,24.14,-19,60,16,15,72,-28,68,9,18,67,139
NLY,Annaly Capital Management,20.58,2,42,17,10,71,17,28,7,16,68,139
SNA,Snap-on,323.2,0,15,0,59,74,9,-4,2,57,64,138
CMA,Comerica,66.51,-2,34,6,4,42,13,65,6,12,96,138
JHG,Janus Henderson,43.12,2,45,5,19,71,13,29,6,18,66,137
FWONK,Liberty Formula 1 (Series C),99.57,-52,0,69,57,74,3,-5,9,56,63,137
TNL,Travel + Leisure Co.,59.51,-32,50,8,16,42,9,66,6,14,95,137
GWRE,Guidewire Software,225.56,2,0,109,21,132,-2,-24,9,20,3,135
VIK,Viking Holdings,57.45,-7,60,0,0,53,-2,75,9,0,82,135
PLNT,Planet Fitness,106.11,-13,56,62,13,118,-5,-1,9,14,17,135
SFD,Smithfield Foods,25.33,49,55,0,0,104,21,6,3,0,30,134
FHN,First Horizon Corporation,21.41,-37,60,51,4,78,7,31,7,10,55,133
IDXX,Idexx Laboratories,624.08,21,67,13,4,105,19,7,9,-8,27,132
ACGL,Arch Capital Group,89.75,21,-17,-7,62,59,21,-9,9,51,72,131
KNSL,Kinsale Capital Group,444.54,-54,-7,-2,33,-30,16,54,6,85,161,131
GNRC,Generac,194.03,42,44,2,-34,54,-1,62,6,10,77,131
APD,Air Products,289.02,0,31,0,16,47,12,61,1,10,84,131
LVS,Las Vegas Sands,52.72,2,60,5,2,69,4,66,6,-14,62,131
VNT,Vontier,40.54,0,60,4,0,64,-2,67,7,-5,67,131
CHRW,C.H. Robinson,117.71,35,28,2,4,69,27,21,5,8,61,130
MEDP,Medpace,430.27,0,34,3,32,69,12,44,3,2,61,130
HPE,Hewlett Packard Enterprise,20.15,-29,56,0,42,69,3,-2,6,54,61,130
LMT,Lockheed Martin,434.75,7,-12,-28,165,132,26,-23,-3,-2,-2,130
RS,"Reliance, Inc.",286.29,-70,-4,0,115,41,6,-3,9,77,89,130
WSO,Watsco,417.96,-49,-4,-2,196,141,-53,-2,-27,71,-11,130
AGNC,AGNC Investment,9.43,-5,45,10,16,66,-3,43,7,17,64,130
TTWO,Take-Two Interactive,227.2,3,0,44,13,60,19,-15,44,20,68,128
FSLR,First Solar,185.02,28,25,-38,62,77,22,25,9,-6,50,127
HAS,Hasbro,77.04,17,60,13,3,93,15,-1,9,11,34,127
KIM,Kimco Realty,21.33,-32,3,0,55,26,7,73,7,14,101,127
MMM,3M,150.83,6,3,73,14,96,13,-5,9,14,31,127
PINS,Pinterest,39.1,3,45,4,0,52,13,61,5,-5,74,126
CEG,Constellation Energy,338.27,0,60,15,0,75,-5,28,9,19,51,126
KEX,Kirby Corporation,100.82,-35,-5,-2,35,-7,9,73,9,42,133,126
LFUS,Littelfuse,249.26,0,60,2,2,64,-2,65,7,-8,62,126
AGO,Assured Guaranty,86.13,16,2,0,56,74,19,1,9,22,51,125
TW,Tradeweb,137.25,-14,-1,108,0,93,-6,6,9,23,32,125
FAF,First American Financial Corporation,62.64,75,9,1,14,99,19,6,-18,18,25,124
MANH,Manhattan Associates,215.99,-30,54,-28,65,61,-2,36,2,27,63,124
JLL,Jones Lang LaSalle,275.5,2,34,3,14,53,13,39,3,14,69,122
REG,Regency Centers,73.19,15,3,4,53,75,13,6,9,19,47,122
LH,Labcorp,260.95,0,10,54,15,79,19,-1,7,18,43,122
CELH,Celsius Holdings,42.86,-28,99,0,65,136,-31,8,17,-9,-15,121
CXT,Crane NXT,56.31,-28,50,-4,55,73,-32,18,5,56,47,120
TPG,TPG Inc.,60.2,7,43,0,0,50,14,34,3,19,70,120
GWW,W. W. Grainger,960.17,-28,-4,-2,94,60,3,-9,9,57,60,120
AFRM,Affirm Holdings,77.3,21,42,11,0,74,19,3,7,17,46,120
CFG,Citizens Financial Group,46.95,-34,48,7,4,25,10,65,6,14,95,120
FNF,Fidelity National Financial,58.17,21,0,1,58,80,19,9,-10,21,39,119
ATI,ATI Inc.,74.49,-35,0,15,43,23,-38,73,9,52,96,119
PG,Procter & Gamble,152.88,-1,-37,-5,179,136,5,-35,-13,26,-17,119
JNJ,Johnson & Johnson,170.62,24,26,7,7,64,20,24,4,6,54,118
LPX,Louisiana-Pacific,93.24,27,7,-4,63,93,19,2,-23,26,24,117
SPR,Spirit AeroSystems,39.59,-48,74,17,0,43,10,21,29,14,74,117
RDDT,Reddit,212.91,42,35,0,0,77,35,4,1,0,40,117
ADC,Agree Realty,73.69,26,0,62,16,104,-1,5,-4,13,13,117
NCLH,Norwegian Cruise Line Holdings,24.81,-7,31,2,0,26,8,61,2,20,91,117
CVX,Chevron Corporation,152.79,-4,22,6,48,72,7,43,-11,6,45,117
ROST,Ross Stores,146.55,21,3,0,35,59,19,12,-3,29,57,116
VEEV,Veeva Systems,282.56,-29,63,44,8,86,-7,10,9,18,30,116
NBIX,Neurocrine Biosciences,128.35,-34,51,-4,25,38,6,70,6,-4,78,116
SMCI,Supermicro,46.81,-7,36,0,58,87,-26,59,4,-9,28,115
BA,Boeing,225.09,0,73,7,0,80,12,24,9,-11,34,114
IONS,Ionis Pharmaceuticals,40.68,-10,63,0,0,53,-7,69,9,-10,61,114
DAL,Delta Air Lines,54.13,2,32,0,19,53,10,23,1,26,60,113
CNA,CNA Financial,47.61,21,1,1,57,80,19,2,-8,20,33,113
NXST,Nexstar Media Group,187.31,1,59,8,4,72,-1,26,6,10,41,113
HR,Healthcare Realty Trust,16.87,28,28,1,-9,48,20,34,1,9,64,112
UTHR,United Therapeutics,302.65,14,0,-9,57,62,20,-1,-28,59,50,112
SMMT,Summit Therapeutics,28.54,21,13,8,14,56,19,24,-7,19,55,111
ECG,Everus Construction Group,72.95,2,58,0,0,60,13,32,6,0,51,111
GM,General Motors,52.48,0,42,6,11,59,-2,34,6,13,51,110
GL,Globe Life,141.25,6,12,44,14,76,12,11,3,8,34,110
THC,Tenet Healthcare,159.2,0,0,13,57,70,12,-3,7,24,40,110
BEPC,Brookfield Renewable Partners,34.02,-28,61,9,0,42,-23,72,9,10,68,110
EQH,Equitable Holdings,51.11,0,0,91,11,102,-5,-16,9,19,7,109
IVZ,Invesco,21.1,2,36,6,2,46,11,32,6,13,62,108
DINO,HF Sinclair,43.37,-34,62,0,0,28,12,67,9,-8,80,108
HLT,Hilton Worldwide,260.81,-34,60,15,64,105,-28,-3,7,26,2,107
WTFC,Wintrust Financial,125.01,-37,60,8,49,80,3,-2,7,19,27,107
AXP,American Express,295.25,-42,0,16,99,73,13,-8,7,21,33,106
THO,Thor Industries,95.22,6,44,-25,2,27,14,66,5,-6,79,106
FWONA,Liberty Formula 1 (Series A),89.06,-52,0,68,62,78,-28,-8,8,56,28,106
VRSN,Verisign,273.23,-48,0,35,9,-4,12,39,51,7,109,105
FNB,FNB Corporation,14.89,-39,60,0,55,76,4,-3,8,19,28,104
K,Kellanova,79.85,0,0,68,21,89,-4,12,-6,13,15,104
VRTX,Vertex Pharmaceuticals,385.71,-14,-2,-1,104,87,-14,-2,-5,37,16,103
AMP,Ameriprise Financial,508.42,-32,0,0,64,32,3,-10,7,71,71,103
GLPI,Gaming and Leisure Properties,45.8,-1,-1,0,65,63,-1,-9,-7,57,40,103
ADM,Archer Daniels Midland,57.18,13,61,1,-11,64,13,37,9,-20,39,103
MAS,Masco,69.34,0,26,-19,65,72,15,26,-31,21,31,103
AFL,Aflac,102.3,6,-8,0,58,56,14,-17,-7,55,45,101
CPRT,Copart,47.1,14,-51,-12,176,127,14,-47,-22,28,-27,100
PEGA,Pegasystems,57.62,0,72,18,5,95,-29,11,7,15,4,99
OZK,Bank OZK,47.99,-63,60,16,56,69,6,-2,7,19,30,99
AIG,American International Group,79.06,2,-18,27,53,64,15,-24,22,21,34,98
MRP,Millrose Properties,31.62,9,49,0,0,58,11,27,2,0,40,98
TWLO,Twilio,130.31,2,52,46,-34,66,6,10,5,11,32,98
MSGS,Madison Square Garden Sports,203.51,6,34,-3,21,58,18,-7,2,27,40,98
CART,Maplebear Inc.,47.71,0,29,22,0,51,18,23,6,0,47,98
DKNG,DraftKings,45.38,7,36,8,0,51,8,36,-17,20,47,98
UAL,United Airlines Holdings,88.9,2,33,0,11,46,10,23,3,16,52,98
FTAI,FTAI Aviation,137.76,2,6,2,47,57,-2,6,5,31,40,97
W,Wayfair,76.67,21,60,3,-41,43,19,66,9,-40,54,97
EXEL,Exelixis,37.72,-50,-7,63,14,20,6,-7,54,24,77,97
STAG,STAG Industrial,34.7,0,0,0,96,96,14,-19,9,-4,0,96
BLDR,Builders FirstSource,130.76,11,26,-27,65,75,23,32,-31,-3,21,96
FTNT,Fortinet,96.58,-42,-4,53,113,120,-40,-6,9,13,-24,96
SOFI,SoFi,21.45,-23,52,45,0,74,-40,43,7,11,21,95
RKT,Rocket Companies,18.13,28,16,3,0,47,26,13,8,1,48,95
FIVE,Five Below,135.54,-32,62,0,-16,14,14,71,10,-15,80,94
XPO,"XPO, Inc.",122.95,-37,1,-2,61,23,4,34,6,27,71,94
BURL,Burlington Stores,282.91,7,23,1,3,34,19,22,2,17,60,94
BEN,Franklin Templeton Investments,25.2,21,63,7,1,92,19,-4,9,-22,2,94
NTNX,Nutanix,75.68,2,1,30,22,55,9,-4,9,24,38,93
LAZ,Lazard,51.69,0,43,1,20,64,11,-1,6,13,29,93
PNC,PNC Financial Services,188.61,-1,50,1,14,64,11,-2,6,14,29,93
HLNE,Hamilton Lane,156.44,10,2,0,25,37,14,22,-2,21,55,92
PSN,Parsons Corporation,75.92,13,45,-26,0,32,15,44,2,-1,60,92
MSM,MSC Industrial Direct,85.61,-34,60,6,58,90,6,-4,9,-9,2,92
ZBRA,Zebra Technologies,308.34,-14,46,-1,-7,24,-14,65,3,13,67,91
ECL,Ecolab,268.74,16,3,15,22,56,13,-7,9,19,34,90
AFG,American Financial Group,127.65,7,1,0,56,64,8,1,3,14,26,90
BAC,Bank of America,45.43,-28,60,16,18,66,3,-2,9,14,24,90
CGNX,Cognex Corporation,40.89,35,42,0,-31,46,51,28,5,-40,44,90
LEN,Lennar (Class A),119.37,23,16,-29,64,74,26,25,-34,-3,14,88
ES,Eversource Energy,65.44,-4,63,14,-10,63,-5,18,9,2,24,87
AS,Amer Sports,38.96,6,60,3,0,69,14,-6,9,0,17,86
LEN-B,Lennar (Class B),113.66,22,12,-27,62,69,26,26,-34,-1,17,86
BAH,Booz Allen Hamilton,111.85,0,0,-29,101,72,22,22,-31,-1,12,84
ASTS,AST SpaceMobile,51.75,-37,44,10,0,17,6,44,9,8,67,84
CCL,Carnival Corporation & plc,29.25,-14,59,16,0,61,-2,-1,7,19,23,84
TKO,TKO Group Holdings,155.38,-28,-1,70,40,81,-40,-16,9,50,3,84
BSY,Bentley Systems,55.21,-29,63,8,0,42,-37,75,9,-6,41,83
FLS,Flowserve,53.77,-28,31,0,27,30,3,23,2,25,53,83
AGCO,AGCO,113.16,-3,62,6,2,67,-10,28,10,-13,15,82
GXO,GXO Logistics,50.49,1,60,0,0,61,-47,66,8,-8,19,80
MRVL,Marvell Technology,75.33,-16,34,-20,106,104,-28,6,-20,18,-24,80
HOLX,Hologic,66.88,35,48,-34,0,49,27,8,2,-7,30,79
ROKU,"Roku, Inc.",84.9,-28,41,9,-19,3,3,65,4,4,76,79
MET,Metlife,76.01,1,0,0,58,59,11,-17,7,18,19,78
AWK,American Water Works,141.94,7,4,25,1,37,-6,18,21,8,41,78
AOS,A. O. Smith,70.57,0,26,-41,58,43,7,24,9,-5,35,78
HXL,Hexcel,60.9,2,32,-28,0,6,17,61,3,-9,72,78
PKG,Packaging Corporation of America,192.21,-45,28,-2,61,42,8,-1,2,26,35,77
EXP,Eagle Materials,220.73,-8,11,-14,57,46,9,23,-28,27,31,77
SAIC,SAIC,114.88,13,20,-36,67,64,14,-2,1,-1,12,76
NYT,New York Times Company,61.97,21,1,1,16,39,21,-14,9,21,37,76
EA,Electronic Arts,163.03,28,6,3,7,44,35,-17,15,-1,32,76
TTD,Trade Desk (The),89.62,21,43,-26,4,42,19,20,-26,20,33,75
SKX,Skechers,63.09,-23,58,-23,55,67,-22,-2,6,26,8,75
F,Ford Motor Company,11.22,7,74,0,-17,64,13,-6,9,-5,11,75
BOKF,BOK Financial Corporation,101.12,0,29,0,22,51,7,-1,3,14,23,74
HBAN,Huntington Bancshares,16.05,-37,60,8,21,52,3,-6,9,16,22,74
NTRS,Northern Trust,125.64,-8,60,15,11,78,-28,2,9,13,-4,74
TKR,Timken Company,73.59,-42,45,-2,4,5,3,64,6,-5,68,73
UBER,Uber,89.28,0,3,17,0,20,19,-7,15,26,53,73
OWL,Blue Owl Capital,19.54,2,39,-3,0,38,17,-5,1,21,34,72
BRK-B,Berkshire Hathaway,468.91,-37,-45,123,62,103,4,-57,-4,26,-31,72
TER,Teradyne,104.87,2,31,-28,2,7,6,61,2,-5,64,71
TROW,T. Rowe Price,105.39,6,45,-22,-25,4,19,29,5,13,66,70
SCCO,Southern Copper,95.07,6,0,-4,62,64,12,-13,9,-2,6,70
CWEN-A,Clearway Energy (Class A),28.33,-9,0,57,6,54,-12,-4,21,10,15,69
TXT,Textron,77.47,0,0,-3,53,50,16,-1,9,-5,19,69
ESI,Element Solutions,23.19,-7,32,-19,57,63,6,-5,6,-1,6,69
STWD,Starwood Property Trust,19.42,-41,0,17,58,34,11,-7,9,21,34,68
WEX,WEX Inc.,172.05,2,42,-42,1,3,10,60,3,-8,65,68
CB,Chubb Limited,269.57,0,-25,0,58,33,18,-36,-3,56,35,68
WAL,Western Alliance Bancorporation,77.76,0,33,0,4,37,11,-4,6,18,31,68
HRB,H&R Block,54.95,0,-41,-1,52,10,18,-7,-5,52,58,68
IRM,Iron Mountain,90.09,-37,-1,-2,57,17,7,-22,9,56,50,67
CWEN,Clearway Energy (Class C),30.24,-9,0,57,4,52,-12,-4,21,10,15,67
MDT,Medtronic,89.35,-30,27,10,0,7,4,41,2,13,60,67
PRU,Prudential Financial,104.11,7,0,-12,55,50,9,-15,3,19,16,66
PANW,Palo Alto Networks,172.89,-45,-5,0,81,31,-40,9,9,57,35,66
MSTR,MicroStrategy,383.33,-77,0,98,19,40,2,-5,9,20,26,66
PFG,Principal Financial Group,76.81,-42,0,-2,55,11,4,26,6,18,54,65
BG,Bunge Global,81.0,42,0,0,0,42,14,5,9,-5,23,65
WTM,White Mountains Insurance Group,1781.54,-2,0,-3,59,54,-22,-4,-19,56,11,65
