Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
KDP,Keurig Dr Pepper,33.41,0,0,6,1,7,-2,30,17,12,57,64
ROIV,Roivant Sciences,11.65,6,21,1,0,28,15,13,9,-1,36,64
RGA,Reinsurance Group of America,183.67,2,-4,-2,40,36,11,-38,1,53,27,63
U,Unity Technologies,31.92,-7,49,5,0,47,19,23,9,-35,16,63
TYL,Tyler Technologies,611.76,35,5,1,17,58,27,-14,-27,18,4,62
ADSK,Autodesk,305.22,2,1,4,14,21,6,6,9,19,40,61
H,Hyatt Hotels,136.02,-51,43,-2,55,45,-40,-4,5,55,16,61
OVV,Ovintiv,39.54,-28,42,-4,0,10,4,45,6,-6,49,59
WBS,Webster Bank,56.14,-48,60,7,14,33,3,-1,7,17,26,59
DECK,Deckers Brands,105.65,-35,-5,-23,93,30,9,7,-19,31,28,58
FOXA,Fox Corporation (Class A),54.2,-14,0,67,1,54,-5,-12,7,14,4,58
ALK,Alaska Air Group,54.0,3,26,-2,2,29,13,23,-16,9,29,58
EQT,EQT Corporation,51.48,-25,-4,40,42,53,-25,-21,40,10,4,57
EXE,Expand Energy,101.65,0,-13,40,0,27,2,-24,40,10,28,55
ELAN,Elanco,13.98,0,63,0,-7,56,-1,-2,8,-6,-1,55
ARMK,Aramark,39.35,-48,0,14,40,6,-14,-2,9,56,49,55
SLGN,Silgan Holdings,46.38,-42,-6,-2,80,30,9,-6,9,13,25,55
EOG,EOG Resources,116.41,-27,0,-4,45,14,3,-15,2,51,41,55
SNDR,Schneider National,24.83,0,40,-4,1,37,12,-6,1,10,17,54
OC,Owens Corning,147.75,7,2,-23,58,44,11,-4,-27,29,9,53
XYZ,"Block, Inc.",76.12,-28,38,-2,-36,-28,7,57,3,13,80,52
FOX,Fox Corporation (Class B),49.49,-14,0,66,1,53,-5,-11,6,9,-1,52
KEY,Keycorp,17.48,-37,60,7,4,34,-1,-2,7,13,17,51
NUE,Nucor,138.55,-28,37,0,3,12,3,38,6,-8,39,51
SUI,Sun Communities,125.3,35,5,2,-24,18,27,-14,9,11,33,51
SNV,Synovus,47.78,0,0,0,21,21,11,-3,7,14,29,50
EL,Estée Lauder Companies (The),90.15,-7,50,0,-26,17,-2,63,7,-35,33,50
FITB,Fifth Third Bancorp,41.24,-37,36,0,22,21,11,-4,6,16,29,50
ZS,Zscaler,289.29,2,0,16,5,23,12,-13,9,18,26,49
O,Realty Income,56.96,0,4,9,7,20,16,-9,9,13,29,49
TXN,Texas Instruments,185.95,0,0,0,22,22,11,-10,9,16,26,48
GPC,Genuine Parts Company,133.46,9,13,0,0,22,14,20,9,-17,26,48
MAR,Marriott International,262.78,-41,0,0,58,17,3,-5,6,27,31,48
ROK,Rockwell Automation,328.74,-34,63,14,15,58,-7,-1,9,-11,-10,48
WTRG,Essential Utilities,37.91,28,0,5,0,33,-1,12,-2,5,14,47
SN,SharkNinja,114.24,-28,36,7,0,15,-3,28,6,1,32,47
KMB,Kimberly-Clark,136.69,28,1,1,18,48,20,-37,-10,26,-1,47
USB,U.S. Bancorp,44.46,-34,60,0,4,30,4,-8,6,15,17,47
RBRK,Rubrik,91.79,2,1,0,0,3,-2,3,43,0,44,47
EWBC,East West Bancorp,98.49,-71,60,8,22,19,4,-3,8,19,28,47
RRC,Range Resources,35.05,-28,-11,0,42,3,2,-22,9,55,44,47
VZ,Verizon,42.35,-2,0,29,10,37,-9,5,-1,14,9,46
AMH,American Homes 4 Rent,34.84,-18,-6,-7,68,37,-7,-8,9,15,9,46
MUSA,Murphy USA,367.58,-58,-7,-12,68,-9,6,-2,-28,79,55,46
WYNN,Wynn Resorts,107.14,-20,62,7,3,52,-37,28,9,-8,-8,44
SSB,SouthState Corporation,93.09,-39,31,0,22,14,8,-1,3,19,29,43
MTCH,Match Group,37.25,7,44,3,-37,17,7,52,4,-38,25,42
BXP,"BXP, Inc.",66.01,0,-2,-2,0,-4,11,13,9,13,46,42
TSLA,"Tesla, Inc.",319.96,4,0,0,10,14,9,5,3,10,27,41
VNOM,Viper Energy,38.32,7,-32,-8,44,11,14,-4,-27,47,30,41
MHK,Mohawk Industries,121.17,12,22,-25,-11,-2,16,26,1,-1,42,40
TRU,TransUnion,90.92,-28,49,0,3,24,-33,28,7,14,16,40
LEA,Lear Corporation,95.2,0,60,-3,-17,40,11,-4,8,-15,0,40
TRGP,Targa Resources,163.13,-28,-4,0,51,19,2,-16,-19,54,21,40
RNR,RenaissanceRe,241.76,-2,0,-7,35,26,-26,4,7,28,13,39
MTD,Mettler Toledo,1221.84,2,45,-22,0,25,16,-1,3,-5,13,38
WAB,Wabtec,188.36,-70,0,0,49,-21,3,-9,9,56,59,38
STLD,Steel Dynamics,122.22,-70,-4,-2,55,-21,3,-10,9,57,59,38
RRX,Regal Rexnord,145.65,-28,60,-2,3,33,-37,36,6,-1,4,37
EXLS,EXL Service,42.76,-16,-19,0,65,30,2,6,-15,13,6,36
NNN,NNN Reit,41.34,-5,0,7,22,24,-3,-8,9,14,12,36
CCK,Crown Holdings,99.52,0,0,16,5,21,1,-8,9,12,14,35
BRO,Brown & Brown,91.81,-53,-69,-2,163,39,-7,-15,-9,26,-5,34
FICO,Fair Isaac,1393.47,-35,-22,-5,166,104,-54,-21,-27,31,-71,33
AMCR,Amcor,9.4,0,26,-2,0,24,10,-4,5,-2,9,33
WING,Wingstop,335.97,0,0,0,38,38,-17,-27,7,31,-6,32
CAR,Avis Budget Group,156.51,-42,76,8,-20,22,-51,86,12,-37,10,32
CPNG,Coupang,28.1,-7,0,16,0,9,-1,-4,9,17,21,30
AUR,Aurora Innovation,6.05,2,0,0,0,2,14,15,-17,15,27,29
QRVO,Qorvo,84.2,-70,60,-1,-31,-42,-1,68,7,-5,69,27
KRMN,Karman Holdings,48.56,-7,43,0,0,36,-7,-3,1,0,-9,27
XP,XP Inc.,17.15,13,0,0,0,13,32,-25,15,-8,14,27
AMKR,Amkor Technology,22.2,-23,45,-39,0,-17,4,41,3,-5,43,26
REXR,Rexford Industrial,36.74,0,45,-45,-18,-18,11,60,5,-32,44,26
BROS,Dutch Bros. Coffee,57.76,-1,-10,52,0,41,9,-34,-2,11,-16,25
SITE,SiteOne Landscape Supply,136.11,1,27,-25,-9,-6,10,26,2,-8,30,24
XOM,ExxonMobil,106.55,-26,-3,-1,44,14,-34,-14,8,50,10,24
NOW,ServiceNow,912.35,-44,0,-2,82,36,-37,-5,7,22,-13,23
MSCI,MSCI,548.16,0,0,0,14,14,-5,-12,6,20,9,23
FANG,Diamondback Energy,144.4,-5,0,-28,47,14,4,7,3,-5,9,23
SEG,Seaport Entertainment Group,22.88,2,24,0,0,26,4,20,-27,0,-3,23
VOYA,Voya Financial,73.18,7,1,1,4,13,7,-4,7,-1,9,22
IPGP,IPG Photonics,72.22,-13,59,-2,-44,0,-5,66,5,-44,22,22
RH,RH,212.83,19,15,-23,-7,4,19,11,-22,9,17,21
WH,Wyndham Hotels & Resorts,85.5,-35,21,-2,11,-5,4,23,-16,15,26,21
COLB,Columbia Banking System,23.86,0,9,0,-9,0,13,-6,4,10,21,21
IP,International Paper,46.33,-35,-4,0,16,-23,3,23,2,16,44,21
DG,Dollar General,113.25,27,4,0,-17,14,26,-14,21,-26,7,21
MU,Micron Technology,108.8,0,0,0,22,22,10,-15,9,-5,-1,21
PNFP,Pinnacle Financial Partners,89.67,0,-9,-3,15,3,11,-9,-3,18,17,20
TFC,Truist Financial,43.03,-48,34,0,4,-10,11,-1,6,14,30,20
NEE,NextEra Energy,70.58,-1,2,0,0,1,-1,-2,9,13,19,20
VVV,Valvoline,37.89,7,1,-25,31,14,14,-11,6,-4,5,19
VKTX,Viking Therapeutics,31.89,-7,26,-39,21,1,-2,22,4,-6,18,19
FBIN,Fortune Brands Innovations,56.56,21,12,-25,-5,3,22,26,-31,-2,15,18
YETI,Yeti Holdings,36.42,-1,27,-34,-6,-14,13,26,3,-10,32,18
AL,Air Lease Corporation,54.76,-55,0,16,22,-17,5,-6,9,26,34,17
GAP,Gap Inc.,20.06,2,-19,-4,18,-3,13,-11,-2,19,19,16
GPK,Graphic Packaging,21.91,-37,0,-18,0,-55,11,18,-31,71,69,14
NTAP,Netapp,103.34,-48,3,-3,57,9,4,-4,6,-1,5,14
HSY,Hershey Company (The),188.56,-6,26,3,0,23,-4,11,3,-19,-9,14
ESAB,ESAB,109.31,-7,-1,-1,0,-9,-26,23,9,17,23,14
INGR,Ingredion,125.18,-36,-4,-2,34,-8,-28,-15,9,56,22,14
NTRA,Natera,138.18,2,-15,0,18,5,12,-21,-2,19,8,13
PCTY,Paylocity,186.65,6,0,0,-3,3,7,15,-18,5,9,12
DNB,Dun & Bradstreet,9.11,0,39,-25,0,14,19,43,-27,-37,-2,12
UHS,Universal Health Services,163.54,21,-16,-10,22,17,11,-12,-3,-1,-5,12
AAP,Advance Auto Parts,60.42,0,52,1,-28,25,12,-1,9,-34,-14,11
EIX,Edison International,54.91,25,4,-31,0,-2,24,18,-28,-1,13,11
CTRA,Coterra,24.24,3,-16,-4,44,27,5,-23,-11,13,-16,11
POST,Post Holdings,102.5,-37,-24,-5,87,21,-33,-28,-7,57,-11,10
LYFT,Lyft,14.03,0,-1,-3,-1,-5,19,-12,9,-2,14,9
DLR,Digital Realty,169.36,-31,0,0,22,-9,-25,15,9,19,18,9
SJM,J.M. Smucker Company (The),109.05,0,12,0,-4,8,15,17,-9,-23,0,8
CHRD,Chord Energy,104.99,-28,41,-49,0,-36,3,44,3,-6,44,8
CCI,Crown Castle,105.31,-40,33,6,-28,-29,-19,32,19,5,37,8
DUOL,Duolingo,344.25,-9,-26,52,0,17,-5,-40,13,23,-9,8
TXRH,Texas Roadhouse,184.28,-28,0,1,64,37,-35,-35,9,31,-30,7
LAD,Lithia Motors,296.99,0,-7,-4,14,3,11,-8,-21,21,3,6
VLO,Valero Energy,133.5,-42,0,0,44,2,8,-7,8,-5,4,6
FDX,FedEx,226.47,0,1,-25,32,8,5,-4,1,-4,-2,6
EW,Edwards Lifesciences,78.62,-7,9,3,-14,-9,-5,25,29,-35,14,5
PR,Permian Resources,13.57,-27,0,-7,26,-8,2,4,9,-2,13,5
WBD,Warner Bros. Discovery,12.81,-28,40,11,-42,-19,2,60,7,-45,24,5
AVT,Avnet,49.42,-35,0,-1,45,9,-7,-5,9,-2,-5,4
BC,Brunswick Corporation,58.52,0,44,-37,-7,0,12,-2,3,-9,4,4
PSX,Phillips 66,119.84,-34,0,-2,41,5,4,-9,8,-5,-2,3
EQIX,Equinix,772.35,-28,-24,-7,34,-25,5,4,-7,26,28,3
TFSL,Third Federal S&L,12.73,-6,0,2,5,1,-16,-11,9,19,1,2
OTIS,Otis Worldwide,86.97,0,-11,-3,0,-14,11,-8,-13,26,16,2
CTVA,Corteva,71.17,-56,0,52,0,-4,-1,-13,9,11,6,2
PINC,"Premier, Inc.",22.13,21,0,16,-28,9,12,1,14,-34,-7,2
SNOW,Snowflake Inc.,210.51,-28,0,14,0,-14,1,5,9,1,16,2
FR,First Industrial Realty Trust,48.14,-37,0,-2,14,-25,8,-2,7,14,27,2
IR,Ingersoll Rand,76.48,-32,-1,-20,23,-30,3,-6,6,29,32,2
GNTX,Gentex,26.62,0,25,-41,-8,-24,8,23,3,-8,26,2
CPAY,Corpay,314.34,-37,-4,-2,21,-22,-2,-1,1,25,23,1
LII,Lennox International,594.92,-42,27,0,38,23,-52,-1,3,27,-23,0
NVST,Envista,19.71,-7,45,0,0,38,-6,-5,5,-32,-38,0
OKE,Oneok,75.24,-28,-4,-12,54,10,-34,-4,-24,51,-11,-1
PCG,PG&E Corporation,15.14,23,0,-29,1,-5,26,7,-28,-1,4,-1
CFLT,"Confluent, Inc.",17.24,-35,-5,-2,0,-42,6,54,-17,-2,41,-1
KEYS,Keysight,160.69,-29,0,1,0,-28,4,11,7,5,27,-1
LINE,"Lineage, Inc.",44.7,11,0,0,0,11,13,4,-30,0,-13,-2
FCX,Freeport-McMoRan,39.86,-65,0,-2,58,-9,12,-8,9,-6,7,-2
ZION,Zions Bancorporation,51.5,-64,42,0,4,-18,-2,-3,6,15,16,-2
DOV,Dover Corporation,174.31,-69,0,-2,106,35,-61,-1,5,19,-38,-3
DDOG,Datadog,137.04,-35,50,0,0,15,-37,-3,6,15,-19,-4
KVUE,Kenvue,21.43,-14,-2,4,0,-12,-6,13,-2,3,8,-4
CF,CF Industries,90.05,-11,0,14,4,7,-3,-26,9,8,-12,-5
PCOR,Procore,63.7,-32,-4,-2,0,-38,2,28,-16,19,33,-5
LSCC,Lattice Semiconductor,57.57,14,2,0,0,16,14,-5,-16,-15,-22,-6
CLX,Clorox,125.48,0,0,-16,-5,-21,9,18,-26,13,14,-7
RVMD,Revolution Medicines,36.69,-7,-4,-13,0,-24,12,-30,9,26,17,-7
FCNCA,First Citizens BancShares,1847.65,-59,0,-2,59,-2,-60,28,6,21,-5,-7
ALSN,Allison Transmission,88.27,0,-19,-4,35,12,3,-37,-20,34,-20,-8
DD,DuPont,70.79,-53,31,-2,19,-5,-5,-2,6,-3,-4,-9
CCCS,CCC Intelligent Solutions,9.7,-7,34,-27,0,0,-42,37,1,-6,-10,-10
SOLV,Solventum,72.58,0,0,0,0,0,-1,-14,5,0,-10,-10
SARO,StandardAero,28.12,0,0,0,0,0,-2,-17,9,0,-10,-10
VNO,Vornado Realty Trust,37.77,-37,0,0,4,-33,2,-2,7,15,22,-11
CAVA,Cava Group,86.19,-8,0,-13,0,-21,11,23,-27,2,9,-12
MGM,MGM Resorts International,35.09,-35,40,-2,0,3,-46,34,6,-9,-15,-12
GO,Grocery Outlet,18.58,7,1,0,0,8,-11,17,1,-28,-21,-13
BMY,Bristol Myers Squibb,44.82,-5,-7,-2,-5,-19,14,-1,-13,5,5,-14
ACI,Albertsons,19.59,0,-17,24,0,7,3,-13,-2,-9,-21,-14
LNW,Light & Wonder,90.93,-39,1,-2,57,17,-39,-4,-14,25,-32,-15
MASI,Masimo,144.64,-7,-1,0,-6,-14,19,-16,-14,10,-1,-15
SNDK,SanDisk,42.13,-13,0,0,0,-13,13,-16,1,0,-2,-15
FND,Floor & Decor,79.77,20,26,-34,-6,6,19,-6,-28,-6,-21,-15
EXR,Extra Space Storage,138.04,-35,-5,-2,0,-42,9,-5,9,13,26,-16
SBAC,SBA Communications,219.76,-14,-2,15,-20,-21,-14,-2,16,5,5,-16
PODD,Insulet,277.32,-16,-2,44,4,30,-29,-36,13,6,-46,-16
JHX,James Hardie Industries,27.72,11,28,-26,3,16,14,-5,-38,-3,-32,-16
TSN,Tyson Foods,56.07,14,0,-5,-28,-19,18,-17,-10,11,2,-17
CRL,Charles River Laboratories,150.33,-7,45,-53,-26,-41,-36,63,5,-8,24,-17
BIRK,Birkenstock,49.34,-30,-4,-9,0,-43,10,7,9,0,26,-17
PSA,Public Storage,281.58,-1,-5,-10,1,-15,11,-36,9,13,-3,-18
AES,AES Corporation,12.84,-15,21,-2,-11,-7,-14,21,5,-24,-12,-19
TMO,Thermo Fisher Scientific,448.24,-4,11,-21,-1,-15,-6,25,-20,-3,-4,-19
MDB,MongoDB Inc.,235.9,-28,31,-25,-9,-31,4,16,1,-9,12,-19
WFRD,Weatherford International,55.3,-5,31,-43,0,-17,9,40,-47,-5,-3,-20
ALLY,Ally Financial,37.22,-100,50,0,4,-46,9,-6,7,16,26,-20
MTB,M&T Bank,185.47,-67,0,0,22,-45,9,-6,7,14,24,-21
EQR,Equity Residential,63.38,-42,-5,-2,13,-36,10,-6,-2,13,15,-21
FRT,Federal Realty Investment Trust,93.29,2,-4,-22,0,-24,11,-5,-2,-1,3,-21
BFAM,Bright Horizons,119.21,-2,-2,2,1,-1,-11,-39,14,15,-21,-22
HHH,Howard Hughes Holdings,69.19,0,0,-12,-6,-18,10,-1,-27,14,-4,-22
TAP,Molson Coors,50.22,5,0,-12,0,-7,1,-1,-13,-3,-16,-23
AMT,American Tower,208.93,-52,-2,15,1,-38,-14,-1,19,11,15,-23
EFX,Equifax,240.57,-42,-4,-3,16,-33,-6,-12,9,18,9,-24
CRUS,Cirrus Logic,97.22,-7,0,-22,19,-10,-5,-15,9,-3,-14,-24
ABNB,Airbnb,130.69,-45,0,-2,0,-47,3,18,6,-5,22,-25
DOCS,Doximity,58.1,-44,30,0,0,-14,-2,-6,-16,12,-12,-26
MAT,Mattel,17.3,0,0,-3,0,-3,11,-10,6,-31,-24,-27
PEP,PepsiCo,140.8,0,15,-41,0,-26,10,40,-38,-13,-1,-27
COP,ConocoPhillips,93.09,-5,12,-44,0,-37,4,11,1,-8,8,-29
DVA,DaVita,127.86,-37,-1,-2,20,-20,-7,-2,-19,19,-9,-29
WMS,Advanced Drainage Systems,113.81,-1,2,-39,3,-35,11,-11,9,-3,6,-29
ILMN,"Illumina, Inc.",94.43,-28,40,-27,-40,-55,-1,66,1,-40,26,-29
KMPR,Kemper Corporation,48.42,-7,-1,-5,-1,-14,-7,-20,-2,14,-15,-29
DOX,Amdocs,84.6,-67,-5,0,58,-14,-7,-22,9,5,-15,-29
CRWD,CrowdStrike,451.71,-49,0,44,0,-5,-40,-14,9,20,-25,-30
CNH,CNH Industrial,12.41,-29,0,18,0,-11,-19,-11,9,2,-19,-30
RYN,Rayonier,23.83,0,2,-19,-5,-22,13,18,-31,-9,-9,-31
TPL,Texas Pacific Land Corporation,952.71,-3,-47,-8,58,0,7,-47,-4,13,-31,-31
MPC,Marathon Petroleum,162.48,-42,0,0,49,7,-34,-5,9,-8,-38,-31
FHB,"First Hawaiian, Inc.",23.84,-64,0,0,14,-50,4,-6,6,14,18,-32
DPZ,Domino's,443.39,-35,-2,0,10,-27,-47,-2,26,18,-5,-32
PVH,PVH Corp.,74.71,2,0,-31,-3,-32,15,18,-27,-7,-1,-33
DHR,Danaher Corporation,195.18,-5,0,-28,-1,-34,-1,3,2,-4,0,-34
TREX,"Trex Company, Inc.",61.13,-7,21,-53,-13,-52,-2,25,1,-6,18,-34
DV,DoubleVerify,15.87,5,33,-69,0,-31,9,13,-17,-10,-5,-36
CVS,CVS Health,63.53,1,-16,9,-17,-23,8,-17,24,-28,-13,-36
EGP,EastGroup Properties,161.93,-18,-1,-4,8,-15,-1,-25,9,-5,-22,-37
CROX,Crocs,105.23,3,1,-41,0,-37,12,-4,-3,-5,0,-37
GEHC,GE HealthCare,69.96,-42,0,-19,0,-61,-2,34,-17,8,23,-38
SBUX,Starbucks,89.0,-52,0,-2,0,-54,12,11,-14,7,16,-38
CARR,Carrier Global,66.11,-49,-3,-2,0,-54,-47,28,9,26,16,-38
AR,Antero Resources,33.01,-9,-13,0,10,-12,-22,-24,9,10,-27,-39
AA,Alcoa,29.55,-1,27,-20,-20,-14,8,-2,1,-32,-25,-39
AVB,AvalonBay Communities,186.48,-42,-5,-2,16,-33,8,-23,-6,15,-6,-39
BMRN,BioMarin Pharmaceutical,60.64,21,3,-49,-20,-45,19,22,-14,-22,5,-40
WDAY,"Workday, Inc.",229.08,-32,-8,-9,14,-35,4,-4,-3,-2,-5,-40
UDR,"UDR, Inc.",38.31,-42,-5,-2,0,-49,2,-2,-4,13,9,-40
LBTYK,Liberty Global (Series C),11.22,28,4,-39,-30,-37,28,41,-36,-36,-3,-40
AXTA,Axalta,28.45,0,-47,-15,22,-40,12,-11,-28,26,-1,-41
DIS,Walt Disney Company (The),115.18,-56,0,14,-1,-43,-5,-5,9,3,2,-41
GTM,ZoomInfo,10.19,-32,1,-2,0,-33,-40,64,5,-37,-8,-41
DLB,Dolby Laboratories,72.33,-32,-4,-2,0,-38,9,-2,-19,8,-4,-42
GEN,Gen Digital,28.69,-39,0,14,16,-9,-56,-2,9,16,-33,-42
CPB,Campbell Soup Company,32.69,11,0,-31,-6,-26,16,11,-38,-5,-16,-42
REYN,Reynolds Consumer Products,22.47,3,1,-27,0,-23,3,20,-39,-3,-19,-42
PARA,Paramount Global (Class B),11.08,-23,-1,0,-39,-63,-12,67,11,-45,21,-42
CBSH,Commerce Bancshares,60.25,-77,-2,0,11,-68,11,-8,9,13,25,-43
SON,Sonoco,45.39,0,3,-43,-5,-45,10,-1,6,-14,1,-44
MAA,Mid-America Apartment Communities,140.61,-39,-6,0,0,-45,-1,-2,-7,11,1,-44
IQV,IQVIA,177.49,-7,15,-39,-1,-32,-49,41,1,-6,-13,-45
PYPL,PayPal,69.42,-49,0,-2,-39,-90,9,25,2,9,45,-45
TGT,Target Corporation,105.41,6,26,-30,-11,-9,10,-2,-38,-6,-36,-45
TXG,10x Genomics,12.66,-7,41,-75,0,-41,-7,42,3,-42,-4,-45
SW,Smurfit Westrock,42.63,-35,-1,-2,16,-22,-42,23,-22,17,-24,-46
DOCU,DocuSign,75.13,-38,-7,-2,-12,-59,4,-1,-1,11,13,-46
RAL,Ralliant,43.51,-44,0,0,0,-44,3,-5,0,0,-2,-46
GPN,Global Payments,85.56,5,12,-26,-39,-48,7,28,-23,-10,2,-46
ARW,Arrow Electronics,116.19,-35,0,-2,0,-37,-5,-6,9,-8,-10,-47
OMC,Omnicom Group,72.96,0,0,-26,0,-26,11,-1,-31,-1,-22,-48
HUM,Humana,256.6,79,2,-88,-12,-19,5,5,-19,-20,-29,-48
HPQ,HP Inc.,25.04,0,-5,-24,0,-29,14,-4,-28,-1,-19,-48
GTLB,GitLab,43.8,-32,-1,-20,0,-53,11,14,-19,-1,5,-48
LBTYA,Liberty Global (Series A),11.02,28,4,-39,-31,-38,33,4,-37,-10,-10,-48
MCHP,Microchip Technology,66.15,-35,0,0,0,-35,-5,-10,9,-7,-13,-48
OKTA,"Okta, Inc.",97.78,0,-41,4,-24,-61,1,7,-2,6,12,-49
CFR,Frost Bank,123.68,-64,0,0,4,-60,-2,-4,7,10,11,-49
BHF,Brighthouse Financial,47.46,0,-24,-2,0,-26,12,-42,-2,8,-24,-50
CMG,Chipotle Mexican Grill,42.67,-126,-10,-5,80,-61,-4,-11,-3,29,11,-50
VRSK,Verisk Analytics,264.98,-97,-8,0,114,9,-54,-32,-1,28,-59,-50
UWMC,United Wholesale Mortgage,4.23,0,0,-28,0,-28,24,-2,-41,-4,-23,-51
CI,Cigna,270.05,-69,-23,-5,58,-39,8,-17,-2,-1,-12,-51
ATR,AptarGroup,138.5,-44,-4,-2,20,-30,-54,-1,9,25,-21,-51
PK,Park Hotels & Resorts,10.36,-48,26,-25,-7,-54,8,-2,2,-5,3,-51
SAIA,Saia,294.62,-37,0,-25,4,-58,11,28,-27,-5,7,-51
QS,QuantumScape,8.27,-56,34,5,0,-17,-5,-1,7,-36,-35,-52
POOL,Pool Corporation,309.57,-37,12,-22,-6,-53,11,26,-28,-9,0,-53
TTC,Toro Company (The),74.36,1,16,-34,-6,-23,14,23,-47,-20,-30,-53
