Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,105.75,-37,0,-22,0,-59,8,-7,9,-5,5,-54
MIDD,Middleby,118.3,-37,-1,-2,-1,-41,-7,-4,-15,13,-13,-54
CACC,Credit Acceptance,465.18,-38,-4,-2,0,-44,3,-15,6,-5,-11,-55
IRDM,Iridium Communications,24.07,-10,-5,-3,-19,-37,-1,-4,6,-19,-18,-55
M,"Macy's, Inc.",12.11,-32,26,-30,-15,-51,3,23,-24,-6,-4,-55
TEM,Tempus AI,55.52,-49,-1,0,0,-50,14,-21,2,0,-5,-55
SPB,Spectrum Brands,52.93,-47,-7,-27,-4,-85,9,22,-26,24,29,-56
KBR,"KBR, Inc.",49.63,21,-33,-29,0,-41,26,-33,-7,-1,-15,-56
NKE,"Nike, Inc.",75.5,0,28,-76,-21,-69,14,28,6,-36,12,-57
HIW,Highwoods Properties,29.04,-70,-3,0,6,-67,3,-15,9,13,10,-57
VFC,VF Corporation,12.26,-16,0,-19,-43,-78,13,20,-19,7,21,-57
NDSN,Nordson,211.14,-32,3,-35,0,-64,10,-6,9,-7,6,-58
DT,Dynatrace,50.51,-31,0,0,0,-31,-40,-13,6,20,-27,-58
CL,Colgate-Palmolive,84.6,-56,-21,-5,23,-59,2,-14,-13,26,1,-58
MRK,Merck & Co.,79.44,-8,4,-46,-4,-54,11,40,-50,-6,-5,-59
BBY,Best Buy,67.44,3,0,-23,-6,-26,14,-11,-34,-2,-33,-59
JBHT,J. B. Hunt,143.42,0,3,-30,0,-27,11,-6,-27,-10,-32,-59
FOUR,Shift4,82.2,-37,-2,-1,0,-40,-40,-2,-1,24,-19,-59
PB,Prosperity Bancshares,66.04,-77,-7,-3,14,-73,9,-10,1,14,14,-59
CUBE,CubeSmart,39.5,-37,-2,-22,0,-61,9,-15,9,-2,1,-60
MORN,"Morningstar, Inc.",259.88,-35,-5,-19,28,-31,-29,-18,-1,18,-30,-61
REGN,Regeneron Pharmaceuticals,555.15,-2,4,-40,0,-38,-1,22,-41,-4,-24,-62
ETSY,Etsy,56.18,-35,50,0,-30,-15,-33,14,9,-37,-47,-62
KNX,Knight-Swift,42.52,0,-6,-24,-2,-32,12,-9,-20,-13,-30,-62
KD,Kyndryl,29.67,-33,-2,-1,0,-36,-40,-13,7,20,-26,-62
COIN,Coinbase,303.6,-70,0,8,0,-62,-23,-4,8,18,-1,-63
DXCM,Dexcom,76.41,-35,-3,-2,-14,-54,-32,23,9,-9,-9,-63
FCN,FTI Consulting,168.04,0,16,-36,0,-20,9,-1,-46,-5,-43,-63
FTRE,Fortrea,6.59,6,3,-36,0,-27,18,11,-64,-2,-37,-64
HRL,Hormel Foods,28.25,0,-15,-9,-23,-47,11,-11,9,-30,-21,-68
SEE,Sealed Air,29.28,0,0,-23,-24,-47,14,-10,7,-32,-21,-68
BIO,Bio-Rad Laboratories,264.36,-1,26,-26,-28,-29,-2,31,-31,-37,-39,-68
ELS,Equity Lifestyle Properties,61.35,21,-30,-20,0,-29,39,-44,-31,-3,-39,-68
PFE,Pfizer,23.95,0,2,-32,-23,-53,14,-9,6,-28,-17,-70
NU,Nubank,12.23,-94,-1,-2,0,-97,4,-6,9,19,26,-71
VTRS,Viatris,8.73,-37,0,-24,-7,-68,-1,-2,1,-1,-3,-71
DBX,Dropbox,26.52,-30,-6,-2,9,-29,-40,-4,-6,8,-42,-71
VSTS,Vestis,5.64,-37,-4,-21,0,-62,-2,17,-26,0,-11,-73
MOS,Mosaic Company (The),30.93,-35,-1,15,-16,-37,-7,-13,14,-30,-36,-73
CRM,Salesforce,249.09,-35,-5,-12,22,-30,-40,-4,-20,21,-43,-73
HOG,Harley-Davidson,24.22,-16,2,-42,-9,-65,5,-7,4,-11,-9,-74
FI,Fiserv,134.11,-42,-19,-13,35,-39,-35,-13,-14,27,-35,-74
CPT,Camden Property Trust,106.46,-42,-5,0,0,-47,-34,-2,-2,11,-27,-74
APLS,Apellis Pharmaceuticals,23.72,35,7,-69,-16,-43,35,18,-67,-18,-32,-75
QCOM,Qualcomm,145.84,-35,-1,-24,22,-38,-35,-5,7,-5,-38,-76
IPG,Interpublic Group of Companies (The),24.93,0,12,-42,0,-30,11,-1,-39,-17,-46,-76
HSIC,Schein (Henry),66.31,-52,-2,-4,-1,-59,-7,-11,-2,3,-17,-76
GRAL,"Grail, Inc.",33.11,-49,-7,0,0,-56,-2,-17,-2,0,-21,-77
ST,Sensata Technologies,29.37,-42,60,-2,-15,1,-48,-2,7,-35,-78,-77
GME,GameStop,22.82,0,-38,-9,-30,-77,11,-3,-2,-7,-1,-78
QXO,"QXO, Inc.",19.15,-49,0,0,-14,-63,-5,-16,12,-6,-15,-78
UHAL,U-Haul,56.62,-51,-7,-14,0,-72,3,-2,-27,20,-6,-78
KHC,Kraft Heinz,27.26,-35,0,-41,0,-76,2,19,-13,-10,-2,-78
UA,Under Armour (Class C),6.38,0,3,-27,-37,-61,16,-1,5,-37,-17,-78
PARAA,Paramount Global (Class A),16.95,-35,-5,-2,0,-42,-35,-5,-2,6,-36,-78
G,Genpact,42.2,-39,-2,-1,3,-39,-33,-3,-14,10,-40,-79
BDX,Becton Dickinson,172.2,-31,0,-27,-5,-63,-10,26,-18,-15,-17,-80
TEAM,Atlassian,185.51,-35,-20,-5,-6,-66,3,-12,-17,11,-15,-81
KSS,Kohl's,11.75,0,26,-61,-31,-66,15,-3,3,-32,-17,-83
ELF,e.l.f. Beauty,110.5,-25,0,-49,31,-43,-28,-15,7,-5,-41,-84
WLK,Westlake Corporation,81.13,0,0,-39,0,-39,14,-2,-51,-6,-45,-84
FRPT,Freshpet,63.63,-17,-37,-23,-6,-83,-12,11,-19,19,-1,-84
A,Agilent Technologies,113.23,-31,0,-22,-2,-55,5,-11,-19,-5,-30,-85
CHH,Choice Hotels,124.65,-48,-1,-2,15,-36,-45,-2,-16,14,-49,-85
WY,Weyerhaeuser,25.57,0,-6,-22,0,-28,12,-27,-34,-8,-57,-85
JAZZ,Jazz Pharmaceuticals,106.0,-14,-1,-2,-6,-23,-7,-1,-15,-39,-62,-85
ISRG,Intuitive Surgical,474.06,-78,-6,-2,22,-64,-33,-14,-1,26,-22,-86
STZ,Constellation Brands,169.2,-1,0,-44,-3,-48,12,18,-60,-8,-38,-86
UAA,Under Armour (Class A),6.73,0,3,-27,-44,-68,15,-1,4,-37,-19,-87
ESS,Essex Property Trust,254.55,-42,-5,-2,14,-35,-63,-2,-2,14,-53,-88
AVY,Avery Dennison,167.62,-52,-6,-34,0,-92,11,-11,6,-5,1,-91
OXY,Occidental Petroleum,42.57,-29,0,-54,0,-83,3,-1,5,-16,-9,-92
ONON,On Holding AG,46.83,-42,-5,0,0,-47,-38,-36,9,20,-45,-92
CPRI,Capri Holdings,20.84,7,3,-71,-11,-72,11,-2,2,-32,-21,-93
PII,Polaris Inc.,52.7,-27,29,-99,-17,-114,8,26,4,-17,21,-93
ZM,Zoom Communications,73.15,-48,-7,-2,0,-57,3,-43,-1,4,-37,-94
FIS,Fidelity National Information Services,69.9,-32,-2,-1,-37,-72,-37,-4,8,11,-22,-94
PEN,"Penumbra, Inc.",239.94,-16,-49,31,11,-23,-18,-52,-5,3,-72,-95
ODFL,Old Dominion Freight Line,149.86,-49,-6,-25,0,-80,7,9,-30,-1,-15,-95
INGM,Ingram Micro,18.84,-41,0,0,0,-41,-58,-2,6,0,-54,-95
ANGI,Angi Inc.,18.28,7,1,-39,-51,-82,3,23,5,-44,-13,-95
ONTO,Onto Innovation,89.99,-32,-2,-25,0,-59,-7,-6,-20,-4,-37,-96
SAM,Boston Beer Company,218.31,21,0,-34,-37,-50,18,10,-30,-44,-46,-96
CLF,Cleveland-Cliffs,9.36,-28,25,-62,-16,-81,-48,38,2,-8,-16,-97
TECH,Bio-Techne,49.87,-10,-1,-26,-24,-61,-42,36,-26,-6,-38,-99
RYAN,Ryan Specialty,57.39,-50,-30,-2,0,-82,2,-36,-8,25,-17,-99
EEFT,Euronet Worldwide,92.36,-46,-6,-2,-3,-57,-58,-6,9,13,-42,-99
CHDN,Churchill Downs Incorporated,102.31,-44,29,-30,0,-45,-54,-1,1,-1,-55,-100
LUV,Southwest Airlines,29.68,-70,0,0,-39,-109,3,-6,7,4,8,-101
ESTC,Elastic NV,80.64,-35,-4,-12,-6,-57,-45,22,-17,-4,-44,-101
CTSH,Cognizant,70.9,-51,-6,-2,14,-45,-58,-14,-2,18,-56,-101
MDLZ,Mondelez International,62.08,-42,-6,0,0,-48,-61,-2,18,-9,-54,-102
EPR,EPR Properties,53.48,-100,0,56,29,-15,-109,-8,9,21,-87,-102
EXAS,Exact Sciences,47.18,-10,-11,-27,-25,-73,-3,-18,7,-16,-30,-103
APTV,Aptiv,65.13,-49,0,0,-24,-73,2,-6,9,-36,-31,-104
DAY,Dayforce,53.39,-29,-4,-19,-12,-64,-29,7,-23,5,-40,-104
PPG,PPG Industries,105.76,-53,-4,-45,-8,-110,11,-6,9,-8,6,-104
FTV,Fortive,47.6,-37,-6,-20,0,-63,10,-32,-16,-5,-43,-106
CHE,Chemed Corporation,428.73,0,-53,-10,-2,-65,16,-41,-8,-8,-41,-106
MTDR,Matador Resources,46.67,-34,0,-28,0,-62,-36,-4,2,-6,-44,-106
DVN,Devon Energy,32.44,-28,0,-49,-5,-82,5,-16,8,-22,-25,-107
PAYC,Paycom,223.15,-29,-4,18,-24,-39,-49,8,9,-37,-69,-108
PATH,UiPath,11.22,-70,-7,-10,0,-87,2,-11,-2,-10,-21,-108
RARE,Ultragenyx,28.06,2,-20,-26,-38,-82,22,-12,-34,-3,-27,-109
HUBS,HubSpot,490.52,-38,-39,-9,11,-75,-47,10,-17,19,-35,-110
VAC,Marriott Vacations Worldwide,72.21,-48,35,-2,-17,-32,-57,-2,6,-25,-78,-110
IEX,IDEX Corporation,159.62,-42,-6,-27,-2,-77,4,-6,-27,-6,-35,-112
NFE,New Fortress Energy,2.96,-5,0,-70,-3,-78,14,-2,-21,-25,-34,-112
LBRDK,Liberty Broadband (Series C),59.58,-64,-9,-2,-36,-111,2,-9,-2,8,-1,-112
LBRDA,Liberty Broadband (Series A),59.3,-64,-9,-2,-36,-111,2,-9,-2,8,-1,-112
WAT,Waters Corporation,277.73,-30,-18,-4,-2,-54,-36,-17,-19,14,-58,-112
LOAR,Loar Holdings,70.65,-14,-23,0,0,-37,-26,-50,-2,0,-78,-115
WHR,Whirlpool Corporation,82.96,-49,-5,-4,-26,-84,14,-11,2,-36,-31,-115
SWK,Stanley Black & Decker,68.27,-49,26,-28,-39,-90,15,-4,-34,-2,-25,-115
ZTS,Zoetis,146.9,-14,-19,-34,-3,-70,-5,-34,-1,-5,-45,-115
LCID,Lucid Motors,2.18,-52,-1,-3,0,-56,-7,-1,-16,-35,-59,-115
FLO,Flowers Foods,15.97,-1,-6,-36,-8,-51,12,3,-56,-23,-64,-115
SMG,Scotts Miracle-Gro Company,60.54,-49,0,-21,-39,-109,-5,-6,5,-1,-7,-116
SHC,Sotera Health,11.05,-35,-5,-26,0,-66,-40,-1,-3,-6,-50,-116
MKSI,MKS Instruments,89.37,-35,0,-26,-13,-74,-37,-5,5,-5,-42,-116
CE,Celanese,47.8,-56,-1,-42,-10,-109,3,-6,5,-9,-7,-116
INTC,Intel,20.42,0,-5,-68,-20,-93,14,-9,-16,-12,-23,-116
ALGM,Allegro MicroSystems,30.81,-77,0,10,0,-67,-37,-6,7,-16,-52,-119
BBWI,"Bath & Body Works, Inc.",29.11,-65,0,-24,-15,-104,9,-4,-15,-6,-16,-120
ON,ON Semiconductor,46.98,-35,0,-36,-1,-72,-35,-3,5,-15,-48,-120
AAL,American Airlines Group,11.74,0,28,-20,-76,-68,12,-6,-20,-39,-53,-121
UHAL-B,U-Haul (Series N),51.57,-53,-7,-22,0,-82,3,-6,-36,-1,-40,-122
AVTR,Avantor,11.18,-28,-4,-28,0,-60,-1,-17,-39,-5,-62,-122
BALL,Ball Corporation,52.48,-52,0,-2,-11,-65,-61,-2,9,-5,-59,-124
EMN,Eastman Chemical Company,60.92,-56,-8,-20,-1,-85,3,-6,-34,-2,-39,-124
CRI,Carter's,25.34,0,-10,-61,-17,-88,13,-2,-38,-9,-36,-124
DOC,Healthpeak Properties,16.85,-63,-1,-16,-31,-111,10,-1,-31,9,-13,-124
MKC,McCormick & Company,69.46,-37,-21,-5,-2,-65,-37,-20,-13,10,-60,-125
RVTY,Revvity,85.91,-44,-6,-19,-24,-93,-1,-11,-24,3,-33,-126
HST,Host Hotels & Resorts,15.28,-49,0,-31,2,-78,-47,-2,7,-6,-48,-126
OGN,Organon & Co.,8.71,-17,-2,-28,0,-47,-33,-2,-41,-4,-80,-127
EG,Everest Group,328.49,-28,-17,-35,55,-25,-26,-35,-36,-5,-102,-127
ASH,Ashland Global,51.62,-16,3,-40,-9,-62,7,-10,-52,-10,-65,-127
CDW,CDW,165.39,-35,-2,-41,0,-78,-40,-5,1,-8,-52,-130
RIVN,Rivian,11.64,-48,-7,-2,0,-57,-51,-1,-2,-21,-75,-132
HAL,Halliburton,21.23,-6,-1,-62,-5,-74,4,8,-61,-9,-58,-132
TRIP,Tripadvisor,16.49,-45,25,0,-52,-72,-42,20,6,-44,-60,-132
INVH,Invitation Homes,30.25,-64,-10,-7,0,-81,-34,-30,-2,14,-52,-133
JKHY,Jack Henry & Associates,166.69,-63,-5,-2,0,-70,-36,-36,-2,11,-63,-133
WST,West Pharmaceutical Services,237.29,-35,12,-26,-7,-56,-48,5,-26,-8,-77,-133
IAC,IAC Inc.,34.72,-53,-2,-1,-31,-87,-14,-2,5,-38,-49,-136
WEN,Wendy's Company (The),10.05,0,-30,-36,-8,-74,5,-21,-31,-15,-62,-136
CNXC,Concentrix,46.73,-45,-4,-2,0,-51,-58,-2,7,-33,-86,-137
NCNO,nCino,26.93,-49,0,-25,0,-74,-63,-3,4,-1,-63,-137
TDC,Teradata,21.84,5,1,-78,-17,-89,7,-13,-26,-16,-48,-137
BILL,Bill.com,42.21,-50,-5,-23,0,-78,3,-6,-19,-37,-59,-137
ALGN,Align Technology,136.93,-35,-5,-66,-25,-131,-1,34,-2,-38,-7,-138
BF-B,Brown–Forman (Class B),30.54,12,0,-102,-18,-108,14,18,-34,-28,-30,-138
PLTK,Playtika,4.35,-49,-9,-25,0,-83,13,-11,-26,-31,-55,-138
COTY,Coty,4.9,0,0,-63,-7,-70,7,-4,-65,-9,-71,-141
ARE,Alexandria Real Estate Equities,73.83,-51,12,-36,-30,-105,11,34,-47,-35,-37,-142
BF-A,Brown–Forman (Class A),30.04,11,0,-101,-18,-108,13,18,-41,-24,-34,-142
CC,Chemours,12.01,-45,26,-64,-13,-96,13,-4,-26,-30,-47,-143
LSTR,Landstar,131.78,-42,-7,-34,-1,-84,4,-15,-41,-7,-59,-143
WSC,WillScot Mobile Mini,24.51,-37,-4,-64,-6,-111,-2,23,-41,-12,-32,-143
LW,Lamb Weston,51.45,-14,-1,-71,-8,-94,-41,4,2,-14,-49,-143
SLB,Schlumberger,32.86,-37,-4,-69,-1,-111,7,-10,-20,-10,-33,-144
LKQ,LKQ Corporation,29.93,-70,-37,-5,-2,-114,11,-11,-13,-17,-30,-144
ENTG,Entegris,72.22,-42,-3,-43,-6,-94,-35,36,-48,-5,-52,-146
PENN,Penn Entertainment,17.0,-32,31,-2,-34,-37,-44,-4,-17,-44,-109,-146
MKTX,MarketAxess,186.53,-10,-9,-27,-29,-75,-3,-24,-1,-44,-72,-147
ALB,Albemarle Corporation,67.3,-55,25,-127,-23,-180,16,36,3,-25,30,-150
CMCSA,Comcast,32.17,-63,-7,-34,-9,-113,-26,-9,6,-8,-37,-150
MTN,Vail Resorts,149.02,-53,-5,-32,-23,-113,3,-10,5,-36,-38,-151
CERT,"Certara, Inc.",9.51,-43,-38,-14,0,-95,-1,-18,-6,-32,-57,-152
ACHC,Acadia Healthcare,18.0,-11,-17,-47,-11,-86,-2,-8,-41,-16,-67,-153
S,SentinelOne,17.3,-48,-2,-24,0,-74,-48,-4,-27,-1,-80,-154
QDEL,QuidelOrtho,23.44,-6,-19,-22,-38,-85,11,-11,-22,-47,-69,-154
BIIB,Biogen,129.34,-5,4,-83,-27,-111,17,3,-46,-18,-44,-155
NSA,National Storage Affiliates,30.2,0,-53,-14,-4,-71,5,-54,-35,-1,-85,-156
ELV,Elevance Health,276.32,-30,-25,-43,-2,-100,-28,-17,-9,-3,-57,-157
CLVT,Clarivate,3.79,-45,-4,-76,-6,-131,4,8,2,-42,-28,-159
CUZ,Cousins Properties,26.96,-173,-5,0,11,-167,2,-17,9,13,7,-160
NWL,Newell Brands,4.95,-38,-4,-26,-31,-99,3,-2,-26,-36,-61,-160
KMX,CarMax,56.23,-71,-17,-18,-36,-142,6,-15,-22,11,-20,-162
COO,Cooper Companies (The),68.11,-37,-6,-26,-5,-74,-48,-6,-31,-3,-88,-162
GMED,Globus Medical,52.83,-7,-115,-14,-2,-138,13,-31,-19,12,-25,-163
AKAM,Akamai Technologies,74.47,-37,-5,-25,-7,-74,-55,-4,-25,-10,-94,-168
RGEN,Repligen,112.07,-23,-18,-15,-17,-73,-35,-10,-19,-37,-101,-174
IT,Gartner,243.71,-58,-37,-20,0,-115,-59,-40,-18,57,-60,-175
APA,APA Corporation,18.04,-28,0,-84,-12,-124,-35,-3,4,-19,-53,-177
FDS,FactSet,392.07,-121,-13,-4,0,-138,-54,-9,-2,23,-42,-180
GFS,GlobalFoundries,33.37,-37,-2,-81,0,-120,-37,-6,-1,-17,-61,-181
BAX,Baxter International,22.5,-37,-21,-22,-38,-118,10,-20,-13,-41,-64,-182
CIVI,Civitas Resources,27.88,-28,-4,-54,-6,-92,-35,7,-54,-9,-91,-183
INSP,Inspire Medical Systems,78.49,-14,-57,-22,-6,-99,-29,-11,-27,-17,-84,-183
DXC,DXC Technology,13.24,0,-20,-24,-73,-117,12,-14,-31,-34,-67,-184
ACN,Accenture,247.54,-56,-21,-22,-1,-100,-68,-19,-18,19,-86,-186
SWKS,Skyworks Solutions,67.51,-70,0,-42,-30,-142,-33,-12,6,-5,-44,-186
BRBR,BellRing Brands,38.92,-30,-64,-12,0,-106,-33,-56,-18,27,-80,-186
GDDY,GoDaddy,154.77,-72,-20,-2,22,-72,-75,-44,-18,22,-115,-187
PRGO,Perrigo,23.61,-35,-1,-1,-113,-150,-7,26,-1,-55,-37,-187
CHTR,Charter Communications,262.03,-64,-9,-3,-36,-112,-65,-14,-3,6,-76,-188
AZTA,Azenta,28.38,-34,0,-52,-31,-117,-44,-1,-18,-9,-72,-189
MPW,Medical Properties Trust,4.16,-55,-60,-6,-36,-157,7,-3,-6,-35,-37,-194
DAR,Darling Ingredients,29.86,-70,-5,-5,-20,-100,-61,-11,7,-30,-95,-195
GLOB,Globant,78.75,-34,-56,-25,-7,-122,-38,-4,-25,-7,-74,-196
COLM,Columbia Sportswear,51.8,-51,-103,-20,-6,-180,3,-17,-15,13,-16,-196
FIVN,Five9,25.93,-35,0,-78,-35,-148,7,-4,-16,-40,-53,-201
RNG,RingCentral,30.0,7,1,-25,-41,-58,-62,-13,-25,-45,-145,-203
OLN,Olin Corporation,18.43,-42,-6,-59,-9,-116,-1,-6,-61,-23,-91,-207
UNH,UnitedHealth Group,245.63,-70,-76,-17,-4,-167,8,-17,-30,-1,-40,-207
OLED,Universal Display Corporation,138.92,-76,0,-36,-1,-113,-82,-16,9,-5,-94,-207
EPAM,EPAM Systems,151.46,-38,-6,-25,-27,-96,-47,-12,-16,-37,-112,-208
NOV,NOV Inc.,11.97,-49,-4,-54,-12,-119,-47,17,-45,-15,-90,-209
ENOV,Enovis,25.73,-37,-18,-64,-17,-136,-1,-11,-24,-37,-73,-209
FMC,FMC Corporation,36.69,-49,-4,-39,-24,-116,-62,-7,1,-26,-94,-210
ZBH,Zimmer Biomet,91.16,-45,-1,-64,-17,-127,-1,-2,-63,-18,-84,-211
HUN,Huntsman Corporation,9.25,-70,-10,-44,-15,-139,2,-2,-39,-33,-72,-211
GIS,General Mills,49.3,-1,-84,-40,-4,-129,2,-30,-36,-19,-83,-212
PRMB,Primo Brands,26.43,-47,-46,0,22,-71,-75,-75,-9,18,-141,-212
IFF,International Flavors & Fragrances,66.16,-53,-6,-22,-31,-112,-66,-2,-34,-1,-103,-215
COLD,Americold,16.19,0,-88,-40,-11,-139,9,-30,-40,-15,-76,-215
BRKR,Bruker,30.66,-30,-5,-59,-8,-102,-39,-3,-63,-9,-114,-216
LYB,LyondellBasell,49.55,-56,-4,-43,-5,-108,-42,-2,-57,-7,-108,-216
CZR,Caesars Entertainment,24.87,-52,-5,-25,-25,-107,-44,-6,-34,-37,-121,-228
CAG,Conagra Brands,18.95,0,-78,-31,-7,-116,16,-92,-13,-23,-112,-228
LEG,Leggett & Platt,8.73,-46,0,-131,-30,-207,2,-2,6,-38,-32,-239
SIRI,Sirius XM,20.98,-51,-1,-82,-31,-165,-5,-5,-48,-17,-75,-240
DOW,Dow Inc.,21.3,-70,-10,-42,-1,-123,-42,-10,-57,-8,-117,-240
ADBE,Adobe Inc.,345.62,-37,-21,-35,-6,-99,-60,-37,-39,-5,-141,-240
UPS,United Parcel Service,86.26,-49,-7,-105,-16,-177,10,-15,-33,-34,-72,-249
MAN,ManpowerGroup,38.41,-46,-4,-45,-28,-123,-44,-4,-45,-36,-129,-252
LULU,Lululemon Athletica,196.52,-135,-42,-10,-3,-190,3,-36,-19,-12,-64,-254
MRNA,Moderna,26.71,-49,-1,-54,-4,-108,-52,-2,-54,-39,-147,-255
WU,Western Union,8.05,-48,-85,-22,-46,-201,8,-2,-57,-5,-56,-257
SRPT,Sarepta Therapeutics,16.24,0,-142,-28,-7,-177,9,-36,-49,-6,-82,-259
DJT,Trump Media & Technology Group,16.23,-60,-47,-55,0,-162,-74,-3,-23,-9,-109,-271
CNC,Centene,25.19,-70,-53,-43,-11,-177,-9,-51,-12,-28,-100,-277
MOH,Molina Healthcare,152.23,-171,-52,-12,-2,-237,-37,-17,-8,-8,-70,-307
TFX,Teleflex,112.07,-9,-129,-41,-39,-218,-54,3,-37,-10,-98,-316
XRAY,Dentsply Sirona,13.66,-48,-5,-80,-42,-175,-59,-2,-67,-40,-168,-343
WOLF,Wolfspeed,1.43,-49,0,-133,-30,-212,-3,-13,-99,-37,-152,-364
RHI,Robert Half,34.66,-70,-134,-28,-9,-241,-68,-11,-26,-32,-137,-378
ENPH,Enphase Energy,30.11,-77,-144,-45,-20,-286,-70,-9,-52,-24,-155,-441
