Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.7,-9,32,136,195,354,-19,36,105,190,312,666
RSG,Republic Services,252.87,40,8,112,174,334,4,-3,81,157,239,573
WM,"Waste Management, Inc.",236.8,36,7,83,184,310,44,-3,15,156,212,522
COST,Costco,1007.89,-1,19,105,177,300,-11,25,-6,181,189,489
HWM,Howmet Aerospace,165.09,161,23,136,26,346,-12,23,80,51,142,488
CTAS,Cintas,222.3,49,30,7,163,249,3,25,1,184,213,462
PGR,Progressive Corporation,277.18,-15,16,93,174,268,-21,16,10,186,191,459
MMC,Marsh McLennan,229.32,0,-4,113,172,281,-16,9,10,175,178,459
AJG,Arthur J. Gallagher & Co.,338.04,0,8,153,183,344,-19,13,16,104,114,458
ADP,Automatic Data Processing,321.04,135,13,73,177,398,-9,16,-3,54,58,456
ORLY,O'Reilly Auto Parts,1374.16,0,1,151,196,348,-18,-7,42,86,103,451
ROL,"Rollins, Inc.",56.86,43,32,19,283,377,-14,25,11,32,54,431
CME,CME Group,284.07,25,89,42,133,289,41,19,38,16,114,403
PM,Philip Morris International,178.11,41,83,58,52,234,45,25,73,24,167,401
WRB,W. R. Berkley Corporation,73.08,6,65,82,173,326,-16,16,12,52,64,390
CASY,Casey's,445.72,0,32,101,84,217,-15,-4,105,75,161,378
BSX,Boston Scientific,104.49,0,22,132,141,295,-12,23,-3,54,62,357
SO,Southern Company,89.64,32,5,64,187,288,-12,-8,11,76,67,355
CW,Curtiss-Wright,428.13,214,18,7,51,290,5,25,-11,46,65,355
CDNS,Cadence Design Systems,315.66,0,22,5,138,165,-9,25,-13,177,180,345
ORI,Old Republic International,37.44,-16,8,135,55,182,-20,23,105,52,160,342
MCD,McDonald's,314.55,0,8,40,239,287,-17,1,10,54,48,335
NRG,NRG Energy,157.78,0,23,91,91,205,-18,25,101,18,126,331
UNM,Unum,79.86,-15,10,173,37,205,-18,23,67,51,123,328
MNST,Monster Beverage,63.35,53,60,14,177,304,-11,23,7,1,20,324
VRSK,Verisk Analytics,313.77,44,19,56,111,230,5,16,47,25,93,323
WMB,Williams Companies,58.99,5,9,100,49,163,4,1,100,54,159,322
AZO,AutoZone,3825.51,48,7,82,83,220,-7,12,42,54,101,321
PAYX,Paychex,156.11,53,16,72,164,305,-13,16,1,11,15,320
BR,Broadridge Financial Solutions,237.07,-7,9,102,142,246,-18,23,46,22,73,319
CBOE,Cboe Global Markets,231.73,24,6,132,52,214,41,1,10,48,100,314
ICE,Intercontinental Exchange,176.13,7,16,100,158,281,-16,17,10,18,29,310
CHD,Church & Dwight,95.94,42,-34,-4,341,345,-12,-44,-2,22,-36,309
NFLX,Netflix,1185.39,50,28,104,17,199,-9,25,75,17,108,307
YUM,Yum! Brands,145.43,-18,-2,16,256,252,-18,9,10,54,55,307
WELL,Welltower,149.19,7,7,104,55,173,-12,3,121,21,133,306
JCI,Johnson Controls,97.98,161,18,63,16,258,12,23,-5,15,45,303
GAP,Gap Inc.,28.45,167,19,4,15,205,70,21,-12,16,95,300
MSI,Motorola Solutions,418.92,0,0,0,150,150,-10,-8,-15,182,149,299
NFG,National Fuel Gas,82.44,7,94,48,49,198,5,25,59,7,96,294
AM,Antero Midstream,18.65,0,16,136,20,172,-21,21,66,52,118,290
V,Visa Inc.,353.61,-8,19,125,130,266,-19,23,-3,23,24,290
GOOG,Alphabet (Class C),169.58,63,0,0,173,236,21,21,-7,18,53,289
GOOGL,Alphabet (Class A),168.48,63,0,0,173,236,21,21,-7,18,53,289
COR,Cencora,292.36,13,87,32,68,200,-14,-4,43,64,89,289
MA,Mastercard,563.54,-18,18,114,152,266,-23,23,-3,23,20,286
TMUS,T-Mobile US,242.88,4,-11,82,136,211,-21,-21,84,32,74,285
ZS,Zscaler,254.26,154,23,5,2,184,67,25,-7,15,100,284
JPM,JPMorgan Chase,260.79,-1,12,111,155,277,-34,23,-5,23,7,284
AXON,Axon Enterprise,731.25,0,21,133,91,245,-10,25,-5,27,37,282
HUBB,Hubbell Incorporated,390.82,6,8,0,179,193,5,26,-13,68,86,279
HON,Honeywell,222.0,72,10,4,175,261,-9,19,-14,19,15,276
GE,GE Aerospace,232.87,168,21,7,24,220,-9,21,18,26,56,276
FAST,Fastenal,40.66,0,32,111,103,246,-21,24,3,23,29,275
BKNG,Booking Holdings,5332.51,52,22,124,32,230,1,23,-7,23,40,270
RGLD,Royal Gold,180.54,28,76,49,15,168,39,-7,56,13,101,269
CACI,CACI,461.76,-7,32,0,151,176,-18,55,2,54,93,269
MCK,McKesson Corporation,716.08,1,83,30,55,169,-16,23,26,64,97,266
LIN,Linde plc,458.81,47,8,1,107,163,-16,23,-7,103,103,266
AAPL,Apple Inc.,195.34,-18,0,-1,248,229,-42,23,-13,68,36,265
IBM,IBM,258.63,0,15,97,51,163,-18,23,44,53,102,265
RBA,RB Global,107.18,0,21,92,24,137,-12,23,97,19,127,264
WMT,Walmart,96.39,0,24,115,98,237,-19,25,-6,26,26,263
L,Loews Corporation,87.87,-19,10,100,52,143,-21,16,100,21,116,259
DTE,DTE Energy,136.32,0,7,62,186,255,-18,-4,15,10,3,258
HEI,HEICO (Common),268.04,-14,17,13,186,202,-21,15,4,54,52,254
ALL,Allstate,203.25,-8,9,85,156,242,-18,16,-1,14,11,253
AAON,AAON,99.09,-17,10,-1,242,234,-21,25,-13,28,19,253
EBAY,eBay,71.93,46,19,65,11,141,5,23,70,13,111,252
INTU,Intuit,719.94,10,23,5,188,226,5,23,-19,17,26,252
AXS,AXIS Capital,100.64,-14,24,74,42,126,-18,23,70,50,125,251
CF,CF Industries,88.89,182,9,3,1,195,40,21,-10,5,56,251
LYV,Live Nation Entertainment,145.09,0,11,82,144,237,-20,25,-5,13,13,250
DUK,Duke Energy,116.5,3,-3,64,180,244,-14,-5,10,13,4,248
SPOT,Spotify,653.86,5,24,100,9,138,-17,25,83,17,108,246
EHC,Encompass Health,118.81,0,24,131,26,181,-15,41,12,26,64,245
LOPE,Grand Canyon Education,194.21,-2,21,135,32,186,-20,25,22,31,58,244
CTVA,Corteva,69.05,168,23,41,0,232,-12,23,-7,8,12,244
ROP,Roper Technologies,567.03,-14,9,17,179,191,-17,15,32,23,53,244
STE,Steris,242.99,0,13,2,192,207,-18,23,10,22,37,244
BRO,Brown & Brown,110.8,0,-19,104,160,245,-12,-27,13,23,-3,242
TDG,TransDigm Group,1431.52,5,23,7,154,189,-16,23,-8,54,53,242
PLTR,Palantir Technologies,123.33,-2,23,104,0,125,-36,25,107,17,113,238
ATO,Atmos Energy,157.26,4,32,62,42,140,-15,-3,73,42,97,237
GEV,GE Vernova,464.39,168,22,0,0,190,26,25,-9,0,42,232
NDAQ,"Nasdaq, Inc.",81.78,5,16,64,141,226,-21,23,-7,11,6,232
TRV,Travelers Companies (The),271.07,0,24,79,55,158,-18,23,12,53,70,228
HIG,Hartford (The),128.91,0,24,82,54,160,-18,23,9,53,67,227
TW,Tradeweb,145.65,7,9,97,0,113,-12,16,90,20,114,227
PPC,Pilgrim's Pride,49.6,42,6,74,18,140,-7,-15,91,15,84,224
HEI-A,HEICO (Class A),211.38,-16,18,14,179,195,-21,16,5,27,27,222
EXE,Expand Energy,115.97,105,30,29,0,164,5,15,29,7,56,220
MSFT,Microsoft,450.19,0,17,4,170,191,-5,25,-14,22,28,219
VRSN,Verisign,279.63,-3,121,24,6,148,5,22,40,4,71,219
DT,Dynatrace,53.26,161,8,2,0,171,21,16,-6,17,48,219
CNP,Centerpoint Energy,37.56,5,92,37,42,176,2,-4,31,12,41,217
KLAC,KLA Corporation,757.39,0,10,2,174,186,-10,25,-8,23,30,216
PG,Procter & Gamble,165.84,49,0,0,176,225,-9,-22,-2,23,-10,215
LMT,Lockheed Martin,468.83,33,7,-17,162,185,-12,-7,-22,69,28,213
RTX,RTX Corporation,132.36,0,9,65,51,125,-12,15,72,11,86,211
RBC,RBC Bearings,360.22,-7,14,81,55,143,-15,23,2,54,64,207
CAH,Cardinal Health,152.74,0,32,43,35,110,-16,23,36,54,97,207
IBKR,Interactive Brokers,206.69,6,10,77,54,147,-13,25,-6,54,60,207
TT,Trane Technologies,423.26,0,18,4,161,183,-10,23,-15,26,24,207
CAR,Avis Budget Group,119.75,183,26,0,-17,192,11,36,1,-34,14,206
FDS,FactSet,462.97,0,11,3,191,205,-23,16,-12,20,1,206
KO,Coca-Cola Company (The),71.78,7,7,16,179,209,-18,-8,11,11,-4,205
USFD,US Foods,75.83,0,13,131,32,176,-14,23,-5,23,27,203
CPNG,Coupang,27.45,168,16,5,0,189,-8,23,-16,14,13,202
AME,Ametek,177.6,0,10,2,103,115,-21,16,-9,98,84,199
FYBR,Frontier Communications,36.69,-13,27,77,0,91,-11,25,82,11,107,198
DE,Deere & Company,510.06,-3,12,37,106,152,-18,23,33,7,45,197
CB,Chubb Limited,286.2,-8,7,89,55,143,-20,10,10,53,53,196
GILD,Gilead Sciences,107.36,42,4,39,32,117,-7,5,43,36,77,194
LLY,Lilly (Eli),713.63,-18,-17,-3,169,131,-19,-9,-3,93,62,193
FWONA,Liberty Formula 1 (Series A),89.22,6,12,57,59,134,-9,21,-6,53,59,193
HOOD,Robinhood Markets,63.15,86,12,69,0,167,-7,23,-5,15,26,193
PWR,Quanta Services,335.23,0,17,5,96,118,-10,25,-9,69,75,193
ORCL,Oracle Corporation,156.0,-1,9,0,195,203,-40,16,-11,24,-11,192
COIN,Coinbase,263.15,70,9,2,0,81,84,23,-11,15,111,192
SRE,Sempra,77.69,6,8,-3,178,189,-15,23,-17,11,2,191
RS,"Reliance, Inc.",291.88,-14,20,-1,112,117,-17,25,-8,74,74,191
GGG,Graco Inc.,83.62,-8,10,-1,175,176,-19,23,-16,26,14,190
FWONK,Liberty Formula 1 (Series C),97.34,6,13,58,54,131,-9,20,-6,53,58,189
BJ,BJ's Wholesale Club,116.47,41,6,66,7,120,-5,-10,28,55,68,188
LPLA,LPL Financial,372.5,0,11,33,96,140,-21,19,-5,54,47,187
AON,AON,356.54,0,-28,4,174,150,-18,5,-3,53,37,187
WSO,Watsco,455.22,-26,-5,-1,193,161,-24,-3,-16,68,25,186
SPGI,S&P Global,510.11,-8,10,4,169,175,-20,18,-6,18,10,185
ITW,Illinois Tool Works,241.96,-8,0,-1,175,166,-21,16,-2,26,19,185
ETN,Eaton Corporation,321.06,0,10,0,111,121,-16,23,-13,69,63,184
SHW,Sherwin-Williams,352.51,-18,19,0,187,188,-22,19,-17,16,-4,184
AVGO,Broadcom,228.63,15,13,7,113,148,-9,25,-9,27,34,182
MDLZ,Mondelez International,66.15,12,1,-6,179,186,4,-9,7,-6,-4,182
PTC,PTC Inc.,168.81,0,9,-14,179,174,-17,17,-15,23,8,182
DASH,DoorDash,206.17,63,9,85,0,157,-8,22,-5,15,24,181
OLLI,Ollie's Bargain Outlet,110.89,-7,10,103,13,119,-19,9,51,20,61,180
NI,NiSource,39.02,0,7,62,42,111,-16,-3,77,11,69,180
AS,Amer Sports,37.06,161,10,0,0,171,-3,15,-4,0,8,179
T,AT&T,27.41,0,7,58,13,78,-17,23,82,12,100,178
ETR,Entergy,82.81,0,1,61,19,81,-14,23,77,11,97,178
RLI,RLI Corp.,74.86,0,-21,0,172,151,-19,-21,-17,84,27,178
MLM,Martin Marietta Materials,562.12,54,19,0,57,130,3,40,-19,24,48,178
RPM,RPM International,111.92,-8,7,-7,177,169,-20,16,-15,27,8,177
SLM,Sallie Mae,33.6,13,17,78,19,127,-19,19,32,18,50,177
UNP,Union Pacific Corporation,222.17,-7,0,-2,195,186,-27,10,-8,16,-9,177
DRI,Darden Restaurants,204.02,-2,29,32,58,117,-27,23,36,27,59,176
CSL,Carlisle Companies,386.86,-18,22,0,175,179,-21,23,-23,17,-4,175
ALAB,Astera Labs,94.63,161,8,0,0,169,-2,17,-10,0,5,174
CPRT,Copart,53.66,-24,-1,-1,173,147,-27,39,-11,25,26,173
HD,Home Depot (The),362.88,-14,0,0,177,163,-19,23,-12,16,8,171
MO,Altria,59.74,37,7,58,42,144,3,-4,14,13,26,170
CHE,Chemed Corporation,569.54,0,-3,0,182,179,-17,2,11,-5,-9,170
KMI,Kinder Morgan,27.86,4,8,80,41,133,-21,16,-7,49,37,170
BRK-B,Berkshire Hathaway,503.67,-16,8,112,59,163,-22,-7,13,23,7,170
SYK,Stryker Corporation,376.64,-18,10,5,156,153,-20,18,-8,26,16,169
UGI,UGI Corporation,36.08,49,24,30,1,104,3,23,37,2,65,169
VIRT,Virtu Financial,40.74,-9,24,64,11,90,-14,23,59,11,79,169
ELF,e.l.f. Beauty,84.01,164,2,-38,28,156,40,16,-42,-2,12,168
RBLX,Roblox Corporation,82.26,77,22,41,0,140,-7,23,4,8,28,168
KR,Kroger,68.61,-1,7,67,64,137,-14,-6,38,12,30,167
COKE,Coca-Cola Consolidated,1143.15,-21,-17,114,83,159,-21,-17,-3,49,8,167
ADI,Analog Devices,210.42,-8,10,0,176,178,-35,16,-16,23,-12,166
MCO,Moody's Corporation,469.89,-18,10,4,153,149,-20,18,-6,22,14,163
RL,Ralph Lauren Corporation,274.04,0,12,82,31,125,1,21,-7,23,38,163
CVNA,Carvana,304.36,14,22,80,8,124,5,25,-5,13,38,162
NVDA,Nvidia,131.31,0,9,2,131,142,-9,17,-11,23,20,162
SAIC,SAIC,117.32,-7,38,-25,64,70,-16,50,2,54,90,160
LRCX,Lam Research,81.06,0,10,-1,149,158,-10,17,-5,-2,0,158
OGE,OGE Energy,44.24,6,7,56,42,111,-14,-6,56,11,47,158
PCAR,Paccar,93.24,-7,0,-10,156,139,-21,10,-2,31,18,157
FTNT,Fortinet,103.15,0,9,42,110,161,-16,3,-4,10,-7,154
ODFL,Old Dominion Freight Line,161.56,-16,0,-14,184,154,-21,10,-19,29,-1,153
PPL,PPL Corporation,34.68,3,1,64,20,88,-16,-6,76,11,65,153
THG,Hanover Insurance,168.44,1,8,49,21,79,3,17,41,11,72,151
GS,Goldman Sachs,598.73,0,10,80,55,145,-30,21,-5,18,4,149
HCA,HCA Healthcare,376.63,0,24,2,94,120,-18,16,4,26,28,148
SEIC,SEI Investments Company,83.91,0,16,80,32,128,-18,23,-8,23,20,148
TKO,TKO Group Holdings,157.73,-18,20,59,37,98,-21,23,-1,47,48,146
CRWD,CrowdStrike,455.31,48,23,33,0,104,5,25,-5,17,42,146
GWW,W. W. Grainger,1071.75,0,10,0,91,101,-21,25,-14,54,44,145
NET,Cloudflare,158.12,83,10,27,0,120,-5,20,-6,16,25,145
DGX,Quest Diagnostics,171.24,-21,24,56,15,74,-19,23,56,11,71,145
FICO,Fair Isaac,1694.76,-26,-3,-1,163,133,-26,25,-16,28,11,144
NWS,News Corp (Class B),32.49,-18,13,100,55,150,-45,25,-5,18,-7,143
BK,BNY Mellon,89.09,0,12,82,37,131,-18,16,-3,16,11,142
FIX,Comfort Systems USA,471.82,5,13,5,61,84,-10,25,-9,52,58,142
MSTR,MicroStrategy,369.24,-8,24,87,16,119,-5,24,-13,17,23,142
SCI,Service Corporation International,76.78,0,0,0,172,172,-18,-8,-15,10,-31,141
ACM,AECOM,107.59,0,16,4,62,82,-19,23,-14,68,58,140
RCL,Royal Caribbean Group,240.14,-16,10,109,25,128,-27,23,-8,24,12,140
RJF,Raymond James Financial,145.32,-14,9,80,55,130,-22,23,-8,16,9,139
SNPS,Synopsys,499.03,-2,10,-15,177,170,-36,23,-16,-2,-31,139
K,Kellanova,82.38,5,1,57,18,81,-16,-7,69,10,56,137
JBL,Jabil,165.44,0,13,7,62,82,-18,23,-8,54,51,133
HRB,H&R Block,57.76,2,39,0,49,90,-6,-3,2,49,42,132
LOW,Lowe's,221.17,-21,0,-8,163,134,-19,16,-15,16,-2,132
AMP,Ameriprise Financial,504.47,-7,9,7,61,70,-22,23,-8,68,61,131
AIZ,Assurant,196.53,-21,0,0,149,128,-21,14,-8,16,1,129
PANW,Palo Alto Networks,186.74,-21,10,5,78,72,-13,21,-5,54,57,129
PFGC,Performance Food Group,84.66,-13,13,41,40,81,-18,23,-11,54,48,129
CNA,CNA Financial,47.0,-21,-2,82,54,113,-24,12,11,17,16,129
UTHR,United Therapeutics,307.86,28,0,-3,54,79,-7,18,-17,56,50,129
PLNT,Planet Fitness,105.38,41,6,51,10,108,-5,17,-3,11,20,128
EXEL,Exelixis,42.36,-2,9,52,11,70,-30,23,43,21,57,127
GWRE,Guidewire Software,209.99,-19,23,98,18,120,-27,23,-6,17,7,127
EME,Emcor,463.33,0,10,5,55,70,-14,25,-9,54,56,126
ITT,ITT Inc.,147.25,-7,16,4,96,109,-18,23,-12,23,16,125
DTM,DT Midstream,104.04,0,16,91,0,107,-19,23,-8,22,18,125
FFIV,"F5, Inc.",282.1,0,9,82,11,102,-9,23,-5,14,23,125
SGI,Somnigroup International,63.82,0,10,29,61,100,-18,23,-3,23,25,125
APH,Amphenol,85.54,0,23,7,62,92,-9,25,-9,24,31,123
CINF,Cincinnati Financial,145.84,-18,16,73,59,130,-20,16,-15,12,-7,123
PEG,Public Service Enterprise Group,79.0,4,-4,0,149,149,-15,-10,-16,14,-27,122
SSD,Simpson Manufacturing Company,154.4,-21,0,-14,153,118,-21,19,-17,23,4,122
ARES,Ares Management,160.3,-24,10,5,56,47,-44,23,-7,103,75,122
MS,Morgan Stanley,126.07,-7,10,64,61,128,-34,21,-7,13,-7,121
RYAN,Ryan Specialty,68.65,-5,-3,109,0,101,-18,7,9,22,20,121
NOW,ServiceNow,1003.66,-2,11,5,79,93,-7,24,-8,19,28,121
MDU,MDU Resources,17.06,-14,8,67,37,98,-18,23,-9,26,22,120
SNA,Snap-on,319.28,-8,-1,37,56,84,-20,9,-7,54,36,120
GRMN,Garmin,200.61,0,0,100,16,116,-20,11,-5,18,4,120
NCNO,nCino,26.26,84,0,-14,0,70,42,12,-16,12,50,120
EQT,EQT Corporation,55.6,0,16,29,39,84,-17,16,29,7,35,119
J,Jacobs Solutions,125.84,0,8,0,103,111,-19,23,-12,16,8,119
PAG,Penske Automotive Group,162.24,-7,11,3,59,66,-20,25,-6,54,53,119
TTWO,Take-Two Interactive,224.96,-16,30,33,10,57,-13,24,33,17,61,118
AWI,Armstrong World Industries,154.43,-7,17,82,18,110,-18,19,-10,16,7,117
GD,General Dynamics,274.74,-7,32,-1,51,75,-18,25,-19,54,42,117
MOH,Molina Healthcare,305.24,-8,-2,-1,163,152,-13,-25,6,-5,-37,115
MKL,Markel,1858.49,-21,9,56,52,96,-21,23,-6,23,19,115
NEM,Newmont,53.66,28,34,7,2,71,36,-6,7,7,44,115
WEC,WEC Energy Group,106.78,11,6,43,10,70,-14,-5,56,8,45,115
NEU,NewMarket,640.11,-3,32,7,26,62,-6,24,10,24,52,114
MRVL,Marvell Technology,60.68,-7,0,-9,103,87,5,15,-9,15,26,113
ABT,Abbott Laboratories,131.3,-8,7,44,10,53,-12,25,36,11,60,113
VST,Vistra Corp.,158.2,9,9,7,27,52,5,22,-9,42,60,112
PRI,Primerica,266.57,-14,9,0,105,100,-19,12,-8,27,12,112
GLW,Corning Inc.,48.36,70,9,7,14,100,-7,16,-8,11,12,112
WAB,Wabtec,199.33,0,12,7,46,65,-21,23,-8,53,47,112
ISRG,Intuitive Surgical,539.38,-16,10,82,19,95,-23,25,-9,23,16,111
MSA,MSA Safety,157.77,-7,12,-23,161,143,-17,23,-36,-2,-32,111
EVRG,Evergy,65.78,0,1,46,11,58,-15,-4,65,7,53,111
VRTX,Vertex Pharmaceuticals,436.0,0,-14,0,101,87,-13,-9,11,34,23,110
LHX,L3Harris,237.62,49,32,0,2,83,10,25,-19,11,27,110
CLH,Clean Harbors,226.43,-7,17,0,55,65,-18,25,-17,54,44,109
URI,United Rentals,699.59,0,10,0,61,71,-21,22,-17,54,38,109
REG,Regency Centers,71.02,-21,8,56,50,93,-21,23,-3,16,15,108
DDS,Dillard's,407.64,0,7,2,51,60,-18,18,-5,52,47,107
EMR,Emerson Electric,118.24,0,10,4,61,75,1,16,-9,23,31,106
COF,Capital One,185.07,-21,16,82,18,95,-22,23,-5,15,11,106
