Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ABBV,AbbVie,183.31,0,-14,5,55,46,2,-1,-2,61,60,106
SCHW,Charles Schwab Corporation,87.38,0,23,65,8,96,-19,23,-6,11,9,105
MPWR,Monolithic Power Systems,662.44,-16,10,-14,154,134,-44,20,-28,23,-29,105
ATI,ATI Inc.,75.62,0,17,4,40,61,-16,23,-12,49,44,105
LNG,Cheniere Energy,229.08,-24,16,48,55,95,-33,-2,-8,53,10,105
IDA,Idacorp,115.53,40,6,44,15,105,-14,-8,14,7,-1,104
CAT,Caterpillar Inc.,343.43,0,9,0,61,70,-25,16,-12,54,33,103
TPL,Texas Pacific Land Corporation,1274.56,-14,10,50,55,101,-23,23,-8,10,2,103
WTM,White Mountains Insurance Group,1777.74,-1,-1,0,56,54,-7,10,-8,53,48,102
APP,AppLovin,354.29,-3,0,93,0,90,-15,16,-5,15,11,101
ECL,Ecolab,261.13,48,8,4,19,79,-9,18,-3,16,22,101
KD,Kyndryl,38.87,-1,12,97,0,108,-37,17,-5,17,-8,100
AMGN,Amgen,271.72,0,-28,-7,162,127,-15,-43,-2,33,-27,100
CWEN,Clearway Energy (Class C),30.49,7,8,46,1,62,2,19,10,7,38,100
EXPD,Expeditors International,112.5,-7,0,-8,128,113,-21,11,-25,22,-13,100
DOV,Dover Corporation,177.89,-7,0,0,103,96,-22,16,-7,16,3,99
WFC,Wells Fargo,72.84,-18,10,80,26,98,-28,20,-7,16,1,99
TSCO,Tractor Supply Company,49.71,-26,-4,-1,82,51,-22,9,-21,82,48,99
KNSL,Kinsale Capital Group,463.34,6,1,4,30,41,-13,4,-15,82,58,99
MTSI,MACOM Technology Solutions,121.7,1,10,4,55,70,-10,22,-9,26,29,99
VMC,Vulcan Materials,268.13,-7,18,5,57,73,-20,33,-12,24,25,98
XEL,Xcel Energy,69.72,-8,1,39,9,41,-19,23,47,6,57,98
CWEN-A,Clearway Energy (Class A),28.65,4,8,46,3,61,1,19,10,7,37,98
SLGN,Silgan Holdings,54.47,-7,16,7,77,93,-17,23,-11,10,5,98
IT,Gartner,438.18,-7,0,-9,55,39,-9,20,-7,54,58,97
PH,Parker Hannifin,655.09,-7,11,5,62,71,-16,23,-8,27,26,97
BYD,Boyd Gaming,73.01,-7,10,36,56,95,-38,23,-7,24,2,97
X,U.S. Steel,52.17,21,5,7,23,56,26,1,11,3,41,97
PSTG,Pure Storage,55.42,0,9,2,39,50,-14,16,-9,54,47,97
SSNC,SS&C Technologies,79.82,4,1,78,11,94,-18,11,-3,12,2,96
CI,Cigna,315.84,-2,0,0,55,53,-12,-7,8,54,43,96
NTRA,Natera,153.19,0,1,80,15,96,-11,-1,-5,16,-1,95
ANET,Arista Networks,91.17,-7,6,0,55,54,-21,18,-9,53,41,95
ARMK,Aramark,39.12,0,14,3,37,54,-15,18,-15,53,41,95
VMI,Valmont Industries,311.91,-8,0,50,55,97,-24,20,-5,7,-2,95
STLD,Steel Dynamics,125.3,-18,22,-1,52,55,-18,23,-19,54,40,95
WCC,Wesco International,164.67,-16,9,-1,55,47,-18,23,-12,54,47,94
RRC,Range Resources,39.51,0,10,22,39,71,-37,11,-3,52,23,94
BAH,Booz Allen Hamilton,107.78,-7,-1,-18,98,72,-16,23,-20,35,22,94
EPR,EPR Properties,52.78,-7,12,45,26,76,-20,23,-3,18,18,94
GDDY,GoDaddy,182.81,-21,0,82,19,80,-21,23,-7,19,14,94
SCCO,Southern Copper,92.33,7,9,-9,59,66,4,22,-23,24,27,93
UNH,UnitedHealth Group,295.54,-2,-26,-6,-1,-35,-13,-21,-19,181,128,93
VICI,Vici Properties,31.46,-16,7,46,12,49,-18,-4,11,54,43,92
ED,Consolidated Edison,104.07,4,0,16,44,64,-14,-10,10,42,28,92
BWXT,BWX Technologies,119.66,7,8,1,32,48,4,25,-13,28,44,92
TTEK,Tetra Tech,35.42,84,8,-17,2,77,-5,23,-20,16,14,91
ESAB,ESAB,123.07,-18,12,88,0,82,-21,23,-7,14,9,91
KKR,KKR & Co. Inc.,117.18,-20,0,0,100,80,-21,22,-8,18,11,91
AN,AutoNation,182.22,-20,12,5,58,55,-38,25,-6,54,35,90
TPR,"Tapestry, Inc.",76.86,-14,10,68,18,82,-21,16,-3,16,8,90
MMM,3M,147.62,-1,10,62,11,82,-16,15,-3,11,7,89
EQH,Equitable Holdings,51.78,-18,10,80,8,80,-18,16,-5,16,9,89
LNT,Alliant Energy,61.72,0,1,56,11,68,-16,13,13,10,20,88
IRM,Iron Mountain,96.21,-18,15,0,54,51,-21,23,-19,53,36,87
BPOP,"Popular, Inc.",102.5,-7,17,5,56,71,-19,23,-5,16,15,86
DOX,Amdocs,91.3,0,19,5,55,79,-5,17,-7,2,7,86
LDOS,Leidos,152.48,-7,22,-1,20,34,-14,49,1,16,52,86
AEP,American Electric Power,102.87,4,0,61,20,85,-14,-8,11,11,0,85
R,Ryder,149.28,-8,10,5,53,60,-41,23,-11,53,24,84
AEE,Ameren,96.29,-2,-3,45,10,50,-18,-6,50,7,33,83
ADC,Agree Realty,75.04,11,7,51,13,82,-14,-6,11,10,1,83
TXRH,Texas Roadhouse,189.99,0,11,3,61,75,-21,16,-15,28,8,83
ACGL,Arch Capital Group,92.09,-15,12,0,59,56,-20,23,-24,48,27,83
PNW,Pinnacle West Capital,90.73,0,1,56,15,72,-16,-6,10,23,11,83
HPE,Hewlett Packard Enterprise,17.42,-7,6,-12,39,26,-9,23,-9,51,56,82
PNR,Pentair,96.77,-6,10,5,59,68,-18,23,-12,21,14,82
AXP,American Express,285.18,-18,10,5,96,93,-44,23,-9,18,-12,81
ALNY,Alnylam Pharmaceuticals,289.96,58,9,5,12,84,-10,17,-22,12,-3,81
MUSA,Murphy USA,443.91,-1,-12,-1,65,51,-19,-12,-17,76,28,79
TRMB,Trimble Inc.,70.52,0,10,67,1,78,-16,15,-8,9,0,78
WWD,"Woodward, Inc.",210.59,0,19,7,32,58,-16,21,-8,23,20,78
SNX,TD Synnex,121.38,-5,10,3,60,68,-19,16,-5,18,10,78
AIG,American International Group,81.63,-16,7,16,50,57,-19,10,11,18,20,77
CART,Maplebear Inc.,46.99,42,6,11,0,59,-2,25,-5,0,18,77
DCI,Donaldson Company,68.15,-7,10,0,62,65,-19,21,-17,27,12,77
CL,Colgate-Palmolive,92.61,42,1,0,20,63,4,-12,-2,23,13,76
DUOL,Duolingo,520.22,-8,23,41,0,56,-37,35,2,20,20,76
LOAR,Loar Holdings,85.39,0,33,0,0,33,4,37,2,0,43,76
ACI,Albertsons,22.1,5,27,13,0,45,4,18,15,-6,31,76
BFAM,Bright Horizons,129.7,17,8,2,5,32,11,17,3,12,43,75
THC,Tenet Healthcare,163.03,0,19,2,54,75,-15,16,-23,21,-1,74
AMH,American Homes 4 Rent,37.65,-14,29,4,65,84,-18,23,-27,12,-10,74
CEG,Constellation Energy,297.5,15,10,4,0,29,12,25,-9,16,44,73
TOST,"Toast, Inc.",42.49,0,11,65,0,76,-33,23,-7,14,-3,73
INGR,Ingredion,136.76,-14,16,0,31,33,-18,21,-16,53,40,73
ZI,ZoomInfo,10.34,98,0,-11,0,87,21,14,-16,-34,-15,72
AR,Antero Resources,39.48,0,10,29,7,46,-16,11,24,7,26,72
CRH,CRH plc,94.04,-18,10,5,61,58,-23,18,-5,24,14,72
HLT,Hilton Worldwide,244.75,-16,10,4,61,59,-21,17,-6,23,13,72
MTG,MGIC Investment Corporation,26.0,-21,23,7,52,61,-20,23,-17,25,11,72
RGA,Reinsurance Group of America,199.77,-16,10,0,37,31,-17,22,-15,50,40,71
NWSA,News Corp (Class A),27.88,-19,10,5,55,51,-16,23,-5,18,20,71
GL,Globe Life,119.42,-14,0,33,11,30,-17,8,44,5,40,70
OKTA,"Okta, Inc.",123.65,0,19,12,0,31,2,17,17,3,39,70
NTNX,Nutanix,79.75,0,16,19,19,54,-20,17,-3,21,15,69
FOXA,Fox Corporation (Class A),55.04,0,9,56,0,65,-17,10,-1,11,3,68
CBRE,CBRE Group,121.13,-24,0,80,19,75,-27,16,-7,11,-7,68
SKX,Skechers,61.88,-6,8,-12,52,42,-5,15,-8,23,25,67
ROST,Ross Stores,137.24,-7,19,-1,32,43,-18,31,-15,26,24,67
KEX,Kirby Corporation,107.4,0,10,0,32,42,-19,23,-18,39,25,67
CMI,Cummins,317.29,-7,0,0,62,55,-21,15,-9,27,12,67
KBR,"KBR, Inc.",51.12,-21,14,-18,61,36,-28,23,-19,54,30,66
WTFC,Wintrust Financial,118.1,-7,10,5,46,54,-18,23,-9,16,12,66
STWD,Starwood Property Trust,19.53,-18,10,6,55,53,-24,21,-2,18,13,66
AMAT,Applied Materials,157.52,-18,10,-18,146,120,-37,22,-37,-2,-54,66
WTW,Willis Towers Watson,309.01,0,-22,82,21,81,-16,-22,-3,26,-15,66
ALSN,Allison Transmission,102.34,0,9,5,32,46,-18,16,-9,31,20,66
STAG,STAG Industrial,34.06,-16,10,-8,93,79,-21,16,-8,-1,-14,65
ADSK,Autodesk,295.45,1,13,42,11,67,-29,23,-12,16,-2,65
CSCO,Cisco,63.14,0,10,36,11,57,-24,16,-6,22,8,65
SPR,Spirit AeroSystems,37.14,0,24,6,0,30,-20,25,18,11,34,64
CMS,CMS Energy,69.64,-14,-2,64,20,68,-17,-8,10,11,-4,64
WSM,"Williams-Sonoma, Inc.",157.76,-14,0,5,62,53,-18,16,-5,18,11,64
DPZ,Domino's,480.31,-17,29,10,7,29,-20,25,15,15,35,64
LH,Labcorp,242.56,-18,16,43,12,53,-18,16,-3,15,10,63
BROS,Dutch Bros. Coffee,67.92,-3,2,41,0,40,2,16,-3,8,23,63
MAR,Marriott International,257.68,-18,10,4,55,51,-23,17,-7,24,11,62
FOX,Fox Corporation (Class B),50.44,0,9,55,0,64,-17,10,-2,6,-3,61
APO,Apollo Global Management,130.86,-21,0,0,94,73,-45,21,-11,23,-12,61
FERG,Ferguson Enterprises,178.39,0,12,-14,62,60,-21,23,-23,22,1,61
ZM,Zoom Communications,79.22,-7,11,37,0,41,5,22,-8,1,20,61
EQIX,Equinix,863.82,0,10,5,31,46,-20,23,-11,23,15,61
LPX,Louisiana-Pacific,92.63,-1,0,0,60,59,-23,14,-12,23,2,61
DLTR,Dollar Tree,88.15,28,27,0,-12,43,-2,26,13,-19,18,61
POST,Post Holdings,108.01,-17,-13,0,84,54,-24,-20,-3,54,7,61
DECK,Deckers Brands,101.05,-18,-1,-12,90,59,-18,-1,-8,28,1,60
EVR,Evercore,226.08,-7,9,-1,55,56,-28,23,-14,23,4,60
FE,FirstEnergy,42.09,0,29,6,52,87,-17,-1,-21,11,-28,59
META,Meta Platforms,627.2,0,10,5,26,41,-11,15,-6,20,18,59
UBER,Uber,87.74,-2,22,6,0,26,-19,25,4,23,33,59
PKG,Packaging Corporation of America,190.75,0,0,-1,58,57,-18,10,-14,23,1,58
NTAP,Netapp,98.01,0,0,-13,54,41,-9,23,-18,19,15,56
DG,Dollar General,101.39,44,51,0,-14,81,-2,-10,10,-23,-25,56
CMG,Chipotle Mexican Grill,50.64,-18,0,-12,77,47,-24,21,-14,26,9,56
BX,Blackstone Inc.,136.09,-21,0,-1,102,80,-45,15,-12,18,-24,56
VTR,"Ventas, Inc.",64.14,-18,-3,60,19,58,-20,-6,11,12,-3,55
AZEK,Azek,49.27,-21,28,9,0,16,-21,42,1,17,39,55
CXT,Crane NXT,51.99,-6,0,-13,52,33,-35,13,-9,53,22,55
KMB,Kimberly-Clark,141.56,6,5,2,15,28,-14,5,11,23,25,53
AL,Air Lease Corporation,56.89,0,16,5,19,40,-18,16,-8,23,13,53
PODD,Insulet,321.46,0,11,33,1,45,-12,15,2,3,8,53
HLI,Houlihan Lokey,172.76,-8,12,5,41,50,-33,23,-11,23,2,52
EXC,Exelon,43.67,0,0,43,11,54,-14,-9,14,7,-2,52
OZK,Bank OZK,44.45,-18,10,5,53,50,-28,21,-7,16,2,52
APG,APi Group,45.6,0,17,6,0,23,-12,23,-5,23,29,52
VNOM,Viper Energy,39.69,-21,0,-1,41,19,-14,18,-16,44,32,51
PARAA,Paramount Global (Class A),22.65,1,2,27,0,30,-6,15,9,3,21,51
FCN,FTI Consulting,166.81,43,0,-25,92,110,-17,-6,-35,-2,-60,50
ADT,ADT Inc.,8.22,-14,30,19,0,35,-18,14,13,5,14,49
VZ,Verizon,43.34,-2,7,18,7,30,-16,13,11,11,19,49
BLK,BlackRock,963.34,0,9,5,19,33,-17,23,-8,18,16,49
ANSS,Ansys,342.18,0,10,5,8,23,-9,23,-9,20,25,48
SNOW,Snowflake Inc.,199.98,14,13,3,0,30,6,23,-4,-7,18,48
GLPI,Gaming and Leisure Properties,46.22,-16,-18,0,62,28,-19,-13,-2,54,20,48
LAMR,Lamar Advertising,115.34,-18,0,0,61,43,-21,23,-15,18,5,48
LECO,Lincoln Electric,191.53,-7,9,-1,62,63,-19,16,-8,-4,-15,48
TSLA,"Tesla, Inc.",339.39,0,9,31,7,47,-15,21,-12,7,1,48
KVUE,Kenvue,23.73,-11,12,31,0,32,-12,21,7,0,16,48
CIEN,Ciena,80.21,4,10,7,9,30,-9,23,-9,13,18,48
AFL,Aflac,102.55,-21,-3,0,55,31,-22,-6,-7,52,17,48
MET,Metlife,77.2,-18,9,0,55,46,-21,15,-8,15,1,47
DLR,Digital Realty,168.14,0,16,3,19,38,-18,23,-12,16,9,47
AWK,American Water Works,143.62,37,0,14,3,54,-12,-10,10,5,-7,47
TDY,Teledyne Technologies,486.24,-8,9,40,11,52,-25,14,-7,12,-6,46
ATR,AptarGroup,155.94,0,16,0,17,33,-17,23,-16,22,12,45
OMF,OneMain Financial,50.19,-18,10,5,57,54,-45,21,-8,23,-9,45
XPO,"XPO, Inc.",116.94,-8,0,-1,58,49,-35,16,-11,24,-6,43
WING,Wingstop,322.32,2,16,-14,35,39,-15,16,-26,28,3,42
VRT,Vertiv,104.13,0,9,0,5,14,-10,23,-9,23,27,41
RITM,Rithm Capital,11.12,-21,10,5,29,23,-22,20,-3,23,18,41
WPC,W. P. Carey,61.37,3,7,17,0,27,1,-3,14,2,14,41
FNB,FNB Corporation,13.84,-8,10,-1,52,53,-35,23,-16,16,-12,41
PEGA,Pegasystems,96.02,-2,22,7,2,29,-16,23,-8,12,11,40
TOL,Toll Brothers,104.23,-18,0,-11,58,29,-11,16,-17,23,11,40
PINC,"Premier, Inc.",23.06,30,21,5,-25,31,-11,47,3,-31,8,39
MSM,MSC Industrial Direct,78.68,-7,10,-1,55,57,-18,25,-19,-6,-18,39
LLYVA,Liberty Live (Series A),75.89,0,23,16,0,39,-20,23,-4,0,-1,38
PAYC,Paycom,257.89,5,23,7,-21,14,39,23,-4,-34,24,38
NYT,New York Times Company,55.42,1,21,3,13,38,-27,23,-15,18,-1,37
FCNCA,First Citizens BancShares,1823.62,-18,0,-1,56,37,-32,23,-9,18,0,37
QGEN,Qiagen,42.02,-7,7,-3,0,-3,-10,48,-9,10,39,36
KIM,Kimco Realty,20.47,-21,9,-1,52,39,-21,23,-16,11,-3,36
UI,Ubiquiti,392.77,-21,11,40,7,37,-27,25,-7,7,-2,35
CNM,Core & Main,53.04,1,12,7,0,20,-21,23,-8,21,15,35
XP,XP Inc.,18.63,2,24,0,0,26,-12,22,4,-5,9,35
BRX,Brixmor Property Group,24.65,-24,0,0,52,28,-24,23,-15,23,7,35
ROK,Rockwell Automation,305.48,0,13,3,12,28,5,15,-6,-8,6,34
VEEV,Veeva Systems,233.06,-7,13,33,5,44,-33,16,-8,15,-10,34
GME,GameStop,33.07,14,13,0,-27,0,24,24,-11,-4,33,33
NOC,Northrop Grumman,471.1,4,-9,-2,55,48,-12,-17,5,9,-15,33
PCTY,Paylocity,194.86,-6,9,30,0,33,-18,23,-7,2,0,33
LLYVK,Liberty Live (Series C),76.92,0,16,17,0,33,-20,23,-4,0,-1,32
FTI,TechnipFMC,29.69,-21,10,5,24,18,-24,14,-10,34,14,32
HII,Huntington Ingalls Industries,224.7,-21,49,-1,3,30,-22,25,4,-6,1,31
LNW,Light & Wonder,86.06,7,-40,-9,54,12,4,-4,-3,22,19,31
COHR,Coherent Corp.,78.46,2,9,0,12,23,-9,16,-12,12,7,30
JEF,Jefferies Financial Group,48.42,-28,0,-8,55,19,-45,13,-11,54,11,30
RNR,RenaissanceRe,238.85,-14,7,-1,32,24,-17,15,-17,25,6,30
C,Citigroup,73.08,-7,10,7,15,25,-21,20,-5,11,5,30
MTZ,MasTec,152.45,-14,16,7,15,24,-18,23,-9,10,6,30
GRAL,"Grail, Inc.",40.22,6,0,0,0,6,5,23,-5,0,23,29
EA,Electronic Arts,146.88,-13,32,0,4,23,-14,-2,4,18,6,29
CTRA,Coterra,24.52,0,-35,-1,41,5,-15,2,26,10,23,28
SF,Stifel,93.16,-8,0,0,56,48,-44,15,-8,17,-20,28
H,Hyatt Hotels,127.4,-21,0,-11,52,20,-45,16,-15,52,8,28
STT,State Street Corporation,96.12,-1,12,5,13,29,-22,17,-8,11,-2,27
PFG,Principal Financial Group,77.01,-19,0,-1,52,32,-23,11,-8,15,-5,27
FHN,First Horizon Corporation,19.78,-2,10,40,1,49,-40,16,-6,7,-23,26
ALLE,Allegion,141.33,-18,22,4,18,26,-21,22,-20,19,0,26
CTSH,Cognizant,79.1,-7,10,4,11,18,-18,16,-6,15,7,25
BAC,Bank of America,43.19,-7,10,5,15,23,-20,17,-7,11,1,24
ESI,Element Solutions,21.4,-18,0,-8,54,28,-19,15,-17,17,-4,24
PRU,Prudential Financial,101.91,-21,0,-1,52,30,-22,15,-15,16,-6,24
MPC,Marathon Petroleum,159.16,0,12,-1,46,57,3,16,-47,-5,-33,24
FLS,Flowserve,49.61,-8,0,0,24,16,-21,15,-9,22,7,23
LII,Lennox International,566.61,-18,0,0,35,17,-20,13,-11,24,6,23
EXP,Eagle Materials,214.4,-28,-3,-3,54,20,-21,17,-17,24,3,23
BA,Boeing,202.35,0,23,2,0,25,-12,23,-5,-8,-2,23
CELH,Celsius Holdings,36.11,-18,49,-43,62,50,-33,5,6,-6,-28,22
EOG,EOG Resources,110.19,-21,-5,-8,42,8,-35,10,-9,48,14,22
RMD,Resmed,242.83,-16,16,5,10,15,-18,22,-8,10,6,21
ROIV,Roivant Sciences,10.86,0,20,0,0,20,-2,-2,-16,21,1,21
SPG,Simon Property Group,156.78,-21,0,0,32,11,-22,16,-3,18,9,20
AMZN,Amazon,200.99,-7,0,5,18,16,-21,15,-7,17,4,20
SYF,Synchrony Financial,56.72,-8,10,5,18,25,-35,23,-8,15,-5,20
NTRS,Northern Trust,105.81,0,10,4,8,22,-21,16,-7,10,-2,20
HBAN,Huntington Bancshares,15.32,-8,10,5,18,25,-28,21,-11,13,-5,20
DELL,Dell Technologies,112.15,0,10,-13,29,26,-12,23,-17,-1,-7,19
TXN,Texas Instruments,176.31,-7,10,-1,19,21,-10,14,-19,13,-2,19
MORN,"Morningstar, Inc.",304.15,-7,10,-8,25,20,-18,16,-14,15,-1,19
WBS,Webster Bank,51.24,-7,10,2,11,16,-21,18,-8,14,3,19
NVR,"NVR, Inc.",7067.18,-24,-3,-11,62,24,-22,10,-20,26,-6,18
TFSL,Third Federal S&L,13.15,-21,23,5,2,9,-14,24,-17,16,9,18
MANH,Manhattan Associates,185.24,-18,4,-17,62,31,-45,23,-15,24,-13,18
AVT,Avnet,49.73,-21,10,-1,42,30,-45,24,-16,24,-13,17
CCL,Carnival Corporation & plc,22.27,0,9,5,0,14,-22,17,-8,16,3,17
FCX,Freeport-McMoRan,39.01,2,10,-25,55,42,-14,16,-24,-3,-25,17
FOUR,Shift4,89.1,-1,0,0,0,-1,-19,19,-5,21,16,15
KEYS,Keysight,160.03,0,10,4,0,14,-12,16,-5,2,1,15
MSCI,MSCI,558.8,-8,8,0,11,11,-26,23,-11,17,3,14
INCY,Incyte,64.25,53,0,-7,-28,18,-7,18,-19,4,-4,14
DOCU,DocuSign,84.57,-17,10,41,-9,25,-27,16,-8,8,-11,14
MTB,M&T Bank,179.5,-8,10,0,19,21,-23,16,-12,11,-8,13
CG,Carlyle Group (The),44.28,-7,1,0,18,12,-18,12,-8,15,1,13
WDAY,"Workday, Inc.",238.01,-7,0,-1,11,3,-16,17,-11,19,9,12
WDC,Western Digital,50.19,0,10,0,15,25,-16,21,-16,-2,-13,12
FNF,Fidelity National Financial,53.95,-28,-12,0,55,15,-24,-7,10,18,-3,12
EIX,Edison International,56.62,-14,12,-20,1,-21,-20,23,-17,47,33,12
LEN-B,Lennar (Class B),100.97,-23,-3,-16,59,17,-23,14,-23,27,-5,12
UHS,Universal Health Services,186.24,-14,14,-1,19,18,-20,14,-23,23,-6,12
MOS,Mosaic Company (The),35.08,1,30,4,-13,22,-9,23,3,-27,-10,12
SFD,Smithfield Foods,22.82,0,5,0,0,5,-16,23,0,0,7,12
PCG,PG&E Corporation,17.03,-14,16,-18,1,-15,-17,23,-17,37,26,11
OHI,Omega Healthcare Investors,36.19,-9,-3,0,37,25,-15,-8,-19,28,-14,11
MAS,Masco,61.79,-21,-3,-8,62,30,-27,10,-20,18,-19,11
AMT,American Tower,211.93,7,0,4,0,11,-10,-6,8,8,0,11
IR,Ingersoll Rand,80.41,-8,9,-9,20,12,-27,16,-16,26,-1,11
CFR,Frost Bank,126.44,-7,10,6,1,10,-18,20,-8,7,1,11
CCK,Crown Holdings,97.03,-21,20,5,2,6,-20,23,-7,9,5,11
LEN,Lennar (Class A),105.17,-25,-4,-18,61,14,-22,15,-23,26,-4,10
WTRG,Essential Utilities,38.86,1,1,13,0,15,-12,-5,10,2,-5,10
CHH,Choice Hotels,128.34,0,0,-1,12,11,-18,11,-5,11,-1,10
