Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMG,Affiliated Managers Group,173.95,-21,16,0,19,14,-26,23,-15,14,-4,10
BHF,Brighthouse Financial,57.93,-18,13,6,8,9,-19,19,-5,5,0,9
PR,Permian Resources,12.72,-8,9,-16,23,8,-45,12,-12,46,1,9
GM,General Motors,48.69,-5,10,0,8,13,-14,16,-16,10,-4,9
TWLO,Twilio,113.5,0,2,35,-31,6,-15,16,-6,8,3,9
AGNC,AGNC Investment,8.83,-16,0,0,13,-3,-15,15,-2,14,12,9
MRP,Millrose Properties,28.01,0,0,0,0,0,-12,20,0,0,8,8
EXAS,Exact Sciences,56.95,52,16,-16,-22,30,-9,20,-20,-13,-22,8
LBRDK,Liberty Broadband (Series C),96.15,-8,21,35,-33,15,-24,21,-9,5,-7,8
ACN,Accenture,309.57,-7,0,-11,11,-7,-9,15,-7,16,15,8
ULTA,Ulta Beauty,406.82,0,20,0,0,20,-19,23,-11,-6,-13,7
LBRDA,Liberty Broadband (Series A),95.46,-8,21,35,-33,15,-24,20,-9,5,-8,7
CNXC,Concentrix,55.71,0,10,0,0,10,4,13,9,-30,-4,6
MSGS,Madison Square Garden Sports,190.71,-18,0,-8,18,-8,-19,23,-14,24,14,6
EFX,Equifax,262.28,-21,22,0,13,14,-20,23,-26,15,-8,6
DKS,Dick's Sporting Goods,167.15,-49,-7,-1,60,3,-18,-1,-9,30,2,5
CARR,Carrier Global,70.97,-16,17,0,0,1,-19,17,-17,23,4,5
MIDD,Middleby,145.75,0,0,2,0,2,-13,10,-4,10,3,5
DAL,Delta Air Lines,47.91,-18,0,-1,16,-3,-23,16,-9,23,7,4
OTIS,Otis Worldwide,96.78,-8,0,0,0,-8,-19,10,-2,23,12,4
NBIX,Neurocrine Biosciences,120.18,0,1,-16,22,7,-15,20,-8,-1,-4,3
NSC,Norfolk Southern,240.08,0,9,0,1,10,-23,23,-18,11,-7,3
PHM,PulteGroup,98.21,-50,0,-11,62,1,-23,21,-22,26,2,3
OC,Owens Corning,133.81,-21,-1,-12,55,21,-27,-1,-16,26,-18,3
EXPE,Expedia Group,158.94,-18,0,37,8,27,-45,16,-6,11,-24,3
HAS,Hasbro,65.83,0,10,2,0,12,-17,21,-22,8,-10,2
ALK,Alaska Air Group,50.73,-21,0,33,1,13,-25,13,-5,6,-11,2
JKHY,Jack Henry & Associates,181.94,0,7,4,1,12,-12,9,-15,8,-10,2
IP,International Paper,47.67,0,-3,0,13,10,-21,8,-8,13,-8,2
AFG,American Financial Group,121.5,-18,-3,0,53,32,-19,-6,-16,11,-30,2
G,Genpact,43.5,0,-15,41,0,26,-16,-12,-3,7,-24,2
ESTC,Elastic NV,92.26,13,0,-1,-3,9,-15,15,-6,-1,-7,2
NLY,Annaly Capital Management,18.79,-19,0,6,7,-6,-21,17,-2,13,7,1
AMD,Advanced Micro Devices,110.34,-7,9,-30,107,79,-37,16,-54,-4,-79,0
MASI,Masimo,150.13,-21,-3,34,-3,7,-15,4,-3,7,-7,0
TYL,Tyler Technologies,566.07,0,0,0,14,14,-22,9,-16,15,-14,0
MAA,Mid-America Apartment Communities,152.76,-21,-3,46,0,22,-24,-3,-3,8,-22,0
XYL,Xylem Inc.,124.02,-7,10,0,19,22,-21,20,-40,19,-22,0
CRUS,Cirrus Logic,99.88,-8,10,-11,16,7,-9,17,-29,13,-8,-1
WAT,Waters Corporation,346.44,-16,0,0,11,-5,-15,16,-8,11,4,-1
JNJ,Johnson & Johnson,152.94,12,0,0,0,12,-9,-6,-2,3,-14,-2
RPRX,Royalty Pharma,32.46,-16,13,20,0,17,-20,21,14,-35,-20,-3
ECG,Everus Construction Group,56.7,0,8,0,0,8,-31,25,-5,0,-11,-3
GPK,Graphic Packaging,22.6,-8,-54,-7,55,-14,-21,-17,-20,68,10,-4
AMTM,Amentum,20.56,-21,22,0,0,1,-18,23,-10,0,-5,-4
USB,U.S. Bancorp,42.93,-7,10,0,1,4,-24,16,-12,12,-8,-4
AMED,Amedisys,93.38,-21,27,-1,-37,-32,-15,23,13,7,28,-4
LITE,Lumentum,75.77,0,8,2,1,11,-30,16,-9,7,-16,-5
RIVN,Rivian,15.63,0,12,0,0,12,-9,20,-11,-18,-18,-6
FRPT,Freshpet,84.5,0,0,-12,0,-12,-12,10,-8,16,6,-6
AYI,Acuity Brands,259.88,-8,0,0,24,16,-45,15,-9,17,-22,-6
RF,Regions Financial Corporation,21.24,-18,9,0,19,10,-28,16,-15,11,-16,-6
INVH,Invitation Homes,32.99,-17,8,-1,4,-6,-19,-2,9,11,-1,-7
OKE,Oneok,81.13,-21,-36,-1,51,-7,-45,10,-13,48,0,-7
GTES,Gates Corporation,20.94,-18,10,5,12,9,-44,18,-5,15,-16,-7
DHI,D. R. Horton,118.63,-31,-3,-16,62,12,-22,-1,-23,27,-19,-7
EWBC,East West Bancorp,90.3,-18,10,0,19,11,-45,21,-11,16,-19,-8
PSA,Public Storage,296.75,-20,11,-1,12,2,-20,23,-23,10,-10,-8
SBAC,SBA Communications,229.53,-14,30,4,-17,3,-14,-4,5,2,-11,-8
SNV,Synovus,47.01,-8,10,0,18,20,-44,16,-11,11,-28,-8
CUBE,CubeSmart,41.3,-21,16,-11,19,3,-19,21,-24,11,-11,-8
HUBS,HubSpot,614.84,-18,0,5,8,-5,-35,22,-6,16,-3,-8
LAD,Lithia Motors,311.44,-19,0,-1,11,-9,-23,16,-10,18,1,-8
EW,Edwards Lifesciences,74.99,-14,22,0,-11,-3,-15,23,18,-32,-6,-9
PNFP,Pinnacle Financial Partners,105.55,-20,10,6,12,8,-45,21,-8,15,-17,-9
JHG,Janus Henderson,36.29,-16,0,0,16,0,-33,16,-7,15,-9,-9
WH,Wyndham Hotels & Resorts,84.44,-18,0,0,8,-10,-21,15,-5,12,1,-9
CRM,Salesforce,273.14,-8,0,-1,19,10,-44,16,-9,18,-19,-9
FR,First Industrial Realty Trust,48.16,-21,0,-1,11,-11,-22,16,-3,11,2,-9
DXCM,Dexcom,84.51,-8,14,0,-11,-5,-16,23,-5,-6,-4,-9
SN,SharkNinja,94.38,-7,10,0,0,3,-22,16,-6,0,-12,-9
CHRW,C.H. Robinson,95.76,0,8,0,0,8,-18,10,-15,5,-18,-10
CBSH,Commerce Bancshares,62.76,-18,10,7,1,0,-35,23,-8,10,-10,-10
UAL,United Airlines Holdings,74.65,-34,0,38,8,12,-49,22,-8,13,-22,-10
VOYA,Voya Financial,65.76,-14,10,-11,1,-14,-21,13,-16,28,4,-10
APPF,AppFolio,209.81,-26,-5,-6,25,-12,-24,9,-8,25,2,-10
EGP,EastGroup Properties,164.83,-18,7,-1,5,-7,-21,22,-3,-2,-4,-11
EEFT,Euronet Worldwide,105.07,-20,13,3,-12,-16,-15,15,-5,10,5,-11
SMCI,Supermicro,40.1,0,0,-39,55,16,-26,9,-4,-6,-27,-11
PNC,PNC Financial Services,171.82,-7,0,0,11,4,-29,15,-12,11,-15,-11
TTD,Trade Desk (The),73.92,0,0,-15,1,-14,-16,16,-15,17,2,-12
VLTO,Veralto,100.45,0,10,0,0,10,-18,17,-21,0,-22,-12
VLO,Valero Energy,128.55,-6,10,-32,41,13,-28,12,-7,-2,-25,-12
BOKF,BOK Financial Corporation,92.81,-21,0,0,19,-2,-19,11,-14,11,-11,-13
CR,Crane Co.,170.04,-18,17,4,0,3,-21,19,-16,2,-16,-13
DD,DuPont,67.65,-18,0,-9,16,-11,-17,15,-23,23,-2,-13
BEPC,Brookfield Renewable Partners,28.88,-14,11,0,0,-3,-18,22,-21,7,-10,-13
FIVE,Five Below,107.28,0,12,0,-13,-1,-9,21,-13,-12,-13,-14
CPT,Camden Property Trust,113.03,-18,0,4,0,-14,-21,16,-3,8,0,-14
XOM,ExxonMobil,103.07,-35,-5,-1,41,0,-49,10,-23,47,-15,-15
ALGM,Allegro MicroSystems,25.4,0,9,0,0,9,-18,10,-3,-13,-24,-15
APD,Air Products,269.83,-18,0,0,13,-5,-21,11,-7,7,-10,-15
MDT,Medtronic,80.69,-14,-3,-1,-3,-21,-12,10,-2,10,6,-15
SNDK,SanDisk,37.28,-9,0,0,0,-9,-17,10,0,0,-7,-16
CNH,CNH Industrial,12.76,-8,11,7,0,10,-21,17,-2,-20,-26,-16
BIRK,Birkenstock,53.26,-13,12,3,0,2,-33,23,-8,0,-18,-16
FITB,Fifth Third Bancorp,37.19,-18,0,0,19,1,-30,15,-15,13,-17,-16
DBX,Dropbox,28.6,-42,0,7,6,-29,-9,25,-8,5,13,-16
CPAY,Corpay,324.18,-21,0,0,18,-3,-44,16,-7,22,-13,-16
HIW,Highwoods Properties,28.73,-21,16,0,3,-2,-27,23,-20,10,-14,-16
PB,Prosperity Bancshares,69.77,-21,0,0,11,-10,-21,16,-12,11,-6,-16
BURL,Burlington Stores,234.75,-7,-1,0,1,-7,-21,11,-14,14,-10,-17
HAYW,Hayward Holdings,13.6,-21,10,-1,0,-12,-21,17,-14,13,-5,-17
AGCO,AGCO,100.48,-7,12,0,0,5,-21,17,-8,-10,-22,-17
OSK,Oshkosh Corporation,97.72,0,9,-14,1,-4,-18,14,-8,-2,-14,-18
SOLV,Solventum,70.81,-5,0,0,0,-5,-20,11,-4,0,-13,-18
MEDP,Medpace,294.59,-18,-3,-15,29,-7,-18,15,-7,-1,-11,-18
TXT,Textron,72.94,-8,10,-23,50,29,-21,20,-44,-2,-47,-18
LULU,Lululemon Athletica,310.77,0,0,0,0,0,-16,15,-8,-9,-18,-18
SOFI,SoFi,13.09,-28,2,34,0,8,-47,21,-8,8,-26,-18
VNT,Vontier,35.26,-7,10,-1,0,2,-24,17,-11,-2,-20,-18
DNB,Dun & Bradstreet,8.99,34,0,-14,0,20,-12,23,-16,-34,-39,-19
FIS,Fidelity National Information Services,78.24,-7,25,0,-34,-16,-16,23,-18,8,-3,-19
IDXX,Idexx Laboratories,501.51,-7,17,2,1,13,-18,23,-32,-5,-32,-19
HPQ,HP Inc.,28.0,0,0,-13,0,-13,-18,15,-17,13,-7,-20
DOCS,Doximity,51.03,-44,-6,42,0,-8,-15,-1,-5,9,-12,-20
SYY,Sysco,71.44,-7,0,-4,0,-11,-14,10,-16,11,-9,-20
XYZ,"Block, Inc.",58.74,14,0,-12,-33,-31,7,7,-13,10,11,-20
PSN,Parsons Corporation,66.17,-7,0,-15,0,-22,-18,5,-18,32,1,-21
AOS,A. O. Smith,67.01,-21,10,-30,55,14,-19,22,-36,-2,-35,-21
ESS,Essex Property Trust,269.38,-18,-2,0,11,-9,-19,-1,-3,11,-12,-21
NNN,NNN Reit,41.14,-16,8,-1,19,10,-18,-2,-23,11,-32,-22
ROKU,"Roku, Inc.",68.99,0,0,0,-16,-16,-16,15,-6,1,-6,-22
PEN,"Penumbra, Inc.",268.57,-51,0,20,8,-23,-19,-2,34,-12,1,-22
EXR,Extra Space Storage,145.73,-18,7,-1,0,-12,-19,23,-24,10,-10,-22
D,Dominion Energy,56.31,0,8,2,-31,-21,-14,23,-18,7,-2,-23
RKT,Rocket Companies,12.68,0,-15,-7,0,-22,-30,6,6,17,-1,-23
HSIC,Schein (Henry),71.66,0,1,0,0,1,-12,14,-7,-20,-25,-24
KMPR,Kemper Corporation,61.92,-18,0,0,1,-17,-21,11,-8,11,-7,-24
KEY,Keycorp,15.64,-18,10,0,1,-7,-28,16,-15,10,-17,-24
ALLY,Ally Financial,33.59,-18,0,-1,1,-18,-21,11,-9,13,-6,-24
UHAL,U-Haul,62.0,-26,0,-3,19,-10,-30,15,-16,17,-14,-24
NXST,Nexstar Media Group,171.6,0,9,2,1,12,-33,9,-20,7,-37,-25
KDP,Keurig Dr Pepper,32.9,-13,-2,0,0,-15,-12,-13,6,9,-10,-25
TNL,Travel + Leisure Co.,47.76,-21,0,5,13,-3,-44,16,-5,11,-22,-25
LYFT,Lyft,16.1,0,11,3,0,14,-47,21,-15,1,-40,-26
TRGP,Targa Resources,160.43,-28,-36,0,48,-16,-45,-8,-8,51,-10,-26
TFC,Truist Financial,39.29,-20,0,0,1,-19,-23,15,-11,11,-8,-27
EQR,Equity Residential,67.61,-18,9,0,10,1,-21,-1,-17,10,-29,-28
PVH,PVH Corp.,81.99,0,9,-20,1,-10,-21,23,-16,-4,-18,-28
NU,Nubank,11.99,-28,21,-1,0,-8,-40,23,-19,16,-20,-28
GEN,Gen Digital,27.58,-16,13,3,13,13,-54,15,-15,13,-41,-28
FHB,"First Hawaiian, Inc.",23.4,-18,0,0,11,-7,-45,20,-8,11,-22,-29
ZG,Zillow (Class A),65.27,-32,0,42,-38,-28,-28,16,-6,17,-1,-29
BKR,Baker Hughes,36.74,-21,-36,0,32,-25,-29,9,-7,23,-4,-29
AVB,AvalonBay Communities,198.0,-18,0,0,13,-5,-17,-3,-16,12,-24,-29
FSLR,First Solar,158.41,-14,9,-27,59,27,-38,23,-39,-3,-57,-30
VNO,Vornado Realty Trust,37.09,-21,0,0,1,-20,-27,16,-11,12,-10,-30
CMA,Comerica,56.17,-18,0,0,1,-17,-25,15,-12,9,-13,-30
INGM,Ingram Micro,19.49,-16,9,0,0,-7,-33,16,-6,0,-23,-30
NVT,Nvent Electric,65.24,0,10,-14,9,5,-41,23,-16,-2,-36,-31
CVX,Chevron Corporation,136.56,-35,-35,-8,45,-33,-35,6,28,3,2,-31
AXTA,Axalta,30.95,-28,0,-4,19,-13,-45,21,-17,23,-18,-31
BSY,Bentley Systems,47.39,0,13,-29,0,-16,-21,25,-16,-3,-15,-31
VVV,Valvoline,33.96,-6,0,-14,28,8,-13,11,-36,-1,-39,-31
PARA,Paramount Global (Class B),11.98,15,11,0,-36,-10,5,17,-2,-42,-22,-32
DDOG,Datadog,114.47,0,0,-11,0,-11,-36,17,-14,12,-21,-32
JNPR,Juniper Networks,35.99,-43,5,0,51,13,-56,19,-25,17,-45,-32
SW,Smurfit Westrock,43.74,-6,0,0,0,-6,-26,11,-11,0,-26,-32
WYNN,Wynn Resorts,90.47,-8,12,0,0,4,-35,20,-16,-5,-36,-32
BEN,Franklin Templeton Investments,21.52,-7,13,0,-6,0,-25,23,-11,-19,-32,-32
AAP,Advance Auto Parts,48.67,14,2,0,-25,-9,6,9,-8,-31,-24,-33
CFG,Citizens Financial Group,39.57,-8,0,0,1,-7,-45,15,-8,11,-27,-34
TAP,Molson Coors,54.03,-7,-21,-1,11,-18,-17,1,-2,2,-16,-34
DVA,DaVita,138.18,-16,-29,0,17,-28,-16,2,-8,16,-6,-34
PCOR,Procore,67.29,-18,0,2,0,-16,-44,15,-5,16,-18,-34
NEE,NextEra Energy,67.75,-14,0,-1,0,-15,-19,11,-22,10,-20,-35
QCOM,Qualcomm,145.32,-8,0,-13,19,-2,-9,18,-40,-2,-33,-35
CSGP,CoStar Group,74.01,-18,-4,-1,11,-12,-19,-9,11,-6,-23,-35
EMN,Eastman Chemical Company,80.57,-7,0,-9,0,-16,-19,10,-23,12,-20,-36
RRX,Regal Rexnord,134.39,-17,10,-16,0,-23,-21,15,-17,10,-13,-36
COLB,Columbia Banking System,23.58,-21,0,0,-6,-27,-21,19,-14,7,-9,-36
TRU,TransUnion,83.16,-21,0,-1,0,-22,-22,16,-19,11,-14,-36
MAT,Mattel,19.01,0,9,2,0,11,-24,11,-6,-28,-47,-36
FRT,Federal Realty Investment Trust,92.55,-21,0,-11,0,-32,-21,23,-17,11,-4,-36
HES,Hess Corporation,131.36,-24,-35,-8,52,-15,-48,9,19,-1,-21,-36
LCID,Lucid Motors,2.56,-3,0,-20,0,-23,-14,37,-5,-32,-14,-37
FTV,Fortive,69.67,-18,0,-9,30,3,-45,12,-5,-2,-40,-37
SARO,StandardAero,28.17,-20,10,0,0,-10,-35,17,-9,0,-27,-37
ES,Eversource Energy,63.46,0,13,3,-7,9,-14,16,-23,-25,-46,-37
Z,Zillow (Class C),66.04,-33,0,0,-4,-37,-28,16,-6,17,-1,-38
MDB,MongoDB Inc.,185.87,-7,0,-14,-6,-27,-5,15,-15,-6,-11,-38
S,SentinelOne,19.75,-1,0,-13,0,-14,-35,16,-16,11,-24,-38
LAZ,Lazard,43.0,-20,0,0,17,-3,-44,15,-16,10,-35,-38
THO,Thor Industries,79.62,-1,0,-14,-3,-18,-16,16,-17,-3,-20,-38
MU,Micron Technology,93.38,0,9,-23,19,5,-17,15,-40,-2,-44,-39
VTRS,Viatris,8.28,-19,0,-13,-4,-36,-19,17,-17,16,-3,-39
U,Unity Technologies,20.77,-7,0,0,0,-7,-18,23,-5,-32,-32,-39
AFRM,Affirm Holdings,49.29,-28,0,0,0,-28,-43,23,-5,14,-11,-39
VKTX,Viking Therapeutics,26.98,-7,0,-28,18,-17,-18,19,-21,-3,-23,-40
ZTS,Zoetis,162.61,4,7,-23,0,-12,-16,16,-26,-2,-28,-40
CHTR,Charter Communications,406.35,-14,21,6,-33,-20,-27,20,-16,3,-20,-40
SJM,J.M. Smucker Company (The),112.64,0,0,0,0,0,-16,-9,5,-20,-40,-40
BRBR,BellRing Brands,61.68,-18,-14,-1,0,-33,-19,-6,-7,24,-8,-41
DIS,Walt Disney Company (The),109.71,0,10,3,-38,-25,-21,14,-7,-2,-16,-41
UDR,"UDR, Inc.",39.45,-21,-3,0,0,-24,-21,-3,-3,10,-17,-41
DLB,Dolby Laboratories,74.69,-8,0,0,0,-8,-45,15,-8,5,-33,-41
PLD,Prologis,104.05,-21,0,-11,0,-32,-21,21,-8,-2,-10,-42
GEHC,GE HealthCare,69.16,-24,0,-8,0,-32,-22,13,-6,5,-10,-42
ARW,Arrow Electronics,117.04,-8,17,-30,1,-20,-19,23,-21,-5,-22,-42
ELS,Equity Lifestyle Properties,63.54,0,-3,-9,0,-12,-16,-6,-20,12,-30,-42
O,Realty Income,55.53,-14,6,0,0,-8,-17,-5,-22,10,-34,-42
ADBE,Adobe Inc.,407.54,0,8,-24,-3,-19,-9,15,-28,-2,-24,-43
CCI,Crown Castle,100.12,-10,1,-1,-25,-35,-14,-4,8,2,-8,-43
PYPL,PayPal,69.85,-7,0,-1,-36,-44,-9,16,-12,6,1,-43
FAF,First American Financial Corporation,55.62,-24,-15,-1,11,-29,-19,-3,-7,15,-14,-43
MTDR,Matador Resources,43.38,-7,0,-17,0,-24,-16,10,-10,-3,-19,-43
OWL,Blue Owl Capital,18.26,-21,0,-1,0,-22,-45,15,-9,18,-21,-43
ABNB,Airbnb,126.67,-21,0,-1,0,-22,-37,23,-6,-2,-22,-44
ZBRA,Zebra Technologies,284.24,-3,0,-9,-4,-16,-44,15,-9,10,-28,-44
EG,Everest Group,335.77,-21,-3,-24,52,4,-20,-1,-25,-2,-48,-44
CACC,Credit Acceptance,476.7,-27,-1,-1,0,-29,-22,11,-3,-2,-16,-45
AVY,Avery Dennison,177.64,-7,9,-23,1,-20,-15,23,-31,-2,-25,-45
WEX,WEX Inc.,133.4,0,0,-31,-2,-33,5,10,-22,-5,-12,-45
ZION,Zions Bancorporation,46.58,-18,0,0,1,-17,-45,15,-11,12,-29,-46
DKNG,DraftKings,35.09,-18,0,-9,0,-27,-46,16,-6,17,-19,-46
A,Agilent Technologies,108.54,-18,0,-11,-2,-31,-18,13,-8,-2,-15,-46
SNDR,Schneider National,23.25,-18,0,-11,0,-29,-19,9,-15,7,-18,-47
BBWI,"Bath & Body Works, Inc.",30.25,-18,0,-13,-12,-43,-18,21,-4,-3,-4,-47
CSX,CSX Corporation,30.84,0,9,-24,1,-14,-23,13,-20,-3,-33,-47
TPG,TPG Inc.,46.99,-21,0,-1,0,-22,-45,16,-12,16,-25,-47
BWA,BorgWarner,32.68,0,12,-25,0,-13,-17,19,-23,-13,-34,-47
TKR,Timken Company,68.43,-16,0,-12,1,-27,-24,14,-9,-2,-21,-48
TROW,T. Rowe Price,93.02,-7,0,-11,-22,-40,-21,16,-13,10,-8,-48
MTD,Mettler Toledo,1111.79,-7,0,-11,0,-18,-15,15,-29,-2,-31,-49
LKQ,LKQ Corporation,40.19,-18,0,0,0,-18,-24,9,-2,-14,-31,-49
BLDR,Builders FirstSource,108.33,-24,-78,-16,62,-56,-45,4,-20,68,7,-49
IFF,International Flavors & Fragrances,75.0,-7,0,-11,-28,-46,-10,22,-23,8,-3,-49
F,Ford Motor Company,10.35,-8,24,-38,-14,-36,-19,23,-16,-2,-14,-50
TSN,Tyson Foods,55.56,-1,-15,0,-25,-41,-11,-15,9,8,-9,-50
PINS,Pinterest,30.87,0,0,-12,0,-12,-40,11,-7,-2,-38,-50
INFA,Informatica,22.57,3,1,-30,0,-26,-28,23,-15,-4,-24,-50
NDSN,Nordson,193.38,-8,9,-24,0,-23,-21,15,-17,-4,-27,-50
LUV,Southwest Airlines,30.95,-9,9,4,-36,-32,-18,12,-13,1,-18,-50
BXP,"BXP, Inc.",64.63,-16,8,-8,-36,-52,-15,23,-17,10,1,-51
BALL,Ball Corporation,51.76,-7,10,-23,-8,-28,-13,22,-30,-2,-23,-51
WST,West Pharmaceutical Services,205.65,-16,-1,-15,-4,-36,-12,17,-15,-5,-15,-51
TEAM,Atlassian,206.74,-35,0,7,-3,-31,-45,22,-6,8,-21,-52
JLL,Jones Lang LaSalle,215.77,-31,-3,-1,11,-24,-47,15,-8,11,-29,-53
WAL,Western Alliance Bancorporation,71.47,-24,0,0,1,-23,-45,15,-15,15,-30,-53
GTLB,GitLab,47.47,-21,0,-9,0,-30,-45,15,-8,15,-23,-53
GPC,Genuine Parts Company,126.21,0,8,-1,0,7,-21,22,-48,-14,-61,-54
SUI,Sun Communities,119.93,-14,1,-3,-21,-37,-16,-4,-7,8,-19,-56
LNC,Lincoln Financial,32.38,-24,0,6,-3,-21,-47,13,-6,5,-35,-56
LFUS,Littelfuse,205.66,-7,10,-13,-3,-13,-26,15,-27,-5,-43,-56
SMG,Scotts Miracle-Gro Company,59.42,0,6,-10,-36,-40,-16,9,-20,10,-17,-57
NCLH,Norwegian Cruise Line Holdings,17.32,-24,0,-8,-2,-34,-43,11,-8,17,-23,-57
DAY,Dayforce,57.24,-7,0,-8,-9,-24,-27,4,-12,2,-33,-57
CUZ,Cousins Properties,27.0,-34,0,0,8,-26,-28,-1,-12,10,-31,-57
IVZ,Invesco,14.38,-21,0,-8,-3,-32,-45,16,-8,10,-27,-59
BG,Bunge Global,78.14,-21,30,-32,0,-23,-22,23,-35,-2,-36,-59
CVS,CVS Health,60.85,-10,-2,0,-14,-26,-14,-8,13,-25,-34,-60
KNX,Knight-Swift,42.82,-21,0,-13,0,-34,-18,11,-9,-10,-26,-60
IRDM,Iridium Communications,25.21,-7,0,-9,-16,-32,-15,14,-11,-16,-28,-60
