Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
SEE,Sealed Air,31.88,0,10,-12,-21,-23,-16,21,-15,-29,-39,-62
HXL,Hexcel,51.36,-18,0,-17,-2,-37,-21,11,-9,-6,-25,-62
IEX,IDEX Corporation,179.62,-21,0,-16,0,-37,-23,17,-16,-3,-25,-62
COO,Cooper Companies (The),78.83,-21,0,-15,-2,-38,-23,-1,-20,19,-25,-63
ELAN,Elanco,12.66,0,13,-25,-4,-16,-18,15,-41,-3,-47,-63
SHC,Sotera Health,12.15,-36,15,-15,0,-36,-21,17,-20,-3,-27,-63
CFLT,"Confluent, Inc.",21.84,-8,-56,-4,0,-68,6,4,-6,1,5,-63
PFE,Pfizer,23.33,28,0,-21,-20,-13,-13,16,-29,-25,-51,-64
BMY,Bristol Myers Squibb,46.86,28,-35,-3,-2,-12,-14,-38,-2,2,-52,-64
GNRC,Generac,123.53,-7,0,-8,-31,-46,-21,12,-16,7,-18,-64
FDX,FedEx,216.59,-28,0,-14,29,-13,-45,10,-16,-1,-52,-65
GXO,GXO Logistics,39.62,-17,10,-25,0,-32,-21,16,-23,-5,-33,-65
MCHP,Microchip Technology,56.17,0,10,-34,0,-24,-10,16,-43,-4,-41,-65
AKAM,Akamai Technologies,75.84,-8,0,-14,-4,-26,-17,-2,-14,-7,-40,-66
CCCS,CCC Intelligent Solutions,8.47,-21,-1,-16,0,-38,-15,5,-15,-3,-28,-66
FANG,Diamondback Energy,135.87,-19,0,-17,44,8,-48,11,-36,-2,-75,-67
ELV,Elevance Health,372.23,-9,-9,-32,0,-50,-13,-24,6,14,-17,-67
NSA,National Storage Affiliates,34.13,-21,-3,-3,-1,-28,-20,-4,-24,9,-39,-67
AMCR,Amcor,8.94,-18,-3,-8,0,-29,-21,-5,-23,8,-41,-70
MKSI,MKS Instruments,83.86,-7,0,-15,-10,-32,-42,15,-9,-2,-38,-70
CAVA,Cava Group,83.41,-35,0,-2,0,-37,-42,25,-16,0,-33,-70
REGN,Regeneron Pharmaceuticals,588.62,0,-3,-29,0,-32,-10,3,-30,-1,-38,-70
BC,Brunswick Corporation,49.77,-7,0,-26,-4,-37,-21,10,-17,-6,-34,-71
ON,ON Semiconductor,41.27,-8,0,-25,-3,-36,-9,16,-31,-12,-36,-72
BBY,Best Buy,69.91,-18,0,-12,-3,-33,-45,16,-23,13,-39,-72
SON,Sonoco,45.69,0,8,-32,0,-24,-18,11,-30,-11,-48,-72
CMCSA,Comcast,34.54,-11,0,-23,-6,-40,-17,10,-20,-5,-32,-72
FI,Fiserv,159.34,-49,-36,-2,32,-55,-16,-22,-3,24,-17,-72
LVS,Las Vegas Sands,39.79,-18,10,-10,-3,-21,-43,16,-14,-11,-52,-73
WMS,Advanced Drainage Systems,109.99,-21,0,-28,0,-49,-21,23,-42,16,-24,-73
POOL,Pool Corporation,302.29,-21,-4,-11,-3,-39,-21,10,-17,-6,-34,-73
BILL,Bill.com,44.4,-21,0,-12,0,-33,-15,16,-8,-34,-41,-74
IONS,Ionis Pharmaceuticals,32.98,-7,13,-37,-8,-39,-14,19,-34,-7,-36,-75
PSX,Phillips 66,113.15,-21,9,-24,38,2,-37,11,-49,-2,-77,-75
M,"Macy's, Inc.",11.58,-24,0,-19,-12,-55,-18,13,-13,-3,-21,-76
RH,RH,184.84,-21,0,-12,-4,-37,-45,11,-11,6,-39,-76
UHAL-B,U-Haul (Series N),54.84,-26,0,-11,0,-37,-35,15,-25,6,-39,-76
BLD,TopBuild,279.63,-35,-4,-17,43,-13,-49,-3,-34,22,-64,-77
HOG,Harley-Davidson,24.3,-7,6,-31,-6,-38,-16,11,-26,-8,-39,-77
EPAM,EPAM Systems,175.76,-7,0,-14,-24,-45,-9,15,-5,-34,-33,-78
PPG,PPG Industries,110.1,-18,10,-34,-5,-47,-19,18,-25,-5,-31,-78
HST,Host Hotels & Resorts,14.7,-28,10,-20,0,-38,-45,23,-15,-3,-40,-78
GLOB,Globant,100.62,-42,-6,-14,-4,-66,-9,15,-14,-4,-12,-78
DJT,Trump Media & Technology Group,25.72,0,6,-44,0,-38,-47,24,-12,-6,-41,-79
SWK,Stanley Black & Decker,65.52,-8,0,-17,-36,-61,-16,10,-23,11,-18,-79
FND,Floor & Decor,73.32,-24,-3,-23,-3,-53,-18,11,-17,-3,-27,-80
SBUX,Starbucks,84.4,0,-45,-6,0,-51,-40,9,-3,4,-30,-81
YETI,Yeti Holdings,29.5,-8,-3,-23,-3,-37,-33,10,-14,-7,-44,-81
PATH,UiPath,12.37,-28,0,-14,0,-42,-45,25,-13,-7,-40,-82
KRC,Kilroy Realty,31.27,-17,0,-8,-37,-62,-17,3,-14,8,-20,-82
TER,Teradyne,77.02,-16,0,-17,-3,-36,-45,11,-11,-2,-47,-83
AA,Alcoa,28.06,0,0,-9,-17,-26,-23,10,-15,-29,-57,-83
SWKS,Skyworks Solutions,69.39,-7,8,-31,-27,-57,-9,18,-34,-2,-27,-84
TTC,Toro Company (The),73.87,-7,9,-23,-4,-25,-21,15,-36,-17,-59,-84
RARE,Ultragenyx,35.66,-3,0,-15,-35,-53,-12,-6,-23,9,-32,-85
MHK,Mohawk Industries,101.16,-24,-4,-14,-8,-50,-23,-1,-22,11,-35,-85
PK,Park Hotels & Resorts,10.16,-25,0,-14,-4,-43,-45,21,-16,-2,-42,-85
TREX,"Trex Company, Inc.",56.94,-21,0,-42,-10,-73,-15,18,-14,-3,-14,-87
NVST,Envista,16.72,-25,0,-11,0,-36,-28,16,-11,-29,-52,-88
LSTR,Landstar,136.94,-16,-4,-23,0,-43,-23,10,-30,-4,-47,-90
COLM,Columbia Sportswear,63.73,-20,-53,-9,-3,-85,-18,7,-4,10,-5,-90
LSCC,Lattice Semiconductor,46.63,-33,0,-8,-2,-43,-45,15,-5,-12,-47,-90
DHR,Danaher Corporation,184.5,-17,-3,-17,-1,-38,-18,-5,-28,-1,-52,-90
STZ,Constellation Brands,184.42,-18,16,-33,0,-35,-24,23,-49,-5,-55,-90
OLED,Universal Display Corporation,143.12,-18,10,-25,0,-33,-45,17,-28,-2,-58,-91
WBD,Warner Bros. Discovery,9.02,-1,0,0,-39,-40,-15,10,-8,-42,-55,-95
OVV,Ovintiv,35.86,-20,0,-25,0,-45,-45,10,-12,-3,-50,-95
HHH,Howard Hughes Holdings,66.62,-40,-3,-1,-3,-47,-54,11,-16,11,-48,-95
CE,Celanese,52.47,-1,0,-31,-7,-39,-14,12,-49,-6,-57,-96
SITE,SiteOne Landscape Supply,115.71,-26,0,-14,-6,-46,-45,16,-17,-5,-51,-97
CROX,Crocs,108.28,-7,12,-30,1,-24,-43,12,-40,-2,-73,-97
JBHT,J. B. Hunt,137.44,-19,0,-19,-2,-40,-45,10,-16,-7,-58,-98
VAC,Marriott Vacations Worldwide,65.74,-7,0,-13,-14,-34,-41,12,-13,-22,-64,-98
UA,Under Armour (Class C),6.25,11,2,-16,-34,-37,-19,12,-20,-34,-61,-98
UAA,Under Armour (Class A),6.69,9,0,-16,-41,-48,-21,20,-16,-34,-51,-99
CERT,"Certara, Inc.",11.41,-56,-3,-3,0,-62,3,-5,-6,-29,-37,-99
LINE,"Lineage, Inc.",45.2,-8,-35,0,0,-43,-19,-18,-19,0,-56,-99
CNC,Centene,56.4,-14,-3,-32,-8,-57,-16,-1,-1,-25,-43,-100
VFC,VF Corporation,12.0,-21,-3,-8,-40,-72,-35,11,-8,4,-28,-100
MTN,Vail Resorts,147.63,-1,0,-21,-20,-42,-21,10,-15,-33,-59,-101
AMKR,Amkor Technology,18.26,-8,0,-28,0,-36,-43,16,-36,-2,-65,-101
AGO,Assured Guaranty,84.38,-77,1,0,53,-23,-87,-2,-8,19,-78,-101
ADM,Archer Daniels Midland,47.95,-21,11,-34,-8,-52,-19,23,-36,-17,-49,-101
TGT,Target Corporation,94.29,-21,-5,-19,-8,-53,-18,-1,-27,-3,-49,-102
WBA,Walgreens Boots Alliance,11.18,-8,10,0,-74,-72,-22,25,-1,-32,-30,-102
MP,MP Materials,19.68,-91,-11,20,0,-82,-37,-18,33,1,-21,-103
QRVO,Qorvo,74.61,-7,10,-32,-28,-57,-27,18,-36,-2,-47,-104
OMC,Omnicom Group,73.15,-26,-114,-15,42,-113,-19,-1,-20,47,7,-106
JAZZ,Jazz Pharmaceuticals,108.07,0,-41,-3,-3,-47,-13,-6,-4,-36,-59,-106
ILMN,"Illumina, Inc.",80.32,0,0,-16,-37,-53,-17,16,-16,-37,-54,-107
GMED,Globus Medical,58.96,-14,-65,-3,0,-82,-15,-11,-8,9,-25,-107
CDW,CDW,182.09,-7,10,-30,1,-26,-43,17,-51,-5,-82,-108
DINO,HF Sinclair,35.57,-3,12,-38,-6,-35,-35,17,-50,-5,-73,-108
INSP,Inspire Medical Systems,143.09,-20,-7,-11,-3,-41,-48,11,-16,-14,-67,-108
BAX,Baxter International,30.13,-19,0,-11,-35,-65,-20,17,-2,-38,-43,-108
PENN,Penn Entertainment,15.08,-35,-5,-11,-31,-82,5,15,-6,-41,-27,-109
WY,Weyerhaeuser,25.22,-23,-36,-11,0,-70,-23,10,-23,-5,-41,-111
MKTX,MarketAxess,217.77,0,6,-16,-26,-36,-12,-3,-20,-41,-76,-112
FMC,FMC Corporation,38.24,-5,0,-28,-21,-54,-15,3,-24,-23,-59,-113
MKC,McCormick & Company,71.11,-57,-28,-1,-1,-87,-26,-6,-2,7,-27,-114
KHC,Kraft Heinz,26.31,-21,-23,-30,-1,-75,-18,-13,-2,-7,-40,-115
CZR,Caesars Entertainment,27.68,-18,0,-14,-22,-54,-28,23,-23,-34,-62,-116
MTCH,Match Group,29.19,0,0,-14,-34,-48,-17,2,-21,-35,-71,-119
GFS,GlobalFoundries,36.55,-7,0,-70,0,-77,-38,15,-5,-14,-42,-119
GNTX,Gentex,21.61,-21,-3,-30,-5,-59,-22,11,-47,-5,-63,-122
WFRD,Weatherford International,45.52,-18,0,-32,0,-50,-45,11,-36,-2,-72,-122
IPG,Interpublic Group of Companies (The),24.0,-26,-5,-31,0,-62,-19,-1,-28,-14,-62,-124
DV,DoubleVerify,13.12,-28,0,-58,0,-86,-41,16,-6,-7,-38,-124
FIVN,Five9,26.57,-7,0,-67,-32,-106,5,15,-5,-37,-22,-128
HSY,Hershey Company (The),155.35,-63,-9,-33,-1,-106,1,-6,-2,-16,-23,-129
HR,Healthcare Realty Trust,14.35,-21,-35,-2,-36,-94,-18,-7,-17,6,-36,-130
DAR,Darling Ingredients,31.54,-33,0,-14,-17,-64,-45,22,-18,-27,-68,-132
NWL,Newell Brands,5.49,-7,0,-15,-28,-50,-44,10,-15,-33,-82,-132
CRL,Charles River Laboratories,136.81,-14,1,-42,-23,-78,-14,13,-51,-5,-57,-135
LW,Lamb Weston,50.58,-15,-17,-60,-5,-97,-17,2,-14,-11,-40,-137
ST,Sensata Technologies,25.2,-7,10,-30,-12,-39,-45,14,-37,-32,-100,-139
REXR,Rexford Industrial,34.67,-21,0,-34,-15,-70,-22,10,-29,-29,-70,-140
RGEN,Repligen,118.08,-57,-3,-4,-14,-78,-15,-5,-8,-34,-62,-140
AAL,American Airlines Group,11.19,-8,0,-9,-73,-90,-21,15,-9,-36,-51,-141
NUE,Nucor,108.44,-49,-3,-43,0,-95,-21,-1,-20,-5,-47,-142
BIO,Bio-Rad Laboratories,223.78,-21,-3,-15,-25,-64,-21,-3,-20,-34,-78,-142
WSC,WillScot Mobile Mini,27.31,-18,0,-53,-3,-74,-45,15,-30,-9,-69,-143
LEA,Lear Corporation,89.12,-18,10,-56,-14,-78,-18,15,-52,-12,-67,-145
HRL,Hormel Foods,29.44,-17,-3,-23,-20,-63,-21,-19,-15,-27,-82,-145
RYN,Rayonier,23.3,-18,-35,-8,-2,-63,-21,-35,-20,-6,-82,-145
KMX,CarMax,62.26,-28,-59,-7,-33,-127,-21,6,-11,8,-18,-145
W,Wayfair,36.21,-7,10,-51,-38,-86,-24,16,-15,-37,-60,-146
ENTG,Entegris,72.32,-35,-7,-32,-3,-77,-45,15,-37,-2,-69,-146
CLVT,Clarivate,4.08,-20,0,-65,-3,-88,-15,19,-25,-39,-60,-148
MGM,MGM Resorts International,31.34,-26,0,-44,0,-70,-44,23,-51,-6,-78,-148
OGN,Organon & Co.,8.69,0,-43,-17,0,-60,-17,-41,-30,-1,-89,-149
BIIB,Biogen,125.84,0,0,-72,-24,-96,-13,10,-35,-15,-53,-149
MRK,Merck & Co.,77.61,5,-38,-35,-1,-69,2,-40,-39,-3,-80,-149
INTC,Intel,20.06,-18,-5,-57,-17,-97,-48,10,-5,-9,-52,-149
BMRN,BioMarin Pharmaceutical,57.49,-19,-35,-38,-17,-109,-15,-6,-3,-19,-43,-152
APTV,Aptiv,66.07,0,10,0,-21,-11,-40,16,-85,-33,-142,-153
CAG,Conagra Brands,22.38,-19,-28,-20,-4,-71,-18,-42,-2,-20,-82,-153
AES,AES Corporation,9.99,-24,-3,-30,-8,-65,-37,10,-41,-21,-89,-154
AZTA,Azenta,27.0,-3,-61,-41,-28,-133,-13,4,-7,-6,-22,-155
REYN,Reynolds Consumer Products,21.98,-21,-76,-16,0,-113,-19,-6,-28,10,-43,-156
PII,Polaris Inc.,38.03,-5,0,-88,-14,-107,-15,10,-31,-14,-50,-157
DOC,Healthpeak Properties,16.86,-18,-36,-5,-28,-87,-18,-39,-20,6,-71,-158
BDX,Becton Dickinson,171.39,-7,-63,-16,-2,-88,-15,-37,-7,-12,-71,-159
QS,QuantumScape,3.96,-34,0,-72,0,-106,1,15,-36,-33,-53,-159
TDC,Teradata,21.54,-21,0,-67,-14,-102,-45,15,-15,-13,-58,-160
ETSY,Etsy,47.6,0,0,-108,-27,-135,12,10,-14,-34,-26,-161
SIRI,Sirius XM,21.84,-7,0,-71,-28,-106,-18,14,-37,-14,-55,-161
IPGP,IPG Photonics,64.63,0,9,-74,-41,-106,-16,16,-15,-41,-56,-162
OXY,Occidental Petroleum,41.3,-21,0,-43,0,-64,-48,10,-47,-13,-98,-162
DVN,Devon Energy,31.15,-24,0,-38,-2,-64,-47,11,-44,-19,-99,-163
MPW,Medical Properties Trust,4.59,-63,-10,0,-33,-106,-27,-8,10,-32,-57,-163
SRPT,Sarepta Therapeutics,37.89,14,-92,-17,-4,-99,-9,-14,-38,-3,-64,-163
UWMC,United Wholesale Mortgage,4.07,-21,-44,-17,0,-82,2,-52,-30,-1,-81,-163
CGNX,Cognex Corporation,29.73,-8,0,-28,-28,-64,-41,14,-36,-37,-100,-164
RNG,RingCentral,25.93,-21,0,-14,-38,-73,-51,15,-14,-42,-92,-165
CPRI,Capri Holdings,16.82,-11,0,-60,-8,-79,-44,11,-24,-29,-86,-165
CIVI,Civitas Resources,27.65,-31,-5,-43,-3,-82,-45,10,-43,-6,-84,-166
IAC,IAC Inc.,36.33,-18,0,-28,-28,-74,-45,11,-23,-35,-92,-166
ANGI,Angi Inc.,15.56,-7,0,-28,-48,-83,-22,5,-26,-41,-84,-167
ONTO,Onto Innovation,92.03,-24,-71,-14,0,-109,-39,-11,-9,-1,-60,-169
CPB,Campbell Soup Company,33.49,-19,-35,-20,-3,-77,-18,-45,-27,-2,-92,-169
COLD,Americold,16.81,-19,-38,-29,-8,-94,-22,-12,-29,-12,-75,-169
BF-B,Brown–Forman (Class B),33.94,-17,0,-91,-15,-123,-22,23,-23,-25,-47,-170
QDEL,QuidelOrtho,29.72,-21,-3,-11,-35,-70,-57,12,-11,-44,-100,-170
HUM,Humana,224.92,-9,-17,-77,-9,-112,-13,-20,-8,-17,-58,-170
SAM,Boston Beer Company,232.06,-19,-2,-23,-34,-78,-24,-9,-19,-41,-93,-171
ENOV,Enovis,31.55,-21,-3,-53,-14,-91,-45,11,-13,-34,-81,-172
RHI,Robert Half,45.31,-7,-84,-17,-6,-114,-20,6,-15,-29,-58,-172
PEP,PepsiCo,129.33,-8,-35,-30,-1,-74,-18,-44,-27,-10,-99,-173
BF-A,Brown–Forman (Class A),33.86,-17,0,-90,-15,-122,-23,23,-30,-21,-51,-173
KSS,Kohl's,7.48,-7,0,-50,-28,-85,-19,11,-51,-29,-88,-173
SLB,Schlumberger,33.65,-28,-36,-58,0,-122,-45,10,-9,-7,-51,-173
PRGO,Perrigo,26.57,-8,0,0,-110,-118,-13,12,-3,-52,-56,-174
SEB,Seaboard Corporation,2580.12,14,-35,-87,-20,-128,24,-45,-2,-26,-49,-177
WU,Western Union,9.4,-19,-35,-11,-43,-108,-18,-4,-46,-2,-70,-178
RVTY,Revvity,89.36,-21,-53,-8,-21,-103,-16,-45,-13,-1,-75,-178
CHRD,Chord Energy,89.61,-21,-36,-38,0,-95,-48,10,-42,-3,-83,-178
LYB,LyondellBasell,56.13,-25,-47,-32,-2,-106,-22,-1,-46,-4,-73,-179
MAN,ManpowerGroup,42.08,-5,-36,-34,-25,-100,-15,1,-34,-33,-81,-181
TMO,Thermo Fisher Scientific,393.59,-21,-61,-10,-2,-94,-18,-71,-9,11,-87,-181
WEN,Wendy's Company (The),11.44,-21,-37,-25,-5,-88,-19,-43,-20,-12,-94,-182
GO,Grocery Outlet,13.31,-21,-3,-88,0,-112,-23,-7,-16,-25,-71,-183
GIS,General Mills,53.39,-17,-34,-29,-1,-81,-18,-44,-25,-16,-103,-184
SPB,Spectrum Brands,58.13,-19,-110,-16,-1,-146,-47,3,-15,21,-38,-184
SAIA,Saia,264.19,-23,-67,-14,1,-103,-45,-22,-16,-2,-85,-188
DXC,DXC Technology,14.75,-44,-6,-13,-70,-133,-23,15,-20,-31,-59,-192
LBTYA,Liberty Global (Series A),9.58,-1,-36,-28,-28,-93,-30,-37,-26,-7,-100,-193
COP,ConocoPhillips,85.17,-35,-36,-33,0,-104,-45,10,-49,-5,-89,-193
TRIP,Tripadvisor,13.69,-21,0,-49,-49,-119,-45,15,-6,-41,-77,-196
FBIN,Fortune Brands Innovations,50.26,-21,-122,-14,-2,-159,-45,10,-20,17,-38,-197
NOV,NOV Inc.,12.13,-24,-36,-43,-9,-112,-49,10,-34,-12,-85,-197
TECH,Bio-Techne,46.77,-54,-74,-15,-21,-164,-15,-1,-15,-3,-34,-198
NKE,"Nike, Inc.",60.01,-7,0,-65,-18,-90,-23,11,-66,-33,-111,-201
ACHC,Acadia Healthcare,22.53,-35,-62,-36,-8,-141,-27,9,-30,-13,-61,-202
GPN,Global Payments,74.09,-31,-70,-15,-36,-152,-45,10,-12,-7,-54,-206
CLX,Clorox,130.88,-21,-98,-5,-2,-126,-19,-56,-15,10,-80,-206
PLTK,Playtika,4.51,-83,-5,-14,0,-102,-56,-6,-15,-28,-105,-207
LBTYK,Liberty Global (Series C),9.81,-7,-36,-28,-27,-98,-15,-37,-25,-33,-110,-208
IQV,IQVIA,136.98,-56,-71,-28,-3,-158,-17,-1,-30,-3,-51,-209
XRAY,Dentsply Sirona,15.45,-7,0,-69,-39,-115,-17,14,-56,-37,-96,-211
ALGN,Align Technology,170.81,-21,0,-55,-22,-98,-28,-1,-50,-35,-114,-212
WHR,Whirlpool Corporation,77.32,-21,-80,-12,-23,-136,-47,9,-8,-33,-79,-215
AVTR,Avantor,12.69,-7,-74,-17,0,-98,-17,-73,-28,-2,-120,-218
COTY,Coty,4.79,-7,-82,-52,-4,-145,-18,3,-54,-6,-75,-220
CRI,Carter's,31.38,-21,-79,-50,-14,-164,-21,-3,-27,-6,-57,-221
TXG,10x Genomics,8.17,-21,-1,-64,0,-86,-48,15,-63,-39,-135,-221
HOLX,Hologic,54.26,-20,-137,-23,-1,-181,-19,5,-23,-4,-41,-222
HUN,Huntsman Corporation,11.39,-24,-46,-33,-12,-115,-49,-2,-28,-30,-109,-224
NFE,New Fortress Energy,2.77,-49,-66,-59,0,-174,-17,-1,-10,-22,-50,-224
ZBH,Zimmer Biomet,92.7,-21,-33,-53,-14,-121,-35,-3,-52,-15,-105,-226
EL,Estée Lauder Companies (The),63.67,-7,0,-108,-23,-138,-17,13,-53,-32,-89,-227
APA,APA Corporation,16.84,-18,0,-73,-9,-100,-45,10,-77,-16,-128,-228
MRNA,Moderna,26.26,-1,-81,-43,-1,-126,-16,-7,-43,-36,-102,-228
FLO,Flowers Foods,16.48,-57,-35,-25,-5,-122,-16,-27,-45,-20,-108,-230
VSTS,Vestis,5.98,-56,-79,-9,0,-144,2,-79,-15,0,-92,-236
CLF,Cleveland-Cliffs,6.48,-36,-48,-51,-13,-148,-28,-7,-51,-5,-91,-239
SEG,Seaport Entertainment Group,18.06,-53,-110,0,0,-163,-59,-3,-16,0,-78,-241
WLK,Westlake Corporation,71.53,-42,-67,-28,-1,-138,-48,-16,-40,-3,-107,-245
HAL,Halliburton,19.92,-26,-87,-51,-2,-166,-26,-2,-50,-6,-84,-250
ARE,Alexandria Real Estate Equities,67.83,-23,-43,-25,-27,-118,-21,-45,-36,-32,-134,-252
UPS,United Parcel Service,95.37,-25,-45,-94,-13,-177,-33,10,-22,-31,-76,-253
TFX,Teleflex,120.79,-21,-79,-30,-36,-166,-22,-34,-26,-7,-89,-255
CC,Chemours,10.29,-49,-84,-53,-10,-196,-18,-6,-15,-27,-66,-262
LEG,Leggett & Platt,8.71,-44,0,-120,-27,-191,-35,18,-23,-35,-75,-266
ASH,Ashland Global,49.27,-21,-135,-29,-6,-191,-27,-1,-41,-7,-76,-267
BRKR,Bruker,35.49,-63,-75,-48,-5,-191,-15,-3,-52,-6,-76,-267
FTRE,Fortrea,4.07,-70,-108,-24,0,-202,-17,-1,-53,0,-71,-273
ENPH,Enphase Energy,39.64,-21,-94,-34,-17,-166,-23,-35,-41,-21,-120,-286
DOW,Dow Inc.,28.33,-44,-145,-31,0,-220,-21,-1,-46,-5,-73,-293
CHDN,Churchill Downs Incorporated,93.24,-17,-110,-19,0,-146,-44,-119,-20,27,-156,-302
ALB,Albemarle Corporation,57.6,-24,-107,-116,-20,-267,-18,10,-15,-22,-45,-312
APLS,Apellis Pharmaceuticals,17.44,12,-74,-58,-13,-133,-14,-98,-56,-15,-183,-316
WOLF,Wolfspeed,1.45,-35,-4,-122,-27,-188,-38,-3,-88,-34,-163,-351
OLN,Olin Corporation,19.36,-49,-144,-48,-6,-247,-56,-1,-50,-20,-127,-374
