Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DGX,Quest Diagnostics,176.6,-7,50,62,17,122,-4,16,62,13,87,209
CW,Curtiss-Wright,479.85,5,44,13,53,115,-9,51,4,48,94,209
HCA,HCA Healthcare,378.1,0,50,8,96,154,14,3,10,28,55,209
CCL,Carnival Corporation & plc,29.67,53,35,11,0,99,47,43,2,18,110,209
DOV,Dover Corporation,188.19,48,25,0,105,178,44,-18,-13,18,31,209
PG,Procter & Gamble,161.13,14,-13,0,178,179,23,-11,-8,25,29,208
KR,Kroger,70.22,0,9,73,66,148,-5,6,44,14,59,207
OGE,OGE Energy,44.23,4,3,62,44,113,17,2,62,13,94,207
LOPE,Grand Canyon Education,182.5,-7,0,141,34,168,-7,-16,28,33,38,206
BX,Blackstone Inc.,153.57,49,7,-7,105,154,44,5,-18,20,51,205
SRE,Sempra,74.81,22,12,-9,180,205,-3,-13,2,13,-1,204
NSC,Norfolk Southern,261.93,70,35,5,3,113,25,49,4,13,91,204
STAG,STAG Industrial,36.68,13,36,1,95,145,14,42,4,-3,57,202
IDXX,Idexx Laboratories,542.51,47,43,8,3,101,55,49,4,-7,101,202
GILD,Gilead Sciences,111.52,27,30,45,34,136,30,-5,2,38,65,201
AON,AON,351.55,-7,-1,0,176,168,-1,-12,-9,55,33,201
ALGM,Allegro MicroSystems,35.73,84,35,5,0,124,53,36,2,-15,76,200
CG,Carlyle Group (The),54.46,51,27,2,20,100,44,38,1,17,100,200
CB,Chubb Limited,280.16,-7,-1,95,57,144,-4,-12,16,55,55,199
AVT,Avnet,56.14,53,36,1,44,134,49,13,4,-1,65,199
VICI,Vici Properties,33.31,14,17,52,14,97,12,17,17,56,102,199
DTM,DT Midstream,105.78,-9,42,97,0,130,-9,49,4,24,68,198
NYT,New York Times Company,56.54,48,47,9,15,119,52,2,4,20,78,197
PFG,Principal Financial Group,80.54,52,7,1,54,114,63,2,1,17,83,197
CR,Crane Co.,192.39,40,43,10,0,93,50,45,4,4,103,196
VRT,Vertiv,124.33,84,35,3,7,129,-9,49,1,25,66,195
ZION,Zions Bancorporation,54.8,53,18,1,3,75,64,41,1,14,120,195
TNL,Travel + Leisure Co.,55.9,51,26,3,15,95,44,42,1,13,100,195
LECO,Lincoln Electric,213.67,52,35,1,64,152,5,42,2,-6,43,195
ATI,ATI Inc.,85.61,7,43,10,42,102,-12,49,4,51,92,194
PANW,Palo Alto Networks,197.05,-14,36,11,80,113,-26,47,4,56,81,194
AMG,Affiliated Managers Group,200.31,49,42,5,21,117,44,13,4,16,77,194
PNFP,Pinnacle Financial Partners,117.09,53,36,1,14,104,66,4,2,17,89,193
SCCO,Southern Copper,106.05,40,35,2,61,138,4,48,4,-1,55,193
ABT,Abbott Laboratories,134.12,-6,33,50,12,89,-2,51,42,13,104,193
LAMR,Lamar Advertising,124.32,17,26,1,63,107,14,49,2,20,85,192
TRV,Travelers Companies (The),257.45,-7,0,85,57,135,-4,-12,18,55,57,192
LMT,Lockheed Martin,462.56,0,3,-23,164,144,19,25,4,-1,47,191
FHB,"First Hawaiian, Inc.",26.23,51,8,1,13,73,58,46,1,13,118,191
PRU,Prudential Financial,108.71,52,26,-7,54,125,50,18,-21,18,65,190
KKR,KKR & Co. Inc.,134.53,49,25,0,102,176,-11,18,-14,20,13,189
FNF,Fidelity National Financial,57.32,53,0,2,57,112,56,6,-5,20,77,189
VOYA,Voya Financial,72.74,52,36,0,3,91,55,10,2,30,97,188
HIG,Hartford (The),122.94,-7,0,88,56,137,-4,-16,15,55,50,187
TOL,Toll Brothers,120.27,53,20,-17,60,116,56,13,-23,25,71,187
CINF,Cincinnati Financial,146.17,2,42,79,61,184,-4,-11,4,14,3,187
SAIC,SAIC,117.59,42,0,-31,66,77,43,1,8,56,108,185
WYNN,Wynn Resorts,104.65,84,38,2,2,126,56,4,4,-7,57,183
TSCO,Tractor Supply Company,55.15,14,2,1,84,101,12,12,-27,84,81,182
VRTX,Vertex Pharmaceuticals,457.03,13,0,1,103,117,12,-1,17,36,64,181
LOW,Lowe's,226.96,47,2,-14,165,200,5,-21,-21,18,-19,181
FCX,Freeport-McMoRan,45.78,39,36,1,57,133,7,42,4,-5,48,181
NTAP,Netapp,107.61,53,21,-19,56,111,-2,49,1,21,69,180
ATR,AptarGroup,160.4,53,42,0,19,114,54,-16,4,24,66,180
CWEN-A,Clearway Energy (Class A),30.25,7,34,52,5,98,12,45,16,9,82,180
ANSS,Ansys,353.45,35,36,11,10,92,47,15,4,22,88,180
CMA,Comerica,62.34,51,10,1,3,65,61,41,1,11,114,179
DKS,Dick's Sporting Goods,206.55,42,2,0,62,106,47,8,-15,32,72,178
CWEN,Clearway Energy (Class C),31.98,7,34,52,3,96,12,45,16,9,82,178
KIM,Kimco Realty,21.45,13,35,0,54,102,12,49,2,13,76,178
ROK,Rockwell Automation,342.72,35,39,9,14,97,44,41,4,-10,79,176
SLGN,Silgan Holdings,56.76,14,42,13,79,148,8,4,4,12,28,176
TFC,Truist Financial,45.02,63,10,1,3,77,66,18,1,13,98,175
MTSI,MACOM Technology Solutions,139.81,0,36,10,57,103,-6,48,2,28,72,175
FTNT,Fortinet,102.21,0,35,48,112,195,-27,-10,4,12,-21,174
WHR,Whirlpool Corporation,110.61,147,13,1,-25,136,52,35,-14,-35,38,174
AL,Air Lease Corporation,58.91,35,42,11,21,109,44,-8,4,25,65,174
STWD,Starwood Property Trust,20.76,13,36,12,57,118,12,20,4,20,56,174
IRM,Iron Mountain,99.61,-25,41,0,56,72,-7,49,4,55,101,173
LHX,L3Harris,253.66,13,58,6,4,81,21,51,6,13,91,172
CPRT,Copart,49.07,16,-27,-7,175,157,28,-23,-17,27,15,172
TTWO,Take-Two Interactive,239.53,-1,56,39,12,106,-5,13,39,19,66,172
KNSL,Kinsale Capital Group,472.72,0,21,10,32,63,-6,30,1,84,109,172
XPO,"XPO, Inc.",132.57,53,18,0,60,131,21,10,-17,26,40,171
ANET,Arista Networks,101.11,45,21,1,57,124,-10,17,-15,55,47,171
MLM,Martin Marietta Materials,558.66,28,45,0,59,132,25,-16,4,26,39,171
PEG,Public Service Enterprise Group,81.23,-6,15,0,151,160,-5,22,-22,16,11,171
LH,Labcorp,259.97,6,42,49,14,111,-2,42,2,17,59,170
LAZ,Lazard,49.98,56,19,0,19,94,56,7,1,12,76,170
GWRE,Guidewire Software,227.74,-63,49,104,20,110,-12,49,4,19,60,170
LNW,Light & Wonder,99.2,42,6,1,56,105,44,6,-9,24,65,170
BRK-B,Berkshire Hathaway,480.39,-7,-21,118,61,151,8,-33,19,25,19,170
MET,Metlife,80.15,52,35,3,57,147,-3,7,2,17,23,170
DDOG,Datadog,135.07,82,26,0,0,108,3,43,1,14,61,169
DCI,Donaldson Company,71.16,35,36,0,64,135,13,-12,4,29,34,169
ALLY,Ally Financial,40.89,52,26,2,3,83,49,20,2,15,86,169
AIG,American International Group,82.34,-7,33,22,52,100,-4,36,17,20,69,169
APO,Apollo Global Management,142.8,49,18,0,96,163,-9,6,-17,25,5,168
PPC,Pilgrim's Pride,45.73,1,-20,80,20,81,14,-41,97,17,87,168
ARW,Arrow Electronics,131.84,59,43,2,3,107,14,49,4,-7,60,167
SOFI,SoFi,18.12,70,28,40,0,138,-3,19,2,10,28,166
MANH,Manhattan Associates,198.92,52,30,-23,64,123,26,12,-21,26,43,166
LVS,Las Vegas Sands,47.83,53,36,0,0,89,47,42,1,-13,77,166
ETR,Entergy,81.33,-6,0,67,21,82,-5,-8,83,13,83,165
QGEN,Qiagen,48.62,37,33,6,2,78,-3,74,4,12,87,165
OSK,Oshkosh Corporation,122.53,35,35,5,3,78,44,40,2,1,87,165
CPNG,Coupang,30.03,49,42,11,0,102,-7,49,4,16,62,164
SN,SharkNinja,106.35,70,12,2,0,84,75,4,1,0,80,164
JEF,Jefferies Financial Group,56.61,14,12,-14,57,69,44,12,-17,56,95,164
UGI,UGI Corporation,35.21,-14,50,36,3,75,-7,49,43,4,89,164
EXEL,Exelixis,44.3,0,35,58,13,106,-2,-12,49,23,58,164
RGLD,Royal Gold,179.24,2,3,55,17,77,14,-4,62,15,87,164
CFR,Frost Bank,134.57,50,36,2,3,91,61,1,2,9,73,164
HII,Huntington Ingalls Industries,250.17,40,75,2,5,122,33,6,10,-8,41,163
GLPI,Gaming and Leisure Properties,48.22,14,2,1,64,81,12,16,-2,56,82,163
POST,Post Holdings,111.32,13,0,0,86,99,14,-4,-2,56,64,163
DOX,Amdocs,91.73,0,45,11,57,113,-1,43,4,4,50,163
UNH,UnitedHealth Group,307.64,23,-52,-12,-3,-44,39,10,-25,183,207,163
AYI,Acuity Brands,305.89,70,12,2,26,110,7,41,-15,19,52,162
PSTG,Pure Storage,55.99,50,35,0,41,126,-9,3,-15,56,35,161
GWW,W. W. Grainger,1035.67,0,0,0,93,93,19,-11,4,56,68,161
AEP,American Electric Power,103.29,19,0,67,22,108,21,2,17,13,53,161
TXRH,Texas Roadhouse,191.25,14,37,3,63,117,21,-11,4,30,44,161
CAR,Avis Budget Group,177.48,84,52,3,-19,120,7,62,7,-36,40,160
TXT,Textron,81.93,49,36,-29,52,108,5,46,4,-4,51,159
NCLH,Norwegian Cruise Line Holdings,21.38,49,7,-14,0,42,75,37,-14,19,117,159
FICO,Fair Isaac,1839.59,-24,-6,0,165,135,10,5,-22,30,23,158
FTI,TechnipFMC,34.63,0,36,11,26,73,5,40,4,36,85,158
SSD,Simpson Manufacturing Company,164.45,13,2,-20,155,150,5,1,-23,25,8,158
VST,Vistra Corp.,187.06,0,35,13,29,77,-13,48,2,44,81,158
CRWD,CrowdStrike,496.11,0,49,39,0,88,-5,51,4,19,69,157
VEEV,Veeva Systems,282.61,13,39,39,7,98,-5,42,4,17,58,156
PPL,PPL Corporation,33.56,-6,-13,70,22,73,-4,-8,82,13,83,156
MPC,Marathon Petroleum,174.44,13,38,1,48,100,17,42,4,-7,56,156
NOW,ServiceNow,1008.87,38,37,2,81,158,-12,-13,2,21,-2,156
IONS,Ionis Pharmaceuticals,43.59,70,39,0,0,109,7,45,4,-9,47,156
JHG,Janus Henderson,40.11,50,21,0,18,89,44,5,1,17,67,156
JLL,Jones Lang LaSalle,258.99,56,10,2,13,81,61,15,-14,13,75,156
AMZN,Amazon,219.88,34,26,11,20,91,3,41,1,19,64,155
UBER,Uber,92.05,49,48,12,0,109,6,5,10,25,46,155
CLH,Clean Harbors,230.47,5,43,0,57,105,-12,1,4,56,49,154
ALNY,Alnylam Pharmaceuticals,329.76,12,35,11,14,72,21,43,4,14,82,154
HR,Healthcare Realty Trust,16.06,123,4,0,-38,89,70,10,-23,8,65,154
DG,Dollar General,115.47,37,77,0,-16,98,40,25,16,-25,56,154
CMI,Cummins,333.26,35,8,0,64,107,44,-11,-15,29,47,154
AIZ,Assurant,191.78,-7,-1,-1,151,142,-4,-3,1,18,12,154
GEN,Gen Digital,29.82,16,39,9,15,79,14,41,4,15,74,153
QRVO,Qorvo,88.22,51,36,0,-30,57,53,44,2,-4,95,152
NTRA,Natera,161.46,-14,27,86,17,116,-11,25,4,18,36,152
UI,Ubiquiti,412.96,40,8,46,9,103,50,-14,4,9,49,152
WSM,"Williams-Sonoma, Inc.",173.15,35,2,2,64,103,36,4,-11,20,49,152
PLNT,Planet Fitness,106.84,0,32,57,12,101,-9,43,4,13,51,152
EA,Electronic Arts,157.01,95,12,2,6,115,-5,11,10,20,36,151
TDY,Teledyne Technologies,509.53,36,35,46,13,130,-2,5,4,14,21,151
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,13,67,151
BEPC,Brookfield Renewable Partners,33.21,37,37,4,0,78,12,48,4,9,73,151
ELAN,Elanco,14.73,35,39,0,-6,68,44,41,3,-5,83,151
WAL,Western Alliance Bancorporation,84.18,51,9,1,3,64,61,6,1,17,85,149
XYL,Xylem Inc.,131.61,47,36,2,21,106,13,5,4,21,43,149
EXPD,Expeditors International,119.12,16,4,0,130,150,28,4,-31,-2,-1,149
RBLX,Roblox Corporation,102.4,-4,48,47,0,91,-12,49,10,10,57,148
PHM,PulteGroup,111.34,52,9,-17,64,108,26,13,-28,28,39,147
SPR,Spirit AeroSystems,38.43,28,50,12,0,90,27,-7,24,13,57,147
ABBV,AbbVie,190.71,13,2,11,57,83,13,-4,-8,63,64,147
FAF,First American Financial Corporation,62.78,57,5,1,13,76,57,10,-13,17,71,147
MCHP,Microchip Technology,73.24,63,36,0,2,101,5,42,4,-6,45,146
MSCI,MSCI,582.7,49,34,2,13,98,45,-18,1,19,47,145
RMD,Resmed,255.87,3,42,11,12,68,14,48,3,12,77,145
NEM,Newmont,60.07,11,60,13,4,88,13,22,13,9,57,145
SNA,Snap-on,320.08,15,1,0,58,74,44,-16,-13,56,71,145
LBRDA,Liberty Broadband (Series A),98.81,52,47,41,-35,105,27,2,4,7,40,145
BWXT,BWX Technologies,140.86,-3,34,7,34,72,-12,51,4,30,73,145
QCOM,Qualcomm,162.29,35,21,-19,21,58,44,44,2,-4,86,144
HLI,Houlihan Lokey,183.46,12,38,11,43,104,3,7,4,25,39,143
NOC,Northrop Grumman,498.92,5,3,4,57,69,27,23,11,11,72,141
MTZ,MasTec,169.32,1,42,13,17,73,3,49,4,12,68,141
RITM,Rithm Capital,11.69,19,36,11,31,97,12,3,4,25,44,141
CARR,Carrier Global,75.24,50,43,2,0,95,13,4,4,25,46,141
ULTA,Ulta Beauty,474.86,16,46,6,3,71,21,49,6,-8,68,139
LBRDK,Liberty Broadband (Series C),99.33,51,47,41,-35,104,22,2,4,7,35,139
VNT,Vontier,38.06,51,36,0,0,87,10,43,2,-4,51,138
THC,Tenet Healthcare,172.21,0,45,8,56,109,-1,5,2,23,29,138
DIS,Walt Disney Company (The),123.01,48,36,9,0,93,-2,40,4,2,44,137
PSX,Phillips 66,126.5,13,35,0,40,88,13,37,3,-4,49,137
EXPE,Expedia Group,170.93,28,9,43,10,90,47,-1,-12,13,47,137
MSTR,MicroStrategy,402.19,7,1,93,18,119,-8,2,4,19,17,136
DLR,Digital Realty,172.14,4,42,0,21,67,-2,49,4,18,69,136
ESI,Element Solutions,24.06,53,8,-14,56,103,5,8,1,19,33,136
VLO,Valero Energy,142.06,7,36,0,43,86,13,38,3,-4,50,136
ZBRA,Zebra Technologies,320.69,53,22,-15,-6,54,44,41,-15,12,82,136
COHR,Coherent Corp.,88.35,42,35,0,14,91,-13,42,1,14,44,135
IVZ,Invesco,16.61,53,12,0,1,66,63,8,-14,12,69,135
NVT,Nvent Electric,73.47,53,36,2,11,102,-15,49,2,-4,32,134
ST,Sensata Technologies,32.06,64,36,-36,-14,50,76,40,2,-34,84,134
ECL,Ecolab,272.43,23,34,10,21,88,21,3,4,18,46,134
COKE,Coca-Cola Consolidated,115.96,35,-43,0,84,76,58,-43,-9,51,57,133
FIS,Fidelity National Information Services,81.29,4,51,0,0,55,16,49,3,10,78,133
NET,Cloudflare,185.6,0,36,33,0,69,-5,46,4,18,63,132
ELF,e.l.f. Beauty,129.53,31,28,-44,30,45,47,42,2,-4,87,132
UHS,Universal Health Services,184.51,41,2,-5,21,59,44,2,2,25,73,132
RRC,Range Resources,38.8,-21,36,28,41,84,-47,37,4,54,48,132
W,Wayfair,56.44,84,36,0,-40,80,44,42,4,-39,51,131
SPG,Simon Property Group,165.72,34,5,1,34,74,31,4,2,20,57,131
REG,Regency Centers,70.79,-7,0,62,52,107,-2,4,4,18,24,131
AMD,Advanced Micro Devices,138.51,0,35,-36,109,108,-17,42,4,-6,23,131
OC,Owens Corning,145.64,31,2,-18,57,72,50,2,-22,28,58,130
CSX,CSX Corporation,33.61,36,35,-30,3,44,50,39,2,-5,86,130
META,Meta Platforms,713.17,0,36,11,28,75,-10,41,2,22,55,130
IR,Ingersoll Rand,86.57,49,35,-15,22,91,5,5,1,28,39,130
IDA,Idacorp,115.06,15,5,50,17,87,22,-8,20,9,43,130
CI,Cigna,320.37,-1,0,3,57,59,-4,5,14,56,71,130
GXO,GXO Logistics,50.55,63,36,-31,0,68,23,42,3,-7,61,129
GE,GE Aerospace,244.49,-1,47,13,26,85,-14,5,24,28,43,128
EL,Estée Lauder Companies (The),88.59,84,26,0,-25,85,35,39,2,-34,42,127
LII,Lennox International,602.66,57,3,0,37,97,19,2,-17,26,30,127
PEGA,Pegasystems,52.66,49,48,13,4,114,-9,6,2,14,13,127
BOKF,BOK Financial Corporation,102.19,50,5,0,21,76,57,1,-20,13,51,127
MAS,Masco,67.29,31,2,-14,64,83,47,2,-26,20,43,126
SOLV,Solventum,78.26,46,9,0,0,55,44,37,-10,0,71,126
DVA,DaVita,142.69,49,0,0,19,68,49,4,-14,18,57,125
TRGP,Targa Resources,173.8,35,0,0,50,85,-12,13,-14,53,40,125
VMC,Vulcan Materials,265.66,27,2,0,59,88,25,-18,4,26,37,125
HSIC,Schein (Henry),74.47,53,12,2,0,67,63,5,-13,2,57,124
RLI,RLI Corp.,70.41,-41,-20,-5,175,109,-7,-13,-23,57,14,123
STLD,Steel Dynamics,134.04,12,2,1,54,69,5,-11,4,56,54,123
INGM,Ingram Micro,21.7,49,21,0,0,70,47,5,1,0,53,123
AEE,Ameren,95.47,0,-1,50,12,61,-4,1,55,9,61,122
F,Ford Motor Company,11.77,32,50,1,0,83,27,12,4,-4,39,122
OTIS,Otis Worldwide,99.79,49,3,2,0,54,47,4,-8,25,68,122
USB,U.S. Bancorp,47.5,49,36,1,3,89,12,5,1,14,32,121
ZS,Zscaler,309.32,0,49,11,4,64,-15,51,4,17,57,121
APG,APi Group,33.57,0,43,12,0,55,-12,49,4,25,66,121
CCK,Crown Holdings,106.95,14,46,11,4,75,12,18,4,11,45,120
MRVL,Marvell Technology,74.26,-3,10,-15,105,97,-20,41,-15,17,23,120
NNN,NNN Reit,43.69,16,34,2,21,73,12,18,4,13,47,120
VLTO,Veralto,102.85,49,36,0,0,85,44,-13,3,0,34,119
BKR,Baker Hughes,39.83,7,1,1,34,43,29,35,-13,25,76,119
MO,Altria,59.16,-40,33,64,44,101,-41,24,20,15,18,119
SMCI,Supermicro,48.73,42,12,0,57,111,-11,35,-10,-8,6,117
GNRC,Generac,150.55,56,20,-14,-33,29,63,38,-22,9,88,117
ED,Consolidated Edison,99.91,0,-20,22,46,48,17,-8,16,44,69,117
NVR,"NVR, Inc.",7769.91,35,5,-17,64,87,26,1,-26,28,29,116
XOM,ExxonMobil,111.07,0,2,0,43,45,5,14,3,49,71,116
CXT,Crane NXT,56.66,6,26,-19,54,67,10,-1,-15,55,49,116
FOUR,Shift4,98.6,53,16,2,0,71,-12,45,-11,23,45,116
DLTR,Dollar Tree,103.02,16,53,0,-14,55,10,52,19,-21,60,115
PNW,Pinnacle West Capital,90.2,15,-1,62,17,93,13,-32,16,25,22,115
DHI,D. R. Horton,135.66,55,9,-22,64,106,26,13,-29,-1,9,115
PB,Prosperity Bancshares,73.56,40,2,0,13,55,63,2,-18,13,60,115
WPC,W. P. Carey,63.33,0,33,23,0,56,10,25,20,4,59,115
K,Kellanova,79.97,20,-16,63,20,87,30,-13,-1,12,28,115
XEL,Xcel Energy,67.56,0,-1,45,11,55,-3,1,53,8,59,114
NVST,Envista,20.18,50,21,0,0,71,49,42,-17,-31,43,114
PCOR,Procore,70.36,49,7,0,0,56,47,4,-11,18,58,114
EOG,EOG Resources,122.59,0,15,0,44,59,4,16,-15,50,55,114
HIW,Highwoods Properties,31.1,0,42,5,5,52,-3,49,4,12,62,114
BRX,Brixmor Property Group,25.87,1,18,0,54,73,-3,15,4,25,41,114
TW,Tradeweb,138.58,-9,0,103,0,94,-6,-1,4,22,19,113
ILMN,"Illumina, Inc.",100.38,128,16,-22,-39,83,49,42,-22,-39,30,113
EQT,EQT Corporation,56.1,-14,42,35,41,104,-43,7,35,9,8,112
NDSN,Nordson,222.74,23,35,-30,1,29,44,41,4,-6,83,112
CRH,CRH plc,94.47,28,1,1,63,93,26,-22,-11,26,19,112
SFD,Smithfield Foods,24.11,15,31,0,0,46,16,49,0,0,65,111
LAD,Lithia Motors,352.65,16,17,1,13,47,18,42,-16,20,64,111
