Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DINO,HF Sinclair,43.56,20,38,0,0,58,13,43,4,-7,53,111
SWKS,Skyworks Solutions,78.17,49,34,-37,-29,17,53,44,1,-4,94,111
LFUS,Littelfuse,237.71,53,36,-19,0,70,5,41,2,-7,41,111
IRDM,Iridium Communications,31.53,35,18,1,-18,36,52,40,1,-18,75,111
INGR,Ingredion,138.14,6,2,1,33,42,17,-7,4,55,69,111
THG,Hanover Insurance,162.12,-14,0,55,23,64,-5,-8,47,13,47,111
AMTM,Amentum,24.3,42,48,0,0,90,4,13,4,0,21,111
TOST,"Toast, Inc.",42.53,0,37,71,0,108,-7,-11,4,16,2,110
AFL,Aflac,103.53,0,-1,2,57,58,-4,4,-2,54,52,110
CNH,CNH Industrial,13.77,30,37,13,1,81,44,3,4,-22,29,110
AFRM,Affirm Holdings,68.35,53,18,6,0,77,-5,19,2,16,32,109
WEC,WEC Energy Group,103.76,-6,-6,49,12,49,-4,-8,62,10,60,109
BWA,BorgWarner,35.53,31,38,2,0,71,47,2,4,-15,38,109
SARO,StandardAero,30.96,35,36,0,0,71,-9,43,4,0,38,109
SYY,Sysco,77.71,16,23,1,2,42,17,36,1,13,67,109
GM,General Motors,52.66,29,18,1,10,58,28,10,1,12,51,109
CUBE,CubeSmart,43.03,7,42,-17,21,53,5,47,4,-1,55,108
CNA,CNA Financial,45.45,-7,-20,88,56,117,-4,-21,-3,19,-9,108
INFA,Informatica,24.32,57,27,-36,0,48,15,49,2,-6,60,108
BBWI,"Bath & Body Works, Inc.",32.79,76,2,-19,-14,45,76,2,-10,-5,63,108
PSN,Parsons Corporation,73.92,35,21,-21,0,35,42,20,-24,34,72,107
DECK,Deckers Brands,106.23,15,-15,-18,92,74,44,-27,-14,30,33,107
LLYVK,Liberty Live (Series C),80.34,30,42,23,0,95,-5,12,4,0,11,106
DELL,Dell Technologies,123.51,6,36,0,31,73,-17,49,4,-3,33,106
LNC,Lincoln Financial,34.96,35,5,12,-5,47,44,5,2,7,58,105
PR,Permian Resources,14.16,0,35,-2,25,58,5,38,4,-1,46,104
BLDR,Builders FirstSource,127.92,57,2,-22,64,101,23,8,-26,-2,3,104
TKR,Timken Company,76.76,49,21,-18,3,55,12,40,1,-4,49,104
AGCO,AGCO,110.55,30,38,1,1,70,37,4,5,-12,34,104
ADT,ADT Inc.,8.27,0,56,25,0,81,-3,-1,19,7,22,103
AS,Amer Sports,38.19,33,36,0,0,69,-11,41,4,0,34,103
APD,Air Products,290.27,43,7,0,15,65,5,37,-13,9,38,103
PARA,Paramount Global (Class B),12.82,68,37,2,-38,69,29,43,6,-44,34,103
AFG,American Financial Group,125.3,4,3,-6,55,56,22,8,4,13,47,103
AGNC,AGNC Investment,9.43,13,20,5,15,53,12,19,2,16,49,102
KEYS,Keysight,165.54,49,36,10,0,95,-2,3,2,4,7,102
GRAL,"Grail, Inc.",47.59,42,16,0,0,58,-7,49,2,0,44,102
RRX,Regal Rexnord,151.96,49,36,-22,2,65,12,12,1,12,37,102
NUE,Nucor,138.9,79,13,-49,2,45,49,14,1,-7,57,102
BAH,Booz Allen Hamilton,108.29,22,-25,-24,100,73,38,-21,-26,37,28,101
BJ,BJ's Wholesale Club,109.18,-21,-3,72,9,57,-28,-19,34,57,44,101
FIVE,Five Below,131.26,41,38,0,-15,64,-2,47,5,-14,36,100
BA,Boeing,211.92,28,49,2,0,79,35,-8,4,-10,21,100
MEDP,Medpace,326.05,59,10,-21,31,79,17,20,-13,-3,21,100
ALSN,Allison Transmission,97.62,14,0,0,34,48,47,-13,-15,33,52,100
APPF,AppFolio,232.67,13,21,0,27,61,13,13,-14,27,39,100
SMG,Scotts Miracle-Gro Company,68.95,40,32,-16,-38,18,61,35,-26,12,82,100
MAT,Mattel,20.55,37,35,8,1,81,44,4,1,-30,19,100
D,Dominion Energy,57.44,53,34,8,-33,62,22,2,4,9,37,99
APP,AppLovin,336.0,-13,26,99,0,112,-9,-10,-11,17,-13,99
AMT,American Tower,222.85,15,14,10,5,44,12,19,14,10,55,99
GAP,Gap Inc.,22.55,35,-8,-6,17,38,57,-19,5,18,61,99
FOXA,Fox Corporation (Class A),55.1,-2,35,62,0,95,-17,5,2,13,3,98
AOS,A. O. Smith,68.09,48,2,-36,57,71,49,-22,4,-4,27,98
LYFT,Lyft,15.7,49,37,2,0,88,18,-12,4,-1,9,97
PKG,Packaging Corporation of America,201.95,14,4,0,60,78,22,-8,-20,25,19,97
CNP,Centerpoint Energy,35.85,-5,-2,43,44,80,-4,-30,37,14,17,97
LNT,Alliant Energy,60.78,13,-1,62,13,87,12,-20,4,12,8,95
RPRX,Royalty Pharma,36.19,9,39,26,0,74,20,18,20,-37,21,95
CPAY,Corpay,337.1,13,2,0,20,35,44,-10,2,24,60,95
CBSH,Commerce Bancshares,63.97,30,2,1,10,43,34,2,4,12,52,95
VZ,Verizon,43.59,21,2,24,9,56,21,-12,17,13,39,95
FSLR,First Solar,170.67,21,1,-33,61,50,44,1,4,-5,44,94
CTSH,Cognizant,80.25,16,8,10,13,47,40,-12,1,17,46,93
LEA,Lear Corporation,103.2,35,36,0,-16,55,44,5,3,-14,38,93
MDU,MDU Resources,16.7,22,0,0,39,61,24,-24,4,28,32,93
BLD,TopBuild,345.18,63,10,-23,45,95,26,13,-40,-2,-3,92
O,Realty Income,57.75,4,32,4,6,46,12,18,4,12,46,92
COIN,Coinbase,354.47,4,35,3,0,42,-20,49,3,17,49,91
CHDN,Churchill Downs Incorporated,104.99,38,5,-25,0,18,47,23,-26,29,73,91
GEV,GE Vernova,505.21,0,48,0,0,48,-13,51,5,0,43,91
HRB,H&R Block,55.9,13,-17,0,51,47,13,-29,8,51,43,90
TROW,T. Rowe Price,99.95,51,21,-17,-24,31,61,5,-19,12,59,90
XYZ,"Block, Inc.",69.2,49,14,-18,-35,10,52,33,-19,12,78,88
ACGL,Arch Capital Group,88.38,-7,-1,-2,61,51,-5,-12,4,50,37,88
UTHR,United Therapeutics,295.2,14,-16,-4,56,50,14,-11,-23,58,38,88
LLYVA,Liberty Live (Series A),78.51,5,49,22,0,76,-2,10,4,0,12,88
HES,Hess Corporation,143.51,4,1,1,54,60,12,21,-5,-1,27,87
ZG,Zillow (Class A),68.95,3,9,48,0,60,21,-1,-12,19,27,87
NU,Nubank,13.48,51,7,2,0,60,-4,7,4,18,25,85
LITE,Lumentum,91.24,0,34,8,2,44,-12,42,2,9,41,85
NBIX,Neurocrine Biosciences,129.41,13,27,-22,24,42,14,46,-14,-3,43,85
PINS,Pinterest,35.74,49,21,0,0,70,-5,37,-13,-4,15,85
LEN-B,Lennar (Class B),110.49,28,2,-22,61,69,14,2,-29,28,15,84
NXST,Nexstar Media Group,180.48,14,35,3,3,55,17,2,1,9,29,84
UAL,United Airlines Holdings,81.01,28,9,0,10,47,44,-8,-14,15,37,84
COLB,Columbia Banking System,25.08,35,2,0,0,37,57,1,-20,9,47,84
HST,Host Hotels & Resorts,16.18,13,36,-26,1,24,12,49,2,-5,58,82
FOX,Fox Corporation (Class B),50.75,-2,35,61,0,94,-17,5,-8,8,-12,82
CVX,Chevron Corporation,147.96,3,0,1,47,51,12,19,-6,5,30,81
EXP,Eagle Materials,213.92,52,-25,-9,56,74,26,-22,-23,26,7,81
CHH,Choice Hotels,130.55,30,2,0,14,46,44,-11,-11,13,35,81
VVV,Valvoline,38.89,30,21,-20,30,61,28,37,-42,-3,20,81
SNOW,Snowflake Inc.,217.32,0,39,9,0,48,-12,49,4,-9,32,80
ROKU,"Roku, Inc.",86.42,49,17,4,-18,52,-5,41,-12,3,27,79
SBUX,Starbucks,94.18,14,4,4,2,24,23,35,-9,6,55,79
TFSL,Third Federal S&L,13.25,35,10,2,4,51,5,1,4,18,28,79
MASI,Masimo,171.43,7,9,40,-5,51,5,22,-9,9,27,78
ES,Eversource Energy,64.46,13,39,9,-9,52,27,-6,4,1,26,78
TTEK,Tetra Tech,36.62,13,34,-23,4,28,9,49,-26,18,50,78
CMS,CMS Energy,69.69,5,-28,70,22,69,14,-34,16,13,9,78
CL,Colgate-Palmolive,92.39,18,1,0,22,41,28,-8,-8,25,37,78
Z,Zillow (Class C),71.0,18,9,5,0,32,21,18,-12,19,46,78
GEHC,GE HealthCare,76.12,37,5,-14,0,28,44,10,-12,7,49,77
EXR,Extra Space Storage,151.79,14,33,0,0,47,12,2,4,12,30,77
DT,Dynatrace,54.69,-14,34,8,0,28,-14,42,1,19,48,76
OLED,Universal Display Corporation,161.5,23,36,-31,0,28,5,43,4,-4,48,76
TPG,TPG Inc.,53.7,50,19,-7,0,62,3,10,-18,18,13,75
LPX,Louisiana-Pacific,92.57,14,2,0,62,78,5,-16,-18,25,-4,74
MOS,Mosaic Company (The),37.78,18,56,10,-15,69,18,6,9,-29,4,73
AGO,Assured Guaranty,85.02,-7,0,0,55,48,-9,8,4,21,24,72
CSGP,CoStar Group,81.42,14,18,0,13,45,5,13,17,-8,27,72
TRU,TransUnion,90.17,12,25,0,2,39,14,4,2,13,33,72
OKE,Oneok,82.12,3,-8,-7,53,41,3,-4,-19,50,30,71
CART,Maplebear Inc.,46.09,32,5,17,0,54,26,-10,1,0,17,71
FLS,Flowserve,53.97,42,7,0,26,75,4,-17,-15,24,-4,71
RGA,Reinsurance Group of America,196.23,-7,0,0,39,32,-2,-14,2,52,38,70
SNDR,Schneider National,25.71,19,16,-17,1,19,28,35,-21,9,51,70
CF,CF Industries,93.84,0,35,9,3,47,14,-2,4,7,23,70
WTM,White Mountains Insurance Group,1757.71,-5,-1,0,58,52,-5,-19,-14,55,17,69
CRUS,Cirrus Logic,109.49,13,36,-17,18,50,5,12,4,-2,19,69
LEN,Lennar (Class A),115.3,32,2,-24,63,73,26,1,-29,-2,-4,69
ESAB,ESAB,124.92,20,1,2,0,23,44,-18,4,16,46,69
MDT,Medtronic,88.32,21,2,5,0,28,19,17,-8,12,40,68
EXC,Exelon,42.92,5,-25,49,13,42,-4,1,20,9,26,68
CHTR,Charter Communications,412.38,51,4,12,-35,32,22,2,4,5,33,65
TER,Teradyne,94.19,65,7,-23,-5,44,5,37,-17,-4,21,65
ROST,Ross Stores,131.52,13,-13,-7,34,27,26,-21,5,28,38,65
NLY,Annaly Capital Management,19.33,0,18,12,9,39,4,4,2,15,25,64
BALL,Ball Corporation,58.72,14,36,-29,-10,11,5,48,4,-4,53,64
PARAA,Paramount Global (Class A),23.07,6,3,33,0,42,6,9,2,5,22,64
ABNB,Airbnb,135.39,14,21,-4,0,31,44,-8,1,-4,33,64
G,Genpact,45.0,28,0,2,2,32,44,-12,-9,9,32,64
CUZ,Cousins Properties,29.59,-9,26,5,10,32,-3,19,4,12,32,64
JNJ,Johnson & Johnson,155.55,14,2,2,6,24,47,-4,-8,5,40,64
MKSI,MKS Instruments,104.66,49,21,-21,-12,37,4,41,-15,-4,26,63
MRP,Millrose Properties,28.88,33,25,0,0,58,2,3,0,0,5,63
MU,Micron Technology,121.73,-13,35,3,21,46,-24,41,4,-4,17,63
MKC,McCormick & Company,76.58,35,1,2,0,38,8,16,-8,9,25,63
PPG,PPG Industries,118.61,52,36,-40,0,48,13,4,4,-7,14,62
EXE,Expand Energy,110.32,-17,0,35,0,18,-41,41,35,9,44,62
SUI,Sun Communities,128.51,14,27,3,-23,21,10,17,4,10,41,62
OWL,Blue Owl Capital,19.39,48,15,0,0,63,-14,7,-15,20,-2,61
PODD,Insulet,301.33,-13,37,39,3,66,-6,-12,8,5,-5,61
SAIA,Saia,293.9,53,0,-20,3,36,47,4,-22,-4,25,61
ADC,Agree Realty,72.06,-42,-6,57,15,24,-5,13,17,12,37,61
MP,MP Materials,32.34,-14,19,26,0,31,-28,16,39,3,30,61
RKT,Rocket Companies,14.57,7,10,0,0,17,10,32,3,-1,44,61
CACC,Credit Acceptance,544.22,22,12,1,2,37,14,13,1,-4,24,61
EQIX,Equinix,795.37,0,0,-2,33,31,11,-6,-2,25,28,59
DOCS,Doximity,59.34,0,6,48,0,54,-12,17,-11,11,5,59
THO,Thor Industries,93.82,18,20,-20,1,19,26,42,-23,-5,40,59
KDP,Keurig Dr Pepper,33.83,14,0,1,1,16,13,6,12,11,42,58
DNB,Dun & Bradstreet,9.1,73,15,-20,0,68,28,19,-22,-36,-11,57
ALAB,Astera Labs,88.57,-6,34,0,0,28,2,43,-16,0,29,57
GL,Globe Life,120.26,-1,0,39,13,51,-1,2,-3,7,5,56
XP,XP Inc.,19.66,1,50,6,0,57,-4,-1,10,-7,-2,55
CFLT,"Confluent, Inc.",25.6,35,5,-10,0,30,4,30,-12,3,25,55
MUSA,Murphy USA,415.42,6,-38,-7,67,28,10,-38,-23,78,27,55
OMC,Omnicom Group,75.04,22,0,-21,1,2,28,2,-26,49,53,55
PYPL,PayPal,76.31,49,26,0,-38,37,26,1,-18,8,17,54
A,Agilent Technologies,120.66,35,10,-17,0,28,5,39,-14,-4,26,54
CMCSA,Comcast,35.83,31,8,-29,-8,2,44,13,1,-7,51,53
TMO,Thermo Fisher Scientific,426.88,36,0,-16,-4,16,53,1,-15,-2,37,53
NTNX,Nutanix,75.42,2,5,25,21,53,-10,-17,4,23,0,53
LUV,Southwest Airlines,33.97,23,35,10,-38,30,23,-6,2,3,22,52
AWK,American Water Works,140.31,0,0,20,0,20,14,-5,16,7,32,52
ADM,Archer Daniels Midland,55.76,13,37,0,-10,40,13,13,4,-19,11,51
SBAC,SBA Communications,237.75,16,9,10,-19,16,12,8,11,4,35,51
MTD,Mettler Toledo,1205.64,37,21,-17,0,41,8,41,-35,-4,10,51
EGP,EastGroup Properties,169.89,0,33,1,7,41,10,-1,4,-4,9,50
TYL,Tyler Technologies,583.24,2,8,0,16,26,-6,35,-22,17,24,50
EFX,Equifax,262.33,16,3,0,15,34,15,-21,4,17,15,49
OHI,Omega Healthcare Investors,36.49,-4,-1,0,39,34,-1,-9,-5,30,15,49
CEG,Constellation Energy,306.6,-10,36,10,0,36,-14,4,4,18,12,48
IP,International Paper,50.4,28,1,0,15,44,14,-11,-14,15,4,48
IT,Gartner,395.35,-6,-13,-15,57,23,-3,-16,-13,56,24,47
MIDD,Middleby,149.11,28,7,8,0,43,13,-11,-10,12,4,47
WBA,Walgreens Boots Alliance,11.49,35,36,0,-76,-5,35,51,-1,-34,51,46
ECG,Everus Construction Group,64.06,12,34,0,0,46,3,8,-11,0,0,46
JBHT,J. B. Hunt,153.02,37,5,-25,0,17,52,8,-22,-9,29,46
PSA,Public Storage,297.1,14,2,-5,14,25,17,-12,4,12,21,46
FND,Floor & Decor,82.74,37,2,-29,-5,5,61,8,-23,-5,41,46
MORN,"Morningstar, Inc.",310.46,0,36,-14,27,49,-14,-8,1,17,-4,45
CIEN,Ciena,79.52,0,36,3,11,50,-12,-11,2,15,-6,44
MHK,Mohawk Industries,111.29,37,2,-20,-10,9,47,2,-28,13,34,43
BIO,Bio-Rad Laboratories,250.6,70,2,-21,-27,24,74,7,-26,-36,19,43
KMB,Kimberly-Clark,132.36,14,-13,0,17,18,18,-13,-5,25,25,43
MGM,MGM Resorts International,37.69,30,16,-50,0,-4,43,10,1,-8,46,42
VTR,"Ventas, Inc.",62.93,-12,-25,66,21,50,-7,-32,17,14,-8,42
VTRS,Viatris,9.34,35,10,-19,-6,20,13,14,-23,18,22,42
AMCR,Amcor,9.68,35,2,-14,0,23,44,4,-29,-1,18,41
KMPR,Kemper Corporation,62.81,-7,26,0,3,22,-3,7,1,13,18,40
WING,Wingstop,326.46,-31,42,-1,37,47,-36,-3,2,30,-7,40
FDX,FedEx,239.17,16,4,-20,31,31,24,9,-22,-3,8,39
MSGS,Madison Square Garden Sports,208.15,5,10,0,20,35,-6,4,-20,26,4,39
FE,FirstEnergy,39.76,-6,-1,0,54,47,-4,-21,4,13,-8,39
HXL,Hexcel,57.54,35,8,-23,0,20,5,37,-15,-8,19,39
HAYW,Hayward Holdings,14.33,22,7,0,0,29,14,-21,2,15,10,39
CHRW,C.H. Robinson,99.19,28,4,0,3,35,28,-11,-21,7,3,38
ESS,Essex Property Trust,283.27,-7,18,0,13,24,-19,16,4,13,14,38
RNR,RenaissanceRe,235.84,-7,0,-2,34,25,-4,-12,2,27,13,38
DPZ,Domino's,454.39,0,-1,0,9,8,13,-22,21,17,29,37
AMED,Amedisys,95.94,-14,53,6,-39,6,-14,16,19,9,30,36
FR,First Industrial Realty Trust,49.42,0,1,-7,13,7,5,9,2,13,29,36
NEE,NextEra Energy,73.01,9,2,0,0,11,11,-2,4,12,25,36
VNOM,Viper Energy,38.76,0,-8,-3,43,32,-17,-4,-22,46,3,35
BXP,"BXP, Inc.",68.28,-11,34,-2,0,21,-1,-1,4,12,14,35
ALK,Alaska Air Group,50.84,30,2,0,1,33,19,-15,-11,8,1,34
DAL,Delta Air Lines,50.11,30,8,-7,18,49,-12,-13,-15,25,-15,34
BURL,Burlington Stores,242.38,23,-11,0,2,14,44,-20,-20,16,20,34
CCI,Crown Castle,103.18,16,9,1,-27,-1,12,8,14,-1,33,32
WEX,WEX Inc.,151.61,41,18,-37,-4,18,13,36,-28,-7,14,32
ACI,Albertsons,21.99,9,1,19,0,29,16,-26,21,-8,3,32
WH,Wyndham Hotels & Resorts,84.06,27,-24,-5,10,8,44,-24,-11,14,23,31
EIX,Edison International,52.55,49,-19,-26,0,4,21,-20,-23,49,27,31
TTD,Trade Desk (The),73.59,21,19,-21,3,22,23,-12,-21,19,9,31
EW,Edwards Lifesciences,77.02,48,10,0,-13,45,-6,1,24,-34,-15,30
SW,Smurfit Westrock,47.19,29,2,0,0,31,30,-14,-17,0,-1,30
TPL,Texas Pacific Land Corporation,1072.7,2,-23,-3,57,33,4,-23,4,12,-3,30
ROIV,Roivant Sciences,10.95,-21,46,-1,0,24,-37,15,4,23,5,29
PATH,UiPath,12.83,30,26,-5,0,51,-4,-14,4,-9,-23,28
DD,DuPont,72.97,35,7,-15,18,45,12,2,-29,-2,-17,28
AVB,AvalonBay Communities,201.99,-11,0,0,15,4,-7,16,-1,14,22,26
EEFT,Euronet Worldwide,105.22,11,1,1,-2,11,5,-6,4,12,15,26
APTV,Aptiv,72.17,28,36,1,-23,42,13,2,4,-35,-16,26
WMS,Advanced Drainage Systems,118.82,14,20,-34,2,2,10,12,4,-2,24,26
ACN,Accenture,302.28,21,0,-17,13,17,14,-11,-13,18,8,25
KNX,Knight-Swift,47.17,31,2,-19,0,14,52,-14,-15,-12,11,25
GPC,Genuine Parts Company,127.46,21,3,0,0,24,24,-11,4,-16,1,25
NCNO,nCino,27.98,33,21,-20,0,34,4,-5,-22,14,-9,25
WTW,Willis Towers Watson,304.47,44,-48,2,23,21,-4,-12,-9,28,3,24
DKNG,DraftKings,41.31,0,12,3,0,15,-12,12,-12,19,7,22
TWLO,Twilio,116.48,-8,28,41,-33,28,-9,4,-12,10,-7,21
RH,RH,205.82,13,1,-18,-6,-10,37,2,-17,8,30,20
TGT,Target Corporation,105.46,28,2,-25,-10,-5,47,16,-33,-5,25,20
BROS,Dutch Bros. Coffee,66.1,-18,0,47,0,29,-11,-10,2,10,-9,20
RVTY,Revvity,100.94,52,0,-14,-23,15,7,12,-19,2,2,17
WAT,Waters Corporation,351.75,0,6,0,13,19,-2,1,-14,13,-2,17
VAC,Marriott Vacations Worldwide,79.18,71,11,-19,-16,47,6,7,-19,-24,-30,17
AMH,American Homes 4 Rent,35.46,-42,0,-2,67,23,-4,-20,4,14,-6,17
GPK,Graphic Packaging,22.02,14,-80,-13,57,-22,12,-17,-26,70,39,17
OVV,Ovintiv,40.06,0,18,-31,0,-13,13,21,1,-5,30,17
MTDR,Matador Resources,50.64,3,16,-23,0,-4,5,36,-16,-5,20,16
QS,QuantumScape,6.81,42,10,0,0,52,-13,10,2,-35,-36,16
TSN,Tyson Foods,57.44,22,0,-5,-27,-10,19,1,-5,10,25,15
BC,Brunswick Corporation,59.89,14,20,-32,-6,-4,14,36,-23,-8,19,15
VNO,Vornado Realty Trust,38.29,0,4,0,3,7,-2,-6,2,14,8,15
CRM,Salesforce,269.17,2,0,-7,21,16,-7,1,-15,20,-1,15
CROX,Crocs,106.73,28,0,-36,0,-8,43,-22,4,-4,21,13
SNDK,SanDisk,46.22,-9,12,0,0,3,-26,36,0,0,10,13
ONTO,Onto Innovation,103.34,33,0,-20,0,13,6,12,-15,-3,0,13
U,Unity Technologies,24.28,27,25,0,0,52,-1,-9,4,-34,-40,12
AMKR,Amkor Technology,22.32,49,21,-34,0,36,5,17,-42,-4,-24,12
FI,Fiserv,172.45,4,-62,-8,34,-32,20,7,-9,26,44,12
GPN,Global Payments,81.96,49,0,-21,-38,-10,44,4,-18,-9,21,11
HRL,Hormel Foods,30.81,14,5,0,-22,-3,24,15,4,-29,14,11
DLB,Dolby Laboratories,76.07,23,2,1,1,27,13,-22,-14,7,-16,11
SEB,Seaboard Corporation,3008.37,14,10,0,-22,2,12,22,2,-28,8,10
CRL,Charles River Laboratories,157.49,37,21,-48,-25,-15,50,39,-57,-7,25,10
DXCM,Dexcom,83.57,0,40,0,-13,27,-6,-9,4,-8,-19,8
