Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DAR,Darling Ingredients,39.24,13,13,0,-19,7,16,12,2,-29,1,8
FTV,Fortive,53.32,0,2,-15,32,19,12,-8,-11,-4,-11,8
INCY,Incyte,68.17,-9,22,0,-30,-17,-3,44,-25,6,22,5
KRC,Kilroy Realty,34.95,2,26,-14,-39,-25,10,29,-20,10,29,4
BFAM,Bright Horizons,120.99,-8,0,0,7,-1,-3,-15,9,14,5,4
UDR,"UDR, Inc.",40.58,-7,-1,0,0,-8,-3,-1,4,12,12,4
CAVA,Cava Group,82.71,34,-25,-8,0,1,47,-24,-22,1,2,3
LULU,Lululemon Athletica,246.29,20,-18,-5,-2,-5,44,-12,-14,-11,7,2
PLD,Prologis,108.32,13,2,-17,0,-2,8,-5,4,-4,3,1
PEN,"Penumbra, Inc.",249.91,-13,-25,26,10,-2,-12,-28,40,2,2,0
AVY,Avery Dennison,183.47,14,2,-29,1,-12,12,2,1,-4,11,-1
ON,ON Semiconductor,55.96,12,21,-31,0,2,5,42,-37,-14,-4,-2
ESTC,Elastic NV,84.19,30,-10,-7,-5,8,26,-21,-12,-3,-10,-2
CVS,CVS Health,66.61,-2,9,4,-16,-5,-4,15,19,-27,3,-2
BMY,Bristol Myers Squibb,47.62,1,0,-3,-4,-6,12,-5,-8,4,3,-3
SEG,Seaport Entertainment Group,19.19,7,0,0,0,7,16,-4,-22,0,-10,-3
DOCU,DocuSign,77.11,28,-16,-5,-11,-4,-1,-10,2,10,1,-3
GTM,ZoomInfo,10.04,28,9,-17,0,20,-5,40,-22,-36,-23,-3
AAP,Advance Auto Parts,48.99,14,28,0,-27,15,12,-2,4,-33,-19,-4
GDDY,GoDaddy,175.39,-6,0,0,21,15,-7,-20,-13,21,-19,-4
PENN,Penn Entertainment,18.62,72,7,-17,-33,29,5,17,-12,-43,-33,-4
UA,Under Armour (Class C),6.86,60,28,-22,-36,30,26,1,-26,-36,-35,-5
CTRA,Coterra,25.03,-38,0,5,43,10,-49,28,-6,12,-15,-5
WST,West Pharmaceutical Services,221.32,14,19,-21,-6,6,-2,19,-21,-7,-11,-5
CNXC,Concentrix,56.73,13,2,0,0,15,12,-3,2,-32,-21,-6
IPG,Interpublic Group of Companies (The),25.55,57,2,-37,0,22,17,4,-34,-16,-29,-7
SIRI,Sirius XM,23.94,49,8,-77,-30,-50,61,40,-43,-16,42,-8
SWK,Stanley Black & Decker,71.55,35,2,-23,-38,-24,44,2,-29,-1,16,-8
CCCS,CCC Intelligent Solutions,9.61,12,10,-22,0,0,4,13,-21,-5,-9,-9
JKHY,Jack Henry & Associates,179.51,0,4,10,3,17,-3,-12,-21,10,-26,-9
HHH,Howard Hughes Holdings,69.0,2,0,-7,-5,-10,13,-3,-22,13,1,-9
FBIN,Fortune Brands Innovations,54.33,35,0,-20,-4,11,5,2,-26,-1,-20,-9
CDW,CDW,182.84,49,36,-36,3,52,16,-15,-57,-7,-63,-11
DHR,Danaher Corporation,202.44,6,18,-23,0,1,8,17,-34,-3,-12,-11
AR,Antero Resources,37.21,-33,0,35,9,11,-48,13,4,9,-22,-11
HPQ,HP Inc.,25.83,31,0,-19,0,12,5,-21,-23,15,-24,-12
AA,Alcoa,31.53,21,3,-15,-19,-10,14,36,-21,-31,-2,-12
EPAM,EPAM Systems,179.57,38,7,-20,-26,-1,49,-13,-11,-36,-11,-12
S,SentinelOne,18.11,35,0,-19,0,16,4,-24,-22,13,-29,-13
EQR,Equity Residential,66.67,-7,0,0,12,5,-7,-27,4,12,-18,-13
SEE,Sealed Air,32.84,14,36,-18,-23,9,13,-7,2,-31,-23,-14
YETI,Yeti Holdings,33.29,23,3,-29,-5,-8,21,2,-20,-9,-6,-14
KBR,"KBR, Inc.",47.46,-8,-9,-24,0,-41,-18,-9,-2,56,27,-14
DOC,Healthpeak Properties,18.3,16,0,-11,-30,-25,12,16,-26,8,10,-15
AZTA,Azenta,32.88,39,1,-47,-30,-37,13,30,-13,-8,22,-15
UHAL,U-Haul,61.56,0,-11,-9,21,1,11,-24,-22,19,-16,-15
DBX,Dropbox,27.54,-14,0,13,8,7,-6,-23,-1,7,-23,-16
TECH,Bio-Techne,53.21,37,0,-21,-23,-7,5,12,-21,-5,-9,-16
BILL,Bill.com,46.55,53,4,-18,0,39,-8,3,-14,-36,-55,-16
KMX,CarMax,71.56,14,0,-13,-35,-34,12,13,-17,10,18,-16
GTLB,GitLab,45.14,29,-15,-15,0,-1,4,-23,-14,17,-16,-17
AXTA,Axalta,31.25,14,-23,-10,21,2,5,-26,-23,25,-19,-17
WFRD,Weatherford International,55.32,14,7,-38,0,-17,30,16,-42,-4,0,-17
ZM,Zoom Communications,77.56,2,0,0,0,2,-7,-19,4,3,-19,-17
FANG,Diamondback Energy,142.07,0,2,-23,46,25,5,-2,-42,-4,-43,-18
AVTR,Avantor,13.89,16,0,-23,0,-7,5,22,-34,-4,-11,-18
LSCC,Lattice Semiconductor,52.29,6,2,-14,0,-6,5,8,-11,-14,-12,-18
INVH,Invitation Homes,32.49,-42,0,-2,6,-38,-3,-6,15,13,19,-19
PEP,PepsiCo,136.49,22,0,-36,0,-14,24,16,-33,-12,-5,-19
UAA,Under Armour (Class A),7.22,52,26,-22,-43,13,25,1,-22,-36,-32,-19
HOLX,Hologic,65.29,-1,24,-29,0,-6,-10,31,-29,-6,-14,-20
RYAN,Ryan Specialty,65.81,-7,-6,0,0,-13,-18,-12,-3,24,-9,-22
RNG,RingCentral,29.49,37,17,-20,-40,-6,44,4,-20,-44,-16,-22
ENTG,Entegris,86.48,49,2,-38,-5,8,5,12,-43,-4,-30,-22
WDAY,"Workday, Inc.",237.75,0,-8,-4,13,1,-2,-22,2,-1,-23,-22
SITE,SiteOne Landscape Supply,128.99,19,3,-20,-8,-6,12,2,-23,-7,-16,-22
HSY,Hershey Company (The),177.09,14,2,-39,0,-23,10,17,-8,-18,1,-22
ETSY,Etsy,52.97,7,26,-2,-29,2,12,-5,4,-36,-25,-23
PFE,Pfizer,25.33,14,17,-27,-22,-18,14,42,-35,-27,-6,-24
OKTA,"Okta, Inc.",98.12,0,-17,18,-23,-22,-9,-21,23,5,-2,-24
TEAM,Atlassian,206.8,28,-15,-4,-5,4,-1,-25,-12,10,-28,-24
IPGP,IPG Photonics,73.37,35,35,-80,-43,-53,50,42,-21,-43,28,-25
M,"Macy's, Inc.",12.49,21,2,-25,-14,-16,36,-22,-19,-5,-10,-26
BRKR,Bruker,42.47,37,2,-54,-7,-22,50,12,-58,-8,-4,-26
OGN,Organon & Co.,10.16,14,0,-23,0,-9,5,17,-36,-3,-17,-26
MAA,Mid-America Apartment Communities,149.21,4,-22,0,0,-18,13,-29,-2,10,-8,-26
PVH,PVH Corp.,73.17,30,-19,-26,-2,-17,37,-19,-22,-6,-10,-27
FRPT,Freshpet,72.23,9,-13,-18,-5,-27,13,-17,-14,18,0,-27
IQV,IQVIA,164.74,22,1,-34,-5,-16,12,17,-36,-5,-12,-28
PK,Park Hotels & Resorts,10.81,14,2,-20,-6,-10,5,2,-22,-4,-19,-29
SJM,J.M. Smucker Company (The),104.8,21,-16,-6,-3,-4,14,-16,-4,-22,-28,-32
HUBS,HubSpot,546.1,1,-15,-4,10,-8,-8,-23,-12,18,-25,-33
ZTS,Zoetis,159.9,2,2,-29,-2,-27,5,-10,3,-4,-6,-33
DV,DoubleVerify,15.12,23,9,-64,0,-32,26,-6,-12,-9,-1,-33
LKQ,LKQ Corporation,38.56,13,-13,-4,0,-4,13,-19,-8,-16,-30,-34
SHC,Sotera Health,11.65,14,-13,-21,0,-20,5,-20,4,-5,-16,-36
MOH,Molina Healthcare,238.77,-7,-28,-7,0,-42,14,2,-3,-7,6,-36
UWMC,United Wholesale Mortgage,4.3,14,0,-23,0,-9,11,1,-36,-3,-27,-36
BBY,Best Buy,71.59,14,2,-18,-5,-7,7,-6,-29,-1,-29,-36
WTRG,Essential Utilities,37.11,-7,-15,0,-2,-24,-2,-31,16,4,-13,-37
SLB,Schlumberger,35.9,13,0,-64,0,-51,26,12,-15,-9,14,-37
LOAR,Loar Holdings,81.58,-8,0,0,0,-8,-12,-26,8,0,-30,-38
DAY,Dayforce,55.47,-7,0,-14,-11,-32,14,-6,-18,4,-6,-38
SON,Sonoco,46.65,14,2,-38,0,-22,8,-12,1,-13,-16,-38
FMC,FMC Corporation,44.46,13,25,-34,-23,-19,7,29,-30,-25,-19,-38
BHF,Brighthouse Financial,53.77,-44,0,12,10,-22,-9,-18,4,7,-16,-38
WSC,WillScot Mobile Mini,28.9,47,2,-59,-5,-15,44,-21,-36,-11,-24,-39
WBD,Warner Bros. Discovery,11.11,0,16,6,-41,-19,-14,36,2,-44,-20,-39
PCTY,Paylocity,180.04,2,-14,0,-2,-14,-1,-16,-13,4,-26,-40
CGNX,Cognex Corporation,32.79,36,18,-34,-30,-10,47,4,-42,-39,-30,-40
UHAL-B,U-Haul (Series N),55.99,12,0,-17,0,-5,11,-23,-31,8,-35,-40
WLK,Westlake Corporation,81.79,29,0,-34,0,-5,14,2,-46,-5,-35,-40
EMN,Eastman Chemical Company,79.93,14,0,-15,0,-1,5,-15,-29,-1,-40,-41
IEX,IDEX Corporation,182.17,14,1,-22,0,-7,13,-20,-22,-5,-34,-41
VFC,VF Corporation,12.47,14,-13,-14,-42,-55,44,-24,-14,6,12,-43
FRT,Federal Realty Investment Trust,94.92,-11,2,-17,1,-25,-2,-6,-23,13,-18,-43
POOL,Pool Corporation,302.47,14,-15,-17,-5,-23,9,2,-23,-8,-20,-43
MTCH,Match Group,32.44,14,20,-20,-36,-22,14,28,-27,-37,-22,-44
AKAM,Akamai Technologies,79.46,0,3,-20,-6,-23,-3,11,-20,-9,-21,-44
DVN,Devon Energy,33.38,0,2,-44,-4,-46,5,15,3,-21,2,-44
WY,Weyerhaeuser,26.71,6,0,-17,0,-11,5,-3,-29,-7,-34,-45
LSTR,Landstar,146.53,18,2,-29,0,-9,14,-8,-36,-6,-36,-45
EXAS,Exact Sciences,53.87,22,4,-22,-24,-20,1,-13,2,-15,-25,-45
RARE,Ultragenyx,39.47,7,16,-21,-37,-35,5,15,-29,-2,-11,-46
GME,GameStop,23.94,21,-14,-4,-29,-26,-3,-16,5,-6,-20,-46
COO,Cooper Companies (The),73.03,28,-23,-21,-4,-20,28,-27,-26,-2,-27,-47
MRK,Merck & Co.,82.38,14,0,-41,0,-27,14,16,-45,-5,-20,-47
ADBE,Adobe Inc.,378.48,-7,-1,-30,-5,-43,47,-13,-34,-4,-4,-47
TTC,Toro Company (The),74.62,49,2,-29,-6,16,14,-18,-42,-19,-65,-49
GNTX,Gentex,23.22,30,1,-36,-7,-12,47,-25,-53,-7,-38,-50
JAZZ,Jazz Pharmaceuticals,109.91,14,0,-9,-5,0,5,-7,-10,-38,-50,-50
GMED,Globus Medical,60.55,16,-91,-9,0,-84,44,-7,-14,11,34,-50
PCG,PG&E Corporation,13.98,1,-20,-24,0,-43,-2,-22,-23,39,-8,-51
CHRD,Chord Energy,104.0,3,17,-44,1,-23,5,20,-48,-5,-28,-51
GFS,GlobalFoundries,39.54,14,14,-76,0,-48,12,12,-11,-16,-3,-51
CE,Celanese,60.61,30,21,-37,-9,5,5,2,-55,-8,-56,-51
MTN,Vail Resorts,164.44,15,26,-27,-22,-8,28,-16,-21,-35,-44,-52
REXR,Rexford Industrial,37.03,6,21,-40,-17,-30,8,36,-35,-31,-22,-52
MRNA,Moderna,30.29,35,0,-49,-3,-17,50,1,-49,-38,-36,-53
VKTX,Viking Therapeutics,27.72,7,2,-34,20,-5,5,-21,-27,-5,-48,-53
ELV,Elevance Health,350.22,-7,-1,-38,0,-46,-4,2,-4,-2,-8,-54
PAYC,Paycom,228.09,0,0,13,-23,-10,-3,-10,4,-36,-45,-55
CC,Chemours,12.71,37,2,-59,-12,-32,14,13,-21,-29,-23,-55
TREX,"Trex Company, Inc.",59.3,14,1,-48,-12,-45,14,1,-20,-5,-10,-55
EG,Everest Group,333.99,-7,-17,-30,54,0,-4,-17,-31,-4,-56,-56
TXG,10x Genomics,13.01,40,17,-70,0,-13,49,18,-69,-41,-43,-56
HUM,Humana,243.69,30,0,-83,-11,-64,36,4,-14,-19,7,-57
LYB,LyondellBasell,62.58,13,1,-38,0,-24,13,12,-52,-6,-33,-57
NWL,Newell Brands,5.92,14,2,-21,-30,-35,26,6,-21,-35,-24,-59
CERT,"Certara, Inc.",11.49,30,-14,-9,0,7,-3,-31,-1,-31,-66,-59
PINC,"Premier, Inc.",21.71,-4,0,11,-27,-20,-4,-11,9,-33,-39,-59
TAP,Molson Coors,49.55,9,-47,-7,0,-45,17,-21,-8,-2,-14,-59
IFF,International Flavors & Fragrances,76.64,6,1,-17,-30,-40,5,-7,-29,10,-21,-61
HOG,Harley-Davidson,25.44,14,2,-37,-8,-29,28,-18,-32,-10,-32,-61
ASH,Ashland Global,53.45,20,1,-35,-8,-22,13,2,-47,-9,-41,-63
TSLA,"Tesla, Inc.",315.65,-30,1,0,9,-20,-42,8,-18,9,-43,-63
IAC,IAC Inc.,39.38,28,5,-34,-30,-31,26,7,-29,-37,-33,-64
PLTK,Playtika,5.01,23,2,-20,0,5,13,-32,-21,-30,-70,-65
RGEN,Repligen,126.91,17,-16,-10,-16,-25,14,-6,-14,-36,-42,-67
MKTX,MarketAxess,219.23,-5,3,-22,-28,-52,12,12,4,-43,-15,-67
COP,ConocoPhillips,94.42,6,1,-39,0,-32,13,14,-55,-7,-35,-67
CZR,Caesars Entertainment,29.64,14,9,-20,-24,-21,14,4,-29,-36,-47,-68
LBTYA,Liberty Global (Series A),10.02,35,0,-34,-30,-29,-2,4,-32,-9,-39,-68
FCN,FTI Consulting,163.79,17,0,-31,0,-14,11,-21,-41,-4,-55,-69
BRBR,BellRing Brands,57.49,-2,-40,-7,0,-49,-2,-32,-13,26,-21,-70
CPRI,Capri Holdings,18.12,30,5,-66,-10,-41,44,-13,-30,-31,-30,-71
WEN,Wendy's Company (The),11.65,-2,-6,-31,-7,-46,7,8,-26,-14,-25,-71
MDB,MongoDB Inc.,204.41,-1,7,-20,-8,-22,-12,-8,-21,-8,-49,-71
DUOL,Duolingo,396.86,-121,-2,47,0,-76,-9,-16,8,22,5,-71
AAL,American Airlines Group,11.62,35,4,-15,-75,-51,44,-14,-15,-38,-23,-74
TDC,Teradata,23.18,27,3,-73,-16,-59,42,-23,-21,-15,-17,-76
CLF,Cleveland-Cliffs,8.76,23,1,-57,-15,-48,20,14,-57,-7,-30,-78
CLVT,Clarivate,4.45,33,7,-71,-5,-36,36,-6,-31,-41,-42,-78
OLN,Olin Corporation,21.96,14,1,-54,-8,-47,44,1,-56,-22,-33,-80
ALGN,Align Technology,196.97,48,21,-61,-24,-16,19,10,-56,-37,-64,-80
UPS,United Parcel Service,105.55,28,2,-100,-15,-85,29,36,-28,-33,4,-81
NSA,National Storage Affiliates,32.52,0,-29,-9,-3,-41,9,-30,-30,11,-40,-81
COLM,Columbia Sportswear,64.25,23,-79,-15,-5,-76,13,-22,-10,12,-7,-83
REGN,Regeneron Pharmaceuticals,547.32,22,-23,-35,-3,-39,14,-20,-36,-3,-45,-84
LBTYK,Liberty Global (Series C),10.2,27,0,-34,-29,-36,-2,17,-31,-35,-51,-87
CIVI,Civitas Resources,29.6,0,0,-49,-5,-54,7,16,-49,-8,-34,-88
BAX,Baxter International,31.11,14,1,-17,-37,-39,5,-6,-8,-40,-49,-88
QDEL,QuidelOrtho,30.19,21,-12,-17,-37,-45,44,-25,-17,-46,-44,-89
BG,Bunge Global,81.37,-20,14,-38,0,-44,-57,10,4,-4,-47,-91
RIVN,Rivian,12.88,-27,-4,-1,0,-32,-25,-19,5,-20,-59,-91
NOV,NOV Inc.,13.19,0,1,-49,-11,-59,5,17,-40,-14,-32,-91
OXY,Occidental Petroleum,43.93,0,2,-49,0,-47,5,18,-53,-15,-45,-92
MAN,ManpowerGroup,44.03,14,0,-40,-27,-53,43,-12,-40,-35,-44,-97
AES,AES Corporation,11.12,7,0,-36,-10,-39,11,1,-47,-23,-58,-97
BDX,Becton Dickinson,177.23,16,-89,-22,-4,-99,25,2,-13,-14,0,-99
RYN,Rayonier,23.18,7,-61,-14,-4,-72,12,-7,-26,-8,-29,-101
ARE,Alexandria Real Estate Equities,76.26,13,0,-31,-29,-47,12,10,-42,-34,-54,-101
CHE,Chemed Corporation,471.55,-21,-29,-5,0,-55,-19,-17,-3,-7,-46,-101
KVUE,Kenvue,20.9,-76,-20,0,0,-96,-3,-21,13,2,-9,-105
NKE,"Nike, Inc.",76.43,33,4,-71,-20,-54,51,4,-72,-35,-52,-106
DOW,Dow Inc.,28.72,1,-11,-37,0,-47,5,-6,-52,-7,-60,-107
ANGI,Angi Inc.,16.37,14,21,-34,-50,-49,26,-11,-32,-43,-60,-109
DJT,Trump Media & Technology Group,18.19,0,-23,-50,0,-73,13,-25,-18,-8,-38,-111
GLOB,Globant,91.23,2,-32,-20,-6,-56,-3,-26,-20,-6,-55,-111
PII,Polaris Inc.,46.67,16,5,-94,-16,-89,28,2,-37,-16,-23,-112
INTC,Intel,21.88,-2,0,-63,-19,-84,-19,12,-11,-11,-29,-113
ELS,Equity Lifestyle Properties,61.62,-41,-6,-15,0,-62,-3,-20,-26,-2,-51,-113
FTRE,Fortrea,5.16,-8,-13,-30,0,-51,-1,-2,-59,-1,-63,-114
COTY,Coty,5.09,6,0,-58,-6,-58,14,-3,-60,-8,-57,-115
STZ,Constellation Brands,173.85,13,-19,-39,0,-45,14,-23,-55,-7,-71,-116
KHC,Kraft Heinz,27.05,14,-49,-36,-3,-74,13,-39,-8,-9,-43,-117
INSP,Inspire Medical Systems,130.71,2,-33,-17,-5,-53,-1,-25,-22,-16,-64,-117
DXC,DXC Technology,15.95,21,2,-19,-72,-68,14,-6,-26,-33,-51,-119
BIRK,Birkenstock,49.05,-99,-6,-4,0,-109,-3,-13,4,0,-12,-121
HAL,Halliburton,21.7,0,0,-57,-4,-61,5,-1,-56,-8,-60,-121
APA,APA Corporation,19.5,0,18,-79,-11,-72,27,22,-83,-18,-52,-124
LW,Lamb Weston,52.75,-5,0,-66,-7,-78,-12,-3,-20,-13,-48,-126
KSS,Kohl's,9.19,16,2,-56,-30,-68,28,2,-57,-31,-58,-126
GIS,General Mills,53.83,13,-60,-35,-3,-85,14,-6,-31,-18,-41,-126
ALB,Albemarle Corporation,67.98,35,1,-122,-22,-108,5,12,-21,-24,-28,-136
VSTS,Vestis,6.14,5,-105,-15,0,-115,5,-7,-21,0,-23,-138
MPW,Medical Properties Trust,4.47,0,-36,0,-35,-71,1,-34,-1,-34,-68,-139
LEG,Leggett & Platt,9.92,14,21,-126,-29,-120,5,12,1,-37,-19,-139
LINE,"Lineage, Inc.",43.68,-24,-61,0,0,-85,-34,4,-25,0,-55,-140
TRIP,Tripadvisor,15.01,14,1,-55,-51,-91,21,-15,-12,-43,-49,-140
NFE,New Fortress Energy,3.9,21,-92,-65,-2,-138,37,1,-16,-24,-2,-140
PRGO,Perrigo,27.26,15,7,0,-112,-90,10,2,-9,-54,-51,-141
BMRN,BioMarin Pharmaceutical,57.18,13,-61,-44,-19,-111,28,-32,-9,-21,-34,-145
BIIB,Biogen,133.17,14,1,-78,-26,-89,7,-6,-41,-17,-57,-146
CNC,Centene,33.78,-7,-29,-38,-10,-84,-3,-27,-7,-27,-64,-148
FIVN,Five9,26.74,-1,2,-73,-34,-106,14,-7,-11,-39,-43,-149
ENOV,Enovis,33.45,30,-29,-59,-16,-74,5,-25,-19,-36,-75,-149
REYN,Reynolds Consumer Products,21.82,20,-102,-22,0,-104,21,-32,-34,-2,-47,-151
ACHC,Acadia Healthcare,23.2,27,-88,-42,-10,-113,37,-25,-36,-15,-39,-152
SPB,Spectrum Brands,56.37,18,-136,-22,-3,-143,14,-26,-21,23,-10,-153
RHI,Robert Half,43.0,14,-110,-23,-8,-127,40,-15,-21,-31,-27,-154
GO,Grocery Outlet,13.07,0,-12,-94,0,-106,7,-33,4,-27,-49,-155
APLS,Apellis Pharmaceuticals,17.82,-4,-4,-64,-15,-87,10,-6,-62,-17,-75,-162
COLD,Americold,16.99,0,-64,-35,-10,-109,1,-6,-35,-14,-54,-163
CPT,Camden Property Trust,113.4,-81,0,0,0,-81,-91,-6,4,10,-83,-164
LCID,Lucid Motors,2.05,-28,-24,-26,0,-78,-23,-21,-11,-34,-89,-167
SAM,Boston Beer Company,205.18,10,-25,-29,-36,-80,16,-35,-25,-43,-87,-167
BF-A,Brown–Forman (Class A),29.29,22,-23,-96,-17,-114,28,-23,-36,-23,-54,-168
BF-B,Brown–Forman (Class B),28.7,21,-23,-97,-17,-116,26,-22,-29,-27,-52,-168
CAG,Conagra Brands,21.14,0,-54,-26,-6,-86,13,-68,-8,-22,-85,-171
ZBH,Zimmer Biomet,93.56,14,-59,-59,-16,-120,13,2,-58,-17,-60,-180
CPB,Campbell Soup Company,31.94,5,-61,-26,-5,-87,10,-71,-33,-4,-98,-185
XRAY,Dentsply Sirona,16.57,27,9,-75,-41,-80,5,-12,-62,-39,-108,-188
HUN,Huntsman Corporation,11.31,13,-72,-39,-14,-112,14,-28,-34,-32,-80,-192
WU,Western Union,8.73,12,-61,-17,-45,-111,5,-30,-52,-4,-81,-192
FLO,Flowers Foods,16.37,14,-61,-31,-7,-85,12,-53,-51,-22,-114,-199
CLX,Clorox,124.68,13,-124,-11,-4,-126,15,-82,-21,12,-76,-202
SRPT,Sarepta Therapeutics,18.2,0,-118,-23,-6,-147,5,-12,-44,-5,-56,-203
CRI,Carter's,32.19,14,-105,-56,-16,-163,14,-29,-33,-8,-56,-219
TFX,Teleflex,121.56,14,-105,-36,-38,-165,9,-60,-32,-9,-92,-257
ENPH,Enphase Energy,40.97,13,-120,-40,-19,-166,4,-61,-47,-23,-127,-293
WOLF,Wolfspeed,0.77,0,-30,-128,-29,-187,12,-29,-94,-36,-147,-334
