Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,141.32,-1,44,155,200,398,-8,6,124,195,317,715
ORI,Old Republic International,43.36,70,38,154,60,322,75,36,124,57,292,614
AAPL,Apple Inc.,258.02,100,68,5,253,426,21,36,9,73,139,565
COOP,Mr. Cooper Group,210.79,-7,100,126,55,274,11,99,124,53,287,561
ORLY,O'Reilly Auto Parts,104.79,0,55,170,201,426,-15,-7,61,91,130,556
GLW,Corning Inc.,83.57,210,100,26,19,355,35,107,15,16,173,528
WRB,W. R. Berkley Corporation,76.85,75,27,101,178,381,5,40,31,57,133,514
WELL,Welltower,175.07,0,98,123,60,281,-9,59,140,26,216,497
IBM,IBM,288.41,155,12,116,56,339,12,20,63,58,153,492
ETR,Entergy,95.38,63,11,83,139,296,71,10,96,16,193,489
L,Loews Corporation,101.69,66,101,119,57,343,64,36,17,26,143,486
CASY,Casey's,567.37,33,20,120,89,262,-7,16,124,80,213,475
RTX,RTX Corporation,166.56,105,100,84,56,345,-2,9,91,16,114,459
LOPE,Grand Canyon Education,217.39,119,41,154,37,351,-9,40,41,36,108,459
LMT,Lockheed Martin,504.37,152,27,0,167,346,73,29,2,-4,100,446
ITT,ITT Inc.,181.14,18,107,23,101,249,34,114,17,28,193,442
GD,General Dynamics,343.61,42,123,15,56,236,50,78,17,59,204,440
ROL,"Rollins, Inc.",58.71,42,6,38,288,374,5,-23,30,37,49,423
JPM,JPMorgan Chase,310.01,-18,103,130,160,375,-26,28,17,28,47,422
EVRG,Evergy,76.63,67,82,65,16,230,73,10,84,12,179,409
FIX,Comfort Systems USA,817.72,28,104,24,66,222,-3,116,17,57,187,409
NRG,NRG Energy,166.3,11,16,110,96,233,7,15,120,23,165,398
DTE,DTE Energy,140.03,70,9,81,191,351,-12,6,34,15,43,394
PWR,Quanta Services,421.4,81,8,24,101,214,77,12,17,74,180,394
MNST,Monster Beverage,67.16,37,40,33,182,292,53,14,26,6,99,391
GOOGL,Alphabet (Class A),245.45,0,90,15,178,283,9,64,12,23,108,391
SCCO,Southern Copper,128.28,167,23,5,65,260,75,36,17,2,130,390
GOOG,Alphabet (Class C),246.45,0,90,14,178,282,9,64,11,23,107,389
PLTR,Palantir Technologies,173.06,-5,114,123,0,232,-5,12,126,22,155,387
GS,Goldman Sachs,790.0,-28,101,99,60,232,2,112,17,23,154,386
MPWR,Monolithic Power Systems,919.12,18,101,10,159,288,34,45,17,2,98,386
SO,Southern Company,94.54,6,1,83,192,282,-12,2,30,81,101,383
V,Visa Inc.,349.95,24,1,144,135,304,33,1,17,28,79,383
BWXT,BWX Technologies,186.72,126,99,20,37,282,40,11,17,33,101,383
AJG,Arthur J. Gallagher & Co.,310.63,77,6,0,188,271,5,5,-9,109,110,381
RL,Ralph Lauren Corporation,321.81,28,103,101,36,268,35,32,17,28,112,380
ATO,Atmos Energy,170.23,60,41,81,47,229,5,3,92,47,147,376
IBKR,Interactive Brokers,70.35,84,12,96,59,251,40,11,15,59,125,376
YUM,Yum! Brands,150.65,0,17,35,261,313,-18,17,1,59,59,372
WMB,Williams Companies,64.47,91,12,119,54,276,1,17,17,59,94,370
ULTA,Ulta Beauty,556.08,56,111,19,6,192,55,114,19,-11,177,369
APH,Amphenol,122.24,0,114,26,67,207,-3,116,17,29,159,366
AMAT,Applied Materials,217.52,142,12,2,151,307,39,12,15,-7,59,366
GRMN,Garmin,256.95,42,74,119,21,256,36,35,13,23,107,363
HWM,Howmet Aerospace,189.25,-7,18,155,31,197,-11,18,99,59,165,362
AFG,American Financial Group,148.69,95,42,8,58,203,87,42,11,16,156,359
LHX,L3Harris,297.29,69,123,19,7,218,-11,116,19,16,140,358
CINF,Cincinnati Financial,163.32,42,44,92,64,242,45,35,17,17,114,356
BK,BNY Mellon,106.6,-18,103,101,42,228,-19,107,17,21,126,354
TRV,Travelers Companies (The),284.61,13,37,98,60,208,9,48,31,58,146,354
BSX,Boston Scientific,97.31,-6,-16,151,146,275,11,-10,17,59,77,352
MS,Morgan Stanley,157.55,-28,101,83,66,222,-19,112,17,18,128,350
AM,Antero Midstream,19.1,-6,23,155,25,197,-5,16,85,57,153,350
MA,Mastercard,580.2,5,0,133,157,295,23,-14,17,28,54,349
DTM,DT Midstream,114.44,73,19,110,0,202,84,18,17,27,146,348
EME,Emcor,654.67,28,101,24,60,213,37,20,15,59,131,344
AZO,AutoZone,4216.07,0,54,101,88,243,-13,-8,61,59,99,342
WDC,Western Digital,131.3,35,101,19,20,175,32,112,17,5,166,341
LLY,Lilly (Eli),840.02,24,6,1,174,205,26,23,-14,98,133,338
KLAC,KLA Corporation,1100.76,24,20,21,179,244,35,14,17,28,94,338
AVGO,Broadcom,338.37,7,104,26,118,255,12,21,17,32,82,337
SRE,Sempra,91.46,63,56,7,183,309,1,11,15,1,28,337
CORT,Corcept Therapeutics,88.16,91,13,71,21,196,88,11,1,40,140,336
ABBV,AbbVie,233.87,30,53,24,60,167,31,60,10,66,167,334
CAT,Caterpillar Inc.,497.86,23,100,15,66,204,30,25,15,59,129,333
THG,Hanover Insurance,183.75,42,40,68,26,176,49,32,60,16,157,333
DRS,Leonardo DRS,44.39,69,0,146,60,275,-2,11,17,31,57,332
NI,NiSource,43.84,70,8,81,47,206,5,8,96,16,125,331
UNP,Union Pacific Corporation,236.78,85,9,1,200,295,1,9,2,21,33,328
AIZ,Assurant,220.0,67,42,8,154,271,21,4,9,21,55,326
AU,AngloGold Ashanti,73.35,42,45,83,20,190,35,54,31,16,136,326
J,Jacobs Solutions,154.58,24,99,13,108,244,36,10,14,21,81,325
DDS,Dillard's,615.32,0,83,21,56,160,56,37,14,57,164,324
CDNS,Cadence Design Systems,347.28,-45,0,24,143,122,-8,9,17,182,200,322
ANET,Arista Networks,145.54,7,86,14,60,167,2,82,13,58,155,322
AWI,Armstrong World Industries,196.88,23,108,101,23,255,35,-7,17,21,66,321
LDOS,Leidos,195.66,26,113,9,25,173,35,70,20,21,146,319
CAH,Cardinal Health,154.48,42,6,62,40,150,35,20,55,59,169,319
CW,Curtiss-Wright,538.41,45,109,26,56,236,-3,17,17,51,82,318
SNX,TD Synnex,158.66,0,101,22,65,188,-15,107,15,23,130,318
SCI,Service Corporation International,83.84,72,17,4,177,270,6,11,15,15,47,317
CMI,Cummins,432.82,23,73,12,67,175,30,64,13,32,139,314
HOOD,Robinhood Markets,148.67,35,103,88,0,226,31,20,17,20,88,314
UNM,Unum,79.43,163,12,5,42,222,15,21,-1,56,91,313
TPR,"Tapestry, Inc.",114.91,20,101,87,23,231,28,18,15,21,82,313
INSM,Insmed,157.18,25,81,71,18,195,28,51,17,22,118,313
TDY,Teledyne Technologies,587.7,81,100,59,16,256,8,15,17,17,57,313
HEI,HEICO (Common),320.65,6,1,32,191,230,5,-5,23,59,82,312
DUK,Duke Energy,123.54,7,1,83,185,276,-14,3,29,18,36,312
TIGO,Millicom,48.19,0,181,84,4,269,-17,11,31,18,43,312
PNR,Pentair,112.23,17,101,16,64,198,35,38,15,26,114,312
URI,United Rentals,980.78,23,101,14,66,204,35,-4,15,59,105,309
ACM,AECOM,128.91,-4,107,23,67,193,-11,36,17,74,116,309
WMT,Walmart,102.08,-21,25,134,103,241,3,16,17,31,67,308
ORCL,Oracle Corporation,286.18,-5,18,18,200,231,16,15,17,29,77,308
R,Ryder,193.2,31,86,18,58,193,39,2,15,58,114,307
ALLE,Allegion,177.31,11,113,16,23,163,34,69,17,24,144,307
COR,Cencora,302.57,0,24,51,77,152,-11,33,62,70,154,306
MLI,Mueller Industries,100.51,0,73,14,60,147,5,66,15,73,159,306
WPC,W. P. Carey,69.19,21,98,36,4,159,17,90,33,7,147,306
CRH,CRH plc,119.97,30,55,14,66,165,35,64,11,29,139,304
ALL,Allstate,210.85,0,12,104,161,277,-15,5,18,19,27,304
NEM,Newmont,86.85,12,125,26,7,170,9,87,26,12,134,304
TER,Teradyne,145.67,84,72,2,4,162,37,102,10,-7,142,304
NOC,Northrop Grumman,609.39,56,68,17,60,201,63,2,24,14,103,304
CTAS,Cintas,202.6,0,-35,2,169,136,-14,-30,20,189,165,301
MCD,McDonald's,300.99,-21,0,59,244,282,-33,-12,5,59,19,301
UI,Ubiquiti,661.51,87,30,59,12,188,16,65,17,12,110,298
DCI,Donaldson Company,82.63,24,53,9,67,153,35,60,17,32,144,297
NVDA,Nvidia,187.62,36,12,21,136,205,36,10,17,28,91,296
DASH,DoorDash,271.22,35,100,104,0,239,5,15,17,20,57,296
NSC,Norfolk Southern,300.14,101,15,18,6,140,114,9,17,16,156,296
VTR,"Ventas, Inc.",69.78,42,57,79,24,202,59,4,11,17,91,293
CHD,Church & Dwight,87.88,0,-49,-23,346,274,25,-12,-21,27,19,293
HIG,Hartford (The),133.44,10,43,101,59,213,4,-12,28,58,78,291
RBC,RBC Bearings,373.74,-14,-3,100,166,249,-14,-24,21,59,42,291
KMI,Kinder Morgan,28.46,56,8,99,46,209,-5,17,15,54,81,290
AAON,AAON,98.32,24,12,-20,247,263,30,30,-32,-1,27,290
SGI,Somnigroup International,84.25,8,101,48,66,223,29,-7,17,28,67,290
TLN,Talen Energy,438.26,27,113,46,0,186,33,48,18,4,103,289
HEI-A,HEICO (Class A),252.81,1,10,33,184,228,4,1,24,32,61,289
HCA,HCA Healthcare,429.48,70,40,10,99,219,7,8,23,31,69,288
SYY,Sysco,82.15,24,88,14,5,131,26,101,14,16,157,288
LRCX,Lam Research,145.81,35,23,16,154,228,35,15,17,-7,60,288
NEU,NewMarket,846.52,28,123,26,31,208,21,1,29,29,80,288
MTZ,MasTec,215.98,126,18,26,20,190,40,23,17,15,95,285
XEL,Xcel Energy,80.27,60,57,58,14,189,-8,26,66,11,95,284
AXON,Axon Enterprise,715.46,0,-17,152,96,231,12,-8,17,32,53,284
AYI,Acuity Brands,352.81,28,77,11,29,145,-2,106,13,22,139,284
EHC,Encompass Health,123.23,-20,35,150,31,196,-13,38,31,31,87,283
CRS,Carpenter Technology Corporation,247.53,6,-30,153,37,166,-3,-9,78,51,117,283
OGE,OGE Energy,45.94,67,6,75,47,195,-12,7,75,16,86,281
MEDP,Medpace,532.56,29,75,11,34,149,31,85,11,4,131,280
FFIV,"F5, Inc.",325.0,0,100,101,16,217,12,14,17,19,62,279
PGR,Progressive Corporation,245.69,30,-81,0,179,128,-10,-21,-10,191,150,278
RBA,RB Global,108.4,0,-7,111,29,133,11,-2,114,21,144,277
RJF,Raymond James Financial,166.82,-21,100,99,60,238,-19,23,14,21,39,277
LITE,Lumentum,163.52,23,99,21,5,148,-5,107,15,12,129,277
FWONA,Liberty Formula 1 (Series A),96.51,14,14,76,64,168,7,28,16,58,109,277
HPE,Hewlett Packard Enterprise,24.42,0,97,8,44,149,22,34,14,56,126,275
THC,Tenet Healthcare,203.1,70,38,21,59,188,11,35,15,26,87,275
WM,"Waste Management, Inc.",219.79,6,-30,0,189,165,-14,-36,-1,161,110,275
CBOE,Cboe Global Markets,239.12,-2,0,151,57,206,-19,4,29,53,67,273
SPG,Simon Property Group,185.28,63,70,8,37,178,-12,69,15,23,95,273
WSO,Watsco,415.03,48,-45,-10,198,191,40,2,-35,73,80,271
PH,Parker Hannifin,763.34,23,102,24,67,216,14,-8,17,32,55,271
CIEN,Ciena,151.39,43,101,16,14,174,40,23,15,18,96,270
NVT,Nvent Electric,97.8,23,101,15,14,153,-5,114,15,-7,117,270
ETN,Eaton Corporation,373.45,23,11,15,116,165,-2,18,15,74,105,270
AMG,Affiliated Managers Group,242.97,1,107,18,24,150,5,78,17,19,119,269
PPL,PPL Corporation,36.69,0,59,83,25,167,-15,5,95,16,101,268
FWONK,Liberty Formula 1 (Series C),105.0,7,14,77,59,157,7,28,17,58,110,267
MO,Altria,65.72,42,54,77,47,220,-5,1,33,18,47,267
IONS,Ionis Pharmaceuticals,69.15,56,104,8,2,170,63,29,17,-12,97,267
MSFT,Microsoft,517.35,12,0,23,175,210,3,9,17,27,56,266
VMC,Vulcan Materials,304.78,42,53,13,62,170,-12,61,17,29,95,265
XYL,Xylem Inc.,149.86,36,101,15,24,176,36,10,17,24,87,263
KRMN,Karman Holdings,72.6,147,38,0,0,185,40,29,9,0,78,263
MMC,Marsh McLennan,201.24,31,-82,-10,177,116,5,-20,-18,180,147,263
IDA,Idacorp,132.65,67,70,63,20,220,-11,9,33,12,43,263
AON,AON,363.82,20,0,0,179,199,19,-18,4,58,63,262
CACI,CACI,530.22,22,6,9,156,193,35,13,21,-3,66,259
AME,Ametek,183.73,-9,46,11,108,156,-14,-5,17,103,101,257
AFL,Aflac,112.32,54,37,8,60,159,4,36,1,57,98,257
GE,GE Aerospace,297.06,0,112,26,29,167,-2,23,37,31,89,256
FYBR,Frontier Communications,37.43,7,39,96,0,142,-5,2,101,16,114,256
AN,AutoNation,224.33,23,38,24,63,148,39,-7,17,59,108,256
WTW,Willis Towers Watson,347.05,77,46,15,26,164,36,17,7,31,91,255
TT,Trane Technologies,424.14,42,-27,23,166,204,-2,4,17,31,50,254
IVZ,Invesco,24.04,42,77,14,4,137,15,73,14,15,117,254
SNA,Snap-on,347.37,44,22,5,61,132,36,16,10,59,121,253
HUBB,Hubbell Incorporated,413.25,-14,-1,8,184,177,-5,-7,13,73,74,251
BWA,BorgWarner,44.74,22,103,15,4,144,40,67,17,-18,106,250
VMI,Valmont Industries,394.71,42,6,69,60,177,40,6,14,12,72,249
ADI,Analog Devices,242.04,-27,32,18,181,204,6,-6,17,28,45,249
BPOP,"Popular, Inc.",125.92,-19,108,24,61,174,1,36,17,21,75,249
EPR,EPR Properties,57.48,28,7,64,31,130,38,20,37,23,118,248
BRK-B,Berkshire Hathaway,498.78,7,27,131,64,229,1,1,-12,28,18,247
AEP,American Electric Power,114.05,56,4,80,25,165,33,2,30,16,81,246
UTHR,United Therapeutics,453.22,21,37,5,59,122,21,37,5,61,124,246
AMGN,Amgen,297.78,24,3,1,167,195,28,-23,5,38,48,243
JHG,Janus Henderson,45.62,10,86,13,21,130,9,70,14,20,113,243
VICI,Vici Properties,32.63,26,6,65,17,114,52,-12,30,59,129,243
MRVL,Marvell Technology,86.2,98,8,0,108,214,12,10,7,-1,28,242
SPOT,Spotify,680.26,-19,-1,119,14,113,-7,12,102,22,129,242
MSA,MSA Safety,174.08,26,2,1,166,195,33,3,17,-7,46,241
ROST,Ross Stores,152.73,56,44,7,37,144,56,3,6,31,96,240
WAB,Wabtec,200.17,68,0,2,51,121,39,4,17,58,118,239
OLLI,Ollie's Bargain Outlet,131.41,0,0,122,18,140,6,-2,70,25,99,239
EQT,EQT Corporation,56.03,63,3,48,44,158,63,5,1,12,81,239
ELAN,Elanco,20.64,42,104,9,0,155,40,36,16,-8,84,239
TTWO,Take-Two Interactive,257.65,37,24,52,15,128,5,31,52,22,110,238
ICE,Intercontinental Exchange,162.58,-21,-25,119,163,236,-19,-31,29,23,2,238
LYV,Live Nation Entertainment,156.26,-21,0,101,149,229,-19,-6,16,18,9,238
MDT,Medtronic,97.71,17,68,18,3,106,24,82,10,15,131,237
C,Citigroup,97.71,-28,101,26,20,119,-26,111,17,16,118,237
BYD,Boyd Gaming,86.49,63,11,55,61,190,-5,5,17,29,46,236
STE,Steris,242.49,-21,2,21,197,199,-12,-7,29,27,37,236
PHM,PulteGroup,137.62,13,74,8,67,162,34,-4,13,31,74,236
PANW,Palo Alto Networks,207.18,16,21,6,83,126,12,22,17,59,110,236
SSNC,SS&C Technologies,87.9,-1,1,97,16,113,-12,102,14,17,121,234
UHS,Universal Health Services,207.24,70,33,2,24,129,70,37,1,-3,105,234
DGX,Quest Diagnostics,179.35,-16,40,75,20,119,-14,38,75,16,115,234
TOL,Toll Brothers,142.73,10,85,7,63,165,35,-5,11,28,69,234
BR,Broadridge Financial Solutions,234.68,-21,-15,121,147,232,-19,-23,17,27,2,234
TKO,TKO Group Holdings,197.32,-9,39,78,42,150,-19,32,17,52,82,232
DKS,Dick's Sporting Goods,231.47,21,67,4,65,157,18,15,7,35,75,232
APP,AppLovin,682.7,0,46,112,0,158,-13,54,13,20,74,232
EXE,Expand Energy,107.44,96,3,48,0,147,59,19,-6,12,84,231
ITW,Illinois Tool Works,259.95,-1,0,9,180,188,6,-8,14,31,43,231
RGLD,Royal Gold,200.24,49,31,68,20,168,3,39,3,18,63,231
COST,Costco,915.21,-82,-12,0,182,88,-12,-23,-9,186,142,230
PTC,PTC Inc.,202.98,0,0,13,184,197,8,-17,14,28,33,230
AXS,AXIS Capital,94.54,-19,-5,93,47,116,-17,-14,89,55,113,229
WEC,WEC Energy Group,113.29,7,57,62,15,141,-14,14,75,13,88,229
HII,Huntington Ingalls Industries,284.37,42,140,15,8,205,-8,20,23,-11,24,229
F,Ford Motor Company,12.66,42,115,9,1,167,15,35,17,-7,60,227
PRI,Primerica,279.0,10,23,1,110,144,5,30,15,32,82,226
NDAQ,"Nasdaq, Inc.",87.6,-4,-9,83,146,216,1,-25,17,16,9,225
FHN,First Horizon Corporation,22.56,0,101,59,6,166,2,30,15,12,59,225
HLI,Houlihan Lokey,201.45,-31,103,24,46,142,2,36,17,28,83,225
AEE,Ameren,103.74,60,9,64,15,148,-8,3,69,12,76,224
CME,CME Group,264.7,-5,-35,61,138,159,-18,5,57,21,65,224
ES,Eversource Energy,72.52,77,11,22,2,112,75,15,17,4,111,223
FE,FirstEnergy,45.92,60,54,13,57,184,-2,8,17,16,39,223
MSGS,Madison Square Garden Sports,231.57,56,19,4,23,102,56,26,10,29,121,223
JNJ,Johnson & Johnson,188.65,47,67,15,9,138,62,2,12,8,84,222
NET,Cloudflare,216.6,0,101,46,0,147,14,23,17,21,75,222
PSTG,Pure Storage,86.87,16,31,6,44,97,29,23,13,59,124,221
NFG,National Fuel Gas,88.56,-7,18,67,54,132,-14,11,78,12,87,219
FTAI,FTAI Aviation,169.54,0,47,10,49,106,20,47,13,33,113,219
SHW,Sherwin-Williams,346.5,7,-11,0,192,188,5,-14,17,21,29,217
FICO,Fair Isaac,1854.22,14,2,0,168,184,10,25,-35,33,33,217
NTRS,Northern Trust,132.39,0,101,23,13,137,5,43,17,15,80,217
INTU,Intuit,679.95,-14,-32,24,193,171,1,6,17,22,46,217
JEF,Jefferies Financial Group,62.43,-53,77,4,60,88,-19,77,8,59,125,213
LIN,Linde plc,466.57,-23,0,20,112,109,-19,-3,17,108,103,212
EXPD,Expeditors International,123.51,9,46,8,133,196,12,-4,13,-5,16,212
CNP,Centerpoint Energy,38.97,-27,55,56,47,131,1,13,50,17,81,212
DHI,D. R. Horton,174.92,13,74,8,67,162,49,-7,11,-4,49,211
MDU,MDU Resources,17.73,77,9,2,60,148,2,11,17,32,62,210
ADT,ADT Inc.,8.81,12,121,38,0,171,3,-6,32,10,39,210
PAG,Penske Automotive Group,174.26,22,-2,22,64,106,40,-12,17,59,104,210
FNB,FNB Corporation,16.25,5,101,8,57,171,9,-8,16,21,38,209
CXT,Crane NXT,66.46,63,9,2,57,131,5,1,13,58,77,208
MLM,Martin Marietta Materials,634.78,30,56,13,62,161,7,-6,17,29,47,208
D,Dominion Energy,61.53,42,99,21,3,165,5,9,17,12,43,208
MCO,Moody's Corporation,485.19,4,-12,1,158,151,36,-24,15,27,54,205
