Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FLEX,Flex Ltd.,56.11,-5,30,25,60,110,-5,23,17,59,94,204
MCK,McKesson Corporation,737.77,0,12,49,60,121,-12,29,-4,69,82,203
USFD,US Foods,76.16,-2,-25,150,37,160,3,-6,17,28,42,202
FSLR,First Solar,229.99,23,66,2,64,155,17,21,17,-8,47,202
EVR,Evercore,330.02,-52,100,14,60,122,1,36,15,28,80,202
STLD,Steel Dynamics,145.09,38,15,7,57,117,38,29,17,1,85,202
BLK,BlackRock,1160.69,0,100,24,24,148,2,11,17,23,53,201
AIG,American International Group,81.04,42,1,35,55,133,51,1,-7,23,68,201
FAST,Fastenal,47.9,-1,0,56,108,163,5,-16,20,25,34,197
MSI,Motorola Solutions,452.77,-90,1,8,155,74,-65,-7,8,187,123,197
PFG,Principal Financial Group,84.23,24,30,4,57,115,21,25,14,20,80,195
PFGC,Performance Food Group,102.52,-67,104,60,45,142,-21,-2,17,59,53,195
FTNT,Fortinet,85.78,22,0,0,115,137,35,16,-9,15,57,194
GM,General Motors,60.13,-1,83,14,13,109,-19,75,14,15,85,194
ROIV,Roivant Sciences,16.18,32,38,8,0,78,42,54,17,2,115,193
CB,Chubb Limited,283.92,56,6,2,60,124,19,3,-11,58,69,193
STT,State Street Corporation,116.12,9,103,24,18,154,2,5,16,16,39,193
NEE,NextEra Energy,80.07,70,8,2,2,82,74,4,17,15,110,192
CHRW,C.H. Robinson,135.44,9,69,10,4,92,15,62,13,10,100,192
EBAY,eBay,92.18,1,0,84,16,101,5,-21,89,18,91,192
JCI,Johnson Controls,108.79,28,6,82,21,137,-5,23,17,20,55,192
FTI,TechnipFMC,38.03,-14,101,24,29,140,-28,23,17,39,51,191
EXC,Exelon,45.34,67,4,62,16,149,26,3,1,12,42,191
MET,Metlife,82.37,69,32,2,60,163,-11,4,15,20,28,191
DOCS,Doximity,73.27,-4,71,61,0,128,4,36,7,14,61,189
CFG,Citizens Financial Group,53.83,5,89,15,6,115,7,36,14,16,73,188
LNT,Alliant Energy,66.8,61,9,75,16,161,-8,3,17,15,27,188
NFLX,Netflix,1153.32,-28,-8,123,22,109,-25,-12,94,22,79,188
VRTX,Vertex Pharmaceuticals,403.28,35,-1,-9,106,131,43,-12,-13,39,57,188
INTC,Intel,36.81,105,37,2,0,144,14,36,7,-14,43,187
LH,Labcorp,276.85,-4,51,62,17,126,-12,38,15,20,61,187
DD,DuPont,79.73,23,72,1,21,117,31,30,14,-5,70,187
NWS,News Corp (Class B),32.09,-21,-3,119,60,155,-14,6,17,23,32,187
SYK,Stryker Corporation,370.6,0,-16,0,161,145,8,-13,15,31,41,186
ESI,Element Solutions,26.86,14,73,1,59,147,27,1,14,-3,39,186
AMD,Advanced Micro Devices,164.64,23,0,5,112,140,35,2,17,-9,45,185
TDG,TransDigm Group,1288.83,-14,-37,4,159,112,-11,8,17,59,73,185
GGG,Graco Inc.,84.75,8,-11,1,180,178,5,-13,17,-2,7,185
ROKU,"Roku, Inc.",103.85,23,82,17,-21,101,35,30,12,6,83,184
OZK,Bank OZK,51.24,-35,101,24,58,148,3,-4,15,21,35,183
KR,Kroger,66.3,20,-27,86,69,148,-9,-30,57,17,35,183
DRI,Darden Restaurants,193.3,7,-12,51,63,109,51,-7,-3,32,73,182
RRC,Range Resources,38.22,63,3,2,44,112,-2,19,-5,57,69,181
RSG,Republic Services,224.15,-16,-47,0,179,116,-18,-72,-8,162,64,180
H,Hyatt Hotels,146.98,35,6,4,57,102,14,-7,13,57,77,179
TXT,Textron,86.83,35,17,1,55,108,36,25,17,-7,71,179
BKNG,Booking Holdings,5420.94,-29,-5,143,37,146,5,-18,17,28,32,178
CVNA,Carvana,375.88,0,13,99,13,125,-3,21,17,18,53,178
EXPE,Expedia Group,219.21,3,74,56,13,146,7,-4,13,16,32,178
AGNC,AGNC Investment,10.07,10,86,18,18,132,16,-5,15,19,45,177
RGA,Reinsurance Group of America,197.47,34,19,-10,42,85,34,1,1,55,91,176
TNL,Travel + Leisure Co.,61.83,12,91,16,18,137,14,-5,14,16,39,176
CRWD,CrowdStrike,489.75,24,12,52,0,88,35,13,17,22,87,175
FIVE,Five Below,156.01,19,103,7,0,129,11,34,18,-17,46,175
HR,Healthcare Realty Trust,17.89,0,69,9,2,80,-1,75,9,11,94,174
PCAR,Paccar,98.12,-3,0,-29,161,129,8,-4,4,36,44,173
MMM,3M,158.66,21,4,81,16,122,25,-7,17,16,51,173
ADP,Automatic Data Processing,291.78,2,-24,0,182,160,-11,-37,-1,59,10,170
MU,Micron Technology,187.83,28,27,5,24,84,31,36,17,2,86,170
ZS,Zscaler,305.53,42,6,24,7,79,40,14,17,20,91,170
MSM,MSC Industrial Direct,92.0,27,30,14,60,131,36,-4,17,-11,38,169
AXP,American Express,330.24,-28,30,24,101,127,-26,30,15,23,42,169
WCC,Wesco International,215.99,10,1,14,60,85,21,-12,15,59,83,168
VEEV,Veeva Systems,296.0,47,6,52,10,115,10,6,17,20,53,168
JBL,Jabil,202.08,-9,-1,26,67,83,-5,12,18,59,84,167
EMR,Emerson Electric,134.77,14,0,23,66,103,27,-8,17,28,64,167
BKR,Baker Hughes,48.5,-1,55,11,37,102,2,24,11,28,65,167
ALNY,Alnylam Pharmaceuticals,456.41,3,100,24,17,144,-2,-9,17,17,23,167
NTAP,Netapp,118.7,-3,44,5,59,105,14,36,14,-3,61,166
RNR,RenaissanceRe,259.44,67,12,1,37,117,28,7,15,-1,49,166
POST,Post Holdings,107.3,57,-2,-5,89,139,-2,-15,-15,59,27,166
RPM,RPM International,116.8,0,-3,-2,182,177,-12,-11,14,-2,-11,166
CSL,Carlisle Companies,328.23,-1,-16,-4,180,159,-3,-12,-1,22,6,165
RKLB,Rocket Lab,56.15,14,21,56,0,91,24,23,17,10,74,165
PKG,Packaging Corporation of America,214.55,0,31,2,63,96,-1,31,10,28,68,164
CMS,CMS Energy,72.34,43,0,83,25,151,-11,3,5,16,13,164
W,Wayfair,88.54,9,101,11,-43,78,4,107,17,-42,86,164
AL,Air Lease Corporation,63.72,0,31,24,24,79,6,34,17,28,85,164
HHH,Howard Hughes Holdings,84.75,24,41,5,2,72,33,36,6,16,91,163
ATI,ATI Inc.,81.29,6,0,23,45,74,-2,20,17,54,89,163
WWD,"Woodward, Inc.",257.8,48,4,26,37,115,40,-37,17,28,48,163
DE,Deere & Company,462.94,0,-31,56,111,136,7,-44,52,12,27,163
FERG,Ferguson Enterprises,231.76,10,2,18,67,97,14,6,17,27,64,161
WFC,Wells Fargo,80.68,-21,17,99,31,126,-28,25,17,21,35,161
BRX,Brixmor Property Group,26.89,-15,83,7,57,132,-12,-5,17,28,28,160
LAMR,Lamar Advertising,123.22,1,30,8,66,105,22,-6,15,23,54,159
SSD,Simpson Manufacturing Company,171.2,0,-7,1,158,152,8,-12,13,-3,6,158
HD,Home Depot (The),395.09,-76,53,8,182,167,-35,-4,9,21,-9,158
RCL,Royal Caribbean Group,314.05,-38,0,128,30,120,2,-11,17,29,37,157
STAG,STAG Industrial,36.25,21,4,1,98,124,33,-11,17,-6,33,157
RS,"Reliance, Inc.",284.14,2,-45,-3,117,71,18,-10,-2,79,85,156
HIW,Highwoods Properties,32.42,22,27,7,8,64,30,30,17,15,92,156
CWEN-A,Clearway Energy (Class A),28.58,21,0,65,8,94,17,3,29,12,61,155
PEG,Public Service Enterprise Group,82.0,-1,-23,2,154,132,-12,5,11,19,23,155
BEPC,Brookfield Renewable Partners,35.83,40,10,17,0,67,40,19,17,12,88,155
NLY,Annaly Capital Management,20.75,0,83,25,12,120,9,-8,15,18,34,154
M,"Macy's, Inc.",18.22,42,67,5,0,114,12,30,6,-8,40,154
VRT,Vertiv,160.2,28,12,16,10,66,35,11,14,28,88,154
EXEL,Exelixis,40.07,31,0,71,16,118,-5,15,-1,26,35,153
CWEN,Clearway Energy (Class C),30.34,21,0,65,6,92,17,3,29,12,61,153
COKE,Coca-Cola Consolidated,120.7,25,4,0,68,97,33,-8,-23,54,56,153
KO,Coca-Cola Company (The),66.65,7,-30,1,184,162,2,-23,-5,16,-10,152
CELH,Celsius Holdings,58.69,35,6,0,67,108,42,-13,25,-11,43,151
AMKR,Amkor Technology,29.39,19,86,1,4,110,15,22,11,-7,41,151
CMA,Comerica,70.55,10,75,14,6,105,15,1,14,14,44,149
O,Realty Income,60.38,10,45,17,9,81,1,35,17,15,68,149
EA,Electronic Arts,200.68,37,47,11,9,104,-10,9,23,23,45,149
IRM,Iron Mountain,104.84,20,15,3,59,97,22,14,17,-1,52,149
WYNN,Wynn Resorts,123.64,-7,103,15,5,116,-5,31,17,-10,33,149
ABT,Abbott Laboratories,134.59,5,30,63,15,113,7,9,3,16,35,148
SNDK,SanDisk,128.46,35,34,0,0,69,34,36,9,0,79,148
NVR,"NVR, Inc.",8178.89,8,6,0,67,81,34,-8,10,31,67,148
VST,Vistra Corp.,202.0,0,3,26,32,61,12,12,15,47,86,147
SEIC,SEI Investments Company,85.65,0,-21,99,37,115,5,-18,17,28,32,147
IR,Ingersoll Rand,83.96,43,6,0,25,74,40,20,14,-2,72,146
WSM,"Williams-Sonoma, Inc.",199.6,6,2,15,67,90,9,15,9,23,56,146
EG,Everest Group,356.85,56,8,0,57,121,25,5,1,-7,24,145
FDX,FedEx,244.61,69,11,0,34,114,15,11,9,-6,29,143
HON,Honeywell,209.01,11,-36,-3,180,152,-2,-48,17,24,-9,143
CLF,Cleveland-Cliffs,12.75,56,66,0,-18,104,12,26,10,-10,38,142
XOM,ExxonMobil,113.25,-28,20,4,46,42,2,29,16,52,99,141
PG,Procter & Gamble,152.26,-2,-10,-13,181,156,-19,-4,-21,28,-16,140
KNSL,Kinsale Capital Group,466.26,14,0,1,35,50,23,-18,-2,87,90,140
CSX,CSX Corporation,36.02,105,5,3,6,119,8,4,17,-8,21,140
CVS,CVS Health,77.48,21,36,17,0,74,17,40,7,2,66,140
BOKF,BOK Financial Corporation,113.33,7,70,7,24,108,5,-2,11,16,30,138
CRUS,Cirrus Logic,127.2,15,38,5,21,79,14,33,17,-5,59,138
OHI,Omega Healthcare Investors,41.14,-2,60,13,42,113,-11,-10,12,33,24,137
RYN,Rayonier,26.9,41,43,1,0,85,55,3,5,-11,52,137
ECL,Ecolab,276.59,42,1,23,24,90,8,1,17,21,47,137
FOXA,Fox Corporation (Class A),61.98,-2,37,75,3,113,-17,9,15,16,23,136
SMCI,Supermicro,51.96,28,3,0,60,91,30,14,12,-11,45,136
NNN,NNN Reit,42.82,22,6,7,24,59,51,-7,17,16,77,136
MKL,Markel,1942.09,7,-15,75,57,124,5,-37,15,28,11,135
LNG,Cheniere Energy,232.33,-18,-3,67,60,106,-33,-13,17,58,29,135
HRB,H&R Block,51.76,18,0,-8,54,64,36,-7,-13,54,70,134
GL,Globe Life,137.5,-35,53,52,16,86,-26,52,11,10,47,133
INFA,Informatica,24.92,26,92,0,0,118,23,-14,15,-9,15,133
MUSA,Murphy USA,395.47,13,3,-20,70,66,26,-4,-36,81,67,133
COIN,Coinbase,380.11,32,3,16,0,51,33,12,16,20,81,132
COHR,Coherent Corp.,113.58,21,12,5,17,55,35,11,14,17,77,132
ZION,Zions Bancorporation,56.94,0,83,7,6,96,7,-2,14,17,36,132
BC,Brunswick Corporation,66.34,14,85,0,0,99,36,-4,11,-11,32,131
FNF,Fidelity National Financial,59.96,7,38,2,60,107,-8,6,2,23,23,130
AGO,Assured Guaranty,84.28,9,2,0,58,69,5,14,17,24,60,129
FOX,Fox Corporation (Class B),55.76,-2,37,74,3,112,-17,9,14,11,17,129
GILD,Gilead Sciences,112.71,-1,0,58,37,94,2,-23,15,41,35,129
INCY,Incyte,86.85,24,87,10,1,122,-5,-11,13,9,6,128
GLPI,Gaming and Leisure Properties,46.87,7,7,0,67,81,-6,-7,1,59,47,128
DINO,HF Sinclair,51.7,-28,103,7,3,85,3,33,17,-10,43,128
EQH,Equitable Holdings,51.16,-54,-4,99,13,54,2,33,17,21,73,127
GWW,W. W. Grainger,956.65,0,-8,-10,96,78,9,-11,-8,59,49,127
KRC,Kilroy Realty,42.45,-46,91,13,0,58,-52,94,13,13,68,126
ALAB,Astera Labs,200.76,0,99,4,0,103,12,-2,12,0,22,125
FRHC,Freedom Holding,170.84,-7,0,61,16,70,2,4,17,32,55,125
BBY,Best Buy,76.88,38,38,0,-8,68,21,35,5,-4,57,125
LNC,Lincoln Financial,41.09,7,70,25,3,105,7,-12,15,10,20,125
DDOG,Datadog,151.81,42,6,6,0,54,40,18,14,-2,70,124
LFUS,Littelfuse,258.98,-1,101,10,4,114,9,-4,15,-10,10,124
TMUS,T-Mobile US,230.26,-21,-7,0,141,113,-12,-16,2,37,11,124
MPC,Marathon Petroleum,193.15,0,27,6,51,84,5,27,17,-10,39,123
LPX,Louisiana-Pacific,90.42,18,-13,-4,65,66,35,-13,7,28,57,123
KEY,Keycorp,18.64,-28,101,15,6,94,2,-4,15,15,28,122
WST,West Pharmaceutical Services,272.56,42,21,0,-9,54,47,22,8,-10,67,121
CPRT,Copart,45.11,0,-14,-20,178,144,-10,-13,-30,30,-23,121
SOFI,SoFi,25.24,-38,93,53,0,108,-52,37,15,13,13,121
MTSI,MACOM Technology Solutions,127.43,6,-1,6,60,71,9,-5,15,31,50,121
PLD,Prologis,117.08,23,30,6,0,59,22,29,17,-7,61,120
MP,MP Materials,71.48,0,2,39,0,41,12,9,52,6,79,120
CGNX,Cognex Corporation,46.32,7,83,8,-33,65,14,69,13,-42,54,119
MTG,MGIC Investment Corporation,27.52,-21,38,26,57,100,-26,-2,17,30,19,119
CEG,Constellation Energy,359.99,21,6,23,0,50,20,11,17,21,69,119
TFC,Truist Financial,45.53,-18,75,8,6,71,9,8,14,16,47,118
HSY,Hershey Company (The),195.15,10,67,11,0,88,18,21,11,-21,29,117
GTES,Gates Corporation,25.74,20,6,24,17,67,20,-7,17,20,50,117
LEN-B,Lennar (Class B),123.82,9,3,0,64,76,47,-11,8,-3,41,117
AOS,A. O. Smith,73.33,10,6,0,60,76,35,-4,17,-7,41,117
A,Agilent Technologies,141.64,24,27,1,1,53,30,33,8,-7,64,117
TRMB,Trimble Inc.,80.71,0,0,86,6,92,2,-7,15,14,24,116
INGM,Ingram Micro,21.99,28,18,0,0,46,35,21,14,0,70,116
AIT,Applied Industrial Technologies,258.26,-39,0,14,60,35,-1,10,13,59,81,116
VNO,Vornado Realty Trust,41.02,5,23,5,6,39,21,23,15,17,76,115
LEN,Lennar (Class A),130.06,8,6,-4,66,76,47,-11,8,-5,39,115
FR,First Industrial Realty Trust,51.7,7,33,1,16,57,31,-4,15,16,58,115
DLR,Digital Realty,176.4,11,4,4,24,43,19,14,17,21,71,114
PSX,Phillips 66,132.98,-3,30,2,43,72,3,30,16,-7,42,114
ARMK,Aramark,38.99,34,-27,22,42,71,11,-43,17,58,43,114
TSLA,"Tesla, Inc.",429.84,-7,40,5,12,50,-5,46,11,12,64,114
BG,Bunge Global,83.98,42,3,0,0,45,57,1,17,-7,68,113
CSCO,Cisco,67.94,0,-1,55,16,70,-5,4,17,27,43,113
MKSI,MKS Instruments,137.83,20,22,4,1,47,26,33,13,-7,65,112
SNOW,Snowflake Inc.,235.11,23,26,22,0,71,21,-1,17,3,40,111
NTNX,Nutanix,76.23,-4,18,5,24,43,8,17,17,26,68,111
MAR,Marriott International,267.6,10,0,1,60,71,9,-13,14,29,39,110
RPRX,Royalty Pharma,36.07,19,0,39,0,58,23,-6,33,2,52,110
BXP,"BXP, Inc.",75.6,0,27,5,1,33,16,28,17,15,76,109
PNC,PNC Financial Services,198.45,-35,91,9,16,81,2,-4,14,16,28,109
THO,Thor Industries,109.11,8,85,8,4,105,9,-11,13,-8,3,108
XPO,"XPO, Inc.",128.55,5,-3,1,63,66,5,-6,14,29,42,108
SNPS,Synopsys,469.16,-7,-18,-4,182,153,-8,-30,-1,-7,-46,107
SEE,Sealed Air,36.63,42,31,3,-26,50,42,34,15,-34,57,107
RF,Regions Financial Corporation,26.38,-60,100,14,24,78,2,-4,15,16,29,107
ETSY,Etsy,72.31,126,8,4,-32,106,13,10,17,-39,1,107
COF,Capital One,214.4,-53,0,101,23,71,2,-4,17,20,35,106
ECG,Everus Construction Group,80.16,-7,99,0,0,92,-12,11,14,0,13,105
CPNG,Coupang,32.37,0,20,24,0,44,5,20,17,19,61,105
NDSN,Nordson,233.42,23,31,1,3,58,36,2,17,-9,46,104
GPC,Genuine Parts Company,139.75,14,54,8,0,76,31,-1,17,-19,28,104
MAS,Masco,70.39,0,0,-4,67,63,21,-11,8,23,41,104
EWBC,East West Bancorp,106.54,-35,30,16,24,35,2,30,16,21,69,104
RVMD,Revolution Medicines,46.71,34,21,1,0,56,5,27,17,-2,47,103
PSN,Parsons Corporation,87.49,35,13,1,1,50,36,10,10,-3,53,103
HALO,Halozyme,68.98,-52,48,14,21,31,-12,59,8,16,71,102
DOC,Healthpeak Properties,19.38,69,22,0,-33,58,7,25,1,11,44,102
DOV,Dover Corporation,166.63,0,-26,-10,108,72,12,-17,13,21,29,101
FITB,Fifth Third Bancorp,44.41,-37,77,7,24,71,2,-4,14,18,30,101
QCOM,Qualcomm,169.16,0,28,0,24,52,10,30,15,-7,48,100
K,Kellanova,82.73,35,5,1,23,64,46,-12,-14,15,35,99
SCHW,Charles Schwab Corporation,94.07,-16,0,84,13,81,-19,4,17,16,18,99
VIK,Viking Holdings,60.31,-2,101,0,0,99,-13,-5,17,0,-1,98
APTV,Aptiv,87.98,25,38,8,-26,45,40,34,17,-38,53,98
WMS,Advanced Drainage Systems,141.95,1,43,1,5,50,24,10,17,-5,46,96
BX,Blackstone Inc.,168.46,-55,0,11,144,100,-59,19,12,23,-5,95
TFSL,Third Federal S&L,13.35,9,34,10,7,60,9,-12,17,21,35,95
QSR,Restaurant Brands International,68.47,21,2,1,42,66,15,7,17,-10,29,95
ASTS,AST SpaceMobile,67.7,21,3,18,0,42,16,9,17,10,52,94
WFRD,Weatherford International,65.61,-3,72,0,0,69,-5,30,7,-7,25,94
BAC,Bank of America,50.66,-21,34,24,20,57,-27,31,17,16,37,94
UBER,Uber,96.57,-16,20,25,1,30,1,12,23,28,64,94
RBLX,Roblox Corporation,122.77,-9,0,60,0,51,-14,20,23,13,42,93
PNW,Pinnacle West Capital,90.17,32,-26,1,20,27,7,2,29,28,66,93
ROP,Roper Technologies,499.82,0,-45,-9,184,130,5,-62,-8,28,-37,93
GWRE,Guidewire Software,229.9,-70,0,117,23,70,-10,-6,17,22,23,93
MDB,MongoDB Inc.,321.29,20,35,5,-11,49,19,27,9,-11,44,93
TPL,Texas Pacific Land Corporation,945.91,25,0,-16,60,69,19,1,-12,15,23,92
TSCO,Tractor Supply Company,55.82,-70,-7,14,87,24,-12,-18,11,87,68,92
PSA,Public Storage,293.56,34,6,-18,3,25,51,1,17,-2,67,92
REG,Regency Centers,71.66,0,9,1,55,65,-12,1,17,21,27,92
VNOM,Viper Energy,39.0,2,0,-16,46,32,3,6,1,49,59,91
NTRA,Natera,167.43,0,32,8,20,60,5,-2,7,21,31,91
APG,APi Group,34.61,2,0,25,0,27,36,-17,17,28,64,91
GXO,GXO Logistics,53.74,51,10,8,0,69,14,1,16,-10,21,90
DELL,Dell Technologies,140.7,28,5,3,34,70,-1,10,17,-6,20,90
RBRK,Rubrik,82.87,27,-18,0,0,9,40,-10,51,0,81,90
SUI,Sun Communities,130.18,8,25,10,-26,17,5,38,17,13,73,90
AMP,Ameriprise Financial,491.98,-22,-25,1,66,20,2,-21,15,73,69,89
ADSK,Autodesk,318.86,-28,25,6,16,19,7,25,17,21,70,89
OTIS,Otis Worldwide,91.54,38,0,-11,0,27,42,13,-21,28,62,89
CI,Cigna,310.95,19,2,0,60,81,28,-7,-10,-3,8,89
JAZZ,Jazz Pharmaceuticals,139.61,26,41,1,0,68,26,33,2,-41,20,88
NWSA,News Corp (Class A),28.39,-21,-2,16,60,53,-19,14,17,23,35,88
ROK,Rockwell Automation,349.38,28,17,22,17,84,-2,2,17,-13,4,88
NOW,ServiceNow,912.38,-30,0,-1,84,53,-25,20,15,24,34,87
LYFT,Lyft,21.98,-4,35,8,-3,36,2,30,17,2,51,87
SHC,Sotera Health,15.94,7,40,8,0,55,35,-4,9,-8,32,87
VRSK,Verisk Analytics,248.93,27,-49,-3,116,91,-12,-15,-9,30,-6,85
MOH,Molina Healthcare,202.07,47,0,-20,-4,23,61,27,-16,-10,62,85
LCID,Lucid Motors,24.77,129,0,-11,0,118,15,12,-24,-37,-34,84
