Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TEM,Tempus AI,91.64,16,38,0,0,54,21,-1,10,0,30,84
MHK,Mohawk Industries,129.22,1,63,0,-13,51,34,-7,9,-3,33,84
BIIB,Biogen,159.9,21,37,0,-29,29,26,44,4,-20,54,83
AMZN,Amazon,219.49,-3,-1,24,23,43,12,-9,14,22,39,82
REYN,Reynolds Consumer Products,24.68,35,42,-35,0,42,35,5,4,-5,39,81
KEYS,Keysight,173.32,-1,23,5,2,29,7,23,15,7,52,81
AA,Alcoa,34.5,23,30,0,-22,31,40,35,9,-34,50,81
ELF,e.l.f. Beauty,134.53,0,27,0,33,60,14,-1,15,-7,21,81
FCX,Freeport-McMoRan,39.66,0,-8,0,60,52,27,-8,17,-8,28,80
AMTM,Amentum,25.95,28,3,0,0,31,28,3,17,0,48,79
SAIL,SailPoint,23.53,18,16,0,0,34,15,21,9,0,45,79
WTM,White Mountains Insurance Group,1842.21,7,1,-6,61,63,6,-21,-27,58,16,79
LECO,Lincoln Electric,236.37,1,0,14,67,82,5,-15,15,-9,-4,78
CNA,CNA Financial,46.4,7,0,0,59,66,5,-16,1,22,12,78
CBRE,CBRE Group,156.15,-71,0,99,24,52,1,-8,15,16,24,76
EGP,EastGroup Properties,171.14,42,6,1,10,59,3,4,17,-7,17,76
HAYW,Hayward Holdings,15.44,19,0,1,0,20,35,-13,15,18,55,75
LSCC,Lattice Semiconductor,72.67,0,43,8,0,51,-5,36,9,-17,23,74
SSB,SouthState Corporation,99.36,-60,72,7,24,43,2,-4,11,21,30,73
CG,Carlyle Group (The),63.48,0,1,15,23,39,2,-2,14,20,34,73
WING,Wingstop,251.96,17,-22,-4,40,31,29,-35,15,33,42,73
SPGI,S&P Global,479.78,-84,-12,0,174,78,-20,-24,15,23,-6,72
TRGP,Targa Resources,162.3,-15,-2,0,53,36,-33,12,1,56,36,72
GEHC,GE HealthCare,76.58,23,4,1,0,28,34,-7,6,10,43,71
ENTG,Entegris,98.66,14,17,0,1,32,11,29,6,-7,39,71
RMD,Resmed,278.65,15,0,24,15,54,7,-21,16,15,17,71
VLO,Valero Energy,160.44,-19,30,7,46,64,-32,29,16,-7,6,70
COLB,Columbia Banking System,26.42,5,50,1,0,56,14,-12,12,-1,13,69
QS,QuantumScape,15.93,21,13,13,0,47,32,13,15,-38,22,69
PM,Philip Morris International,153.25,-23,-15,77,57,96,-34,-21,-1,29,-27,69
KIM,Kimco Realty,21.47,-2,1,1,57,57,-12,-7,15,16,12,69
SF,Stifel,111.42,-21,0,15,61,55,-19,-5,14,22,12,67
OMF,OneMain Financial,56.19,-61,-1,24,62,24,3,-5,17,28,43,67
WTRG,Essential Utilities,39.4,54,1,13,0,68,-12,3,1,7,-1,67
DBX,Dropbox,29.4,-29,27,6,11,15,2,32,7,10,51,66
LPLA,LPL Financial,314.7,-21,-26,0,101,54,-27,-37,17,59,12,66
BAM,Brookfield Asset Management,57.8,-41,-4,72,0,27,2,9,17,10,38,65
SPR,Spirit AeroSystems,38.81,-3,-5,25,0,17,9,-14,37,16,48,65
RKT,Rocket Companies,17.77,-14,57,11,0,54,-6,-2,16,3,11,65
VLTO,Veralto,107.17,13,1,9,0,23,33,-7,16,0,42,65
EXR,Extra Space Storage,142.89,8,1,-10,0,-1,39,-6,17,15,65,64
VRSN,Verisign,273.06,-29,-3,43,11,22,-26,-1,59,9,41,63
WBS,Webster Bank,59.6,0,1,15,16,32,3,-6,15,19,31,63
WBD,Warner Bros. Discovery,19.0,-4,17,19,0,32,-3,17,15,2,31,63
ONTO,Onto Innovation,143.77,21,30,-33,0,18,15,33,2,-6,44,62
GLIBK,GCI Liberty (Series C),37.31,35,0,0,0,35,26,1,0,0,27,62
BRO,Brown & Brown,94.96,13,-110,-6,165,62,5,-16,-17,28,0,62
CCK,Crown Holdings,96.43,42,-33,24,7,40,14,-24,17,14,21,61
EXP,Eagle Materials,234.48,10,7,-22,59,54,6,-4,7,-2,7,61
TTEK,Tetra Tech,33.74,0,-11,-36,121,74,12,-37,13,-3,-15,59
ARES,Ares Management,152.36,-56,-8,-1,61,-4,-54,-8,17,108,63,59
DAL,Delta Air Lines,57.26,0,0,8,21,29,5,-12,9,28,30,59
REXR,Rexford Industrial,41.66,0,86,1,-20,67,15,-3,13,-34,-9,58
DT,Dynatrace,49.58,16,-1,-9,0,6,15,1,14,22,52,58
DAY,Dayforce,68.97,11,34,7,-14,38,20,-6,7,-2,19,57
BLDR,Builders FirstSource,128.52,9,0,-35,67,41,26,-12,7,-5,16,57
APA,APA Corporation,24.54,2,41,1,-14,30,-5,39,12,-21,25,55
TPG,TPG Inc.,58.51,0,0,9,0,9,2,12,11,21,46,55
BLD,TopBuild,399.31,0,0,9,48,57,5,-15,13,-5,-2,55
VOYA,Voya Financial,75.08,-55,42,8,6,1,5,36,15,-3,53,54
SOLV,Solventum,73.99,16,0,0,0,16,32,-7,13,0,38,54
CERT,"Certara, Inc.",13.09,37,17,0,0,54,36,11,-14,-34,-1,53
MPW,Medical Properties Trust,5.55,26,21,4,-38,13,26,27,-14,1,40,53
LAD,Lithia Motors,320.96,-4,3,-2,16,13,14,-5,8,23,40,53
GLIBA,GCI Liberty (Series A),37.57,31,0,0,0,31,32,-12,0,0,20,51
PLNT,Planet Fitness,100.63,-7,-24,70,15,54,-20,-16,17,16,-3,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
CF,CF Industries,90.09,0,0,4,6,10,6,8,17,10,41,51
IQV,IQVIA,206.64,25,4,1,0,30,27,-8,9,-8,20,50
EXAS,Exact Sciences,56.71,30,21,0,-27,24,24,29,-9,-18,26,50
SEB,Seaboard Corporation,3556.3,-15,75,12,-1,71,-28,-11,15,2,-22,49
EXLS,EXL Service,43.07,-2,-3,0,67,62,-16,-11,-1,15,-13,49
VZ,Verizon,43.67,7,0,37,12,56,-10,-21,7,16,-8,48
MTB,M&T Bank,194.56,-28,30,8,24,34,-47,30,15,16,14,48
MSCI,MSCI,560.19,-2,2,1,16,17,3,-8,14,22,31,48
ED,Consolidated Edison,98.8,0,-28,0,49,21,-13,3,-11,47,26,47
NU,Nubank,15.31,-43,32,8,0,-3,-15,27,17,21,50,47
VTRS,Viatris,10.19,24,3,0,0,27,28,-14,9,-3,20,47
LNW,Light & Wonder,84.67,-1,-5,-10,59,43,11,-13,-22,27,3,46
CUZ,Cousins Properties,28.77,5,4,1,13,23,-4,-5,17,15,23,46
RAL,Ralliant,44.31,19,0,0,0,19,22,5,0,0,27,46
AVT,Avnet,51.87,-3,0,8,47,52,-5,-15,17,-4,-7,45
IPGP,IPG Photonics,84.61,10,100,8,-46,72,12,-6,13,-46,-27,45
LW,Lamb Weston,62.88,28,6,0,-10,24,36,-9,10,-16,21,45
LOW,Lowe's,246.38,-77,0,7,168,98,-78,-4,8,21,-53,45
HBAN,Huntington Bancshares,17.2,-61,30,16,23,8,2,-2,17,18,35,43
USB,U.S. Bancorp,48.07,-35,34,7,6,12,2,-2,14,17,31,43
HAS,Hasbro,75.89,0,0,21,5,26,2,-15,17,13,17,43
ACGL,Arch Capital Group,90.85,7,0,-15,64,56,2,-14,1,-2,-13,43
OSK,Oshkosh Corporation,131.41,1,0,18,6,25,14,-16,15,4,17,42
DHR,Danaher Corporation,214.8,26,3,0,0,29,31,-22,10,-6,13,42
CNC,Centene,38.72,63,0,-51,-13,-1,61,31,-20,-30,42,41
ARW,Arrow Electronics,121.6,14,-13,8,6,15,32,-13,17,-10,26,41
BSY,Bentley Systems,55.03,14,2,16,0,32,14,-15,17,-8,8,40
LOAR,Loar Holdings,78.74,16,6,0,0,22,-1,28,-10,0,17,39
NXST,Nexstar Media Group,201.0,0,0,16,6,22,5,-14,14,12,17,39
FANG,Diamondback Energy,147.53,4,1,-36,49,18,11,6,11,-7,21,39
PCOR,Procore,72.69,-28,15,1,0,-12,2,21,7,21,51,39
T,AT&T,27.06,-71,-3,77,18,21,-94,-6,101,17,18,39
HAL,Halliburton,24.3,0,27,0,0,27,-5,25,2,-11,11,38
APO,Apollo Global Management,125.88,-51,-8,-2,99,38,-53,12,13,28,0,38
LII,Lennox International,550.53,17,-29,-4,40,24,29,-42,-2,29,14,38
TMO,Thermo Fisher Scientific,543.16,24,4,1,0,29,24,-12,2,-5,9,38
FLS,Flowserve,52.77,-55,0,1,29,-25,5,21,10,27,63,38
PRU,Prudential Financial,104.02,5,-4,-20,57,38,3,-14,11,-1,-1,37
CVX,Chevron Corporation,153.58,-35,0,14,50,29,-5,-3,8,8,8,37
WTFC,Wintrust Financial,130.38,-61,0,16,51,6,2,-7,15,21,31,37
KKR,KKR & Co. Inc.,127.64,-56,-7,0,105,42,-54,12,13,23,-6,36
HXL,Hexcel,64.71,23,6,1,1,31,16,-11,11,-11,5,36
CFLT,"Confluent, Inc.",20.3,14,0,-10,0,4,33,21,-25,2,31,35
MCHP,Microchip Technology,66.55,10,0,1,0,11,14,2,17,-9,24,35
MTD,Mettler Toledo,1315.12,21,3,1,0,25,21,-15,11,-7,10,35
APPF,AppFolio,249.6,-25,-3,12,30,14,-19,-3,12,30,20,34
WAL,Western Alliance Bancorporation,86.75,-49,38,7,6,2,2,-4,14,20,32,34
LBTYA,Liberty Global (Series A),11.77,14,45,1,-33,27,15,-5,8,-12,6,33
ALSN,Allison Transmission,86.49,0,-11,-12,37,14,18,-7,-28,36,19,33
IP,International Paper,47.17,12,-24,0,18,6,26,-16,-1,18,27,33
STWD,Starwood Property Trust,19.44,-86,-1,25,60,-2,3,-8,17,23,35,33
PODD,Insulet,308.97,-55,0,52,6,3,10,-10,21,8,29,32
BAH,Booz Allen Hamilton,103.99,21,-24,-37,103,63,34,-23,-39,-3,-31,32
MSTR,MicroStrategy,351.92,21,-36,1,21,7,31,-46,17,22,24,31
BURL,Burlington Stores,258.85,-2,0,8,5,11,6,-16,10,19,19,30
CFR,Frost Bank,126.61,-1,-4,5,6,6,7,-10,15,12,24,30
AR,Antero Resources,33.33,0,0,-1,12,11,-6,19,-7,12,18,29
ESAB,ESAB,117.68,28,-42,0,0,-14,19,-12,17,19,43,29
QGEN,Qiagen,46.79,21,-18,19,0,22,24,-41,17,7,7,29
ESS,Essex Property Trust,264.43,-4,-2,0,16,10,-10,21,-10,16,17,27
CSGP,CoStar Group,84.8,0,-8,13,16,21,5,-31,30,1,5,26
IDXX,Idexx Laboratories,630.92,0,2,21,6,29,9,-19,17,-10,-3,26
UGI,UGI Corporation,32.62,-13,-28,49,6,14,-11,-41,56,7,11,25
WAT,Waters Corporation,328.48,22,2,-12,1,13,27,-4,-27,16,12,25
RRX,Regal Rexnord,148.06,10,0,1,5,16,14,-16,14,-3,9,25
SARO,StandardAero,26.59,-1,-1,0,0,-2,-2,11,17,0,26,24
FRT,Federal Realty Investment Trust,99.44,-2,33,1,3,35,-13,-4,8,-3,-12,23
APD,Air Products,271.48,0,-9,-2,18,7,9,-14,9,12,16,23
AES,AES Corporation,14.57,21,3,0,-13,11,21,4,13,-26,12,23
CRL,Charles River Laboratories,177.49,24,3,0,-28,-1,30,-10,13,-10,23,22
RLI,RLI Corp.,64.53,-1,-85,-17,178,75,4,-19,-36,-2,-53,22
UNH,UnitedHealth Group,360.16,16,23,-25,0,14,14,35,-38,-3,8,22
RGEN,Repligen,148.71,28,6,1,-19,16,35,9,1,-39,6,22
SYF,Synchrony Financial,71.22,-59,0,24,23,-12,2,-4,15,20,33,21
TKR,Timken Company,76.57,0,0,1,6,7,14,-7,14,-7,14,21
TXN,Texas Instruments,180.3,-4,-23,0,24,-3,7,-19,17,18,23,20
FAF,First American Financial Corporation,64.31,-77,50,9,16,-2,5,-7,4,20,22,20
FLUT,Flutter Entertainment,256.36,-28,-5,26,23,16,-25,-16,15,29,3,19
PEN,"Penumbra, Inc.",255.97,11,1,0,13,25,11,-10,-13,5,-7,18
FTV,Fortive,50.42,23,1,-28,0,-4,35,17,-24,-7,21,17
ZM,Zoom Communications,80.96,-29,27,7,-2,3,2,-2,7,6,13,16
EW,Edwards Lifesciences,77.07,42,-3,0,-16,23,7,-14,37,-37,-7,16
CHWY,Chewy,37.52,-6,-1,48,0,41,-14,-11,-8,7,-26,15
LLYVK,Liberty Live (Series C),90.53,-21,0,37,0,16,-14,-6,17,2,-1,15
NBIX,Neurocrine Biosciences,136.93,-49,38,7,27,23,-47,30,14,-6,-9,14
PEGA,Pegasystems,55.44,-45,21,26,7,9,-47,20,15,17,5,14
ACHC,Acadia Healthcare,27.15,56,16,-55,-13,4,69,8,-49,-18,10,14
QRVO,Qorvo,93.49,7,14,1,-33,-11,9,6,16,-7,24,13
DVN,Devon Energy,34.57,-16,38,0,-7,15,-28,34,16,-24,-2,13
NUE,Nucor,138.02,9,0,0,0,9,13,-13,14,-10,4,13
IOT,Samsara,39.09,14,3,-17,0,0,17,-3,-24,22,12,12
SWK,Stanley Black & Decker,75.48,0,67,-36,-41,-10,24,-4,6,-4,22,12
HOG,Harley-Davidson,28.37,-6,38,0,-11,21,-5,-4,12,-13,-10,11
LLYVA,Liberty Live (Series A),87.9,-21,0,37,0,16,-19,-5,17,2,-5,11
INGR,Ingredion,120.88,-1,-45,-5,36,-15,-14,-15,-3,58,26,11
HLT,Hilton Worldwide,258.42,-106,-4,23,66,-21,1,-12,15,28,32,11
U,Unity Technologies,37.88,-52,90,13,0,51,-58,-1,17,2,-40,11
CLH,Clean Harbors,228.37,-54,-8,8,60,6,-53,-20,17,59,3,9
EFX,Equifax,236.61,-14,-2,-11,18,-9,-17,-2,17,20,18,9
GMED,Globus Medical,60.49,23,1,-22,0,2,34,-14,-27,14,7,9
VIRT,Virtu Financial,33.65,-21,-25,0,16,-30,-19,-37,78,16,38,8
MIDD,Middleby,138.61,14,2,-10,0,6,21,-11,-23,15,2,8
AS,Amer Sports,34.37,-4,-11,11,0,-4,12,-17,17,0,12,8
LUV,Southwest Airlines,32.52,0,-4,8,-41,-37,14,9,15,6,44,7
WH,Wyndham Hotels & Resorts,81.52,0,-13,-10,13,-10,11,-18,5,17,15,5
OGN,Organon & Co.,11.0,24,21,-36,0,9,28,23,-49,-6,-4,5
ALB,Albemarle Corporation,88.21,6,17,0,-25,-2,14,8,11,-27,6,4
GNTX,Gentex,27.57,-35,66,0,0,31,-26,-2,11,-10,-27,4
BA,Boeing,216.27,-4,-5,15,0,6,9,-15,17,-13,-2,4
PVH,PVH Corp.,83.46,-29,37,0,3,11,-41,36,6,-9,-8,3
LINE,"Lineage, Inc.",41.46,8,0,0,0,8,37,-4,-38,0,-5,3
QXO,"QXO, Inc.",20.24,7,-10,0,-16,-19,18,-8,20,-8,22,3
SWKS,Skyworks Solutions,77.11,-35,23,0,-32,-44,7,33,14,-7,47,3
AFRM,Affirm Holdings,74.82,-59,3,19,0,-37,13,-7,15,19,40,3
CNM,Core & Main,52.51,0,-19,3,0,-16,-12,-12,17,26,19,3
NVST,Envista,20.84,8,1,11,0,20,11,-7,13,-34,-17,3
ADM,Archer Daniels Midland,61.01,3,1,9,0,13,5,-11,17,-22,-11,2
BILL,Bill.com,53.36,0,26,-31,0,-5,15,26,5,-39,7,2
PPC,Pilgrim's Pride,40.72,0,-21,0,23,2,19,-28,-11,20,0,2
LAZ,Lazard,51.79,-55,0,9,22,-24,2,-5,14,15,26,2
PFE,Pfizer,27.36,28,4,1,-25,8,28,-19,14,-30,-7,1
CACC,Credit Acceptance,486.3,11,-7,-2,0,2,22,-12,-5,-7,-2,0
MOS,Mosaic Company (The),34.53,-24,2,23,-18,-17,7,20,22,-32,17,0
ESTC,Elastic NV,85.59,0,20,-20,-8,-8,14,-2,2,-6,8,0
TXRH,Texas Roadhouse,166.51,17,-40,-6,66,37,8,-76,-3,33,-38,-1
AWK,American Water Works,137.75,7,-20,33,0,20,-12,-20,1,10,-21,-1
VKTX,Viking Therapeutics,29.72,25,-33,-47,23,-32,24,3,12,-8,31,-1
PATH,UiPath,12.9,-2,10,0,0,8,-19,20,1,-12,-10,-2
BEN,Franklin Templeton Investments,23.8,2,0,15,0,17,6,-18,17,-24,-19,-2
JLL,Jones Lang LaSalle,295.23,-59,75,11,16,43,-68,-4,11,16,-45,-2
GAP,Gap Inc.,21.6,-55,11,0,20,-24,15,-5,-10,21,21,-3
VFC,VF Corporation,15.2,17,30,-27,-45,-25,17,2,4,-1,22,-3
SBUX,Starbucks,86.38,14,-23,-8,0,-17,31,-31,5,9,14,-3
CAI,Caris Life Sciences,31.78,5,0,0,0,5,6,-14,0,0,-8,-3
AGCO,AGCO,108.66,2,-5,14,0,11,8,-25,18,-15,-14,-3
CIVI,Civitas Resources,34.87,21,39,-62,-2,-4,18,-13,6,-11,0,-4
ZG,Zillow (Class A),74.38,-71,-4,61,0,-14,-19,-4,10,22,9,-5
OLN,Olin Corporation,25.76,23,30,-67,-11,-25,44,-4,5,-25,20,-5
CCL,Carnival Corporation & plc,28.55,-61,0,24,0,-37,2,-6,15,21,32,-5
GTLB,GitLab,46.9,0,20,-28,0,-8,6,27,-27,-3,3,-5
TOST,"Toast, Inc.",36.64,-69,-24,84,0,-9,2,-34,17,19,4,-5
OMC,Omnicom Group,77.61,-2,38,-34,3,5,-14,2,4,-3,-11,-6
SAIC,SAIC,101.63,20,-22,-5,0,-7,28,-22,-2,-3,1,-6
AMH,American Homes 4 Rent,32.64,-1,-47,-15,70,7,-12,-16,-3,17,-14,-7
OKTA,"Okta, Inc.",93.28,15,-1,-5,-26,-17,11,1,-10,8,10,-7
TSN,Tyson Foods,54.69,26,0,-8,-30,-12,25,-16,-18,13,4,-8
FCNCA,First Citizens BancShares,1761.74,-35,-21,-3,61,2,-33,-14,14,23,-10,-8
CUBE,CubeSmart,40.69,7,1,-30,3,-19,5,-7,17,-4,11,-8
S,SentinelOne,17.95,0,0,-32,0,-32,6,22,-2,-3,23,-9
FHB,"First Hawaiian, Inc.",24.59,-60,0,7,16,-37,2,-5,14,16,27,-10
LEA,Lear Corporation,103.99,2,1,0,-19,-16,15,-8,16,-17,6,-10
ALLY,Ally Financial,39.61,-59,1,9,6,-43,2,-2,15,18,33,-10
HST,Host Hotels & Resorts,16.9,-28,33,5,4,14,-28,-3,15,-8,-24,-10
SJM,J.M. Smucker Company (The),108.31,-1,1,-1,-6,-7,12,4,5,-25,-4,-11
GNRC,Generac,165.68,-5,0,10,-36,-31,14,-21,14,12,19,-12
LBTYK,Liberty Global (Series C),11.87,14,45,0,-32,27,-2,-5,6,-38,-39,-12
MDLZ,Mondelez International,62.65,-1,-7,0,0,-8,-6,14,-2,-11,-5,-13
DIS,Walt Disney Company (The),112.49,-15,-16,22,-2,-11,-12,-12,17,5,-2,-13
GEN,Gen Digital,27.8,-29,-15,22,18,-4,-28,-17,17,18,-10,-14
CR,Crane Co.,179.92,-4,-16,23,0,3,-13,-28,17,7,-17,-14
ELV,Elevance Health,350.68,25,2,-51,0,-24,23,9,-17,-5,10,-14
LVS,Las Vegas Sands,50.98,-7,0,13,4,10,-7,-15,14,-16,-24,-14
PCG,PG&E Corporation,15.9,27,6,-37,3,-1,35,-9,-36,-3,-13,-14
BHF,Brighthouse Financial,53.1,0,1,0,2,3,-28,11,-10,10,-17,-14
KD,Kyndryl,30.25,0,-43,-3,0,-46,22,-8,-4,22,32,-14
MRK,Merck & Co.,89.18,28,4,-54,0,-22,28,-14,2,-8,8,-14
ZBRA,Zebra Technologies,304.94,0,-10,-9,-9,-28,7,-3,11,-1,14,-14
XYZ,"Block, Inc.",76.95,13,2,1,-38,-22,13,-16,11,-1,7,-15
SMMT,Summit Therapeutics,21.43,2,-20,2,16,0,2,-34,-4,21,-15,-15
SIRI,Sirius XM,23.27,7,28,0,-33,2,4,-9,7,-19,-17,-15
TTD,Trade Desk (The),51.55,48,-40,-34,-3,-29,40,-32,8,-2,14,-15
SW,Smurfit Westrock,41.97,-19,-16,-4,18,-21,-10,-10,7,19,6,-15
ELS,Equity Lifestyle Properties,61.92,23,4,-28,0,-1,26,3,-39,-5,-15,-16
UAL,United Airlines Holdings,95.32,-61,0,8,13,-40,2,-7,11,18,24,-16
KEX,Kirby Corporation,82.98,-15,-46,-10,37,-34,14,-39,-1,44,18,-16
CBSH,Commerce Bancshares,59.16,-1,-43,-1,13,-32,1,-18,17,15,15,-17
GEV,GE Vernova,595.01,-46,0,3,0,-43,-5,12,18,0,25,-18
TTC,Toro Company (The),76.87,0,0,0,-2,-2,9,-11,8,-22,-16,-18
WDAY,"Workday, Inc.",236.54,-15,13,-17,16,-3,-21,21,-11,-4,-15,-18
SLM,Sallie Mae,27.55,-49,-35,1,24,-59,2,-35,51,23,41,-18
TECH,Bio-Techne,62.96,25,4,-34,-26,-31,32,-16,2,-8,10,-21
OLED,Universal Display Corporation,143.74,-2,0,-44,-1,-47,9,6,17,-7,25,-22
NKE,"Nike, Inc.",71.96,21,0,0,-23,-2,23,-19,14,-38,-20,-22
REGN,Regeneron Pharmaceuticals,599.91,21,3,-48,0,-24,25,-20,3,-6,2,-22
EQR,Equity Residential,63.3,-19,-2,-3,15,-9,-12,-6,-10,15,-13,-22
HSIC,Schein (Henry),67.03,0,-8,-12,-2,-22,5,-9,-2,5,-1,-23
BIRK,Birkenstock,46.01,10,-21,-6,0,-17,21,-19,-8,0,-6,-23
BIO,Bio-Rad Laboratories,304.36,21,4,1,-30,-4,24,-12,8,-39,-19,-23
SNV,Synovus,48.66,-70,-10,6,23,-51,1,-5,15,16,27,-24
NCLH,Norwegian Cruise Line Holdings,24.33,-60,0,7,0,-53,2,-5,10,22,29,-24
BALL,Ball Corporation,50.26,27,-35,-10,-13,-31,40,-43,17,-7,7,-24
RVTY,Revvity,94.08,26,0,-27,-26,-27,33,3,-32,-1,3,-24
HOLX,Hologic,68.2,9,2,-42,0,-31,5,1,10,-9,7,-24
PNFP,Pinnacle Financial Partners,93.35,-37,-10,-11,17,-41,2,-4,-2,20,16,-25
CMG,Chipotle Mexican Grill,41.76,13,-51,-13,82,31,9,-52,-11,-2,-56,-25
