Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IPG,Interpublic Group of Companies (The),26.51,-2,53,-50,0,1,-14,2,5,-19,-26,-25
OKE,Oneok,72.88,-2,-45,-20,56,-11,9,-45,-32,53,-15,-26
TROW,T. Rowe Price,103.29,0,0,1,-27,-26,2,-13,13,-2,0,-26
PK,Park Hotels & Resorts,11.09,-67,38,0,0,-29,3,-3,10,-7,3,-26
COLM,Columbia Sportswear,53.31,12,-7,-28,-8,-31,23,-11,-23,15,4,-27
ST,Sensata Technologies,31.05,7,0,1,-17,-9,15,-12,15,-37,-19,-28
KMB,Kimberly-Clark,122.57,-1,-16,-6,20,-3,-12,-23,-18,28,-25,-28
CTRA,Coterra,23.31,-14,-2,-12,46,18,-33,-10,-19,15,-47,-29
MASI,Masimo,147.28,28,-42,-6,-8,-28,6,3,-22,12,-1,-29
BMY,Bristol Myers Squibb,45.44,22,-2,-7,-7,6,-7,-15,-21,7,-36,-30
GME,GameStop,25.38,-3,6,-1,-32,-30,-5,24,-10,-9,0,-30
AVB,AvalonBay Communities,190.68,-16,0,-10,18,-8,-28,3,-14,17,-22,-30
POOL,Pool Corporation,309.73,0,-8,-30,-8,-46,26,-4,4,-11,15,-31
NOV,NOV Inc.,13.71,7,9,-62,-14,-60,15,23,8,-17,29,-31
CAR,Avis Budget Group,154.56,-8,-6,16,-22,-20,-12,20,20,-39,-11,-31
DPZ,Domino's,426.71,-7,-43,-3,12,-41,4,-13,-2,20,9,-32
MANH,Manhattan Associates,201.4,-61,-9,-36,67,-39,2,-3,10,-2,7,-32
YETI,Yeti Holdings,35.06,8,2,-42,-8,-40,14,-5,11,-12,8,-32
LKQ,LKQ Corporation,31.36,20,-15,-13,-4,-12,28,-8,-21,-19,-20,-32
TAP,Molson Coors,46.4,18,-18,-20,-2,-22,35,-20,-21,-5,-11,-33
MAT,Mattel,18.08,11,-20,-11,0,-20,17,-12,14,-33,-14,-34
ARE,Alexandria Real Estate Equities,83.82,0,38,-44,-32,-38,12,27,2,-37,4,-34
KDP,Keurig Dr Pepper,25.83,0,-29,-6,-2,-37,3,-23,25,-2,3,-34
HUM,Humana,283.78,7,1,0,-14,-6,3,-12,3,-22,-28,-34
PR,Permian Resources,12.59,-35,-5,-1,28,-13,-31,-4,17,-4,-22,-35
ADC,Agree Realty,70.55,-3,-14,0,18,1,-11,-28,-12,15,-36,-35
RIVN,Rivian,13.65,-22,14,3,0,-5,-33,24,2,-23,-30,-35
CTSH,Cognizant,67.67,0,-47,-10,16,-41,7,-12,-10,20,5,-36
OVV,Ovintiv,40.13,-35,0,0,1,-34,-31,23,14,-8,-2,-36
DUOL,Duolingo,322.64,3,-67,0,0,-64,7,4,-8,25,28,-36
EQIX,Equinix,778.83,-34,-3,-15,36,-16,-49,14,-15,28,-22,-38
ZBH,Zimmer Biomet,100.8,7,0,-4,-19,-16,11,-14,1,-20,-22,-38
RH,RH,207.59,0,-6,-31,-9,-46,15,-11,5,-2,7,-39
COP,ConocoPhillips,94.17,-14,0,-1,1,-14,-30,6,9,-10,-25,-39
META,Meta Platforms,710.41,-60,-4,24,31,-9,-68,-2,15,25,-30,-39
EIX,Edison International,55.29,7,1,-39,0,-31,-7,-6,7,-3,-9,-40
PEP,PepsiCo,141.97,11,0,-49,0,-38,22,-15,6,-15,-2,-40
EOG,EOG Resources,110.98,-36,-11,-5,47,-5,-30,-14,10,-1,-35,-40
VNT,Vontier,41.4,-55,0,12,0,-43,-3,-2,15,-7,3,-40
VVV,Valvoline,35.76,-77,-7,-2,33,-53,9,-4,14,-6,13,-40
CRM,Salesforce,240.35,-28,-4,-20,24,-28,3,-10,-28,23,-12,-40
BDX,Becton Dickinson,193.57,23,3,-35,-7,-16,34,-16,-26,-17,-25,-41
ZTS,Zoetis,146.79,25,-19,-42,-5,-41,36,-20,-9,-7,0,-41
DVA,DaVita,131.1,-2,-29,-10,22,-19,-2,-15,-27,21,-23,-42
TWLO,Twilio,102.94,0,-40,0,-36,-76,18,-10,13,13,34,-42
FBIN,Fortune Brands Innovations,52.88,-2,-9,-33,-7,-51,18,-12,6,-4,8,-43
HPQ,HP Inc.,26.63,-54,38,-32,0,-48,7,-6,6,-3,4,-44
TGT,Target Corporation,89.02,18,-26,-38,-13,-59,50,-32,5,-8,15,-44
EL,Estée Lauder Companies (The),88.02,14,0,0,-28,-14,9,-17,15,-37,-30,-44
WLK,Westlake Corporation,82.34,5,0,-47,0,-42,14,-10,1,-8,-3,-45
SAIA,Saia,297.3,0,-8,-33,0,-41,7,-4,-2,-7,-6,-47
UWMC,United Wholesale Mortgage,5.98,-73,41,0,0,-32,-12,-2,5,-6,-15,-47
CROX,Crocs,84.85,39,-41,-49,-3,-54,39,-14,-11,-7,7,-47
NYT,New York Times Company,55.63,-68,-3,9,18,-44,-26,-17,17,23,-3,-47
PYPL,PayPal,69.25,5,-36,-10,-41,-82,5,9,10,11,35,-47
Z,Zillow (Class C),76.77,-71,-4,18,0,-57,-19,-4,11,22,10,-47
ISRG,Intuitive Surgical,452.33,10,-47,-10,24,-23,7,-55,-5,28,-25,-48
SRPT,Sarepta Therapeutics,22.62,24,0,-36,-9,-21,34,3,-57,-8,-28,-49
PB,Prosperity Bancshares,65.81,-1,-48,-11,16,-44,-5,-14,-2,16,-5,-49
RYAN,Ryan Specialty,57.86,13,-71,-10,0,-68,5,3,-16,27,19,-49
IT,Gartner,257.23,-2,-78,-28,0,-108,7,18,-26,59,58,-50
CCI,Crown Castle,95.46,0,-28,-3,-30,-61,5,1,-2,7,11,-50
DECK,Deckers Brands,103.03,-81,-7,-31,95,-24,9,-7,-27,-1,-26,-50
CCCS,CCC Intelligent Solutions,9.39,0,-10,-35,0,-45,5,-12,9,-8,-6,-51
WEX,WEX Inc.,159.61,0,0,-50,0,-50,9,-11,11,-10,-1,-51
MGM,MGM Resorts International,33.94,-13,-4,0,0,-17,-21,-16,14,-11,-34,-51
DOX,Amdocs,82.31,0,-39,0,0,-39,8,-26,-2,7,-13,-52
AMCR,Amcor,8.18,15,-36,-8,0,-29,34,-45,-8,-4,-23,-52
JHX,James Hardie Industries,20.41,24,-32,-34,-3,-45,32,-28,-7,-5,-8,-53
DLB,Dolby Laboratories,71.26,-3,-9,-10,0,-22,-12,-19,1,-1,-31,-53
AVTR,Avantor,14.29,23,3,-36,-1,-11,25,-14,-47,-7,-43,-54
MRNA,Moderna,28.48,23,0,-62,-6,-45,27,6,-2,-41,-10,-55
SNDR,Schneider National,21.74,0,-26,-12,-2,-40,7,-20,-2,-2,-17,-57
PPG,PPG Industries,104.42,0,-10,-53,-10,-73,24,-16,17,-10,15,-58
COO,Cooper Companies (The),70.45,17,-26,-34,-7,-50,35,1,-39,-5,-8,-58
DAR,Darling Ingredients,31.77,3,-5,-13,-22,-37,14,-18,15,-32,-21,-58
CLX,Clorox,123.2,5,0,-24,-7,-26,5,-4,-34,-1,-34,-60
AUR,Aurora Innovation,5.39,-49,-7,-8,0,-64,4,8,-25,17,4,-60
OXY,Occidental Petroleum,44.84,-14,1,-62,0,-75,-13,33,13,-18,15,-60
MTN,Vail Resorts,157.12,22,0,-40,-25,-43,19,-16,13,-38,-22,-65
CPB,Campbell Soup Company,31.95,0,0,-39,-8,-47,17,17,-46,-7,-19,-66
BFAM,Bright Horizons,106.43,-14,-19,-6,0,-39,-16,-25,-3,17,-27,-66
CTVA,Corteva,63.35,-105,-15,60,1,-59,-30,-7,17,13,-7,-66
AKAM,Akamai Technologies,77.55,14,6,-33,-9,-22,8,-8,-33,-12,-45,-67
DXCM,Dexcom,67.06,0,-29,-6,-16,-51,8,-12,-1,-11,-16,-67
SFD,Smithfield Foods,23.37,-49,-12,0,0,-61,3,-21,11,0,-7,-68
ILMN,"Illumina, Inc.",102.13,21,1,-35,-42,-55,24,-4,9,-42,-13,-68
CARR,Carrier Global,59.65,0,-44,-6,0,-50,-5,-40,-1,28,-18,-68
GPN,Global Payments,87.95,9,3,-34,-41,-63,13,-12,5,-12,-6,-69
APLS,Apellis Pharmaceuticals,23.79,16,0,-77,-18,-79,33,-12,8,-20,9,-70
AVY,Avery Dennison,163.45,7,-29,-42,0,-64,23,-20,-2,-7,-6,-70
CAG,Conagra Brands,19.11,21,0,-39,-9,-27,22,-19,-21,-25,-43,-70
SMG,Scotts Miracle-Gro Company,57.83,9,-26,-29,-41,-87,18,-12,13,-3,16,-71
MKC,McCormick & Company,68.93,30,-62,-13,-4,-49,48,-61,-21,12,-22,-71
XP,XP Inc.,17.34,-56,0,0,0,-56,-27,-1,23,-10,-15,-71
JBHT,J. B. Hunt,138.0,8,-26,-38,-2,-58,9,-19,7,-12,-15,-73
TREX,"Trex Company, Inc.",52.68,8,-16,-61,-15,-84,32,-12,-1,-8,11,-73
FIS,Fidelity National Information Services,66.68,18,-43,-9,-39,-73,36,-45,-4,13,0,-73
SLGN,Silgan Holdings,42.76,23,-47,-10,0,-34,-5,-47,-4,15,-41,-75
ATR,AptarGroup,133.23,5,-45,-10,22,-28,-2,-42,-2,-1,-47,-75
AXTA,Axalta,28.23,0,-9,-23,0,-32,5,-11,-36,-2,-44,-76
ASH,Ashland Global,48.66,0,-11,-48,-11,-70,15,-15,6,-12,-6,-76
DKNG,DraftKings,35.38,-39,-4,-1,0,-44,-51,-12,9,22,-32,-76
RITM,Rithm Capital,11.15,-85,-7,24,34,-34,-76,-12,17,28,-43,-77
HUBS,HubSpot,451.8,-28,-4,-17,-2,-51,-21,-1,-25,21,-26,-77
ONON,On Holding AG,42.11,-43,-46,-6,0,-95,2,-4,-3,22,17,-78
RDDT,Reddit,207.31,-63,0,4,0,-59,-25,-3,9,0,-19,-78
KNX,Knight-Swift,41.42,7,-29,-32,-4,-58,7,-13,-2,-15,-23,-81
PRMB,Primo Brands,22.11,-6,-87,-5,24,-74,5,-15,-17,20,-7,-81
KMPR,Kemper Corporation,50.65,-20,-7,-13,-2,-42,-33,-12,-10,16,-39,-81
WHR,Whirlpool Corporation,80.09,0,-13,-12,-28,-53,23,-10,-3,-38,-28,-81
CNXC,Concentrix,48.22,-42,-6,-2,0,-50,11,-2,-5,-35,-31,-81
UHAL,U-Haul,56.96,0,-48,-22,0,-70,13,-12,-35,22,-12,-82
CNH,CNH Industrial,10.91,0,-36,-4,0,-40,7,-52,-2,4,-43,-83
GIS,General Mills,50.35,20,0,-48,-6,-34,-1,17,-44,-21,-49,-83
PAYX,Paychex,124.6,-168,-47,-3,169,-49,-2,-40,-8,16,-34,-83
PINS,Pinterest,31.96,-68,-10,-2,-2,-82,2,-10,13,-7,-2,-84
IRDM,Iridium Communications,18.75,14,-46,-11,-21,-64,14,-12,-2,-21,-21,-85
GTM,ZoomInfo,10.42,-49,18,0,0,-31,-26,-3,13,-39,-55,-86
MRP,Millrose Properties,32.17,-42,0,0,0,-42,-49,-5,10,0,-44,-86
G,Genpact,41.22,-14,-18,-4,0,-36,-27,-14,-22,12,-51,-87
BBWI,"Bath & Body Works, Inc.",25.89,-4,-20,-32,-17,-73,9,-13,-3,-8,-15,-88
IEX,IDEX Corporation,167.0,23,-47,-35,-4,-63,36,-18,-35,-8,-25,-88
PENN,Penn Entertainment,18.99,-17,37,2,-36,-14,-28,-8,7,-46,-75,-89
CE,Celanese,45.17,14,-40,-50,-12,-88,24,-10,-4,-11,-1,-89
CART,Maplebear Inc.,38.15,-90,-17,-1,0,-108,10,-7,14,1,18,-90
ON,ON Semiconductor,49.28,-30,-26,-44,-3,-103,5,12,13,-17,13,-90
EMN,Eastman Chemical Company,64.02,0,-10,-28,-3,-41,9,-12,-42,-4,-49,-90
TDC,Teradata,22.17,7,2,-86,-19,-96,7,15,2,-18,6,-90
CZR,Caesars Entertainment,27.26,0,0,-33,-27,-60,2,8,-1,-39,-30,-90
RARE,Ultragenyx,31.19,35,0,-34,-40,-39,7,-12,-42,-5,-52,-91
OC,Owens Corning,138.66,-102,-5,-31,60,-78,-5,-12,6,-2,-13,-91
FOUR,Shift4,76.89,-70,-43,-7,0,-120,9,-14,7,26,28,-92
SON,Sonoco,43.31,-79,-9,-3,-2,-93,9,-6,14,-16,1,-92
UDR,"UDR, Inc.",36.38,-16,-46,-5,-2,-69,-14,-14,-12,15,-25,-94
SLB,Schlumberger,34.26,-14,0,-77,0,-91,12,-6,1,-12,-5,-96
ACN,Accenture,245.27,35,-62,-30,-2,-59,-16,-16,-26,21,-37,-96
NWL,Newell Brands,5.39,2,-7,-34,-33,-72,18,-10,5,-38,-25,-97
CPAY,Corpay,288.44,-83,-45,-5,23,-110,2,-14,-2,27,13,-97
TFX,Teleflex,130.95,17,6,-49,-41,-67,33,-7,-45,-12,-31,-98
GFS,GlobalFoundries,35.81,0,0,-89,0,-89,4,6,-1,-19,-10,-99
HLNE,Hamilton Lane,127.6,-56,-8,-5,27,-42,-56,-23,-2,23,-58,-100
NIQ,NIQ Global Intelligence,14.79,-77,0,0,0,-77,-19,-4,0,0,-23,-100
WY,Weyerhaeuser,25.12,12,-16,-30,0,-34,5,-20,-42,-10,-67,-101
LBRDK,Liberty Broadband (Series C),64.6,7,-50,-10,-38,-91,-17,7,-10,10,-10,-101
LBRDA,Liberty Broadband (Series A),64.23,7,-50,-10,-38,-91,-17,7,-10,10,-10,-101
OWL,Blue Owl Capital,16.28,-56,-32,-11,0,-99,-28,-8,9,23,-4,-103
NSA,National Storage Affiliates,30.17,0,-2,-22,-6,-30,-16,-11,-43,-3,-73,-103
ODFL,Old Dominion Freight Line,141.32,8,-47,-33,0,-72,30,-21,-38,-3,-32,-104
CHDN,Churchill Downs Incorporated,96.01,0,-25,-38,0,-63,2,-42,-1,-3,-44,-107
INVH,Invitation Homes,28.64,-19,-51,-15,0,-85,-12,-16,-10,16,-22,-107
EEFT,Euronet Worldwide,88.0,-15,-47,-10,-5,-77,7,-47,-7,15,-32,-109
CL,Colgate-Palmolive,77.99,-24,-62,-13,25,-74,-20,-23,-21,28,-36,-110
BRKR,Bruker,36.98,21,0,-67,-10,-56,25,3,-71,-11,-54,-110
CAVA,Cava Group,63.53,5,-37,-21,0,-53,15,-41,-35,4,-57,-110
DG,Dollar General,100.18,-38,-11,0,-19,-68,-19,-26,29,-28,-44,-112
DOW,Dow Inc.,23.82,8,-10,-50,-3,-55,21,-4,-65,-10,-58,-113
FCN,FTI Consulting,159.92,-6,-18,-44,0,-68,-26,-12,-1,-7,-46,-114
CHE,Chemed Corporation,443.67,-28,-3,-18,0,-49,-27,-12,-16,-10,-65,-114
UHAL-B,U-Haul (Series N),51.48,11,-48,-30,0,-67,11,-12,-44,-3,-48,-115
DOCU,DocuSign,69.71,-49,-4,-1,-14,-68,-49,-3,-9,13,-48,-116
CHTR,Charter Communications,280.05,7,-50,-11,-38,-92,-17,6,-11,-3,-25,-117
ADBE,Adobe Inc.,346.68,-28,-3,-43,-8,-82,2,16,-47,-7,-36,-118
GPK,Graphic Packaging,19.38,0,-26,-26,0,-52,-2,-23,-39,-2,-66,-118
GDDY,GoDaddy,135.0,-63,-61,-10,24,-110,2,-8,-26,24,-8,-118
ENPH,Enphase Energy,36.79,0,0,-53,-22,-75,15,27,-60,-26,-44,-119
MTDR,Matador Resources,45.02,-35,-5,-36,0,-76,-33,-13,10,-8,-44,-120
KHC,Kraft Heinz,26.05,0,-20,-49,-2,-71,22,-38,-21,-12,-49,-120
CPT,Camden Property Trust,104.2,-50,-8,-2,-1,-61,-55,-9,-10,13,-61,-122
BMRN,BioMarin Pharmaceutical,55.44,21,-20,-57,-22,-78,34,-34,-22,-24,-46,-124
MAA,Mid-America Apartment Communities,136.64,-49,-47,-4,0,-100,-14,-10,-15,13,-26,-126
TRU,TransUnion,77.32,-71,-11,-2,0,-84,-72,-4,15,16,-45,-129
CDW,CDW,159.23,-35,-43,-49,0,-127,3,-8,9,-10,-6,-133
KBR,"KBR, Inc.",47.42,-49,-7,-37,0,-93,-5,-17,-15,-3,-40,-133
FI,Fiserv,127.56,-82,-60,-21,37,-126,3,-20,-22,29,-10,-136
STZ,Constellation Brands,142.2,26,-29,-52,-5,-60,34,-32,-68,-10,-76,-136
UA,Under Armour (Class C),4.93,23,-40,-35,-39,-91,36,-42,-2,-39,-47,-138
CHRD,Chord Energy,99.12,-35,-5,-57,0,-97,-31,-14,11,-8,-42,-139
BJ,BJ's Wholesale Club,92.73,-77,-68,-2,12,-135,-21,-35,-9,60,-5,-140
SN,SharkNinja,98.09,-70,-4,15,0,-59,-68,-32,14,3,-83,-142
ALGM,Allegro MicroSystems,28.32,-49,-11,18,0,-42,-51,-47,15,-18,-101,-143
PAYC,Paycom,201.94,-28,-29,0,-26,-83,-28,-32,-1,1,-60,-143
CLVT,Clarivate,3.88,0,-11,-84,-8,-103,4,-11,10,-44,-41,-144
ABNB,Airbnb,120.21,-52,-41,-10,0,-103,-26,-15,7,-7,-41,-144
UAA,Under Armour (Class A),5.05,24,-40,-35,-46,-97,36,-42,-2,-39,-47,-144
IFF,International Flavors & Fragrances,62.17,0,-47,-30,-33,-110,23,-13,-42,-3,-35,-145
WU,Western Union,8.02,0,-7,-30,-48,-85,23,-12,-65,-7,-61,-146
AMT,American Tower,190.21,-28,-43,-4,-2,-77,-39,-42,-2,13,-70,-147
AAL,American Airlines Group,11.58,0,-7,-28,-78,-113,14,-13,6,-41,-34,-147
SAM,Boston Beer Company,226.82,11,3,-42,-39,-67,13,-12,-38,-46,-83,-150
MTCH,Match Group,34.31,-66,-1,11,-39,-95,-19,-8,12,-40,-55,-150
EPAM,EPAM Systems,154.24,1,-18,-33,-29,-79,8,-16,-24,-39,-71,-150
WSC,WillScot Mobile Mini,21.68,7,-45,-72,-8,-118,21,-39,-1,-14,-33,-151
SITE,SiteOne Landscape Supply,127.42,-125,-8,-3,-11,-147,7,-12,10,-10,-5,-152
LSTR,Landstar,122.62,0,-48,-42,-2,-92,9,-13,-49,-9,-62,-154
HUN,Huntsman Corporation,9.32,0,-11,-52,-17,-80,17,-11,-47,-35,-76,-156
DLTR,Dollar Tree,89.98,-77,-20,0,-17,-114,-21,-29,32,-24,-42,-156
FRPT,Freshpet,53.46,28,-78,-31,-8,-89,-6,-35,-27,-1,-69,-158
BAX,Baxter International,23.86,21,-62,-30,-40,-111,27,-15,-21,-43,-52,-163
IAC,IAC Inc.,34.62,-70,-11,-9,-33,-123,4,-3,-4,-40,-43,-166
TYL,Tyler Technologies,502.73,-126,-30,-1,19,-138,-25,-32,8,20,-29,-167
WEN,Wendy's Company (The),9.56,9,-71,-44,-10,-116,21,-18,-39,-17,-53,-169
BROS,Dutch Bros. Coffee,50.56,-145,-15,-2,0,-162,-5,-15,-1,13,-8,-170
FLO,Flowers Foods,13.16,8,-35,-44,-10,-81,24,-28,-64,-25,-93,-174
NCNO,nCino,26.23,-64,-4,-33,0,-101,-74,-9,12,-3,-74,-175
LYB,LyondellBasell,49.47,0,-45,-51,-7,-103,9,-10,-65,-9,-75,-178
PCTY,Paylocity,155.51,-61,-29,-5,-5,-100,-49,-33,-4,7,-79,-179
DXC,DXC Technology,13.81,5,0,-32,-75,-102,9,-11,-39,-36,-77,-179
LULU,Lululemon Athletica,175.57,0,-83,-18,-5,-106,-12,-21,-27,-14,-74,-180
PRGO,Perrigo,22.51,32,-42,-9,-115,-134,34,-15,-9,-57,-47,-181
KMX,CarMax,46.42,-86,-11,-26,-38,-161,16,-9,-30,-2,-25,-186
ALGN,Align Technology,132.23,14,-46,-74,-27,-133,15,-20,-10,-40,-55,-188
DJT,Trump Media & Technology Group,17.35,9,-88,-63,0,-142,12,-19,-31,-11,-49,-191
HRL,Hormel Foods,24.64,0,-56,-17,-25,-98,-6,-52,-4,-32,-94,-192
INSP,Inspire Medical Systems,76.64,0,-98,-30,-8,-136,7,-15,-35,-19,-62,-198
XRAY,Dentsply Sirona,13.2,8,-46,-88,-44,-170,26,-11,-2,-42,-29,-199
MAN,ManpowerGroup,39.21,12,-28,-53,-30,-99,9,-20,-53,-38,-102,-201
GLOB,Globant,60.24,14,-97,-33,-9,-125,9,-45,-33,-9,-78,-203
BF-A,Brown–Forman (Class A),27.74,14,-20,-109,-20,-135,21,-17,-49,-26,-71,-206
ALK,Alaska Air Group,49.19,-106,-7,-2,1,-114,-103,-7,5,11,-94,-208
RNG,RingCentral,28.02,-63,0,-33,-43,-139,-26,-4,7,-47,-70,-209
CMCSA,Comcast,30.9,-25,-48,-42,-11,-126,-52,-12,-9,-10,-83,-209
TW,Tradeweb,109.98,-154,-42,-5,2,-199,6,-38,-6,25,-13,-212
TEAM,Atlassian,150.45,-86,-61,-13,-8,-168,-26,-9,-25,13,-47,-215
FND,Floor & Decor,73.68,-76,-7,-42,-8,-133,-78,-4,5,-8,-85,-218
COTY,Coty,4.0,-2,-33,-71,-9,-115,-19,-3,-73,-11,-106,-221
BF-B,Brown–Forman (Class B),27.97,16,-23,-110,-20,-137,-4,-17,-42,-30,-93,-230
SBAC,SBA Communications,192.08,-48,-43,-6,-22,-119,-77,-43,-5,7,-118,-237
KVUE,Kenvue,15.81,-89,-29,-5,0,-123,-70,-39,-10,5,-114,-237
JKHY,Jack Henry & Associates,146.2,-86,-46,-10,-2,-144,-25,-77,-10,13,-99,-243
UPS,United Parcel Service,86.79,16,-48,-113,-18,-163,15,-20,-41,-36,-82,-245
ACI,Albertsons,17.39,-168,-58,-4,0,-230,5,-20,-10,2,-23,-253
MORN,"Morningstar, Inc.",225.97,-106,-46,-27,0,-179,-30,-59,-5,-2,-96,-275
FDS,FactSet,282.44,-126,-54,-12,-2,-194,-20,-50,-10,-3,-83,-277
RHI,Robert Half,34.44,7,-175,-36,-11,-215,15,-12,-34,-34,-65,-280
BRBR,BellRing Brands,34.98,-19,-105,-20,0,-144,-18,-97,-26,-1,-142,-286
MKTX,MarketAxess,170.5,-34,-50,-35,-31,-150,-26,-65,-9,-46,-146,-296
DV,DoubleVerify,11.28,-154,-19,-77,0,-250,-21,-21,6,-12,-48,-298
SFM,Sprouts Farmers Market,105.92,-202,-49,-2,48,-205,-103,-47,-6,59,-97,-302
COLD,Americold,12.98,5,-129,-48,-13,-185,15,-71,-48,-17,-121,-306
FMC,FMC Corporation,32.25,-80,-26,-47,-26,-179,-96,-16,-2,-28,-142,-321
CHH,Choice Hotels,104.21,-182,-42,-10,0,-234,-40,-43,-24,16,-91,-325
