Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TRMB,Trimble Inc.,72.63,43,23,70,2,138,-2,28,-11,10,25,163
SSNC,SS&C Technologies,81.67,34,8,81,12,135,-4,24,-6,13,27,162
SKX,Skechers,62.66,46,21,-15,53,105,16,28,-11,24,57,162
APO,Apollo Global Management,137.33,32,5,-1,95,131,32,-11,-14,24,31,162
MAR,Marriott International,264.32,32,23,7,56,118,-1,30,-10,25,44,162
MRVL,Marvell Technology,69.86,44,0,-12,104,136,-6,28,-12,16,26,162
BKR,Baker Hughes,38.53,60,0,0,33,93,32,22,-10,24,68,161
WAB,Wabtec,204.09,0,25,10,47,82,-12,36,1,54,79,161
RITM,Rithm Capital,11.41,32,23,8,30,93,49,-7,1,24,67,160
META,Meta Platforms,691.41,63,23,8,27,121,-2,28,-9,21,38,159
CPRT,Copart,49.94,-4,-14,-4,174,152,5,-10,-14,26,7,159
ANSS,Ansys,346.51,45,23,8,9,85,50,2,1,21,74,159
DTM,DT Midstream,105.01,-6,29,94,0,117,-18,36,1,23,42,159
POST,Post Holdings,112.91,23,-26,0,85,82,18,3,1,55,77,159
KMI,Kinder Morgan,27.48,-21,21,83,42,125,-36,29,-10,50,33,158
WFC,Wells Fargo,73.62,-16,23,83,27,117,-10,33,1,17,41,158
WDC,Western Digital,55.9,88,23,3,16,130,-8,34,1,1,28,158
GD,General Dynamics,278.33,5,45,0,52,102,2,-3,1,55,55,157
BXP,"BXP, Inc.",72.91,79,21,0,0,100,9,36,1,11,57,157
LAD,Lithia Motors,334.81,55,4,0,12,71,50,29,-13,19,85,156
EQH,Equitable Holdings,52.87,-4,23,83,9,111,-2,29,1,17,45,156
PPL,PPL Corporation,34.21,0,-8,67,21,80,4,-19,79,12,76,156
FFIV,"F5, Inc.",292.95,0,22,85,12,119,-16,36,1,15,36,155
EOG,EOG Resources,120.2,38,2,0,43,83,32,3,-12,49,72,155
ADSK,Autodesk,299.25,2,26,45,12,85,16,36,1,17,70,155
NSC,Norfolk Southern,250.95,87,22,2,2,113,-7,36,1,12,42,155
SOFI,SoFi,15.07,43,15,37,0,95,55,6,-11,9,59,154
PH,Parker Hannifin,666.75,0,24,8,63,95,-7,36,1,28,58,153
MPC,Marathon Petroleum,164.91,32,25,0,47,104,25,29,1,-6,49,153
WEC,WEC Energy Group,105.62,0,0,46,11,57,15,12,59,9,95,152
THG,Hanover Insurance,170.88,-18,21,52,22,77,-11,30,44,12,75,152
HCA,HCA Healthcare,370.14,-25,37,5,95,112,-23,29,7,27,40,152
ATI,ATI Inc.,83.54,3,30,7,41,81,-16,36,1,50,71,152
NWS,News Corp (Class B),31.77,-50,26,103,56,135,-1,-3,1,19,16,151
MTG,MGIC Investment Corporation,26.62,11,36,10,53,110,15,-1,1,26,41,151
CRWD,CrowdStrike,486.66,11,36,36,0,83,11,38,1,18,68,151
HBAN,Huntington Bancshares,15.96,53,23,8,19,103,-2,34,1,14,47,150
NTRA,Natera,163.38,0,14,83,16,113,7,12,1,17,37,150
KEX,Kirby Corporation,112.8,18,23,0,33,74,-2,36,1,40,75,149
WWD,"Woodward, Inc.",234.58,13,32,10,33,88,2,34,1,24,61,149
SYF,Synchrony Financial,61.6,32,23,8,19,82,25,36,-11,16,66,148
XYL,Xylem Inc.,127.29,53,23,0,20,96,-2,33,1,20,52,148
FYBR,Frontier Communications,36.22,-27,40,80,0,93,-32,-10,85,12,55,148
BEPC,Brookfield Renewable Partners,31.97,53,24,1,0,78,25,35,1,8,69,147
GLPI,Gaming and Leisure Properties,47.28,27,-31,0,63,59,29,3,1,55,88,147
AWI,Armstrong World Industries,154.48,0,30,85,19,134,-2,-3,1,17,13,147
BPOP,"Popular, Inc.",105.21,2,30,8,57,97,-4,36,1,17,50,147
ROK,Rockwell Automation,324.67,88,26,6,13,133,-6,28,1,-9,14,147
HES,Hess Corporation,141.07,63,0,0,53,116,24,8,-2,1,31,147
VNO,Vornado Realty Trust,40.83,53,12,2,2,69,51,28,-14,13,78,147
LNG,Cheniere Energy,234.32,-25,29,51,56,111,-25,6,1,54,36,147
MMM,3M,145.15,-4,23,65,12,96,9,28,1,12,50,146
CG,Carlyle Group (The),47.81,33,14,0,19,66,50,25,-11,16,80,146
AIZ,Assurant,197.51,-18,13,0,150,145,-34,27,-11,17,-1,144
MDT,Medtronic,87.77,53,3,2,0,58,76,4,-5,11,86,144
VMI,Valmont Industries,322.3,0,13,53,56,122,-12,33,-8,8,21,143
CLH,Clean Harbors,226.59,2,30,0,56,88,2,-4,1,55,54,142
SNA,Snap-on,320.2,0,8,40,57,105,-5,-3,-10,55,37,142
AFRM,Affirm Holdings,62.37,62,5,3,0,70,58,6,-8,15,71,141
SLGN,Silgan Holdings,54.81,18,29,10,78,135,-2,-4,1,11,6,141
STAG,STAG Industrial,36.48,2,23,0,94,119,-7,29,1,-2,21,140
LHX,L3Harris,248.07,9,45,3,3,60,27,38,3,12,80,140
SF,Stifel,96.44,36,13,0,57,106,-2,28,-11,18,33,139
H,Hyatt Hotels,133.28,32,6,-14,53,77,-2,29,-18,53,62,139
AMZN,Amazon,212.66,62,13,8,19,102,-2,28,-10,18,34,136
PEGA,Pegasystems,102.09,46,35,10,3,94,2,36,-11,13,40,134
STLD,Steel Dynamics,132.09,0,35,0,53,88,-11,1,1,55,46,134
HAS,Hasbro,68.99,27,23,5,1,56,34,34,1,9,78,134
PNR,Pentair,99.29,0,23,8,60,91,-1,36,-15,22,42,133
DDS,Dillard's,402.09,0,5,5,52,62,-6,31,-8,53,70,132
VST,Vistra Corp.,172.96,2,22,10,28,62,4,35,-12,43,70,132
RL,Ralph Lauren Corporation,267.0,-32,25,85,32,110,-37,34,1,24,22,132
DCI,Donaldson Company,69.67,-10,23,0,63,76,-7,34,1,28,56,132
GILD,Gilead Sciences,110.53,0,17,42,33,92,-13,18,-2,37,40,132
OLED,Universal Display Corporation,160.21,53,23,-28,0,48,55,30,1,-3,83,131
NVT,Nvent Electric,69.92,52,23,-17,10,68,49,36,-19,-3,63,131
ALGM,Allegro MicroSystems,30.04,53,22,2,0,77,51,23,-6,-14,54,131
INGR,Ingredion,138.77,18,29,3,32,82,-5,-2,1,54,48,130
KBR,"KBR, Inc.",53.47,32,27,-21,62,100,-14,-12,1,55,30,130
REG,Regency Centers,70.78,-7,21,59,51,124,-5,-8,1,17,5,129
COHR,Coherent Corp.,81.76,51,22,0,13,86,16,29,-15,13,43,129
MCHP,Microchip Technology,68.58,62,23,-37,1,49,55,29,1,-5,80,129
NOW,ServiceNow,1014.99,-13,24,8,80,99,-17,37,-11,20,29,128
FCNCA,First Citizens BancShares,1843.23,28,5,-4,57,86,43,-8,-12,19,42,128
PSTG,Pure Storage,55.03,2,22,0,40,64,-8,29,-12,55,64,128
WPC,W. P. Carey,63.03,26,20,20,0,66,30,12,17,3,62,128
EME,Emcor,473.09,-18,23,8,56,69,-23,38,-12,55,58,127
AIG,American International Group,85.0,-2,20,19,51,88,-17,23,14,19,39,127
RMD,Resmed,251.64,46,29,8,11,94,-2,35,-11,11,33,127
SBUX,Starbucks,94.38,52,0,1,1,54,51,22,-6,5,72,126
AGNC,AGNC Investment,9.4,42,8,2,14,66,44,6,-5,15,60,126
TYL,Tyler Technologies,587.05,44,3,1,15,63,44,22,-19,16,63,126
SSD,Simpson Manufacturing Company,156.24,-6,4,-17,154,135,-2,-11,-20,24,-9,126
MP,MP Materials,26.84,67,6,23,0,96,-11,3,36,2,30,126
ALLY,Ally Financial,36.77,69,13,0,2,84,32,7,-12,14,41,125
DKS,Dick's Sporting Goods,183.79,39,-20,-4,61,76,44,-14,-12,31,49,125
TXT,Textron,77.62,47,23,-26,51,95,-2,33,1,-3,29,124
CPAY,Corpay,348.86,38,6,2,19,65,44,2,-10,23,59,124
CTRA,Coterra,26.05,60,1,2,42,105,-4,15,-3,11,19,124
ZG,Zillow (Class A),70.2,59,7,45,0,111,-2,5,-9,18,12,123
WBS,Webster Bank,53.19,53,23,2,12,90,-2,31,-11,15,33,123
MTZ,MasTec,163.39,13,29,10,16,68,7,36,1,11,55,123
XOM,ExxonMobil,109.78,32,2,0,42,76,24,1,-26,48,47,123
TOST,"Toast, Inc.",42.66,-3,23,68,0,88,-16,35,1,15,35,123
EEFT,Euronet Worldwide,111.18,52,26,6,0,84,-1,28,1,11,39,123
HLI,Houlihan Lokey,175.06,0,25,8,42,75,-14,36,1,24,47,122
VEEV,Veeva Systems,286.34,0,26,36,6,68,8,29,1,16,54,122
RGLD,Royal Gold,178.48,-32,1,52,16,37,2,10,59,14,85,122
GE,GE Aerospace,240.83,-10,34,10,25,59,-20,34,21,27,62,121
EGP,EastGroup Properties,171.18,32,20,0,6,58,30,35,1,-3,63,121
NNN,NNN Reit,42.29,32,21,0,20,73,28,5,1,12,46,119
SARO,StandardAero,30.87,63,23,0,0,86,2,30,1,0,33,119
HD,Home Depot (The),363.49,-25,4,-3,178,154,-30,-8,-15,17,-36,118
APG,APi Group,48.24,16,30,9,0,55,2,36,1,24,63,118
BLK,BlackRock,989.34,0,22,8,20,50,11,36,1,19,67,117
TNL,Travel + Leisure Co.,49.94,52,13,8,14,87,-4,29,-8,12,29,116
BALL,Ball Corporation,55.13,51,23,-26,-9,39,44,35,1,-3,77,116
ANET,Arista Networks,97.05,4,8,0,56,68,2,4,-12,54,48,116
CSCO,Cisco,65.07,0,23,39,12,74,-11,29,1,23,42,116
JEF,Jefferies Financial Group,53.6,39,1,-11,56,85,-1,-9,-14,55,31,116
TXRH,Texas Roadhouse,186.12,-18,24,6,62,74,-18,29,1,29,41,115
BRX,Brixmor Property Group,25.69,32,5,0,53,90,-2,2,1,24,25,115
JLL,Jones Lang LaSalle,242.54,48,2,0,12,62,50,2,-11,12,53,115
APPF,AppFolio,229.55,51,8,0,26,85,20,-5,-11,26,30,115
PG,Procter & Gamble,162.32,-40,0,0,177,137,-53,12,-5,24,-22,115
ESAB,ESAB,125.32,0,25,91,0,116,-12,-5,1,15,-1,115
WTFC,Wintrust Financial,119.9,0,23,8,47,78,-4,36,-12,17,37,115
AL,Air Lease Corporation,57.56,11,29,8,20,68,-7,29,1,24,47,115
ADC,Agree Realty,74.24,0,0,54,14,68,16,5,14,11,46,114
DIS,Walt Disney Company (The),118.15,69,23,6,-39,59,25,27,1,1,54,113
HPE,Hewlett Packard Enterprise,18.08,-1,19,-15,40,43,-6,36,-12,52,70,113
OZK,Bank OZK,45.4,32,23,8,54,117,-4,-7,-10,17,-4,113
AEE,Ameren,96.54,4,-12,48,11,51,9,-8,53,8,62,113
DOV,Dover Corporation,178.7,1,12,0,104,117,-7,-5,-10,17,-5,112
VNOM,Viper Energy,41.41,32,0,-1,42,73,25,-12,-19,45,39,112
LITE,Lumentum,86.22,53,21,5,1,80,7,29,-12,8,32,112
MSM,MSC Industrial Direct,81.58,3,23,0,56,82,-2,38,1,-7,30,112
UNH,UnitedHealth Group,317.62,11,-39,-9,-2,-39,24,-34,-22,182,150,111
ZS,Zscaler,303.67,4,36,8,3,51,4,38,1,16,59,110
NWSA,News Corp (Class A),27.66,-7,23,8,56,80,13,-3,1,19,30,110
SPR,Spirit AeroSystems,37.63,-4,37,9,0,42,-4,38,21,12,67,109
NVST,Envista,18.96,80,8,-14,0,74,50,29,-14,-30,35,109
RRX,Regal Rexnord,142.08,39,23,-19,1,44,46,28,-20,11,65,109
VMC,Vulcan Materials,265.91,2,31,8,58,99,-11,-5,1,25,10,109
EWBC,East West Bancorp,93.44,33,23,0,20,76,-4,34,-14,17,33,109
NTRS,Northern Trust,108.92,32,23,7,9,71,-3,29,1,11,38,109
CHE,Chemed Corporation,553.76,-59,-16,-2,183,106,-2,-4,14,-6,2,108
MLM,Martin Marietta Materials,552.86,3,32,-1,58,92,-7,-3,1,25,16,108
CMI,Cummins,323.56,0,8,0,63,71,-7,28,-12,28,37,108
AR,Antero Resources,39.56,11,23,32,8,74,29,-1,-3,8,33,107
HOLX,Hologic,65.11,85,11,-26,0,70,50,18,-26,-5,37,107
EQT,EQT Corporation,54.73,-25,29,32,40,76,-38,29,32,8,31,107
TDY,Teledyne Technologies,498.55,0,22,43,12,77,-11,27,1,13,30,107
HSY,Hershey Company (The),168.76,74,0,-36,-2,36,89,4,-5,-17,71,107
X,U.S. Steel,53.94,13,18,10,24,65,9,14,14,4,41,106
ED,Consolidated Edison,102.99,0,-7,19,45,57,15,-23,13,43,48,105
CMS,CMS Energy,70.18,13,-15,67,21,86,15,-21,13,12,19,105
APP,AppLovin,378.02,-16,13,96,0,93,-25,29,-8,16,12,105
EQIX,Equinix,901.26,0,23,8,32,63,-19,36,1,24,42,105
IR,Ingersoll Rand,82.52,38,22,-12,21,69,-2,29,-19,27,35,104
NVR,"NVR, Inc.",7350.86,44,3,-14,63,96,16,-12,-23,27,8,104
FNB,FNB Corporation,13.95,32,23,-4,53,104,-2,3,-19,17,-1,103
SUI,Sun Communities,124.81,74,14,2,-22,68,21,4,1,9,35,103
KIM,Kimco Realty,20.98,0,22,0,53,75,-2,36,-19,12,27,102
PNW,Pinnacle West Capital,90.01,0,-8,59,16,67,16,-19,13,24,34,101
SNV,Synovus,48.43,34,23,0,19,76,-2,29,-14,12,25,101
LBRDK,Liberty Broadband (Series C),94.18,18,34,38,-34,56,44,-7,1,6,44,100
XPO,"XPO, Inc.",121.78,32,5,0,59,96,-2,-5,-14,25,4,100
MTB,M&T Bank,183.05,32,23,0,20,75,-2,29,-15,12,24,99
NU,Nubank,12.14,11,34,-1,0,44,48,-11,1,17,55,99
LOW,Lowe's,222.65,-16,0,-11,164,137,-29,-8,-18,17,-38,99
CVX,Chevron Corporation,144.91,32,0,-11,46,67,25,6,-3,4,32,99
CSGP,CoStar Group,82.86,47,5,0,12,64,50,-22,14,-7,35,99
AYI,Acuity Brands,269.95,38,3,0,25,66,-1,28,-12,18,33,99
CTSH,Cognizant,80.6,24,23,7,12,66,-3,29,-9,16,33,99
RPRX,Royalty Pharma,35.01,54,26,23,0,103,10,5,17,-36,-4,99
FOXA,Fox Corporation (Class A),53.42,-1,22,59,0,80,-13,23,-4,12,18,98
FITB,Fifth Third Bancorp,38.88,53,8,-1,20,80,-6,28,-18,14,18,98
LFUS,Littelfuse,227.84,48,23,-16,0,55,51,28,-30,-6,43,98
ACGL,Arch Capital Group,90.57,-25,1,0,60,36,-25,36,1,49,61,97
TOL,Toll Brothers,110.21,47,7,-14,59,99,-2,-4,-20,24,-2,97
R,Ryder,148.88,0,8,2,54,64,-4,-4,-14,54,32,96
NOC,Northrop Grumman,493.89,5,3,1,56,65,2,10,8,10,30,95
ROKU,"Roku, Inc.",77.21,87,4,1,-17,75,-1,28,-9,2,20,95
CARR,Carrier Global,72.65,26,30,0,0,56,19,-5,1,24,39,95
NEM,Newmont,55.35,4,47,10,3,64,4,9,10,8,31,95
RF,Regions Financial Corporation,22.03,32,22,0,20,74,-2,29,-18,12,21,95
WING,Wingstop,359.28,0,29,2,36,67,-2,29,-29,29,27,94
FIS,Fidelity National Information Services,80.63,52,38,0,-35,55,-7,36,1,9,39,94
NLY,Annaly Capital Management,19.43,30,5,9,8,52,44,-11,-5,14,42,94
VNT,Vontier,36.59,37,23,-4,0,56,24,30,-14,-3,37,93
THC,Tenet Healthcare,165.29,-25,32,5,55,67,1,29,-26,22,26,93
KRC,Kilroy Realty,35.7,59,13,0,-38,34,51,16,-17,9,59,93
XP,XP Inc.,19.69,0,37,3,0,40,16,35,7,-6,52,92
NYT,New York Times Company,55.4,-20,34,6,14,34,2,36,1,19,58,92
PYPL,PayPal,75.04,47,13,0,-37,23,48,29,-15,7,69,92
EFX,Equifax,269.45,32,35,2,14,83,-1,-8,1,16,8,91
EXR,Extra Space Storage,149.99,0,20,-4,0,16,27,36,1,11,75,91
A,Agilent Technologies,119.66,46,3,-14,0,35,44,26,-11,-3,56,91
LNT,Alliant Energy,61.17,0,0,59,12,71,15,-7,1,11,20,91
GXO,GXO Logistics,43.78,52,23,-28,0,47,46,29,-26,-6,43,90
OSK,Oshkosh Corporation,111.61,53,22,2,2,79,-2,27,-11,-3,11,90
SLM,Sallie Mae,31.56,-74,30,81,20,57,-19,-2,35,19,33,90
O,Realty Income,57.63,24,18,1,5,48,26,4,1,11,42,90
PHM,PulteGroup,103.94,46,7,-14,63,102,-2,-12,-25,27,-12,90
IDXX,Idexx Laboratories,524.67,6,30,5,2,43,16,36,1,-6,47,90
BEN,Franklin Templeton Investments,22.67,33,26,0,0,59,13,36,1,-20,30,89
VTR,"Ventas, Inc.",63.38,0,-12,63,20,71,10,-19,14,13,18,89
BAC,Bank of America,44.53,0,23,8,16,47,-2,30,1,12,41,88
DLTR,Dollar Tree,94.88,39,40,0,-13,66,-13,39,16,-20,22,88
FNF,Fidelity National Financial,55.74,31,-25,0,56,62,29,-20,-2,19,26,88
UTHR,United Therapeutics,284.67,-18,-3,-1,55,33,-13,31,-20,57,55,88
AEP,American Electric Power,102.24,0,-12,64,21,73,9,-21,14,12,14,87
FSLR,First Solar,167.26,35,22,-30,60,87,11,-8,1,-4,0,87
BWA,BorgWarner,33.41,18,25,0,0,43,25,32,1,-14,44,87
TPG,TPG Inc.,51.73,43,6,-4,0,45,51,-11,-15,17,42,87
K,Kellanova,80.12,-60,-3,60,19,16,-23,11,72,11,71,87
CI,Cigna,313.32,0,-8,-2,56,46,-5,-20,11,55,41,87
CCK,Crown Holdings,100.9,32,33,8,3,76,-6,5,1,10,10,86
SFD,Smithfield Foods,23.59,16,18,0,0,34,16,36,0,0,52,86
MKSI,MKS Instruments,94.49,46,8,-18,-11,25,48,28,-12,-3,61,86
IRDM,Iridium Communications,29.03,57,5,-12,-17,33,56,27,-14,-17,52,85
ADT,ADT Inc.,8.24,-25,43,22,0,40,-4,27,16,6,45,85
ZI,ZoomInfo,10.34,98,7,-14,0,91,21,26,-19,-34,-6,85
GL,Globe Life,120.24,-25,0,36,12,23,-12,21,47,6,62,85
KNSL,Kinsale Capital Group,469.16,-20,8,7,31,26,-23,17,-18,83,59,85
VLO,Valero Energy,133.07,18,23,-35,42,48,24,25,-10,-3,36,84
FHN,First Horizon Corporation,19.75,-5,23,43,2,63,-8,29,-9,8,20,83
LBRDA,Liberty Broadband (Series A),93.22,0,34,38,-34,38,44,-6,1,6,45,83
CL,Colgate-Palmolive,92.19,17,-9,0,21,29,24,11,-5,24,54,83
ZION,Zions Bancorporation,48.59,52,5,-1,2,58,-2,28,-14,13,25,83
PLNT,Planet Fitness,102.96,-19,19,54,11,65,-25,30,1,12,18,83
PPC,Pilgrim's Pride,45.28,-45,-7,77,19,44,-44,-28,94,16,38,82
PNC,PNC Financial Services,177.44,38,13,0,12,63,-6,28,-15,12,19,82
CHDN,Churchill Downs Incorporated,99.81,45,0,-22,0,23,44,10,-23,28,59,82
KEY,Keycorp,16.11,38,23,0,2,63,-4,29,-18,11,18,81
FHB,"First Hawaiian, Inc.",24.05,32,5,0,12,49,-2,33,-11,12,32,81
VRT,Vertiv,114.0,3,22,0,6,31,2,36,-12,24,50,81
ALNY,Alnylam Pharmaceuticals,306.08,2,22,8,13,45,-9,30,1,13,35,80
CNM,Core & Main,57.08,0,25,10,0,35,-14,36,1,22,45,80
QCOM,Qualcomm,158.93,32,8,-16,20,44,51,31,-43,-3,36,80
EXPE,Expedia Group,171.84,0,8,40,9,57,-9,29,-9,12,23,80
SYY,Sysco,75.05,58,10,0,1,69,-5,23,-19,12,11,80
DINO,HF Sinclair,38.38,38,25,-41,0,22,32,30,1,-6,57,79
GEV,GE Vernova,485.11,0,35,0,0,35,4,38,2,0,44,79
DHI,D. R. Horton,126.2,45,3,-19,63,92,-2,-14,-26,28,-14,78
EXE,Expand Energy,113.97,-25,43,32,0,50,-40,28,32,8,28,78
ESS,Essex Property Trust,287.55,24,5,1,12,42,20,3,1,12,36,78
NXST,Nexstar Media Group,169.59,18,22,5,2,47,24,22,-23,8,31,78
BJ,BJ's Wholesale Club,109.07,-66,-3,69,8,8,-11,-6,31,56,70,78
CFG,Citizens Financial Group,40.99,38,11,0,2,51,-2,28,-11,12,27,78
RNR,RenaissanceRe,244.41,-25,20,0,33,28,15,28,-20,26,49,77
Z,Zillow (Class C),71.35,58,5,2,0,65,-2,5,-9,18,12,77
CPT,Camden Property Trust,117.44,22,13,7,1,43,20,3,1,9,33,76
VZ,Verizon,42.96,-4,0,21,8,25,-1,26,14,12,51,76
ATR,AptarGroup,154.47,1,29,0,18,48,6,-3,1,23,27,75
LEN-B,Lennar (Class B),106.87,46,0,-19,60,87,-2,-12,-26,27,-13,74
FANG,Diamondback Energy,148.87,54,5,-20,45,84,24,8,-39,-3,-10,74
