Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IDA,Idacorp,115.13,-41,0,47,16,22,15,12,17,8,52,74
GM,General Motors,49.23,18,5,0,9,32,20,29,-19,11,41,73
ROIV,Roivant Sciences,11.43,2,33,0,0,35,13,2,1,22,38,73
CPNG,Coupang,28.25,0,29,8,0,37,-16,36,1,15,36,73
RGA,Reinsurance Group of America,198.07,-8,23,0,38,53,-12,-1,-18,51,20,73
PINS,Pinterest,34.12,55,8,0,0,63,-1,24,-10,-3,10,73
BC,Brunswick Corporation,57.1,53,7,-29,-5,26,51,23,-20,-7,47,73
UI,Ubiquiti,401.57,0,24,43,8,75,-10,-1,1,8,-2,73
MET,Metlife,78.75,0,22,0,56,78,-7,-4,-11,16,-6,72
PKG,Packaging Corporation of America,192.47,-6,0,-4,59,49,-7,23,-17,24,23,72
STT,State Street Corporation,97.18,0,25,8,14,47,-6,30,-11,12,25,72
CEG,Constellation Energy,300.45,0,23,7,0,30,-15,38,1,17,41,71
DECK,Deckers Brands,107.69,0,-2,-15,91,74,-7,-14,-11,29,-3,71
GEHC,GE HealthCare,73.51,52,0,-11,0,41,44,-11,-9,6,30,71
APD,Air Products,283.46,12,3,0,14,29,20,24,-10,8,42,71
WTM,White Mountains Insurance Group,1760.98,-9,-3,0,57,45,-11,-6,-11,54,26,71
TRGP,Targa Resources,168.13,43,-49,0,49,43,8,-21,-11,52,28,71
OHI,Omega Healthcare Investors,36.66,-6,0,0,38,32,5,6,-2,29,38,70
CSX,CSX Corporation,32.26,56,22,-27,2,53,-6,26,1,-4,17,70
MAS,Masco,64.05,33,0,-11,63,85,-2,-10,-23,19,-16,69
FOX,Fox Corporation (Class B),49.11,-1,0,58,0,57,-13,23,-5,7,12,69
CHH,Choice Hotels,127.95,32,0,-4,13,41,-1,24,-8,12,27,68
CMG,Chipotle Mexican Grill,51.14,-4,7,-15,78,66,1,-9,-17,27,2,68
JNPR,Juniper Networks,36.01,4,18,0,52,74,13,-9,-28,18,-6,68
SAIC,SAIC,104.19,0,-9,-28,65,28,-11,-9,5,55,40,68
CHTR,Charter Communications,397.35,18,34,9,-34,27,44,-8,1,4,41,68
CAR,Avis Budget Group,124.59,30,39,0,-18,51,-2,49,4,-35,16,67
CRH,CRH plc,92.98,3,1,2,62,68,-9,-9,-8,25,-1,67
FDS,FactSet,422.98,-66,-2,-2,192,122,-56,-5,-15,21,-55,67
FAF,First American Financial Corporation,59.22,31,-28,0,12,15,62,-16,-10,16,52,67
PSA,Public Storage,295.78,-9,24,-2,13,26,-7,36,1,11,41,67
MTDR,Matador Resources,49.1,53,3,-20,0,36,25,23,-13,-4,31,67
UDR,"UDR, Inc.",41.65,24,4,0,5,33,20,2,1,11,34,67
UBER,Uber,85.63,1,35,9,0,45,-5,-5,7,24,21,66
AVB,AvalonBay Communities,207.32,24,4,0,14,42,27,3,-19,13,24,66
FCX,Freeport-McMoRan,41.37,0,23,-28,56,51,-11,29,1,-4,15,66
NTAP,Netapp,103.37,0,8,-16,55,47,-16,36,-21,20,19,66
AMED,Amedisys,97.0,18,40,3,-38,23,16,3,16,8,43,66
SNOW,Snowflake Inc.,212.9,2,26,6,0,34,2,36,1,-8,31,65
TTEK,Tetra Tech,36.1,22,21,-20,3,26,9,36,-23,17,39,65
COKE,Coca-Cola Consolidated,109.01,0,-30,0,83,53,-2,-30,-6,50,12,65
ISRG,Intuitive Surgical,512.51,-25,0,85,20,80,-23,-4,-12,24,-15,65
ESI,Element Solutions,21.57,32,0,-11,55,76,-5,-5,-20,18,-12,64
ACN,Accenture,317.95,33,0,-14,12,31,-2,28,-10,17,33,64
PRU,Prudential Financial,104.44,0,13,-4,53,62,-2,5,-18,17,2,64
OC,Owens Corning,138.54,32,-2,-15,56,71,-2,-14,-19,27,-8,63
HII,Huntington Ingalls Industries,228.37,6,62,0,4,72,2,-11,7,-7,-9,63
TSLA,"Tesla, Inc.",325.15,8,4,34,8,54,16,-1,-15,8,8,62
EXC,Exelon,43.37,4,-12,46,12,50,9,-22,17,8,12,62
MAT,Mattel,19.26,25,22,5,0,52,24,24,-9,-29,10,62
LNW,Light & Wonder,86.42,0,0,-12,55,43,-4,5,-6,23,18,61
IONS,Ionis Pharmaceuticals,36.08,63,26,-40,-9,40,-4,32,1,-8,21,61
BA,Boeing,205.16,-4,36,5,0,37,-4,36,1,-9,24,61
MANH,Manhattan Associates,192.96,5,17,-20,63,65,-6,-5,-18,25,-4,61
XYZ,"Block, Inc.",64.76,102,1,-15,-34,54,-8,20,-16,11,7,61
SNDK,SanDisk,41.49,38,0,0,0,38,-1,23,0,0,22,60
KR,Kroger,64.75,-53,-7,70,65,75,-51,-18,41,13,-15,60
GRAL,"Grail, Inc.",42.47,14,3,0,0,17,15,36,-8,0,43,60
DAY,Dayforce,60.18,54,8,-11,-10,41,13,17,-15,3,18,59
ULTA,Ulta Beauty,458.68,0,33,3,2,38,-11,36,3,-7,21,59
PSN,Parsons Corporation,69.86,48,8,-18,0,38,2,7,-21,33,21,59
CNA,CNA Financial,45.95,-43,-7,85,55,90,-42,-8,1,18,-31,59
W,Wayfair,46.96,88,23,-54,-39,18,48,29,1,-38,40,58
DELL,Dell Technologies,112.15,0,23,-16,30,37,-14,36,1,-2,21,58
LYFT,Lyft,15.31,-4,24,6,0,26,-5,34,1,2,32,58
EQR,Equity Residential,69.65,5,22,0,11,38,22,-14,1,11,20,58
APTV,Aptiv,69.94,28,23,0,-22,29,32,29,1,-34,28,57
RKT,Rocket Companies,14.0,18,2,-10,0,10,11,19,-1,18,47,57
MUSA,Murphy USA,414.14,-9,-25,-4,66,28,-4,-25,-20,77,28,56
JHG,Janus Henderson,36.86,30,8,0,17,55,-2,-4,-10,16,0,55
PRI,Primerica,259.82,-25,-2,0,106,79,-37,-4,-11,28,-24,55
DKNG,DraftKings,37.7,32,0,-12,0,20,35,-9,-9,18,35,55
AMT,American Tower,214.76,4,0,7,4,15,14,6,11,9,40,55
CRUS,Cirrus Logic,102.97,27,23,-14,17,53,-1,3,1,-1,2,55
CCL,Carnival Corporation & plc,23.53,-4,22,8,0,26,-7,30,-11,17,29,55
SMCI,Supermicro,43.91,13,0,-42,56,27,20,22,-7,-7,28,55
AMTM,Amentum,22.76,39,35,0,0,74,-12,-8,1,0,-19,55
CFR,Frost Bank,126.15,-4,23,9,2,30,-6,33,-11,8,24,54
INCY,Incyte,69.24,64,9,0,-29,44,-4,31,-22,5,10,54
BMY,Bristol Myers Squibb,50.67,74,-48,0,-3,23,24,9,-5,3,31,54
LDOS,Leidos,146.6,3,35,-4,21,55,-14,-8,4,17,-1,54
GLW,Corning Inc.,50.73,0,22,10,15,47,-23,29,-11,12,7,54
GAP,Gap Inc.,21.64,-3,32,-3,16,42,-1,-6,2,17,12,54
DUOL,Duolingo,472.35,-27,36,44,0,53,-23,-3,5,21,0,53
PSX,Phillips 66,121.78,25,22,-27,39,59,25,24,-52,-3,-6,53
ALLE,Allegion,138.34,-7,35,0,19,47,-10,-5,1,20,6,53
DHR,Danaher Corporation,204.48,52,5,-20,0,37,44,4,-31,-2,15,52
AS,Amer Sports,37.54,2,23,0,0,25,-2,28,1,0,27,52
TKR,Timken Company,72.43,46,8,-15,2,41,-1,27,-12,-3,11,52
OKE,Oneok,83.11,11,-49,-4,52,10,19,-11,-16,49,41,51
WSM,"Williams-Sonoma, Inc.",155.48,-10,0,0,63,53,-2,-11,-8,19,-2,51
AWK,American Water Works,140.2,-1,-1,17,4,19,16,-4,13,6,31,50
JNJ,Johnson & Johnson,155.92,32,5,3,5,45,-5,11,-5,4,5,50
SNDR,Schneider National,24.31,51,3,-14,0,40,-2,22,-18,8,10,50
WY,Weyerhaeuser,27.23,47,0,-14,0,33,44,5,-26,-6,17,50
MKC,McCormick & Company,75.53,57,-41,1,-2,15,29,3,-5,8,35,50
OVV,Ovintiv,40.46,59,5,-28,0,36,24,8,-15,-4,13,49
ECG,Everus Construction Group,60.72,13,21,0,0,34,-16,38,-8,0,14,48
BROS,Dutch Bros. Coffee,70.68,-14,15,44,0,45,-29,29,-6,9,3,48
HST,Host Hotels & Resorts,15.77,32,23,-23,2,34,-1,36,-18,-4,13,47
MDU,MDU Resources,16.59,-4,0,0,38,34,-4,-11,1,27,13,47
ALAB,Astera Labs,93.93,2,21,0,0,23,7,30,-13,0,24,47
THO,Thor Industries,87.76,53,7,-17,0,43,-2,29,-20,-4,3,46
DOCS,Doximity,57.72,2,0,45,0,47,-7,4,-8,10,-1,46
COIN,Coinbase,244.12,-7,22,0,0,15,-7,36,-14,16,31,46
DAL,Delta Air Lines,48.63,-4,0,-4,17,9,-4,29,-12,24,37,46
LEN,Lennar (Class A),111.89,46,0,-21,62,87,-2,-13,-26,-1,-42,45
FOUR,Shift4,94.89,2,3,0,0,5,-6,32,-8,22,40,45
VOYA,Voya Financial,67.65,27,23,-14,2,38,-2,-1,-19,29,7,45
KEYS,Keysight,163.13,28,23,7,0,58,-4,-5,-8,3,-14,44
USB,U.S. Bancorp,44.06,0,23,-1,2,24,-7,29,-15,13,20,44
KMPR,Kemper Corporation,63.72,1,13,0,2,16,2,24,-11,12,27,43
AGO,Assured Guaranty,84.18,0,0,0,54,54,-17,-15,1,20,-11,43
MASI,Masimo,165.35,0,6,37,-4,39,-7,9,-6,8,4,43
WHR,Whirlpool Corporation,87.91,53,1,-15,-24,15,51,22,-11,-34,28,43
CNXC,Concentrix,57.17,18,23,0,0,41,9,26,-3,-31,1,42
ALSN,Allison Transmission,101.32,-25,22,0,33,30,-37,29,-12,32,12,42
PFG,Principal Financial Group,76.66,0,0,-4,53,49,-7,-5,-11,16,-7,42
BSY,Bentley Systems,48.85,0,26,0,0,26,-20,38,1,-4,15,41
DT,Dynatrace,54.31,0,21,5,0,26,-23,29,-9,18,15,41
INVH,Invitation Homes,33.67,5,1,1,5,12,20,-15,12,12,29,41
FR,First Industrial Realty Trust,49.66,32,6,-4,12,46,-2,-10,-6,12,-6,40
TFSL,Third Federal S&L,12.99,-6,36,8,3,41,-11,-8,1,17,-1,40
AGCO,AGCO,101.68,32,25,0,0,57,-4,-4,2,-11,-17,40
EA,Electronic Arts,148.32,0,45,0,5,50,-22,-15,7,19,-11,39
CNP,Centerpoint Energy,35.86,-40,-1,40,43,42,-33,-17,34,13,-3,39
XEL,Xcel Energy,68.58,-49,-7,42,10,-4,-7,-7,50,7,43,39
CNH,CNH Industrial,12.81,32,24,10,0,66,-4,-4,1,-21,-28,38
IVZ,Invesco,14.93,25,3,-11,-4,13,32,-7,-11,11,25,38
MRP,Millrose Properties,27.36,-6,12,0,0,6,-2,33,0,0,31,37
ELAN,Elanco,14.23,32,26,-28,-5,25,32,28,-44,-4,12,37
KVUE,Kenvue,22.03,0,-7,34,0,27,7,-8,10,1,10,37
HRL,Hormel Foods,30.89,73,13,0,-21,65,-3,2,1,-28,-28,37
NTNX,Nutanix,74.51,-25,29,22,20,46,-28,-4,1,22,-9,37
LLYVA,Liberty Live (Series A),73.84,0,36,19,0,55,-16,-4,1,0,-19,36
TW,Tradeweb,138.65,-59,1,100,0,42,-23,-5,1,21,-6,36
AFG,American Financial Group,124.09,0,0,-3,54,51,-9,-19,1,12,-15,36
DG,Dollar General,110.72,0,64,0,-15,49,-15,12,13,-24,-14,35
MTD,Mettler Toledo,1192.56,50,8,-14,0,44,-2,28,-32,-3,-9,35
G,Genpact,43.62,18,-28,44,0,34,24,-25,-6,8,1,35
LSCC,Lattice Semiconductor,50.16,32,0,-11,-3,18,49,-11,-8,-13,17,35
TER,Teradyne,86.12,53,0,-20,-4,29,-2,24,-14,-3,5,34
AMKR,Amkor Technology,20.44,47,8,-31,0,24,48,4,-39,-3,10,34
RARE,Ultragenyx,39.72,55,3,-18,-36,4,54,2,-26,-1,29,33
MORN,"Morningstar, Inc.",304.86,-17,23,-11,26,21,-16,29,-17,16,12,33
PARAA,Paramount Global (Class A),22.46,0,0,30,0,30,9,-8,-3,4,2,32
BOKF,BOK Financial Corporation,95.26,32,0,-3,20,49,-4,-8,-17,12,-17,32
HHH,Howard Hughes Holdings,70.38,27,0,-4,-4,19,32,-13,-19,12,12,31
UAL,United Airlines Holdings,76.53,-7,0,0,9,2,-10,35,-11,14,28,30
LAZ,Lazard,44.33,3,6,-1,18,26,-16,28,-19,11,4,30
AZTA,Azenta,30.41,52,0,-44,-29,-21,51,17,-10,-7,51,30
ST,Sensata Technologies,28.56,53,23,-33,-13,30,46,27,-40,-33,0,30
NBIX,Neurocrine Biosciences,125.27,0,14,-19,23,18,-9,33,-11,-2,11,29
WDAY,"Workday, Inc.",250.93,18,10,-1,12,39,-7,-9,-14,20,-10,29
WYNN,Wynn Resorts,86.96,0,25,-2,-1,22,18,-6,1,-6,7,29
VTRS,Viatris,9.07,27,1,-16,-5,7,24,1,-20,17,22,29
IQV,IQVIA,159.43,52,0,-31,-4,17,44,4,-33,-4,11,28
LLYVK,Liberty Live (Series C),74.88,0,29,20,0,49,-17,-5,1,0,-21,28
GNRC,Generac,129.84,51,7,-11,-32,15,-2,25,-19,8,12,27
LII,Lennox International,550.93,-7,0,0,36,29,-6,-7,-14,25,-2,27
QRVO,Qorvo,82.18,53,23,-35,-29,12,25,31,-39,-3,14,26
PNFP,Pinnacle Financial Partners,105.42,-4,23,0,13,32,-7,-4,-11,16,-6,26
PLD,Prologis,108.43,-3,13,-14,0,-4,-2,34,1,-3,30,26
HRB,H&R Block,55.42,-25,-4,0,50,21,-34,-16,5,50,5,26
TWLO,Twilio,116.46,-7,15,38,-32,14,-18,29,-9,9,11,25
LPX,Louisiana-Pacific,90.04,-16,0,-1,61,44,-25,-3,-15,24,-19,25
F,Ford Motor Company,10.51,28,37,-41,-15,9,25,-7,1,-3,16,25
UHAL,U-Haul,63.21,25,0,-6,20,39,-3,-11,-19,18,-15,24
AMH,American Homes 4 Rent,36.55,-41,0,-1,66,24,-7,-7,1,13,0,24
FTV,Fortive,71.01,-4,1,-12,31,16,-7,25,-8,-3,7,23
WTRG,Essential Utilities,38.21,5,-2,1,0,4,21,-18,13,3,19,23
TRU,TransUnion,87.37,32,12,-2,1,43,-2,-8,-22,12,-20,23
CVS,CVS Health,65.89,27,-7,1,-15,6,24,2,16,-26,16,22
CACC,Credit Acceptance,504.77,32,5,0,0,37,-2,-4,-6,-3,-15,22
BIRK,Birkenstock,53.38,-5,25,6,0,26,-6,1,1,0,-4,22
WFRD,Weatherford International,52.29,52,0,-35,0,17,44,3,-39,-3,5,22
PINC,"Premier, Inc.",22.49,-15,34,8,-26,1,-14,60,6,-32,20,21
EXP,Eagle Materials,200.96,-7,-12,-6,55,30,-6,-9,-20,25,-10,20
CBSH,Commerce Bancshares,61.8,-10,23,0,9,22,-9,-5,1,11,-2,20
MOS,Mosaic Company (The),34.71,-32,43,7,-14,4,2,36,6,-28,16,20
MSGS,Madison Square Garden Sports,189.36,0,0,-11,19,8,12,-8,-17,25,12,20
DDOG,Datadog,123.45,4,13,-14,0,3,-9,30,-17,13,17,20
IP,International Paper,47.03,-7,-2,0,14,5,-9,21,-11,14,15,20
ABNB,Airbnb,138.71,0,8,0,0,8,-13,36,-9,-3,11,19
BLD,TopBuild,309.73,46,4,-20,44,74,-1,-16,-37,-1,-55,19
OTIS,Otis Worldwide,96.59,5,0,0,0,5,2,-7,-5,24,14,19
MIDD,Middleby,144.87,-6,0,5,0,-1,-7,23,-7,11,20,19
VKTX,Viking Therapeutics,28.69,22,3,-31,19,13,42,-8,-24,-4,6,19
GPC,Genuine Parts Company,122.17,-14,21,-4,0,3,-5,35,1,-15,16,19
TPL,Texas Pacific Land Corporation,1096.8,-6,-10,-1,56,39,-22,-10,1,11,-20,19
SOLV,Solventum,74.03,0,8,0,0,8,-6,24,-7,0,11,19
ROST,Ross Stores,133.99,-14,0,-4,33,15,-18,-8,2,27,3,18
CMA,Comerica,57.12,-4,0,-1,2,-3,-2,28,-15,10,21,18
WAL,Western Alliance Bancorporation,73.31,32,0,-3,2,31,-2,-10,-18,16,-14,17
NCNO,nCino,27.48,5,8,-17,0,-4,2,25,-19,13,21,17
HSIC,Schein (Henry),71.03,0,4,-3,0,1,-2,27,-10,1,16,17
ZBRA,Zebra Technologies,292.74,0,9,-12,-5,-8,-2,28,-12,11,25,17
FRT,Federal Realty Investment Trust,96.21,30,5,-14,2,23,-2,4,-20,12,-6,17
CHRW,C.H. Robinson,94.72,-9,21,0,0,12,-7,23,-18,6,4,16
WBA,Walgreens Boots Alliance,11.35,29,23,0,-75,-23,37,38,-4,-33,38,15
OWL,Blue Owl Capital,19.1,2,2,0,0,4,-1,5,-12,19,11,15
TECH,Bio-Techne,51.85,67,0,-18,-22,27,24,-14,-18,-4,-12,15
PEN,"Penumbra, Inc.",251.6,-17,-12,23,9,3,-11,-15,37,1,12,15
ON,ON Semiconductor,53.09,53,8,-28,0,33,-1,29,-34,-13,-19,14
BBY,Best Buy,72.2,47,0,-15,-4,28,-4,2,-26,14,-14,14
FDX,FedEx,225.38,32,0,-17,30,45,-1,-10,-19,-2,-32,13
AFL,Aflac,101.93,-25,-16,0,56,15,-37,-19,1,53,-2,13
DLB,Dolby Laboratories,75.29,28,0,1,0,29,-3,-9,-11,6,-17,12
NCLH,Norwegian Cruise Line Holdings,18.72,0,0,-11,0,-11,-9,24,-11,18,22,11
AOS,A. O. Smith,64.19,1,-1,-33,56,23,-2,-9,1,-3,-13,10
GPK,Graphic Packaging,21.64,-7,-67,-10,56,-28,-5,-4,-23,69,37,9
VLTO,Veralto,98.23,-10,23,0,0,13,-10,30,-24,0,-4,9
MEDP,Medpace,304.41,0,3,-18,30,15,-1,7,-10,-2,-6,9
MSCI,MSCI,554.29,-7,21,0,12,26,-17,-5,-14,18,-18,8
PPG,PPG Industries,112.35,32,23,-37,-6,12,-4,4,1,-6,-5,7
BHF,Brighthouse Financial,57.21,-24,26,9,9,20,-15,-5,1,6,-13,7
LVS,Las Vegas Sands,41.54,2,23,-13,-4,8,-2,29,-17,-12,-2,6
FIVE,Five Below,125.79,0,25,0,-14,11,-28,34,2,-13,-5,6
WEX,WEX Inc.,140.76,48,5,-34,-3,16,-2,23,-25,-6,-10,6
CIEN,Ciena,73.72,-39,23,10,10,4,-36,36,-12,14,2,6
SN,SharkNinja,87.43,-3,4,0,0,1,18,-5,-9,0,4,5
WST,West Pharmaceutical Services,225.37,46,6,-18,-5,29,-6,6,-18,-6,-24,5
SEG,Seaport Entertainment Group,20.46,2,0,0,0,2,17,5,-19,0,3,5
CRM,Salesforce,267.04,0,0,-4,20,16,-8,-10,-12,19,-11,5
FI,Fiserv,167.51,44,-49,-5,33,23,-3,-35,-6,25,-19,4
DXCM,Dexcom,82.84,-18,27,0,-12,-3,-23,36,1,-7,7,4
LW,Lamb Weston,55.94,82,11,-63,-6,24,-6,15,-17,-12,-20,4
HAYW,Hayward Holdings,14.1,0,23,-4,0,19,-4,-8,-17,14,-15,4
PB,Prosperity Bancshares,69.59,2,5,-3,12,16,-2,-8,-15,12,-13,3
DD,DuPont,68.73,34,3,-12,17,42,-2,-10,-26,-1,-39,3
TFC,Truist Financial,39.79,0,5,-1,2,6,-6,5,-14,12,-3,3
PENN,Penn Entertainment,16.65,52,0,-14,-32,6,44,4,-9,-42,-3,3
BFAM,Bright Horizons,124.58,-35,21,5,6,-3,-11,-2,6,13,6,3
WMS,Advanced Drainage Systems,115.92,39,7,-31,1,16,-2,-12,1,-1,-14,2
CRL,Charles River Laboratories,152.64,46,8,-45,-24,-15,51,26,-54,-6,17,2
ZM,Zoom Communications,77.68,-32,24,40,0,32,-27,-6,1,2,-30,2
JKHY,Jack Henry & Associates,179.8,-18,20,7,2,11,-23,22,-18,9,-10,1
REXR,Rexford Industrial,36.77,38,8,-37,-16,-7,47,23,-32,-30,8,1
UAA,Under Armour (Class A),6.85,32,13,-19,-42,-16,38,33,-19,-35,17,1
SWKS,Skyworks Solutions,72.47,52,21,-34,-28,11,-2,31,-37,-3,-11,0
RIVN,Rivian,14.02,0,25,0,0,25,-2,-6,2,-19,-25,0
CART,Maplebear Inc.,44.04,-19,0,14,0,-5,-26,38,-8,0,4,-1
SEE,Sealed Air,32.2,32,23,-15,-22,18,-5,34,-18,-30,-19,-1
ZTS,Zoetis,168.64,0,20,-26,2,-4,6,29,-29,-3,3,-1
ADM,Archer Daniels Midland,49.29,21,24,-37,-9,-1,25,-9,1,-18,-1,-2
FMC,FMC Corporation,43.25,76,12,-31,-22,35,-2,16,-27,-24,-37,-2
IT,Gartner,415.82,-81,0,-12,56,-37,-8,-3,-10,55,34,-3
ILMN,"Illumina, Inc.",88.01,34,3,-19,-38,-20,44,29,-19,-38,16,-4
DPZ,Domino's,450.22,-18,-3,-1,8,-14,-16,-8,18,16,10,-4
EW,Edwards Lifesciences,76.22,-19,35,0,-12,4,-32,36,21,-33,-8,-4
AKAM,Akamai Technologies,79.5,32,1,-17,-5,11,25,-15,-17,-8,-15,-4
LUV,Southwest Airlines,32.72,-3,22,7,-37,-11,-4,25,-16,2,7,-4
PK,Park Hotels & Resorts,10.45,25,0,-17,-5,3,25,-12,-19,-3,-9,-6
IEX,IDEX Corporation,183.85,32,12,-19,0,25,-1,-7,-19,-4,-31,-6
PFE,Pfizer,24.79,32,4,-24,-21,-9,32,29,-32,-26,3,-6
CFLT,"Confluent, Inc.",24.64,4,0,-7,0,-3,-14,17,-9,2,-4,-7
GPN,Global Payments,78.28,32,-1,-18,-37,-24,49,-9,-15,-8,17,-7
WAT,Waters Corporation,348.17,-7,0,0,12,5,-9,-4,-11,12,-12,-7
TTD,Trade Desk (The),71.06,-38,6,-18,2,-48,11,29,-18,18,40,-8
UA,Under Armour (Class C),6.44,32,15,-19,-35,-7,32,25,-23,-35,-1,-8
