Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PARA,Paramount Global (Class B),11.91,-2,24,0,-37,-15,17,30,3,-43,7,-8
SITE,SiteOne Landscape Supply,124.6,49,4,-17,-7,29,-2,-9,-20,-6,-37,-8
ENTG,Entegris,79.37,39,0,-35,-4,0,46,-12,-40,-3,-9,-9
NOV,NOV Inc.,13.4,39,3,-46,-10,-14,51,4,-37,-13,5,-9
CMCSA,Comcast,35.22,28,5,-26,-7,0,25,-5,-23,-6,-9,-9
AVY,Avery Dennison,177.91,0,22,-26,2,-2,-7,36,-34,-3,-8,-10
PODD,Insulet,303.15,-41,24,36,2,21,-69,28,5,4,-32,-11
ASH,Ashland Global,52.0,32,0,-32,-7,-7,44,3,-44,-8,-5,-12
PATH,UiPath,12.86,-7,13,-2,0,4,-8,-1,1,-8,-16,-12
VVV,Valvoline,36.18,0,8,-17,29,20,-16,24,-39,-2,-33,-13
MAA,Mid-America Apartment Communities,150.35,-14,-9,0,0,-23,16,-16,1,9,10,-13
TROW,T. Rowe Price,94.57,27,8,-14,-23,-2,-2,-4,-16,11,-11,-13
SPG,Simon Property Group,158.4,-10,0,0,33,23,-39,-11,-6,19,-37,-14
WH,Wyndham Hotels & Resorts,81.96,-3,-11,-2,9,-7,-1,-11,-8,13,-7,-14
AES,AES Corporation,11.6,35,3,-33,-9,-4,67,-11,-44,-22,-10,-14
CHRD,Chord Energy,101.71,38,4,-41,1,2,25,7,-45,-4,-17,-15
LNC,Lincoln Financial,32.97,-4,0,9,-4,1,-2,-11,-9,6,-16,-15
GDDY,GoDaddy,178.01,-20,0,0,20,0,-18,-7,-10,20,-15,-15
INFA,Informatica,24.11,-1,14,-33,0,-20,-8,36,-18,-5,5,-15
IFF,International Flavors & Fragrances,78.28,33,8,-14,-29,-2,-2,5,-26,9,-14,-16
HXL,Hexcel,56.06,0,5,-20,0,-15,-7,24,-12,-7,-2,-17
INGM,Ingram Micro,19.5,0,8,0,0,8,-11,-5,-9,0,-25,-17
PAYC,Paycom,250.31,-19,36,10,-22,5,-25,36,1,-35,-23,-18
FE,FirstEnergy,40.66,-81,0,1,53,-27,4,-8,1,12,9,-18
AA,Alcoa,28.75,38,0,-12,-18,8,-1,23,-18,-30,-26,-18
CGNX,Cognex Corporation,30.97,38,5,-31,-29,-17,48,27,-39,-38,-2,-19
RYN,Rayonier,23.82,27,-48,-11,-3,-35,43,3,-23,-7,16,-19
AMCR,Amcor,9.19,32,-2,-11,0,19,-4,-18,-26,9,-39,-20
AXTA,Axalta,30.31,-7,-10,-7,20,-4,-7,-13,-20,24,-16,-20
VAC,Marriott Vacations Worldwide,67.1,26,0,-16,-15,-5,-2,25,-16,-23,-16,-21
SHC,Sotera Health,11.77,-10,28,-18,0,0,-11,-7,1,-4,-21,-21
CCI,Crown Castle,99.47,-3,0,-4,-26,-33,15,-17,11,3,12,-21
DV,DoubleVerify,15.31,53,0,-61,0,-8,-2,5,-9,-8,-14,-22
FND,Floor & Decor,77.1,25,0,-26,-4,-5,19,-12,-20,-4,-17,-22
AAP,Advance Auto Parts,51.4,0,15,0,-26,-11,-2,22,1,-32,-11,-22
ALK,Alaska Air Group,49.41,-10,0,0,0,-10,-10,-2,-8,7,-13,-23
CE,Celanese,57.31,46,8,-34,-8,12,-1,25,-52,-7,-35,-23
EXAS,Exact Sciences,53.83,-4,29,-19,-23,-17,-2,33,-23,-14,-6,-23
OXY,Occidental Petroleum,44.69,53,3,-46,0,10,25,5,-50,-14,-34,-24
BURL,Burlington Stores,236.63,-4,0,-1,1,-4,-12,-7,-17,15,-21,-25
COLB,Columbia Banking System,23.26,-3,5,-1,-7,-6,-2,-8,-17,8,-19,-25
SW,Smurfit Westrock,43.12,-3,0,0,0,-3,-7,-1,-14,0,-22,-25
D,Dominion Energy,55.42,-21,21,5,-32,-27,-44,36,1,8,1,-26
DOW,Dow Inc.,30.2,32,0,-34,0,-2,44,-14,-49,-6,-25,-27
U,Unity Technologies,24.75,-10,12,0,0,2,-33,36,1,-33,-29,-27
DVA,DaVita,136.54,0,-42,-1,18,-25,-1,-8,-11,17,-3,-28
KDP,Keurig Dr Pepper,32.76,-3,-9,0,0,-12,-9,-26,9,10,-16,-28
PCTY,Paylocity,182.5,-25,-1,33,-1,6,-25,-3,-10,3,-35,-29
FLS,Flowserve,47.59,-46,1,-2,25,-22,-14,-4,-12,23,-7,-29
DNB,Dun & Bradstreet,9.06,34,2,-17,0,19,-1,6,-19,-35,-49,-30
JBHT,J. B. Hunt,140.58,32,0,-22,-3,7,-4,-7,-19,-8,-38,-31
RYAN,Ryan Specialty,65.93,-39,-4,0,0,-43,-44,20,12,23,11,-32
LKQ,LKQ Corporation,39.01,-4,0,0,0,-4,-2,-6,-5,-15,-28,-32
PCOR,Procore,65.57,-7,0,-2,0,-9,-23,-9,-8,17,-23,-32
DBX,Dropbox,28.24,-12,1,10,7,6,-23,-10,-11,6,-38,-32
EMN,Eastman Chemical Company,79.44,-4,0,-12,0,-16,-2,-2,-26,13,-17,-33
LYB,LyondellBasell,60.18,27,0,-35,0,-8,43,-14,-49,-5,-25,-33
COP,ConocoPhillips,94.3,32,2,-36,1,-1,24,1,-52,-6,-33,-34
TGT,Target Corporation,99.31,32,0,-22,-9,1,-4,3,-30,-4,-35,-34
HUBS,HubSpot,573.73,-18,-2,-1,9,-12,-20,-10,-9,17,-22,-34
ADBE,Adobe Inc.,416.23,2,21,-27,-4,-8,-20,28,-31,-3,-26,-34
SMG,Scotts Miracle-Gro Company,63.83,0,19,-13,-37,-31,-13,22,-23,11,-3,-34
MOH,Molina Healthcare,292.34,-4,-15,-4,0,-23,-6,-9,9,-6,-12,-35
MDB,MongoDB Inc.,213.28,0,0,-17,-7,-24,-15,28,-18,-7,-12,-36
BAX,Baxter International,31.27,27,0,-14,-36,-23,42,-11,-5,-39,-13,-36
CIVI,Civitas Resources,31.08,32,0,-46,-4,-18,31,3,-46,-7,-19,-37
YETI,Yeti Holdings,31.46,0,0,-26,-4,-30,-6,23,-17,-8,-8,-38
ELS,Equity Lifestyle Properties,62.81,1,-12,-12,0,-23,16,-7,-23,-1,-15,-38
ACI,Albertsons,21.2,-53,-1,16,0,-38,2,-13,18,-7,0,-38
M,"Macy's, Inc.",11.94,32,0,-22,-13,-3,-6,-9,-16,-4,-35,-38
DAR,Darling Ingredients,32.21,24,0,-17,-18,-11,32,-10,-21,-28,-27,-38
UHS,Universal Health Services,173.1,-25,-1,-2,20,-8,-25,-4,-26,24,-31,-39
CCCS,CCC Intelligent Solutions,9.02,1,0,-19,0,-18,2,-1,-18,-4,-21,-39
DVN,Devon Energy,34.24,39,5,-41,-3,0,25,2,-47,-20,-40,-40
ETSY,Etsy,59.1,0,13,0,-28,-15,-14,23,1,-35,-25,-40
CROX,Crocs,103.43,0,6,-33,0,-27,-2,-9,1,-3,-13,-40
MRK,Merck & Co.,81.85,46,-51,-38,0,-43,46,3,-42,-4,3,-40
RGEN,Repligen,132.04,50,-3,-7,-15,25,-1,-18,-11,-35,-65,-40
SON,Sonoco,45.31,2,21,-35,-3,-15,-5,24,-33,-12,-26,-41
WBD,Warner Bros. Discovery,10.46,16,3,3,-40,-18,8,23,-11,-43,-23,-41
MHK,Mohawk Industries,105.1,31,-17,-17,-9,-12,-2,-14,-25,12,-29,-41
SLB,Schlumberger,35.64,28,0,-61,0,-33,24,-13,-12,-8,-9,-42
SWK,Stanley Black & Decker,67.79,27,0,-20,-37,-30,-1,3,-26,12,-12,-42
MKTX,MarketAxess,226.7,43,7,-19,-27,4,11,-16,1,-42,-46,-42
BLDR,Builders FirstSource,114.38,43,-91,-19,63,-4,-2,-13,-23,-1,-39,-43
SBAC,SBA Communications,225.38,-33,0,7,-18,-44,6,-17,8,3,0,-44
HAL,Halliburton,21.98,38,0,-54,-3,-19,32,3,-53,-7,-25,-44
GTLB,GitLab,44.51,-11,-2,-12,0,-25,-15,-10,-11,16,-20,-45
ONTO,Onto Innovation,99.58,46,-84,-17,0,-55,48,-24,-12,-2,10,-45
HOG,Harley-Davidson,24.77,32,8,-34,-7,-1,-2,-5,-29,-9,-45,-46
RH,RH,178.46,-4,-2,-15,-5,-26,-2,-11,-14,7,-20,-46
DOC,Healthpeak Properties,17.42,24,-49,-8,-29,-62,29,3,-23,7,16,-46
DOCU,DocuSign,76.73,-32,-3,-2,-10,-47,-28,29,-11,9,-1,-48
HPQ,HP Inc.,24.81,-10,-2,-16,0,-28,-6,-8,-20,14,-20,-48
OKTA,"Okta, Inc.",100.58,-25,-4,15,-22,-36,-28,-8,20,4,-12,-48
LOAR,Loar Holdings,84.5,-18,0,0,0,-18,-23,-13,5,0,-31,-49
TEAM,Atlassian,200.43,-9,-2,-1,-4,-16,-21,-12,-9,9,-33,-49
OGN,Organon & Co.,10.22,33,-56,-20,0,-43,25,4,-33,-2,-6,-49
NSA,National Storage Affiliates,33.67,-7,-16,-6,-2,-31,16,-17,-27,10,-18,-49
BG,Bunge Global,76.32,0,0,-35,0,-35,-4,-8,1,-3,-14,-49
S,SentinelOne,18.1,-1,0,-16,0,-17,-15,-11,-19,12,-33,-50
ESTC,Elastic NV,85.15,-9,0,-4,-4,-17,-14,-8,-9,-2,-33,-50
FTRE,Fortrea,6.22,52,0,-27,0,25,-6,-14,-56,0,-76,-51
UHAL-B,U-Haul (Series N),56.5,0,0,-14,0,-14,-6,-10,-28,7,-37,-51
GFS,GlobalFoundries,38.2,41,1,-73,0,-31,-2,4,-8,-15,-21,-52
KMB,Kimberly-Clark,133.12,-53,0,0,16,-37,-58,18,-2,24,-18,-55
REGN,Regeneron Pharmaceuticals,521.14,0,-10,-32,-2,-44,30,-7,-33,-2,-12,-56
GME,GameStop,21.75,-12,-1,-1,-28,-42,-9,-3,2,-5,-15,-57
EPAM,EPAM Systems,176.15,2,0,-17,-25,-40,-2,28,-8,-35,-17,-57
JAZZ,Jazz Pharmaceuticals,110.15,0,-2,-6,-4,-12,-6,4,-7,-37,-46,-58
KNX,Knight-Swift,43.69,-10,0,-16,0,-26,-8,-1,-12,-11,-32,-58
MGM,MGM Resorts International,33.01,32,3,-47,0,-12,25,-11,-54,-7,-47,-59
TREX,"Trex Company, Inc.",57.03,32,0,-45,-11,-24,-2,-12,-17,-4,-35,-59
IAC,IAC Inc.,36.91,25,3,-31,-29,-32,44,-9,-26,-36,-27,-59
CERT,"Certara, Inc.",11.28,-4,-1,-6,0,-11,-2,-18,1,-30,-49,-60
OLN,Olin Corporation,21.27,41,0,-51,-7,-17,44,-14,-53,-21,-44,-61
UWMC,United Wholesale Mortgage,4.37,26,-57,-20,0,-51,23,2,-33,-2,-10,-61
BIIB,Biogen,133.08,74,0,-75,-25,-26,-5,23,-38,-16,-36,-62
EG,Everest Group,337.17,-25,-4,-27,53,-3,-25,-4,-28,-3,-60,-63
BAH,Booz Allen Hamilton,100.58,-95,-12,-21,99,-29,-39,-8,-23,36,-34,-63
TSN,Tyson Foods,55.17,-11,-28,-2,-26,-67,-5,2,-2,9,4,-63
LSTR,Landstar,139.97,0,0,-26,0,-26,-2,3,-33,-5,-37,-63
HR,Healthcare Realty Trust,14.69,29,-48,-5,-37,-61,30,-20,-20,7,-3,-64
POOL,Pool Corporation,299.35,-7,-2,-14,-4,-27,-2,-8,-20,-7,-37,-64
GNTX,Gentex,22.3,18,0,-33,-6,-21,25,-12,-50,-6,-43,-64
LULU,Lululemon Athletica,247.67,-32,-5,-2,-1,-40,-32,28,-11,-10,-25,-65
DXC,DXC Technology,15.88,46,0,-16,-71,-41,43,-13,-23,-32,-25,-66
WTW,Willis Towers Watson,298.56,-40,-35,0,22,-53,-44,10,-6,27,-13,-66
LEA,Lear Corporation,93.64,25,23,-59,-15,-26,25,3,-55,-13,-40,-66
FRPT,Freshpet,77.98,-26,0,-15,-4,-45,-23,-4,-11,17,-21,-66
COTY,Coty,5.09,52,0,-55,-5,-8,-2,7,-57,-7,-59,-67
CZR,Caesars Entertainment,27.36,18,0,-17,-23,-22,25,-10,-26,-35,-46,-68
NWL,Newell Brands,5.49,34,0,-18,-29,-13,-2,-5,-18,-34,-59,-72
VFC,VF Corporation,12.69,0,0,-11,-41,-52,-4,-11,-11,5,-21,-73
PII,Polaris Inc.,41.85,52,8,-91,-15,-46,-1,23,-34,-15,-27,-73
COO,Cooper Companies (The),70.89,0,-10,-18,-3,-31,-7,-14,-23,-1,-45,-76
GMED,Globus Medical,60.46,33,-78,-6,0,-51,-1,-24,-11,10,-26,-77
ENOV,Enovis,32.4,28,-16,-56,-15,-59,44,-12,-16,-35,-19,-78
LINE,"Lineage, Inc.",45.33,29,-48,0,0,-19,-6,-31,-22,0,-59,-78
IPG,Interpublic Group of Companies (The),23.95,1,-12,-34,0,-45,25,-14,-31,-15,-35,-80
GLOB,Globant,98.64,0,-19,-17,-5,-41,-4,-13,-17,-5,-39,-80
LBTYA,Liberty Global (Series A),9.93,17,-49,-31,-29,-92,46,3,-29,-8,12,-80
AVTR,Avantor,13.6,32,-87,-20,0,-75,19,9,-31,-3,-6,-81
NUE,Nucor,118.16,0,0,-46,0,-46,-8,1,-23,-6,-36,-82
SJM,J.M. Smucker Company (The),96.18,-18,-3,-3,-2,-26,-31,-3,-1,-21,-56,-82
KMX,CarMax,66.71,53,-72,-10,-34,-63,-2,-13,-14,9,-20,-83
CDW,CDW,175.76,-7,23,-33,2,-15,-7,-2,-54,-6,-69,-84
CPRI,Capri Holdings,17.75,0,0,-63,-9,-72,21,24,-27,-30,-12,-84
APA,APA Corporation,19.84,60,5,-76,-10,-21,25,9,-80,-17,-63,-84
BRKR,Bruker,39.8,52,0,-51,-6,-5,-2,-16,-55,-7,-80,-85
WSC,WillScot Mobile Mini,27.91,32,0,-56,-4,-28,-6,-8,-33,-10,-57,-85
INTC,Intel,20.95,25,0,-60,-18,-53,-3,-12,-8,-10,-33,-86
COLD,Americold,17.45,32,-51,-32,-9,-60,44,-25,-32,-13,-26,-86
BIO,Bio-Rad Laboratories,231.87,24,-16,-18,-26,-36,24,-16,-23,-35,-50,-86
UPS,United Parcel Service,100.79,32,0,-97,-14,-79,24,23,-25,-32,-10,-89
LCID,Lucid Motors,2.15,0,-11,-23,0,-34,-6,-8,-8,-33,-55,-89
COLM,Columbia Sportswear,62.29,0,-66,-12,-4,-82,-2,-9,-7,11,-7,-89
EIX,Edison International,49.67,-42,-6,-23,-1,-72,-39,-7,-20,48,-18,-90
BILL,Bill.com,44.07,-7,0,-15,0,-22,-11,-11,-11,-35,-68,-90
MRNA,Moderna,27.61,32,0,-46,-2,-16,-4,11,-46,-37,-76,-92
MTN,Vail Resorts,152.96,0,13,-24,-21,-32,-5,-3,-18,-34,-60,-92
PLTK,Playtika,4.8,-1,-11,-17,0,-29,-2,-19,-18,-29,-68,-97
MTCH,Match Group,30.84,-1,7,-17,-35,-46,-7,15,-24,-36,-52,-98
SIRI,Sirius XM,22.02,32,3,-74,-29,-68,-2,27,-40,-15,-30,-98
EL,Estée Lauder Companies (The),70.25,88,13,-111,-24,-34,-2,26,-56,-33,-65,-99
QS,QuantumScape,4.51,31,2,-75,0,-42,25,-10,-39,-34,-58,-100
PEP,PepsiCo,131.58,4,-48,-33,-1,-78,15,3,-30,-11,-23,-101
ALB,Albemarle Corporation,63.38,46,0,-119,-21,-94,44,-12,-18,-23,-9,-103
MPW,Medical Properties Trust,4.49,-3,-23,-1,-34,-61,-2,-21,13,-33,-43,-104
ELV,Elevance Health,384.74,3,-22,-35,0,-54,-12,-37,-1,-1,-51,-105
LBTYK,Liberty Global (Series C),10.16,18,-49,-31,-28,-90,43,4,-28,-34,-15,-105
INSP,Inspire Medical Systems,130.1,-16,-20,-14,-4,-54,-6,-12,-19,-15,-52,-106
PRGO,Perrigo,27.27,16,3,0,-111,-92,19,25,-6,-53,-15,-107
TXG,10x Genomics,10.6,32,4,-67,0,-31,25,5,-66,-40,-76,-107
QDEL,QuidelOrtho,30.27,-4,0,-14,-36,-54,17,-12,-14,-45,-54,-108
OMC,Omnicom Group,72.06,0,-127,-18,0,-145,25,-14,-23,48,36,-109
CNC,Centene,54.94,-4,-15,-35,-9,-63,-4,-13,-4,-26,-47,-110
WLK,Westlake Corporation,79.57,32,-80,-31,-2,-81,44,-29,-43,-4,-32,-113
BDX,Becton Dickinson,174.87,5,-76,-19,-3,-93,-2,4,-10,-13,-21,-114
BRBR,BellRing Brands,59.27,-39,-27,-4,0,-70,-40,-19,-10,25,-44,-114
RVTY,Revvity,95.74,32,-66,-11,-22,-67,24,-58,-16,1,-49,-116
NKE,"Nike, Inc.",62.81,50,0,-68,-19,-37,-2,24,-69,-34,-81,-118
CAVA,Cava Group,77.17,-37,-12,-5,0,-54,-35,-11,-19,0,-65,-119
MAN,ManpowerGroup,42.64,18,-49,-37,-26,-94,30,14,-37,-34,-27,-121
LEG,Leggett & Platt,9.57,46,8,-123,-28,-97,44,-7,-26,-36,-25,-122
TDC,Teradata,22.3,3,7,-70,-15,-75,-6,-10,-18,-14,-48,-123
BMRN,BioMarin Pharmaceutical,57.46,4,-48,-41,-18,-103,25,-19,-6,-20,-20,-123
KHC,Kraft Heinz,26.36,-12,-36,-33,-2,-83,-5,-26,-5,-8,-44,-127
FIVN,Five9,28.13,0,0,-70,-33,-103,-7,28,-8,-38,-25,-128
RNG,RingCentral,26.71,0,4,-17,-39,-52,-7,-9,-17,-43,-76,-128
ANGI,Angi Inc.,16.14,-3,8,-31,-49,-75,-2,18,-29,-42,-55,-130
GIS,General Mills,54.22,0,-47,-32,-2,-81,-8,3,-28,-17,-50,-131
TMO,Thermo Fisher Scientific,415.64,32,-74,-13,-3,-58,24,-84,-12,-1,-73,-131
CLF,Cleveland-Cliffs,7.24,0,-2,-54,-14,-70,-4,1,-54,-6,-63,-133
HUN,Huntsman Corporation,11.79,27,-59,-36,-13,-81,25,-15,-31,-31,-52,-133
ZBH,Zimmer Biomet,93.31,27,-46,-56,-15,-90,44,-16,-55,-16,-43,-133
TTC,Toro Company (The),69.91,-39,0,-26,-5,-70,-2,-5,-39,-18,-64,-134
CLVT,Clarivate,4.32,0,13,-68,-4,-59,-1,-7,-28,-40,-76,-135
SAIA,Saia,256.05,-10,-80,-17,2,-105,-2,-6,-19,-3,-30,-135
NFE,New Fortress Energy,3.08,46,-79,-62,-1,-96,10,-14,-13,-23,-40,-136
FCN,FTI Consulting,161.14,-25,-9,-28,0,-62,-25,-8,-38,-3,-74,-136
TAP,Molson Coors,51.18,-95,-34,-4,12,-121,-7,-8,-5,3,-17,-138
VSTS,Vestis,6.2,-10,-92,-12,0,-114,-8,1,-18,0,-25,-139
IPGP,IPG Photonics,68.53,0,22,-77,-42,-97,-13,29,-18,-42,-44,-141
FBIN,Fortune Brands Innovations,51.78,32,-135,-17,-3,-123,-2,-12,-23,18,-19,-142
ALGN,Align Technology,182.43,33,8,-58,-23,-40,-2,-14,-53,-36,-105,-145
KSS,Kohl's,8.7,0,0,-53,-29,-82,-4,24,-54,-30,-64,-146
CC,Chemours,11.56,38,-97,-56,-11,-126,44,-19,-18,-28,-21,-147
AAL,American Airlines Group,10.84,-9,0,-12,-74,-95,-4,-1,-12,-37,-54,-149
SEB,Seaboard Corporation,2713.8,-3,0,-90,-21,-114,-23,9,-5,-27,-46,-160
TRIP,Tripadvisor,14.05,-7,4,-52,-50,-105,-7,-2,-9,-42,-60,-165
ARE,Alexandria Real Estate Equities,72.71,32,-56,-28,-28,-80,45,-58,-39,-33,-85,-165
GO,Grocery Outlet,13.15,-25,-2,-91,0,-118,-4,-20,1,-26,-49,-167
REYN,Reynolds Consumer Products,21.71,-3,-89,-19,0,-111,-7,-19,-31,-1,-58,-169
XRAY,Dentsply Sirona,16.06,1,13,-72,-40,-98,-4,27,-59,-38,-74,-172
ACHC,Acadia Healthcare,22.3,0,-75,-39,-9,-123,9,-12,-33,-14,-50,-173
BBWI,"Bath & Body Works, Inc.",25.98,-106,-10,-16,-13,-145,-9,-11,-7,-4,-31,-176
HUM,Humana,233.54,3,-30,-80,-10,-117,-1,-33,-11,-18,-63,-180
SPB,Spectrum Brands,54.49,-16,-123,-19,-2,-160,-14,-13,-18,22,-23,-183
PVH,PVH Corp.,64.21,-60,-6,-23,-1,-90,-65,-6,-19,-5,-95,-185
DJT,Trump Media & Technology Group,20.06,-88,-10,-47,0,-145,-6,-12,-15,-7,-40,-185
RHI,Robert Half,44.0,-11,-97,-20,-7,-135,-7,-2,-18,-30,-57,-192
CAG,Conagra Brands,22.01,-42,-41,-23,-5,-111,-4,-55,-5,-21,-85,-196
SRPT,Sarepta Therapeutics,37.72,-7,-105,-20,-5,-137,-16,1,-41,-4,-60,-197
CPB,Campbell Soup Company,33.03,-14,-48,-23,-4,-89,-18,-58,-30,-3,-109,-198
WU,Western Union,9.1,-7,-48,-14,-44,-113,-24,-17,-49,-3,-93,-206
WEN,Wendy's Company (The),11.28,-4,-50,-28,-6,-88,-27,-56,-23,-13,-119,-207
FLO,Flowers Foods,16.19,-10,-48,-28,-6,-92,-7,-40,-48,-21,-116,-208
CRI,Carter's,31.91,2,-92,-53,-15,-158,-4,-16,-30,-7,-57,-215
PCG,PG&E Corporation,14.2,-102,-7,-21,0,-130,-105,-9,-20,38,-96,-226
STZ,Constellation Brands,168.03,-106,-6,-36,-1,-149,-11,-10,-52,-6,-79,-228
ENPH,Enphase Energy,44.45,25,-107,-37,-18,-137,17,-48,-44,-22,-97,-234
APLS,Apellis Pharmaceuticals,19.03,0,-87,-61,-14,-162,-7,2,-59,-16,-80,-242
CLX,Clorox,126.65,-42,-111,-8,-3,-164,-10,-69,-18,11,-86,-250
TFX,Teleflex,121.75,0,-92,-33,-37,-162,-7,-47,-29,-8,-91,-253
BF-B,Brown–Forman (Class B),26.88,-105,-10,-94,-16,-225,-4,-9,-26,-26,-65,-290
BF-A,Brown–Forman (Class A),27.17,-105,-10,-93,-16,-224,-4,-10,-33,-22,-69,-293
SAM,Boston Beer Company,212.29,-107,-12,-26,-35,-180,-31,-22,-22,-42,-117,-297
WOLF,Wolfspeed,1.42,-9,-17,-125,-28,-179,-8,-16,-91,-35,-150,-329
