Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,127.38,0,40,138,196,374,-1,-3,107,191,294,668
HWM,Howmet Aerospace,175.15,217,31,138,27,413,23,31,82,52,188,601
CTAS,Cintas,226.95,105,38,9,164,316,59,33,3,185,280,596
RSG,Republic Services,253.16,0,16,114,175,305,-12,7,83,158,236,541
PGR,Progressive Corporation,280.08,0,24,95,175,294,-7,24,12,187,216,510
COST,Costco,1010.53,-7,27,107,178,305,-7,33,-8,182,200,505
AJG,Arthur J. Gallagher & Co.,328.29,-9,16,155,184,346,-12,21,18,105,132,478
ORLY,O'Reilly Auto Parts,1372.23,4,0,153,197,354,5,-15,44,87,121,475
MMC,Marsh McLennan,228.8,-7,0,115,173,281,-7,17,-1,176,185,466
ROL,"Rollins, Inc.",57.82,39,40,21,284,384,-3,33,13,33,76,460
WM,"Waste Management, Inc.",238.58,0,15,85,185,285,-12,7,17,157,169,454
CW,Curtiss-Wright,448.67,270,26,9,52,357,19,33,-13,47,86,443
PM,Philip Morris International,181.95,97,91,60,53,301,5,33,75,25,138,439
CHD,Church & Dwight,99.01,98,-42,-6,342,392,12,5,-4,23,36,428
V,Visa Inc.,366.83,37,27,127,131,322,48,31,-5,24,98,420
GE,GE Aerospace,251.98,224,29,9,25,287,54,29,20,27,130,417
WRB,W. R. Berkley Corporation,73.86,0,73,84,174,331,-12,24,14,53,79,410
BR,Broadridge Financial Solutions,244.91,37,17,104,143,301,52,31,-1,23,105,406
AXS,AXIS Capital,105.07,45,32,76,43,196,53,31,72,51,207,403
MA,Mastercard,585.44,37,26,116,153,332,12,31,-5,24,62,394
CDNS,Cadence Design Systems,296.29,0,30,7,139,176,18,33,-15,178,214,390
EBAY,eBay,77.74,102,27,67,12,208,61,31,72,14,178,386
INTU,Intuit,766.37,66,31,7,189,293,61,31,-21,18,89,382
NDAQ,"Nasdaq, Inc.",84.0,61,24,66,142,293,54,31,-9,12,88,381
JCI,Johnson Controls,102.32,217,26,65,17,325,15,31,-7,16,55,380
HON,Honeywell,226.61,128,18,6,176,328,19,27,-16,20,50,378
LIN,Linde plc,470.38,103,16,3,108,230,19,31,-9,104,145,375
CASY,Casey's,445.68,0,2,103,85,190,11,-12,107,76,182,372
HEI,HEICO (Common),301.14,49,25,15,187,276,11,23,6,55,95,371
AXON,Axon Enterprise,788.46,35,29,135,92,291,23,33,-7,28,77,368
ADP,Automatic Data Processing,325.79,18,21,75,178,292,-4,24,-5,55,70,362
ORCL,Oracle Corporation,171.2,56,17,1,196,270,54,24,-13,25,90,360
ORI,Old Republic International,37.38,-8,16,137,56,201,-4,2,107,53,158,359
CTVA,Corteva,71.2,224,31,43,0,298,26,31,-9,9,57,355
BKNG,Booking Holdings,5576.47,108,30,126,33,297,11,31,-9,24,57,354
IBM,IBM,266.82,24,23,99,52,198,23,31,46,54,154,352
NFLX,Netflix,1250.83,31,36,106,18,191,28,33,77,18,156,347
EHC,Encompass Health,121.28,39,32,133,27,231,19,49,14,27,109,340
SPOT,Spotify,713.34,32,32,102,10,176,28,33,85,18,164,340
PAYX,Paychex,159.31,18,24,74,165,281,18,24,3,12,57,338
TMUS,T-Mobile US,244.96,19,-19,84,137,221,26,-29,86,33,116,337
HEI-A,HEICO (Class A),236.39,49,26,16,180,271,7,24,7,28,66,337
FAST,Fastenal,41.33,2,40,113,104,259,14,32,6,24,76,335
VRSK,Verisk Analytics,320.51,20,27,58,112,217,19,24,49,26,118,335
SO,Southern Company,88.39,-6,0,66,188,248,-12,7,13,77,85,333
JPM,JPMorgan Chase,261.97,0,20,113,156,289,-5,31,-7,24,43,332
CME,CME Group,274.83,-14,97,44,134,261,-13,27,40,17,71,332
ICE,Intercontinental Exchange,178.56,0,24,102,159,285,-12,25,12,19,44,329
MCD,McDonald's,308.97,-8,16,42,240,290,-28,-2,12,55,37,327
WELL,Welltower,153.09,1,15,106,56,178,-12,11,123,22,144,322
RTX,RTX Corporation,139.21,37,17,67,52,173,39,23,74,12,148,321
MSFT,Microsoft,467.61,56,25,6,171,258,23,33,-16,23,63,321
YUM,Yum! Brands,142.86,-7,-10,18,257,258,-3,-6,12,55,58,316
BSX,Boston Scientific,102.82,-28,30,134,142,278,-46,31,-5,55,35,313
LYV,Live Nation Entertainment,143.97,7,19,84,145,255,17,33,-7,14,57,312
RCL,Royal Caribbean Group,271.27,56,18,111,26,211,54,31,-10,25,100,311
AAPL,Apple Inc.,200.55,19,0,-1,249,267,-3,-7,-15,69,44,311
RBLX,Roblox Corporation,94.2,133,30,43,0,206,56,31,6,9,102,308
AM,Antero Midstream,18.57,-13,24,138,21,170,-14,29,68,53,136,306
MSI,Motorola Solutions,416.2,0,-2,0,151,149,-5,-6,-17,183,155,304
ROP,Roper Technologies,569.58,0,17,19,180,216,7,23,34,24,88,304
AMGN,Amgen,287.1,56,0,-9,163,210,56,6,-4,34,92,302
CPNG,Coupang,28.54,224,24,7,0,255,19,31,-18,15,47,302
HUBB,Hubbell Incorporated,388.54,2,16,-1,180,197,14,34,-15,69,102,299
LLY,Lilly (Eli),765.97,32,-25,0,170,177,48,-17,-5,94,120,297
RBA,RB Global,105.31,0,29,94,25,148,-2,31,99,20,148,296
UNM,Unum,80.01,-7,18,175,38,224,-9,31,-2,52,72,296
RS,"Reliance, Inc.",307.44,28,28,1,113,170,26,33,-10,75,124,294
COR,Cencora,288.2,-8,95,34,69,190,-12,6,45,65,104,294
RBC,RBC Bearings,378.08,24,22,83,56,185,19,31,4,55,109,294
AVGO,Broadcom,259.95,71,21,9,114,215,28,33,-11,28,78,293
AON,AON,370.49,56,3,6,175,240,-9,13,-5,54,53,293
ALL,Allstate,206.66,0,17,87,157,261,-8,24,1,15,32,293
CVNA,Carvana,343.3,70,30,82,9,191,61,33,-7,14,101,292
AZO,AutoZone,3722.33,-1,15,84,84,182,-10,20,44,55,109,291
PWR,Quanta Services,359.59,44,25,7,97,173,26,33,-11,70,118,291
NFG,National Fuel Gas,81.64,-7,102,50,50,195,-8,33,61,8,94,289
MNST,Monster Beverage,62.99,-9,68,16,178,253,-7,31,9,2,35,288
PLTR,Palantir Technologies,119.91,-4,31,106,0,133,-6,33,109,18,154,287
STE,Steris,243.6,0,21,4,193,218,3,31,12,23,69,287
WMB,Williams Companies,60.56,61,17,102,50,230,-6,9,-1,55,57,287
GEV,GE Vernova,484.12,224,30,0,0,254,-2,33,1,0,32,286
MCK,McKesson Corporation,711.55,-8,91,32,56,171,-12,31,28,65,112,283
CF,CF Industries,92.28,238,17,5,2,262,-2,29,-12,6,21,283
DRI,Darden Restaurants,214.95,56,37,34,59,186,-2,31,38,28,95,281
RGLD,Royal Gold,183.93,28,84,51,16,179,25,5,58,14,102,281
NET,Cloudflare,176.32,139,18,29,0,186,54,28,-8,17,91,277
KLAC,KLA Corporation,792.11,14,18,4,175,211,16,33,-10,24,63,274
TT,Trane Technologies,431.21,19,26,6,162,213,19,31,-17,27,60,273
SHW,Sherwin-Williams,358.09,18,27,0,188,233,14,27,-19,17,39,272
LNG,Cheniere Energy,243.98,40,24,50,56,170,53,1,-10,54,98,268
LOPE,Grand Canyon Education,190.58,-8,29,137,33,191,-12,33,24,32,77,268
ADI,Analog Devices,218.0,20,18,1,177,216,21,24,-18,24,51,267
WMT,Walmart,97.94,0,32,117,99,248,-7,6,-8,27,18,266
NVDA,Nvidia,139.95,56,17,4,132,209,20,25,-13,24,56,265
TDG,TransDigm Group,1442.69,0,31,9,155,195,-7,31,-10,55,69,264
BRO,Brown & Brown,110.02,-8,-27,106,161,232,-12,5,15,24,32,264
KMI,Kinder Morgan,28.25,60,16,82,42,200,-4,24,-9,50,61,261
APH,Amphenol,92.53,56,31,9,63,159,54,33,-11,25,101,260
GWRE,Guidewire Software,256.17,35,31,100,19,185,33,31,-8,18,74,259
DE,Deere & Company,511.07,0,20,39,107,166,19,31,35,8,93,259
ARES,Ares Management,169.98,27,18,7,57,109,23,31,-9,104,149,258
SPGI,S&P Global,515.84,7,18,6,170,201,19,26,-8,19,56,257
MCO,Moody's Corporation,487.76,19,18,6,154,197,19,26,-8,23,60,257
ETN,Eaton Corporation,326.76,20,18,0,112,150,19,31,-15,70,105,255
RPM,RPM International,114.62,18,15,-9,178,202,18,24,-17,28,53,255
ACM,AECOM,110.64,44,24,6,63,137,31,31,-16,70,116,253
TRV,Travelers Companies (The),271.13,-8,32,81,56,161,-8,31,14,54,91,252
LMT,Lockheed Martin,477.99,39,15,-19,163,198,-1,7,-24,70,52,250
PANW,Palo Alto Networks,197.13,35,18,7,79,139,33,29,-7,55,110,249
DUK,Duke Energy,115.75,0,-3,66,181,244,-9,-13,12,14,4,248
HIG,Hartford (The),128.04,-13,32,84,55,158,-7,31,11,54,89,247
VRSN,Verisign,277.89,11,129,26,7,173,29,-3,42,5,73,246
DTE,DTE Energy,132.7,-21,0,64,187,230,-20,7,17,11,15,245
CBOE,Cboe Global Markets,222.68,-14,14,134,53,187,-12,9,12,49,58,245
AAON,AAON,94.85,-73,18,-3,243,185,13,33,-15,29,60,245
FWONK,Liberty Formula 1 (Series C),97.97,12,21,60,55,148,23,28,-8,54,97,245
ITW,Illinois Tool Works,246.03,5,2,-3,176,180,15,24,-4,27,62,242
AIZ,Assurant,201.39,52,8,2,150,212,-2,22,-10,17,27,239
HCA,HCA Healthcare,381.5,24,32,4,95,155,26,24,6,27,83,238
FWONA,Liberty Formula 1 (Series A),88.86,0,20,59,60,139,23,29,-8,54,98,237
CAH,Cardinal Health,154.04,1,40,45,36,122,-12,31,38,55,112,234
RLI,RLI Corp.,75.23,0,-2,0,174,172,-9,5,-19,85,62,234
EME,Emcor,484.16,56,18,7,56,137,19,33,-11,55,96,233
OLLI,Ollie's Bargain Outlet,114.97,12,18,105,14,149,12,-3,53,21,83,232
CNP,Centerpoint Energy,36.95,-7,100,39,43,175,23,-12,33,13,57,232
CB,Chubb Limited,291.54,-2,15,91,56,160,-12,18,12,54,72,232
PTC,PTC Inc.,167.98,0,17,-16,180,181,18,25,-17,24,50,231
ISRG,Intuitive Surgical,558.34,42,18,84,20,164,19,33,-11,24,65,229
KO,Coca-Cola Company (The),70.94,-7,0,18,180,191,3,6,13,12,34,225
AIG,American International Group,85.42,40,15,18,51,124,51,18,13,19,101,225
GOOG,Alphabet (Class C),169.89,-2,7,0,174,179,6,29,-9,19,45,224
JBL,Jabil,172.65,25,21,9,63,118,19,31,1,55,106,224
IBKR,Interactive Brokers,206.68,-2,18,79,55,150,-7,33,-8,55,73,223
MS,Morgan Stanley,130.63,20,18,66,62,166,23,29,-9,14,57,223
ATI,ATI Inc.,82.79,56,25,6,41,128,28,31,-14,50,95,223
LPLA,LPL Financial,380.27,1,19,35,97,152,-4,27,-7,55,71,223
WSO,Watsco,442.37,-8,-13,-3,194,170,12,-11,-18,69,52,222
USFD,US Foods,77.64,0,21,133,33,187,-14,31,-7,24,34,221
GOOGL,Alphabet (Class A),168.22,-2,7,0,174,179,3,29,-9,19,42,221
DTM,DT Midstream,108.17,32,24,93,0,149,27,31,-10,23,71,220
SYK,Stryker Corporation,383.01,7,18,7,157,189,16,-2,-10,27,31,220
GS,Goldman Sachs,605.96,6,18,82,56,162,16,29,-7,19,57,219
AXP,American Express,296.02,39,18,7,97,161,19,31,-11,19,58,219
MPWR,Monolithic Power Systems,680.91,20,18,-16,155,177,19,28,-30,24,41,218
AME,Ametek,176.99,-28,18,0,104,94,11,24,-11,99,123,217
ECL,Ecolab,267.01,104,16,6,20,146,33,26,-5,17,71,217
GLW,Corning Inc.,50.86,126,17,9,15,167,23,24,-10,12,49,216
SEIC,SEI Investments Company,85.18,16,24,82,33,155,16,31,-10,24,61,216
EPR,EPR Properties,56.0,54,20,47,27,148,-3,31,20,19,67,215
APP,AppLovin,414.3,56,8,95,0,159,23,24,-7,16,56,215
MSA,MSA Safety,165.3,56,20,-25,162,213,12,31,-38,-3,2,215
MKL,Markel,1935.58,47,17,58,53,175,-7,31,-8,24,40,215
T,AT&T,27.77,6,15,60,14,95,-9,31,84,13,119,214
LRCX,Lam Research,84.94,14,18,0,150,182,16,25,-7,-3,31,213
SCI,Service Corporation International,78.24,24,1,0,173,198,19,1,-17,11,14,212
ELF,e.l.f. Beauty,115.8,220,10,-40,29,219,16,24,-44,-3,-7,212
DASH,DoorDash,215.83,41,17,87,0,145,28,30,-7,16,67,212
L,Loews Corporation,88.61,0,18,102,53,173,-7,24,-1,22,38,211
TKO,TKO Group Holdings,168.91,20,28,61,38,147,23,-6,-3,48,62,209
NI,NiSource,38.97,0,15,64,43,122,-12,7,79,12,86,208
FIX,Comfort Systems USA,499.56,24,21,7,62,114,19,33,-11,53,94,208
DGX,Quest Diagnostics,173.65,7,32,58,16,113,27,-3,58,12,94,207
FTNT,Fortinet,103.51,2,17,44,111,174,16,11,-6,11,32,206
AN,AutoNation,185.84,21,20,7,59,107,18,33,-8,55,98,205
LAMR,Lamar Advertising,120.09,47,8,0,62,117,54,31,-17,19,87,204
GGG,Graco Inc.,83.97,-8,18,-3,176,183,14,-2,-18,27,21,204
GWW,W. W. Grainger,1085.61,2,18,2,92,114,15,33,-16,55,87,201
IRM,Iron Mountain,101.28,30,23,0,55,108,29,31,-21,54,93,201
FICO,Fair Isaac,1770.35,1,-11,0,164,154,40,-4,-18,29,47,201
FFIV,"F5, Inc.",294.0,26,17,84,12,139,23,31,-7,15,62,201
VIRT,Virtu Financial,40.87,0,32,66,12,110,18,-3,61,12,88,198
UTHR,United Therapeutics,319.9,84,0,0,55,139,-5,26,-19,57,59,198
NTRA,Natera,165.5,56,9,82,16,163,18,7,-7,17,35,198
GRMN,Garmin,205.48,23,0,102,17,142,23,19,-7,19,54,196
HD,Home Depot (The),369.35,0,0,-2,178,176,19,-3,-14,17,19,195
CELH,Celsius Holdings,40.09,27,57,0,63,147,33,13,8,-7,47,194
TTWO,Take-Two Interactive,231.03,6,38,35,11,90,18,32,35,18,103,193
FTI,TechnipFMC,31.78,44,18,7,25,94,53,22,-12,35,98,192
WAB,Wabtec,204.2,21,20,9,47,97,19,31,-10,54,94,191
ETR,Entergy,81.8,-8,9,63,16,80,-12,31,79,12,110,190
HOOD,Robinhood Markets,72.53,31,20,71,0,122,26,31,-7,16,66,188
VMI,Valmont Industries,322.19,24,8,52,56,140,19,28,-7,8,48,188
WWD,"Woodward, Inc.",233.28,56,27,9,33,125,19,29,-10,24,62,187
LH,Labcorp,252.18,51,24,45,13,133,19,24,-5,16,54,187
COF,Capital One,192.04,21,24,84,19,148,-1,31,-7,16,39,187
THC,Tenet Healthcare,171.84,49,27,4,55,135,30,24,-25,22,51,186
ITT,ITT Inc.,149.89,1,24,6,97,128,17,31,-14,24,58,186
ATO,Atmos Energy,152.35,-14,0,64,43,93,-14,-11,75,43,93,186
VEEV,Veeva Systems,289.91,42,21,35,6,104,51,24,-10,16,81,185
SRE,Sempra,75.94,-10,16,-5,179,180,-20,31,-19,12,4,184
BWXT,BWX Technologies,128.96,63,16,3,33,115,21,33,-15,29,68,183
FDS,FactSet,431.73,-34,19,-1,192,176,-24,24,-14,21,7,183
WFC,Wells Fargo,74.91,24,18,82,27,151,-5,28,-9,17,31,182
QGEN,Qiagen,45.57,56,15,2,0,73,53,56,-11,11,109,182
SSD,Simpson Manufacturing Company,159.46,18,2,-16,154,158,23,-6,-19,24,22,180
UNP,Union Pacific Corporation,220.66,-49,0,-4,196,143,12,18,-10,17,37,180
STAG,STAG Industrial,36.14,47,18,-10,94,149,19,24,-10,-2,31,180
VST,Vistra Corp.,170.9,65,17,9,28,119,-1,30,-11,43,61,180
SGI,Somnigroup International,64.83,2,18,31,62,113,16,31,-5,24,66,179
WCC,Wesco International,170.16,21,17,-3,56,91,16,31,-14,55,88,179
PAG,Penske Automotive Group,162.83,1,19,5,60,85,12,33,-8,55,92,177
LOW,Lowe's,227.65,6,0,-10,164,160,19,-3,-17,17,16,176
NWS,News Corp (Class B),32.17,-18,21,102,56,161,-30,33,-7,19,15,176
AWI,Armstrong World Industries,155.02,0,25,84,19,128,15,27,-12,17,47,175
EVR,Evercore,236.77,45,17,0,56,118,18,31,-16,24,57,175
AMP,Ameriprise Financial,508.36,0,17,9,62,88,-3,31,-10,69,87,175
RL,Ralph Lauren Corporation,275.01,0,20,84,32,136,-5,29,-9,24,39,175
EQIX,Equinix,909.05,56,18,7,32,113,19,31,-13,24,61,174
PG,Procter & Gamble,162.78,-8,-1,0,177,168,-21,7,-4,24,6,174
CINF,Cincinnati Financial,149.8,1,24,75,60,160,-7,24,-17,13,13,173
KD,Kyndryl,39.45,19,20,99,0,138,-1,25,-7,18,35,173
RJF,Raymond James Financial,143.41,-13,17,82,56,142,-7,31,-10,17,31,173
NOC,Northrop Grumman,488.14,43,0,0,56,99,51,5,7,10,73,172
MTSI,MACOM Technology Solutions,127.72,25,18,6,56,105,21,30,-11,27,67,172
WING,Wingstop,371.73,58,24,1,36,119,26,24,-28,29,51,170
EQH,Equitable Holdings,53.62,7,18,82,9,116,19,24,-7,17,53,169
ACGL,Arch Capital Group,94.54,42,20,0,60,122,-7,31,-26,49,47,169
ESAB,ESAB,125.7,5,20,90,0,115,17,31,-9,15,54,169
ANET,Arista Networks,95.15,20,3,0,56,79,21,26,-11,54,90,169
NOW,ServiceNow,1017.6,7,19,7,80,113,13,32,-10,20,55,168
PNR,Pentair,99.71,24,18,7,60,109,19,31,-14,22,58,167
SNPS,Synopsys,482.39,7,5,-17,178,173,18,-4,-18,-3,-7,166
BROS,Dutch Bros. Coffee,72.99,27,10,43,0,80,58,24,-5,9,86,166
ODFL,Old Dominion Freight Line,159.67,-9,0,-16,185,160,-2,-2,-21,30,5,165
SNA,Snap-on,319.01,-12,3,39,57,87,14,17,-9,55,77,164
EMR,Emerson Electric,122.51,21,18,6,62,107,19,24,-11,24,56,163
CAT,Caterpillar Inc.,348.95,3,17,0,62,82,15,24,-14,55,80,162
TSCO,Tractor Supply Company,51.46,7,0,0,83,90,16,-4,-23,83,72,162
ROK,Rockwell Automation,320.44,56,21,5,13,95,61,23,-8,-9,67,162
PSTG,Pure Storage,54.6,16,17,0,40,73,20,24,-11,55,88,161
ABT,Abbott Laboratories,133.92,4,15,46,11,76,2,33,38,12,85,161
VMC,Vulcan Materials,265.66,0,26,7,58,91,18,41,-14,25,70,161
THG,Hanover Insurance,172.3,0,16,51,22,89,-8,25,43,12,72,161
PLNT,Planet Fitness,105.13,27,14,53,11,105,23,25,-5,12,55,160
PH,Parker Hannifin,662.26,6,19,7,63,95,16,31,-10,28,65,160
BK,BNY Mellon,88.58,-14,20,84,38,128,-5,24,-5,17,31,159
TPR,"Tapestry, Inc.",79.21,0,18,70,19,107,16,24,-5,17,52,159
SLM,Sallie Mae,31.81,-42,25,80,20,83,-5,27,34,19,75,158
GILD,Gilead Sciences,110.46,7,12,41,33,93,16,13,-1,37,65,158
OHI,Omega Healthcare Investors,37.6,32,6,1,38,77,51,1,-1,29,80,157
DUOL,Duolingo,522.81,9,31,43,0,83,5,43,4,21,73,156
MDLZ,Mondelez International,66.39,-3,0,-8,180,169,-20,5,9,-7,-13,156
CSL,Carlisle Companies,378.58,-51,30,-1,176,154,11,-3,-25,18,1,155
PCAR,Paccar,92.41,-29,0,-12,157,116,-7,18,-4,32,39,155
PFGC,Performance Food Group,87.75,0,21,43,41,105,-23,31,-13,55,50,155
