Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CACI,CACI,432.22,-63,1,-2,152,88,12,-5,4,55,66,154
KEX,Kirby Corporation,110.81,55,18,0,33,106,-3,31,-20,40,48,154
FYBR,Frontier Communications,36.3,-69,35,79,0,45,18,-5,84,12,109,154
BPOP,"Popular, Inc.",103.8,26,25,7,57,115,-2,31,-7,17,39,154
PPC,Pilgrim's Pride,47.49,-13,-2,76,19,80,-12,-23,93,16,74,154
FERG,Ferguson Enterprises,214.75,21,20,1,63,105,19,31,-25,23,48,153
CSCO,Cisco,64.65,23,18,38,12,91,23,24,-8,23,62,153
ABBV,AbbVie,187.45,42,0,7,56,105,-2,-9,-4,62,47,152
EXEL,Exelixis,42.36,-11,17,54,12,72,-19,31,45,22,79,151
K,Kellanova,82.09,-28,9,59,19,59,3,6,71,11,91,150
EQT,EQT Corporation,55.34,-3,24,31,40,92,-6,24,31,8,57,149
MRVL,Marvell Technology,65.13,12,0,-11,104,105,16,23,-11,16,44,149
DLR,Digital Realty,175.95,47,24,5,20,96,19,31,-14,17,53,149
ZS,Zscaler,300.89,35,31,7,3,76,33,33,-9,16,73,149
MLM,Martin Marietta Materials,550.08,0,27,0,58,85,11,48,-21,25,63,148
PRI,Primerica,265.05,-8,17,0,106,115,-5,20,-10,28,33,148
R,Ryder,148.22,0,3,1,54,58,17,31,-13,54,89,147
BYD,Boyd Gaming,73.29,-8,18,38,57,105,-7,31,-9,25,40,145
ADSK,Autodesk,298.2,16,21,44,12,93,17,31,-14,17,51,144
GD,General Dynamics,274.31,-7,40,-1,52,84,-8,33,-21,55,59,143
MTZ,MasTec,159.6,44,24,9,16,93,19,31,-11,11,50,143
C,Citigroup,76.65,48,18,9,16,91,19,28,-7,12,52,143
META,Meta Platforms,684.42,31,18,7,27,83,23,23,-8,21,59,142
SCCO,Southern Copper,96.12,23,17,-11,60,89,23,30,-25,25,53,142
PEG,Public Service Enterprise Group,79.82,0,-1,0,150,149,-8,4,-18,15,-7,142
VRT,Vertiv,112.22,56,17,0,6,79,19,31,-11,24,63,142
UAL,United Airlines Holdings,80.37,33,0,40,9,82,25,30,-10,14,59,141
RYAN,Ryan Specialty,69.02,-7,0,111,0,104,-12,15,11,23,37,141
TRMB,Trimble Inc.,71.15,11,18,69,2,100,17,23,-10,10,40,140
AVT,Avnet,50.51,19,18,0,43,80,19,32,-18,25,58,138
PPL,PPL Corporation,34.1,-9,-3,66,21,75,-14,-14,78,12,62,137
GEN,Gen Digital,29.14,24,21,5,14,64,53,23,-17,14,73,137
OGE,OGE Energy,43.9,-9,0,58,43,92,-12,-14,58,12,44,136
STWD,Starwood Property Trust,20.06,20,18,8,56,102,17,2,-4,19,34,136
SNX,TD Synnex,121.31,0,18,5,61,84,16,24,-7,19,52,136
TDY,Teledyne Technologies,500.04,24,17,42,12,95,15,22,-9,13,41,136
MSTR,MicroStrategy,368.7,0,32,89,17,138,-3,-3,-15,18,-3,135
NTNX,Nutanix,78.29,7,24,21,20,72,20,25,-5,22,62,134
SSNC,SS&C Technologies,80.21,2,3,80,12,97,10,19,-5,13,37,134
CBRE,CBRE Group,127.63,14,2,82,20,118,19,-6,-9,12,16,134
EXPE,Expedia Group,173.45,37,3,39,9,88,18,24,-8,12,46,134
BX,Blackstone Inc.,137.73,-2,0,-3,140,135,-2,-4,-14,19,-1,134
J,Jacobs Solutions,124.98,-34,16,-1,104,85,14,31,-14,17,48,133
MO,Altria,59.44,-9,15,60,43,109,-12,6,16,14,24,133
NEU,NewMarket,639.03,0,40,9,27,76,-12,32,12,25,57,133
DOCU,DocuSign,93.0,25,18,43,-10,76,33,24,-10,9,56,132
CCL,Carnival Corporation & plc,24.03,56,17,7,0,80,19,25,-10,17,51,131
OMF,OneMain Financial,51.9,6,18,7,58,89,-2,29,-10,24,41,130
CMI,Cummins,323.08,6,3,0,63,72,18,23,-11,28,58,130
KR,Kroger,66.22,-21,-3,69,65,110,-19,-14,40,13,20,130
CNA,CNA Financial,46.92,-11,-2,84,55,126,-10,-3,-1,18,4,130
SCHW,Charles Schwab Corporation,87.22,-5,31,67,9,102,-7,31,-8,12,28,130
TOST,"Toast, Inc.",42.82,1,19,67,0,87,5,31,-9,15,42,129
AMAT,Applied Materials,164.23,15,18,-20,147,160,16,-5,-39,-3,-31,129
HLT,Hilton Worldwide,248.46,1,18,6,62,87,-1,25,-8,24,40,127
BLK,BlackRock,985.47,24,17,7,20,68,19,31,-10,19,59,127
BRK-B,Berkshire Hathaway,488.73,-29,-3,114,60,142,-40,-15,15,24,-16,126
NEM,Newmont,54.53,28,42,9,3,82,23,4,9,8,44,126
CHE,Chemed Corporation,560.74,-27,-11,-1,183,144,-35,10,13,-6,-18,126
APG,APi Group,47.9,26,25,8,0,59,19,31,-7,24,67,126
ARMK,Aramark,39.71,0,22,5,38,65,-2,26,-17,54,61,126
GDDY,GoDaddy,180.39,-2,0,84,20,102,12,-2,-9,20,21,123
PKG,Packaging Corporation of America,194.74,20,1,-3,59,77,19,18,-16,24,45,122
HPE,Hewlett Packard Enterprise,17.76,15,14,-14,40,55,-5,31,-11,52,67,122
PR,Permian Resources,13.11,20,17,-18,24,43,26,20,-14,47,79,122
URI,United Rentals,698.94,-28,18,0,62,52,3,30,-19,55,69,121
UGI,UGI Corporation,35.35,-9,32,32,2,57,-9,31,39,3,64,121
MANH,Manhattan Associates,190.18,14,12,-19,63,70,12,31,-17,25,51,121
AZEK,Azek,53.68,27,36,11,0,74,32,-6,3,18,47,121
EXE,Expand Energy,115.57,-2,38,31,0,67,-8,23,31,8,54,121
NTAP,Netapp,104.6,21,3,-15,55,64,26,31,-20,20,57,121
PEGA,Pegasystems,101.85,14,30,9,3,56,31,31,-10,13,65,121
SKX,Skechers,62.12,14,16,-14,53,69,14,23,-10,24,51,120
HRB,H&R Block,57.76,27,0,1,50,78,-2,-11,4,50,41,119
WDC,Western Digital,55.07,56,18,2,16,92,19,29,-18,-3,27,119
AMG,Affiliated Managers Group,180.43,25,24,1,20,70,19,31,-17,15,48,118
XP,XP Inc.,19.77,58,32,2,0,92,-5,30,6,-6,25,117
AMZN,Amazon,207.85,30,8,7,19,64,21,23,-9,18,53,117
TXRH,Texas Roadhouse,191.59,-3,19,5,62,83,-2,24,-17,29,34,117
KNSL,Kinsale Capital Group,470.92,6,3,6,31,46,-7,12,-17,83,71,117
SARO,StandardAero,29.7,31,18,0,0,49,53,25,-11,0,67,116
SF,Stifel,94.81,4,8,0,57,69,16,23,-10,18,47,116
MAR,Marriott International,259.78,-3,18,6,56,77,-3,25,-9,25,38,115
LPX,Louisiana-Pacific,92.44,7,0,0,61,68,15,22,-14,24,47,115
DCI,Donaldson Company,69.83,6,18,0,63,87,-12,29,-19,28,26,113
CNM,Core & Main,59.71,21,20,9,0,50,19,31,-10,22,62,112
GTES,Gates Corporation,21.51,21,18,7,13,59,18,26,-7,16,53,112
WEC,WEC Energy Group,104.79,-8,-1,45,11,47,-9,7,58,9,65,112
MTG,MGIC Investment Corporation,26.02,-13,31,9,53,80,-7,31,-19,26,31,111
FHN,First Horizon Corporation,19.98,6,18,42,2,68,19,24,-8,8,43,111
KKR,KKR & Co. Inc.,120.65,1,7,0,101,109,-4,-3,-10,19,2,111
SNOW,Snowflake Inc.,210.04,70,21,5,0,96,-2,31,-6,-8,15,111
HLI,Houlihan Lokey,174.87,1,20,7,42,70,-2,31,-13,24,40,110
JEF,Jefferies Financial Group,51.05,7,0,-10,56,53,19,-4,-13,55,57,110
STLD,Steel Dynamics,132.15,1,30,0,53,84,-3,-5,-21,55,26,110
TOL,Toll Brothers,108.65,15,2,-13,59,63,18,24,-19,24,47,110
NSC,Norfolk Southern,246.9,55,17,0,2,74,12,31,-20,12,35,109
LECO,Lincoln Electric,198.66,6,17,-3,63,83,15,24,-10,-5,24,107
NBIX,Neurocrine Biosciences,124.64,56,9,-18,23,70,21,28,-10,-2,37,107
BJ,BJ's Wholesale Club,109.1,-34,-1,68,8,41,-19,-1,30,56,66,107
UI,Ubiquiti,402.41,6,19,42,8,75,-1,33,-9,8,31,106
ANSS,Ansys,338.29,13,18,7,9,47,18,31,-11,21,59,106
KBR,"KBR, Inc.",52.33,0,22,-20,62,64,15,-7,-21,55,42,106
VRTX,Vertex Pharmaceuticals,443.76,0,-22,0,102,80,-5,-17,13,35,26,106
MET,Metlife,78.55,6,17,0,56,79,-2,23,-10,16,27,106
CXT,Crane NXT,53.25,0,8,-15,53,46,-4,21,-11,54,60,106
RMD,Resmed,249.71,14,24,7,11,56,19,30,-10,11,50,106
CWEN-A,Clearway Energy (Class A),28.27,0,16,48,4,68,-10,27,12,8,37,105
BXP,"BXP, Inc.",71.85,47,16,0,0,63,19,31,-19,11,42,105
ROST,Ross Stores,142.24,4,27,-3,33,61,19,-3,1,27,44,105
EW,Edwards Lifesciences,77.78,48,30,2,-12,68,19,31,20,-33,37,105
CMG,Chipotle Mexican Grill,52.6,14,2,-14,78,80,18,-4,-16,27,25,105
AMD,Advanced Micro Devices,115.67,26,17,-32,108,119,23,24,-56,-5,-14,105
BAC,Bank of America,44.37,38,18,7,16,79,-2,25,-9,12,26,105
AEE,Ameren,96.03,-1,-7,46,11,49,-1,-3,51,8,55,104
ULTA,Ulta Beauty,467.04,56,28,2,2,88,-10,31,2,-7,16,104
CWEN,Clearway Energy (Class C),30.28,0,16,48,2,66,-9,27,12,8,38,104
TXN,Texas Instruments,190.48,30,18,0,20,68,21,22,-21,14,36,104
OZK,Bank OZK,44.51,0,18,7,54,79,19,-2,-9,17,25,104
XPO,"XPO, Inc.",116.76,0,0,-3,59,56,12,24,-13,25,48,104
CRWD,CrowdStrike,462.76,0,31,35,0,66,-7,33,-7,18,37,103
SLGN,Silgan Holdings,53.55,-28,24,9,78,83,-9,31,-13,11,20,103
SPR,Spirit AeroSystems,37.67,1,32,8,0,41,-3,33,20,12,62,103
TWLO,Twilio,120.87,56,10,37,-32,71,7,24,-8,9,32,103
WBS,Webster Bank,52.33,21,18,1,12,52,19,26,-10,15,50,102
INGR,Ingredion,136.74,-11,24,0,32,45,-8,29,-18,54,57,102
RGA,Reinsurance Group of America,201.38,-10,18,0,38,46,-8,30,-17,51,56,102
VICI,Vici Properties,31.44,-9,0,48,13,52,-7,-12,13,55,49,101
WTFC,Wintrust Financial,118.84,0,18,0,47,65,-2,31,-11,17,35,100
H,Hyatt Hotels,129.95,0,1,-13,53,41,-1,24,-17,53,59,100
DDS,Dillard's,393.9,-41,0,4,52,15,12,26,-7,53,84,99
DECK,Deckers Brands,108.31,0,0,-14,91,77,12,-9,-10,29,22,99
DOX,Amdocs,90.98,-7,27,7,56,83,-4,25,-9,3,15,98
LLYVA,Liberty Live (Series A),76.1,7,31,18,0,56,17,31,-6,0,42,98
FIVE,Five Below,128.06,56,20,0,-14,62,19,29,1,-13,36,98
GL,Globe Life,119.77,-8,-2,35,12,37,-8,16,46,6,60,97
EA,Electronic Arts,147.88,14,40,0,5,59,23,-10,6,19,38,97
APO,Apollo Global Management,130.3,0,0,-2,95,93,-2,-6,-13,24,3,96
HIW,Highwoods Properties,30.45,28,24,0,4,56,19,31,-22,11,39,95
LLYVK,Liberty Live (Series C),77.31,10,24,19,0,53,17,31,-6,0,42,95
ADT,ADT Inc.,8.25,-2,38,21,0,57,-5,22,15,6,38,95
DT,Dynatrace,54.93,18,16,4,0,38,23,24,-8,18,57,95
RRC,Range Resources,37.4,-43,18,24,40,39,-12,19,-5,53,55,94
HBAN,Huntington Bancshares,15.75,21,18,7,19,65,-1,29,-13,14,29,94
LOAR,Loar Holdings,89.37,34,41,0,0,75,23,-8,4,0,19,94
TW,Tradeweb,139.82,-27,17,99,0,89,-40,24,-1,21,4,93
CRH,CRH plc,92.79,0,0,1,62,63,16,-4,-7,25,30,93
FCX,Freeport-McMoRan,41.71,28,18,-27,56,75,23,24,-26,-4,17,92
REG,Regency Centers,71.22,-16,16,58,51,109,-26,-3,-5,17,-17,92
EEFT,Euronet Worldwide,109.73,20,21,5,0,46,19,23,-7,11,46,92
DOV,Dover Corporation,177.18,-49,7,0,104,62,-2,24,-9,17,30,92
ZM,Zoom Communications,81.34,7,19,39,0,65,36,-1,-10,2,27,92
NWSA,News Corp (Class A),27.86,-2,18,7,56,79,-31,31,-7,19,12,91
ALNY,Alnylam Pharmaceuticals,307.89,41,17,7,13,78,-1,25,-24,13,13,91
EVRG,Evergy,65.07,-10,-2,48,12,48,-20,-12,67,8,43,91
FOUR,Shift4,94.2,46,0,0,0,46,2,27,-7,22,44,90
COHR,Coherent Corp.,79.68,19,17,0,13,49,18,24,-14,13,41,90
BA,Boeing,209.18,42,31,4,0,77,-2,31,-7,-9,13,90
MOS,Mosaic Company (The),36.39,57,38,6,-14,87,-5,31,5,-28,3,90
AL,Air Lease Corporation,57.06,-3,24,7,20,48,3,24,-10,24,41,89
RITM,Rithm Capital,11.22,0,18,7,30,55,17,-2,-5,24,34,89
RPRX,Royalty Pharma,33.76,22,21,22,0,65,47,-3,16,-36,24,89
MSCI,MSCI,563.74,5,16,0,12,33,19,31,-13,18,55,88
WTM,White Mountains Insurance Group,1790.83,-12,0,0,57,45,-2,-1,-10,54,41,86
DBX,Dropbox,29.53,28,5,9,7,49,45,-5,-10,6,36,85
STT,State Street Corporation,96.15,-1,20,7,14,40,18,25,-10,12,45,85
IR,Ingersoll Rand,81.89,6,17,-11,21,33,19,24,-18,27,52,85
LHX,L3Harris,242.01,0,40,2,3,45,-7,33,2,12,40,85
MP,MP Materials,25.91,35,1,22,0,58,15,-26,35,2,26,84
XYL,Xylem Inc.,126.67,21,18,0,20,59,19,28,-42,20,25,84
PCTY,Paylocity,193.73,8,2,32,0,42,16,31,-9,3,41,83
WTW,Willis Towers Watson,307.74,-8,-30,84,22,68,-12,5,-5,27,15,83
LITE,Lumentum,81.67,21,16,4,1,42,19,24,-11,8,40,82
DOCS,Doximity,57.37,21,0,44,0,65,23,-9,-7,10,17,82
ECG,Everus Construction Group,60.39,21,16,0,0,37,19,33,-7,0,45,82
CR,Crane Co.,174.94,19,25,6,0,50,19,27,-18,3,31,81
LAD,Lithia Motors,317.51,23,0,-3,12,32,18,24,-12,19,49,81
DG,Dollar General,113.88,21,59,0,-15,65,21,7,12,-24,16,81
CLH,Clean Harbors,224.69,-63,25,0,56,18,-7,33,-19,55,62,80
PHM,PulteGroup,101.64,14,2,-13,63,66,18,-7,-24,27,14,80
NDSN,Nordson,213.56,42,17,-26,0,33,48,23,-19,-5,47,80
AYI,Acuity Brands,265.11,6,0,0,25,31,19,23,-11,18,49,80
SOFI,SoFi,13.68,11,10,36,0,57,23,1,-10,9,23,80
APPF,AppFolio,215.6,19,3,-8,26,40,19,4,-10,26,39,79
CUZ,Cousins Properties,28.67,44,8,1,9,62,19,1,-14,11,17,79
POST,Post Holdings,108.58,-1,-21,0,85,63,-7,-28,-5,55,15,78
KIM,Kimco Realty,20.82,-3,17,-1,53,66,-14,31,-18,12,11,77
ZI,ZoomInfo,10.34,98,2,-13,0,87,21,21,-18,-34,-10,77
MORN,"Morningstar, Inc.",306.74,1,18,-10,26,35,18,24,-16,16,42,77
NVR,"NVR, Inc.",7202.27,12,2,-13,63,64,15,-7,-22,27,13,77
DAL,Delta Air Lines,48.83,6,0,-3,17,20,19,24,-11,24,56,76
HII,Huntington Ingalls Industries,224.77,2,57,0,4,63,19,-6,6,-7,12,75
CFLT,"Confluent, Inc.",24.17,56,0,-6,0,50,19,12,-8,2,25,75
CUBE,CubeSmart,42.66,42,24,-13,20,73,-13,29,-26,12,2,75
TNL,Travel + Leisure Co.,48.62,20,8,7,14,49,-3,24,-7,12,26,75
VNO,Vornado Realty Trust,39.16,21,8,1,2,32,19,24,-13,13,43,75
WSM,"Williams-Sonoma, Inc.",156.99,-17,0,7,63,53,15,-6,-7,19,21,74
CI,Cigna,311.06,-9,-3,-1,56,43,-19,-15,10,55,31,74
HXL,Hexcel,55.86,41,0,-19,0,22,51,19,-11,-7,52,74
EXPD,Expeditors International,111.15,-49,0,-10,129,70,12,19,-27,-1,3,73
CBSH,Commerce Bancshares,62.56,-7,18,9,2,22,19,31,-10,11,51,73
FTV,Fortive,71.76,21,3,-11,31,44,19,20,-7,-3,29,73
PINC,"Premier, Inc.",23.12,18,29,7,-26,28,17,55,5,-32,45,73
SYF,Synchrony Financial,57.44,-4,18,7,19,40,-4,31,-10,16,33,73
DKS,Dick's Sporting Goods,179.0,7,-15,-3,61,50,12,-9,-11,31,23,73
UHS,Universal Health Services,189.09,-4,22,-1,20,37,14,22,-25,24,35,72
ALSN,Allison Transmission,102.53,-18,17,0,33,32,-5,24,-11,32,40,72
CMS,CMS Energy,69.34,-7,-10,66,21,70,-6,-16,12,12,2,72
MDT,Medtronic,86.99,21,0,1,0,22,44,-2,-4,11,49,71
ED,Consolidated Edison,102.26,-9,-2,18,45,52,-18,-18,12,43,19,71
ROKU,"Roku, Inc.",74.59,55,0,0,-17,38,16,23,-8,2,33,71
VZ,Verizon,43.3,-8,15,20,8,35,-10,21,13,12,36,71
ESI,Element Solutions,21.27,-8,0,-10,55,37,12,23,-19,18,34,71
ETSY,Etsy,62.71,56,8,0,-28,36,68,18,-16,-35,35,71
CG,Carlyle Group (The),45.24,1,9,0,19,29,16,20,-10,16,42,71
EWBC,East West Bancorp,91.5,1,18,0,20,39,-2,29,-13,17,31,70
LEN-B,Lennar (Class B),105.3,14,0,-18,60,56,18,-7,-25,28,14,70
MMM,3M,146.25,-49,18,64,12,45,-5,23,-5,12,25,70
MASI,Masimo,164.7,37,1,36,-4,70,-7,4,-5,8,0,70
DHI,D. R. Horton,122.74,13,0,-18,63,58,18,-9,-25,28,12,70
ABNB,Airbnb,137.3,20,3,0,0,23,26,31,-8,-3,46,69
SUI,Sun Communities,124.8,42,9,1,-22,30,51,-12,-9,9,39,69
CARR,Carrier Global,71.42,0,25,0,0,25,14,25,-19,24,44,69
CART,Maplebear Inc.,46.24,0,14,13,0,27,16,33,-7,0,42,69
FOXA,Fox Corporation (Class A),53.85,-23,17,58,0,52,-11,18,-3,12,16,68
IDXX,Idexx Laboratories,522.56,27,25,4,2,58,19,31,-34,-6,10,68
ALK,Alaska Air Group,50.71,-2,0,35,2,35,12,21,-7,7,33,68
AS,Amer Sports,37.38,16,18,0,0,34,17,23,-6,0,34,68
NEE,NextEra Energy,71.49,34,5,0,0,39,45,-3,-24,11,29,68
RNR,RenaissanceRe,242.9,-2,15,0,33,46,-9,23,-19,26,21,67
MSM,MSC Industrial Direct,80.53,-10,18,0,56,64,-2,33,-21,-7,3,67
DDOG,Datadog,121.8,31,8,-13,0,26,19,25,-16,13,41,67
EOG,EOG Resources,110.86,6,-2,-10,43,37,-3,-5,-11,49,30,67
AFRM,Affirm Holdings,55.71,30,0,2,0,32,26,1,-7,15,35,67
COIN,Coinbase,244.15,-3,17,0,0,14,19,31,-13,16,53,67
FNB,FNB Corporation,13.7,-29,18,-3,53,39,-2,31,-18,17,28,67
AGO,Assured Guaranty,84.12,-8,9,0,54,55,12,-10,-10,20,12,67
OSK,Oshkosh Corporation,109.62,21,17,1,2,41,17,22,-10,-3,26,67
XEL,Xcel Energy,68.6,-17,-2,41,10,32,-20,-2,49,7,34,66
IDA,Idacorp,115.0,-8,0,46,16,54,-19,7,16,8,12,66
UNH,UnitedHealth Group,295.89,-4,-34,-8,-2,-48,-18,-29,-21,182,114,66
UBER,Uber,84.64,-47,30,8,0,-9,12,33,6,24,75,66
CSX,CSX Corporation,31.76,24,17,-26,2,17,54,21,-22,-4,49,66
X,U.S. Steel,52.97,0,13,9,24,46,-6,9,13,4,20,66
NYT,New York Times Company,55.76,-2,29,5,14,46,-13,31,-17,19,20,66
FCNCA,First Citizens BancShares,1813.22,-7,0,-3,57,47,12,-3,-11,19,17,64
ES,Eversource Energy,65.28,42,21,5,-8,60,31,24,-25,-26,4,64
APD,Air Products,276.45,37,0,0,14,51,-5,19,-9,8,13,64
BFAM,Bright Horizons,125.94,-3,16,4,6,23,-2,25,5,13,41,64
KEYS,Keysight,159.79,0,18,6,0,24,19,24,-7,3,39,63
DLTR,Dollar Tree,96.66,7,35,0,-13,29,5,34,15,-20,34,63
AMT,American Tower,216.23,18,1,6,4,29,14,1,10,9,34,63
SOLV,Solventum,75.33,21,3,0,0,24,26,19,-6,0,39,63
USB,U.S. Bancorp,43.69,23,18,-2,2,41,-2,24,-14,13,21,62
AEP,American Electric Power,101.78,-8,-7,63,21,69,-16,-16,13,12,-7,62
ZION,Zions Bancorporation,47.68,20,0,-2,2,20,19,23,-13,13,42,62
AFL,Aflac,102.21,-8,-11,0,56,37,-5,-14,-9,53,25,62
INFA,Informatica,24.17,59,9,-32,0,36,17,31,-17,-5,26,62
MAS,Masco,63.34,1,0,-10,63,54,15,-5,-22,19,7,61
JNPR,Juniper Networks,35.79,-3,13,0,52,62,12,-4,-27,18,-1,61
CMA,Comerica,57.46,20,0,0,2,22,19,23,-14,10,38,60
