Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CIEN,Ciena,73.01,-7,18,9,10,30,-4,31,-11,14,30,60
FITB,Fifth Third Bancorp,38.3,21,3,-2,20,42,-2,23,-17,14,18,60
FOX,Fox Corporation (Class B),49.29,-24,17,57,0,50,-11,18,-4,7,10,60
ADC,Agree Realty,73.91,-8,0,53,14,59,-9,-14,13,11,1,60
ROIV,Roivant Sciences,11.19,41,28,-2,0,67,-2,-10,-18,22,-8,59
NVT,Nvent Electric,66.32,20,18,-16,10,32,17,31,-18,-3,27,59
PRU,Prudential Financial,103.73,6,8,-3,53,64,-2,-3,-17,17,-5,59
WPC,W. P. Carey,62.09,0,15,19,0,34,-2,7,16,3,24,58
BSY,Bentley Systems,49.14,13,21,0,0,34,13,33,-18,-4,24,58
SNV,Synovus,47.61,2,18,0,19,39,-4,24,-13,12,19,58
BIRK,Birkenstock,55.28,21,20,5,0,46,26,-4,-10,0,12,58
FIS,Fidelity National Information Services,80.55,20,33,0,-35,18,19,31,-20,9,39,57
DELL,Dell Technologies,111.86,2,18,-15,30,35,12,31,-19,-2,22,57
ALGM,Allegro MicroSystems,27.95,21,17,1,0,39,19,18,-5,-14,18,57
TXT,Textron,74.5,15,18,-25,51,59,19,28,-46,-3,-2,57
ZG,Zillow (Class A),68.93,26,2,44,-39,33,19,-6,-8,18,23,56
VNOM,Viper Energy,40.19,0,0,-3,42,39,-3,-7,-18,45,17,56
SBUX,Starbucks,87.0,20,0,0,0,20,19,17,-5,5,36,56
PINS,Pinterest,33.78,23,3,0,0,26,23,19,-9,-3,30,56
AMH,American Homes 4 Rent,36.88,-9,37,0,66,94,-21,-2,-29,13,-39,55
NCLH,Norwegian Cruise Line Holdings,19.34,19,0,-10,0,9,19,19,-10,18,46,55
OC,Owens Corning,135.52,0,-5,-14,56,37,17,-9,-18,27,17,54
GLPI,Gaming and Leisure Properties,46.09,-4,-26,0,63,33,-9,-21,-4,55,21,54
TYL,Tyler Technologies,573.82,12,0,0,15,27,12,17,-18,16,27,54
LULU,Lululemon Athletica,329.6,24,4,0,0,28,23,23,-10,-10,26,54
DAY,Dayforce,59.19,22,3,-10,-10,5,47,12,-14,3,48,53
NTRS,Northern Trust,106.47,-2,18,6,9,31,-5,24,-9,11,21,52
XYZ,"Block, Inc.",63.62,70,0,-14,-34,22,19,15,-15,11,30,52
PNW,Pinnacle West Capital,89.39,-21,-3,58,16,50,-20,-14,12,24,2,52
RF,Regions Financial Corporation,21.32,0,17,-2,20,35,-2,24,-17,12,17,52
AGNC,AGNC Investment,9.04,10,3,1,14,28,12,1,-4,15,24,52
PAYC,Paycom,263.93,24,31,9,-22,42,19,31,-6,-35,9,51
LNT,Alliant Energy,60.31,-14,-1,58,12,55,-12,-2,-1,11,-4,51
BEPC,Brookfield Renewable Partners,29.58,21,19,0,0,40,-5,30,-23,8,10,50
Z,Zillow (Class C),69.82,26,0,1,0,27,19,-6,-8,18,23,50
CCK,Crown Holdings,97.71,0,28,7,3,38,12,-1,-9,10,12,50
CTSH,Cognizant,79.3,-9,18,6,12,27,-9,24,-8,16,23,50
AGCO,AGCO,100.85,0,20,0,0,20,14,25,1,-11,29,49
VNT,Vontier,35.81,5,18,-3,0,20,19,25,-13,-3,28,48
AAP,Advance Auto Parts,52.34,70,10,0,-26,54,19,17,-10,-32,-6,48
PNFP,Pinnacle Financial Partners,105.52,-13,18,0,13,18,-5,29,-10,16,30,48
ALLY,Ally Financial,35.2,37,8,-3,2,44,-2,2,-11,14,3,47
CPAY,Corpay,331.06,6,1,0,19,26,12,-6,-9,23,20,46
PNC,PNC Financial Services,174.75,6,8,0,12,26,-2,23,-14,12,19,45
TRGP,Targa Resources,164.08,11,-44,0,49,16,3,-16,-10,52,29,45
ZBRA,Zebra Technologies,291.21,18,4,-11,-5,6,16,23,-11,11,39,45
SEG,Seaport Entertainment Group,20.14,54,0,0,0,54,19,-11,-18,0,-10,44
BKR,Baker Hughes,37.15,28,-44,0,33,17,-5,17,-9,24,27,44
HAYW,Hayward Holdings,14.18,18,18,-3,0,33,16,-3,-16,14,11,44
JKHY,Jack Henry & Associates,181.0,0,15,6,2,23,12,17,-17,9,21,44
CEG,Constellation Energy,289.79,-7,18,6,0,17,-12,33,-11,17,27,44
EFX,Equifax,266.2,0,30,0,14,44,14,-3,-28,16,-1,43
MDU,MDU Resources,16.79,-9,16,0,38,45,-13,-6,-11,28,-2,43
KEY,Keycorp,15.9,6,18,0,2,26,-1,24,-17,11,17,43
WAT,Waters Corporation,346.49,-7,0,0,12,5,12,24,-10,12,38,43
SNDK,SanDisk,39.1,6,0,0,0,6,19,18,0,0,37,43
CTRA,Coterra,24.81,28,-43,1,42,28,-4,10,-2,11,15,43
MIDD,Middleby,147.14,0,0,4,0,4,15,18,-6,11,38,42
JLL,Jones Lang LaSalle,229.74,16,0,0,12,28,18,-6,-10,12,14,42
BHF,Brighthouse Financial,58.08,-13,21,8,9,25,-9,27,-7,6,17,42
MTB,M&T Bank,179.91,-13,18,0,20,25,-5,24,-14,12,17,42
MU,Micron Technology,106.28,28,17,-25,20,40,23,23,-42,-3,1,41
PODD,Insulet,317.14,-9,19,35,2,47,-37,23,4,4,-6,41
ZTS,Zoetis,168.9,60,15,-25,2,52,-4,24,-28,-3,-11,41
CHRW,C.H. Robinson,95.51,-1,16,0,0,15,19,18,-17,6,26,41
FLS,Flowserve,47.19,-14,0,-1,25,10,-5,23,-11,23,30,40
LEN,Lennar (Class A),110.04,14,0,-20,62,56,18,-8,-25,-1,-16,40
CFR,Frost Bank,126.45,-13,18,8,2,15,-2,28,-10,8,24,39
BRX,Brixmor Property Group,25.04,-8,-1,0,53,44,-7,-5,-17,24,-5,39
ACN,Accenture,315.39,1,0,-13,12,0,8,23,-9,17,39,39
INGM,Ingram Micro,19.7,4,3,0,0,7,16,24,-8,0,32,39
RKT,Rocket Companies,12.8,1,-5,-9,0,-13,11,14,8,18,51,38
MSGS,Madison Square Garden Sports,189.74,0,0,-10,19,9,23,-3,-16,25,29,38
TTEK,Tetra Tech,35.24,0,16,-19,3,0,12,31,-22,17,38,38
SNDR,Schneider National,23.93,19,0,-13,0,6,24,17,-17,8,32,38
VVV,Valvoline,36.54,21,3,-16,29,37,22,19,-38,-2,1,38
OWL,Blue Owl Capital,19.03,20,0,0,0,20,16,-6,-11,19,18,38
AMTM,Amentum,21.84,7,30,0,0,37,15,-3,-12,0,0,37
PFG,Principal Financial Group,75.94,-29,0,-3,53,21,-9,19,-10,16,16,37
RRX,Regal Rexnord,138.4,7,18,-18,1,8,14,23,-19,11,29,37
NVST,Envista,18.69,48,3,-13,0,38,18,24,-13,-30,-1,37
PSN,Parsons Corporation,68.07,16,3,-17,0,2,19,2,-20,33,34,36
ARW,Arrow Electronics,120.76,19,25,-32,2,14,19,31,-23,-6,21,35
NU,Nubank,12.1,0,29,0,0,29,16,-6,-21,17,6,35
EGP,EastGroup Properties,168.91,0,15,-1,6,20,-7,30,-5,-3,15,35
HOLX,Hologic,63.07,53,6,-25,0,34,18,13,-25,-5,1,35
PSA,Public Storage,300.6,0,19,-1,13,31,-13,31,-25,11,4,35
CFG,Citizens Financial Group,40.26,6,6,0,2,14,-5,23,-10,12,20,34
CSGP,CoStar Group,78.19,15,0,0,12,27,18,-17,13,-7,7,34
SPG,Simon Property Group,160.75,0,0,0,33,33,-7,-6,-5,19,1,34
GRAL,"Grail, Inc.",39.44,-3,0,0,0,-3,13,31,-7,0,37,34
SBAC,SBA Communications,229.64,-1,38,6,-18,25,11,-12,7,3,9,34
LAZ,Lazard,43.49,1,1,-2,18,18,-2,23,-18,11,14,32
TKR,Timken Company,70.76,14,3,-14,2,5,19,22,-11,-3,27,32
SYY,Sysco,73.77,26,5,-6,1,26,-7,18,-18,12,5,31
FRPT,Freshpet,81.03,0,0,-14,-4,-18,23,18,-10,17,48,30
SFD,Smithfield Foods,22.9,-2,13,0,0,11,-12,31,0,0,19,30
HES,Hess Corporation,133.04,31,-43,-10,53,31,-5,3,-1,1,-2,29
DIS,Walt Disney Company (The),112.51,37,18,5,-39,21,-2,22,-9,-3,8,29
CRM,Salesforce,267.1,0,0,-3,20,17,9,-5,-11,19,12,29
HUBS,HubSpot,603.77,0,0,0,9,9,16,-5,-8,17,20,29
JHG,Janus Henderson,36.01,-35,3,0,17,-15,12,24,-9,16,43,28
NLY,Annaly Capital Management,18.89,-4,0,8,8,12,12,-6,-4,14,16,28
SAIC,SAIC,102.45,-63,-4,-27,65,-29,2,-4,4,55,57,28
PCOR,Procore,68.04,7,0,-1,0,6,16,-4,-7,17,22,28
OKE,Oneok,81.18,0,-44,-3,52,5,-5,-6,-15,49,23,28
FHB,"First Hawaiian, Inc.",23.61,-10,0,0,12,2,-5,28,-10,12,25,27
MTDR,Matador Resources,44.77,21,0,-19,0,2,23,18,-12,-4,25,27
OLED,Universal Display Corporation,149.31,21,18,-27,0,12,23,25,-30,-3,15,27
ATR,AptarGroup,152.6,-20,24,0,18,22,-31,31,-18,23,5,27
AFG,American Financial Group,123.12,0,-1,-2,54,51,-4,-14,-18,12,-24,27
LFUS,Littelfuse,213.74,16,18,-15,0,19,19,23,-29,-6,7,26
MDB,MongoDB Inc.,225.49,26,1,-16,-7,4,23,23,-17,-7,22,26
MRP,Millrose Properties,27.49,-2,7,0,0,5,-7,28,0,0,21,26
DXCM,Dexcom,85.75,4,22,0,-12,14,-5,31,-7,-7,12,26
KMPR,Kemper Corporation,62.95,0,8,0,2,10,-5,19,-10,12,16,26
IT,Gartner,421.17,-49,0,-11,56,-4,-44,28,-9,55,30,26
OTIS,Otis Worldwide,95.28,0,-7,0,0,-7,14,-2,-4,24,32,25
FNF,Fidelity National Financial,53.98,-8,-20,0,56,28,-6,-15,-1,19,-3,25
TPG,TPG Inc.,48.95,11,1,-3,0,9,19,-6,-14,17,16,25
VOYA,Voya Financial,65.72,-10,18,-13,2,-3,-5,21,-18,29,27,24
NCNO,nCino,27.32,7,3,-16,0,-6,15,20,-18,13,30,24
XOM,ExxonMobil,101.88,-12,-13,-3,42,14,-5,-8,-25,48,10,24
ALAB,Astera Labs,90.63,-5,16,0,0,11,-1,25,-12,0,12,23
LW,Lamb Weston,55.24,50,6,-62,-6,-12,51,10,-16,-12,33,21
AR,Antero Resources,37.19,-49,18,31,8,8,-12,19,-2,8,13,21
TTD,Trade Desk (The),71.11,-6,1,-17,2,-20,15,24,-17,18,40,20
COKE,Coca-Cola Consolidated,106.07,-28,-25,-1,83,29,-28,-25,-6,50,-9,20
BEN,Franklin Templeton Investments,21.74,1,21,0,-7,15,7,31,-13,-20,5,20
TEAM,Atlassian,218.6,14,0,0,-4,10,16,-7,-8,9,10,20
IONS,Ionis Pharmaceuticals,35.24,31,21,-39,-9,4,33,27,-36,-8,16,20
TER,Teradyne,81.73,21,0,-19,-4,-2,18,19,-13,-3,21,19
WDAY,"Workday, Inc.",250.11,0,5,0,12,17,-2,-4,-13,20,1,18
VTR,"Ventas, Inc.",63.3,-29,-7,62,20,46,-40,-14,13,13,-28,18
A,Agilent Technologies,113.97,14,0,-13,-3,-2,12,21,-10,-3,20,18
GXO,GXO Logistics,41.94,20,18,-27,0,11,14,24,-25,-6,7,18
YETI,Yeti Holdings,31.38,21,0,-25,-4,-8,31,18,-16,-8,25,17
SMCI,Supermicro,40.77,0,0,-41,56,15,-2,17,-6,-7,2,17
PATH,UiPath,13.28,-9,8,-1,0,-2,9,33,-15,-8,19,17
MUSA,Murphy USA,419.99,-57,-20,-3,66,-14,-7,-20,-19,77,31,17
GTLB,GitLab,48.77,7,0,-11,0,-4,19,-5,-10,16,20,16
SW,Smurfit Westrock,43.09,0,0,0,0,0,10,19,-13,0,16,16
EXC,Exelon,42.85,-21,-7,45,12,29,-20,-17,16,8,-13,16
PYPL,PayPal,72.47,15,8,-3,-37,-17,16,24,-14,7,33,16
VLO,Valero Energy,126.89,-13,18,-34,42,13,-5,20,-9,-3,3,16
ALLE,Allegion,138.22,-28,30,0,19,21,-33,30,-22,20,-5,16
EXR,Extra Space Storage,149.48,0,15,-3,0,12,-13,31,-26,11,3,15
FE,FirstEnergy,40.72,-49,37,8,53,49,-20,-3,-23,12,-34,15
FSLR,First Solar,163.94,3,17,-29,60,51,12,-3,-41,-4,-36,15
BURL,Burlington Stores,243.13,0,1,0,1,2,16,-2,-16,15,13,15
MPC,Marathon Petroleum,158.18,-13,20,0,47,54,-8,24,-49,-6,-39,15
MKSI,MKS Instruments,87.12,14,3,-17,-11,-11,16,23,-11,-3,25,14
GEHC,GE HealthCare,71.55,20,0,-10,0,10,12,-6,-8,6,4,14
IRDM,Iridium Communications,26.53,25,0,-11,-17,-3,24,22,-13,-17,16,13
BAH,Booz Allen Hamilton,102.11,-63,-7,-20,99,9,-7,-3,-22,36,4,13
LDOS,Leidos,145.36,-63,30,-3,21,-15,10,-3,3,17,27,12
FAF,First American Financial Corporation,55.79,0,-23,-3,12,-14,30,-11,-9,16,26,12
INVH,Invitation Homes,32.94,-8,16,-1,5,12,-14,-10,11,12,-1,11
MTD,Mettler Toledo,1164.61,18,3,-13,0,8,14,23,-31,-3,3,11
CNXC,Concentrix,56.34,1,18,0,0,19,4,21,-2,-31,-8,11
AMED,Amedisys,93.9,-1,35,2,-38,-2,-2,-8,15,8,13,11
DLB,Dolby Laboratories,74.46,0,0,0,0,0,18,-4,-10,6,10,10
TRU,TransUnion,86.07,0,7,-1,0,6,16,-3,-21,12,4,10
BALL,Ball Corporation,53.49,19,18,-25,-9,3,12,30,-32,-3,7,10
KRC,Kilroy Realty,34.19,27,8,-10,-38,-13,19,11,-16,9,23,10
BLD,TopBuild,301.16,14,1,-19,44,40,18,-11,-36,-1,-30,10
HAS,Hasbro,65.17,-28,18,4,0,-6,2,29,-24,9,16,10
HSY,Hershey Company (The),162.79,42,-17,-35,-2,-12,57,-14,-4,-17,22,10
ACI,Albertsons,21.57,-21,35,15,0,29,-21,-8,17,-7,-19,10
PLD,Prologis,107.82,0,8,-13,0,-5,-2,29,-10,-3,14,9
MCHP,Microchip Technology,64.32,30,18,-36,0,12,23,24,-45,-5,-3,9
TFSL,Third Federal S&L,13.15,-29,31,7,3,12,2,-3,-19,17,-3,9
CPT,Camden Property Trust,115.76,0,8,6,0,14,-2,-7,-5,9,-5,9
AVY,Avery Dennison,177.8,0,17,-25,2,-6,18,31,-33,-3,13,7
CPRT,Copart,50.13,-80,-9,-3,174,82,-83,-5,-13,26,-75,7
GNRC,Generac,126.36,19,2,-10,-32,-21,18,20,-18,8,28,7
ESS,Essex Property Trust,278.2,-1,0,0,12,11,-2,-9,-5,12,-4,7
CHH,Choice Hotels,125.86,-42,0,-3,13,-32,15,19,-7,12,39,7
AWK,American Water Works,140.02,-14,0,16,0,2,-20,6,12,6,4,6
UDR,"UDR, Inc.",40.99,1,-1,0,0,0,11,-11,-5,11,6,6
INCY,Incyte,67.24,32,4,0,-29,7,-11,26,-21,5,-1,6
FANG,Diamondback Energy,137.44,22,0,-19,45,48,-4,3,-38,-3,-42,6
JNJ,Johnson & Johnson,153.64,0,0,2,5,7,-7,6,-4,4,-1,6
QCOM,Qualcomm,147.54,0,0,-15,20,5,19,26,-42,-3,0,5
KMB,Kimberly-Clark,135.27,-21,-1,0,16,-6,-26,13,-1,24,10,4
THO,Thor Industries,86.04,21,2,-16,0,7,-5,24,-19,-4,-4,3
TROW,T. Rowe Price,93.24,0,3,-13,-23,-33,16,24,-15,11,36,3
NNN,NNN Reit,41.3,0,16,-3,20,33,-14,-3,-25,12,-30,3
EMN,Eastman Chemical Company,78.33,-3,-1,-11,0,-15,12,18,-25,13,18,3
UHAL,U-Haul,62.81,0,0,-5,20,15,-7,-6,-18,18,-13,2
BC,Brunswick Corporation,55.03,21,2,-28,-5,-10,19,18,-19,-7,11,1
MEDP,Medpace,293.46,-1,0,-17,30,12,-2,2,-9,-2,-11,1
HST,Host Hotels & Resorts,15.37,0,18,-22,0,-4,-5,31,-17,-4,5,1
CL,Colgate-Palmolive,90.15,-21,-4,-1,21,-5,-20,6,-4,24,6,1
AVB,AvalonBay Communities,203.1,0,0,0,14,14,3,-11,-18,13,-13,1
CRUS,Cirrus Logic,100.07,0,18,-13,17,22,12,-1,-31,-1,-21,1
KNX,Knight-Swift,44.14,0,0,-15,0,-15,17,19,-11,-11,14,-1
LYFT,Lyft,15.53,-55,19,5,0,-31,16,29,-17,2,30,-1
OKTA,"Okta, Inc.",104.15,-49,27,14,-22,-30,9,-3,19,4,29,-1
FI,Fiserv,165.35,12,-44,-4,33,-3,12,-30,-5,25,2,-1
BBY,Best Buy,70.46,15,0,-14,-4,-3,18,-6,-25,14,1,-2
TFC,Truist Financial,39.63,1,0,-1,2,2,-1,-2,-13,12,-4,-2
ADBE,Adobe Inc.,415.2,7,16,-26,-4,-7,15,23,-30,-3,5,-2
SHC,Sotera Health,12.18,0,23,-17,0,6,19,-2,-22,-4,-9,-3
U,Unity Technologies,24.79,0,7,0,0,7,-1,31,-7,-33,-10,-3
DVA,DaVita,137.89,0,-37,0,18,-19,12,-3,-10,17,16,-3
CACC,Credit Acceptance,474.3,-4,-1,-3,0,-8,16,-3,-5,-3,5,-3
BOKF,BOK Financial Corporation,93.62,-9,0,-2,20,9,-5,-3,-16,12,-12,-3
ESTC,Elastic NV,86.24,7,0,-3,-4,0,10,-3,-8,-2,-3,-3
ON,ON Semiconductor,49.53,21,3,-27,0,-3,19,24,-33,-13,-3,-6
LNW,Light & Wonder,85.8,-28,-4,-11,55,12,-31,-6,-5,23,-19,-7
SJM,J.M. Smucker Company (The),111.02,-7,0,-2,-2,-11,12,6,7,-21,4,-7
GM,General Motors,47.24,-14,0,0,9,-5,-20,24,-18,11,-3,-8
CVX,Chevron Corporation,136.95,0,-43,-10,46,-7,-4,1,-2,4,-1,-8
FR,First Industrial Realty Trust,49.03,-14,1,-3,12,-4,-7,-5,-5,12,-5,-9
CCCS,CCC Intelligent Solutions,8.93,14,0,-18,0,-4,19,-3,-17,-4,-5,-9
CAR,Avis Budget Group,116.14,0,34,0,-18,16,-37,44,3,-35,-25,-9
LNC,Lincoln Financial,32.82,0,0,8,-4,4,-5,-6,-8,6,-13,-9
S,SentinelOne,18.11,0,0,-15,0,-15,17,-6,-18,12,5,-10
DD,DuPont,67.44,2,0,-11,17,8,12,-5,-25,-1,-19,-11
D,Dominion Energy,56.01,-7,16,4,-32,-19,-12,31,-20,8,7,-12
LVS,Las Vegas Sands,40.29,-3,18,-12,-4,-1,-7,24,-16,-12,-11,-12
AMKR,Amkor Technology,18.82,15,3,-30,0,-12,16,24,-38,-3,-1,-13
BMY,Bristol Myers Squibb,47.86,42,-43,-5,-3,-9,-7,4,-4,3,-4,-13
EIX,Edison International,53.65,-10,-1,-22,0,-33,-7,-2,-19,48,20,-13
WEX,WEX Inc.,136.44,16,0,-33,-3,-20,19,18,-24,-6,7,-13
WST,West Pharmaceutical Services,218.54,14,1,-17,-5,-7,16,1,-17,-6,-6,-13
HSIC,Schein (Henry),70.47,-35,0,-2,0,-37,9,22,-9,1,23,-14
QRVO,Qorvo,78.08,21,18,-33,-29,-23,23,26,-37,-3,9,-14
GME,GameStop,29.46,-34,21,0,-28,-41,-2,32,1,-5,26,-15
CCI,Crown Castle,100.28,0,0,-3,-26,-29,12,-12,10,3,13,-16
TSLA,"Tesla, Inc.",284.73,-17,0,0,8,-9,-31,29,-14,8,-8,-17
SMG,Scotts Miracle-Gro Company,65.03,7,14,-12,-37,-28,5,17,-22,11,11,-17
DNB,Dun & Bradstreet,9.02,2,0,-16,0,-14,48,1,-18,-35,-4,-18
SITE,SiteOne Landscape Supply,123.59,17,0,-16,-7,-6,17,-4,-19,-6,-12,-18
OVV,Ovintiv,37.06,27,0,-27,0,0,-3,3,-14,-4,-18,-18
SWKS,Skyworks Solutions,70.78,20,16,-33,-28,-25,20,26,-36,-3,7,-18
POOL,Pool Corporation,308.59,7,0,-13,-4,-10,18,-3,-19,-7,-11,-21
EG,Everest Group,343.83,0,-2,-26,53,25,-7,-9,-27,-3,-46,-21
WAL,Western Alliance Bancorporation,72.11,-13,0,-2,2,-13,-2,-5,-17,16,-8,-21
O,Realty Income,55.83,0,14,0,5,19,-14,-13,-24,11,-40,-21
GAP,Gap Inc.,21.58,-35,27,-2,16,6,-45,-1,1,17,-28,-22
FMC,FMC Corporation,41.92,44,7,-30,-22,-1,18,11,-26,-24,-21,-22
FDX,FedEx,216.67,-7,0,-16,30,7,-5,-5,-18,-2,-30,-23
LSCC,Lattice Semiconductor,46.95,0,-1,-10,-3,-14,17,-6,-7,-13,-9,-23
CNH,CNH Industrial,12.54,-64,19,9,0,-36,12,25,-4,-21,12,-24
IP,International Paper,47.1,-49,-4,0,14,-39,-5,16,-10,14,15,-24
WHR,Whirlpool Corporation,82.09,21,0,-14,-24,-17,19,17,-10,-34,-8,-25
DPZ,Domino's,459.75,-73,0,12,8,-53,-2,-3,17,16,28,-25
WY,Weyerhaeuser,26.72,15,0,-13,0,2,12,-8,-25,-6,-27,-25
EQR,Equity Residential,68.45,-15,17,0,11,13,-21,-9,-19,11,-38,-25
LBRDA,Liberty Broadband (Series A),92.16,-64,29,37,-34,-32,12,-1,-11,6,6,-26
MAT,Mattel,18.53,-35,17,0,0,-18,9,19,-8,-29,-9,-27
EXP,Eagle Materials,200.98,-84,-7,-5,55,-41,12,-4,-19,25,14,-27
PSX,Phillips 66,112.25,-13,17,-26,39,17,-9,19,-51,-3,-44,-27
LBRDK,Liberty Broadband (Series C),93.03,-64,29,37,-34,-32,12,-2,-11,6,5,-27
IEX,IDEX Corporation,180.24,-8,7,-18,0,-19,16,-2,-18,-4,-8,-27
NUE,Nucor,118.71,28,0,-45,0,-17,26,-9,-22,-6,-11,-28
MKC,McCormick & Company,72.92,25,-36,-3,-2,-16,-2,-14,-4,8,-12,-28
