Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IVZ,Invesco,14.24,-13,0,-10,-4,-27,-2,-2,-10,11,-3,-30
GPK,Graphic Packaging,22.11,-49,-62,-9,56,-64,12,-25,-22,69,34,-30
G,Genpact,42.09,-42,-23,43,0,-22,9,-20,-5,8,-8,-30
LII,Lennox International,550.55,-74,0,0,36,-38,-2,-2,-13,25,8,-30
NXST,Nexstar Media Group,164.65,-45,17,0,2,-26,-7,17,-22,8,-4,-30
GPC,Genuine Parts Company,126.18,-2,16,-3,0,11,-7,30,-50,-15,-42,-31
DKNG,DraftKings,33.74,-28,-1,-11,0,-40,3,-4,-8,18,9,-31
AMCR,Amcor,9.03,-3,-5,-10,0,-18,16,-13,-25,9,-13,-31
WTRG,Essential Utilities,37.65,-14,-2,0,0,-16,-18,-13,12,3,-16,-32
W,Wayfair,44.93,56,18,-53,-39,-18,16,24,-17,-38,-15,-33
LUV,Southwest Airlines,32.48,0,17,6,-37,-14,-27,20,-15,2,-20,-34
VKTX,Viking Therapeutics,27.01,-3,0,-30,19,-14,10,-3,-23,-4,-20,-34
VLTO,Veralto,99.67,-28,18,0,0,-10,-26,25,-23,0,-24,-34
DV,DoubleVerify,15.03,21,0,-60,0,-39,26,-6,-8,-8,4,-35
VTRS,Viatris,8.45,-4,0,-15,-5,-24,-3,-6,-19,17,-11,-35
FRT,Federal Realty Investment Trust,94.43,0,0,-13,0,-13,-8,-7,-19,12,-22,-35
AA,Alcoa,27.87,6,0,-11,-18,-23,16,18,-17,-30,-13,-36
LSTR,Landstar,140.0,5,0,-25,0,-20,19,2,-32,-5,-16,-36
DHR,Danaher Corporation,192.11,20,-5,-19,0,-4,12,-13,-30,-2,-33,-37
KDP,Keurig Dr Pepper,32.56,-9,-4,-1,0,-14,-20,-21,8,10,-23,-37
JBHT,J. B. Hunt,139.07,0,0,-21,-3,-24,15,-2,-18,-8,-13,-37
BILL,Bill.com,45.69,16,0,-14,0,2,12,-6,-10,-35,-39,-37
ELAN,Elanco,13.42,0,21,-27,-5,-11,-2,23,-43,-4,-26,-37
LKQ,LKQ Corporation,38.97,-10,-1,0,0,-11,-7,-1,-4,-15,-27,-38
AZTA,Azenta,28.29,20,-1,-43,-29,-53,19,12,-9,-7,15,-38
BRBR,BellRing Brands,61.66,-7,-22,-3,0,-32,-8,-14,-9,25,-6,-38
HOG,Harley-Davidson,24.21,0,3,-33,-7,-37,16,19,-28,-9,-2,-39
ELS,Equity Lifestyle Properties,62.73,-7,-7,-11,0,-25,11,-2,-22,-1,-14,-39
PLTK,Playtika,4.89,26,-6,-16,0,4,16,-14,-17,-29,-44,-40
PARA,Paramount Global (Class B),11.91,-4,19,0,-37,-22,-2,25,2,-43,-18,-40
SEE,Sealed Air,31.83,-4,18,-14,-22,-22,-1,29,-17,-30,-19,-41
UHAL-B,U-Haul (Series N),56.57,1,0,-13,0,-12,-4,-5,-27,7,-29,-41
CERT,"Certara, Inc.",11.7,14,-11,-5,0,-2,12,-13,-8,-30,-39,-41
ST,Sensata Technologies,26.51,21,18,-32,-13,-6,14,22,-39,-33,-36,-42
CAVA,Cava Group,78.34,-5,-7,-4,0,-16,-3,-6,-18,0,-27,-43
PARAA,Paramount Global (Class A),22.47,-28,-3,29,0,-2,-41,-3,-2,4,-42,-44
HHH,Howard Hughes Holdings,67.35,-16,-2,-3,-4,-25,-5,-8,-18,12,-19,-44
BLDR,Builders FirstSource,113.32,11,-86,-18,63,-30,17,-8,-22,-1,-14,-44
CVS,CVS Health,63.08,0,-2,0,-15,-17,-1,-16,15,-26,-28,-45
PPG,PPG Industries,111.3,0,18,-36,-6,-24,12,-1,-27,-6,-22,-46
MHK,Mohawk Industries,100.8,0,-12,-16,-9,-37,12,-9,-24,12,-9,-46
CMCSA,Comcast,34.24,-4,0,-25,-7,-36,-1,18,-22,-6,-11,-47
WFRD,Weatherford International,46.84,20,0,-34,0,-14,12,-4,-38,-3,-33,-47
GFS,GlobalFoundries,37.51,9,0,-72,0,-63,14,23,-7,-15,15,-48
EPAM,EPAM Systems,174.57,0,0,-16,-25,-41,12,23,-7,-35,-7,-48
COO,Cooper Companies (The),71.18,0,-5,-17,-3,-25,9,-9,-22,-1,-23,-48
RARE,Ultragenyx,36.89,23,0,-17,-36,-30,22,-14,-25,-1,-18,-48
IFF,International Flavors & Fragrances,76.49,1,3,-13,-29,-38,12,-7,-25,9,-11,-49
CE,Celanese,54.55,14,3,-33,-8,-24,12,20,-51,-7,-26,-50
WH,Wyndham Hotels & Resorts,81.69,-49,-6,-1,9,-47,-4,-6,-7,13,-4,-51
M,"Macy's, Inc.",11.93,0,0,-21,-13,-34,5,-4,-15,-4,-18,-52
GLOB,Globant,99.43,0,-14,-16,-5,-35,12,-8,-16,-5,-17,-52
VFC,VF Corporation,12.59,-3,0,-10,-41,-54,13,-6,-10,5,2,-52
HRL,Hormel Foods,30.7,41,8,0,-21,28,-9,-27,-17,-28,-81,-53
MAA,Mid-America Apartment Communities,149.86,-21,-4,0,0,-25,-21,-11,-5,9,-28,-53
FND,Floor & Decor,72.49,0,-11,-25,-4,-40,16,-7,-19,-4,-14,-54
PEN,"Penumbra, Inc.",258.42,-107,-7,22,9,-83,2,-10,36,1,29,-54
WBA,Walgreens Boots Alliance,11.27,1,18,0,-75,-56,5,33,-3,-33,2,-54
F,Ford Motor Company,10.09,-13,32,-40,-15,-36,3,-2,-18,-3,-20,-56
AKAM,Akamai Technologies,76.13,0,0,-16,-5,-21,-2,-10,-16,-8,-36,-57
KVUE,Kenvue,21.66,-28,-2,33,0,3,-68,-3,9,1,-61,-58
WMS,Advanced Drainage Systems,114.94,7,2,-30,1,-20,14,-7,-44,-1,-38,-58
TTC,Toro Company (The),73.32,-7,17,-25,-5,-20,-5,23,-38,-18,-38,-58
DINO,HF Sinclair,36.33,6,20,-40,-7,-21,-4,25,-52,-6,-37,-58
COLB,Columbia Banking System,22.98,-35,0,-2,-7,-44,-5,-3,-16,8,-16,-60
RGEN,Repligen,126.77,18,-11,-6,-15,-14,12,-13,-10,-35,-46,-60
IPGP,IPG Photonics,68.47,56,17,-76,-42,-45,20,24,-17,-42,-15,-60
SWK,Stanley Black & Decker,65.48,0,0,-19,-37,-56,12,-3,-25,12,-4,-60
SON,Sonoco,45.07,-29,16,-34,-3,-50,15,19,-32,-12,-10,-60
INSP,Inspire Medical Systems,136.02,-4,-15,-13,-4,-36,15,-7,-18,-15,-25,-61
SN,SharkNinja,87.27,-63,0,0,0,-63,-14,24,-8,0,2,-61
ELV,Elevance Health,384.72,0,-17,-34,0,-51,12,-32,8,-1,-13,-64
MTCH,Match Group,31.49,18,2,-16,-35,-31,16,10,-23,-36,-33,-64
NWL,Newell Brands,5.5,2,0,-17,-29,-44,12,18,-17,-34,-21,-65
AXTA,Axalta,30.32,-84,-5,-6,20,-75,10,-8,-19,24,7,-68
SEB,Seaboard Corporation,2783.99,70,1,-89,-21,-39,-2,4,-4,-27,-29,-68
BWA,BorgWarner,32.15,-18,20,-27,0,-25,-31,27,-25,-14,-43,-68
TREX,"Trex Company, Inc.",56.59,0,0,-44,-11,-55,13,-7,-16,-4,-14,-69
PENN,Penn Entertainment,15.69,20,0,-13,-32,-25,12,-7,-8,-42,-45,-70
FCN,FTI Consulting,162.04,-8,-4,-27,0,-39,12,-3,-37,-3,-31,-70
CRL,Charles River Laboratories,141.22,14,3,-44,-24,-51,19,21,-53,-6,-19,-70
REXR,Rexford Industrial,35.53,6,3,-36,-16,-43,15,18,-31,-30,-28,-71
CHTR,Charter Communications,391.12,-70,29,8,-34,-67,12,-3,-18,4,-5,-72
NSA,National Storage Affiliates,33.46,-15,-11,-5,-2,-33,-13,-12,-26,10,-41,-74
AES,AES Corporation,10.5,3,0,-32,-9,-38,35,-6,-43,-22,-36,-74
ILMN,"Illumina, Inc.",82.33,2,0,-18,-38,-54,12,24,-18,-38,-20,-74
HPQ,HP Inc.,24.7,-49,-1,-15,0,-65,-2,-3,-19,14,-10,-75
KMX,CarMax,65.41,21,-67,-9,-34,-89,26,-8,-13,9,14,-75
LINE,"Lineage, Inc.",43.97,0,-43,0,0,-43,14,-26,-21,0,-33,-76
PB,Prosperity Bancshares,68.47,-77,0,-2,12,-67,-5,-3,-14,12,-10,-77
GMED,Globus Medical,59.55,1,-73,-5,0,-77,19,-19,-10,10,0,-77
TDC,Teradata,22.17,15,2,-69,-15,-67,23,-5,-17,-14,-13,-80
ENTG,Entegris,72.01,7,-15,-34,-4,-46,14,-7,-39,-3,-35,-81
CDW,CDW,175.81,-35,18,-32,2,-47,-1,25,-53,-6,-35,-82
VAC,Marriott Vacations Worldwide,64.97,-33,0,-15,-15,-63,-1,20,-15,-23,-19,-82
WYNN,Wynn Resorts,83.24,-38,20,-1,-1,-20,-37,-1,-18,-6,-62,-82
UAA,Under Armour (Class A),6.58,-12,8,-18,-42,-64,6,28,-18,-35,-19,-83
PFE,Pfizer,23.11,-4,0,-23,-21,-48,-2,24,-31,-26,-35,-83
FIVN,Five9,28.55,21,0,-69,-33,-81,19,23,-7,-38,-3,-84
WBD,Warner Bros. Discovery,9.66,0,0,0,-40,-40,-9,18,-10,-43,-44,-84
RIVN,Rivian,13.77,-45,20,0,0,-25,-40,-1,1,-19,-59,-84
RNG,RingCentral,26.81,14,0,-16,-39,-41,19,-4,-16,-43,-44,-85
WSC,WillScot Mobile Mini,27.45,0,0,-55,-4,-59,19,-3,-32,-10,-26,-85
CHRD,Chord Energy,91.97,6,-2,-40,0,-36,-4,2,-44,-4,-50,-86
EXAS,Exact Sciences,54.37,-28,24,-18,-23,-45,-33,28,-22,-14,-41,-86
AOS,A. O. Smith,63.79,-77,-1,-32,56,-54,12,-4,-38,-3,-33,-87
TGT,Target Corporation,93.5,-12,-2,-21,-9,-44,-3,-9,-29,-4,-45,-89
CGNX,Cognex Corporation,30.25,6,0,-30,-29,-53,16,22,-38,-38,-38,-91
ASH,Ashland Global,49.54,0,-5,-31,-7,-43,12,-9,-43,-8,-48,-91
TSN,Tyson Foods,55.23,-7,-23,-1,-26,-57,-20,-23,-1,9,-35,-92
ANGI,Angi Inc.,16.6,20,3,-30,-49,-56,21,13,-28,-42,-36,-92
KHC,Kraft Heinz,26.63,-7,-31,-32,-2,-72,12,-21,-4,-8,-21,-93
TAP,Molson Coors,51.86,-63,-29,-3,12,-83,-7,-3,-4,3,-11,-94
OXY,Occidental Petroleum,41.81,21,0,-45,0,-24,-3,-5,-49,-14,-71,-95
TECH,Bio-Techne,48.28,35,-82,-17,-22,-86,21,-9,-17,-4,-9,-95
PII,Polaris Inc.,40.81,20,3,-90,-15,-82,16,18,-33,-15,-14,-96
CLVT,Clarivate,4.34,17,8,-67,-4,-46,19,-2,-27,-40,-50,-96
BIIB,Biogen,130.37,42,0,-74,-25,-57,-5,18,-37,-16,-40,-97
ONTO,Onto Innovation,94.33,14,-79,-16,0,-81,16,-19,-11,-2,-16,-97
INTC,Intel,19.99,0,-13,-59,-18,-90,16,-7,-7,-10,-8,-98
MOH,Molina Healthcare,293.24,-64,-10,-3,0,-77,-22,-4,8,-6,-24,-101
RH,RH,175.5,-77,-5,-14,-5,-101,12,-6,-13,7,0,-101
MKTX,MarketAxess,226.15,11,2,-18,-27,-32,5,-11,-22,-42,-70,-102
TPL,Texas Pacific Land Corporation,1096.97,-70,-5,-1,56,-20,-79,-5,-10,11,-83,-103
CHDN,Churchill Downs Incorporated,96.05,13,-118,-21,0,-126,12,5,-22,28,23,-103
MGM,MGM Resorts International,31.32,-3,0,-46,0,-49,12,-6,-53,-7,-54,-103
PVH,PVH Corp.,66.32,-28,-1,-22,-1,-52,-33,-1,-18,-5,-57,-109
AVTR,Avantor,12.95,0,-82,-19,0,-101,20,4,-30,-3,-9,-110
IAC,IAC Inc.,36.29,1,0,-30,-29,-58,12,-4,-25,-36,-53,-111
DVN,Devon Energy,31.42,7,0,-40,-3,-36,-2,-7,-46,-20,-75,-111
PK,Park Hotels & Resorts,10.01,-28,0,-16,-5,-49,-35,-7,-18,-3,-63,-112
AAL,American Airlines Group,11.27,-2,0,-11,-74,-87,-2,23,-11,-37,-27,-114
JAZZ,Jazz Pharmaceuticals,108.82,1,-49,-5,-4,-57,-2,-14,-6,-37,-59,-116
BAX,Baxter International,30.15,-28,0,-13,-36,-77,10,-6,-4,-39,-39,-116
GO,Grocery Outlet,13.8,7,-2,-90,0,-85,27,-15,-18,-26,-32,-117
TRIP,Tripadvisor,14.12,-3,0,-51,-50,-104,12,23,-8,-42,-15,-119
COLM,Columbia Sportswear,61.34,-46,-61,-11,-4,-122,2,-4,-6,11,3,-119
QDEL,QuidelOrtho,29.89,-3,0,-13,-36,-52,-2,-7,-13,-45,-67,-119
CIVI,Civitas Resources,27.48,-4,-6,-45,-4,-59,-4,-7,-45,-7,-63,-122
SIRI,Sirius XM,21.58,0,0,-73,-29,-102,12,22,-39,-15,-20,-122
MTN,Vail Resorts,155.05,-23,8,-23,-21,-59,-31,18,-17,-34,-64,-123
APA,APA Corporation,17.85,28,0,-75,-10,-57,26,4,-79,-17,-66,-123
DXC,DXC Technology,15.5,14,0,-15,-71,-72,11,-8,-22,-32,-51,-123
EL,Estée Lauder Companies (The),67.45,56,8,-110,-24,-70,12,21,-55,-33,-55,-125
IQV,IQVIA,147.35,20,-79,-30,-4,-93,12,-9,-32,-4,-33,-126
RYN,Rayonier,23.42,-10,-43,-10,-3,-66,11,-43,-22,-7,-61,-127
GIS,General Mills,54.52,24,-42,-31,-2,-51,19,-52,-27,-17,-77,-128
KSS,Kohl's,8.57,0,0,-52,-29,-81,16,19,-53,-30,-48,-129
NOV,NOV Inc.,12.28,7,-44,-45,-10,-92,19,-7,-36,-13,-37,-129
ENOV,Enovis,31.6,-4,-11,-55,-15,-85,12,-7,-15,-35,-45,-130
BG,Bunge Global,73.86,-22,-1,-34,0,-57,-33,-3,-37,-3,-76,-133
MRNA,Moderna,26.11,-3,-2,-45,-2,-52,-6,6,-45,-37,-82,-134
NKE,"Nike, Inc.",62.64,18,0,-67,-19,-68,17,19,-68,-34,-66,-134
WEN,Wendy's Company (The),11.68,1,-45,-27,-6,-77,26,-51,-22,-13,-60,-137
COLD,Americold,16.83,0,-46,-31,-9,-86,12,-20,-31,-13,-52,-138
SAIA,Saia,253.5,-18,-75,-16,0,-109,-8,-1,-18,-3,-30,-139
DJT,Trump Media & Technology Group,20.12,-56,-5,-46,0,-107,-4,-7,-14,-7,-32,-139
GPN,Global Payments,76.01,0,-78,-17,-37,-132,17,-4,-14,-8,-9,-141
UA,Under Armour (Class C),6.16,-28,10,-18,-35,-71,-33,20,-22,-35,-70,-141
QS,QuantumScape,3.97,-4,-1,-74,0,-79,14,-5,-38,-34,-63,-142
SLB,Schlumberger,33.09,-4,-44,-60,-3,-111,-5,-8,-11,-8,-32,-143
REGN,Regeneron Pharmaceuticals,482.86,-35,-5,-31,-2,-73,-35,-2,-32,-2,-71,-144
FBIN,Fortune Brands Innovations,51.08,0,-130,-16,-3,-149,15,-7,-22,18,4,-145
CLF,Cleveland-Cliffs,7.11,28,-56,-53,-14,-95,23,-15,-53,-6,-51,-146
NFE,New Fortress Energy,2.97,14,-74,-61,-1,-122,19,-9,-12,-23,-25,-147
APTV,Aptiv,65.48,-14,18,0,-22,-18,-32,24,-87,-34,-129,-147
RVTY,Revvity,90.47,0,-61,-10,-22,-93,12,-53,-15,1,-55,-148
PCG,PG&E Corporation,15.92,-70,-2,-20,2,-90,-73,-4,-19,38,-58,-148
CPB,Campbell Soup Company,34.13,-5,-43,-22,-4,-74,11,-53,-29,-3,-74,-148
PEP,PepsiCo,131.09,2,-43,-32,-1,-74,17,-52,-29,-11,-75,-149
MRK,Merck & Co.,77.65,14,-46,-37,-2,-71,14,-48,-41,-4,-79,-150
CROX,Crocs,100.14,-63,1,-32,0,-94,-7,-4,-42,-3,-56,-150
COP,ConocoPhillips,85.39,-2,-44,-35,0,-81,-4,-8,-51,-6,-69,-150
OGN,Organon & Co.,9.2,1,-51,-19,0,-69,-1,-49,-32,-2,-84,-153
ADM,Archer Daniels Midland,46.89,-34,19,-36,-9,-60,-34,-4,-38,-18,-94,-154
CAG,Conagra Brands,22.26,-10,-36,-22,-5,-73,-7,-50,-4,-21,-82,-155
ACHC,Acadia Healthcare,22.64,0,-70,-38,-9,-117,12,-7,-32,-14,-41,-158
OMC,Omnicom Group,70.21,-35,-122,-17,0,-174,-1,-9,-22,48,16,-158
CNC,Centene,54.84,-70,-11,-34,-9,-124,3,-9,-3,-26,-35,-159
REYN,Reynolds Consumer Products,21.49,-10,-84,-18,0,-112,-3,-14,-30,-1,-48,-160
ALGN,Align Technology,180.26,1,3,-57,-23,-76,12,-9,-52,-36,-85,-161
CPRI,Capri Holdings,16.96,-23,0,-62,-9,-94,-30,19,-26,-30,-67,-161
HUN,Huntsman Corporation,11.29,0,-54,-35,-13,-102,12,-10,-30,-31,-59,-161
LBTYA,Liberty Global (Series A),9.71,7,-44,-30,-29,-96,14,-45,-28,-8,-67,-163
IPG,Interpublic Group of Companies (The),22.64,-35,-7,-33,0,-75,-35,-9,-30,-15,-89,-164
WU,Western Union,9.3,0,-43,-13,-44,-100,-2,-12,-48,-3,-65,-165
UWMC,United Wholesale Mortgage,4.11,-2,-52,-19,0,-73,2,-60,-32,-2,-92,-165
WLK,Westlake Corporation,71.99,0,-75,-30,-2,-107,12,-24,-42,-4,-58,-165
TMO,Thermo Fisher Scientific,398.37,-3,-69,-12,-3,-87,11,-79,-11,-1,-80,-167
SRPT,Sarepta Therapeutics,39.21,0,-100,-19,-5,-124,23,-22,-40,-4,-43,-167
XRAY,Dentsply Sirona,15.89,-2,8,-71,-40,-105,11,22,-58,-38,-63,-168
LCID,Lucid Motors,2.13,-59,-6,-22,0,-87,-40,-3,-7,-33,-83,-170
DOC,Healthpeak Properties,17.08,-2,-44,-7,-29,-82,-28,-47,-22,7,-90,-172
HR,Healthcare Realty Trust,14.19,-35,-43,-4,-37,-119,-28,-15,-19,7,-55,-174
FTRE,Fortrea,5.11,20,-116,-26,0,-122,12,-9,-55,0,-52,-174
HUM,Humana,227.15,-3,-25,-79,-10,-117,-3,-28,-10,-18,-59,-176
LYB,LyondellBasell,55.61,-33,-55,-34,-3,-125,11,-9,-48,-5,-51,-176
BDX,Becton Dickinson,171.02,-28,-71,-18,-3,-120,10,-45,-9,-13,-57,-177
STZ,Constellation Brands,170.6,-74,-1,-35,-1,-111,-4,-5,-51,-6,-66,-177
COTY,Coty,4.89,20,-90,-54,-5,-129,12,2,-56,-7,-49,-178
BRKR,Bruker,37.69,20,-83,-50,-6,-119,12,-11,-54,-7,-60,-179
TXG,10x Genomics,9.11,0,0,-66,0,-66,-2,-7,-65,-40,-114,-180
LEA,Lear Corporation,87.3,-29,0,-58,-15,-102,-8,-3,-54,-13,-78,-180
UPS,United Parcel Service,96.86,0,-53,-96,-14,-163,19,18,-24,-32,-19,-182
DAR,Darling Ingredients,30.42,-89,0,-16,-18,-123,-7,-5,-20,-28,-60,-183
LEG,Leggett & Platt,9.12,14,3,-122,-28,-133,12,-2,-25,-36,-51,-184
BIO,Bio-Rad Laboratories,218.77,-76,-11,-17,-26,-130,11,-11,-22,-35,-57,-187
GNTX,Gentex,21.32,-77,-7,-32,-6,-122,-7,-7,-49,-6,-69,-191
LBTYK,Liberty Global (Series C),10.0,5,-44,-30,-28,-97,11,-45,-27,-34,-95,-192
BBWI,"Bath & Body Works, Inc.",26.59,-74,-5,-15,-13,-107,-74,-6,-6,-4,-90,-197
FLO,Flowers Foods,16.46,-12,-43,-27,-6,-88,-7,-35,-47,-21,-110,-198
CC,Chemours,10.66,6,-92,-55,-11,-152,12,-14,-17,-28,-47,-199
VSTS,Vestis,6.18,1,-87,-11,0,-97,-2,-87,-17,0,-106,-203
BMRN,BioMarin Pharmaceutical,55.26,-35,-43,-40,-18,-136,-35,-14,-5,-20,-74,-210
MPW,Medical Properties Trust,4.43,-119,-18,-1,-34,-172,-2,-16,12,-33,-39,-211
PRGO,Perrigo,25.97,-28,0,-1,-111,-140,-34,20,-5,-53,-72,-212
RHI,Robert Half,43.57,-29,-92,-19,-7,-147,-33,14,-17,-30,-66,-213
ZBH,Zimmer Biomet,91.92,-33,-41,-55,-15,-144,12,-11,-54,-16,-69,-213
SPB,Spectrum Brands,56.0,-75,-118,-18,-2,-213,2,-8,-17,22,-1,-214
CLX,Clorox,127.29,-10,-106,-7,-3,-126,-20,-64,-17,11,-90,-216
HAL,Halliburton,19.96,6,-95,-53,-3,-145,-4,-10,-52,-7,-73,-218
ARE,Alexandria Real Estate Equities,69.56,-2,-51,-27,-28,-108,13,-53,-38,-33,-111,-219
SAM,Boston Beer Company,221.08,-75,-7,-25,-35,-142,2,-17,-21,-42,-78,-220
CZR,Caesars Entertainment,25.62,-74,-1,-16,-23,-114,-42,-5,-25,-35,-107,-221
TFX,Teleflex,122.44,0,-87,-32,-37,-156,12,-42,-28,-8,-66,-222
DOW,Dow Inc.,28.18,0,-153,-33,0,-186,12,-9,-48,-6,-51,-237
ENPH,Enphase Energy,41.28,0,-102,-36,-18,-156,26,-43,-43,-22,-82,-238
BF-B,Brown–Forman (Class B),27.25,-73,-5,-93,-16,-187,-7,-4,-25,-26,-62,-249
BF-A,Brown–Forman (Class A),27.43,-73,-5,-92,-16,-186,-7,-5,-32,-22,-66,-252
CRI,Carter's,31.35,-77,-87,-52,-15,-231,12,-11,-29,-7,-35,-266
OLN,Olin Corporation,20.01,9,-152,-50,-7,-200,12,-9,-52,-21,-70,-270
ALB,Albemarle Corporation,58.64,14,-115,-118,-21,-240,12,-7,-17,-23,-35,-275
WOLF,Wolfspeed,1.49,0,-12,-124,-28,-164,12,-11,-90,-35,-124,-288
MAN,ManpowerGroup,40.16,-52,-44,-36,-26,-158,-71,9,-36,-34,-132,-290
APLS,Apellis Pharmaceuticals,19.1,28,-82,-60,-14,-128,-2,-106,-58,-16,-182,-310
