Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
SRE,Sempra,75.74,8,10,-8,179,189,7,-11,1,12,9,198
CPNG,Coupang,29.95,35,40,10,0,85,47,47,3,15,112,197
H,Hyatt Hotels,139.59,37,17,-16,53,91,33,40,-20,53,106,197
SSNC,SS&C Technologies,82.8,21,10,83,12,126,30,35,-8,13,70,196
ETR,Entergy,83.11,14,2,66,20,102,5,-6,82,12,93,195
ANET,Arista Networks,102.33,31,19,0,56,106,33,15,-14,54,88,194
KEY,Keycorp,17.41,49,34,1,2,86,56,40,1,11,108,194
FYBR,Frontier Communications,36.4,42,0,82,0,124,-8,-21,87,12,70,194
SNX,TD Synnex,135.68,39,34,8,61,142,-9,40,1,19,51,193
MDLZ,Mondelez International,67.43,0,7,2,180,189,-23,21,12,-7,3,192
GRMN,Garmin,208.68,21,7,105,17,150,36,-4,-10,19,41,191
GLW,Corning Inc.,52.59,42,33,12,15,102,36,40,1,12,89,191
AON,AON,356.71,0,0,0,175,175,-21,-10,-8,54,15,190
AVT,Avnet,53.08,39,34,0,43,116,35,11,3,25,74,190
PFGC,Performance Food Group,87.44,3,37,46,41,127,9,-5,3,55,62,189
APO,Apollo Global Management,141.81,35,16,0,95,146,30,4,-16,24,42,188
PAG,Penske Automotive Group,171.78,-1,35,8,60,102,-21,49,3,55,86,188
WBS,Webster Bank,54.59,36,34,1,12,83,47,42,1,15,105,188
KR,Kroger,71.71,3,7,72,65,147,-20,4,43,13,40,187
AWI,Armstrong World Industries,162.48,39,41,87,19,186,-5,-14,3,17,1,187
GTES,Gates Corporation,23.03,39,34,10,13,96,30,42,3,16,91,187
PSTG,Pure Storage,57.58,36,33,0,40,109,35,1,-14,55,77,186
KD,Kyndryl,41.97,34,36,102,0,172,2,-7,1,18,14,186
CLH,Clean Harbors,231.18,39,41,0,56,136,7,-15,3,55,50,186
FHN,First Horizon Corporation,21.19,39,34,45,2,120,52,5,1,8,66,186
MSM,MSC Industrial Direct,84.96,21,34,0,56,111,30,49,3,-7,75,186
TTWO,Take-Two Interactive,242.82,8,54,38,11,111,7,11,38,18,74,185
AIG,American International Group,85.56,2,31,21,51,105,11,34,16,19,80,185
HAS,Hasbro,73.83,43,34,7,1,85,42,45,3,9,99,184
UGI,UGI Corporation,36.41,2,48,35,2,87,4,47,42,3,96,183
FCNCA,First Citizens BancShares,1957.23,48,16,0,57,121,54,2,-14,19,61,182
NTRA,Natera,168.91,0,25,85,16,126,13,23,3,17,56,182
ATO,Atmos Energy,154.02,0,0,67,43,110,-23,-27,78,43,71,181
DOV,Dover Corporation,183.21,34,23,0,104,161,30,-16,-12,17,19,180
NOW,ServiceNow,1027.61,24,35,1,80,140,30,-11,1,20,40,180
AFL,Aflac,105.43,56,0,1,56,113,12,2,-1,53,66,179
CTVA,Corteva,74.53,8,47,46,0,101,19,47,3,9,78,179
ABT,Abbott Laboratories,135.97,2,31,49,11,93,-16,49,41,12,86,179
MAR,Marriott International,273.17,38,34,2,56,130,33,2,-12,25,48,178
ISRG,Intuitive Surgical,543.68,28,3,87,20,138,30,-15,1,24,40,178
AMGN,Amgen,279.2,0,0,-1,163,162,-9,-2,-7,34,16,178
DDS,Dillard's,418.37,23,16,7,52,98,34,2,-10,53,79,177
EPR,EPR Properties,58.27,1,36,50,27,114,-26,47,23,19,63,177
QGEN,Qiagen,48.05,23,31,5,1,60,30,72,3,11,116,176
EA,Electronic Arts,159.67,81,10,1,5,97,42,9,9,19,79,176
LDOS,Leidos,157.76,43,46,0,21,110,40,3,6,17,66,176
OGE,OGE Energy,44.36,0,1,61,43,105,3,-6,61,12,70,175
DELL,Dell Technologies,122.55,66,34,0,30,130,-4,47,3,-2,44,174
EBAY,eBay,74.43,-47,43,70,12,78,-40,47,75,14,96,174
CCL,Carnival Corporation & plc,28.1,39,33,10,0,82,33,41,1,17,92,174
PRI,Primerica,273.36,39,2,0,106,147,12,-15,1,28,26,173
CIEN,Ciena,81.3,42,34,2,10,88,79,-9,1,14,85,173
MSTR,MicroStrategy,404.19,28,1,92,17,138,33,-19,3,18,35,173
SNOW,Snowflake Inc.,223.6,52,37,8,0,97,33,47,3,-8,75,172
ADT,ADT Inc.,8.46,37,54,24,0,115,42,-9,18,6,57,172
PG,Procter & Gamble,159.31,-11,-11,0,177,155,9,-9,-7,24,17,172
PNC,PNC Financial Services,186.4,49,24,0,12,85,52,39,-17,12,86,171
THG,Hanover Insurance,169.88,2,32,54,22,110,9,-6,46,12,61,171
CFG,Citizens Financial Group,44.74,52,22,1,2,77,56,39,-13,12,94,171
TXT,Textron,80.26,35,34,-28,51,92,35,44,3,-3,79,171
AYI,Acuity Brands,298.34,56,10,1,25,92,35,39,-14,18,78,170
CVNA,Carvana,336.98,12,46,85,9,152,7,-7,3,14,17,169
LECO,Lincoln Electric,207.4,38,33,0,63,134,-1,40,1,-5,35,169
ALLE,Allegion,144.11,43,46,2,19,110,52,-16,3,20,59,169
ZS,Zscaler,313.94,42,47,10,3,102,-1,49,3,16,67,169
GILD,Gilead Sciences,110.81,13,28,44,33,118,16,-3,1,37,51,169
NSC,Norfolk Southern,255.9,56,33,4,2,95,11,47,3,12,73,168
KNSL,Kinsale Capital Group,484.04,6,19,9,31,65,12,28,-20,83,103,168
IDXX,Idexx Laboratories,536.34,33,41,7,2,83,41,47,3,-6,85,168
ALGM,Allegro MicroSystems,34.19,70,33,4,0,107,39,34,1,-14,60,167
TDY,Teledyne Technologies,512.28,24,33,45,12,114,34,3,3,13,53,167
LH,Labcorp,262.32,4,40,48,13,105,5,40,1,16,62,167
FITB,Fifth Third Bancorp,41.13,49,10,0,20,79,54,39,-20,14,87,166
APG,APi Group,51.06,13,41,11,16,81,10,47,3,24,84,165
K,Kellanova,79.51,6,-14,62,19,73,16,-11,74,11,90,163
CR,Crane Co.,189.78,26,41,9,0,76,36,43,3,3,85,161
FTI,TechnipFMC,34.42,0,34,10,25,69,16,38,3,35,92,161
HPE,Hewlett Packard Enterprise,20.44,35,30,-17,40,88,30,4,-14,52,72,160
HLI,Houlihan Lokey,179.93,42,36,10,42,130,-2,5,3,24,30,160
AMG,Affiliated Managers Group,196.47,35,40,4,20,99,31,11,3,15,60,159
VEEV,Veeva Systems,287.9,7,37,38,6,88,12,40,3,16,71,159
PRU,Prudential Financial,107.4,38,24,-6,53,109,36,16,-20,17,49,158
AIZ,Assurant,197.47,-1,3,0,150,152,3,-1,-13,17,6,158
AGO,Assured Guaranty,87.09,57,3,2,54,116,12,6,3,20,41,157
FCX,Freeport-McMoRan,43.33,25,34,-30,56,85,33,40,3,-4,72,157
STAG,STAG Industrial,36.28,-10,34,0,94,118,-2,40,3,-2,39,157
CNA,CNA Financial,46.5,21,-18,87,55,145,14,-19,-2,18,11,156
CMG,Chipotle Mexican Grill,56.15,49,18,-17,78,128,9,11,-19,27,28,156
LAMR,Lamar Advertising,121.48,3,24,0,62,89,-1,47,1,19,66,155
RMD,Resmed,257.9,49,40,10,11,110,-14,46,2,11,45,155
TOL,Toll Brothers,114.18,39,18,-16,59,100,42,11,-22,24,55,155
AZEK,Azek,54.32,17,52,14,0,83,33,14,6,18,71,154
PLNT,Planet Fitness,109.09,1,30,56,11,98,-1,41,3,12,55,153
RRC,Range Resources,40.66,-7,34,27,40,94,-33,35,3,53,58,152
NYT,New York Times Company,55.98,34,45,8,14,101,38,-9,3,19,51,152
RLI,RLI Corp.,72.24,-27,-18,-3,174,126,-26,-11,-22,85,26,152
CG,Carlyle Group (The),51.39,37,25,1,19,82,30,36,-13,16,69,151
DIS,Walt Disney Company (The),123.95,34,34,8,0,76,33,38,3,1,75,151
CWEN-A,Clearway Energy (Class A),30.26,2,32,51,4,89,-4,43,15,8,62,151
COIN,Coinbase,350.53,57,33,2,0,92,-6,47,2,16,59,151
LOW,Lowe's,221.79,33,-11,-13,164,173,-1,-19,-20,17,-23,150
ATR,AptarGroup,156.42,39,40,0,18,97,40,-14,3,23,52,149
AFRM,Affirm Holdings,69.07,39,16,5,0,60,56,17,1,15,89,149
TNL,Travel + Leisure Co.,51.61,37,24,2,14,77,30,40,-10,12,72,149
WYNN,Wynn Resorts,93.63,70,36,1,1,108,42,2,3,-6,41,149
CWEN,Clearway Energy (Class C),32.0,2,32,51,2,87,-4,43,15,8,62,149
CPRT,Copart,49.06,2,-25,-6,174,145,14,-21,-16,26,3,148
CARR,Carrier Global,73.17,36,41,1,0,78,40,2,3,24,69,147
TRGP,Targa Resources,174.09,21,0,1,49,71,26,11,-13,52,76,147
PEGA,Pegasystems,54.13,35,46,12,3,96,33,4,1,13,51,147
GWW,W. W. Grainger,1040.22,0,0,0,92,92,5,-9,3,55,54,146
AMZN,Amazon,219.4,20,24,10,19,73,28,39,-12,18,73,146
DKNG,DraftKings,42.88,112,10,2,0,124,5,10,-11,18,22,146
DDOG,Datadog,134.4,68,24,-16,0,76,35,41,-19,13,70,146
VICI,Vici Properties,32.59,0,15,51,13,79,-20,15,16,55,66,145
DKS,Dick's Sporting Goods,197.8,28,0,0,61,89,33,6,-14,31,56,145
NTAP,Netapp,106.5,39,19,-18,55,95,5,47,-23,20,49,144
ANSS,Ansys,351.07,21,34,10,9,74,33,13,3,21,70,144
FOUR,Shift4,99.17,39,14,1,0,54,35,43,-10,22,90,144
ZION,Zions Bancorporation,51.94,39,16,0,2,57,50,39,-16,13,86,143
AL,Air Lease Corporation,58.47,21,40,10,20,91,30,-6,3,24,51,142
ROK,Rockwell Automation,332.12,21,37,8,13,79,30,39,3,-9,63,142
FICO,Fair Isaac,1826.32,-10,-4,0,164,150,-19,3,-21,29,-8,142
FHB,"First Hawaiian, Inc.",24.96,37,6,0,12,55,44,44,-13,12,87,142
BRK-B,Berkshire Hathaway,485.24,-9,-19,117,60,149,-19,-31,18,24,-8,141
COHR,Coherent Corp.,89.2,28,33,0,13,74,30,40,-17,13,66,140
TOST,"Toast, Inc.",44.27,14,35,70,0,119,11,-9,3,15,20,139
CNP,Centerpoint Energy,36.54,34,0,42,43,119,-1,-28,36,13,20,139
EXE,Expand Energy,116.94,-3,54,34,0,85,-27,39,34,8,54,139
MO,Altria,58.59,-26,31,63,43,111,-27,22,19,14,28,139
SMCI,Supermicro,49.0,28,10,0,56,94,27,33,-9,-7,44,138
GL,Globe Life,124.27,39,3,38,12,92,52,-10,-2,6,46,138
DCI,Donaldson Company,69.35,21,34,0,63,118,-1,-10,3,28,20,138
XPO,"XPO, Inc.",126.25,39,16,0,59,114,7,8,-16,25,24,138
LHX,L3Harris,250.83,1,56,5,3,65,7,49,5,12,73,138
VOYA,Voya Financial,71.0,38,34,-16,2,58,41,8,1,29,79,137
MLM,Martin Marietta Materials,548.94,14,43,-3,58,112,11,-14,3,25,25,137
UNH,UnitedHealth Group,311.85,9,-50,-11,-2,-54,25,8,-24,182,191,137
DOCS,Doximity,61.34,38,4,47,0,89,33,15,-10,10,48,137
LNW,Light & Wonder,96.2,28,4,0,55,87,30,4,-8,23,49,136
LFUS,Littelfuse,226.73,39,34,-18,0,55,47,39,1,-6,81,136
XP,XP Inc.,20.19,6,48,5,0,59,27,46,9,-6,76,135
MANH,Manhattan Associates,197.5,38,28,-22,63,107,12,10,-20,25,27,134
AS,Amer Sports,38.74,19,34,0,0,53,38,39,3,0,80,133
ALLY,Ally Financial,38.95,38,24,1,2,65,35,18,1,14,68,133
EQT,EQT Corporation,58.32,0,40,34,40,114,-29,5,34,8,18,132
TWLO,Twilio,124.37,37,26,40,-32,71,61,2,-11,9,61,132
JEF,Jefferies Financial Group,54.7,0,10,-13,56,53,30,10,-16,55,79,132
TSCO,Tractor Supply Company,52.73,0,0,0,83,83,-20,10,-26,83,47,130
SLGN,Silgan Holdings,54.19,-7,40,12,78,123,-9,2,3,11,7,130
GWRE,Guidewire Software,235.44,-49,47,103,19,120,-59,47,3,18,9,129
BJ,BJ's Wholesale Club,107.82,-7,-1,71,8,71,-14,-17,33,56,58,129
SARO,StandardAero,31.67,21,34,0,0,55,30,41,3,0,74,129
STWD,Starwood Property Trust,20.08,-7,34,11,56,94,-5,18,3,19,35,129
HII,Huntington Ingalls Industries,241.47,26,73,1,4,104,19,4,9,-7,25,129
NCLH,Norwegian Cruise Line Holdings,20.26,35,5,-13,0,27,61,35,-13,18,101,128
PPL,PPL Corporation,33.87,-13,-11,69,21,66,-25,-6,81,12,62,128
NVT,Nvent Electric,73.22,39,34,1,10,84,-1,47,1,-3,44,128
CAR,Avis Budget Group,169.15,70,50,2,-18,104,-7,60,6,-35,24,128
WHR,Whirlpool Corporation,101.43,133,11,-17,-24,103,38,33,-13,-34,24,127
APP,AppLovin,350.09,0,24,98,0,122,7,-8,-10,16,5,127
CMA,Comerica,59.65,37,8,0,2,47,47,39,-17,10,79,126
ARW,Arrow Electronics,127.45,45,41,1,2,89,-7,47,3,-6,37,126
PFG,Principal Financial Group,79.44,38,5,-6,53,90,49,-16,-13,16,36,126
OSK,Oshkosh Corporation,113.55,21,33,4,2,60,30,38,1,-3,66,126
CMI,Cummins,327.5,21,6,0,63,90,30,-9,-14,28,35,125
EXEL,Exelixis,44.08,-16,33,57,12,86,-21,-10,48,22,39,125
TXRH,Texas Roadhouse,187.45,-4,35,2,62,95,7,-9,3,29,30,125
KIM,Kimco Realty,21.02,0,33,0,53,86,-22,47,1,12,38,124
DG,Dollar General,114.4,23,75,0,-15,83,26,23,15,-24,40,123
TFC,Truist Financial,42.99,49,8,0,2,59,52,16,-16,12,64,123
AEP,American Electric Power,103.79,5,1,66,21,93,7,-5,16,12,30,123
HR,Healthcare Realty Trust,15.86,109,2,0,-37,74,56,8,-22,7,49,123
QRVO,Qorvo,84.94,37,34,0,-29,42,39,42,2,-3,80,122
JLL,Jones Lang LaSalle,255.77,42,8,1,12,63,47,13,-13,12,59,122
MPC,Marathon Petroleum,166.1,-1,36,0,47,82,3,40,3,-6,40,122
FNF,Fidelity National Financial,56.06,39,-36,1,56,60,42,4,-4,19,61,121
UBER,Uber,93.28,35,46,11,0,92,-7,3,9,24,29,121
UI,Ubiquiti,411.62,26,6,45,8,85,36,-12,3,8,35,120
ELAN,Elanco,14.28,21,37,0,-5,53,30,39,2,-4,67,120
SN,SharkNinja,98.94,56,10,1,0,67,61,2,-11,0,52,119
AEE,Ameren,95.99,1,0,50,11,62,3,-9,55,8,57,119
CFR,Frost Bank,128.54,36,34,1,2,73,47,-10,1,8,46,119
DOX,Amdocs,91.23,-11,43,10,56,98,-26,41,3,3,21,119
FIVE,Five Below,131.17,27,36,0,-14,49,33,45,4,-13,69,118
WSM,"Williams-Sonoma, Inc.",163.11,21,0,1,63,85,22,2,-10,19,33,118
PODD,Insulet,314.1,34,35,38,2,109,7,-10,7,4,8,117
ACGL,Arch Capital Group,91.02,4,0,-1,60,63,12,-10,3,49,54,117
WTM,White Mountains Insurance Group,1795.51,7,0,0,57,64,29,-17,-13,54,53,117
PNFP,Pinnacle Financial Partners,110.3,39,34,0,13,86,12,2,1,16,31,117
USB,U.S. Bancorp,45.24,35,34,0,2,71,47,3,-17,13,46,117
CXT,Crane NXT,53.9,-14,24,-18,53,45,-5,37,-14,54,72,117
SPR,Spirit AeroSystems,38.14,14,48,11,0,73,13,-5,23,12,43,116
CEG,Constellation Energy,322.58,55,34,9,0,98,-5,2,3,17,17,115
PHM,PulteGroup,105.44,38,7,-16,63,92,12,11,-27,27,23,115
MCHP,Microchip Technology,70.36,49,34,0,1,84,-7,40,3,-5,31,115
NOC,Northrop Grumman,500.04,0,1,3,56,60,13,21,10,10,54,114
GEN,Gen Digital,29.39,2,37,8,14,61,-3,39,3,14,53,114
SAIC,SAIC,112.66,28,-20,-30,65,43,29,-20,7,55,71,114
LAZ,Lazard,47.97,42,17,0,18,77,42,5,-21,11,37,114
DHI,D. R. Horton,128.86,41,7,-21,63,90,12,11,-28,28,23,113
GRAL,"Grail, Inc.",51.42,28,14,0,0,42,23,47,1,0,71,113
FAF,First American Financial Corporation,61.39,43,3,0,12,58,43,8,-12,16,55,113
QCOM,Qualcomm,159.22,21,19,-18,20,42,30,42,1,-3,70,112
BEPC,Brookfield Renewable Partners,32.76,23,35,3,0,61,-7,46,3,8,50,111
GLPI,Gaming and Leisure Properties,46.69,0,0,0,63,63,-20,14,-1,55,48,111
NTNX,Nutanix,76.46,21,3,24,20,68,33,-15,3,22,43,111
RPRX,Royalty Pharma,36.02,44,37,25,0,106,6,16,19,-36,5,111
ABBV,AbbVie,185.67,0,0,10,56,66,-9,-2,-7,62,44,110
DLR,Digital Realty,174.32,-23,40,0,20,37,5,47,3,17,72,109
AMED,Amedisys,98.34,27,51,5,-38,45,24,14,18,8,64,109
XYL,Xylem Inc.,129.35,33,34,1,20,88,-5,3,3,20,21,109
SSD,Simpson Manufacturing Company,155.23,-1,0,-19,154,134,-5,-22,-22,24,-25,109
BRX,Brixmor Property Group,26.03,1,16,0,53,70,-1,13,3,24,39,109
JHG,Janus Henderson,38.83,36,19,0,17,72,30,3,-12,16,37,109
REG,Regency Centers,71.23,0,0,61,51,112,-26,2,3,17,-4,108
COKE,Coca-Cola Consolidated,111.65,21,-41,0,83,63,44,-41,-8,50,45,108
FOXA,Fox Corporation (Class A),56.01,1,33,61,0,95,-3,3,1,12,13,108
HIW,Highwoods Properties,31.08,0,40,4,4,48,-2,47,3,11,59,107
SNA,Snap-on,311.17,1,-11,0,57,47,30,-14,-12,55,59,106
ZBRA,Zebra Technologies,308.27,39,20,-14,-5,40,30,39,-14,11,66,106
VNT,Vontier,36.89,37,34,0,0,71,-4,41,1,-3,35,106
ULTA,Ulta Beauty,468.1,2,44,5,2,53,7,47,5,-7,52,105
EXPD,Expeditors International,114.24,2,2,-13,129,120,14,2,-30,-1,-15,105
ST,Sensata Technologies,30.11,50,34,-35,-13,36,62,38,1,-33,68,104
PINS,Pinterest,35.85,35,19,0,0,54,30,35,-12,-3,50,104
ED,Consolidated Edison,100.33,0,-18,21,45,48,3,-6,15,43,55,103
LLYVK,Liberty Live (Series C),81.11,16,40,22,0,78,12,10,3,0,25,103
ECG,Everus Construction Group,63.83,39,32,0,0,71,36,6,-10,0,32,103
VRTX,Vertex Pharmaceuticals,445.24,-5,-38,-2,102,57,-19,13,16,35,45,102
PPC,Pilgrim's Pride,44.98,-27,-18,79,19,53,-24,-39,96,16,49,102
EXPE,Expedia Group,168.67,14,7,42,9,72,33,-4,-11,12,30,102
ELF,e.l.f. Beauty,124.44,17,26,-43,29,29,33,40,1,-3,71,100
W,Wayfair,51.11,70,34,0,-39,65,30,40,3,-38,35,100
CSX,CSX Corporation,32.62,22,33,-29,2,28,36,37,3,-4,72,100
STLD,Steel Dynamics,127.98,-1,0,0,53,52,-1,-9,3,55,48,100
RGA,Reinsurance Group of America,198.16,9,0,0,38,47,13,-12,1,51,53,100
IDA,Idacorp,114.96,1,3,49,16,69,8,-6,19,8,29,98
ECL,Ecolab,269.45,9,32,9,20,70,7,1,3,17,28,98
GXO,GXO Logistics,48.67,49,34,-30,0,53,9,40,2,-6,45,98
RGLD,Royal Gold,177.79,-14,1,54,16,57,-32,-2,61,14,41,98
MSCI,MSCI,576.18,35,32,1,12,80,31,-16,-16,18,17,97
MORN,"Morningstar, Inc.",313.81,33,34,-13,26,80,26,-6,-19,16,17,97
LVS,Las Vegas Sands,43.5,39,34,-15,-4,54,33,40,-19,-12,42,96
ROKU,"Roku, Inc.",87.9,35,15,3,-17,36,30,39,-11,2,60,96
EL,Estée Lauder Companies (The),80.81,70,24,0,-24,70,21,37,1,-33,26,96
FOX,Fox Corporation (Class B),51.63,2,33,60,0,95,-3,3,-7,7,0,95
SOLV,Solventum,75.84,32,7,0,0,39,30,35,-9,0,56,95
MSGS,Madison Square Garden Sports,208.96,50,8,0,19,77,9,2,-19,25,17,94
VMC,Vulcan Materials,260.8,13,0,0,58,71,11,-16,3,25,23,94
LBRDA,Liberty Broadband (Series A),97.83,38,45,40,-34,89,13,-17,3,6,5,94
DVA,DaVita,142.46,35,0,0,18,53,35,2,-13,17,41,94
WAL,Western Alliance Bancorporation,78.01,37,7,0,2,46,47,4,-20,16,47,93
WEC,WEC Energy Group,104.18,-28,-4,48,11,27,2,-6,61,9,66,93
BKR,Baker Hughes,38.32,0,0,0,33,33,15,33,-12,24,60,93
