Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
HSIC,Schein (Henry),73.04,39,10,1,0,50,49,3,-12,1,41,91
LBRDK,Liberty Broadband (Series C),98.34,37,45,40,-34,88,12,-18,3,6,3,91
LLYVA,Liberty Live (Series A),79.37,4,47,21,0,72,7,8,3,0,18,90
TPG,TPG Inc.,52.44,36,17,-6,0,47,35,8,-17,17,43,90
VLTO,Veralto,100.95,35,34,0,0,69,30,-11,2,0,21,90
OTIS,Otis Worldwide,98.99,35,1,1,0,37,33,2,-7,24,52,89
IVZ,Invesco,15.77,39,10,-13,0,36,49,6,-13,11,53,89
DT,Dynatrace,55.2,0,32,7,0,39,2,40,-11,18,49,88
OWL,Blue Owl Capital,19.21,34,13,0,0,47,30,5,-14,19,40,87
GNRC,Generac,143.22,42,18,-13,-32,15,49,36,-21,8,72,87
ESI,Element Solutions,22.65,39,6,-13,55,87,-2,6,-22,18,0,87
AFG,American Financial Group,126.25,8,1,-5,54,58,8,6,3,12,29,87
AMTM,Amentum,23.61,28,46,0,0,74,-2,11,3,0,12,86
ILMN,"Illumina, Inc.",95.42,114,14,-21,-38,69,35,40,-21,-38,16,85
OKE,Oneok,81.58,0,-6,-6,52,40,15,-2,-18,49,44,84
DLTR,Dollar Tree,99.04,2,51,0,-13,40,-4,50,18,-20,44,84
RITM,Rithm Capital,11.28,5,34,10,30,79,-5,-18,3,24,4,83
CRH,CRH plc,91.8,14,0,0,62,76,12,-20,-10,25,7,83
DECK,Deckers Brands,103.04,1,-13,-17,91,62,30,-25,-13,29,21,83
UHS,Universal Health Services,181.24,27,0,-4,20,43,30,-15,1,24,40,83
NNN,NNN Reit,43.17,2,32,1,20,55,-4,16,3,12,27,82
MU,Micron Technology,123.19,0,33,2,20,55,-12,39,3,-3,27,82
MP,MP Materials,33.22,0,17,25,0,42,-14,14,38,2,40,82
FLS,Flowserve,52.35,28,5,0,25,58,30,-15,-14,23,24,82
NEM,Newmont,58.26,0,58,12,3,73,-32,20,12,8,8,81
NDSN,Nordson,214.34,9,33,-29,0,13,30,39,3,-5,67,80
MKC,McCormick & Company,75.8,21,0,1,0,22,43,14,-7,8,58,80
MKSI,MKS Instruments,99.34,35,19,-20,-11,23,35,39,-14,-3,57,80
IR,Ingersoll Rand,83.17,35,33,-14,21,75,-5,3,-21,27,4,79
SFD,Smithfield Foods,23.53,1,29,0,0,30,2,47,0,0,49,79
INGM,Ingram Micro,20.87,35,19,0,0,54,33,3,-11,0,25,79
IONS,Ionis Pharmaceuticals,39.5,56,37,-42,-9,42,-2,43,3,-8,36,78
PCOR,Procore,68.38,35,5,-4,0,36,33,2,-10,17,42,78
APD,Air Products,282.02,29,5,0,14,48,-2,35,-12,8,29,77
SPG,Simon Property Group,160.71,20,3,0,33,56,-1,2,1,19,21,77
BROS,Dutch Bros. Coffee,68.32,-4,26,46,0,68,7,-8,1,9,9,77
LAD,Lithia Motors,337.59,2,15,0,12,29,4,40,-15,19,48,77
BAH,Booz Allen Hamilton,104.11,8,-23,-23,99,61,24,-19,-25,36,16,77
NVR,"NVR, Inc.",7390.04,21,3,-16,63,71,12,-9,-25,27,5,76
CNH,CNH Industrial,12.95,16,35,12,0,63,30,1,3,-21,13,76
CCK,Crown Holdings,102.97,0,44,10,3,57,-10,16,3,10,19,76
PSN,Parsons Corporation,71.75,21,19,-20,0,20,28,18,-23,33,56,76
LII,Lennox International,573.34,43,1,0,36,80,5,-18,-16,25,-4,76
FIS,Fidelity National Information Services,81.39,2,49,0,-35,16,2,47,2,9,60,76
EOG,EOG Resources,119.21,-24,13,0,43,32,-6,14,-14,49,43,75
NU,Nubank,13.73,37,5,1,0,43,7,5,3,17,32,75
PR,Permian Resources,13.61,-35,33,-1,24,21,-33,36,3,47,53,74
CUBE,CubeSmart,42.5,-10,40,-16,20,34,-20,45,3,12,40,74
KEYS,Keysight,163.84,35,34,9,0,78,-9,1,1,3,-4,74
BLDR,Builders FirstSource,116.67,43,0,-21,63,85,9,6,-25,-1,-11,74
F,Ford Motor Company,10.84,18,48,0,-15,51,13,10,3,-3,23,74
XEL,Xcel Energy,68.08,3,-18,44,10,39,-7,-18,52,7,34,73
OC,Owens Corning,137.63,17,0,-17,56,56,36,-25,-21,27,17,73
ALSN,Allison Transmission,95.0,0,0,0,33,33,33,-11,-14,32,40,73
MAS,Masco,64.34,17,0,-13,63,67,33,-21,-25,19,6,73
GAP,Gap Inc.,21.8,21,-6,-5,16,26,43,-17,4,17,47,73
DINO,HF Sinclair,41.07,6,36,0,0,42,-8,41,3,-6,30,72
BWA,BorgWarner,33.45,17,36,1,0,54,33,-4,3,-14,18,72
PARA,Paramount Global (Class B),12.89,54,35,1,-37,53,15,41,5,-43,18,71
BOKF,BOK Financial Corporation,97.62,36,3,-5,20,54,43,-19,-19,12,17,71
LNC,Lincoln Financial,34.6,21,3,11,-4,31,30,3,1,6,40,71
BA,Boeing,209.45,14,47,1,0,62,21,-6,3,-9,9,71
AOS,A. O. Smith,65.57,34,0,-35,56,55,35,-20,3,-3,15,70
AGCO,AGCO,103.17,16,36,0,0,52,23,2,4,-11,18,70
SMG,Scotts Miracle-Gro Company,65.97,26,30,-15,-37,4,47,33,-25,11,66,70
LYFT,Lyft,15.75,35,35,1,0,71,4,-10,3,2,-1,70
MEDP,Medpace,313.86,45,8,-20,30,63,3,18,-12,-2,7,70
WING,Wingstop,336.54,-17,40,4,36,63,-22,-1,1,29,7,70
INFA,Informatica,24.34,35,25,-35,0,25,1,47,1,-5,44,69
CRM,Salesforce,272.62,35,0,-6,20,49,35,-21,-14,19,19,68
NVST,Envista,19.53,36,19,-16,0,39,35,40,-16,-30,29,68
TYL,Tyler Technologies,592.84,8,6,0,15,29,11,33,-21,16,39,68
CFLT,"Confluent, Inc.",24.93,21,3,-9,0,15,33,28,-11,2,52,67
XOM,ExxonMobil,107.77,-33,0,0,42,9,-5,12,2,48,57,66
CPAY,Corpay,331.67,0,0,0,19,19,30,-8,1,23,46,65
IT,Gartner,404.22,5,-11,-14,56,36,-1,-14,-12,55,28,64
MDU,MDU Resources,16.67,8,0,0,38,46,10,-22,3,27,18,64
PB,Prosperity Bancshares,70.24,26,0,0,12,38,49,-19,-17,12,25,63
IRDM,Iridium Communications,30.17,21,16,0,-17,20,38,38,-16,-17,43,63
VZ,Verizon,43.26,7,0,23,8,38,7,-10,16,12,25,63
BLD,TopBuild,323.79,49,8,-22,44,79,12,11,-39,-1,-17,62
WPC,W. P. Carey,62.37,-11,31,22,0,42,-26,23,19,3,19,61
PKG,Packaging Corporation of America,188.34,-1,2,-6,59,54,8,-6,-19,24,7,61
CHDN,Churchill Downs Incorporated,100.97,24,3,-24,0,3,33,21,-25,28,57,60
TROW,T. Rowe Price,96.48,37,19,-16,-23,17,47,3,-18,11,43,60
VLO,Valero Energy,134.43,-14,34,0,42,62,-38,36,2,-3,-3,59
POST,Post Holdings,109.01,-34,-5,0,85,46,-39,-2,-1,55,13,59
AGNC,AGNC Investment,9.2,-6,19,4,14,31,-5,17,1,15,28,59
BBWI,"Bath & Body Works, Inc.",29.96,62,0,-18,-13,31,62,-22,-9,-4,27,58
XYZ,"Block, Inc.",67.94,35,12,-17,-34,-4,38,31,-18,11,62,58
EXP,Eagle Materials,202.31,38,-23,-8,55,62,12,-20,-22,25,-5,57
PNW,Pinnacle West Capital,89.44,1,-11,61,16,67,-20,-30,15,24,-11,56
D,Dominion Energy,56.51,39,32,7,-32,46,8,-9,3,8,10,56
PEN,"Penumbra, Inc.",256.49,1,-23,25,9,12,30,-26,39,1,44,56
FSLR,First Solar,165.47,7,1,-32,60,36,30,-9,3,-4,20,56
CUZ,Cousins Properties,30.0,-11,24,4,9,26,-2,17,3,11,29,55
UAL,United Airlines Holdings,79.6,14,7,0,9,30,30,-6,-13,14,25,55
MAT,Mattel,19.71,23,33,7,0,63,30,2,-11,-29,-8,55
EW,Edwards Lifesciences,78.19,34,8,1,-12,31,43,-9,23,-33,24,55
MRP,Millrose Properties,28.49,19,23,0,0,42,12,1,0,0,13,55
APPF,AppFolio,230.47,1,19,0,26,46,-16,11,-13,26,8,54
INGR,Ingredion,135.52,-33,0,0,32,-1,3,-5,3,54,55,54
CVS,CVS Health,68.97,21,7,3,-15,16,33,13,18,-26,38,54
DXCM,Dexcom,87.26,33,38,0,-12,59,5,-7,3,-7,-6,53
ALAB,Astera Labs,90.42,0,32,0,0,32,-5,41,-15,0,21,53
ADC,Agree Realty,73.04,-28,-4,56,14,38,-28,16,16,11,15,53
HXL,Hexcel,56.49,21,6,-22,0,5,33,35,-14,-7,47,52
SYY,Sysco,75.72,2,21,0,1,24,3,34,-21,12,28,52
GM,General Motors,49.2,15,16,0,9,40,14,8,-21,11,12,52
ROIV,Roivant Sciences,11.26,-7,44,0,0,37,-23,13,3,22,15,52
PATH,UiPath,12.8,16,24,-4,0,36,33,-12,3,-8,16,52
TKR,Timken Company,72.53,35,19,-17,2,39,-9,38,-14,-3,12,51
VVV,Valvoline,37.87,16,19,-19,29,45,14,35,-41,-2,6,51
CTSH,Cognizant,78.01,2,6,9,12,29,26,-10,-11,16,21,50
VTR,"Ventas, Inc.",63.13,0,-23,65,20,62,-12,-30,16,13,-13,49
ZG,Zillow (Class A),68.51,3,7,47,-39,18,7,16,-11,18,30,48
MASI,Masimo,168.17,0,7,39,-4,42,-14,20,-8,8,6,48
TTEK,Tetra Tech,35.95,6,32,-22,3,19,-11,47,-25,17,28,47
NBIX,Neurocrine Biosciences,125.69,0,25,-21,23,27,-9,44,-13,-2,20,47
CL,Colgate-Palmolive,90.88,4,0,-4,21,21,14,-6,-7,24,25,46
CHH,Choice Hotels,126.87,16,0,-6,13,23,30,-9,-10,12,23,46
TFSL,Third Federal S&L,12.94,21,8,1,3,33,12,-19,3,17,13,46
GEHC,GE HealthCare,74.07,23,3,-13,0,13,30,8,-11,6,33,46
RRX,Regal Rexnord,144.97,35,34,-21,1,49,-2,10,-22,11,-3,46
CMS,CMS Energy,69.27,-11,-26,69,21,53,-2,-32,15,12,-7,46
NUE,Nucor,129.55,65,11,-48,1,29,35,12,-25,-6,16,45
AR,Antero Resources,40.26,-19,34,34,8,57,-34,11,3,8,-12,45
EXC,Exelon,43.42,7,-23,48,12,44,7,-33,19,8,1,45
UTHR,United Therapeutics,287.35,0,-14,-3,55,38,-19,-9,-22,57,7,45
Z,Zillow (Class C),70.06,4,7,4,0,15,7,16,-11,18,30,45
OLED,Universal Display Corporation,154.39,9,34,-30,0,13,-9,41,3,-3,32,45
AMT,American Tower,220.98,1,12,9,4,26,-21,17,13,9,18,44
HST,Host Hotels & Resorts,15.36,-7,34,-25,0,2,-3,47,1,-4,41,43
TER,Teradyne,89.89,51,5,-22,-4,30,-3,35,-16,-3,13,43
WBD,Warner Bros. Discovery,11.47,39,14,5,-40,18,33,34,1,-43,25,43
ESS,Essex Property Trust,283.4,-10,16,0,12,18,-5,14,3,12,24,42
SWKS,Skyworks Solutions,74.5,35,32,-36,-28,3,39,42,-39,-3,39,42
DAL,Delta Air Lines,49.15,16,6,-6,17,33,10,-11,-14,24,9,42
CSGP,CoStar Group,80.37,-2,16,0,12,26,-5,11,16,-7,15,41
MOS,Mosaic Company (The),36.47,4,54,9,-14,53,4,4,8,-28,-12,41
SBUX,Starbucks,91.63,-5,2,3,1,1,9,33,-8,5,39,40
CRUS,Cirrus Logic,104.2,-2,34,-16,17,33,-5,10,3,-1,7,40
KMPR,Kemper Corporation,64.54,8,24,0,2,34,2,5,-13,12,6,40
PARAA,Paramount Global (Class A),22.83,1,1,32,0,34,-6,7,1,4,6,40
ESAB,ESAB,120.55,6,0,1,0,7,30,-16,3,15,32,39
QS,QuantumScape,6.72,28,8,0,0,36,28,8,1,-34,3,39
PENN,Penn Entertainment,17.88,58,5,-16,-32,15,62,15,-11,-42,24,39
SNDR,Schneider National,24.14,5,14,-16,0,3,14,33,-20,8,35,38
RKT,Rocket Companies,14.17,0,8,0,0,8,-21,30,2,18,29,37
GDDY,GoDaddy,180.04,16,0,0,20,36,11,-18,-12,20,1,37
BFAM,Bright Horizons,123.59,8,2,7,6,23,6,-13,8,13,14,37
G,Genpact,44.01,14,0,1,1,16,30,-10,-8,8,20,36
LEN,Lennar (Class A),110.63,18,0,-23,62,57,12,-4,-28,-1,-21,36
FI,Fiserv,172.41,42,-60,-7,33,8,6,5,-8,25,28,36
CBSH,Commerce Bancshares,62.13,16,0,0,2,18,20,-16,3,11,18,36
MDT,Medtronic,87.18,7,0,4,0,11,5,15,-7,11,24,35
PSX,Phillips 66,119.27,-31,33,-1,39,40,-39,35,2,-3,-5,35
JNJ,Johnson & Johnson,152.68,0,0,1,5,6,33,-2,-7,4,28,34
LOAR,Loar Holdings,86.11,21,0,0,0,21,30,-24,7,0,13,34
LPX,Louisiana-Pacific,85.97,-7,-1,-3,61,50,-9,-14,-17,24,-16,34
BALL,Ball Corporation,56.08,0,34,-28,-9,-3,-9,46,3,-3,37,34
ROST,Ross Stores,127.59,-7,-11,-6,33,9,12,-19,4,27,24,33
SNDK,SanDisk,45.33,0,10,0,0,10,-12,34,0,0,22,32
LEN-B,Lennar (Class B),105.12,14,0,-21,60,53,-16,-4,-28,27,-21,32
WAT,Waters Corporation,349.03,32,4,1,12,49,-2,-15,-13,12,-18,31
CART,Maplebear Inc.,45.23,18,3,16,0,37,12,-8,-10,0,-6,31
A,Agilent Technologies,117.97,21,8,-16,0,13,-3,37,-13,-3,18,31
THO,Thor Industries,88.79,4,18,-19,0,3,12,40,-22,-4,26,29
FE,FirstEnergy,40.24,0,0,0,53,53,-21,-19,3,12,-25,28
DNB,Dun & Bradstreet,9.09,59,13,-19,0,53,14,17,-21,-35,-25,28
HES,Hess Corporation,138.55,-34,0,0,53,19,-7,19,-4,1,9,28
SUI,Sun Communities,126.44,0,25,2,-22,5,-4,15,3,9,23,28
BILL,Bill.com,46.27,39,2,-17,0,24,51,1,-13,-35,4,28
WTW,Willis Towers Watson,306.56,30,-46,1,22,7,12,-10,-8,27,21,28
NCNO,nCino,27.98,19,19,-19,0,19,19,-3,-21,13,8,27
ABNB,Airbnb,132.3,0,19,-3,0,16,30,-6,-11,-3,10,26
TRU,TransUnion,87.96,0,23,-4,1,20,-10,2,1,12,5,25
HRB,H&R Block,54.88,-35,-15,0,50,0,-5,-27,7,50,25,25
PPG,PPG Industries,113.72,38,34,-39,-6,27,-2,2,3,-6,-3,24
COLB,Columbia Banking System,23.36,21,0,-3,-7,11,43,-19,-19,8,13,24
KBR,"KBR, Inc.",47.93,-52,-7,-23,62,-20,-4,-7,-1,55,43,23
ES,Eversource Energy,63.62,0,37,8,-8,37,13,-4,3,-26,-14,23
NLY,Annaly Capital Management,18.83,-7,-1,11,8,11,-5,2,1,14,12,23
VNO,Vornado Realty Trust,38.24,0,2,0,2,4,9,-4,1,13,19,23
LUV,Southwest Airlines,32.43,9,33,9,-37,14,9,-4,1,2,8,22
TPL,Texas Pacific Land Corporation,1057.37,0,-21,-2,56,33,-4,-21,3,11,-11,22
RNR,RenaissanceRe,242.92,-1,1,-1,33,32,-28,-10,1,26,-11,21
UDR,"UDR, Inc.",40.8,0,0,0,0,0,-7,13,3,11,20,20
OHI,Omega Healthcare Investors,36.65,-10,0,0,38,28,-26,-7,-4,29,-8,20
CTRA,Coterra,25.38,-24,0,4,42,22,-35,26,-5,11,-3,19
IP,International Paper,46.82,14,0,0,14,28,-1,-9,-13,14,-9,19
O,Realty Income,57.6,-22,30,3,5,16,-27,16,3,11,3,19
MTD,Mettler Toledo,1174.24,23,19,-16,0,26,-10,39,-34,-3,-8,18
DOCU,DocuSign,77.9,14,-14,-4,-10,-14,30,-8,1,9,32,18
WBA,Walgreens Boots Alliance,11.47,21,34,0,-75,-20,21,49,1,-33,38,18
EXR,Extra Space Storage,147.44,0,31,-6,0,25,-20,-1,3,11,-7,18
JBHT,J. B. Hunt,143.6,23,3,-24,0,2,38,6,-21,-8,15,17
PYPL,PayPal,74.3,35,24,-3,-37,19,11,-3,-17,7,-2,17
AMCR,Amcor,9.18,21,-4,-13,0,4,30,2,-28,9,13,17
MIDD,Middleby,143.97,14,5,7,0,26,-2,-9,-9,11,-9,17
WDAY,"Workday, Inc.",240.01,0,-6,-3,12,3,12,-20,1,20,13,16
EFX,Equifax,259.37,2,1,-2,14,15,1,-19,3,16,1,16
BIO,Bio-Rad Laboratories,241.28,56,0,-20,-26,10,60,5,-25,-35,5,15
ADM,Archer Daniels Midland,52.8,0,35,-1,-9,25,-7,11,3,-18,-11,14
NXST,Nexstar Media Group,172.9,0,33,2,2,37,3,-9,-25,8,-23,14
ZM,Zoom Communications,77.98,4,0,2,0,6,19,-17,3,2,7,13
CHTR,Charter Communications,409.05,37,2,11,-34,16,8,-19,3,4,-4,12
LNT,Alliant Energy,60.48,-28,-4,61,12,41,-26,-18,3,11,-30,11
VTRS,Viatris,8.94,21,8,-18,-5,6,-3,12,-22,17,4,10
CACC,Credit Acceptance,509.16,8,10,0,1,19,-9,11,-8,-3,-9,10
EQR,Equity Residential,67.47,0,0,0,11,11,10,-25,3,11,-1,10
MUSA,Murphy USA,406.84,-7,-36,-6,66,17,-27,-36,-22,77,-8,9
FND,Floor & Decor,75.98,23,-9,-28,-4,-18,47,6,-22,-4,27,9
FDX,FedEx,227.34,2,2,-19,30,15,10,7,-21,-2,-6,9
CHRW,C.H. Robinson,95.94,14,2,0,2,18,14,-9,-20,6,-9,9
EIX,Edison International,51.59,35,-17,-25,0,-7,7,-18,-22,48,15,8
U,Unity Technologies,24.22,13,23,0,0,36,9,-7,3,-33,-28,8
WH,Wyndham Hotels & Resorts,81.19,13,-22,-4,9,-4,30,-22,-10,13,11,7
AVB,AvalonBay Communities,203.47,-29,0,0,14,-15,-7,14,2,13,22,7
CF,CF Industries,92.02,-39,33,8,2,4,-51,45,3,6,3,7
AMH,American Homes 4 Rent,36.08,-28,0,-1,66,37,-28,-18,3,13,-30,7
DBX,Dropbox,28.58,0,0,12,7,19,1,-21,1,6,-13,6
BURL,Burlington Stores,232.68,9,-9,-3,1,-2,30,-18,-19,15,8,6
EQIX,Equinix,795.72,-23,0,-1,32,8,-21,-4,-1,24,-2,6
RYAN,Ryan Specialty,67.98,0,-4,2,0,-2,-4,-10,-2,23,7,5
WEX,WEX Inc.,146.88,27,16,-36,-3,4,-1,34,-27,-6,0,4
EEFT,Euronet Worldwide,101.29,0,0,0,-1,-1,-5,-4,3,11,5,4
INCY,Incyte,68.11,-5,20,0,-29,-14,-5,42,-24,5,18,4
CCCS,CCC Intelligent Solutions,9.42,16,8,-21,0,3,14,11,-20,-4,1,4
SW,Smurfit Westrock,43.14,15,0,0,0,15,16,-12,-16,0,-12,3
GTLB,GitLab,45.08,15,-13,-14,0,-12,33,-21,-13,16,15,3
TTD,Trade Desk (The),71.99,7,17,-20,2,6,9,-10,-20,18,-3,3
HOLX,Hologic,65.15,16,22,-28,0,10,-4,29,-28,-5,-8,2
TEAM,Atlassian,203.3,14,-13,-3,-4,-6,33,-23,-11,9,8,2
VNOM,Viper Energy,38.12,-51,-6,-2,42,-17,-3,-2,-21,45,19,2
ALK,Alaska Air Group,49.46,16,0,-3,0,13,5,-13,-10,7,-11,2
GTM,ZoomInfo,10.12,14,7,-16,0,5,14,38,-21,-35,-4,1
LEA,Lear Corporation,94.96,21,34,-61,-15,-21,30,3,2,-13,22,1
OKTA,"Okta, Inc.",99.98,2,-15,17,-22,-18,12,-19,22,4,19,1
KNX,Knight-Swift,44.23,17,0,-18,0,-1,38,-12,-14,-11,1,0
SBAC,SBA Communications,234.85,2,7,9,-18,0,-20,6,10,3,-1,-1
CMCSA,Comcast,35.67,17,6,-28,-7,-12,30,11,-25,-6,10,-2
MDB,MongoDB Inc.,209.85,16,5,-19,-7,-5,33,-6,-20,-7,0,-5
VAC,Marriott Vacations Worldwide,72.3,57,9,-18,-15,33,-2,5,-18,-23,-38,-5
HAYW,Hayward Holdings,13.8,8,5,-6,0,7,-9,-19,1,14,-13,-6
CVX,Chevron Corporation,143.13,-34,0,-1,46,11,-33,17,-5,4,-17,-6
FR,First Industrial Realty Trust,48.11,-11,-2,-6,12,-7,-20,7,1,12,0,-7
TGT,Target Corporation,98.64,14,0,-24,-9,-19,33,14,-32,-4,11,-8
PSA,Public Storage,293.27,0,0,-4,13,9,-21,-10,3,11,-17,-8
DD,DuPont,68.57,21,5,-14,17,29,-4,-4,-28,-1,-37,-8
HUBS,HubSpot,556.65,7,-13,-3,9,0,7,-21,-11,17,-8,-8
GPC,Genuine Parts Company,121.3,7,1,-6,0,2,10,-9,3,-15,-11,-9
HPQ,HP Inc.,24.46,17,-11,-18,0,-12,30,-19,-22,14,3,-9
APTV,Aptiv,68.21,14,34,0,-22,26,-1,-4,3,-34,-36,-10
AMKR,Amkor Technology,20.99,35,19,-33,0,21,-4,15,-41,-3,-33,-12
AKAM,Akamai Technologies,79.74,37,1,-19,-5,14,-9,9,-19,-8,-27,-13
DPZ,Domino's,450.69,-14,-4,0,8,-10,-19,-20,20,16,-3,-13
RVTY,Revvity,96.67,38,0,-13,-22,3,-9,10,-18,1,-16,-13
BHF,Brighthouse Financial,53.72,-30,0,11,9,-10,4,-16,3,6,-3,-13
ACI,Albertsons,21.5,-22,0,18,0,-4,2,-24,20,-7,-9,-13
CCI,Crown Castle,102.72,2,7,0,-26,-17,-20,6,13,3,2,-15
BXP,"BXP, Inc.",67.45,-48,32,-1,0,-17,-59,47,3,11,2,-15
GPN,Global Payments,80.05,35,0,-20,-37,-22,30,2,-17,-8,7,-15
WMS,Advanced Drainage Systems,114.93,-1,18,-33,1,-15,-13,10,3,-1,-1,-16
