Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
S,SentinelOne,18.29,21,0,-18,0,3,12,-22,-21,12,-19,-16
EGP,EastGroup Properties,167.13,-27,31,-1,6,9,-25,-1,3,-3,-26,-17
LULU,Lululemon Athletica,237.61,6,-16,-4,-1,-15,30,-10,-13,-10,-3,-18
CRL,Charles River Laboratories,151.77,23,19,-47,-24,-29,36,37,-56,-6,11,-18
RH,RH,189.12,0,-8,-17,-5,-30,23,-2,-16,7,12,-18
PCTY,Paylocity,181.19,6,-12,0,-1,-7,11,-14,-12,3,-12,-19
AWK,American Water Works,139.08,-25,-4,19,0,-10,-27,-3,15,6,-9,-19
CROX,Crocs,101.31,14,-8,-35,0,-29,29,-20,3,-3,9,-20
CAVA,Cava Group,84.23,20,-23,-7,0,-10,33,-22,-21,0,-10,-20
TSLA,"Tesla, Inc.",317.62,-16,16,0,8,8,-26,6,-17,8,-29,-21
ESTC,Elastic NV,84.39,16,-8,-6,-4,-2,12,-19,-11,-2,-20,-22
DAR,Darling Ingredients,37.93,0,11,0,-18,-7,2,10,1,-28,-15,-22
KRC,Kilroy Realty,34.29,-10,24,-13,-38,-37,-2,27,-19,9,15,-22
NEE,NextEra Energy,69.42,-47,0,0,0,-47,-5,16,3,11,25,-22
ACN,Accenture,298.77,7,-7,-16,12,-4,-15,-9,-12,17,-19,-23
GME,GameStop,24.38,7,-12,-3,-28,-36,28,-14,4,-5,13,-23
SEB,Seaboard Corporation,2869.0,0,8,0,-21,-13,-9,20,1,-27,-15,-28
DLB,Dolby Laboratories,74.23,9,-2,-3,0,4,-5,-20,-13,6,-32,-28
PCG,PG&E Corporation,13.93,0,-18,-23,0,-41,16,-20,-22,38,12,-29
INVH,Invitation Homes,32.79,-28,0,-1,5,-24,-28,-4,14,12,-6,-30
CERT,"Certara, Inc.",11.7,16,-12,-8,0,-4,30,-29,3,-30,-26,-30
TECH,Bio-Techne,51.45,23,0,-20,-22,-19,-1,10,-20,-4,-15,-34
WST,West Pharmaceutical Services,218.89,-5,17,-20,-5,-13,-13,17,-20,-6,-22,-35
MTDR,Matador Resources,47.72,-33,14,-22,0,-41,-9,34,-15,-4,6,-35
HHH,Howard Hughes Holdings,67.49,-7,-7,-6,-4,-24,-1,-1,-21,12,-11,-35
SWK,Stanley Black & Decker,67.75,21,0,-22,-37,-38,30,-11,-28,12,3,-35
DHR,Danaher Corporation,197.52,0,16,-22,0,-6,-9,15,-33,-2,-29,-35
EPAM,EPAM Systems,176.81,24,5,-19,-25,-15,35,-11,-10,-35,-21,-36
GPK,Graphic Packaging,21.06,-11,-78,-12,56,-45,-20,-15,-25,69,9,-36
CNXC,Concentrix,52.81,0,-2,0,0,-2,-3,-1,1,-31,-34,-36
SIRI,Sirius XM,22.96,35,6,-76,-29,-64,47,38,-42,-15,28,-36
UA,Under Armour (Class C),6.47,46,26,-21,-35,16,12,-5,-25,-35,-53,-37
CDW,CDW,178.6,35,34,-35,2,36,2,-13,-56,-6,-73,-37
AXTA,Axalta,29.67,0,-21,-9,20,-10,-5,-24,-22,24,-27,-37
AVTR,Avantor,13.45,2,0,-22,0,-20,-2,20,-33,-3,-18,-38
IPG,Interpublic Group of Companies (The),24.49,43,-4,-36,0,3,3,2,-33,-15,-43,-40
MHK,Mohawk Industries,104.83,23,-28,-19,-9,-33,33,-25,-27,12,-7,-40
DUOL,Duolingo,409.66,-107,0,46,0,-61,5,-14,7,21,19,-42
WFRD,Weatherford International,50.26,4,5,-37,0,-28,16,14,-41,-3,-14,-42
SEE,Sealed Air,31.03,0,34,-17,-22,-5,-3,-5,1,-30,-37,-42
ON,ON Semiconductor,52.42,-10,19,-30,0,-21,-13,40,-36,-13,-22,-43
FTV,Fortive,52.14,-7,-1,-14,-1,-23,-2,-6,-10,-3,-21,-44
FBIN,Fortune Brands Innovations,51.47,21,-4,-19,-3,-5,-9,-23,-25,18,-39,-44
EG,Everest Group,339.86,4,-15,-29,53,13,-10,-15,-30,-3,-58,-45
RIVN,Rivian,13.72,0,-2,0,0,-2,-11,-17,4,-19,-43,-45
MGM,MGM Resorts International,34.4,16,14,-49,0,-19,29,8,-56,-7,-26,-45
ENTG,Entegris,80.62,35,0,-37,-4,-6,-5,10,-42,-3,-40,-46
PVH,PVH Corp.,68.58,16,-17,-25,-1,-27,23,-17,-21,-5,-20,-47
AZTA,Azenta,30.77,25,0,-46,-29,-50,-6,28,-12,-7,3,-47
BC,Brunswick Corporation,55.24,-10,18,-31,-5,-28,-24,34,-22,-7,-19,-47
YETI,Yeti Holdings,31.51,9,1,-28,-4,-22,7,-5,-19,-8,-25,-47
BBY,Best Buy,67.1,-3,0,-17,-4,-24,-5,-4,-28,14,-23,-47
PAYC,Paycom,231.4,0,0,12,-22,-10,2,-8,3,-35,-38,-48
LSCC,Lattice Semiconductor,48.94,-3,-1,-13,-3,-20,-11,6,-10,-13,-28,-48
AA,Alcoa,29.49,7,1,-14,-18,-24,-9,34,-20,-30,-25,-49
PLD,Prologis,105.1,-10,0,-16,0,-26,-20,-3,3,-3,-23,-49
RNG,RingCentral,28.34,23,15,-19,-39,-20,30,2,-19,-43,-30,-50
ADBE,Adobe Inc.,386.71,0,-4,-29,-4,-37,34,-11,-33,-3,-13,-50
UAA,Under Armour (Class A),6.83,38,24,-21,-42,-1,11,-5,-21,-35,-50,-51
HRL,Hormel Foods,30.24,-28,3,-3,-21,-49,10,13,3,-28,-2,-51
WTRG,Essential Utilities,37.14,-28,-13,0,-1,-42,2,-29,15,3,-9,-51
FANG,Diamondback Energy,137.4,-42,-1,-22,45,-20,-7,19,-41,-3,-32,-52
IPGP,IPG Photonics,68.64,21,33,-79,-42,-67,36,40,-20,-42,14,-53
BRKR,Bruker,41.21,23,0,-53,-6,-36,36,10,-57,-7,-18,-54
KMX,CarMax,67.21,0,0,-12,-34,-46,-13,11,-16,9,-9,-55
INTC,Intel,22.39,35,5,-62,-18,-40,-5,10,-10,-10,-15,-55
SHC,Sotera Health,11.11,-3,-11,-20,0,-34,-2,-18,3,-4,-21,-55
PFE,Pfizer,24.24,0,15,-26,-21,-32,-5,40,-34,-26,-25,-57
KDP,Keurig Dr Pepper,33.06,-24,-20,0,0,-44,-38,4,11,10,-13,-57
SITE,SiteOne Landscape Supply,120.88,5,1,-19,-7,-20,-5,-4,-22,-6,-37,-57
AAP,Advance Auto Parts,46.45,-35,26,0,-26,-35,-27,33,3,-32,-23,-58
MOH,Molina Healthcare,297.86,13,-26,-6,0,-19,-11,-20,-2,-6,-39,-58
OGN,Organon & Co.,9.66,-5,0,-22,0,-27,-9,15,-35,-2,-31,-58
M,"Macy's, Inc.",11.65,7,-8,-24,-13,-38,22,-20,-18,-4,-20,-58
DV,DoubleVerify,14.97,9,7,-63,0,-47,12,-4,-11,-8,-11,-58
SAIA,Saia,274.03,39,-91,-19,2,-69,33,2,-21,-3,11,-58
TSN,Tyson Foods,55.92,8,-39,-4,-26,-61,5,-8,-4,9,2,-59
EXAS,Exact Sciences,53.12,8,2,-21,-23,-34,-2,-11,1,-14,-26,-60
VKTX,Viking Therapeutics,26.48,8,0,-33,19,-6,-6,-19,-26,-4,-55,-61
EMN,Eastman Chemical Company,74.67,-4,-11,-14,0,-29,-5,-13,-28,13,-33,-62
IQV,IQVIA,157.5,8,0,-33,-4,-29,-9,15,-35,-4,-33,-62
JKHY,Jack Henry & Associates,180.21,-28,2,9,2,-15,-26,-10,-20,9,-47,-62
OVV,Ovintiv,38.05,-38,16,-30,0,-52,-9,19,-17,-4,-11,-63
WSC,WillScot Mobile Mini,27.4,33,0,-58,-4,-29,30,-19,-35,-10,-34,-63
LKQ,LKQ Corporation,36.99,-9,-11,-3,0,-23,-2,-17,-7,-15,-41,-64
VFC,VF Corporation,11.75,0,-11,-13,-41,-65,30,-22,-13,5,0,-65
BG,Bunge Global,80.28,-6,12,-37,0,-31,-43,8,3,-3,-35,-66
CHE,Chemed Corporation,486.27,-7,-27,-4,0,-38,-5,-15,-2,-6,-28,-66
FRT,Federal Realty Investment Trust,94.99,-11,0,-16,0,-27,-25,-4,-22,12,-39,-66
IEX,IDEX Corporation,175.62,0,0,-21,0,-21,-2,-18,-21,-4,-45,-66
COO,Cooper Companies (The),71.17,14,-21,-20,-3,-30,14,-25,-25,-1,-37,-67
CGNX,Cognex Corporation,31.73,22,16,-33,-29,-24,33,2,-41,-38,-44,-68
FMC,FMC Corporation,41.71,-6,23,-33,-22,-38,-7,27,-29,-24,-33,-71
GLOB,Globant,90.74,0,-30,-19,-5,-54,30,-24,-19,-5,-18,-72
LSTR,Landstar,139.02,4,-1,-28,0,-25,-1,-6,-35,-5,-47,-72
LBTYA,Liberty Global (Series A),10.02,21,0,-33,-29,-41,5,2,-31,-8,-32,-73
GMED,Globus Medical,59.01,2,-89,-8,0,-95,30,-5,-13,10,22,-73
ONTO,Onto Innovation,101.01,19,-95,-19,0,-95,28,10,-14,-2,22,-73
PK,Park Hotels & Resorts,10.24,0,0,-19,-5,-24,-2,-23,-21,-3,-49,-73
MAA,Mid-America Apartment Communities,148.0,-29,-20,0,0,-49,-7,-27,-1,9,-26,-75
JAZZ,Jazz Pharmaceuticals,106.09,-6,-2,-8,-4,-20,-4,-5,-9,-37,-55,-75
RARE,Ultragenyx,36.35,-13,14,-20,-36,-55,-5,13,-28,-1,-21,-76
MTN,Vail Resorts,157.23,1,24,-26,-21,-22,14,-14,-20,-34,-54,-76
LBTYK,Liberty Global (Series C),10.31,21,0,-33,-28,-40,12,15,-30,-34,-37,-77
TTC,Toro Company (The),70.68,35,0,-28,-5,2,-4,-16,-41,-18,-79,-77
CE,Celanese,55.33,16,19,-36,-8,-9,-4,-4,-54,-7,-69,-78
SJM,J.M. Smucker Company (The),98.2,7,-14,-5,-2,-14,-28,-14,-3,-21,-66,-80
UHAL-B,U-Haul (Series N),54.26,-7,-11,-16,0,-34,-3,-21,-30,7,-47,-81
GNTX,Gentex,21.99,16,-9,-35,-6,-34,33,-23,-52,-6,-48,-82
HUM,Humana,244.46,16,0,-82,-10,-76,22,2,-13,-18,-7,-83
MRNA,Moderna,27.58,21,0,-48,-2,-29,36,-5,-48,-37,-54,-83
CC,Chemours,11.44,23,0,-58,-11,-46,-2,11,-20,-28,-39,-85
TXG,10x Genomics,11.57,26,15,-69,0,-28,35,16,-68,-40,-57,-85
NWL,Newell Brands,5.39,0,0,-20,-29,-49,12,4,-20,-34,-38,-87
ELV,Elevance Health,388.95,12,-33,-37,0,-58,23,-48,-3,-1,-29,-87
GFS,GlobalFoundries,38.19,0,12,-75,0,-63,-10,10,-10,-15,-25,-88
HOG,Harley-Davidson,23.6,0,-4,-36,-7,-47,14,-16,-31,-9,-42,-89
IFF,International Flavors & Fragrances,73.54,-7,-1,-16,-29,-53,-12,-5,-28,9,-36,-89
WY,Weyerhaeuser,25.68,-14,-2,-16,0,-32,-22,-1,-28,-6,-57,-89
SEG,Seaport Entertainment Group,18.59,-65,-5,0,0,-70,2,-2,-21,0,-21,-91
MTCH,Match Group,30.88,0,18,-19,-35,-36,-19,26,-26,-36,-55,-91
DAY,Dayforce,55.4,-29,0,-13,-10,-52,-21,-4,-17,3,-39,-91
IAC,IAC Inc.,37.29,14,3,-33,-29,-45,12,5,-28,-36,-47,-92
MKTX,MarketAxess,223.18,1,1,-21,-27,-46,-17,10,3,-42,-46,-92
LYB,LyondellBasell,57.86,-2,0,-37,-3,-42,-5,10,-51,-5,-51,-93
CPRI,Capri Holdings,17.7,16,3,-65,-9,-55,30,-11,-29,-30,-40,-95
REXR,Rexford Industrial,35.56,-11,19,-39,-16,-47,-20,34,-34,-30,-50,-97
RGEN,Repligen,124.43,3,-14,-9,-15,-35,-10,-4,-13,-35,-62,-97
BIRK,Birkenstock,49.18,-85,-4,-3,0,-92,2,-11,3,0,-6,-98
AAL,American Airlines Group,11.21,21,2,-14,-74,-65,30,-12,-14,-37,-33,-98
PLTK,Playtika,4.72,9,0,-19,0,-10,-10,-30,-20,-29,-89,-99
TDC,Teradata,22.31,13,1,-72,-15,-73,28,-21,-20,-14,-27,-100
POOL,Pool Corporation,291.69,-7,-13,-16,-4,-40,-13,-19,-22,-7,-61,-101
UHAL,U-Haul,60.57,-76,-9,-8,20,-73,-3,-22,-21,18,-28,-101
ASH,Ashland Global,50.28,6,-2,-34,-7,-37,-5,-5,-46,-8,-64,-101
CLVT,Clarivate,4.3,19,5,-70,-4,-50,22,-4,-30,-40,-52,-102
BRBR,BellRing Brands,57.92,-47,-38,-6,0,-91,5,-30,-12,25,-12,-103
HSY,Hershey Company (The),165.95,-27,0,-38,-2,-67,-28,15,-7,-17,-37,-104
AVY,Avery Dennison,175.35,-10,0,-28,0,-38,-19,-9,-36,-3,-67,-105
PEP,PepsiCo,132.04,8,-59,-35,-1,-87,11,14,-32,-11,-18,-105
CHRD,Chord Energy,96.82,-37,15,-43,0,-65,-7,18,-47,-4,-40,-105
WEN,Wendy's Company (The),11.41,-14,-4,-30,-6,-54,-21,6,-25,-13,-53,-107
SLB,Schlumberger,33.78,-39,-6,-63,0,-108,12,10,-14,-8,0,-108
ALGN,Align Technology,189.29,34,19,-60,-23,-30,5,8,-55,-36,-78,-108
DOC,Healthpeak Properties,17.5,2,-60,-10,-29,-97,-7,14,-25,7,-11,-108
REGN,Regeneron Pharmaceuticals,524.82,8,-21,-34,-2,-49,-4,-18,-35,-2,-59,-108
COLM,Columbia Sportswear,61.08,9,-77,-14,-4,-86,-5,-20,-9,11,-23,-109
QDEL,QuidelOrtho,28.81,7,-10,-16,-36,-55,30,-23,-16,-45,-54,-109
UPS,United Parcel Service,100.92,14,0,-99,-14,-99,15,34,-27,-32,-10,-109
CZR,Caesars Entertainment,28.38,0,7,-19,-23,-35,-14,2,-28,-35,-75,-110
LINE,"Lineage, Inc.",43.51,-10,-59,0,0,-69,-20,2,-24,0,-42,-111
ELS,Equity Lifestyle Properties,61.65,-22,-4,-14,0,-40,-27,-18,-25,-1,-71,-111
BAX,Baxter International,30.27,0,-2,-16,-36,-54,-9,-4,-7,-39,-59,-113
SON,Sonoco,43.58,-7,-1,-37,-3,-48,-9,-10,-35,-12,-66,-114
KMB,Kimberly-Clark,128.94,-133,-11,-1,16,-129,4,-11,-4,24,13,-116
MRK,Merck & Co.,79.11,-16,0,-40,-2,-58,-26,14,-44,-4,-60,-118
CLF,Cleveland-Cliffs,7.61,9,-13,-56,-14,-74,6,12,-56,-6,-44,-118
FCN,FTI Consulting,161.45,3,-20,-30,0,-47,-12,-19,-40,-3,-74,-121
INSP,Inspire Medical Systems,129.72,0,-31,-16,-4,-51,-12,-23,-21,-15,-71,-122
OLN,Olin Corporation,20.08,0,-12,-53,-7,-72,30,-4,-55,-21,-50,-122
AES,AES Corporation,10.5,0,-9,-35,-9,-53,-7,4,-46,-22,-71,-124
ALB,Albemarle Corporation,62.66,21,0,-121,-21,-121,30,10,-20,-23,-3,-124
BDX,Becton Dickinson,172.22,2,-87,-21,-3,-109,11,-2,-12,-13,-16,-125
KVUE,Kenvue,20.92,-62,-18,0,0,-80,-41,-19,12,1,-47,-127
COP,ConocoPhillips,89.72,-36,-2,-38,0,-76,-4,12,-54,-6,-52,-128
ZTS,Zoetis,155.41,-77,-3,-28,-1,-109,-13,-8,2,-3,-22,-131
LCID,Lucid Motors,2.12,-14,-22,-25,0,-61,-9,-19,-10,-33,-71,-132
MPW,Medical Properties Trust,4.3,-7,-34,0,-34,-75,-9,-32,15,-33,-59,-134
NKE,"Nike, Inc.",71.01,19,2,-70,-19,-68,37,2,-71,-34,-66,-134
TREX,"Trex Company, Inc.",54.37,-6,-11,-47,-11,-75,-15,-23,-19,-4,-61,-136
CPT,Camden Property Trust,112.65,-67,-1,0,0,-68,-77,-4,3,9,-69,-137
OMC,Omnicom Group,71.93,8,-138,-20,0,-150,14,-25,-25,48,12,-138
ANGI,Angi Inc.,15.26,-5,19,-33,-49,-68,12,-9,-31,-42,-70,-138
CNC,Centene,54.26,0,-27,-37,-9,-73,-11,-25,-6,-26,-68,-141
OXY,Occidental Petroleum,42.0,-38,0,-48,0,-86,-5,16,-52,-14,-55,-141
PII,Polaris Inc.,40.65,2,3,-93,-15,-103,14,-3,-36,-15,-40,-143
DVN,Devon Energy,31.8,-39,0,-43,-3,-85,-53,13,2,-20,-58,-143
HAL,Halliburton,20.36,-41,-4,-56,-3,-104,8,14,-55,-7,-40,-144
UWMC,United Wholesale Mortgage,4.14,0,-68,-22,0,-90,-13,-4,-35,-2,-54,-144
RYN,Rayonier,22.17,-12,-59,-13,-3,-87,-21,-5,-25,-7,-58,-145
ARE,Alexandria Real Estate Equities,72.61,-7,-4,-30,-28,-69,-11,8,-41,-33,-77,-146
FRPT,Freshpet,67.85,-106,-11,-17,-4,-138,1,-15,-13,17,-10,-148
TMO,Thermo Fisher Scientific,405.4,22,-85,-15,-3,-81,39,-95,-14,-1,-71,-152
VSTS,Vestis,5.72,-5,-103,-14,0,-122,-6,-5,-20,0,-31,-153
FTRE,Fortrea,4.94,-51,-11,-29,0,-91,-13,8,-58,0,-63,-154
ETSY,Etsy,50.19,-77,24,-1,-28,-82,-37,-3,3,-35,-72,-154
DXC,DXC Technology,15.29,7,-8,-18,-71,-90,-5,-4,-25,-32,-66,-156
KSS,Kohl's,8.48,2,0,-55,-29,-82,14,-4,-56,-30,-76,-158
LW,Lamb Weston,51.86,-63,-1,-65,-6,-135,7,-1,-19,-12,-25,-160
BMRN,BioMarin Pharmaceutical,54.96,0,-59,-43,-18,-120,14,-30,-8,-20,-44,-164
BMY,Bristol Myers Squibb,46.29,-69,-59,-2,-3,-133,-25,-3,-7,3,-32,-165
ENOV,Enovis,31.35,16,-27,-58,-15,-84,-5,-23,-18,-35,-81,-165
DOW,Dow Inc.,26.47,-55,-8,-36,0,-99,-10,-4,-51,-6,-71,-170
STZ,Constellation Brands,162.65,-13,-17,-38,-1,-69,-22,-21,-54,-6,-103,-172
COLD,Americold,16.61,-9,-62,-34,-9,-114,-7,-4,-34,-13,-58,-172
REYN,Reynolds Consumer Products,21.4,6,-100,-21,0,-115,7,-30,-33,-1,-57,-172
ACHC,Acadia Healthcare,22.7,13,-86,-41,-9,-123,23,-23,-35,-14,-49,-172
RHI,Robert Half,41.04,0,-108,-22,-7,-137,26,-13,-20,-30,-37,-174
PRGO,Perrigo,26.69,1,5,0,-111,-105,-4,-4,-8,-53,-69,-174
BIIB,Biogen,125.58,-5,0,-77,-25,-107,-9,-4,-40,-16,-69,-176
KHC,Kraft Heinz,25.82,-28,-47,-35,-2,-112,-12,-37,-7,-8,-64,-176
NOV,NOV Inc.,12.44,-34,0,-48,-10,-92,-48,15,-39,-13,-85,-177
SPB,Spectrum Brands,52.98,4,-134,-21,-2,-153,-2,-24,-20,22,-24,-177
MAN,ManpowerGroup,40.4,0,-60,-39,-26,-125,29,-10,-39,-34,-54,-179
APA,APA Corporation,18.27,-42,16,-78,-10,-114,13,20,-82,-17,-66,-180
FIVN,Five9,26.46,-4,0,-72,-33,-109,-19,-5,-10,-38,-72,-181
APLS,Apellis Pharmaceuticals,17.3,-10,-2,-63,-14,-89,-11,-4,-61,-16,-92,-181
CIVI,Civitas Resources,27.53,-37,-4,-48,-4,-93,-51,14,-48,-7,-92,-185
NFE,New Fortress Energy,3.32,7,-90,-64,-1,-148,23,-25,-15,-23,-40,-188
BF-B,Brown–Forman (Class B),26.9,7,-21,-96,-16,-126,12,-20,-28,-26,-62,-188
BF-A,Brown–Forman (Class A),27.43,8,-21,-95,-16,-124,14,-21,-35,-22,-64,-188
PINC,"Premier, Inc.",21.94,-95,1,10,-26,-110,-47,-9,8,-32,-80,-190
TRIP,Tripadvisor,13.05,-32,-4,-54,-50,-140,7,-13,-11,-42,-59,-199
WLK,Westlake Corporation,75.92,15,-91,-33,-2,-111,-2,-40,-45,-4,-91,-202
XRAY,Dentsply Sirona,15.87,13,7,-74,-40,-94,-2,-10,-61,-38,-111,-205
GO,Grocery Outlet,12.42,-24,-10,-93,0,-127,-25,-31,3,-26,-79,-206
LEG,Leggett & Platt,8.91,-6,19,-125,-28,-140,-13,10,-28,-36,-67,-207
WU,Western Union,8.42,-4,-59,-16,-44,-123,-13,-28,-51,-3,-95,-218
HUN,Huntsman Corporation,10.43,-6,-70,-38,-13,-127,-4,-26,-33,-31,-94,-221
FLO,Flowers Foods,15.97,-10,-59,-30,-6,-105,-10,-51,-50,-21,-132,-237
TAP,Molson Coors,48.09,-175,-45,-6,12,-214,3,-19,-7,-1,-24,-238
NSA,National Storage Affiliates,31.99,-77,-27,-8,-2,-114,-80,-28,-29,10,-127,-241
GIS,General Mills,51.79,-74,-58,-34,-2,-168,-28,-4,-30,-17,-79,-247
ZBH,Zimmer Biomet,91.19,-5,-57,-58,-15,-135,-13,-27,-57,-16,-113,-248
CRI,Carter's,30.13,-6,-103,-55,-15,-179,-10,-27,-32,-7,-76,-255
COTY,Coty,4.64,-63,-8,-57,-5,-133,-59,-1,-59,-7,-126,-259
TFX,Teleflex,118.4,-1,-103,-35,-37,-176,-9,-58,-31,-8,-106,-282
DJT,Trump Media & Technology Group,18.05,-168,-21,-49,0,-238,-19,-23,-17,-7,-66,-304
ENPH,Enphase Energy,39.63,0,-118,-39,-18,-175,-4,-59,-46,-22,-131,-306
CPB,Campbell Soup Company,30.65,-94,-59,-25,-4,-182,-20,-69,-32,-3,-124,-306
SRPT,Sarepta Therapeutics,17.11,-87,-116,-22,-5,-230,-44,-10,-43,-4,-101,-331
CAG,Conagra Brands,20.45,-122,-52,-25,-5,-204,-47,-66,-7,-21,-141,-345
CLX,Clorox,120.06,-122,-122,-10,-3,-257,1,-80,-20,11,-88,-345
SAM,Boston Beer Company,190.61,-187,-23,-28,-35,-273,2,-33,-24,-42,-97,-370
WOLF,Wolfspeed,0.4,-89,-28,-127,-28,-272,-88,-27,-93,-35,-243,-515
