Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,126.09,-14,43,139,196,364,-14,-6,108,191,279,643
RSG,Republic Services,247.98,-16,19,115,175,293,-33,10,84,158,219,512
ORLY,O'Reilly Auto Parts,91.78,4,0,154,197,355,-8,1,45,87,125,480
COST,Costco,1007.32,-28,30,108,178,288,-28,36,1,182,191,479
PGR,Progressive Corporation,265.47,-19,-1,96,175,251,-28,27,13,187,199,450
NDAQ,"Nasdaq, Inc.",86.07,82,27,67,142,318,75,34,1,12,122,440
JCI,Johnson Controls,102.94,238,29,66,17,350,36,34,1,16,87,437
EBAY,eBay,78.77,123,30,68,12,233,82,34,73,14,203,436
WM,"Waste Management, Inc.",233.96,-16,18,86,185,273,-33,10,18,157,152,425
AJG,Arthur J. Gallagher & Co.,314.3,-30,-2,156,184,308,-33,24,19,105,115,423
MA,Mastercard,589.42,58,29,117,153,357,4,34,1,24,63,420
CTAS,Cintas,222.28,-7,41,10,163,207,-12,36,4,185,213,420
CTVA,Corteva,71.54,245,34,44,0,323,47,34,1,9,91,414
V,Visa Inc.,370.8,58,30,128,131,347,4,34,1,24,63,410
ORCL,Oracle Corporation,177.52,77,20,2,196,295,75,27,-14,25,113,408
WRB,W. R. Berkley Corporation,71.81,-14,76,85,174,321,-14,27,15,53,81,402
IBM,IBM,276.34,45,26,100,52,223,44,34,47,54,179,402
LIN,Linde plc,475.75,124,19,4,108,255,5,34,1,104,144,399
ROL,"Rollins, Inc.",56.86,-14,43,22,284,335,-24,36,14,33,59,394
MSFT,Microsoft,470.93,77,28,7,171,283,44,36,1,23,104,387
JPM,JPMorgan Chase,268.66,21,23,114,156,314,14,34,1,24,73,387
CASY,Casey's,489.71,7,1,104,85,197,4,1,108,76,189,386
FAST,Fastenal,42.73,23,43,114,104,284,35,35,7,21,98,382
RTX,RTX Corporation,138.53,58,20,68,52,198,60,26,75,12,173,371
CDNS,Cadence Design Systems,305.77,14,33,8,139,194,-2,-1,1,178,176,370
LLY,Lilly (Eli),807.63,53,0,0,170,223,69,-20,1,94,144,367
SO,Southern Company,89.31,5,0,67,188,260,5,10,14,77,106,366
HEI,HEICO (Common),299.83,5,28,16,187,236,32,26,7,55,120,356
AMGN,Amgen,293.46,77,0,1,163,241,77,9,-5,34,115,356
HWM,Howmet Aerospace,168.64,-6,34,139,27,194,-10,34,83,52,159,353
NRG,NRG Energy,148.69,-13,34,94,92,207,-27,36,104,19,132,339
ADP,Automatic Data Processing,315.42,-13,24,76,178,265,-11,27,1,55,72,337
NET,Cloudflare,179.29,160,21,30,0,211,75,31,1,17,124,335
ADI,Analog Devices,233.34,41,21,2,177,241,42,27,1,24,94,335
KLAC,KLA Corporation,856.98,35,21,5,175,236,37,36,1,24,98,334
PM,Philip Morris International,179.03,-3,94,61,53,205,-9,36,76,25,128,333
SPOT,Spotify,693.17,53,35,103,10,201,-9,36,86,18,131,332
YUM,Yum! Brands,143.89,0,-13,19,257,263,9,-9,13,55,68,331
PLTR,Palantir Technologies,132.81,11,34,107,0,152,11,36,110,18,175,327
DRI,Darden Restaurants,216.17,77,40,35,59,211,14,34,39,28,115,326
AM,Antero Midstream,18.12,-14,27,139,21,173,-6,32,69,53,148,321
APH,Amphenol,92.49,77,34,10,63,184,75,36,1,25,137,321
CF,CF Industries,92.13,259,20,6,2,287,-5,32,1,6,34,321
AXON,Axon Enterprise,762.77,0,32,136,92,260,-5,36,1,28,60,320
CHD,Church & Dwight,99.36,0,-45,-7,342,290,3,8,-5,23,29,319
LYV,Live Nation Entertainment,143.71,28,22,85,145,280,-3,36,-8,14,39,319
RBA,RB Global,106.42,3,32,95,25,155,9,34,100,20,163,318
MMC,Marsh McLennan,218.09,-20,-2,0,173,151,-28,20,-2,176,166,317
WELL,Welltower,150.95,-14,18,107,56,167,-11,14,124,22,149,316
BR,Broadridge Financial Solutions,243.01,0,20,105,143,268,-12,34,1,23,46,314
NFG,National Fuel Gas,81.99,-8,105,51,50,198,8,36,62,8,114,312
DE,Deere & Company,515.93,21,23,40,107,191,40,34,36,8,118,309
ICE,Intercontinental Exchange,175.56,-9,27,103,159,280,-33,28,13,19,27,307
RS,"Reliance, Inc.",311.74,49,31,2,113,195,-2,36,1,75,110,305
ORI,Old Republic International,36.44,-29,-2,138,56,163,-25,5,108,53,141,304
RBC,RBC Bearings,376.84,45,25,84,56,210,-1,34,5,55,93,303
AME,Ametek,179.86,12,21,5,104,142,32,27,1,99,159,301
AXS,AXIS Capital,100.51,-6,35,77,43,149,-6,34,73,51,152,301
NVDA,Nvidia,143.95,77,20,5,132,234,14,28,1,24,67,301
MSA,MSA Safety,166.61,77,23,-26,162,236,33,34,1,-3,65,301
RPM,RPM International,115.9,39,18,-10,178,225,39,27,-18,28,76,301
CME,CME Group,266.09,-35,100,45,134,244,-34,30,41,17,54,298
ROP,Roper Technologies,572.18,21,20,20,180,241,-1,-3,35,24,55,296
DTE,DTE Energy,134.9,2,3,65,187,257,10,-2,18,11,37,294
RCL,Royal Caribbean Group,269.69,77,21,112,26,236,-5,34,1,25,55,291
PAYX,Paychex,155.3,-8,27,75,165,259,-12,27,4,12,31,290
ITW,Illinois Tool Works,249.05,26,5,-4,176,203,36,27,-5,27,85,288
HEI-A,HEICO (Class A),234.18,0,29,17,180,226,-1,27,8,28,62,288
MNST,Monster Beverage,63.03,-11,71,17,178,255,-14,34,10,2,32,287
STE,Steris,242.35,-3,24,5,193,219,-2,34,13,23,68,287
HUBB,Hubbell Incorporated,388.08,2,19,-1,180,200,-5,37,-16,69,85,285
MS,Morgan Stanley,131.89,41,21,67,62,191,44,32,1,14,91,282
AAPL,Apple Inc.,202.75,0,0,-1,249,248,-11,-10,-16,69,32,280
TDG,TransDigm Group,1433.1,-6,34,10,155,193,-4,34,1,55,86,279
UNM,Unum,78.79,-14,21,176,38,221,-30,34,1,52,57,278
GGG,Graco Inc.,85.55,21,21,1,176,219,35,-5,1,27,58,277
PTC,PTC Inc.,170.95,21,20,-17,180,204,39,28,-18,24,73,277
NFLX,Netflix,1203.15,-7,39,107,18,157,-12,36,78,18,120,277
VRSK,Verisk Analytics,312.29,-14,30,59,112,187,-14,27,50,26,89,276
GOOG,Alphabet (Class C),180.01,21,10,3,174,208,27,32,-10,19,68,276
GS,Goldman Sachs,615.06,27,21,83,56,187,37,32,1,19,89,276
RBLX,Roblox Corporation,93.71,154,33,44,0,231,-6,34,7,9,44,275
JBL,Jabil,178.04,46,24,10,63,143,40,34,2,55,131,274
INTU,Intuit,762.09,0,34,8,189,231,-10,34,1,18,43,274
MSI,Motorola Solutions,412.32,-14,-5,0,151,132,-26,2,-18,183,141,273
T,AT&T,28.43,27,18,61,14,120,21,34,85,13,153,273
GOOGL,Alphabet (Class A),178.63,21,10,3,174,208,24,32,-10,19,65,273
LRCX,Lam Research,91.03,35,21,1,150,207,37,28,1,-3,63,270
MPWR,Monolithic Power Systems,732.63,41,21,-17,155,200,13,31,1,24,69,269
AZO,AutoZone,3705.7,-20,18,85,84,167,4,-2,45,55,102,269
AXP,American Express,299.6,60,21,8,97,186,40,34,-12,19,81,267
ALL,Allstate,196.46,-14,20,88,157,251,-29,27,2,15,15,266
MCD,McDonald's,300.45,-29,-2,43,240,252,-49,-5,13,55,14,266
TMUS,T-Mobile US,237.03,-11,-22,85,137,189,-12,-32,87,33,76,265
EHC,Encompass Health,119.23,-6,35,134,27,190,-21,52,15,27,73,263
AN,AutoNation,193.1,42,23,8,59,132,39,36,1,55,131,263
KO,Coca-Cola Company (The),72.38,12,3,19,180,214,11,9,14,12,46,260
SCI,Service Corporation International,79.79,45,4,0,173,222,40,4,-18,11,37,259
ELF,e.l.f. Beauty,118.0,241,13,-41,29,242,37,27,-45,-3,16,258
DGX,Quest Diagnostics,177.45,28,35,59,16,138,48,1,59,12,120,258
DUK,Duke Energy,116.33,0,-6,67,181,242,4,-16,13,14,15,257
GWRE,Guidewire Software,251.87,56,34,101,19,210,-6,34,1,18,47,257
LMT,Lockheed Martin,476.9,0,18,-20,163,161,14,10,1,70,95,256
UNP,Union Pacific Corporation,226.6,21,1,-4,196,214,33,2,-10,17,42,256
SHW,Sherwin-Williams,360.75,2,30,1,188,221,-14,30,1,17,34,255
FWONK,Liberty Formula 1 (Series C),97.75,33,24,61,55,173,-5,31,1,54,81,254
FTI,TechnipFMC,32.96,65,21,8,25,119,74,25,1,35,135,254
MCO,Moody's Corporation,485.15,40,21,7,154,222,-12,29,-9,23,31,253
STAG,STAG Industrial,37.04,68,21,2,94,185,40,27,1,-2,66,251
ITT,ITT Inc.,151.88,22,27,7,97,153,38,34,1,24,97,250
MCK,McKesson Corporation,704.96,-29,94,33,56,154,-33,34,29,65,95,249
COR,Cencora,284.46,-29,98,35,69,173,-33,-2,46,65,76,249
BWXT,BWX Technologies,131.72,84,19,4,33,140,42,36,1,29,108,248
TRV,Travelers Companies (The),263.04,-14,35,82,56,159,-14,34,15,54,89,248
OLLI,Ollie's Bargain Outlet,112.97,33,21,106,14,174,-4,2,54,21,73,247
BSX,Boston Scientific,99.34,-49,33,135,142,261,-67,-3,1,55,-14,247
PANW,Palo Alto Networks,195.96,56,21,8,79,164,-6,32,1,55,82,246
NI,NiSource,39.59,7,18,65,43,133,11,10,80,12,113,246
EPR,EPR Properties,57.06,75,23,48,27,173,19,34,1,19,73,246
BKNG,Booking Holdings,5483.55,0,33,127,33,193,-7,34,1,24,52,245
WMT,Walmart,97.34,-16,35,118,99,236,-28,9,1,27,9,245
COF,Capital One,201.04,42,27,85,19,173,21,34,1,16,72,245
GRMN,Garmin,210.07,44,3,103,17,167,44,22,-8,19,77,244
CELH,Celsius Holdings,42.54,48,60,0,63,171,54,16,9,-7,72,243
HON,Honeywell,226.31,0,21,7,176,204,-12,30,1,20,39,243
CACI,CACI,436.47,0,4,-3,152,153,33,-8,5,55,85,238
LH,Labcorp,259.4,72,27,46,13,158,40,27,-6,16,77,235
PAG,Penske Automotive Group,170.02,22,22,6,60,110,33,36,1,55,125,235
VRSN,Verisign,278.49,32,132,27,7,198,-5,-6,43,5,37,235
SGI,Somnigroup International,66.1,23,21,32,62,138,37,34,1,24,96,234
TT,Trane Technologies,421.71,-7,29,7,162,191,-19,34,1,27,43,234
AAON,AAON,78.57,-9,-1,-4,243,229,-5,-3,-16,29,5,234
ATI,ATI Inc.,82.69,77,28,7,41,153,-5,34,1,50,80,233
SYK,Stryker Corporation,385.05,28,21,8,157,214,4,-1,-11,27,19,233
WSO,Watsco,449.77,6,-16,-4,194,180,14,-14,-19,69,50,230
LPLA,LPL Financial,379.12,-6,22,36,97,149,-6,30,1,55,80,229
WCC,Wesco International,179.32,42,20,0,56,118,37,34,-15,55,111,229
PWR,Quanta Services,348.61,0,28,8,97,133,-12,36,1,70,95,228
PCAR,Paccar,94.77,14,0,-13,157,158,21,21,-5,32,69,227
USFD,US Foods,76.96,-9,24,134,33,182,-14,34,1,24,45,227
BK,BNY Mellon,90.01,21,23,85,38,167,14,27,1,17,59,226
EQH,Equitable Holdings,54.69,28,21,83,9,141,40,27,1,17,85,226
BRO,Brown & Brown,105.48,-29,-30,107,161,209,-33,8,16,24,15,224
EMR,Emerson Electric,126.94,42,21,7,62,132,40,27,1,24,92,224
L,Loews Corporation,88.16,-6,21,103,53,171,3,27,1,22,53,224
AMP,Ameriprise Financial,516.86,21,20,10,62,113,18,34,-11,69,110,223
EVR,Evercore,245.26,66,20,0,56,142,39,34,-17,24,80,222
ARES,Ares Management,168.44,2,21,8,57,88,-5,34,1,104,134,222
ECL,Ecolab,269.41,125,19,7,20,171,4,29,1,17,51,222
SPGI,S&P Global,513.91,28,21,7,170,226,-12,-2,-9,19,-4,222
WMB,Williams Companies,58.97,-7,20,103,50,166,-14,12,1,55,54,220
PH,Parker Hannifin,670.97,27,22,8,63,120,37,34,1,28,100,220
ROK,Rockwell Automation,325.35,77,24,6,13,120,82,26,1,-9,100,220
CW,Curtiss-Wright,457.02,5,29,10,52,96,40,36,1,47,124,220
WING,Wingstop,381.9,79,27,2,36,144,47,27,-29,29,74,218
KD,Kyndryl,40.27,40,23,100,0,163,17,28,-8,18,55,218
ETN,Eaton Corporation,324.26,2,21,0,112,135,-7,34,-16,70,81,216
IBKR,Interactive Brokers,205.09,-14,21,80,55,142,-8,36,-9,55,74,216
J,Jacobs Solutions,127.47,21,19,0,104,144,35,34,-15,17,71,215
SCCO,Southern Copper,97.65,44,20,-12,60,112,44,33,1,25,103,215
ETR,Entergy,82.22,-7,12,64,20,89,-1,34,80,12,125,214
IRM,Iron Mountain,101.1,51,26,0,55,132,-7,34,1,54,82,214
FWONA,Liberty Formula 1 (Series A),88.49,-1,23,60,60,142,-5,32,-9,54,72,214
PFGC,Performance Food Group,87.69,0,24,44,41,109,14,34,1,55,104,213
HIG,Hartford (The),124.91,-14,35,85,55,161,-14,-1,12,54,51,212
RLI,RLI Corp.,73.36,-14,-5,-1,172,152,-14,8,-20,85,59,211
CBOE,Cboe Global Markets,221.09,-35,17,135,53,170,-33,12,13,49,41,211
CSCO,Cisco,65.17,44,21,39,12,116,44,27,1,23,95,211
WAB,Wabtec,204.63,42,23,10,47,122,-1,34,1,54,88,210
AON,AON,351.72,-14,-2,0,175,159,-14,16,-6,54,50,209
CAT,Caterpillar Inc.,358.7,24,20,0,62,106,36,27,-15,55,103,209
FFIV,"F5, Inc.",293.6,47,20,85,12,164,-5,34,1,15,45,209
CSL,Carlisle Companies,378.33,-1,33,-2,176,206,-12,-6,1,18,1,207
CB,Chubb Limited,286.27,-14,18,92,56,152,-33,21,13,54,55,207
TTWO,Take-Two Interactive,234.94,27,41,36,11,115,39,-1,36,18,92,207
SNPS,Synopsys,504.32,28,8,-18,178,196,39,-7,-19,-3,10,206
BPOP,"Popular, Inc.",106.66,47,28,8,57,140,14,34,1,17,66,206
CAH,Cardinal Health,153.07,-14,43,46,36,111,-33,34,39,55,95,206
MDLZ,Mondelez International,67.25,6,2,1,180,189,5,8,10,-7,16,205
GEN,Gen Digital,29.54,45,24,6,14,89,74,26,1,14,115,204
NTRA,Natera,165.13,77,12,83,16,188,-12,10,1,17,16,204
ODFL,Old Dominion Freight Line,167.94,12,0,-17,185,180,19,-5,-22,30,22,202
GWW,W. W. Grainger,1085.23,2,21,0,92,115,-5,36,1,55,87,202
EXEL,Exelixis,42.52,-3,20,55,12,84,16,34,46,22,118,202
TKO,TKO Group Holdings,164.59,41,31,62,38,172,-12,-9,1,48,28,200
C,Citigroup,78.04,69,21,10,16,116,40,31,1,12,84,200
ACM,AECOM,111.03,5,27,7,63,102,-6,34,1,69,98,200
SNA,Snap-on,322.08,17,6,40,57,120,35,-1,-10,55,79,199
LOPE,Grand Canyon Education,183.52,-29,32,138,33,174,-33,-1,25,32,23,197
URI,United Rentals,715.61,21,21,0,62,104,24,33,-20,55,92,196
BYD,Boyd Gaming,75.02,7,21,39,57,124,12,34,1,25,72,196
TDY,Teledyne Technologies,500.91,45,20,43,12,120,36,25,1,13,75,195
VMI,Valmont Industries,323.51,45,11,53,56,165,-1,31,-8,8,30,195
FERG,Ferguson Enterprises,216.67,42,23,2,63,130,5,34,1,23,63,193
ABBV,AbbVie,189.45,63,0,7,56,126,21,-12,-4,62,67,193
OMF,OneMain Financial,52.88,27,21,8,58,114,21,32,1,24,78,192
MRVL,Marvell Technology,68.84,33,0,-12,104,125,37,26,-12,16,67,192
HOOD,Robinhood Markets,72.49,52,23,72,0,147,-7,34,1,16,44,191
WDC,Western Digital,55.95,77,21,3,16,117,40,32,1,1,74,191
FTNT,Fortinet,101.63,-5,20,45,111,171,-7,14,1,11,19,190
STWD,Starwood Property Trust,20.39,41,21,9,56,127,38,5,1,19,63,190
META,Meta Platforms,702.49,52,21,8,27,108,44,26,-9,21,82,190
EQIX,Equinix,907.34,77,21,8,32,138,-8,34,1,24,51,189
UAL,United Airlines Holdings,83.2,54,3,41,9,107,46,33,-11,14,82,189
TRMB,Trimble Inc.,72.8,32,21,70,2,125,38,26,-11,10,63,188
NEU,NewMarket,660.67,16,43,10,27,96,19,35,13,25,92,188
AVGO,Broadcom,244.6,-9,24,10,114,139,-17,36,1,28,48,187
CBRE,CBRE Group,132.85,35,5,83,20,143,40,1,-10,12,43,186
MKL,Markel,1927.57,0,20,59,53,132,4,34,-9,24,53,185
WFC,Wells Fargo,75.45,-5,21,83,27,126,9,31,1,17,58,184
SNX,TD Synnex,126.22,21,21,6,61,109,37,27,-8,19,75,184
CINF,Cincinnati Financial,147.0,-7,27,76,60,156,-14,27,1,13,27,183
MTSI,MACOM Technology Solutions,128.33,46,21,7,56,130,5,33,-12,27,53,183
SEIC,SEI Investments Company,84.31,-8,27,83,33,135,-12,34,1,24,47,182
SSNC,SS&C Technologies,81.85,23,6,81,12,122,31,22,-6,13,60,182
QGEN,Qiagen,46.22,77,18,3,1,99,12,59,1,11,83,182
RRC,Range Resources,38.74,7,21,25,40,93,13,22,1,53,89,182
RJF,Raymond James Financial,146.88,2,20,83,56,161,18,-3,-11,17,21,182
EXPE,Expedia Group,174.05,58,6,40,9,113,39,27,-9,12,69,182
ATO,Atmos Energy,152.9,-35,0,65,43,73,3,-14,76,43,108,181
PSTG,Pure Storage,55.14,37,20,0,40,97,14,27,-12,55,84,181
GD,General Dynamics,277.39,13,43,0,52,108,18,-1,1,55,73,181
MSTR,MicroStrategy,391.02,12,35,90,17,154,13,-6,1,18,26,180
NSC,Norfolk Southern,253.08,76,20,2,2,100,33,34,1,12,80,180
ABT,Abbott Laboratories,134.11,13,18,47,11,89,4,36,39,12,91,180
CCL,Carnival Corporation & plc,24.5,77,20,8,0,105,40,28,-11,17,74,179
FICO,Fair Isaac,1783.67,22,-14,0,164,172,4,-7,-19,29,7,179
LAMR,Lamar Advertising,121.72,68,11,0,62,141,3,34,-18,19,38,179
AMAT,Applied Materials,173.77,36,21,-21,147,183,37,1,-40,-3,-5,178
FIX,Comfort Systems USA,488.03,0,24,8,62,94,-6,36,1,53,84,178
CMI,Cummins,326.99,27,6,0,63,96,39,26,-12,28,81,177
SSD,Simpson Manufacturing Company,160.88,39,2,-17,154,178,4,-9,-20,24,-1,177
KMI,Kinder Morgan,27.39,-10,19,83,42,134,-25,27,-10,50,42,176
SARO,StandardAero,30.77,52,21,0,0,73,74,28,1,0,103,176
AZEK,Azek,54.45,48,39,12,0,99,53,1,4,18,76,175
TXN,Texas Instruments,202.39,51,21,1,20,93,42,25,1,14,82,175
THG,Hanover Insurance,170.98,-7,19,52,22,86,4,28,44,12,88,174
SCHW,Charles Schwab Corporation,88.28,2,34,68,9,113,14,34,1,12,61,174
PNR,Pentair,99.96,45,21,8,60,134,-1,34,-15,22,40,174
TPR,"Tapestry, Inc.",79.92,12,21,71,19,123,11,27,-6,17,49,172
AVT,Avnet,52.11,40,21,0,43,104,40,1,1,25,67,171
OGE,OGE Energy,44.02,-10,0,59,43,92,5,3,59,12,79,171
VIRT,Virtu Financial,39.9,-6,35,67,12,108,-5,-6,62,12,63,171
HCA,HCA Healthcare,364.96,-14,35,5,95,121,-12,27,7,27,49,170
