Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FYBR,Frontier Communications,36.23,-16,38,80,0,102,-21,-8,85,12,68,170
EVRG,Evergy,67.97,14,2,49,12,77,14,2,68,8,92,169
GTES,Gates Corporation,22.14,42,21,8,13,84,39,29,1,16,85,169
HLT,Hilton Worldwide,253.7,22,21,7,62,112,14,28,-9,24,57,169
INGR,Ingredion,139.0,7,27,3,32,69,13,32,1,54,100,169
DLR,Digital Realty,177.69,68,27,6,20,121,-4,34,1,17,48,169
REG,Regency Centers,72.67,13,19,59,51,142,14,-6,1,17,26,168
HIW,Highwoods Properties,31.52,49,27,2,4,82,40,34,1,11,86,168
PKG,Packaging Corporation of America,197.31,41,4,-4,59,100,40,21,-17,24,68,168
PR,Permian Resources,14.03,41,20,-19,24,66,47,23,-15,47,102,168
GILD,Gilead Sciences,110.09,28,15,42,33,118,-2,16,-2,37,49,167
CVNA,Carvana,338.46,3,33,83,9,128,-12,36,1,14,39,167
DTM,DT Midstream,104.46,-7,27,94,0,114,-6,34,1,23,52,166
FCX,Freeport-McMoRan,42.19,49,21,-28,56,98,44,27,1,-4,68,166
BAC,Bank of America,45.12,59,21,8,16,104,21,28,1,12,62,166
LNG,Cheniere Energy,230.16,-14,27,51,56,120,-14,4,1,54,45,165
AMZN,Amazon,217.57,51,11,8,19,89,42,26,-10,18,76,165
KKR,KKR & Co. Inc.,124.02,22,10,0,101,133,19,3,-11,19,30,163
SF,Stifel,96.62,25,11,0,57,93,37,26,-11,18,70,163
VICI,Vici Properties,32.45,13,2,49,13,77,15,2,14,55,86,163
CUBE,CubeSmart,43.67,63,27,-14,20,96,21,32,1,12,66,162
AIZ,Assurant,195.95,-7,11,0,150,154,-23,25,-11,17,8,162
DCI,Donaldson Company,70.61,0,21,0,63,84,16,32,1,28,77,161
TSCO,Tractor Supply Company,51.48,28,0,0,83,111,-2,-7,-24,83,50,161
MAR,Marriott International,268.0,21,21,7,56,105,13,28,-10,25,56,161
DOV,Dover Corporation,181.29,21,10,0,104,135,21,-3,-10,17,25,160
FHN,First Horizon Corporation,20.29,27,21,43,2,93,40,27,-9,8,66,159
EXPD,Expeditors International,114.93,14,1,-11,129,133,33,22,-28,-1,26,159
R,Ryder,154.07,21,6,1,54,82,38,-2,-13,54,77,159
HBAN,Huntington Bancshares,16.33,42,21,8,19,90,21,32,1,14,68,158
MP,MP Materials,27.22,56,4,23,0,83,36,1,36,2,75,158
UGI,UGI Corporation,36.06,4,35,33,2,74,7,34,40,3,84,158
DOX,Amdocs,93.28,17,30,8,56,111,14,28,1,3,46,157
MLM,Martin Marietta Materials,554.17,12,30,0,58,100,32,-1,1,25,57,157
TOST,"Toast, Inc.",43.35,22,22,68,0,112,-5,34,1,15,45,157
LECO,Lincoln Electric,204.24,27,20,0,63,110,36,27,-11,-5,47,157
MU,Micron Technology,114.21,49,20,0,20,89,44,26,1,-3,68,157
RMD,Resmed,252.79,35,27,8,11,81,40,33,-11,11,73,154
DASH,DoorDash,214.97,3,20,88,0,111,-7,33,1,16,43,154
NBIX,Neurocrine Biosciences,124.78,77,12,-19,23,93,42,31,-11,-2,60,153
CXT,Crane NXT,56.25,21,11,-16,53,69,18,24,-12,54,84,153
ESAB,ESAB,126.22,26,23,91,0,140,-1,-3,1,15,12,152
TXT,Textron,77.87,36,21,-26,51,82,40,31,1,-3,69,151
BRK-B,Berkshire Hathaway,491.25,-50,-6,115,60,119,10,-18,16,24,32,151
RL,Ralph Lauren Corporation,267.83,-21,23,85,32,119,-26,32,1,24,31,150
WBS,Webster Bank,54.92,42,21,2,12,77,40,29,-11,15,73,150
WTFC,Wintrust Financial,123.07,21,21,8,47,97,14,34,-12,17,53,150
CR,Crane Co.,186.66,40,28,7,0,75,40,30,1,3,74,149
ZS,Zscaler,297.93,56,34,8,3,101,-5,36,1,16,48,149
EEFT,Euronet Worldwide,112.69,41,24,6,0,71,40,26,1,11,78,149
AMG,Affiliated Managers Group,183.22,46,27,2,20,95,40,-2,1,15,54,149
NDSN,Nordson,223.56,63,20,-27,1,57,69,26,1,-5,91,148
KEX,Kirby Corporation,112.57,7,21,0,33,61,12,34,1,40,87,148
DDS,Dillard's,403.56,0,3,5,52,60,14,29,-8,53,88,148
JEF,Jefferies Financial Group,52.72,28,0,-11,56,73,40,-7,-14,55,74,147
SLGN,Silgan Holdings,54.92,7,27,10,78,122,14,-2,1,11,24,146
NOW,ServiceNow,1009.8,-2,22,8,80,108,-6,35,-11,20,38,146
OZK,Bank OZK,46.4,21,21,8,54,104,40,-5,-10,17,42,146
SRE,Sempra,75.98,-31,19,-6,179,161,-41,34,-20,12,-15,146
STLD,Steel Dynamics,133.8,2,33,1,53,89,9,-8,1,55,57,146
EME,Emcor,466.1,-7,21,8,56,78,-12,36,-12,55,67,145
MSM,MSC Industrial Direct,82.91,17,21,0,56,94,21,36,1,-7,51,145
NEE,NextEra Energy,72.8,55,8,0,0,63,66,3,1,11,81,144
XYL,Xylem Inc.,128.47,42,21,0,20,83,9,31,1,20,61,144
CUZ,Cousins Properties,30.33,65,11,2,9,87,40,4,1,11,56,143
SLM,Sallie Mae,31.58,-63,28,81,20,66,-8,30,35,19,76,142
CWEN-A,Clearway Energy (Class A),28.77,5,19,49,4,77,14,30,13,8,65,142
SPR,Spirit AeroSystems,38.43,15,35,9,0,59,13,36,21,12,82,141
H,Hyatt Hotels,134.73,21,4,-14,53,64,14,27,-18,53,76,140
APO,Apollo Global Management,135.63,21,3,-1,95,118,21,-9,-14,24,22,140
HD,Home Depot (The),368.04,-14,2,-3,178,163,-19,-6,-15,17,-23,140
ES,Eversource Energy,65.89,63,24,6,-8,85,52,27,1,-26,54,139
ARW,Arrow Electronics,125.08,40,28,0,2,70,40,34,1,-6,69,139
BKR,Baker Hughes,39.09,49,0,1,33,83,21,20,-10,24,55,138
ADSK,Autodesk,297.62,0,24,45,12,81,5,34,1,17,57,138
CWEN,Clearway Energy (Class C),30.58,3,19,49,2,73,14,30,13,8,65,138
RITM,Rithm Capital,11.35,21,21,8,30,80,38,-5,1,24,58,138
POST,Post Holdings,110.99,12,-24,0,85,73,7,1,1,55,64,137
AIG,American International Group,84.38,0,18,19,51,88,-6,21,14,19,48,136
CSX,CSX Corporation,32.63,45,20,-27,2,40,75,24,1,-4,96,136
SKX,Skechers,62.57,35,19,-15,53,92,5,26,-11,24,44,136
DOCS,Doximity,58.54,42,0,45,0,87,44,2,-8,10,48,135
CLH,Clean Harbors,224.18,-8,28,0,56,76,5,-2,1,55,59,135
STT,State Street Corporation,98.95,21,23,8,14,66,39,28,-11,12,68,134
GE,GE Aerospace,242.01,-4,32,10,25,63,-9,32,21,27,71,134
TXRH,Texas Roadhouse,189.19,-7,22,6,62,83,-7,27,1,29,50,133
UI,Ubiquiti,404.73,1,22,43,8,74,14,36,1,8,59,133
LHX,L3Harris,244.96,17,43,3,3,66,16,36,3,12,67,133
BX,Blackstone Inc.,142.94,21,1,-4,104,122,14,-7,-15,19,11,133
CTRA,Coterra,25.87,49,0,2,42,93,18,13,-3,11,39,132
AL,Air Lease Corporation,57.43,0,27,8,20,55,24,27,1,24,76,131
AWI,Armstrong World Industries,154.42,-1,28,85,19,131,-17,-1,1,17,0,131
ANSS,Ansys,346.2,34,21,8,9,72,39,-2,1,21,59,131
IR,Ingersoll Rand,84.71,27,20,-12,21,56,40,27,-19,27,75,131
PG,Procter & Gamble,162.84,-29,-4,0,177,144,-42,10,-5,24,-13,131
MANH,Manhattan Associates,193.29,35,15,-20,63,93,33,-3,-18,25,37,130
KBR,"KBR, Inc.",52.79,21,25,-21,62,87,-3,-10,1,55,43,130
LAD,Lithia Motors,337.25,44,2,0,12,58,39,27,-13,19,72,130
MET,Metlife,79.45,27,20,2,56,105,21,-2,-11,16,24,129
CNM,Core & Main,58.09,42,23,10,0,75,-3,34,1,22,54,129
VRTX,Vertex Pharmaceuticals,451.69,4,-25,-1,102,80,19,-20,14,35,48,128
SOFI,SoFi,14.4,32,13,37,0,82,44,4,-11,9,46,128
BXP,"BXP, Inc.",72.91,68,19,0,0,87,-5,34,1,11,41,128
TOL,Toll Brothers,111.95,36,5,-14,59,86,39,-2,-20,24,41,127
MPC,Marathon Petroleum,162.7,21,23,0,47,91,14,27,1,-6,36,127
HPE,Hewlett Packard Enterprise,18.34,2,17,-15,40,44,9,34,-12,52,83,127
HLI,Houlihan Lokey,174.18,-3,23,8,42,70,-2,34,1,24,57,127
MTG,MGIC Investment Corporation,26.25,0,34,10,53,97,4,-1,1,26,30,127
DAL,Delta Air Lines,51.71,27,3,0,17,47,40,27,-12,24,79,126
GLPI,Gaming and Leisure Properties,47.75,16,-29,1,63,51,18,1,1,55,75,126
WWD,"Woodward, Inc.",229.7,2,30,10,33,75,-7,32,1,24,50,125
RGA,Reinsurance Group of America,202.0,1,21,0,38,60,-1,33,-18,51,65,125
EQT,EQT Corporation,53.73,-14,27,32,40,85,-27,27,32,8,40,125
MASI,Masimo,168.03,58,4,37,-4,95,21,7,-6,8,30,125
AYI,Acuity Brands,276.64,27,1,0,25,53,40,26,-12,18,72,125
XPO,"XPO, Inc.",123.62,21,3,0,59,83,33,-3,-14,25,41,124
CRH,CRH plc,92.86,12,1,2,62,77,37,-7,-8,25,47,124
ARMK,Aramark,39.58,-6,25,6,38,63,-23,29,1,54,61,124
LOW,Lowe's,224.93,-5,0,-11,164,148,-18,-6,-18,17,-25,123
BLK,BlackRock,992.46,45,20,8,20,93,-12,34,-11,19,30,123
VNO,Vornado Realty Trust,41.27,42,11,2,2,57,40,27,-14,13,66,123
APP,AppLovin,383.94,-5,11,96,0,102,-14,27,-8,16,21,123
DECK,Deckers Brands,110.0,7,0,-15,91,83,33,-12,-11,29,39,122
SYF,Synchrony Financial,60.79,21,21,8,19,69,14,34,-11,16,53,122
BEPC,Brookfield Renewable Partners,32.31,42,22,1,0,65,14,33,1,8,56,121
EWBC,East West Bancorp,95.3,22,21,2,20,65,21,32,-14,17,56,121
AMD,Advanced Micro Devices,123.25,47,20,-33,108,142,14,27,-57,-5,-21,121
HXL,Hexcel,56.51,62,3,-20,0,45,72,22,-12,-7,75,120
TNL,Travel + Leisure Co.,50.52,41,11,8,14,74,14,27,-8,12,45,119
VZ,Verizon,44.14,7,18,21,8,54,15,24,14,12,65,119
MDT,Medtronic,87.96,42,1,2,0,45,65,2,-5,11,73,118
ROKU,"Roku, Inc.",79.96,76,2,1,-17,62,37,26,-9,2,56,118
CG,Carlyle Group (The),46.83,22,12,0,19,53,37,23,-11,16,65,118
KIM,Kimco Realty,21.23,8,20,0,53,81,10,34,-19,12,37,118
NTRS,Northern Trust,109.97,21,21,7,9,58,21,27,1,11,60,118
UBER,Uber,86.4,14,33,9,0,56,33,-3,7,24,61,117
EOG,EOG Resources,117.64,26,0,-11,43,58,20,1,-12,49,58,116
CRWD,CrowdStrike,467.52,0,34,36,0,70,-9,36,1,18,46,116
AFRM,Affirm Holdings,60.97,51,3,3,0,57,47,4,-8,15,58,115
OSK,Oshkosh Corporation,111.48,42,20,2,2,66,38,25,-11,-3,49,115
PEG,Public Service Enterprise Group,79.46,-10,-1,0,150,139,-29,7,-18,15,-25,114
VEEV,Veeva Systems,284.19,0,24,36,6,66,4,27,1,16,48,114
VMC,Vulcan Materials,265.24,0,29,0,58,87,4,-3,1,25,27,114
ACGL,Arch Capital Group,89.78,-14,-1,-1,60,44,-14,34,1,49,70,114
USB,U.S. Bancorp,45.25,44,21,0,2,67,21,27,-15,13,46,113
BRX,Brixmor Property Group,25.95,21,3,0,53,77,19,-8,1,24,36,113
ZG,Zillow (Class A),70.41,47,5,45,0,97,4,3,-9,18,16,113
HES,Hess Corporation,138.65,52,0,-11,53,94,13,6,-2,1,18,112
NWS,News Corp (Class B),32.01,-39,24,103,56,144,-51,-1,1,19,-32,112
FITB,Fifth Third Bancorp,39.79,42,6,0,20,68,21,26,-18,14,43,111
ZION,Zions Bancorporation,49.81,41,3,0,2,46,40,26,-14,13,65,111
FNB,FNB Corporation,14.25,21,21,-4,53,91,21,1,-19,17,20,111
WEC,WEC Energy Group,105.6,-29,0,46,11,28,4,10,59,9,82,110
ISRG,Intuitive Surgical,529.24,-14,21,85,20,112,-12,-2,-12,24,-2,110
CCK,Crown Holdings,100.01,21,31,8,3,63,33,3,1,10,47,110
UTHR,United Therapeutics,281.88,-7,-1,-1,55,46,-2,29,-20,57,64,110
PEGA,Pegasystems,101.46,35,33,10,3,81,-7,34,-11,13,29,110
PRU,Prudential Financial,106.1,27,11,-4,53,87,21,3,-18,17,23,110
K,Kellanova,81.44,-49,-1,60,19,29,-12,9,72,11,80,109
SNV,Synovus,49.48,23,21,2,19,65,19,27,-14,12,44,109
RGLD,Royal Gold,173.66,-21,0,52,16,47,-19,8,59,14,62,109
BJ,BJ's Wholesale Club,109.21,-55,-1,69,8,21,5,-4,31,56,88,109
PPC,Pilgrim's Pride,45.37,-34,-5,77,19,57,-33,-26,94,16,51,108
HAS,Hasbro,68.85,16,21,5,1,43,23,32,1,9,65,108
INFA,Informatica,24.11,80,12,-33,0,59,38,34,-18,-5,49,108
CMA,Comerica,58.9,41,3,0,2,46,40,26,-15,10,61,107
AAP,Advance Auto Parts,53.27,91,13,0,-26,78,40,20,1,-32,29,107
DKS,Dick's Sporting Goods,182.81,28,-18,-4,61,67,33,-12,-12,31,40,107
FOXA,Fox Corporation (Class A),54.72,0,20,59,0,79,-2,21,-4,12,27,106
NWSA,News Corp (Class A),27.96,0,21,8,56,85,2,-1,1,19,21,106
AR,Antero Resources,38.4,0,21,32,8,61,18,22,-3,8,45,106
FCNCA,First Citizens BancShares,1857.17,17,3,-4,57,73,32,-6,-12,19,33,106
NVT,Nvent Electric,67.97,41,21,-17,10,55,38,34,-19,-3,50,105
OLED,Universal Display Corporation,161.03,42,21,-28,0,35,44,28,1,-3,70,105
GL,Globe Life,120.07,-14,0,36,12,34,-1,19,47,6,71,105
ALGM,Allegro MicroSystems,30.51,42,20,2,0,64,40,21,-6,-14,41,105
MTB,M&T Bank,185.77,21,21,0,20,62,19,27,-15,12,43,105
ANET,Arista Networks,93.75,2,6,0,56,64,-4,2,-12,54,40,104
IONS,Ionis Pharmaceuticals,36.85,52,24,-40,-9,27,54,30,1,-8,77,104
FIS,Fidelity National Information Services,81.13,41,36,0,-35,42,40,34,-21,9,62,104
MCHP,Microchip Technology,69.6,51,21,-37,1,36,44,27,1,-5,67,103
RF,Regions Financial Corporation,22.37,21,20,0,20,61,21,27,-18,12,42,103
PINS,Pinterest,35.11,44,6,0,0,50,44,22,-10,-3,53,103
COHR,Coherent Corp.,82.05,40,20,0,13,73,5,27,-15,13,30,103
MMM,3M,145.04,-20,21,65,12,78,-14,26,1,12,25,103
CFR,Frost Bank,129.2,21,21,9,2,53,21,31,-11,8,49,102
WPC,W. P. Carey,63.43,15,18,20,0,53,19,10,17,3,49,102
ADC,Agree Realty,74.72,0,0,54,14,68,5,3,14,11,33,101
PLNT,Planet Fitness,102.29,-8,17,54,11,74,-14,28,1,12,27,101
CBSH,Commerce Bancshares,63.71,19,21,10,2,52,40,-3,1,11,49,101
SBUX,Starbucks,91.45,41,0,0,1,42,40,20,-6,5,59,101
CTSH,Cognizant,81.05,13,21,7,12,53,14,27,-9,16,48,101
TYL,Tyler Technologies,586.75,33,1,1,15,50,33,20,-19,16,50,100
AGNC,AGNC Investment,9.32,31,6,2,14,53,33,4,-5,15,47,100
CI,Cigna,313.63,0,-6,-2,56,48,4,-18,11,55,52,100
LYFT,Lyft,15.69,0,22,6,0,28,37,32,1,2,72,100
MO,Altria,58.57,-30,18,61,43,92,-33,9,17,14,7,99
FOX,Fox Corporation (Class B),50.31,0,20,58,0,78,-2,21,-5,7,21,99
AS,Amer Sports,37.84,37,21,0,0,58,14,26,1,0,41,99
ALLY,Ally Financial,36.8,58,11,0,2,71,21,5,-12,14,28,99
NCLH,Norwegian Cruise Line Holdings,19.74,40,0,-11,0,29,40,22,-11,18,69,98
LNW,Light & Wonder,90.87,14,0,-12,55,57,19,3,-6,23,39,96
OC,Owens Corning,139.76,21,0,-15,56,62,38,-12,-19,27,34,96
KNSL,Kinsale Capital Group,459.24,-9,6,0,31,28,-12,15,-18,83,68,96
EXE,Expand Energy,112.56,-14,41,32,0,59,-29,26,32,8,37,96
EGP,EastGroup Properties,173.7,21,18,1,6,46,19,33,1,-3,50,96
MTZ,MasTec,158.58,2,27,10,16,55,-5,34,1,11,41,96
XYZ,"Block, Inc.",64.5,91,0,-15,-34,42,40,18,-16,11,53,95
APG,APi Group,47.66,5,28,9,0,42,-6,34,1,24,53,95
SAIC,SAIC,103.61,-12,-7,-28,65,18,23,-7,5,55,76,94
PNC,PNC Financial Services,179.46,27,11,0,12,50,21,26,-15,12,44,94
NNN,NNN Reit,42.5,21,19,0,20,60,17,3,1,12,33,93
UNH,UnitedHealth Group,303.82,0,-37,-9,-2,-48,13,-32,-22,182,141,93
FDS,FactSet,425.82,-55,0,-2,192,135,-45,-3,-15,21,-42,93
VST,Vistra Corp.,164.71,-7,20,10,28,51,-22,33,-12,43,42,93
APPF,AppFolio,228.54,40,6,0,26,72,9,-3,-11,26,21,93
PSA,Public Storage,304.14,2,22,-2,13,35,11,34,1,11,57,92
CHH,Choice Hotels,130.32,21,0,-4,13,30,36,22,-8,12,62,92
VNOM,Viper Energy,41.16,21,0,-1,42,62,14,-10,-19,45,30,92
ALLE,Allegion,139.68,0,33,1,19,53,21,-3,1,20,39,92
AMTM,Amentum,22.3,28,33,0,0,61,36,-6,1,0,31,92
ZBRA,Zebra Technologies,299.48,39,7,-12,-5,29,37,26,-12,11,62,91
KEY,Keycorp,16.38,27,21,0,2,50,21,27,-18,11,41,91
PPL,PPL Corporation,33.72,-30,-6,67,21,52,-35,-17,79,12,39,91
SYY,Sysco,75.53,47,8,1,1,57,19,21,-19,12,33,90
BA,Boeing,215.83,15,34,5,0,54,10,34,1,-9,36,90
BALL,Ball Corporation,55.04,40,21,-26,-9,26,33,33,1,-3,64,90
WTM,White Mountains Insurance Group,1789.16,-2,-1,0,57,54,-4,-4,-11,54,35,89
CPAY,Corpay,350.58,27,4,2,19,52,33,-9,-10,23,37,89
FHB,"First Hawaiian, Inc.",24.4,21,3,0,12,36,21,31,-11,12,53,89
AMH,American Homes 4 Rent,36.94,-30,40,1,66,77,3,-5,1,13,12,89
SNDK,SanDisk,41.63,27,0,0,0,27,40,21,0,0,61,88
EFX,Equifax,271.96,21,33,2,14,70,7,-6,1,16,18,88
ALNY,Alnylam Pharmaceuticals,302.45,0,20,8,13,41,5,28,1,13,47,88
DELL,Dell Technologies,113.26,23,21,-16,30,58,-3,34,1,-2,30,88
NOC,Northrop Grumman,488.83,0,1,0,56,57,4,8,8,10,30,87
XOM,ExxonMobil,107.29,21,0,0,42,63,13,-11,-26,48,24,87
DIS,Walt Disney Company (The),118.72,58,21,6,-39,46,14,25,1,1,41,87
MIDD,Middleby,148.85,21,0,5,0,26,36,21,-7,11,61,87
CMS,CMS Energy,70.14,2,-13,67,21,77,4,-19,13,12,10,87
PHM,PulteGroup,105.07,35,5,-14,63,89,5,-10,-25,27,-3,86
W,Wayfair,48.21,77,21,0,-39,59,37,27,1,-38,27,86
CNA,CNA Financial,45.68,-32,-5,85,55,103,-31,-6,1,18,-18,85
EA,Electronic Arts,147.15,35,43,0,5,83,-11,-13,7,19,2,85
DLTR,Dollar Tree,93.13,28,38,0,-13,53,-2,37,16,-20,31,84
KR,Kroger,65.44,-42,-6,70,65,87,-40,-17,41,13,-3,84
XP,XP Inc.,19.96,7,35,3,0,45,5,33,7,-6,39,84
CFG,Citizens Financial Group,42.01,27,9,0,2,38,19,26,-11,12,46,84
DG,Dollar General,111.24,42,62,0,-15,89,-4,10,13,-24,-5,84
NVST,Envista,19.15,69,6,-14,0,61,39,27,-14,-30,22,83
SNDR,Schneider National,24.73,40,1,-14,1,28,45,20,-18,8,55,83
RRX,Regal Rexnord,143.97,28,21,-19,1,31,35,26,-20,11,52,83
EXR,Extra Space Storage,151.68,7,18,-4,0,21,16,34,1,11,62,83
HSY,Hershey Company (The),168.56,63,0,-36,-2,25,78,2,-5,-17,58,83
ZI,ZoomInfo,10.34,98,6,-14,0,90,21,25,-19,-34,-7,83
TFSL,Third Federal S&L,13.22,2,34,8,3,47,23,-6,1,17,35,82
