Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ACN,Accenture,320.87,22,0,-14,12,20,29,26,-10,17,62,82
COKE,Coca-Cola Consolidated,111.09,0,-28,0,84,56,10,-28,-6,50,26,82
NVR,"NVR, Inc.",7401.06,33,1,-14,63,83,5,-10,-23,27,-1,82
PSN,Parsons Corporation,69.75,37,6,-18,0,25,40,5,-21,33,57,82
JHG,Janus Henderson,36.92,21,6,0,17,44,33,-2,-10,16,37,81
PRI,Primerica,260.25,-14,0,0,106,92,-26,-2,-11,28,-11,81
HOLX,Hologic,65.14,74,9,-26,0,57,39,16,-26,-5,24,81
VTR,"Ventas, Inc.",63.46,0,-10,63,20,73,-2,-17,14,13,8,81
FOUR,Shift4,95.04,20,1,1,0,22,14,30,-8,22,58,80
JLL,Jones Lang LaSalle,237.52,37,0,0,12,49,39,-9,-11,12,31,80
THC,Tenet Healthcare,156.43,-14,30,5,55,76,-19,27,-26,22,4,80
LITE,Lumentum,82.0,42,19,5,1,67,-10,27,-12,8,13,80
CPNG,Coupang,28.27,0,27,8,0,35,-5,34,1,15,45,80
LBRDA,Liberty Broadband (Series A),95.49,7,32,38,-34,43,33,-4,1,6,36,79
TKR,Timken Company,73.12,35,6,-15,2,28,40,25,-12,-3,50,78
FTV,Fortive,72.65,42,6,-12,31,67,-1,23,-8,-3,11,78
LBRDK,Liberty Broadband (Series C),96.36,7,32,38,-34,43,33,-5,1,6,35,78
LEN,Lennar (Class A),113.55,35,1,-21,62,77,39,-11,-26,-1,1,78
KEYS,Keysight,163.61,17,21,7,0,45,40,-3,-8,3,32,77
CSGP,CoStar Group,81.07,36,3,0,12,51,39,-20,14,-7,26,77
PNFP,Pinnacle Financial Partners,108.41,21,21,0,13,55,19,-2,-11,16,22,77
MUSA,Murphy USA,424.83,0,-23,-4,66,39,4,-23,-20,77,38,77
VOYA,Voya Financial,68.02,16,21,-14,2,25,18,24,-19,29,52,77
SUI,Sun Communities,126.78,63,12,2,-22,55,10,2,1,9,22,77
IDXX,Idexx Laboratories,525.93,7,28,5,2,42,5,34,1,-6,34,76
ULTA,Ulta Beauty,462.25,0,31,3,2,36,10,34,3,-7,40,76
CVX,Chevron Corporation,143.34,21,0,-11,46,56,14,4,-3,4,19,75
DUOL,Duolingo,486.5,-16,34,44,0,62,-12,-1,5,21,13,75
NTAP,Netapp,102.58,2,6,-16,55,47,-5,34,-21,20,28,75
CFLT,"Confluent, Inc.",24.09,77,0,-7,0,70,-3,15,-9,2,5,75
LEN-B,Lennar (Class B),108.85,35,1,-19,60,77,5,-10,-26,28,-3,74
CRUS,Cirrus Logic,105.18,16,21,-14,17,40,33,1,1,-1,34,74
DHI,D. R. Horton,126.95,34,1,-19,63,79,5,-12,-26,28,-5,74
GAP,Gap Inc.,22.22,0,30,-3,16,43,16,-4,2,17,31,74
CAR,Avis Budget Group,125.9,19,37,0,-18,38,20,47,4,-35,36,74
ESI,Element Solutions,22.05,21,0,-11,55,65,14,-3,-20,18,9,74
AEE,Ameren,95.68,-7,-10,47,11,41,-22,-6,52,8,32,73
CARR,Carrier Global,71.78,15,28,0,0,43,8,-3,1,24,30,73
LFUS,Littelfuse,227.46,37,21,-16,0,42,40,26,-30,-6,30,72
NLY,Annaly Capital Management,19.36,19,3,9,8,39,33,-9,-5,14,33,72
ROST,Ross Stores,140.11,-3,30,-4,33,56,-7,-6,2,27,16,72
IDA,Idacorp,114.98,-29,0,47,16,34,3,10,17,8,38,72
MDU,MDU Resources,16.76,-9,19,0,38,48,5,-9,1,27,24,72
RNR,RenaissanceRe,243.29,-14,18,-1,33,36,4,26,-20,26,36,72
VNT,Vontier,37.01,26,21,0,0,47,13,28,-14,-3,24,71
NU,Nubank,11.98,-6,32,-1,0,25,37,-9,1,17,46,71
FNF,Fidelity National Financial,55.22,20,-23,0,56,53,18,-18,-2,19,17,70
LLYVK,Liberty Live (Series C),75.97,31,27,20,0,78,-6,-3,1,0,-8,70
BIRK,Birkenstock,55.86,42,23,6,0,71,5,-7,1,0,-1,70
ADT,ADT Inc.,8.34,-14,41,22,0,49,-26,25,16,6,21,70
MAS,Masco,65.29,22,0,-11,63,74,7,-8,-23,19,-5,69
CHE,Chemed Corporation,553.83,-48,-14,-2,183,119,-56,-2,14,-6,-50,69
Z,Zillow (Class C),71.52,47,3,2,0,52,4,3,-9,18,16,68
SOLV,Solventum,75.53,42,6,0,0,48,5,22,-7,0,20,68
ED,Consolidated Edison,102.38,-30,-5,19,45,29,4,-21,13,43,39,68
AGCO,AGCO,102.71,21,23,0,0,44,35,-2,2,-11,24,68
ABNB,Airbnb,138.55,41,6,0,0,47,-2,34,-9,-3,20,67
LW,Lamb Weston,55.64,71,9,-63,-6,11,72,13,-17,-12,56,67
PLD,Prologis,109.51,21,11,-14,0,18,19,32,1,-3,49,67
COIN,Coinbase,254.94,-2,20,0,0,18,13,34,-14,16,49,67
XEL,Xcel Energy,68.97,-38,-5,42,10,9,5,-5,50,7,57,66
CNP,Centerpoint Energy,36.3,-28,0,40,43,55,-21,-15,34,13,11,66
BROS,Dutch Bros. Coffee,70.27,-3,13,44,0,54,-18,27,-6,9,12,66
PYPL,PayPal,74.77,36,11,0,-37,10,37,27,-15,7,56,66
CRM,Salesforce,268.32,21,0,-4,20,37,30,-8,-12,19,29,66
RPRX,Royalty Pharma,33.58,43,24,23,0,90,-8,3,17,-36,-24,66
A,Agilent Technologies,120.53,35,1,-14,0,22,33,24,-11,-3,43,65
GPK,Graphic Packaging,22.48,7,-65,-10,56,-12,33,-2,-23,69,77,65
O,Realty Income,57.35,13,17,1,5,36,14,3,1,11,29,65
TPG,TPG Inc.,49.91,32,4,-4,0,32,40,-9,-15,17,33,65
CNH,CNH Industrial,12.88,21,22,10,0,53,33,-2,1,-21,11,64
GXO,GXO Logistics,44.06,41,21,-28,0,34,35,27,-26,-6,30,64
NYT,New York Times Company,55.33,-9,32,6,14,43,-34,34,1,19,20,63
GLW,Corning Inc.,50.64,2,20,10,15,47,-12,27,-11,12,16,63
BWA,BorgWarner,33.92,7,23,1,0,31,14,30,1,-14,31,62
TER,Teradyne,88.73,42,0,-20,-4,18,39,22,-14,-3,44,62
LDOS,Leidos,145.56,0,33,-4,21,50,-3,-6,4,17,12,62
CL,Colgate-Palmolive,91.98,6,-7,0,21,20,13,9,-5,24,41,61
ALK,Alaska Air Group,51.6,3,0,0,2,5,33,24,-8,7,56,61
PFG,Principal Financial Group,76.76,-3,0,-4,53,46,13,-3,-11,16,15,61
SFD,Smithfield Foods,23.32,5,16,0,0,21,5,34,0,0,39,60
FSLR,First Solar,164.66,24,20,-30,60,74,-5,-6,1,-4,-14,60
MKSI,MKS Instruments,94.24,35,6,-18,-11,12,37,26,-12,-3,48,60
CMG,Chipotle Mexican Grill,50.62,-2,5,-15,78,66,-9,-7,-17,27,-6,60
ALSN,Allison Transmission,101.54,-14,20,0,33,39,-26,27,-12,32,21,60
JNJ,Johnson & Johnson,156.49,21,3,3,5,32,19,9,-5,4,27,59
IRDM,Iridium Communications,28.95,46,3,-12,-17,20,45,25,-14,-17,39,59
NTNX,Nutanix,74.78,-14,27,22,20,55,-17,-2,1,22,4,59
CHDN,Churchill Downs Incorporated,101.92,34,0,-22,0,12,33,8,-23,28,46,58
INCY,Incyte,70.07,53,7,0,-29,31,15,29,-22,5,27,58
VLO,Valero Energy,131.94,7,21,-35,42,35,13,23,-10,-3,23,58
TW,Tradeweb,135.69,-48,-1,100,0,51,-12,-3,1,21,7,58
MTD,Mettler Toledo,1216.75,39,6,-14,0,31,35,26,-32,-3,26,57
INGM,Ingram Micro,20.33,25,6,0,0,31,37,-3,-9,0,25,56
BEN,Franklin Templeton Investments,21.86,22,24,0,-7,39,2,34,1,-20,17,56
BFAM,Bright Horizons,124.48,-24,19,5,6,6,3,28,6,13,50,56
KRC,Kilroy Realty,35.54,48,11,-11,-38,10,40,14,-17,9,46,56
X,U.S. Steel,53.92,2,16,10,24,52,-27,12,14,4,3,55
VRT,Vertiv,108.48,-6,20,0,6,20,-12,34,-12,24,34,54
MRP,Millrose Properties,27.93,2,10,0,0,12,11,31,0,0,42,54
QCOM,Qualcomm,159.19,21,6,-16,20,31,40,29,-43,-3,23,54
IP,International Paper,47.61,0,0,0,14,14,18,19,-11,14,40,54
SW,Smurfit Westrock,43.83,14,0,0,0,14,31,22,-14,0,39,53
DINO,HF Sinclair,37.31,27,23,-41,0,9,21,28,1,-6,44,53
HAYW,Hayward Holdings,14.27,39,21,-4,0,56,6,-6,-17,14,-3,53
EQR,Equity Residential,70.0,11,20,0,11,42,11,-12,1,11,11,53
GNRC,Generac,130.82,40,5,-11,-32,2,39,23,-19,8,51,53
AOS,A. O. Smith,65.73,4,2,-33,56,29,33,-7,1,-3,24,53
ESS,Essex Property Trust,287.82,13,3,1,12,29,9,1,1,12,23,52
HRB,H&R Block,54.95,-14,-2,0,50,34,-23,-14,5,50,18,52
PNW,Pinnacle West Capital,89.66,-42,-6,59,16,27,5,-17,13,24,25,52
SNOW,Snowflake Inc.,208.24,0,24,6,0,30,-5,34,1,-8,22,52
NXST,Nexstar Media Group,171.77,7,20,5,2,34,13,20,-23,8,18,52
JNPR,Juniper Networks,35.84,-1,16,0,52,67,2,-7,-28,18,-15,52
GEHC,GE HealthCare,73.91,41,0,-11,0,30,33,-9,-9,6,21,51
CACC,Credit Acceptance,511.46,21,3,0,1,25,37,-2,-6,-3,26,51
SEG,Seaport Entertainment Group,20.49,75,0,0,0,75,-8,3,-19,0,-24,51
MORN,"Morningstar, Inc.",302.82,-6,21,-11,26,30,-5,27,-17,16,21,51
AFG,American Financial Group,123.86,0,0,-3,54,51,4,-17,1,12,0,51
TRGP,Targa Resources,165.16,32,-47,0,49,34,-5,-19,-11,52,17,51
LLYVA,Liberty Live (Series A),74.72,5,34,19,0,58,-6,-2,1,0,-7,51
HII,Huntington Ingalls Industries,223.49,-3,60,-1,4,60,-1,-9,7,-7,-10,50
CEG,Constellation Energy,291.11,-28,21,7,0,0,-4,36,1,17,50,50
OHI,Omega Healthcare Investors,36.73,-7,0,0,38,31,-12,4,-2,29,19,50
FR,First Industrial Realty Trust,49.85,21,4,-4,12,33,19,-8,-6,12,17,50
CPT,Camden Property Trust,118.12,11,11,7,1,30,9,1,1,9,20,50
LPX,Louisiana-Pacific,90.71,-5,0,-1,61,55,-14,-1,-15,24,-6,49
TFC,Truist Financial,40.76,22,3,0,2,27,21,3,-14,12,22,49
HST,Host Hotels & Resorts,16.08,21,21,-23,2,21,16,34,-18,-4,28,49
AGO,Assured Guaranty,83.6,-7,0,0,54,47,-6,-13,1,20,2,49
LII,Lennox International,555.12,-3,0,0,36,33,9,-5,-14,25,15,48
BLD,TopBuild,309.91,35,2,-20,44,61,39,-14,-37,-1,-13,48
FANG,Diamondback Energy,145.6,43,3,-20,45,71,13,6,-39,-3,-23,48
DT,Dynatrace,54.17,0,19,5,0,24,-12,27,-9,18,24,48
THO,Thor Industries,88.62,42,5,-17,0,30,14,27,-20,-4,17,47
ROIV,Roivant Sciences,11.38,7,31,-3,0,35,2,-13,1,22,12,47
LNT,Alliant Energy,60.86,-35,0,59,12,36,4,-5,1,11,11,47
GM,General Motors,48.93,7,3,0,9,19,9,27,-19,11,28,47
BC,Brunswick Corporation,58.38,42,5,-29,-5,13,40,21,-20,-7,34,47
WDAY,"Workday, Inc.",252.73,7,8,-1,12,26,21,-7,-14,20,20,46
CHTR,Charter Communications,406.66,7,32,9,-34,14,33,-6,1,4,32,46
BOKF,BOK Financial Corporation,96.4,21,0,-3,20,38,19,-6,-17,12,8,46
OWL,Blue Owl Capital,19.07,41,0,0,0,41,-5,3,-12,19,5,46
FAF,First American Financial Corporation,57.05,20,-26,-4,12,2,51,-14,-10,16,43,45
AMT,American Tower,214.66,7,0,7,4,18,3,4,11,9,27,45
PATH,UiPath,13.23,0,11,-2,0,9,7,36,1,-8,36,45
APD,Air Products,281.86,1,1,0,14,16,9,22,-10,8,29,45
BSY,Bentley Systems,47.96,-2,24,-1,0,21,-9,36,1,-4,24,45
EXP,Eagle Materials,203.68,0,-10,-6,55,39,8,-7,-20,25,6,45
ETSY,Etsy,61.85,77,11,0,-28,60,-3,21,1,-35,-16,44
ECG,Everus Construction Group,59.83,2,19,0,0,21,-5,36,-8,0,23,44
AWK,American Water Works,141.26,0,0,17,4,21,5,-2,13,6,22,43
PEN,"Penumbra, Inc.",255.65,-6,-10,23,9,16,2,-13,37,1,27,43
NEM,Newmont,52.55,-21,45,10,3,37,-19,7,10,8,6,43
VLTO,Veralto,99.97,0,21,0,0,21,18,28,-24,0,22,43
GEV,GE Vernova,465.32,-7,33,0,0,26,-23,36,2,0,15,41
MTDR,Matador Resources,47.94,42,1,-20,0,23,14,21,-13,-4,18,41
AVB,AvalonBay Communities,207.94,13,2,0,14,29,16,1,-19,13,11,40
GPC,Genuine Parts Company,126.56,-3,19,0,0,16,5,33,1,-15,24,40
ON,ON Semiconductor,53.82,42,6,-28,0,20,40,27,-34,-13,20,40
AMED,Amedisys,96.8,7,38,3,-38,10,5,1,16,8,30,40
ELAN,Elanco,14.3,21,24,0,-5,40,21,26,-44,-4,-1,39
AFL,Aflac,102.28,-14,-14,0,56,28,-26,-17,1,53,11,39
PINC,"Premier, Inc.",22.88,-4,32,8,-26,10,-3,58,6,-32,29,39
TWLO,Twilio,119.13,0,13,38,-32,19,-7,27,-9,9,20,39
TSLA,"Tesla, Inc.",326.15,-38,3,34,8,7,5,32,-15,8,30,37
BBY,Best Buy,74.93,36,1,-15,-4,18,39,-9,-26,14,18,36
VVV,Valvoline,36.6,42,6,-17,29,60,-5,22,-39,-2,-24,36
LUV,Southwest Airlines,34.38,16,20,6,-37,5,21,23,-15,2,31,36
MAT,Mattel,19.3,14,20,5,0,39,13,22,-9,-29,-3,36
LNC,Lincoln Financial,33.32,21,3,9,-4,29,19,-9,-9,6,7,36
PB,Prosperity Bancshares,70.99,16,3,0,12,31,14,-6,-15,12,5,36
DKNG,DraftKings,37.56,21,0,-12,0,9,24,-7,-9,18,26,35
GRAL,"Grail, Inc.",42.15,3,1,0,0,4,4,34,-8,0,30,34
SHC,Sotera Health,12.29,21,26,-18,0,29,13,-5,1,-4,5,34
INVH,Invitation Homes,33.61,7,1,0,5,13,9,-13,12,12,20,33
OKE,Oneok,81.73,0,-47,-4,52,1,8,-9,-16,49,32,33
WAL,Western Alliance Bancorporation,75.14,21,1,0,2,24,19,-8,-18,16,9,33
DAY,Dayforce,59.92,43,6,-11,-10,28,2,15,-15,3,5,33
WEX,WEX Inc.,142.15,37,3,-34,-3,3,40,21,-25,-6,30,33
BMY,Bristol Myers Squibb,49.99,63,-46,0,-3,14,14,7,-5,3,19,33
WST,West Pharmaceutical Services,227.75,35,4,-18,-5,16,37,4,-18,-6,17,33
FI,Fiserv,168.8,33,-47,-5,33,14,33,-33,-6,25,19,33
WSM,"Williams-Sonoma, Inc.",158.46,-12,0,0,63,51,-21,-9,-8,19,-19,32
TPL,Texas Pacific Land Corporation,1098.08,-9,-8,-1,56,38,-11,-8,1,11,-7,31
APTV,Aptiv,70.38,17,21,0,-22,16,21,27,1,-34,15,31
SMCI,Supermicro,42.94,2,0,-42,56,16,9,20,-7,-7,15,31
BHF,Brighthouse Financial,57.64,-13,24,9,9,29,-3,-3,1,6,1,30
AXTA,Axalta,31.07,1,-8,-7,20,6,31,-11,-20,24,24,30
MSGS,Madison Square Garden Sports,192.27,17,1,-11,19,26,1,-6,-17,25,3,29
PPG,PPG Industries,115.05,21,21,-37,-6,-1,33,2,1,-6,30,29
WAT,Waters Corporation,349.59,0,1,3,12,16,14,-2,-11,12,13,29
UHAL,U-Haul,64.42,14,0,-6,20,28,11,-9,-19,18,1,29
TTEK,Tetra Tech,35.47,11,19,-20,3,13,-12,34,-23,17,16,29
LAZ,Lazard,42.69,-6,4,-1,18,15,-5,26,-19,11,13,28
SWKS,Skyworks Solutions,74.97,41,19,-34,-28,-2,41,29,-37,-3,30,28
WMS,Advanced Drainage Systems,118.33,28,5,-31,1,3,35,-10,1,-1,25,28
AVY,Avery Dennison,180.17,21,20,-26,2,17,14,34,-34,-3,11,28
UDR,"UDR, Inc.",41.95,13,2,0,5,20,9,-14,1,11,7,27
PSX,Phillips 66,118.72,14,20,-27,39,46,14,22,-52,-3,-19,27
WY,Weyerhaeuser,27.59,36,1,-14,0,23,33,3,-26,-6,4,27
DD,DuPont,70.16,23,1,-12,17,29,33,-8,-26,-1,-2,27
MKC,McCormick & Company,75.59,46,-39,0,-2,5,18,1,-5,8,22,27
DDOG,Datadog,119.93,0,11,-14,0,-3,5,28,-17,13,29,26
ATR,AptarGroup,152.61,-41,27,0,18,4,-1,-1,1,23,22,26
DHR,Danaher Corporation,202.65,41,3,-20,0,24,33,2,-31,-2,2,26
MSCI,MSCI,558.01,0,19,0,12,31,-6,-3,-14,18,-5,26
IT,Gartner,422.56,-70,0,-12,56,-26,7,-1,-10,55,51,25
FMC,FMC Corporation,44.07,65,10,-31,-22,22,39,14,-27,-24,2,24
ZM,Zoom Communications,79.4,-21,22,40,0,41,-16,-4,1,2,-17,24
TRU,TransUnion,88.92,21,10,0,1,32,7,-6,-22,12,-9,23
LVS,Las Vegas Sands,42.49,11,21,-13,-4,15,10,27,-17,-12,8,23
YETI,Yeti Holdings,32.48,42,1,-26,-4,13,14,21,-17,-8,10,23
DPZ,Domino's,455.73,-7,-1,0,8,0,-5,-6,18,16,23,23
FRT,Federal Realty Investment Trust,97.85,19,3,-14,2,10,19,2,-20,12,13,23
OVV,Ovintiv,39.38,48,3,-28,0,23,13,6,-15,-4,0,23
DXCM,Dexcom,84.8,-7,25,0,-12,6,-12,34,1,-7,16,22
SITE,SiteOne Landscape Supply,126.03,38,2,-17,-7,16,38,-7,-20,-6,5,21
IEX,IDEX Corporation,184.27,21,10,-19,0,12,37,-5,-19,-4,9,21
MDB,MongoDB Inc.,212.97,47,0,-17,-7,23,-4,26,-18,-7,-3,20
HSIC,Schein (Henry),71.39,0,2,-3,0,-1,5,25,-10,1,21,20
JKHY,Jack Henry & Associates,179.72,-7,18,7,2,20,-12,20,-18,9,-1,19
FDX,FedEx,228.01,21,0,-17,30,34,14,-8,-19,-2,-15,19
CART,Maplebear Inc.,44.18,-8,0,14,0,6,-15,36,-8,0,13,19
WHR,Whirlpool Corporation,88.0,42,1,-15,-24,4,40,20,-11,-34,15,19
DLB,Dolby Laboratories,76.55,17,1,1,1,20,11,-7,-11,6,-1,19
COLB,Columbia Banking System,24.08,19,3,0,-7,15,19,-6,-17,8,4,19
WTRG,Essential Utilities,38.27,6,0,1,0,7,10,-16,13,3,10,17
G,Genpact,43.61,7,-26,44,0,25,13,-23,-6,8,-8,17
CNXC,Concentrix,56.62,7,21,0,0,28,-2,24,-3,-31,-12,16
IVZ,Invesco,14.81,14,1,-11,-4,0,21,-5,-11,11,16,16
BURL,Burlington Stores,241.45,19,4,0,1,24,-1,-5,-17,15,-8,16
AEP,American Electric Power,101.88,-29,-10,64,21,46,-37,-19,14,12,-30,16
PCOR,Procore,67.14,28,0,-2,0,26,-12,-7,-8,17,-10,16
CHRW,C.H. Robinson,96.2,2,19,0,2,23,-16,21,-18,6,-7,16
LSCC,Lattice Semiconductor,51.26,21,0,-11,-3,7,38,-9,-8,-13,8,15
RKT,Rocket Companies,13.1,7,0,-10,0,-3,-16,17,-1,18,18,15
TROW,T. Rowe Price,95.93,16,6,-14,-23,-15,37,-2,-16,11,30,15
RIVN,Rivian,14.42,0,23,0,0,23,12,-4,2,-19,-9,14
RH,RH,189.27,17,0,-15,-5,-3,33,-9,-14,7,17,14
CIEN,Ciena,72.46,-28,21,0,10,3,-25,34,-12,14,11,14
EW,Edwards Lifesciences,75.82,-8,33,0,-12,13,-21,34,21,-33,1,14
AMCR,Amcor,9.25,21,0,-11,0,10,37,-16,-26,9,4,14
FIVE,Five Below,123.41,0,23,0,-14,9,-17,32,2,-13,4,13
SPG,Simon Property Group,160.9,0,3,0,33,36,-28,-9,-6,19,-24,12
GDDY,GoDaddy,178.42,-9,3,0,20,14,-7,-5,-10,20,-2,12
HHH,Howard Hughes Holdings,70.61,16,1,-4,-4,9,21,-11,-19,12,3,12
TEAM,Atlassian,213.05,35,0,0,-4,31,-10,-10,-9,9,-20,11
SON,Sonoco,46.02,14,19,-35,0,-2,36,22,-33,-12,13,11
WH,Wyndham Hotels & Resorts,83.79,0,-9,-2,9,-2,16,-9,-8,13,12,10
SEE,Sealed Air,32.94,21,21,-15,-22,5,21,32,-18,-30,5,10
EMN,Eastman Chemical Company,81.28,7,0,-12,0,-5,7,21,-26,13,15,10
GTLB,GitLab,48.53,28,0,-12,0,16,-4,-8,-11,16,-7,9
AMKR,Amkor Technology,20.45,36,6,-31,0,11,37,2,-39,-3,-3,8
MEDP,Medpace,305.97,0,1,-18,30,13,2,5,-10,-2,-5,8
OTIS,Otis Worldwide,95.34,1,-2,0,0,-1,-5,-5,-5,24,9,8
AA,Alcoa,28.78,27,0,-12,-18,-3,37,21,-18,-30,10,7
PODD,Insulet,298.83,-30,22,36,2,30,-58,26,5,4,-23,7
AZTA,Azenta,30.42,41,0,-44,-29,-32,40,15,-10,-7,38,6
CCCS,CCC Intelligent Solutions,9.07,35,0,-19,0,16,10,2,-18,-4,-10,6
HRL,Hormel Foods,31.14,62,11,0,-21,52,11,-30,1,-28,-46,6
ST,Sensata Technologies,28.34,42,21,-33,-13,17,35,25,-40,-33,-13,4
