Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IQV,IQVIA,159.76,41,0,-31,-4,6,33,2,-33,-4,-2,4
JBHT,J. B. Hunt,145.2,21,0,-22,0,-1,36,-5,-19,-8,4,3
F,Ford Motor Company,10.6,17,35,-41,-15,-4,14,-5,1,-3,7,3
QRVO,Qorvo,83.08,42,21,-34,-29,0,14,29,-38,-3,2,2
SMG,Scotts Miracle-Gro Company,64.07,28,17,-13,-37,-5,-2,20,-23,11,6,1
KMPR,Kemper Corporation,61.47,-10,11,0,2,3,-26,22,-11,12,-3,0
BILL,Bill.com,45.37,37,0,-15,0,22,33,-9,-11,-35,-22,0
PAYC,Paycom,254.07,-8,34,10,-22,14,-14,34,1,-35,-14,0
MOS,Mosaic Company (The),34.07,-21,41,7,-14,13,-26,34,6,-28,-14,-1
MOH,Molina Healthcare,295.7,-1,-13,-4,0,-18,21,-7,9,-6,17,-1
ADBE,Adobe Inc.,416.01,28,19,-27,-4,16,-9,26,-31,-3,-17,-1
DVA,DaVita,139.12,16,-40,0,18,-6,5,-6,-11,17,5,-1
DBX,Dropbox,28.94,-1,8,10,7,24,-12,-8,-11,6,-25,-1
WFRD,Weatherford International,51.44,41,0,-35,0,6,33,1,-39,-3,-8,-2
SN,SharkNinja,89.51,0,2,0,0,2,7,-3,-9,0,-5,-3
KNX,Knight-Swift,45.28,7,1,-16,0,-8,6,22,-12,-11,5,-3
UHAL-B,U-Haul (Series N),57.73,22,0,-14,0,8,18,-8,-28,7,-11,-3
PCTY,Paylocity,186.95,-14,0,33,0,19,-14,-1,-10,3,-22,-3
VTRS,Viatris,9.05,16,1,-16,-5,-4,13,-9,-20,17,1,-3
VKTX,Viking Therapeutics,29.14,11,1,-31,19,0,31,-6,-24,-4,-3,-3
GME,GameStop,30.16,-1,24,0,-28,-5,5,-1,2,-5,1,-4
CE,Celanese,59.37,35,6,-34,-8,-1,33,23,-52,-7,-3,-4
NCNO,nCino,27.19,0,6,-17,0,-11,-11,23,-19,13,6,-5
ALAB,Astera Labs,91.46,-18,19,0,0,1,-22,28,-13,0,-7,-6
FLS,Flowserve,47.46,-35,0,-2,25,-12,-3,-2,-12,23,6,-6
MAA,Mid-America Apartment Communities,151.84,-3,-7,1,0,-9,5,-14,1,9,1,-8
HUBS,HubSpot,580.79,-7,0,-1,9,1,-9,-8,-9,17,-9,-8
D,Dominion Energy,55.61,-10,19,5,-32,-18,-33,34,1,8,10,-8
RYAN,Ryan Specialty,65.26,-28,-2,0,0,-30,-33,18,12,23,20,-10
U,Unity Technologies,24.83,0,10,0,0,10,-22,34,1,-33,-20,-10
RARE,Ultragenyx,37.5,44,1,-18,-36,-9,43,-17,-26,-1,-1,-10
WBA,Walgreens Boots Alliance,11.36,18,21,0,-75,-36,26,36,-4,-33,25,-11
VFC,VF Corporation,12.98,21,0,-11,-41,-31,34,-9,-11,5,19,-12
RGEN,Repligen,132.89,39,-1,-7,-15,16,33,-16,-11,-35,-29,-13
UHS,Universal Health Services,172.66,-14,0,-2,20,4,-14,-2,-26,24,-18,-14
CROX,Crocs,105.2,6,4,-33,0,-23,18,-7,1,-3,9,-14
VAC,Marriott Vacations Worldwide,67.76,15,0,-16,-15,-16,18,23,-16,-23,2,-14
MHK,Mohawk Industries,105.89,19,-15,-17,-9,-22,33,-12,-25,12,8,-14
PARA,Paramount Global (Class B),12.16,6,22,0,-37,-9,6,28,3,-43,-6,-15
HPQ,HP Inc.,25.57,0,0,-16,0,-16,13,-6,-20,14,1,-15
M,"Macy's, Inc.",12.37,21,0,-22,-13,-14,26,-7,-16,-4,-1,-15
IFF,International Flavors & Fragrances,79.33,22,6,-14,-29,-15,13,3,-26,9,-1,-16
EXAS,Exact Sciences,56.16,0,27,-19,-23,-15,5,31,-23,-14,-1,-16
JAZZ,Jazz Pharmaceuticals,112.99,22,0,-6,-4,12,13,2,-7,-37,-29,-17
GLOB,Globant,103.28,21,-17,-17,-5,-18,33,-11,-17,-5,0,-18
LKQ,LKQ Corporation,39.76,1,0,0,0,1,5,-4,-5,-15,-19,-18
CERT,"Certara, Inc.",11.98,35,-14,0,0,21,6,-16,1,-30,-39,-18
HOG,Harley-Davidson,25.43,21,6,-34,-7,-14,37,-3,-29,-9,-4,-18
MTCH,Match Group,31.72,39,5,-17,-35,-8,37,13,-24,-36,-10,-18
CVS,CVS Health,64.26,16,-5,1,-15,-3,13,-19,16,-26,-16,-19
SWK,Stanley Black & Decker,69.22,16,0,-20,-37,-41,33,1,-26,12,20,-21
NUE,Nucor,124.73,49,3,-46,0,6,14,-12,-23,-6,-27,-21
PENN,Penn Entertainment,16.81,41,0,-14,-32,-5,33,2,-9,-42,-16,-21
TGT,Target Corporation,100.81,21,0,-22,-9,-10,21,1,-30,-4,-12,-22
OKTA,"Okta, Inc.",100.8,-14,-2,15,-22,-23,-17,-6,20,4,1,-22
CRL,Charles River Laboratories,150.99,35,6,-45,-24,-28,40,24,-54,-6,4,-24
REXR,Rexford Industrial,37.14,27,6,-37,-16,-20,36,21,-32,-30,-5,-25
UAA,Under Armour (Class A),6.93,21,11,-19,-42,-29,27,31,-19,-35,4,-25
AKAM,Akamai Technologies,78.27,21,0,-17,-5,-1,14,-13,-17,-8,-24,-25
LOAR,Loar Holdings,82.99,-7,0,0,0,-7,-12,-11,5,0,-18,-25
PK,Park Hotels & Resorts,10.62,14,1,-17,-5,-7,14,-10,-19,-3,-18,-25
GPN,Global Payments,80.72,21,0,-18,-37,-34,38,-7,-15,-8,8,-26
DOCU,DocuSign,77.06,-21,-1,-2,-10,-34,-17,27,-11,9,8,-26
ADM,Archer Daniels Midland,48.56,9,22,-37,-9,-15,13,-7,1,-18,-11,-26
CCI,Crown Castle,99.89,1,0,-4,-26,-29,4,-15,11,3,3,-26
ZTS,Zoetis,166.65,-3,18,-26,2,-9,-14,27,-29,-3,-19,-28
ESTC,Elastic NV,84.72,0,0,-4,-4,-8,-3,-6,-9,-2,-20,-28
GFS,GlobalFoundries,39.45,30,1,-73,0,-42,35,2,-8,-15,14,-28
CDW,CDW,178.73,0,21,-33,2,-10,13,28,-54,-6,-19,-29
ENTG,Entegris,79.67,28,0,-35,-4,-11,35,-10,-40,-3,-18,-29
EPAM,EPAM Systems,180.73,16,0,-17,-25,-26,14,26,-8,-35,-3,-29
EXC,Exelon,42.92,-42,-10,46,12,6,-41,-20,17,8,-36,-30
ILMN,"Illumina, Inc.",88.09,23,1,-19,-38,-33,33,27,-19,-38,3,-30
TREX,"Trex Company, Inc.",58.16,21,1,-45,-11,-34,34,-10,-17,-4,3,-31
CMCSA,Comcast,35.63,17,3,-26,-7,-13,14,-3,-23,-6,-18,-31
TTD,Trade Desk (The),72.38,-27,4,-18,2,-39,-19,27,-18,18,8,-31
PFE,Pfizer,24.3,21,2,-24,-21,-22,21,27,-32,-26,-10,-32
LSTR,Landstar,143.49,26,0,-26,0,0,5,1,-33,-5,-32,-32
UA,Under Armour (Class C),6.49,21,13,-19,-35,-20,21,23,-23,-35,-14,-34
PARAA,Paramount Global (Class A),22.5,0,0,30,0,30,-60,-6,-3,4,-65,-35
KDP,Keurig Dr Pepper,32.95,-30,-7,0,0,-37,7,-24,9,10,2,-35
COO,Cooper Companies (The),72.71,0,-8,-18,-3,-29,30,-12,-23,-1,-6,-35
BG,Bunge Global,76.03,0,0,-35,0,-35,8,-6,1,-3,0,-35
NOV,NOV Inc.,13.32,28,1,-46,-10,-27,40,2,-37,-13,-8,-35
S,SentinelOne,18.14,0,0,-16,0,-16,-4,-9,-19,12,-20,-36
ASH,Ashland Global,53.03,21,0,-32,-7,-18,33,1,-44,-8,-18,-36
AES,AES Corporation,11.3,24,1,-33,-9,-17,56,-9,-44,-22,-19,-36
EG,Everest Group,336.44,-14,-2,-27,53,10,-14,-2,-28,-3,-47,-37
BAH,Booz Allen Hamilton,100.65,-84,-10,-21,99,-16,-28,-6,-23,36,-21,-37
GIS,General Mills,54.5,45,-45,-32,-2,-34,40,1,-28,-17,-4,-38
DNB,Dun & Bradstreet,9.07,23,0,-17,0,6,5,4,-19,-35,-45,-39
KMB,Kimberly-Clark,133.04,-42,-4,0,16,-30,-47,16,-2,24,-9,-39
TDC,Teradata,22.77,36,5,-70,-15,-44,44,-8,-18,-14,4,-40
WYNN,Wynn Resorts,86.69,-59,23,-2,-1,-39,7,-4,1,-6,-2,-41
RYN,Rayonier,24.12,16,-46,-11,-3,-44,32,1,-23,-7,3,-41
FIVN,Five9,29.25,42,0,-70,-33,-61,40,26,-8,-38,20,-41
BLDR,Builders FirstSource,117.32,32,-89,-19,63,-13,7,-11,-23,-1,-28,-41
CHRD,Chord Energy,99.57,27,2,-41,0,-12,14,5,-45,-4,-30,-42
FRPT,Freshpet,78.94,-15,0,-15,-4,-34,-12,-2,-11,17,-8,-42
FND,Floor & Decor,75.75,14,0,-26,-4,-16,8,-10,-20,-4,-26,-42
DV,DoubleVerify,14.93,42,0,-61,0,-19,-9,3,-9,-8,-23,-42
LULU,Lululemon Athletica,258.52,-21,-3,-2,-1,-27,-21,26,-11,-10,-16,-43
GMED,Globus Medical,61.47,22,-76,-6,0,-60,40,-22,-11,10,17,-43
NSA,National Storage Affiliates,34.13,6,-14,-6,-2,-16,5,-15,-27,10,-27,-43
CPRT,Copart,50.28,-101,-12,-4,174,57,-104,-8,-14,26,-100,-43
NWL,Newell Brands,5.7,23,2,-18,-29,-22,33,-3,-18,-34,-22,-44
LINE,"Lineage, Inc.",45.41,18,-46,0,0,-28,35,-29,-22,0,-16,-44
WTW,Willis Towers Watson,296.8,-29,-33,0,22,-40,-33,8,-6,27,-4,-44
CGNX,Cognex Corporation,31.43,27,3,-31,-29,-30,37,25,-39,-38,-15,-45
RNG,RingCentral,27.6,35,2,-17,-39,-19,40,-7,-17,-43,-27,-46
ELS,Equity Lifestyle Properties,63.13,0,-10,-12,0,-22,5,-5,-23,-1,-24,-46
DOW,Dow Inc.,30.71,21,0,-34,0,-13,33,-12,-49,-6,-34,-47
POOL,Pool Corporation,306.45,2,0,-14,-4,-16,2,-6,-20,-7,-31,-47
WSC,WillScot Mobile Mini,28.5,21,0,-56,-4,-39,40,-6,-33,-10,-9,-48
OXY,Occidental Petroleum,43.92,42,1,-46,0,-3,14,3,-50,-14,-47,-50
PLTK,Playtika,4.91,47,-9,-17,0,21,-10,-17,-18,-29,-74,-53
BIIB,Biogen,135.52,63,2,-75,-25,-35,15,21,-38,-16,-18,-53
FE,FirstEnergy,40.11,-70,-2,0,53,-19,-41,-6,1,12,-34,-53
COLM,Columbia Sportswear,64.07,7,-64,-12,-4,-73,23,-7,-7,11,20,-53
LYB,LyondellBasell,60.6,16,0,-35,0,-19,32,-12,-49,-5,-34,-53
CLVT,Clarivate,4.43,38,11,-68,-4,-23,40,-5,-28,-40,-33,-56
SJM,J.M. Smucker Company (The),94.4,-7,-1,-3,-2,-13,-20,-1,-1,-21,-43,-56
BAX,Baxter International,31.74,16,0,-14,-36,-34,31,-9,-5,-39,-22,-56
IPGP,IPG Photonics,68.11,77,20,-77,-42,-22,-2,27,-18,-42,-35,-57
DAR,Darling Ingredients,32.5,13,0,-17,-18,-22,21,-8,-21,-28,-36,-58
SBAC,SBA Communications,226.11,-22,0,7,-18,-33,-21,-15,8,3,-25,-58
BRKR,Bruker,40.68,41,0,-51,-6,-16,33,-14,-55,-7,-43,-59
SLB,Schlumberger,35.51,17,0,-61,0,-44,13,-11,-12,-8,-18,-62
ONTO,Onto Innovation,101.38,35,-82,-17,0,-64,37,-22,-12,-2,1,-63
REGN,Regeneron Pharmaceuticals,523.29,0,-8,-32,-2,-42,19,-5,-33,-2,-21,-63
EIX,Edison International,50.44,-31,-4,-23,-1,-59,-28,-5,-20,48,-5,-64
MRK,Merck & Co.,81.38,35,-49,-38,-2,-54,35,1,-42,-4,-10,-64
COTY,Coty,5.14,41,0,-55,-5,-19,14,5,-57,-7,-45,-64
BDX,Becton Dickinson,174.4,21,-74,-19,-3,-75,31,2,-10,-13,10,-65
LCID,Lucid Motors,2.18,0,-9,-23,0,-32,13,-6,-8,-33,-34,-66
MPW,Medical Properties Trust,4.59,7,-21,0,-34,-48,21,-19,13,-33,-18,-66
AAL,American Airlines Group,11.86,21,0,-12,-74,-65,21,26,-12,-37,-2,-67
CIVI,Civitas Resources,30.55,21,0,-46,-4,-29,14,1,-46,-7,-38,-67
TSN,Tyson Foods,55.7,1,-26,-2,-26,-53,5,-26,-2,9,-14,-67
HAL,Halliburton,21.75,27,0,-54,-3,-30,21,1,-53,-7,-38,-68
DOC,Healthpeak Properties,17.6,13,-47,-8,-29,-71,17,1,-23,7,2,-69
WBD,Warner Bros. Discovery,10.02,5,1,3,-40,-31,-5,21,-11,-43,-38,-69
ACI,Albertsons,21.22,-42,-2,16,0,-28,-42,-11,18,-7,-42,-70
MKTX,MarketAxess,224.4,32,5,-19,-27,-9,-6,-14,1,-42,-61,-70
OGN,Organon & Co.,10.05,22,-54,-20,0,-52,14,2,-33,-2,-19,-71
COP,ConocoPhillips,91.19,21,0,-36,0,-15,13,-11,-52,-6,-56,-71
PII,Polaris Inc.,42.63,41,6,-91,-15,-59,14,21,-34,-15,-14,-73
INSP,Inspire Medical Systems,136.6,-5,-18,-14,-4,-41,11,-10,-19,-15,-33,-74
ELV,Elevance Health,383.86,19,-20,-35,0,-36,-1,-35,-1,-1,-38,-74
MTN,Vail Resorts,156.58,0,11,-24,-21,-34,11,-1,-18,-34,-42,-76
DVN,Devon Energy,33.49,28,3,-41,-3,-13,14,-10,-47,-20,-63,-76
INTC,Intel,22.1,14,1,-60,-18,-63,14,-10,-8,-10,-14,-77
SIRI,Sirius XM,22.82,21,1,-74,-29,-81,33,25,-40,-15,3,-78
KMX,CarMax,68.47,42,-70,-10,-34,-72,9,-11,-14,9,-7,-79
IAC,IAC Inc.,37.07,14,1,-31,-29,-45,33,-7,-26,-36,-36,-81
OLN,Olin Corporation,21.94,30,0,-51,-7,-28,33,-12,-53,-21,-53,-81
MGM,MGM Resorts International,33.42,21,1,-47,0,-25,14,-9,-54,-7,-56,-81
HR,Healthcare Realty Trust,14.75,18,-46,-5,-37,-70,19,-18,-20,7,-12,-82
IPG,Interpublic Group of Companies (The),23.77,6,-10,-34,0,-38,14,-12,-31,-15,-44,-82
CLF,Cleveland-Cliffs,8.04,49,0,-54,-14,-19,14,-18,-54,-6,-64,-83
GNTX,Gentex,22.27,7,0,-33,-6,-32,14,-10,-50,-6,-52,-84
CNC,Centene,55.5,0,-14,-35,-9,-58,14,-12,-4,-26,-28,-86
DXC,DXC Technology,15.96,35,0,-16,-71,-52,32,-11,-23,-32,-34,-86
MRNA,Moderna,27.68,21,0,-46,-2,-27,14,9,-46,-37,-60,-87
CZR,Caesars Entertainment,28.27,7,0,-17,-23,-33,14,-8,-26,-35,-55,-88
BRBR,BellRing Brands,61.33,-28,-25,-4,0,-57,-29,-17,-10,25,-31,-88
TECH,Bio-Techne,51.39,56,-85,-18,-22,-69,13,-12,-18,-4,-21,-90
KSS,Kohl's,9.4,16,1,-53,-29,-65,37,22,-54,-30,-25,-90
LEA,Lear Corporation,95.29,14,21,-59,-15,-39,14,1,-55,-13,-53,-92
CAVA,Cava Group,78.36,-26,-10,-5,0,-41,-24,-9,-19,0,-52,-93
ENOV,Enovis,33.56,17,-14,-56,-15,-68,33,-10,-16,-35,-28,-96
CPRI,Capri Holdings,17.59,0,0,-63,-9,-72,10,22,-27,-30,-25,-97
EL,Estée Lauder Companies (The),70.46,77,11,-111,-24,-47,12,24,-56,-33,-53,-100
LBTYA,Liberty Global (Series A),9.98,6,-47,-31,-29,-101,35,1,-29,-8,-1,-102
AVTR,Avantor,13.69,21,-85,-20,0,-84,8,7,-31,-3,-19,-103
KHC,Kraft Heinz,26.58,-1,-34,-33,-2,-70,4,-24,-5,-8,-33,-103
COLD,Americold,17.74,21,-49,-32,-9,-69,33,-23,-32,-13,-35,-104
KVUE,Kenvue,21.52,-49,-5,34,0,-20,-89,-6,10,1,-84,-104
BIO,Bio-Rad Laboratories,229.01,12,-14,-18,-26,-46,12,-14,-23,-35,-60,-106
OMC,Omnicom Group,73.23,7,-125,-18,0,-136,14,-12,-23,48,27,-109
FCN,FTI Consulting,159.7,-14,-7,-28,0,-49,-14,-6,-38,-3,-61,-110
APA,APA Corporation,19.3,49,3,-76,-10,-34,14,7,-80,-17,-76,-110
FBIN,Fortune Brands Innovations,52.86,21,-133,-17,-3,-132,36,-10,-23,18,21,-111
TAP,Molson Coors,52.22,-84,-32,-4,12,-108,3,-6,-5,3,-5,-113
SAIA,Saia,263.33,1,-78,-17,2,-92,5,-4,-19,-3,-21,-113
QDEL,QuidelOrtho,30.92,0,0,-14,-36,-50,6,-10,-14,-45,-63,-113
UPS,United Parcel Service,102.46,21,0,-97,-14,-90,13,21,-25,-32,-23,-113
TRIP,Tripadvisor,14.27,-3,2,-52,-50,-103,14,26,-9,-42,-11,-114
PEP,PepsiCo,131.83,2,-46,-33,-1,-78,4,1,-30,-11,-36,-114
TTC,Toro Company (The),71.76,-28,0,-26,-5,-59,2,-3,-39,-18,-58,-117
ALGN,Align Technology,188.16,22,6,-58,-23,-53,33,-12,-53,-36,-68,-121
QS,QuantumScape,4.34,20,0,-75,0,-55,14,-8,-39,-34,-67,-122
LBTYK,Liberty Global (Series C),10.22,7,-47,-31,-28,-99,32,2,-28,-34,-28,-127
BMRN,BioMarin Pharmaceutical,57.48,6,-46,-41,-18,-99,14,-17,-6,-20,-29,-128
WLK,Westlake Corporation,79.84,21,-78,-31,-2,-90,33,-27,-43,-4,-41,-131
TXG,10x Genomics,10.66,21,2,-67,0,-44,14,3,-66,-40,-89,-133
PRGO,Perrigo,27.62,5,1,0,-111,-105,8,23,-6,-53,-28,-133
RVTY,Revvity,96.26,21,-64,-11,-22,-76,13,-56,-16,1,-58,-134
FTRE,Fortrea,5.41,41,-119,-27,0,-105,33,-12,-56,0,-35,-140
BBWI,"Bath & Body Works, Inc.",26.66,-95,-8,-16,-13,-132,12,-9,-7,-4,-8,-140
NKE,"Nike, Inc.",63.9,39,0,-68,-19,-48,-13,22,-69,-34,-94,-142
ALB,Albemarle Corporation,64.2,35,0,-119,-21,-105,14,-10,-18,-23,-37,-142
MAN,ManpowerGroup,42.72,7,-47,-37,-26,-103,19,12,-37,-34,-40,-143
ANGI,Angi Inc.,16.58,0,6,-31,-49,-74,-15,16,-29,-42,-70,-144
LEG,Leggett & Platt,9.62,35,6,-123,-28,-110,33,-5,-26,-36,-34,-144
RHI,Robert Half,44.76,0,-95,-20,-7,-122,8,17,-18,-30,-23,-145
XRAY,Dentsply Sirona,16.42,14,11,-72,-40,-87,14,25,-59,-38,-58,-145
UWMC,United Wholesale Mortgage,4.31,15,-55,-20,0,-60,12,-63,-33,-2,-86,-146
SEB,Seaboard Corporation,2734.0,0,0,-90,-21,-111,-12,7,-5,-27,-37,-148
ZBH,Zimmer Biomet,94.91,16,-44,-56,-15,-99,33,-14,-55,-16,-52,-151
HUN,Huntsman Corporation,12.1,16,-57,-36,-13,-90,14,-13,-31,-31,-61,-151
TMO,Thermo Fisher Scientific,412.9,20,-72,-13,-3,-68,12,-82,-12,-1,-83,-151
REYN,Reynolds Consumer Products,21.92,-3,-87,-19,0,-109,6,-17,-31,-1,-43,-152
DJT,Trump Media & Technology Group,20.9,-77,-8,-47,0,-132,9,-10,-15,-7,-23,-155
SPB,Spectrum Brands,55.03,-5,-121,-19,-2,-147,-3,-11,-18,22,-10,-157
PVH,PVH Corp.,65.11,-49,-4,-23,-1,-77,-54,-4,-19,-5,-82,-159
NFE,New Fortress Energy,3.12,35,-77,-62,-1,-105,-9,-12,-13,-23,-57,-162
CRI,Carter's,32.59,14,-90,-53,-15,-144,33,-14,-30,-7,-18,-162
HUM,Humana,231.83,0,-28,-80,-10,-118,14,-31,-11,-18,-46,-164
CC,Chemours,11.65,27,-95,-56,-11,-135,33,-17,-18,-28,-30,-165
GO,Grocery Outlet,13.64,-14,0,-91,0,-105,-21,-18,1,-26,-64,-169
CPB,Campbell Soup Company,34.08,-2,-46,-23,-4,-75,-7,-56,-30,-3,-96,-171
FLO,Flowers Foods,16.79,1,-46,-28,-6,-79,14,-38,-48,-21,-93,-172
CAG,Conagra Brands,22.43,-31,-39,-23,-5,-98,4,-53,-5,-21,-75,-173
SRPT,Sarepta Therapeutics,39.09,21,-103,-20,-5,-107,-5,-25,-41,-4,-75,-182
ARE,Alexandria Real Estate Equities,73.33,21,-54,-28,-28,-89,34,-56,-39,-33,-94,-183
ACHC,Acadia Healthcare,22.61,6,-73,-39,-9,-115,-14,-10,-33,-14,-71,-186
WU,Western Union,9.28,-3,-46,-14,-44,-107,-13,-15,-49,-3,-80,-187
TFX,Teleflex,125.43,21,-90,-33,-37,-139,33,-45,-29,-8,-49,-188
WEN,Wendy's Company (The),11.39,-2,-48,-28,-6,-84,-16,-54,-23,-13,-106,-190
PCG,PG&E Corporation,14.81,-91,-5,-21,2,-115,-94,-7,-20,38,-83,-198
VSTS,Vestis,6.18,-1,-90,-12,0,-103,12,-90,-18,0,-96,-199
STZ,Constellation Brands,171.53,-95,-4,-36,-1,-136,2,-8,-52,-6,-64,-200
CLX,Clorox,126.93,-31,-109,-8,-3,-151,2,-67,-18,11,-72,-223
ENPH,Enphase Energy,45.06,14,-105,-37,-18,-146,6,-46,-44,-22,-106,-252
BF-B,Brown–Forman (Class B),27.77,-94,-8,-94,-16,-212,3,-7,-26,-26,-56,-268
SAM,Boston Beer Company,219.76,-96,-10,-26,-35,-167,-20,-20,-22,-42,-104,-271
BF-A,Brown–Forman (Class A),28.04,-94,-8,-93,-16,-211,2,-8,-33,-22,-61,-272
APLS,Apellis Pharmaceuticals,19.58,49,-85,-61,-14,-111,19,-109,-59,-16,-165,-276
WOLF,Wolfspeed,1.52,0,-15,-125,-28,-168,1,-14,-91,-35,-139,-307
