Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,142.67,0,46,156,200,402,-22,8,125,195,306,708
ORI,Old Republic International,43.23,84,40,155,60,339,89,38,125,57,309,648
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
GLW,Corning Inc.,85.08,224,102,27,19,372,49,109,16,16,190,562
WRB,W. R. Berkley Corporation,77.78,89,29,102,178,398,19,42,32,57,150,548
IBM,IBM,293.87,169,14,117,56,356,26,22,64,58,170,526
ETR,Entergy,95.98,77,13,84,139,313,85,12,97,16,210,523
L,Loews Corporation,102.99,80,103,120,57,360,78,38,18,26,160,520
RTX,RTX Corporation,169.27,119,102,85,56,362,14,11,92,16,133,495
WELL,Welltower,172.98,-4,100,124,60,280,-23,61,141,26,205,485
ORLY,O'Reilly Auto Parts,101.83,-14,0,171,201,358,-29,2,62,91,126,484
LMT,Lockheed Martin,511.0,166,29,1,167,363,87,31,3,-4,117,480
GD,General Dynamics,343.59,56,125,16,56,253,64,80,18,59,221,474
CASY,Casey's,554.35,0,22,121,89,232,-7,18,125,80,216,448
AAPL,Apple Inc.,256.49,1,70,6,253,330,-4,38,10,73,117,447
EVRG,Evergy,77.69,81,84,66,16,247,87,12,85,12,196,443
DTE,DTE Energy,142.39,84,11,82,191,368,12,8,35,15,70,438
GS,Goldman Sachs,789.64,0,103,100,60,263,16,114,18,23,171,434
PWR,Quanta Services,421.73,95,10,25,101,231,91,14,18,74,197,428
SO,Southern Company,96.41,20,3,84,192,299,12,4,31,81,128,427
SCCO,Southern Copper,126.7,181,25,6,65,277,89,38,18,2,147,424
GOOG,Alphabet (Class C),247.12,12,92,15,178,297,23,66,12,23,124,421
MPWR,Monolithic Power Systems,946.18,32,103,11,159,305,48,47,18,2,115,420
BWXT,BWX Technologies,191.4,140,101,21,37,299,54,13,18,33,118,417
RL,Ralph Lauren Corporation,324.72,42,105,102,36,285,49,34,18,28,129,414
AJG,Arthur J. Gallagher & Co.,309.84,91,8,0,188,287,19,7,-10,109,125,412
GOOGL,Alphabet (Class A),245.82,0,92,16,178,286,23,66,13,23,125,411
ATO,Atmos Energy,174.9,74,43,82,47,246,19,5,93,47,164,410
PLTR,Palantir Technologies,182.16,0,116,124,0,240,6,14,127,22,169,409
ULTA,Ulta Beauty,556.43,70,113,20,6,209,69,116,20,-11,194,403
JPM,JPMorgan Chase,307.7,-32,105,131,160,364,-40,30,18,28,36,400
ROL,"Rollins, Inc.",57.97,0,8,39,288,335,-5,2,31,37,65,400
GRMN,Garmin,256.33,56,76,120,21,273,50,37,14,23,124,397
CINF,Cincinnati Financial,165.69,56,46,93,64,259,59,37,18,17,131,390
ITT,ITT Inc.,178.83,0,109,24,101,234,-6,116,18,28,156,390
TRV,Travelers Companies (The),284.98,27,39,99,60,225,23,50,32,58,163,388
APH,Amphenol,124.52,4,116,27,67,214,2,118,18,29,167,381
EME,Emcor,673.3,42,103,25,60,230,51,22,16,59,148,378
MS,Morgan Stanley,155.98,-42,103,84,66,211,14,114,18,18,164,375
FIX,Comfort Systems USA,817.09,0,106,25,66,197,-17,118,18,57,176,373
SRE,Sempra,94.03,77,58,8,183,326,15,13,16,1,45,371
LLY,Lilly (Eli),843.94,38,8,2,174,222,40,25,-15,98,148,370
CORT,Corcept Therapeutics,90.32,105,15,72,21,213,102,13,2,40,157,370
BK,BNY Mellon,106.93,-32,105,102,42,217,5,109,18,21,153,370
NRG,NRG Energy,162.64,-9,18,111,96,216,-9,17,121,23,152,368
THG,Hanover Insurance,184.47,56,42,69,26,193,63,34,61,16,174,367
MSI,Motorola Solutions,458.51,0,3,9,155,167,13,-9,9,187,200,367
HWM,Howmet Aerospace,191.46,-21,20,156,31,186,2,20,100,59,181,367
NI,NiSource,43.58,84,10,82,47,223,19,10,97,16,142,365
MNST,Monster Beverage,68.15,51,42,34,182,309,5,16,27,6,54,363
DUK,Duke Energy,125.55,21,3,84,185,293,14,5,30,18,67,360
AU,AngloGold Ashanti,74.55,56,47,84,20,207,49,56,32,16,153,360
J,Jacobs Solutions,155.35,38,101,14,108,261,50,12,15,21,98,359
V,Visa Inc.,352.4,38,3,145,135,321,7,3,-1,28,37,358
CDNS,Cadence Design Systems,345.41,-7,0,25,143,161,-6,-1,18,182,193,354
LDOS,Leidos,197.06,40,115,10,25,190,49,72,21,21,163,353
WMT,Walmart,103.24,3,27,135,103,268,17,18,18,31,84,352
AWI,Armstrong World Industries,197.06,37,110,102,23,272,49,-9,18,21,79,351
IBKR,Interactive Brokers,69.35,98,14,97,59,268,-5,13,16,59,83,351
YUM,Yum! Brands,146.67,-14,19,36,261,302,-32,19,2,59,48,350
CMI,Cummins,434.11,37,75,13,67,192,44,66,14,32,156,348
BSX,Boston Scientific,95.89,8,-18,152,146,288,-6,-12,18,59,59,347
INSM,Insmed,162.32,39,83,72,18,212,42,53,18,22,135,347
TDY,Teledyne Technologies,588.3,95,102,60,16,273,22,17,18,17,74,347
MA,Mastercard,579.81,19,0,134,157,310,5,-16,18,28,35,345
CRS,Carpenter Technology Corporation,256.47,20,0,154,37,211,13,-11,79,51,132,343
AAON,AAON,103.04,38,14,0,247,299,44,32,-33,-1,42,341
URI,United Rentals,989.04,37,103,15,66,221,49,-6,16,59,118,339
NOC,Northrop Grumman,621.64,70,70,18,60,218,77,4,25,14,120,338
NEM,Newmont,86.95,26,127,27,7,187,23,89,27,12,151,338
TIGO,Millicom,48.57,1,183,85,4,273,14,-1,32,18,63,336
AZO,AutoZone,4080.35,-7,56,102,88,239,-27,2,62,59,96,335
DASH,DoorDash,276.84,49,102,105,0,256,19,17,18,20,74,330
SCI,Service Corporation International,83.0,86,19,5,177,287,-2,13,16,15,42,329
AM,Antero Midstream,19.13,-20,25,156,25,186,-19,18,86,57,142,328
COR,Cencora,308.72,0,26,52,77,155,3,35,63,70,171,326
XEL,Xcel Energy,81.84,74,59,59,14,206,13,28,67,11,119,325
LOPE,Grand Canyon Education,209.25,-7,43,155,37,228,-23,42,42,36,97,325
NEU,NewMarket,857.16,42,125,27,31,225,35,3,30,29,97,322
HCA,HCA Healthcare,437.56,84,42,11,99,236,21,10,24,31,86,322
CAT,Caterpillar Inc.,486.9,37,102,16,66,221,-5,27,16,59,97,318
LHX,L3Harris,301.34,2,125,20,7,154,10,118,20,16,164,318
ANET,Arista Networks,145.27,0,88,15,60,163,-1,84,14,58,155,318
AVGO,Broadcom,336.41,1,106,27,118,252,-8,23,18,32,65,317
PPL,PPL Corporation,37.48,14,61,84,25,184,13,7,96,16,132,316
ACM,AECOM,129.43,-18,109,24,67,182,3,38,18,73,132,314
CHD,Church & Dwight,90.04,12,-51,-24,346,283,39,-14,-22,27,30,313
FFIV,"F5, Inc.",330.78,14,102,102,16,234,26,16,18,19,79,313
UNM,Unum,78.26,177,14,6,42,239,-3,23,-2,56,74,313
FWONA,Liberty Formula 1 (Series A),98.04,28,16,77,64,185,21,30,17,58,126,311
SNX,TD Synnex,158.65,0,103,23,65,191,-29,109,16,23,119,310
MMC,Marsh McLennan,203.84,45,-84,-11,177,127,19,1,-19,180,181,308
IDA,Idacorp,133.3,81,72,64,20,237,13,11,34,12,70,307
WPC,W. P. Carey,68.22,35,100,37,4,176,-6,92,34,7,127,303
FWONK,Liberty Formula 1 (Series C),106.72,21,16,78,59,174,21,30,18,58,127,301
IONS,Ionis Pharmaceuticals,68.95,70,106,9,2,187,77,31,18,-12,114,301
HIG,Hartford (The),133.78,6,45,102,59,212,-1,2,29,58,88,300
TPR,"Tapestry, Inc.",115.27,34,103,88,23,248,-5,20,16,21,52,300
MSFT,Microsoft,523.97,26,2,24,175,227,17,11,18,27,73,300
HOOD,Robinhood Markets,144.96,49,105,89,0,243,-5,22,18,20,55,298
CW,Curtiss-Wright,540.39,2,111,27,56,196,14,19,18,51,102,298
RJF,Raymond James Financial,165.63,-35,102,100,60,227,9,25,15,21,70,297
ALL,Allstate,211.79,0,14,105,161,280,-29,7,19,19,16,296
HEI-A,HEICO (Class A),250.06,-1,0,34,184,217,18,3,25,32,78,295
EHC,Encompass Health,125.23,-34,37,151,31,185,6,40,32,31,109,294
ORCL,Oracle Corporation,284.67,-6,20,19,200,233,-5,17,18,29,59,292
PNR,Pentair,110.65,31,103,17,64,215,-5,40,16,26,77,292
AFL,Aflac,112.93,68,39,9,60,176,18,38,2,57,115,291
AFG,American Financial Group,146.81,109,44,9,58,220,-1,44,12,16,71,291
RBC,RBC Bearings,373.66,-28,-5,101,166,234,2,-26,22,59,57,291
UI,Ubiquiti,673.21,101,32,60,12,205,-12,67,18,12,85,290
MLI,Mueller Industries,98.69,-11,75,15,60,139,-7,68,16,73,150,289
WTW,Willis Towers Watson,349.92,91,48,16,26,181,50,19,8,31,108,289
AON,AON,366.93,34,0,0,179,213,33,-20,5,58,76,289
AMG,Affiliated Managers Group,240.03,0,109,19,24,152,19,80,18,19,136,288
IVZ,Invesco,24.09,56,79,15,4,154,29,75,15,15,134,288
HEI,HEICO (Common),316.84,-6,-1,33,191,217,-6,-7,24,59,70,287
ALLE,Allegion,177.08,25,115,17,23,180,-7,71,18,24,106,286
TER,Teradyne,140.13,98,74,3,4,179,-1,104,11,-7,107,286
TT,Trane Technologies,423.11,56,-29,24,166,217,12,6,18,31,67,284
CTAS,Cintas,199.11,-9,-37,0,169,123,-28,1,-1,189,161,284
VMI,Valmont Industries,397.08,56,8,70,60,194,54,8,15,12,89,283
DRS,Leonardo DRS,44.74,2,2,147,60,211,10,13,18,31,72,283
BPOP,"Popular, Inc.",125.35,-5,110,25,61,191,15,38,18,21,92,283
AEP,American Electric Power,118.17,70,6,81,25,182,48,4,31,16,99,281
DCI,Donaldson Company,82.36,38,55,10,67,170,-2,62,18,32,110,280
HPE,Hewlett Packard Enterprise,24.91,14,99,9,44,166,7,36,15,56,114,280
UTHR,United Therapeutics,456.89,35,39,6,59,139,35,39,6,61,141,280
BR,Broadridge Financial Solutions,236.91,0,-17,122,147,252,7,-25,18,27,27,279
DTM,DT Midstream,113.95,87,21,111,0,219,-5,20,18,27,60,279
BRK-B,Berkshire Hathaway,502.35,21,29,132,64,246,15,3,-13,28,33,279
AIZ,Assurant,216.24,0,44,9,154,207,35,6,10,21,72,279
AXON,Axon Enterprise,714.35,0,-19,153,96,230,7,-10,18,32,47,277
JHG,Janus Henderson,45.36,24,88,14,21,147,23,72,15,20,130,277
GE,GE Aerospace,301.8,7,114,27,29,177,5,25,38,31,99,276
WEC,WEC Energy Group,115.19,21,59,63,15,158,13,16,76,13,118,276
WMB,Williams Companies,63.97,0,14,120,54,188,-8,19,18,59,88,276
SGI,Somnigroup International,83.82,22,103,49,66,240,-2,-9,18,28,35,275
MRVL,Marvell Technology,86.96,112,10,0,108,230,26,12,8,-1,45,275
KLAC,KLA Corporation,1084.32,-2,22,22,179,221,-8,16,18,28,54,275
ELAN,Elanco,20.44,56,106,10,0,172,54,38,17,-8,101,273
TTWO,Take-Two Interactive,260.49,51,26,53,15,145,19,33,53,22,127,272
UHS,Universal Health Services,209.73,84,35,3,24,146,84,39,2,1,126,272
TLN,Talen Energy,431.04,41,115,47,0,203,-5,50,19,4,68,271
MDT,Medtronic,98.34,31,70,19,3,123,38,84,11,15,148,271
PANW,Palo Alto Networks,211.02,30,23,7,83,143,26,24,18,59,127,270
WDC,Western Digital,119.92,-2,103,20,20,141,-8,114,18,5,129,270
EQT,EQT Corporation,57.15,77,5,49,44,175,77,7,-1,12,95,270
LRCX,Lam Research,140.33,49,25,17,154,245,-4,17,18,-7,24,269
TKO,TKO Group Holdings,197.93,-2,41,79,42,160,5,34,18,52,109,269
ABBV,AbbVie,232.84,0,55,24,60,139,-14,62,10,66,124,263
AEE,Ameren,104.64,74,11,64,15,164,13,5,69,12,99,263
LIN,Linde plc,470.19,0,0,21,112,133,9,-5,18,108,130,263
DDS,Dillard's,611.63,0,85,22,56,163,-12,39,15,57,99,262
WM,"Waste Management, Inc.",217.56,-10,-32,0,189,147,-7,-38,-2,161,114,261
MEDP,Medpace,531.52,43,77,12,34,166,-9,87,12,4,94,260
CNP,Centerpoint Energy,39.28,0,57,57,47,161,15,15,51,17,98,259
FHN,First Horizon Corporation,23.0,14,103,60,6,183,16,32,16,12,76,259
FE,FirstEnergy,46.42,74,56,14,57,201,13,10,18,16,57,258
ES,Eversource Energy,72.83,91,13,23,2,129,89,17,18,4,128,257
PSTG,Pure Storage,87.89,30,33,7,44,114,43,25,14,59,141,255
VMC,Vulcan Materials,300.86,0,55,14,62,131,11,63,18,29,121,252
PGR,Progressive Corporation,243.89,0,-83,-1,179,95,-24,1,-11,191,157,252
ETN,Eaton Corporation,370.95,0,13,16,116,145,-5,20,16,74,105,250
C,Citigroup,97.8,-42,103,27,20,108,-5,113,18,16,142,250
FICO,Fair Isaac,1879.09,28,4,1,168,201,24,27,-36,33,48,249
CIEN,Ciena,151.47,57,103,17,14,191,-1,25,16,18,58,249
CBOE,Cboe Global Markets,240.81,-16,0,152,57,193,-33,6,30,53,56,249
RBA,RB Global,105.74,-10,-9,112,29,122,-5,-4,115,21,127,249
NFLX,Netflix,1191.58,2,-10,124,22,138,7,-14,95,22,110,248
OGE,OGE Energy,45.96,2,8,76,47,133,12,9,76,16,113,246
DGX,Quest Diagnostics,181.91,-30,42,76,20,108,5,40,76,16,137,245
PTC,PTC Inc.,202.25,0,0,14,184,198,22,-19,15,28,46,244
MDU,MDU Resources,18.22,91,11,3,60,165,16,13,18,32,79,244
UNP,Union Pacific Corporation,231.85,0,11,1,200,212,-2,11,2,21,32,244
CACI,CACI,525.96,36,8,10,156,210,-1,15,22,-3,33,243
NDAQ,"Nasdaq, Inc.",88.44,2,-11,84,146,221,15,-27,18,16,22,243
CXT,Crane NXT,67.42,77,11,3,57,148,19,3,14,58,94,242
OZK,Bank OZK,51.99,8,103,25,58,194,17,-6,16,21,48,242
XYL,Xylem Inc.,148.14,50,103,16,24,193,-5,12,18,24,49,242
AYI,Acuity Brands,346.95,-8,79,12,29,112,-16,108,14,22,128,240
LITE,Lumentum,157.09,-6,101,22,5,122,-19,109,16,12,118,240
FYBR,Frontier Communications,37.33,-2,41,97,0,136,-19,4,102,16,103,239
FNB,FNB Corporation,16.34,19,103,9,57,188,23,-10,17,21,51,239
FTAI,FTAI Aviation,170.77,0,49,11,49,109,34,49,14,33,130,239
MLM,Martin Marietta Materials,629.63,44,58,14,62,178,21,-8,18,29,60,238
R,Ryder,185.67,-2,88,18,58,162,-1,4,15,58,76,238
KRMN,Karman Holdings,75.24,161,40,0,0,201,-5,31,10,0,36,237
MET,Metlife,82.75,83,34,3,60,180,14,6,16,20,56,236
PH,Parker Hannifin,750.83,-7,104,25,67,189,-5,2,18,32,47,236
BLK,BlackRock,1167.2,14,102,25,24,165,16,13,18,23,70,235
AIG,American International Group,84.04,56,3,36,55,150,65,3,-8,23,83,233
NVT,Nvent Electric,95.99,-6,103,16,14,127,-19,116,16,-7,106,233
CME,CME Group,263.57,-19,-37,62,138,144,2,7,58,21,88,232
MCO,Moody's Corporation,488.37,18,-14,2,158,164,50,-26,16,27,67,231
RNR,RenaissanceRe,267.0,81,14,2,37,134,42,9,16,30,97,231
CRH,CRH plc,116.32,0,57,15,66,138,-14,66,12,29,93,231
LNT,Alliant Energy,68.08,75,11,76,16,178,14,5,18,15,52,230
PFG,Principal Financial Group,83.57,38,32,5,57,132,35,27,15,20,97,229
STE,Steris,241.56,-35,1,22,197,185,-6,-9,30,27,42,227
NEE,NextEra Energy,83.23,84,10,3,2,99,88,6,18,15,127,226
CB,Chubb Limited,289.18,70,8,3,60,141,33,5,-12,58,84,225
EXC,Exelon,46.81,81,6,63,16,166,40,5,2,12,59,225
KMI,Kinder Morgan,28.02,-2,10,100,46,154,-19,19,16,54,70,224
MO,Altria,66.65,7,56,78,47,188,-19,3,34,18,36,224
NTRS,Northern Trust,132.44,0,103,24,13,140,5,45,18,15,83,223
AMGN,Amgen,295.54,38,5,2,167,212,-9,-25,6,38,10,222
HUBB,Hubbell Incorporated,412.95,-28,-3,9,184,162,-19,-9,14,73,59,221
RGA,Reinsurance Group of America,197.65,48,21,1,42,112,48,3,2,55,108,220
ESI,Element Solutions,26.45,28,75,2,59,164,41,3,15,-3,56,220
AMD,Advanced Micro Devices,211.49,37,2,6,112,157,49,4,18,-9,62,219
SYY,Sysco,79.94,-13,90,15,5,97,-13,103,15,16,121,218
SPOT,Spotify,680.43,-33,-3,120,14,98,-21,14,103,22,118,216
STT,State Street Corporation,116.96,12,105,25,18,160,16,7,17,16,56,216
NVDA,Nvidia,184.96,0,14,22,136,172,-14,12,18,28,44,216
HII,Huntington Ingalls Industries,285.34,0,142,16,8,166,12,22,24,-11,47,213
EXPD,Expeditors International,122.27,23,48,9,133,213,-3,-6,14,-5,0,213
NET,Cloudflare,217.42,0,103,47,0,150,-1,25,18,21,63,213
TXT,Textron,85.04,49,19,2,55,125,50,27,18,-7,88,213
FTI,TechnipFMC,38.21,-28,103,25,29,129,1,25,18,39,83,212
MCD,McDonald's,296.33,-35,-2,0,244,207,-47,-14,6,59,4,211
LH,Labcorp,279.55,-3,53,63,17,130,5,40,16,20,81,211
LYV,Live Nation Entertainment,155.22,-35,0,102,149,216,-33,-8,17,18,-6,210
APP,AppLovin,631.72,-14,48,113,0,147,-27,56,14,20,63,210
EBAY,eBay,93.06,4,1,85,16,106,19,-23,90,18,104,210
OLLI,Ollie's Bargain Outlet,122.68,-14,-2,123,18,125,-7,-4,71,25,85,210
ICE,Intercontinental Exchange,161.97,-35,-27,120,163,221,-33,-33,30,23,-13,208
CMS,CMS Energy,73.76,57,2,84,25,168,13,5,6,16,40,208
PRI,Primerica,273.08,-5,25,2,110,132,-4,32,16,32,76,208
SYK,Stryker Corporation,369.25,6,-18,1,161,150,22,-15,16,31,54,204
RRC,Range Resources,39.37,77,5,3,44,129,2,21,-6,57,74,203
VEEV,Veeva Systems,306.45,61,8,53,10,132,24,8,18,20,70,202
ITW,Illinois Tool Works,255.75,-15,0,10,180,175,-9,-10,15,31,27,202
RGLD,Royal Gold,198.1,0,33,69,20,122,17,41,4,18,80,202
HLI,Houlihan Lokey,194.37,-45,105,25,46,131,-14,38,18,28,70,201
FLEX,Flex Ltd.,57.23,0,32,26,60,118,-19,25,18,59,83,201
FSLR,First Solar,227.59,37,68,3,64,172,-5,23,18,-8,28,200
THC,Tenet Healthcare,204.93,7,40,22,59,128,-8,37,16,26,71,199
RKLB,Rocket Lab,61.51,28,23,57,0,108,38,25,18,10,91,199
ATI,ATI Inc.,83.51,20,2,24,45,91,13,22,18,54,107,198
NFG,National Fuel Gas,89.17,-21,20,68,54,121,-28,13,79,12,76,197
PFGC,Performance Food Group,100.84,-81,106,61,45,131,-7,-4,18,59,66,197
ADP,Automatic Data Processing,292.52,11,-26,0,182,167,11,-39,-2,59,29,196
COST,Costco,914.76,-96,-14,0,182,72,-27,-25,-10,186,124,196
FERG,Ferguson Enterprises,231.01,24,4,19,67,114,28,8,18,27,81,195
MCK,McKesson Corporation,750.09,0,14,50,60,124,-26,31,-5,69,69,193
LNG,Cheniere Energy,235.26,0,0,68,60,128,3,-15,18,58,64,192
AXS,AXIS Capital,96.53,7,-7,94,47,141,13,-16,-1,55,51,192
BKNG,Booking Holdings,5247.0,-7,-7,144,37,167,-1,-20,18,28,25,192
USFD,US Foods,76.09,0,-27,151,37,161,-7,-8,18,28,31,192
