Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ADI,Analog Devices,233.66,-41,-1,19,181,158,-5,-8,18,28,33,191
INTC,Intel,37.19,119,39,3,0,161,-2,38,8,-14,30,191
INTU,Intuit,657.76,-28,-34,25,193,156,-14,8,18,22,34,190
SPG,Simon Property Group,178.96,-12,72,9,37,106,-26,71,16,23,84,190
CHRW,C.H. Robinson,133.78,23,71,11,4,109,-7,64,14,10,81,190
XOM,ExxonMobil,114.26,0,22,5,46,73,16,31,17,52,116,189
CWEN-A,Clearway Energy (Class A),29.2,35,2,66,8,111,31,5,30,12,78,189
BEPC,Brookfield Renewable Partners,38.09,54,12,18,0,84,54,21,18,12,105,189
DKS,Dick's Sporting Goods,224.81,-2,69,5,65,137,-9,17,8,35,51,188
AMAT,Applied Materials,211.57,0,14,3,151,168,-3,14,16,-7,20,188
CWEN,Clearway Energy (Class C),30.97,35,2,66,6,109,31,5,30,12,78,187
SOFI,SoFi,28.14,2,95,54,0,151,8,-1,16,13,36,187
STAG,STAG Industrial,36.4,35,6,2,98,141,47,-13,18,-6,46,187
AN,AutoNation,215.12,-1,40,25,63,127,-9,-9,18,59,59,186
D,Dominion Energy,60.87,0,101,22,3,126,19,11,18,12,60,186
AMKR,Amkor Technology,29.76,33,88,2,4,127,29,24,12,-7,58,185
VTR,"Ventas, Inc.",68.85,0,59,80,24,163,-14,6,12,17,21,184
ADT,ADT Inc.,8.58,-7,123,39,0,155,-7,-8,33,10,28,183
BWA,BorgWarner,42.38,-7,105,16,4,118,-4,69,18,-18,65,183
IRM,Iron Mountain,105.89,34,17,4,59,114,36,16,18,-1,69,183
CMA,Comerica,80.04,24,77,15,6,122,29,3,15,14,61,183
AME,Ametek,181.45,-23,-1,12,108,96,-28,-7,18,103,86,182
MSA,MSA Safety,172.08,1,-1,2,166,168,-3,5,18,-7,13,181
BKR,Baker Hughes,48.57,-7,57,12,37,99,16,26,12,28,82,181
CELH,Celsius Holdings,61.05,49,8,1,67,125,56,-15,26,-11,56,181
CFG,Citizens Financial Group,53.13,0,91,16,6,113,-2,38,15,16,67,180
H,Hyatt Hotels,144.75,49,8,5,57,119,-1,-9,14,57,61,180
CAH,Cardinal Health,156.65,1,8,63,40,112,-12,22,-1,59,68,180
EG,Everest Group,364.61,70,10,1,57,138,39,7,2,-7,41,179
FAST,Fastenal,47.46,-12,0,57,108,153,-2,-18,21,25,26,179
TOL,Toll Brothers,132.96,-7,87,8,63,151,-5,-7,12,28,28,179
SHW,Sherwin-Williams,336.92,-14,-13,-1,192,164,-9,-16,18,21,14,178
PHM,PulteGroup,129.61,-7,76,9,67,145,-7,-6,14,31,32,177
STLD,Steel Dynamics,142.74,52,17,8,57,134,-8,31,18,1,42,176
CLF,Cleveland-Cliffs,12.81,70,68,0,-18,120,26,28,11,-10,55,175
DD,DuPont,78.89,37,74,2,21,134,-1,32,15,-5,41,175
JNJ,Johnson & Johnson,188.9,61,69,16,9,155,-5,4,13,8,20,175
VRTX,Vertex Pharmaceuticals,410.25,49,0,-10,106,145,4,1,-14,39,30,175
CSX,CSX Corporation,35.98,119,7,4,6,136,22,6,18,-8,38,174
DOCS,Doximity,71.39,-18,73,62,0,117,-3,38,8,14,57,174
F,Ford Motor Company,11.93,0,117,10,0,127,-1,37,18,-7,47,174
WSO,Watsco,396.53,-3,-47,-11,198,137,-5,4,-36,73,36,173
TNL,Travel + Leisure Co.,60.72,26,93,17,18,154,-5,-7,15,16,19,173
GM,General Motors,57.26,-15,85,15,13,98,-33,77,15,15,74,172
AGNC,AGNC Investment,9.99,24,88,19,18,149,-5,-7,16,19,23,172
EXPE,Expedia Group,216.25,-6,76,57,13,140,-1,2,14,16,31,171
ECL,Ecolab,278.98,56,3,24,24,107,22,3,18,21,64,171
SSD,Simpson Manufacturing Company,170.15,0,-9,2,158,151,22,-14,14,-3,19,170
JCI,Johnson Controls,108.31,0,8,83,21,112,-5,25,18,20,58,170
TDG,TransDigm Group,1283.86,-28,-39,5,159,97,5,10,-1,59,73,170
FTNT,Fortinet,84.92,36,0,0,115,151,-4,18,-10,15,19,170
SMCI,Supermicro,55.08,42,5,0,60,107,44,16,13,-11,62,169
ALNY,Alnylam Pharmaceuticals,459.65,2,102,25,17,146,-1,-11,18,17,23,169
KNSL,Kinsale Capital Group,473.66,28,2,2,35,67,37,-20,-3,87,101,168
BOKF,BOK Financial Corporation,114.18,21,72,8,24,125,19,-4,12,16,43,168
ROIV,Roivant Sciences,16.11,46,40,9,0,95,-4,56,18,2,72,167
HR,Healthcare Realty Trust,17.98,0,71,10,2,83,-15,77,10,11,83,166
GWRE,Guidewire Software,227.32,-7,0,118,23,134,-1,-8,18,22,31,165
INCY,Incyte,87.2,38,89,11,1,139,14,-13,14,9,24,163
NWS,News Corp (Class B),30.89,-35,-5,120,60,140,-28,8,18,23,21,161
MKL,Markel,1965.54,21,-17,76,57,137,19,-39,16,28,24,161
SNA,Snap-on,336.85,-8,24,6,61,83,-11,18,11,59,77,160
EQH,Equitable Holdings,50.98,0,-6,100,13,107,16,-2,18,21,53,160
SEIC,SEI Investments Company,84.76,0,-23,100,37,114,19,-20,18,28,45,159
EWBC,East West Bancorp,106.84,0,32,17,24,73,16,32,17,21,86,159
DDOG,Datadog,154.52,56,8,7,0,71,54,20,15,-2,87,158
WFC,Wells Fargo,81.14,-35,19,100,31,115,5,-2,18,21,42,157
GGG,Graco Inc.,83.44,-7,-13,2,180,162,-7,-15,18,-2,-6,156
CVNA,Carvana,370.31,-14,15,100,13,114,-17,23,18,18,42,156
EA,Electronic Arts,200.03,51,49,12,9,121,-24,11,24,23,34,155
GILD,Gilead Sciences,116.79,9,1,59,37,106,16,-25,16,41,48,154
MU,Micron Technology,185.65,42,29,6,24,101,-5,38,18,2,53,154
CEG,Constellation Energy,358.28,35,8,24,0,67,34,13,18,21,86,153
KR,Kroger,66.88,5,-29,87,69,132,-23,-32,58,17,20,152
SSB,SouthState Corporation,99.98,2,74,8,24,108,16,-6,12,21,43,151
HSY,Hershey Company (The),194.33,24,69,12,0,105,32,23,12,-21,46,151
SCHW,Charles Schwab Corporation,94.01,0,0,85,13,98,12,6,18,16,52,150
CSL,Carlisle Companies,325.06,-15,-18,-5,180,142,2,-14,-2,22,8,150
NLY,Annaly Capital Management,20.6,5,85,26,12,128,-3,-10,16,18,21,149
REYN,Reynolds Consumer Products,24.84,49,44,0,0,93,49,7,5,-5,56,149
MTSI,MACOM Technology Solutions,127.93,20,-1,7,60,86,23,-7,16,31,63,149
DLR,Digital Realty,175.14,25,6,5,24,60,33,16,18,21,88,148
RSG,Republic Services,222.76,-30,-49,0,179,100,-32,-74,-9,162,47,147
LPX,Louisiana-Pacific,89.9,32,-15,-5,65,77,49,-15,8,28,70,147
EMR,Emerson Electric,131.49,28,-1,24,66,117,-6,-10,18,28,30,147
AL,Air Lease Corporation,63.65,0,33,25,24,82,20,-1,18,28,65,147
AXP,American Express,327.82,-42,32,25,101,116,-40,32,16,23,31,147
BG,Bunge Global,84.0,56,5,0,0,61,71,3,18,-7,85,146
SNOW,Snowflake Inc.,234.76,37,28,23,0,88,35,2,18,3,58,146
NTAP,Netapp,117.97,-6,46,6,59,105,-9,38,15,-3,41,146
FDX,FedEx,242.29,83,13,0,34,130,-1,13,10,-6,16,146
ALAB,Astera Labs,212.36,4,101,5,0,110,26,-4,13,0,35,145
BYD,Boyd Gaming,83.59,-7,0,56,61,110,-19,7,18,29,35,145
CSCO,Cisco,68.99,13,3,56,16,88,4,6,18,27,55,143
K,Kellanova,82.9,49,7,2,23,81,60,1,-15,15,61,142
INFA,Informatica,24.88,40,94,0,0,134,-3,3,16,-9,7,141
EVR,Evercore,323.5,-66,102,15,60,111,-14,-1,16,28,29,140
ARMK,Aramark,38.37,48,-29,23,42,84,25,-45,18,58,56,140
VICI,Vici Properties,31.98,-5,-2,66,17,76,-12,-14,31,59,64,140
MP,MP Materials,73.79,0,4,40,0,44,26,11,53,6,96,140
W,Wayfair,83.11,-9,103,12,-43,63,-8,109,18,-42,77,140
KRC,Kilroy Realty,41.74,-6,93,14,0,101,12,-1,14,13,38,139
MAR,Marriott International,267.43,24,0,2,60,86,23,-15,15,29,52,138
NDSN,Nordson,230.9,37,33,2,3,75,50,4,18,-9,63,138
FIVE,Five Below,148.54,-7,105,8,0,106,-6,36,19,-17,32,138
WCC,Wesco International,214.01,4,0,15,60,79,-2,-14,16,59,59,138
WWD,"Woodward, Inc.",254.42,62,6,27,37,132,-1,-39,18,28,6,138
ROKU,"Roku, Inc.",101.82,0,84,18,-21,81,5,32,13,6,56,137
DHI,D. R. Horton,161.14,-7,76,9,67,145,-7,-9,12,-4,-8,137
PSN,Parsons Corporation,87.77,49,15,2,1,67,50,12,11,-3,70,137
PCAR,Paccar,96.7,-17,0,-30,161,114,-12,-6,5,36,23,137
KO,Coca-Cola Company (The),66.8,7,-32,0,184,159,-8,-25,-6,16,-23,136
TSLA,"Tesla, Inc.",432.87,-2,42,6,12,58,6,48,12,12,78,136
XPO,"XPO, Inc.",132.38,13,2,2,63,80,19,-8,15,29,55,135
CVS,CVS Health,77.14,35,38,18,0,91,-8,42,8,2,44,135
ECG,Everus Construction Group,82.68,0,101,0,0,101,6,13,15,0,34,135
AIT,Applied Industrial Technologies,252.86,-8,0,15,60,67,-3,-2,14,59,68,135
GWW,W. W. Grainger,959.39,0,-10,-11,96,75,23,-13,-9,59,60,135
BRX,Brixmor Property Group,26.87,-29,85,8,57,121,-26,-7,18,28,13,134
RPM,RPM International,112.75,-14,-5,-3,182,160,-26,-13,15,-2,-26,134
VRT,Vertiv,158.93,42,14,17,10,83,-5,13,15,28,51,134
KEY,Keycorp,18.4,-12,103,16,6,113,-5,-6,16,15,20,133
SSNC,SS&C Technologies,87.74,-15,0,98,16,99,4,-2,15,17,34,133
EPR,EPR Properties,55.08,-14,0,65,31,82,-12,22,18,23,51,133
O,Realty Income,59.64,-3,47,18,9,71,-8,37,18,15,62,133
AMP,Ameriprise Financial,497.79,9,-27,2,66,50,16,-23,16,73,82,132
VST,Vistra Corp.,199.69,0,5,27,32,64,-9,14,16,47,68,132
WAB,Wabtec,197.81,0,0,3,51,54,-5,6,18,58,77,131
UBER,Uber,97.81,1,22,26,1,50,15,14,24,28,81,131
ABT,Abbott Laboratories,133.01,0,32,64,15,111,-2,-1,4,16,17,128
ASTS,AST SpaceMobile,74.75,35,5,19,0,59,30,11,18,10,69,128
CPNG,Coupang,32.37,2,22,25,0,49,19,22,18,19,78,127
PEG,Public Service Enterprise Group,80.51,-15,-25,2,154,116,-26,7,11,19,11,127
WYNN,Wynn Resorts,122.85,-21,105,16,5,105,-19,33,18,-10,22,127
RCL,Royal Caribbean Group,314.75,-52,0,129,30,107,-14,-13,18,29,20,127
TFSL,Third Federal S&L,13.57,23,36,11,7,77,24,-14,18,21,49,126
CLH,Clean Harbors,231.6,0,-10,9,60,59,12,-22,18,59,67,126
JBL,Jabil,202.63,-23,-3,27,67,68,-19,-1,19,59,58,126
LAMR,Lamar Advertising,121.43,-3,32,9,66,104,-10,-8,16,23,21,125
COKE,Coca-Cola Consolidated,119.83,39,6,0,68,113,-8,-10,-24,54,12,125
ZION,Zions Bancorporation,56.77,0,85,8,6,99,-2,-4,15,17,26,125
PAG,Penske Automotive Group,169.73,-7,-4,23,64,76,-14,-14,18,59,49,125
GXO,GXO Logistics,54.21,65,12,9,0,86,28,3,17,-10,38,124
SNDK,SanDisk,120.87,49,36,0,0,85,-9,38,10,0,39,124
TRMB,Trimble Inc.,79.29,-6,-1,87,6,86,16,-9,16,14,37,123
WSM,"Williams-Sonoma, Inc.",189.35,-6,0,16,67,77,-6,17,10,23,44,121
PNW,Pinnacle West Capital,91.98,46,1,2,20,69,21,4,-1,28,52,121
DE,Deere & Company,461.49,0,-33,57,111,135,21,-46,-1,12,-14,121
TPL,Texas Pacific Land Corporation,959.68,39,0,-17,60,82,33,3,-13,15,38,120
MTZ,MasTec,212.98,0,20,27,20,67,-5,25,18,15,53,120
ROST,Ross Stores,150.32,0,46,8,37,91,-14,5,7,31,29,120
MMM,3M,155.33,-2,6,82,16,102,-8,-9,18,16,17,119
PG,Procter & Gamble,152.56,-3,-12,-14,181,152,-33,-6,-22,28,-33,119
DRI,Darden Restaurants,191.57,0,-14,52,63,101,-2,-9,-4,32,17,118
COIN,Coinbase,375.67,46,5,17,0,68,-1,14,17,20,50,118
SHC,Sotera Health,16.08,21,42,9,0,72,49,-6,10,-8,45,117
DELL,Dell Technologies,150.88,42,7,4,34,87,6,12,18,-6,30,117
TEM,Tempus AI,92.97,30,40,0,0,70,35,1,11,0,47,117
QCOM,Qualcomm,165.46,-3,30,0,24,51,24,32,16,-7,65,116
FRHC,Freedom Holding,170.31,0,0,62,16,78,-12,-1,18,32,37,115
RS,"Reliance, Inc.",280.54,-4,-47,-4,117,62,-11,-12,-3,79,53,115
M,"Macy's, Inc.",17.75,0,69,6,-17,58,26,32,7,-8,57,115
CI,Cigna,307.23,33,4,-1,60,96,42,-9,-11,-3,19,115
FOXA,Fox Corporation (Class A),61.51,-16,39,76,3,102,-31,11,16,16,12,114
WTFC,Wintrust Financial,131.75,0,2,17,51,70,16,-9,16,21,44,114
HLT,Hilton Worldwide,258.72,0,-6,24,66,84,-1,-14,16,28,29,113
MOH,Molina Healthcare,203.31,61,0,-21,-4,36,75,29,-17,-10,77,113
RVMD,Revolution Medicines,46.55,48,23,2,0,73,-5,29,18,-2,40,113
WTM,White Mountains Insurance Group,1906.05,21,3,1,61,86,20,-23,-28,58,27,113
WTRG,Essential Utilities,40.63,68,3,14,1,86,12,5,2,7,26,112
COHR,Coherent Corp.,113.58,35,14,6,17,72,-5,13,15,17,40,112
TFC,Truist Financial,45.22,-5,77,9,6,87,-5,-1,15,16,25,112
AMTM,Amentum,25.24,42,5,0,0,47,42,5,18,0,65,112
ELF,e.l.f. Beauty,140.61,14,29,1,33,77,28,-3,16,-7,34,111
CRWD,CrowdStrike,484.7,-6,14,53,0,61,-5,15,18,22,50,111
MPC,Marathon Petroleum,191.53,-7,29,7,51,80,-7,29,18,-10,30,110
EGP,EastGroup Properties,172.04,56,8,2,10,76,17,6,18,-7,34,110
QSR,Restaurant Brands International,67.26,35,4,2,42,83,29,9,-1,-10,27,110
BAM,Brookfield Asset Management,57.97,0,-6,73,0,67,16,-2,18,10,42,109
CRUS,Cirrus Logic,123.96,-3,40,6,21,64,-3,35,18,-5,45,109
APA,APA Corporation,25.08,16,43,2,0,61,14,41,13,-21,47,108
FANG,Diamondback Energy,148.85,18,3,0,49,70,25,8,12,-7,38,108
PKG,Packaging Corporation of America,210.59,-14,33,3,63,85,-15,-1,11,28,23,108
DOC,Healthpeak Properties,19.16,83,24,1,-33,75,-7,27,2,11,33,108
GTES,Gates Corporation,25.41,34,8,25,17,84,-5,-9,18,20,24,108
PODD,Insulet,313.61,7,0,53,6,66,24,-12,22,8,42,108
NTRA,Natera,168.5,0,34,9,20,63,19,-4,8,21,44,107
FOX,Fox Corporation (Class B),55.07,-16,39,75,3,101,-31,11,15,11,6,107
RPRX,Royalty Pharma,36.08,33,0,40,0,73,5,-8,34,2,33,106
A,Agilent Technologies,138.56,38,29,2,1,70,-1,35,9,-7,36,106
LFUS,Littelfuse,254.22,-6,103,11,4,112,-6,-6,16,-10,-6,106
HIW,Highwoods Properties,31.74,0,29,8,8,45,-4,32,18,15,61,106
CNA,CNA Financial,46.91,21,0,1,59,81,19,-18,2,22,25,106
DINO,HF Sinclair,51.99,-42,105,8,3,74,-12,35,18,-10,31,105
APG,APi Group,34.53,2,0,26,0,28,50,-19,18,28,77,105
ETSY,Etsy,71.45,140,10,5,-32,123,-9,12,18,-39,-18,105
HHH,Howard Hughes Holdings,83.11,0,43,6,2,51,-8,38,7,16,53,104
POST,Post Holdings,107.67,6,-4,-6,89,85,-8,-17,-16,59,18,103
QS,QuantumScape,15.34,35,15,14,0,64,46,15,16,-38,39,103
BRO,Brown & Brown,95.56,27,-112,-7,165,73,19,1,-18,28,30,103
HAYW,Hayward Holdings,15.45,33,0,2,0,35,49,-15,16,18,68,103
MSGS,Madison Square Garden Sports,219.72,-6,21,5,23,43,-9,28,11,29,59,102
ROP,Roper Technologies,510.51,10,-47,-10,184,137,10,-64,-9,28,-35,102
SNPS,Synopsys,477.51,-21,-20,0,182,141,2,-32,-2,-7,-39,102
ACGL,Arch Capital Group,94.1,21,2,0,64,87,16,1,-1,-2,14,101
SPR,Spirit AeroSystems,39.58,14,0,26,0,40,23,-16,38,16,61,101
RMD,Resmed,283.39,29,1,25,15,70,21,-23,17,15,30,100
HON,Honeywell,208.96,0,-38,1,180,143,-16,-50,-1,24,-43,100
EXEL,Exelixis,39.62,-10,0,72,16,78,-19,17,-2,26,22,100
GLPI,Gaming and Leisure Properties,45.9,-9,-1,0,67,57,-9,-9,2,59,43,100
CGNX,Cognex Corporation,45.94,0,85,9,-33,61,-5,71,14,-42,38,99
COLB,Columbia Banking System,26.18,19,52,2,0,73,28,-14,13,-1,26,99
TRGP,Targa Resources,166.47,-29,0,0,53,24,1,14,2,56,73,97
WAL,Western Alliance Bancorporation,85.96,-3,40,8,6,51,16,-6,15,20,45,96
PAYX,Paychex,127.04,6,-49,-4,169,122,9,-42,-9,16,-26,96
MSM,MSC Industrial Direct,90.23,-5,32,15,60,102,-7,-6,18,-11,-6,96
ACHC,Acadia Healthcare,27.23,70,18,-56,-13,19,83,10,1,-18,76,95
EXAS,Exact Sciences,57.72,44,23,1,-27,41,38,31,1,-18,52,93
WBS,Webster Bank,60.11,14,3,16,16,49,17,-8,16,19,44,93
PSX,Phillips 66,132.38,-17,32,3,43,61,-12,32,17,-7,30,91
FCX,Freeport-McMoRan,40.7,0,-10,0,60,50,41,-10,18,-8,41,91
VNO,Vornado Realty Trust,40.55,-2,25,6,6,35,-3,25,16,17,55,90
NTNX,Nutanix,69.99,-18,20,6,24,32,-5,19,18,26,58,90
TMUS,T-Mobile US,227.68,-35,-9,0,141,97,-26,-18,-1,37,-8,89
VOYA,Voya Financial,75.08,0,44,9,6,59,19,-2,16,-3,30,89
THO,Thor Industries,104.53,0,87,9,4,100,-5,-13,14,-8,-12,88
ZS,Zscaler,292.84,-5,8,25,7,35,-1,16,18,20,53,88
NVR,"NVR, Inc.",7840.13,-7,0,0,67,60,-5,-10,11,31,27,87
CPRT,Copart,44.21,-14,-16,-21,178,127,-24,-15,-31,30,-40,87
COF,Capital One,213.61,-67,0,102,23,58,-5,-6,18,20,27,85
BXP,"BXP, Inc.",73.77,-5,29,6,0,30,-9,30,18,15,54,84
NBIX,Neurocrine Biosciences,137.0,-9,40,8,27,66,9,-1,15,-6,17,83
SF,Stifel,111.0,-35,0,16,61,42,10,-7,15,22,40,82
FITB,Fifth Third Bancorp,43.68,-51,79,8,24,60,-5,-6,15,18,22,82
SEE,Sealed Air,35.38,56,33,4,-26,67,-4,36,16,-34,14,81
PVH,PVH Corp.,83.49,-7,39,0,3,35,10,38,7,-9,46,81
PLD,Prologis,115.97,1,32,7,0,40,-2,31,18,-7,40,80
ADSK,Autodesk,314.29,-7,27,7,16,43,-1,-1,18,21,37,80
SPGI,S&P Global,481.06,-98,-14,0,174,62,5,-26,16,23,18,80
CG,Carlyle Group (The),61.62,-6,0,16,23,33,16,-4,15,20,47,80
NSC,Norfolk Southern,295.89,0,17,19,6,42,-7,11,18,16,38,80
ESAB,ESAB,117.39,42,-1,0,0,41,33,-14,-1,19,37,78
EXE,Expand Energy,109.01,3,5,49,0,57,-5,21,-7,12,21,78
HD,Home Depot (The),386.89,-90,0,9,182,101,-49,-6,10,21,-24,77
AGO,Assured Guaranty,82.6,-11,0,-1,58,46,-8,16,-1,24,31,77
CTVA,Corteva,65.6,0,-17,61,1,45,10,-9,18,13,32,77
TTEK,Tetra Tech,34.27,7,-13,-37,121,78,26,-39,14,-3,-2,76
WFRD,Weatherford International,65.47,-12,74,0,0,62,-19,32,8,-7,14,76
NOW,ServiceNow,904.3,-44,-2,0,84,38,-1,-1,16,24,38,76
AMZN,Amazon,221.8,0,-3,25,23,45,5,-11,15,22,31,76
MSCI,MSCI,569.08,9,4,2,16,31,17,-10,15,22,44,75
REG,Regency Centers,71.49,-9,11,2,55,59,-26,3,18,21,16,75
LSCC,Lattice Semiconductor,71.92,-5,45,9,0,49,-5,38,10,-17,26,75
IPGP,IPG Photonics,84.94,24,102,9,-46,89,26,-8,14,-46,-14,75
ED,Consolidated Edison,100.03,6,-30,0,49,25,9,5,-12,47,49,74
LW,Lamb Weston,63.31,42,8,0,-10,40,50,-11,11,-16,34,74
REXR,Rexford Industrial,41.6,0,88,1,-20,69,29,-5,14,-34,4,73
VNOM,Viper Energy,38.3,-7,0,-17,46,22,-5,8,-1,49,51,73
BLD,TopBuild,395.94,4,0,10,48,62,19,-17,14,-5,11,73
AWK,American Water Works,142.5,12,0,34,1,47,12,1,2,10,25,72
