Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RRX,Regal Rexnord,144.04,24,-1,2,5,30,28,2,15,-3,42,72
BAC,Bank of America,50.28,-35,36,25,20,46,-41,33,18,16,26,72
BIIB,Biogen,152.21,35,39,0,-29,45,-5,46,5,-20,26,71
MKSI,MKS Instruments,128.82,0,24,5,1,30,-1,35,14,-7,41,71
CNC,Centene,38.41,77,0,-52,-13,12,75,33,-21,-30,57,69
LECO,Lincoln Electric,236.39,2,0,15,67,84,-5,-17,16,-9,-15,69
RBLX,Roblox Corporation,125.0,-23,-1,61,0,37,-28,22,24,13,31,68
FR,First Industrial Realty Trust,51.66,0,35,2,16,53,-11,-6,16,16,15,68
TMO,Thermo Fisher Scientific,539.26,38,6,2,0,46,38,-14,3,-5,22,68
KIM,Kimco Realty,21.36,-10,0,2,57,49,-4,-9,16,16,19,68
JAZZ,Jazz Pharmaceuticals,137.24,40,43,2,-8,77,-7,35,3,-41,-10,67
HRB,H&R Block,50.64,0,-2,-9,54,43,-7,-9,-14,54,24,67
HXL,Hexcel,65.26,37,8,2,1,48,30,-13,12,-11,18,66
CF,CF Industries,91.96,14,2,5,6,27,20,10,-1,10,39,66
SUI,Sun Communities,126.16,-9,27,11,-26,3,-8,40,18,13,63,66
KEYS,Keysight,170.09,-8,25,6,2,25,-7,25,16,7,41,66
BC,Brunswick Corporation,63.0,-1,87,0,-9,77,-6,-6,12,-11,-11,66
MTD,Mettler Toledo,1308.08,35,5,2,0,42,35,-17,12,-7,23,65
ALLY,Ally Financial,39.92,0,3,10,6,19,16,-4,16,18,46,65
EXP,Eagle Materials,232.26,0,9,-23,59,45,20,-6,8,-2,20,65
FHB,"First Hawaiian, Inc.",24.71,0,0,8,16,24,16,-7,15,16,40,64
NOV,NOV Inc.,13.69,21,11,0,-14,18,29,25,9,-17,46,64
LYFT,Lyft,21.2,-18,37,9,-3,25,-14,32,18,2,38,63
NU,Nubank,15.13,-57,34,9,0,-14,9,29,18,21,77,63
CFLT,"Confluent, Inc.",20.75,28,0,-11,0,17,47,23,-26,2,46,63
PCOR,Procore,71.4,-7,17,2,0,12,-1,23,8,21,51,63
VKTX,Viking Therapeutics,31.53,39,0,-48,23,14,38,5,13,-8,48,62
NWSA,News Corp (Class A),27.39,-35,-4,17,60,38,-33,16,18,23,24,62
NNN,NNN Reit,42.23,-3,8,8,24,37,-11,2,18,16,25,62
MUSA,Murphy USA,382.33,-12,-2,-21,70,35,-11,-6,-37,81,27,62
TSCO,Tractor Supply Company,53.71,-84,-9,15,87,9,-26,-20,12,87,53,62
CFR,Frost Bank,127.43,14,-1,6,6,25,21,-12,16,12,37,62
EQIX,Equinix,786.69,1,0,-16,36,21,13,16,-16,28,41,62
BBY,Best Buy,75.24,-2,40,0,-8,30,-9,37,6,-4,30,60
NXST,Nexstar Media Group,204.07,7,0,17,6,30,19,-16,15,12,30,60
UAL,United Airlines Holdings,96.65,0,0,9,13,22,16,-9,12,18,37,59
ROK,Rockwell Automation,344.32,-2,19,23,17,57,-7,4,18,-13,2,59
AVT,Avnet,51.34,-7,0,9,47,49,12,-17,18,-4,9,58
TPG,TPG Inc.,57.11,0,0,10,0,10,16,-2,12,21,47,57
TOST,"Toast, Inc.",37.17,0,-26,85,0,59,16,-36,-1,19,-2,57
PSA,Public Storage,293.48,48,8,0,3,59,-2,3,-1,-2,-2,57
IPG,Interpublic Group of Companies (The),27.26,1,55,1,0,57,9,4,6,-19,0,57
MAS,Masco,68.54,-14,0,-5,67,48,-11,-13,9,23,8,56
RGEN,Repligen,145.96,42,8,2,-19,33,49,11,2,-39,23,56
AA,Alcoa,35.53,37,32,1,-22,48,-5,37,10,-34,8,56
KKR,KKR & Co. Inc.,124.73,-70,-9,0,105,26,-6,-2,14,23,29,55
QGEN,Qiagen,46.79,35,-20,20,0,35,38,-43,18,7,20,55
HBAN,Huntington Bancshares,16.75,-12,0,17,23,28,-5,-4,18,18,27,55
OSK,Oshkosh Corporation,130.35,0,0,19,6,25,28,-18,16,4,30,55
WMS,Advanced Drainage Systems,138.46,-2,45,2,5,50,-7,-2,18,-5,4,54
CMG,Chipotle Mexican Grill,40.94,27,-53,-14,82,42,23,2,-12,-2,11,53
MTG,MGIC Investment Corporation,27.03,-35,0,27,57,49,-40,-4,18,30,4,53
DOV,Dover Corporation,164.71,-7,-28,-11,108,62,-11,-19,-1,21,-10,52
PATH,UiPath,14.82,14,12,0,0,26,14,22,2,-12,26,52
DAY,Dayforce,68.99,25,36,8,-14,55,-1,-8,8,-2,-3,52
UNH,UnitedHealth Group,363.82,30,25,-26,0,29,28,37,-39,-3,23,52
IR,Ingersoll Rand,81.35,-3,0,-1,25,21,-5,22,15,-2,30,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
OHI,Omega Healthcare Investors,41.06,-16,1,14,42,41,-25,-12,13,33,9,50
PRU,Prudential Financial,103.73,7,-6,-21,57,37,17,-16,12,-1,12,49
INGM,Ingram Micro,21.11,0,20,0,0,20,-9,23,15,0,29,49
RF,Regions Financial Corporation,25.72,-12,0,15,24,27,-5,-6,16,16,21,48
MASI,Masimo,150.25,42,0,0,-8,34,20,5,-23,12,14,48
FNF,Fidelity National Financial,56.73,-14,0,0,60,46,-22,-2,3,23,2,48
BX,Blackstone Inc.,164.95,-69,0,12,144,87,-73,-2,13,23,-39,48
VLO,Valero Energy,163.19,-33,32,8,46,53,-46,31,17,-7,-5,48
CBRE,CBRE Group,152.71,-85,0,100,24,39,-14,-10,16,16,8,47
DAL,Delta Air Lines,56.64,-5,0,9,21,25,-2,-14,10,28,22,47
MOS,Mosaic Company (The),35.4,2,4,24,-18,12,21,22,23,-32,34,46
SAIL,SailPoint,21.99,-5,18,0,0,13,-1,23,10,0,32,45
GPC,Genuine Parts Company,135.98,-7,56,9,0,58,-10,-3,18,-19,-14,44
BURL,Burlington Stores,259.93,0,-2,9,5,12,20,-18,11,19,32,44
AOS,A. O. Smith,71.39,-7,0,0,60,53,-14,-6,18,-7,-9,44
CTRA,Coterra,24.53,14,0,-13,46,47,12,-12,-20,15,-5,42
WBD,Warner Bros. Discovery,18.6,-18,19,20,0,21,-17,19,16,2,20,41
BA,Boeing,221.84,14,0,16,0,30,23,-17,18,-13,11,41
RYN,Rayonier,26.35,0,45,2,0,47,-7,5,6,-11,-7,40
LEN-B,Lennar (Class B),115.35,-7,0,-1,64,56,-9,-13,9,-3,-16,40
AR,Antero Resources,33.9,0,0,0,12,12,2,21,-8,12,27,39
ALB,Albemarle Corporation,90.54,20,19,0,-25,14,28,10,12,-27,23,37
PM,Philip Morris International,154.54,-37,-17,78,57,81,-48,-23,-2,29,-44,37
ENTG,Entegris,92.25,-2,19,0,-8,9,-3,31,7,-7,28,37
MPW,Medical Properties Trust,5.43,40,23,5,-38,30,-8,29,-15,1,7,37
AFRM,Affirm Holdings,76.59,0,-1,20,0,19,-9,-9,16,19,17,36
CACC,Credit Acceptance,492.76,25,2,0,0,27,36,-14,-6,-7,9,36
LEN,Lennar (Class A),122.14,-7,0,-5,66,54,-9,-13,9,-5,-18,36
RLI,RLI Corp.,65.08,4,-87,-18,178,77,18,-21,-37,-2,-42,35
TTD,Trade Desk (The),53.51,62,-42,-35,-3,-18,54,2,-1,-2,53,35
BLDR,Builders FirstSource,126.88,23,0,-36,67,54,-8,-14,8,-5,-19,35
BSY,Bentley Systems,52.57,-2,-1,17,0,14,28,-17,18,-8,21,35
MIDD,Middleby,137.34,28,4,-11,0,21,35,-13,-24,15,13,34
IQV,IQVIA,200.88,39,6,2,0,47,-5,-10,10,-8,-13,34
APLS,Apellis Pharmaceuticals,25.19,30,0,0,-18,12,47,-14,9,-20,22,34
OMF,OneMain Financial,54.88,-75,-3,25,62,9,-14,-7,18,28,25,34
LNC,Lincoln Financial,40.06,-4,0,26,3,25,-4,-14,16,10,8,33
VRSN,Verisign,270.21,-43,-5,44,11,7,-40,-3,60,9,26,33
VTRS,Viatris,10.13,38,5,1,0,44,-2,-16,10,-3,-11,33
GMED,Globus Medical,59.31,37,0,-23,0,14,48,-16,-28,14,18,32
ADM,Archer Daniels Midland,62.68,17,3,10,0,30,19,-13,18,-22,2,32
APTV,Aptiv,85.26,-5,40,9,-26,18,-3,36,18,-38,13,31
HAS,Hasbro,74.83,-9,0,22,5,18,-1,-17,18,13,13,31
PYPL,PayPal,74.63,19,1,0,-41,-21,19,11,11,11,52,31
AGCO,AGCO,110.25,16,0,15,0,31,22,-27,19,-15,-1,30
HAL,Halliburton,24.29,0,29,0,0,29,-19,27,3,-11,0,29
LBTYA,Liberty Global (Series A),11.38,-9,47,0,0,38,-10,-7,9,-1,-9,29
WST,West Pharmaceutical Services,265.96,0,23,0,-9,14,-9,24,9,-10,14,28
LNW,Light & Wonder,79.98,-15,-7,-11,59,26,-11,-15,1,27,2,28
ARES,Ares Management,148.63,-70,-10,-2,61,-21,-68,-10,18,108,48,27
SNV,Synovus,47.69,-11,-12,7,23,7,-5,-7,16,16,20,27
CERT,"Certara, Inc.",12.95,51,19,0,0,70,-8,13,-15,-34,-44,26
JEF,Jefferies Financial Group,59.1,-67,0,0,60,-7,-33,-2,9,59,33,26
OMC,Omnicom Group,79.76,2,40,-35,3,10,9,4,5,-3,15,25
DVN,Devon Energy,34.99,-30,40,0,-7,3,-7,36,17,-24,22,25
PCG,PG&E Corporation,16.2,41,8,-38,3,14,49,2,-37,-3,11,25
ONTO,Onto Innovation,135.14,-1,32,-34,0,-3,-5,35,3,-6,27,24
USB,U.S. Bancorp,47.51,-49,36,8,6,1,-5,-4,15,17,23,24
VRSK,Verisk Analytics,245.9,-14,-51,-4,116,47,-26,-17,-10,30,-23,24
CAI,Caris Life Sciences,31.58,19,0,0,0,19,20,-16,0,0,4,23
EFX,Equifax,238.11,-28,-4,0,18,-14,3,-4,18,20,37,23
EXR,Extra Space Storage,142.96,22,1,0,0,23,-8,-8,-1,15,-2,21
PLNT,Planet Fitness,96.81,-21,-26,71,15,39,-34,-18,18,16,-18,21
TXRH,Texas Roadhouse,166.64,31,-42,-7,66,48,22,-78,-4,33,-27,21
FRT,Federal Realty Investment Trust,97.6,-11,35,1,3,28,-7,-6,9,-3,-7,21
IDXX,Idexx Laboratories,627.75,2,4,22,6,34,-1,-21,18,-10,-14,20
CUZ,Cousins Properties,28.01,-9,6,2,13,12,-18,-7,18,15,8,20
DHR,Danaher Corporation,208.75,40,5,0,0,45,-7,-24,11,-6,-26,19
LBTYK,Liberty Global (Series C),11.51,-9,47,-1,0,37,-16,-7,7,-2,-18,19
SAIC,SAIC,101.2,34,-24,-6,0,4,42,-24,-3,-3,12,16
EXLS,EXL Service,42.34,-16,-5,0,67,46,-30,-13,-2,15,-30,16
META,Meta Platforms,712.92,-74,-6,25,31,-24,3,-4,16,25,40,16
ELV,Elevance Health,357.49,39,4,-52,0,-9,37,11,-18,-5,25,16
LPLA,LPL Financial,317.52,-35,-28,0,101,38,-41,-39,-1,59,-22,16
XYZ,"Block, Inc.",79.03,27,4,2,-38,-5,27,-18,12,-1,20,15
ELS,Equity Lifestyle Properties,62.03,37,6,-29,0,14,40,5,-40,-5,0,14
MDB,MongoDB Inc.,318.43,-6,37,6,-11,26,-9,-2,10,-11,-12,14
BDX,Becton Dickinson,192.59,37,5,-36,-7,-1,48,-18,1,-17,14,13
MAT,Mattel,18.0,25,0,-12,0,13,31,-14,15,-33,-1,12
LII,Lennox International,542.03,31,-31,-5,40,35,-5,-44,-3,29,-23,12
WDAY,"Workday, Inc.",233.22,-9,15,-18,16,4,-1,23,-12,-4,6,10
LOW,Lowe's,239.89,-91,0,0,168,77,-92,-6,9,21,-68,9
TWLO,Twilio,107.56,14,-1,0,-36,-23,32,-12,-1,13,32,9
T,AT&T,26.16,-85,-5,78,18,6,-108,-8,102,17,3,9
CVX,Chevron Corporation,154.9,-49,0,15,50,16,-19,-5,9,8,-7,9
SMMT,Summit Therapeutics,22.29,16,-22,3,16,13,16,-36,-5,21,-4,9
BEN,Franklin Templeton Investments,23.41,0,-2,16,0,14,20,-20,18,-24,-6,8
RBRK,Rubrik,79.44,-7,-20,0,0,-27,-5,-12,52,0,35,8
OXY,Occidental Petroleum,45.33,-28,3,0,0,-25,2,35,14,-18,33,8
APD,Air Products,270.89,0,-11,-3,18,4,-2,-16,10,12,4,8
VLTO,Veralto,104.85,-4,0,10,0,6,-7,-9,17,0,1,7
MCHP,Microchip Technology,64.97,-2,-1,0,0,-3,-3,4,18,-9,10,7
GEHC,GE HealthCare,74.47,0,6,-1,0,5,-7,-9,7,10,1,6
IOT,Samsara,38.72,28,5,-18,0,15,-1,-5,-25,22,-9,6
DBX,Dropbox,29.1,-43,29,7,11,4,-14,-2,8,10,2,6
BIO,Bio-Rad Laboratories,296.84,35,6,0,-30,11,38,-14,9,-39,-6,5
GAP,Gap Inc.,21.07,-7,0,0,20,13,-11,-7,-11,21,-8,5
FCNCA,First Citizens BancShares,1771.51,-49,-23,-4,61,-15,14,-16,-1,23,20,5
TROW,T. Rowe Price,105.8,14,2,2,-27,-9,16,-15,14,-2,13,4
TKR,Timken Company,75.81,0,0,2,6,8,-3,-9,15,-7,-4,4
BAH,Booz Allen Hamilton,104.05,35,-26,-38,103,74,-2,-25,-40,-3,-70,4
SYF,Synchrony Financial,70.9,-73,0,25,23,-25,-1,-6,16,20,29,4
APPF,AppFolio,239.65,-39,-5,13,30,-1,-33,-5,13,30,5,4
LAD,Lithia Motors,304.44,-18,-2,-3,16,-7,-14,-7,9,23,11,4
RVTY,Revvity,91.19,40,-1,-28,-26,-15,47,5,-33,-1,18,3
CR,Crane Co.,178.88,-6,-18,24,0,0,8,-30,18,7,3,3
CRL,Charles River Laboratories,170.14,38,5,0,-28,15,-4,-12,14,-10,-12,3
HOLX,Hologic,67.72,1,4,0,0,5,-8,3,11,-9,-3,2
STWD,Starwood Property Trust,18.92,-100,-3,26,60,-17,-12,-10,18,23,19,2
GL,Globe Life,135.61,-49,0,53,16,20,-40,-2,12,10,-20,0
WAT,Waters Corporation,318.14,36,0,-13,0,23,-5,-6,-28,16,-23,0
RAL,Ralliant,43.84,-1,0,0,0,-1,-7,7,0,0,0,-1
GEV,GE Vernova,606.31,-4,0,4,0,0,-19,-1,19,0,-1,-1
DECK,Deckers Brands,97.97,-10,-9,-32,95,44,-7,-9,-28,-1,-45,-1
INGR,Ingredion,120.59,-15,-47,-6,36,-32,-7,-17,-4,58,30,-2
SOLV,Solventum,72.15,0,-1,0,0,-1,-6,-9,14,0,-1,-2
PNC,PNC Financial Services,193.81,-49,0,10,16,-23,-5,-6,15,16,20,-3
LOAR,Loar Holdings,76.95,-7,0,0,0,-7,-15,30,-11,0,4,-3
MDLZ,Mondelez International,62.6,0,-9,0,0,-9,4,16,-3,-11,6,-3
ESS,Essex Property Trust,262.1,-18,-4,-2,16,-8,-24,23,-11,16,4,-4
TTC,Toro Company (The),77.08,1,0,0,-2,-1,23,-13,9,-22,-3,-4
CRM,Salesforce,239.77,0,-6,-21,24,-3,17,-12,-29,23,-1,-4
DT,Dynatrace,48.13,-7,-3,-10,0,-20,-9,3,-1,22,15,-5
HUM,Humana,295.37,21,3,0,-14,10,17,-14,4,-22,-15,-5
OKE,Oneok,72.43,-8,-47,-21,56,-20,-7,1,-33,53,14,-6
EW,Edwards Lifesciences,76.71,9,-5,0,-16,-12,21,-16,38,-37,6,-6
GLIBK,GCI Liberty (Series C),36.04,-2,0,0,0,-2,-8,3,0,0,-5,-7
PEGA,Pegasystems,55.03,-59,23,27,7,-2,-61,22,16,17,-6,-8
KD,Kyndryl,29.88,-2,-45,-4,0,-51,36,-10,-5,22,43,-8
QXO,"QXO, Inc.",19.48,21,-12,0,-16,-7,-5,-10,21,-8,-2,-9
ALSN,Allison Transmission,83.69,-9,-13,-13,37,2,-9,-9,-29,36,-11,-9
GTLB,GitLab,46.15,0,22,-29,0,-7,-1,29,-28,-3,-3,-10
GLIBA,GCI Liberty (Series A),36.1,-4,0,0,0,-4,-8,2,0,0,-6,-10
MSTR,MicroStrategy,328.24,0,-1,2,21,22,-5,-48,-1,22,-32,-10
PNFP,Pinnacle Financial Partners,91.91,-11,-12,-12,17,-18,-3,-6,-3,20,8,-10
DIS,Walt Disney Company (The),112.54,-29,-18,23,-2,-26,7,-14,18,5,16,-10
IP,International Paper,45.93,-5,-26,0,18,-13,5,-18,-2,18,3,-10
QRVO,Qorvo,89.45,-6,16,0,-33,-23,-5,8,16,-7,12,-11
FLS,Flowserve,52.01,-69,0,2,29,-38,-9,-2,11,27,27,-11
CPAY,Corpay,288.95,-5,-47,-6,23,-35,16,-16,-3,27,24,-11
SAIA,Saia,305.73,14,0,-34,0,-20,21,-6,1,-7,9,-11
OTIS,Otis Worldwide,90.39,-7,0,-12,0,-19,-14,15,-22,28,7,-12
ZM,Zoom Communications,79.48,-43,29,8,-2,-8,-14,-4,8,6,-4,-12
LLYVK,Liberty Live (Series C),90.76,-35,0,38,0,3,-28,-8,18,2,-16,-13
AMH,American Homes 4 Rent,32.38,-15,-49,-16,70,-10,2,-18,-4,17,-3,-13
TXN,Texas Instruments,177.02,-18,-25,1,24,-18,-11,-21,18,18,4,-14
OLN,Olin Corporation,24.73,0,32,-68,-11,-47,58,-6,6,-25,33,-14
CSGP,CoStar Group,80.59,-14,-10,0,16,-8,-5,-33,31,1,-6,-14
EL,Estée Lauder Companies (The),92.69,28,1,0,-28,1,23,-19,16,-37,-17,-16
CTSH,Cognizant,67.95,11,-49,-11,16,-33,21,-14,-11,20,16,-17
BILL,Bill.com,52.77,-7,28,-32,0,-11,-1,28,6,-39,-6,-17
LLYVA,Liberty Live (Series A),88.26,-35,0,38,0,3,-33,-7,18,2,-20,-17
CHWY,Chewy,37.62,-20,-3,49,0,26,-28,-13,-9,7,-43,-17
WH,Wyndham Hotels & Resorts,79.55,-7,-15,-11,13,-20,-1,-20,6,17,2,-18
PFE,Pfizer,26.26,42,6,2,-25,25,-8,-21,15,-30,-44,-19
SRPT,Sarepta Therapeutics,23.13,38,2,-37,-9,-6,48,5,-58,-8,-13,-19
DUOL,Duolingo,320.12,7,-69,0,0,-62,21,6,-9,25,43,-19
LUV,Southwest Airlines,32.39,5,0,8,-41,-28,-11,-1,15,6,9,-19
WLK,Westlake Corporation,80.34,19,-1,-48,0,-30,28,-12,2,-8,10,-20
FOUR,Shift4,78.1,0,-45,-8,0,-53,23,-16,-1,26,32,-21
APO,Apollo Global Management,126.05,-65,-10,-3,99,21,-67,-2,-1,28,-42,-21
WING,Wingstop,244.78,-14,-24,-5,40,-3,-13,-37,-1,33,-18,-21
RKT,Rocket Companies,16.29,-28,-1,12,0,-17,-20,-4,17,3,-4,-21
MANH,Manhattan Associates,198.95,-75,-11,0,67,-19,-7,-5,11,-2,-3,-22
CNM,Core & Main,50.86,-9,-21,4,0,-26,-26,-14,18,26,4,-22
ARW,Arrow Electronics,119.52,-4,-15,9,0,-10,-6,-15,18,-10,-13,-23
OVV,Ovintiv,39.68,-49,-2,0,0,-51,-4,25,15,-8,28,-23
SWK,Stanley Black & Decker,73.21,-6,69,-37,-41,-15,-5,-6,7,-4,-8,-23
RYAN,Ryan Specialty,58.22,27,-73,-11,0,-57,19,5,-17,27,34,-23
NVST,Envista,20.42,0,0,12,0,12,-7,-9,14,-34,-36,-24
AES,AES Corporation,14.41,0,5,0,-13,-8,-10,6,14,-26,-16,-24
NUE,Nucor,135.76,-5,0,0,0,-5,-9,-15,15,-10,-19,-24
LINE,"Lineage, Inc.",40.03,22,-1,0,0,21,-1,-6,-39,0,-46,-25
CCK,Crown Holdings,92.2,-14,-35,25,7,-17,-14,-26,18,14,-8,-25
COP,ConocoPhillips,95.23,-28,0,0,1,-27,-7,8,10,-10,1,-26
AS,Amer Sports,34.17,-12,-13,12,0,-13,-12,-19,18,0,-13,-26
PR,Permian Resources,12.59,-49,-7,0,28,-28,-7,-6,18,-4,1,-27
VZ,Verizon,41.42,-14,-2,0,12,-4,-24,-23,8,16,-23,-27
WEX,WEX Inc.,157.4,-6,-2,0,0,-8,-9,-13,12,-10,-20,-28
LAZ,Lazard,49.9,-69,-1,10,22,-38,-14,-7,15,15,9,-29
CART,Maplebear Inc.,39.03,2,-19,-2,0,-19,-1,-9,-1,1,-10,-29
CBSH,Commerce Bancshares,58.94,-5,-45,-2,13,-39,15,-20,-1,15,9,-30
ZBRA,Zebra Technologies,296.39,0,-12,-10,-9,-31,-5,-5,12,-1,1,-30
AUR,Aurora Innovation,5.39,0,-9,-9,0,-18,-1,-2,-26,17,-12,-30
PEN,"Penumbra, Inc.",249.19,-4,-1,0,0,-5,-5,-12,-14,5,-26,-31
SARO,StandardAero,26.56,-9,-3,0,0,-12,-16,-2,-1,0,-19,-31
CUBE,CubeSmart,40.04,-10,0,0,3,-7,-10,-9,-1,-4,-24,-31
JHX,James Hardie Industries,21.75,38,-34,-35,-3,-34,46,-30,-8,-5,3,-31
VIK,Viking Holdings,59.49,-16,0,0,0,-16,-27,-7,18,0,-16,-32
CCL,Carnival Corporation & plc,28.71,-75,0,25,0,-50,-12,-8,16,21,17,-33
HALO,Halozyme,66.05,-66,0,15,21,-30,-26,-2,9,16,-3,-33
SJM,J.M. Smucker Company (The),108.13,0,1,-2,-6,-7,-14,6,6,-25,-27,-34
SIRI,Sirius XM,22.85,0,30,-1,-33,-4,-8,-11,8,-19,-30,-34
NYT,New York Times Company,55.04,-82,-5,10,18,-59,3,-19,18,23,25,-34
MHK,Mohawk Industries,122.58,-10,0,0,-13,-23,-11,-9,10,-3,-13,-36
MRK,Merck & Co.,87.6,42,6,-55,0,-7,-8,-16,3,-8,-29,-36
HST,Host Hotels & Resorts,16.42,-42,35,6,4,3,-42,-5,16,-8,-39,-36
OLED,Universal Display Corporation,140.5,-5,-1,-45,-1,-52,-5,8,18,-7,14,-38
FLUT,Flutter Entertainment,237.98,-42,-7,0,23,-26,-39,-18,16,29,-12,-38
MTB,M&T Bank,189.62,-42,0,9,24,-9,-61,-2,16,16,-31,-40
GPN,Global Payments,88.12,23,5,-35,-41,-48,27,-14,6,-12,7,-41
CCCS,CCC Intelligent Solutions,9.27,0,-12,-36,0,-48,19,-14,10,-8,7,-41
LVS,Las Vegas Sands,51.81,-21,0,14,4,-3,-21,-17,15,-16,-39,-42
LEA,Lear Corporation,99.37,-7,-1,0,-19,-27,-5,-10,17,-17,-15,-42
