Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TECH,Bio-Techne,59.18,39,6,-35,-26,-16,-4,-18,3,-8,-27,-43
DOX,Amdocs,82.44,0,-41,0,0,-41,22,-28,-3,7,-2,-43
GEN,Gen Digital,27.3,-43,-17,23,18,-19,-42,-19,18,18,-25,-44
BHF,Brighthouse Financial,48.61,-14,0,-1,0,-15,-42,13,-11,10,-30,-45
SNDR,Schneider National,21.62,3,-28,-13,-2,-40,21,-22,-3,-2,-6,-46
ONON,On Holding AG,41.72,-2,-48,-7,0,-57,-2,-6,-4,22,10,-47
SW,Smurfit Westrock,41.19,-33,-18,-5,18,-38,-24,-12,8,19,-9,-47
FTV,Fortive,49.62,0,0,-29,0,-29,-5,19,-25,-7,-18,-47
CIVI,Civitas Resources,34.06,3,41,-63,-2,-21,-7,-15,7,-11,-26,-47
GDDY,GoDaddy,135.32,-1,-63,-11,24,-51,16,-10,-27,24,3,-48
JBHT,J. B. Hunt,140.04,22,-28,-39,-2,-47,23,-21,8,-12,-2,-49
VFC,VF Corporation,14.53,-7,32,-28,-45,-48,-9,4,5,-1,-1,-49
S,SentinelOne,17.25,-7,-1,-33,0,-41,-1,-2,-3,-3,-9,-50
PPC,Pilgrim's Pride,38.57,-14,-23,-1,23,-15,-14,-30,-12,20,-36,-51
FIS,Fidelity National Information Services,68.54,32,-45,-10,-39,-62,50,-47,-5,13,11,-51
NCLH,Norwegian Cruise Line Holdings,23.91,-74,0,8,0,-66,-12,-7,11,22,14,-52
COO,Cooper Companies (The),69.01,31,0,-35,-7,-11,-1,3,-40,-5,-43,-54
SEB,Seaboard Corporation,3546.0,-29,0,13,-1,-17,-42,-13,16,2,-37,-54
OGN,Organon & Co.,10.6,0,23,-37,0,-14,-9,25,-50,-6,-40,-54
GNRC,Generac,167.02,-19,0,11,-36,-44,-14,-23,15,12,-10,-54
OKTA,"Okta, Inc.",90.92,-6,-3,-6,-26,-41,-14,3,-11,8,-14,-55
CNXC,Concentrix,47.76,-1,-8,-3,0,-12,2,-4,-6,-35,-43,-55
CHRD,Chord Energy,99.4,-49,-7,0,0,-56,13,-16,12,-8,1,-55
ST,Sensata Technologies,30.53,0,-1,2,-17,-16,-5,-14,16,-37,-40,-56
GME,GameStop,24.33,-17,8,-2,-32,-43,-19,26,-11,-9,-13,-56
HOG,Harley-Davidson,26.89,-20,0,0,-11,-31,-19,-6,13,-13,-25,-56
EQR,Equity Residential,62.47,-33,-4,-4,15,-26,-26,-8,-11,15,-30,-56
PB,Prosperity Bancshares,65.59,-5,-50,-12,16,-51,-3,-16,-3,16,-6,-57
CAR,Avis Budget Group,149.28,-22,-8,17,-22,-35,-26,22,21,-39,-22,-57
DXCM,Dexcom,66.03,0,-31,-7,-16,-54,22,-14,-2,-11,-5,-59
KNX,Knight-Swift,42.8,21,-31,-33,-4,-47,21,-15,-3,-15,-12,-59
HSIC,Schein (Henry),64.86,-14,-10,-13,-2,-39,-11,-11,-3,5,-20,-59
LBRDK,Liberty Broadband (Series C),63.75,21,-52,-11,-38,-80,12,9,-11,10,20,-60
RDDT,Reddit,206.07,-77,0,5,0,-72,5,-5,10,0,10,-62
KMB,Kimberly-Clark,122.34,-15,-18,-7,20,-20,-26,-25,-19,28,-42,-62
ZBH,Zimmer Biomet,99.06,0,0,-5,-19,-24,-5,-16,2,-20,-39,-63
UGI,UGI Corporation,32.29,-27,-30,50,6,-1,-25,-43,-1,7,-62,-63
SWKS,Skyworks Solutions,74.34,-49,25,0,-32,-56,-14,-1,15,-7,-7,-63
IRDM,Iridium Communications,19.41,28,-48,-12,-21,-53,28,-14,-3,-21,-10,-63
AKAM,Akamai Technologies,76.62,28,8,-34,-9,-7,-2,-10,-34,-12,-58,-65
RIVN,Rivian,13.24,-36,16,0,0,-20,-47,26,-1,-23,-45,-65
KDP,Keurig Dr Pepper,25.32,-14,-31,-7,-2,-54,-11,-25,26,-2,-12,-66
ON,ON Semiconductor,48.18,-5,-28,-45,-3,-81,19,-1,14,-17,15,-66
YETI,Yeti Holdings,33.21,-2,-2,-43,-8,-55,-5,-7,12,-12,-12,-67
CNH,CNH Industrial,10.96,8,-38,-5,0,-35,21,-54,-3,4,-32,-67
AVB,AvalonBay Communities,187.52,-30,-2,-11,18,-25,-42,-2,-15,17,-42,-67
ADC,Agree Realty,70.46,-17,-16,0,18,-15,-25,-30,-13,15,-53,-68
GTM,ZoomInfo,10.5,-63,20,0,0,-43,5,-5,14,-39,-25,-68
VNT,Vontier,39.77,-69,0,13,0,-56,-17,-4,16,-7,-12,-68
ESTC,Elastic NV,80.37,-14,-1,-21,-8,-44,-14,-4,-1,-6,-25,-69
TAP,Molson Coors,46.19,32,-20,-21,-2,-11,-10,-22,-22,-5,-59,-70
DPZ,Domino's,411.27,-21,-45,-4,12,-58,-14,-15,-3,20,-12,-70
TSN,Tyson Foods,54.21,1,-2,-9,-30,-40,-7,-18,-19,13,-31,-71
ASH,Ashland Global,47.48,-5,-13,-49,-11,-78,29,-17,7,-12,7,-71
FAF,First American Financial Corporation,60.96,-91,0,0,16,-75,-12,-9,5,20,4,-71
AVTR,Avantor,13.47,37,5,-37,-1,4,-5,-16,-48,-7,-76,-72
LCID,Lucid Motors,22.01,-6,-1,-12,0,-19,-5,14,-25,-37,-53,-72
EOG,EOG Resources,110.03,-50,-13,-6,47,-22,-44,-16,11,-1,-50,-72
TFX,Teleflex,127.01,31,8,-50,-41,-52,-1,-9,1,-12,-21,-73
UWMC,United Wholesale Mortgage,5.34,-87,43,0,0,-44,-26,-4,6,-6,-30,-74
ISRG,Intuitive Surgical,440.68,0,-49,-11,24,-36,-3,-57,-6,28,-38,-74
RH,RH,196.49,-10,-8,-32,-9,-59,-7,-13,6,-2,-16,-75
MTN,Vail Resorts,152.06,36,-2,-41,-25,-32,-1,-18,14,-38,-43,-75
Z,Zillow (Class C),72.73,-85,-6,0,0,-91,-12,-6,12,22,16,-75
DVA,DaVita,131.03,-16,-31,-11,22,-36,-16,-17,-28,21,-40,-76
ZG,Zillow (Class A),70.08,-85,-6,0,0,-91,-12,-6,11,22,15,-76
DOCU,DocuSign,69.94,-63,-6,-2,-14,-85,11,-5,-10,13,9,-76
IT,Gartner,245.2,-16,-80,-29,0,-125,-4,20,-27,59,48,-77
REGN,Regeneron Pharmaceuticals,583.21,0,5,-49,0,-44,-9,-22,4,-6,-33,-77
HUBS,HubSpot,450.18,-42,-6,-18,-2,-68,-1,-3,-26,21,-9,-77
BBWI,"Bath & Body Works, Inc.",25.67,-1,-22,-33,-17,-73,23,-15,-4,-8,-4,-77
KVUE,Kenvue,16.22,0,-31,-6,0,-37,7,-41,-11,5,-40,-77
MRNA,Moderna,27.33,37,-2,-63,-6,-34,-7,8,-3,-41,-43,-77
FI,Fiserv,126.69,-4,-62,-22,37,-51,-11,-22,-23,29,-27,-78
CARR,Carrier Global,59.17,-5,-46,-7,0,-58,-4,-42,-2,28,-20,-78
EIX,Edison International,53.69,-14,0,-40,0,-54,-21,-8,8,-3,-24,-78
DLB,Dolby Laboratories,69.94,-7,-11,-11,0,-29,-26,-21,-1,-1,-49,-78
COLM,Columbia Sportswear,52.03,-5,-9,-29,-8,-51,-6,-13,-24,15,-28,-79
LBRDA,Liberty Broadband (Series A),63.5,1,-52,-11,-38,-100,13,9,-11,10,21,-79
SBUX,Starbucks,81.24,-14,-25,-9,0,-48,-13,-33,6,9,-31,-79
BIRK,Birkenstock,44.19,-7,-23,-7,0,-37,-12,-21,-9,0,-42,-79
VVV,Valvoline,34.62,-91,-9,-3,33,-70,-14,-6,15,-6,-11,-81
BMY,Bristol Myers Squibb,44.64,-9,-4,-8,-7,-28,-21,-17,-22,7,-53,-81
ODFL,Old Dominion Freight Line,141.31,22,-49,-34,0,-61,44,-23,-39,-3,-21,-82
MGM,MGM Resorts International,33.11,-27,-6,-1,0,-34,-35,-18,15,-11,-49,-83
KBR,"KBR, Inc.",46.84,-7,-9,-38,0,-54,8,-19,-16,-3,-30,-84
NSA,National Storage Affiliates,30.43,1,1,-23,-6,-27,2,-13,-44,-3,-58,-85
KEX,Kirby Corporation,81.58,-7,-48,-11,37,-29,-12,-41,-2,-1,-56,-85
CCI,Crown Castle,95.15,-14,-30,-4,-30,-78,-14,3,-3,7,-7,-85
POOL,Pool Corporation,300.99,-14,-10,-31,-8,-63,-11,-6,5,-11,-23,-86
TGT,Target Corporation,89.29,32,-28,-39,-13,-48,5,-34,-1,-8,-38,-86
SMG,Scotts Miracle-Gro Company,57.84,23,-28,-30,-41,-76,-9,-14,14,-3,-12,-88
FCN,FTI Consulting,160.67,0,-20,-45,0,-65,-1,-14,-2,-7,-24,-89
TDC,Teradata,21.73,-6,4,-87,-19,-108,21,17,-1,-18,19,-89
NKE,"Nike, Inc.",68.91,-7,-1,0,-23,-31,-14,-21,15,-38,-58,-89
TRU,TransUnion,76.36,-85,-13,-3,-1,-102,4,-6,-1,16,13,-89
TREX,"Trex Company, Inc.",52.65,22,-18,-62,-15,-73,5,-14,-2,-8,-19,-92
GNTX,Gentex,26.62,-49,0,0,-1,-50,-40,-4,12,-10,-42,-92
PEP,PepsiCo,140.82,-3,0,-50,0,-53,-14,-17,7,-15,-39,-92
SLGN,Silgan Holdings,43.04,1,-49,-11,0,-59,5,-49,-5,15,-34,-93
CAG,Conagra Brands,18.92,35,-2,-40,-9,-16,-9,-21,-22,-25,-77,-93
FBIN,Fortune Brands Innovations,51.02,-16,-11,-34,-7,-68,-14,-14,7,-4,-25,-93
MKC,McCormick & Company,65.6,-1,-64,-14,-4,-83,62,-63,-22,12,-11,-94
OWL,Blue Owl Capital,16.12,-70,-34,-12,0,-116,10,-10,-1,23,22,-94
PK,Park Hotels & Resorts,10.8,-81,0,0,0,-81,-12,-5,11,-7,-13,-94
CHTR,Charter Communications,276.43,1,-52,-12,-38,-101,13,8,-12,-3,6,-95
SLM,Sallie Mae,27.05,-63,-37,0,24,-76,-5,-37,-1,23,-20,-96
ARE,Alexandria Real Estate Equities,78.07,-14,40,-45,-32,-51,-11,-2,3,-37,-47,-98
ACN,Accenture,251.26,12,-64,-31,-2,-85,11,-18,-27,21,-13,-98
BFAM,Bright Horizons,99.6,-28,-21,-7,0,-56,-30,-27,-4,17,-44,-100
AXTA,Axalta,27.31,-9,-11,-24,0,-44,-5,-13,-37,-2,-57,-101
LKQ,LKQ Corporation,29.95,-6,-17,-14,-4,-41,-9,-10,-22,-19,-60,-101
XP,XP Inc.,16.45,-70,-2,0,0,-72,-41,-3,24,-10,-30,-102
CLX,Clorox,120.52,-14,-2,-25,-7,-48,-12,-6,-35,-1,-54,-102
VIRT,Virtu Financial,32.38,-35,-27,0,16,-46,-33,-39,-1,16,-57,-103
PPG,PPG Industries,101.74,-9,-12,-54,-10,-85,-8,-18,18,-10,-18,-103
DAR,Darling Ingredients,30.93,-3,-7,-14,-22,-46,-5,-20,-1,-32,-58,-104
GIS,General Mills,50.92,6,1,-49,-6,-48,-9,19,-45,-21,-56,-104
PINS,Pinterest,31.39,-82,-12,-3,-2,-99,-1,-12,14,-7,-6,-105
JLL,Jones Lang LaSalle,286.3,-73,0,12,16,-45,-82,-6,12,16,-60,-105
RITM,Rithm Capital,10.87,-99,-9,25,34,-49,-90,-14,18,28,-58,-107
U,Unity Technologies,36.42,-66,0,14,0,-52,-72,-3,18,2,-55,-107
CAVA,Cava Group,61.64,-1,-39,-22,0,-62,29,-43,-36,4,-46,-108
SLB,Schlumberger,34.4,-5,-1,-78,0,-84,-3,-8,-1,-12,-24,-108
DKNG,DraftKings,32.92,-53,-6,-2,0,-61,-65,-14,10,22,-47,-108
MTDR,Matador Resources,44.25,-49,-7,-37,0,-93,-4,-15,11,-8,-16,-109
CZR,Caesars Entertainment,24.64,-9,-2,-34,-27,-72,-7,10,-2,-39,-38,-110
ATR,AptarGroup,130.56,-11,-47,-11,22,-47,-16,-44,-3,-1,-64,-111
STZ,Constellation Brands,140.14,40,-31,-53,-5,-49,48,-34,-69,-10,-65,-114
SFD,Smithfield Foods,22.32,-63,-14,0,0,-77,-26,-23,12,0,-37,-114
GFS,GlobalFoundries,34.9,-6,-1,-90,0,-97,-5,8,-2,-19,-18,-115
KMPR,Kemper Corporation,49.76,-34,-9,-14,-2,-59,-47,-14,-11,16,-56,-115
EMN,Eastman Chemical Company,62.37,-5,-12,-29,-3,-49,-5,-14,-43,-4,-66,-115
MRP,Millrose Properties,32.02,-56,0,0,0,-56,-63,-7,11,0,-59,-115
PRMB,Primo Brands,21.96,-20,-89,-6,24,-91,-9,-17,-18,20,-24,-115
CHE,Chemed Corporation,435.67,-42,-5,-19,-1,-67,-8,-14,-17,-10,-49,-116
HPQ,HP Inc.,26.56,-68,0,-33,0,-101,-12,-8,7,-3,-16,-117
IEX,IDEX Corporation,165.86,37,-49,-36,-4,-52,-2,-20,-36,-8,-66,-118
EEFT,Euronet Worldwide,86.93,-8,-49,-11,-5,-73,-4,-49,-8,15,-46,-119
ZTS,Zoetis,142.73,-1,-21,-43,-5,-70,-11,-22,-10,-7,-50,-120
ALK,Alaska Air Group,49.01,-120,-9,-3,1,-131,3,-9,6,11,11,-120
AVY,Avery Dennison,161.33,-6,-31,-43,0,-80,-8,-22,-3,-7,-40,-120
G,Genpact,40.69,-28,-20,-5,0,-53,-41,-16,-23,12,-68,-121
WHR,Whirlpool Corporation,76.6,-5,-15,-13,-28,-61,-6,-12,-4,-38,-60,-121
OC,Owens Corning,133.41,-116,-7,-32,60,-95,-19,-14,7,-2,-28,-123
JKHY,Jack Henry & Associates,149.72,2,-48,-11,-2,-59,12,-79,-11,13,-65,-124
ILMN,"Illumina, Inc.",96.66,-1,-1,-36,-42,-80,-6,-6,10,-42,-44,-124
BRKR,Bruker,34.56,35,-1,-68,-10,-44,-3,5,-72,-11,-81,-125
NWL,Newell Brands,5.18,-1,-9,-35,-33,-78,-5,-12,6,-38,-49,-127
UHAL,U-Haul,55.03,-14,-50,-23,0,-87,-12,-14,-36,22,-40,-127
UDR,"UDR, Inc.",36.12,-30,-48,-6,-2,-86,-28,-16,-13,15,-42,-128
KMX,CarMax,44.85,-2,-13,-27,-38,-80,-5,-11,-31,-2,-49,-129
AMCR,Amcor,7.95,-10,-38,-9,-1,-58,-11,-47,-9,-4,-71,-129
ABNB,Airbnb,119.85,-10,-43,-11,0,-64,-40,-17,-1,-7,-65,-129
MAA,Mid-America Apartment Communities,136.2,-63,-49,-5,0,-117,3,-12,-16,13,-12,-129
SON,Sonoco,42.47,-93,-11,-4,-2,-110,-11,-8,15,-16,-20,-130
NIQ,NIQ Global Intelligence,14.94,-91,0,0,0,-91,-33,-6,0,0,-39,-130
CPB,Campbell Soup Company,31.11,-14,0,-40,-8,-62,-14,-1,-47,-7,-69,-131
BALL,Ball Corporation,48.53,-7,-37,-11,-13,-68,-11,-45,-1,-7,-64,-132
LSTR,Landstar,123.98,13,-50,-43,-2,-82,23,-15,-50,-9,-51,-133
HLNE,Hamilton Lane,122.54,-70,-10,-6,27,-59,-70,-25,-3,23,-75,-134
WY,Weyerhaeuser,24.42,-6,-18,-31,0,-55,-6,-22,-43,-10,-81,-136
BMRN,BioMarin Pharmaceutical,54.69,0,-22,-58,-22,-102,48,-36,-23,-24,-35,-137
AAL,American Airlines Group,11.65,0,-9,-29,-78,-116,28,-15,7,-41,-21,-137
ADBE,Adobe Inc.,348.23,-42,-5,-44,-8,-99,-1,18,-48,-7,-38,-137
CHDN,Churchill Downs Incorporated,91.54,-14,-27,-39,0,-80,-9,-44,-2,-3,-58,-138
CE,Celanese,42.64,0,-42,-51,-12,-105,-5,-12,-5,-11,-33,-138
PAYC,Paycom,203.78,-42,-31,1,-26,-98,-5,-34,-2,1,-40,-138
INVH,Invitation Homes,28.14,-33,-53,-16,0,-102,-26,-18,-11,16,-39,-141
RARE,Ultragenyx,29.73,0,0,-35,-40,-75,-5,-14,-43,-5,-67,-142
DG,Dollar General,96.37,-52,-13,0,-19,-84,-33,-28,30,-28,-59,-143
CL,Colgate-Palmolive,79.11,-38,-64,-14,25,-91,-34,-25,-22,28,-53,-144
BJ,BJ's Wholesale Club,89.93,-91,-70,-3,12,-152,-6,-37,-10,60,7,-145
WU,Western Union,8.18,14,0,-31,-48,-65,6,-14,-66,-7,-81,-146
PCTY,Paylocity,153.19,-75,-31,-6,-5,-117,-1,-35,-5,7,-34,-151
CROX,Crocs,78.84,-7,-43,-50,-3,-103,-13,-16,-12,-7,-48,-151
GPK,Graphic Packaging,18.98,-14,-28,-27,0,-69,-16,-25,-40,-2,-83,-152
CPT,Camden Property Trust,103.36,-64,-10,-3,-1,-78,-69,-11,-11,13,-78,-156
CLVT,Clarivate,3.76,-4,-13,-85,-8,-110,-2,-13,11,-44,-48,-158
PENN,Penn Entertainment,17.92,-31,-1,-1,-36,-69,-42,-10,8,-46,-90,-159
DOW,Dow Inc.,22.5,-7,-12,-51,-3,-73,-7,-6,-66,-10,-89,-162
UHAL-B,U-Haul (Series N),49.64,-12,-50,-31,0,-93,-11,-14,-45,-3,-73,-166
WSC,WillScot Mobile Mini,21.69,13,-47,-73,-8,-115,1,-41,-2,-14,-56,-171
SN,SharkNinja,91.79,-84,-6,16,0,-74,-82,-34,15,3,-98,-172
ALGM,Allegro MicroSystems,27.5,-63,-13,19,0,-57,-65,-49,16,-18,-116,-173
IFF,International Flavors & Fragrances,61.02,0,-49,-31,-33,-113,-1,-15,-43,-3,-62,-175
EPAM,EPAM Systems,149.9,-6,-20,-34,-29,-89,-5,-18,-25,-39,-87,-176
KHC,Kraft Heinz,25.41,-14,-22,-50,-2,-88,-14,-40,-22,-12,-88,-176
CDW,CDW,155.2,-49,-45,-50,0,-144,-12,-10,-1,-10,-33,-177
ENPH,Enphase Energy,36.27,-2,0,-54,-22,-78,-10,-2,-61,-26,-99,-177
CMCSA,Comcast,30.6,-39,-50,-43,-11,-143,-2,-14,-10,-10,-36,-179
MAN,ManpowerGroup,38.35,26,-30,-54,-30,-88,23,-22,-54,-38,-91,-179
SAM,Boston Beer Company,221.39,7,1,-43,-39,-74,-6,-14,-39,-46,-105,-179
MTCH,Match Group,33.09,-80,-2,12,-39,-109,-33,-10,13,-40,-70,-179
FRPT,Freshpet,52.88,0,-80,-32,-8,-120,5,-37,-28,-1,-61,-181
INSP,Inspire Medical Systems,76.89,9,-100,-31,-8,-130,21,-17,-36,-19,-51,-181
AMT,American Tower,186.97,-42,-45,-5,-2,-94,-53,-44,-3,13,-87,-181
HUN,Huntsman Corporation,9.04,-2,-13,-53,-17,-85,-1,-13,-48,-35,-97,-182
DLTR,Dollar Tree,85.12,-91,-22,0,-17,-130,-35,-31,33,-24,-57,-187
SITE,SiteOne Landscape Supply,123.22,-139,-10,-4,-11,-164,-11,-14,11,-10,-24,-188
COTY,Coty,4.06,2,-35,-72,-9,-114,14,-5,-74,-11,-76,-190
ALGN,Align Technology,130.51,28,-48,-75,-27,-122,-2,-22,-11,-40,-75,-197
UPS,United Parcel Service,85.99,30,-50,-114,-18,-152,29,1,-42,-36,-48,-200
IAC,IAC Inc.,33.46,-84,-13,-10,-33,-140,-11,-5,-5,-40,-61,-201
LYB,LyondellBasell,49.12,-2,-47,-52,-7,-108,-7,-12,-66,-9,-94,-202
BROS,Dutch Bros. Coffee,47.66,-159,-17,-3,0,-179,-19,-17,-2,13,-25,-204
LULU,Lululemon Athletica,173.16,-6,-85,-19,-5,-115,-26,-23,-28,-14,-91,-206
NCNO,nCino,25.62,-78,-6,-34,0,-118,-88,-11,13,-3,-89,-207
TYL,Tyler Technologies,485.91,-140,-32,-2,19,-155,-39,-34,-1,20,-54,-209
TEAM,Atlassian,150.17,-100,-63,-14,-8,-185,-1,-11,-26,13,-25,-210
WEN,Wendy's Company (The),9.12,-3,-73,-45,-10,-131,-6,-20,-40,-17,-83,-214
DXC,DXC Technology,13.28,-8,-2,-33,-75,-118,-8,-13,-40,-36,-97,-215
UA,Under Armour (Class C),4.74,-3,-42,-36,-39,-120,-11,-44,-3,-39,-97,-217
DJT,Trump Media & Technology Group,17.02,0,-90,-64,0,-154,-3,-21,-32,-11,-67,-221
UAA,Under Armour (Class A),4.85,-3,-42,-36,-46,-127,-11,-44,-3,-39,-97,-224
BAX,Baxter International,22.89,0,-64,-31,-40,-135,-8,-17,-22,-43,-90,-225
FLO,Flowers Foods,12.77,-3,-37,-45,-10,-95,-11,-30,-65,-25,-131,-226
HRL,Hormel Foods,24.0,-14,-58,-18,-25,-115,-20,-54,-5,-32,-111,-226
GLOB,Globant,58.93,-1,-99,-34,-9,-143,-3,-47,-34,-9,-93,-236
RNG,RingCentral,27.12,-77,-1,-34,-43,-155,-40,-6,8,-47,-85,-240
TW,Tradeweb,104.56,-168,-44,-6,2,-216,-8,-40,-7,25,-30,-246
FND,Floor & Decor,70.38,-90,-9,-43,-8,-150,-92,-6,6,-8,-100,-250
XRAY,Dentsply Sirona,12.32,-9,-48,-89,-44,-190,-11,-13,-3,-42,-69,-259
BF-A,Brown–Forman (Class A),27.54,-2,-22,-110,-20,-154,-14,-19,-50,-26,-109,-263
PRGO,Perrigo,21.67,-1,-44,-10,-115,-170,-9,-17,-10,-57,-93,-263
MORN,"Morningstar, Inc.",226.23,-120,-48,-28,0,-196,2,-61,-6,-2,-67,-263
BF-B,Brown–Forman (Class B),27.86,0,-25,-111,-20,-156,-18,-19,-43,-30,-110,-266
SBAC,SBA Communications,188.6,-62,-45,-7,-22,-136,-91,-45,-6,7,-135,-271
COLD,Americold,13.35,19,-131,-49,-13,-174,29,-73,-49,-17,-110,-284
MKTX,MarketAxess,168.21,-48,-52,-36,-31,-167,2,-67,-10,-46,-121,-288
ACI,Albertsons,17.2,-182,-60,-5,0,-247,-14,-22,-11,2,-45,-292
DV,DoubleVerify,11.22,-168,-21,-78,0,-267,4,-23,-1,-12,-32,-299
FDS,FactSet,276.94,-140,-56,-13,-2,-211,-34,-52,-11,-3,-100,-311
RHI,Robert Half,33.19,-5,-177,-37,-11,-230,-7,-14,-35,-34,-90,-320
BRBR,BellRing Brands,34.77,-33,-107,-21,0,-161,-32,-99,-27,-1,-159,-320
SFM,Sprouts Farmers Market,102.8,-216,-51,-3,48,-222,-117,-49,-7,59,-114,-336
FMC,FMC Corporation,31.13,-94,-28,-48,-26,-196,-110,-18,-3,-28,-159,-355
CHH,Choice Hotels,101.33,-196,-44,-11,0,-251,-54,-45,-25,16,-108,-359
