Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.84,17,0,142,197,356,26,-22,111,192,307,663
JPM,JPMorgan Chase,295.78,88,39,117,157,401,85,50,4,25,164,565
ORLY,O'Reilly Auto Parts,91.27,19,0,157,198,374,-5,-11,48,88,120,494
RSG,Republic Services,240.38,-45,0,118,176,249,-9,-8,87,159,229,478
YUM,Yum! Brands,149.99,50,3,22,258,333,54,2,16,56,128,461
SO,Southern Company,91.71,59,10,70,189,328,-5,26,17,78,116,444
CASY,Casey's,515.0,8,17,107,86,218,13,17,111,77,218,436
AJG,Arthur J. Gallagher & Co.,317.73,-13,-7,159,185,324,-8,-13,22,106,107,431
ICE,Intercontinental Exchange,182.7,50,43,106,160,359,-9,44,16,20,71,430
COST,Costco,985.83,-27,0,111,179,263,-8,-13,4,183,166,429
PGR,Progressive Corporation,261.06,-11,-17,99,176,247,-10,-13,16,188,181,428
GS,Goldman Sachs,721.86,93,37,86,57,273,80,48,4,20,152,425
TDG,TransDigm Group,1523.03,65,50,13,156,284,57,7,4,56,124,408
WRB,W. R. Berkley Corporation,71.5,-10,92,88,175,345,-8,-2,18,54,62,407
ROL,"Rollins, Inc.",56.34,0,59,25,285,369,-7,-9,17,34,35,404
CTAS,Cintas,219.62,-9,57,13,164,225,-7,-9,7,186,177,402
JBL,Jabil,226.28,87,40,13,64,204,86,50,5,56,197,401
HWM,Howmet Aerospace,180.42,1,50,142,28,221,-10,50,86,53,179,400
ADI,Analog Devices,246.04,56,37,5,178,276,52,43,4,25,124,400
RCL,Royal Caribbean Group,332.8,56,37,115,27,235,79,50,4,26,159,394
RS,"Reliance, Inc.",326.9,41,47,5,114,207,52,52,4,76,184,391
NWS,News Corp (Class B),34.32,73,40,106,57,276,85,5,4,20,114,390
FAST,Fastenal,43.17,25,59,117,105,306,43,3,10,25,81,387
NDAQ,"Nasdaq, Inc.",90.06,56,43,70,143,312,6,50,4,13,73,385
RJF,Raymond James Financial,159.87,87,36,86,57,266,92,8,1,18,119,385
CDNS,Cadence Design Systems,327.14,33,6,11,140,190,5,5,4,179,193,383
HUBB,Hubbell Incorporated,415.6,56,35,0,181,272,7,53,-19,70,111,383
MS,Morgan Stanley,144.1,73,37,70,63,243,72,48,4,15,139,382
EMR,Emerson Electric,139.54,150,37,10,63,260,47,43,4,25,119,379
HOOD,Robinhood Markets,94.24,88,39,75,0,202,104,50,4,17,175,377
ETN,Eaton Corporation,362.46,55,37,2,113,207,47,50,2,71,170,377
CHD,Church & Dwight,98.46,16,0,-10,343,349,18,-7,-8,24,27,376
ORI,Old Republic International,37.96,2,11,141,57,211,-7,6,111,54,164,375
WM,"Waste Management, Inc.",226.79,-70,0,89,186,205,-7,-7,21,158,165,370
MSI,Motorola Solutions,424.71,51,5,0,152,208,-4,2,-21,184,161,369
ORCL,Oracle Corporation,237.49,38,36,5,197,276,16,43,4,26,89,365
ARES,Ares Management,178.01,49,37,11,58,155,47,50,4,105,206,361
EME,Emcor,544.91,88,37,11,57,193,57,52,2,56,167,360
AXON,Axon Enterprise,796.0,0,48,139,93,280,-9,52,4,29,76,356
COF,Capital One,220.83,56,43,88,20,207,77,50,4,17,148,355
INTU,Intuit,782.98,38,50,11,190,289,-8,50,4,19,65,354
HEI,HEICO (Common),323.59,2,44,19,188,253,-8,42,10,56,100,353
UNM,Unum,81.84,38,6,179,39,262,30,3,4,53,90,352
BSX,Boston Scientific,104.31,0,14,138,143,295,-9,5,4,56,56,351
KLAC,KLA Corporation,926.37,42,37,8,176,263,7,52,4,25,88,351
NRG,NRG Energy,157.68,-9,50,97,93,231,-16,6,107,20,117,348
MA,Mastercard,568.7,21,4,120,154,299,25,-7,4,25,47,346
IBM,IBM,291.04,0,42,103,53,198,-8,50,50,55,147,345
COR,Cencora,294.71,0,114,38,70,222,-7,14,49,66,122,344
MPWR,Monolithic Power Systems,761.69,52,37,1,156,246,47,47,4,-1,97,343
WCC,Wesco International,193.18,73,36,1,57,167,65,50,2,56,173,340
AAPL,Apple Inc.,214.1,20,4,0,250,274,10,4,-19,70,65,339
LIN,Linde plc,475.3,25,35,7,109,176,50,3,4,105,162,338
ITT,ITT Inc.,161.27,55,43,10,98,206,53,50,4,25,132,338
V,Visa Inc.,358.19,21,4,131,132,288,27,-7,4,25,49,337
MCO,Moody's Corporation,503.47,51,37,10,155,253,52,4,2,24,82,335
CACI,CACI,492.46,44,20,0,153,217,43,11,8,56,118,335
OMF,OneMain Financial,59.63,73,37,11,59,180,78,48,4,25,155,335
WELL,Welltower,152.7,-17,34,110,57,184,-29,30,127,23,151,335
MCK,McKesson Corporation,717.25,-10,110,36,57,193,-7,50,32,66,141,334
CBOE,Cboe Global Markets,231.4,14,33,138,54,239,22,7,16,50,95,334
PM,Philip Morris International,178.15,-44,110,64,54,184,-8,52,79,26,149,333
IBKR,Interactive Brokers,57.99,39,37,88,56,220,45,6,4,56,111,331
MNST,Monster Beverage,62.85,17,87,20,179,303,18,-7,13,3,27,330
FDS,FactSet,448.6,59,0,0,193,252,71,-19,3,22,77,329
MCD,McDonald's,293.95,9,-18,46,241,278,-1,-21,16,56,50,328
UNP,Union Pacific Corporation,237.66,54,8,1,197,260,56,7,-14,18,67,327
AXP,American Express,328.61,56,37,11,98,202,53,50,2,20,125,327
CAT,Caterpillar Inc.,398.56,56,36,2,63,157,68,43,2,56,169,326
BYD,Boyd Gaming,81.54,87,37,42,58,224,22,50,4,26,102,326
NFLX,Netflix,1300.33,0,55,110,19,184,-10,52,81,19,142,326
SGI,Somnigroup International,71.94,56,37,35,63,191,54,50,4,25,133,324
LYV,Live Nation Entertainment,149.69,26,38,88,146,298,-5,12,3,15,25,323
GGG,Graco Inc.,88.83,54,37,2,177,270,16,5,4,28,53,323
AME,Ametek,184.07,38,37,2,105,182,47,-12,4,100,139,321
NFG,National Fuel Gas,84.48,-24,121,54,51,202,-8,52,65,9,118,320
WFC,Wells Fargo,83.44,66,37,86,28,217,73,7,4,18,102,319
SPGI,S&P Global,528.09,56,37,10,171,274,17,6,2,20,45,319
BR,Broadridge Financial Solutions,241.78,1,36,108,144,289,-6,7,4,24,29,318
HEI-A,HEICO (Class A),253.69,1,45,20,181,247,-12,43,11,29,71,318
HON,Honeywell,240.68,37,37,10,177,261,31,1,4,21,57,318
BEN,Franklin Templeton Investments,24.84,130,40,2,1,173,110,50,4,-21,143,316
VIRT,Virtu Financial,44.47,88,51,70,13,222,2,11,65,13,91,313
ARMK,Aramark,42.56,56,41,9,39,145,64,45,4,55,168,313
DUK,Duke Energy,117.56,32,1,70,182,285,-7,3,16,15,27,312
NVDA,Nvidia,159.38,56,36,8,133,233,6,44,4,25,79,312
WMT,Walmart,98.09,8,51,121,100,280,-3,2,4,28,31,311
MSFT,Microsoft,498.93,3,44,10,172,229,1,52,4,24,81,310
AVGO,Broadcom,274.47,56,40,13,115,224,1,52,4,29,86,310
ADP,Automatic Data Processing,308.49,5,1,79,179,264,-6,-10,4,56,44,308
AZO,AutoZone,3760.5,22,1,88,85,196,26,-18,48,56,112,308
SF,Stifel,109.12,73,27,2,58,160,85,42,1,19,147,307
SNPS,Synopsys,550.75,39,24,1,179,243,50,16,2,-4,64,307
ROP,Roper Technologies,574.13,18,1,23,181,223,18,2,38,25,83,306
SEIC,SEI Investments Company,93.14,54,43,86,34,217,52,6,4,25,87,304
BPOP,"Popular, Inc.",114.59,59,44,11,58,172,60,50,4,18,132,304
RBC,RBC Bearings,386.24,0,41,87,57,185,2,50,8,56,116,301
TT,Trane Technologies,436.55,54,45,10,163,272,-9,5,4,28,28,300
PTC,PTC Inc.,176.65,38,36,-20,181,235,47,-9,1,25,64,299
RTX,RTX Corporation,145.96,3,36,71,53,163,2,42,78,13,135,298
J,Jacobs Solutions,132.75,42,35,0,105,182,47,50,1,18,116,298
SPOT,Spotify,721.98,-15,51,106,11,153,-16,52,89,19,144,297
MMC,Marsh McLennan,214.4,-10,-18,0,174,146,-8,-13,-5,177,151,297
ACM,AECOM,115.73,38,43,10,64,155,17,50,4,70,141,296
USFD,US Foods,78.52,37,40,137,34,248,29,-10,4,25,48,296
WAB,Wabtec,215.01,40,39,13,48,140,47,50,4,55,156,296
PH,Parker Hannifin,718.47,52,38,11,64,165,47,50,4,29,130,295
AMP,Ameriprise Financial,544.63,56,36,3,63,158,57,8,2,70,137,295
CME,CME Group,274.65,60,11,48,135,254,-8,-14,44,18,40,294
LRCX,Lam Research,98.87,52,37,3,151,243,7,44,4,-4,51,294
URI,United Rentals,790.5,56,37,1,63,157,71,8,2,56,137,294
GD,General Dynamics,294.53,45,59,2,53,159,57,14,4,56,131,290
SLM,Sallie Mae,34.01,52,44,84,21,201,47,-16,38,20,89,290
T,AT&T,28.32,25,34,64,15,138,-1,50,88,14,151,289
NTRS,Northern Trust,132.62,87,37,10,10,144,85,43,4,12,144,288
SYF,Synchrony Financial,70.25,73,37,11,20,141,78,50,2,17,147,288
PLTR,Palantir Technologies,134.11,-27,50,110,0,133,-29,52,113,19,155,288
PWR,Quanta Services,386.2,3,44,11,98,156,3,52,4,71,130,286
WDC,Western Digital,66.36,87,37,6,17,147,85,48,4,2,139,286
MSA,MSA Safety,175.25,20,39,0,163,222,13,50,4,-4,63,285
BSY,Bentley Systems,55.3,93,40,3,0,136,96,52,4,-5,147,283
SYK,Stryker Corporation,394.49,51,37,11,158,257,-7,3,2,28,26,283
C,Citigroup,88.53,73,37,13,17,140,79,47,4,13,143,283
FIX,Comfort Systems USA,539.47,55,40,11,63,169,3,52,4,54,113,282
SCI,Service Corporation International,81.62,54,20,2,174,250,-3,20,2,12,31,281
BAC,Bank of America,48.97,73,37,11,17,138,81,44,4,13,142,280
RBA,RB Global,105.62,1,48,98,26,173,-10,-9,103,21,105,278
DASH,DoorDash,240.01,89,36,91,0,216,-8,49,4,17,62,278
STT,State Street Corporation,110.32,73,39,11,15,138,79,44,3,13,139,277
BKNG,Booking Holdings,5719.75,50,49,130,34,263,-6,-9,4,25,14,277
TRMB,Trimble Inc.,78.86,56,37,73,3,169,53,42,2,11,108,277
NEU,NewMarket,735.54,59,59,13,28,159,24,51,16,26,117,276
CAH,Cardinal Health,164.08,-10,59,49,37,135,-8,50,42,56,140,275
TPR,"Tapestry, Inc.",90.35,87,37,74,20,218,-6,43,2,18,57,275
AAON,AAON,75.63,15,-17,-7,244,235,47,-19,-19,30,39,274
HLT,Hilton Worldwide,273.11,55,37,10,63,165,76,5,2,25,108,273
L,Loews Corporation,92.43,8,37,106,54,205,30,9,4,23,66,271
AM,Antero Midstream,18.0,-11,0,142,22,153,-12,3,72,54,117,270
APH,Amphenol,99.53,60,50,13,64,187,1,52,4,26,83,270
EWBC,East West Bancorp,108.93,71,37,3,21,132,67,48,3,18,136,268
STE,Steris,237.62,-3,40,8,194,239,-3,-9,16,24,28,267
DTE,DTE Energy,132.35,0,0,68,188,256,-6,-18,21,12,9,265
CSL,Carlisle Companies,396.76,51,3,0,177,231,8,1,4,19,32,263
SKX,Skechers,63.29,59,35,-18,54,130,63,42,1,25,131,261
WWD,"Woodward, Inc.",252.49,87,46,13,34,180,4,48,4,25,81,261
TXN,Texas Instruments,215.74,60,37,3,21,121,79,41,4,15,139,260
FYBR,Frontier Communications,36.46,59,0,83,0,142,16,1,88,13,118,260
EVR,Evercore,286.81,73,36,1,57,167,15,50,2,25,92,259
MTG,MGIC Investment Corporation,28.45,76,50,13,54,193,19,16,4,27,66,259
AMAT,Applied Materials,190.95,52,37,0,148,237,7,17,2,-4,22,259
ITW,Illinois Tool Works,258.11,40,8,1,177,226,17,-14,1,28,32,258
OZK,Bank OZK,50.89,56,37,11,55,159,66,13,2,18,99,258
FERG,Ferguson Enterprises,223.18,55,39,5,64,163,16,50,4,24,94,257
KEX,Kirby Corporation,116.29,38,37,0,34,109,52,50,4,41,147,256
PAYX,Paychex,146.65,4,0,78,166,248,-3,-10,7,13,7,255
BK,BNY Mellon,92.53,14,39,88,39,180,10,43,4,18,75,255
EQH,Equitable Holdings,55.83,55,37,86,10,188,1,43,4,18,66,254
FWONA,Liberty Formula 1 (Series A),93.7,0,39,63,61,163,-15,48,3,55,91,254
KO,Coca-Cola Company (The),71.28,19,4,22,181,226,-3,1,17,13,28,254
H,Hyatt Hotels,147.58,54,20,0,54,128,50,43,-21,54,126,254
EVRG,Evergy,69.95,58,18,52,13,141,15,18,71,9,113,254
PNR,Pentair,106.5,55,37,3,61,156,65,8,2,23,98,254
AN,AutoNation,212.57,18,39,11,60,128,14,52,4,56,126,254
WMB,Williams Companies,58.46,-16,36,106,51,177,-12,28,4,56,76,253
PCAR,Paccar,97.71,49,3,-16,158,194,47,-13,-8,33,59,253
RF,Regions Financial Corporation,24.8,67,36,1,21,125,69,43,2,13,127,252
ALL,Allstate,197.21,3,0,91,158,252,-8,-13,5,16,0,252
FWONK,Liberty Formula 1 (Series C),103.48,0,40,64,56,160,-15,47,4,55,91,251
SCHW,Charles Schwab Corporation,91.64,31,50,71,10,162,22,50,4,13,89,251
NI,NiSource,39.62,-10,34,68,44,136,-7,26,83,13,115,251
FNB,FNB Corporation,15.52,55,37,1,54,147,66,17,3,18,104,251
MDLZ,Mondelez International,68.93,17,10,3,181,211,11,24,13,-8,40,251
HBAN,Huntington Bancshares,17.58,54,37,3,20,114,69,48,4,15,136,250
R,Ryder,171.13,56,22,5,55,138,47,8,2,55,112,250
CNM,Core & Main,62.21,55,39,13,0,107,66,50,4,23,143,250
MTB,M&T Bank,202.4,66,37,2,21,126,66,43,2,13,124,250
WTFC,Wintrust Financial,132.06,56,37,3,48,144,36,50,2,18,106,250
LPLA,LPL Financial,384.59,15,38,39,98,190,7,-9,4,56,58,248
SSNC,SS&C Technologies,83.8,38,13,84,13,148,47,38,1,14,100,248
CBRE,CBRE Group,143.64,59,21,86,21,187,29,17,2,13,61,248
DE,Deere & Company,521.78,4,39,43,108,194,8,-2,39,9,54,248
SNV,Synovus,55.28,62,37,2,20,121,69,43,2,13,127,248
AWI,Armstrong World Industries,167.14,56,44,88,20,208,15,3,4,18,40,248
BLK,BlackRock,1079.67,53,36,11,21,121,52,50,4,20,126,247
EHC,Encompass Health,118.79,-10,51,137,28,206,-8,3,18,28,41,247
VRSN,Verisign,286.16,3,148,30,8,189,-10,16,46,6,58,247
VMI,Valmont Industries,340.92,41,27,56,57,181,8,47,1,9,65,246
JCI,Johnson Controls,106.48,40,45,69,18,172,3,50,4,17,74,246
ADSK,Autodesk,317.12,65,40,48,13,166,50,8,4,18,80,246
LLY,Lilly (Eli),777.32,-14,0,-1,171,156,-22,16,-1,95,88,244
PAG,Penske Automotive Group,182.31,16,38,9,61,124,8,52,4,56,120,244
EBAY,eBay,76.54,7,46,71,13,137,17,-2,76,15,106,243
GOOGL,Alphabet (Class A),178.79,34,26,2,175,237,6,-8,-13,20,5,242
GOOG,Alphabet (Class C),179.87,34,26,1,175,236,7,-8,-13,20,6,242
FFIV,"F5, Inc.",300.09,31,36,88,13,168,1,50,4,16,71,239
FCNCA,First Citizens BancShares,2090.12,64,19,1,58,142,70,5,1,20,96,238
KEY,Keycorp,18.48,66,37,2,3,108,73,43,2,12,130,238
OLLI,Ollie's Bargain Outlet,130.16,0,37,109,15,161,-20,18,57,22,77,238
SHW,Sherwin-Williams,354.7,18,3,0,189,210,17,-12,4,18,27,237
WSO,Watsco,457.59,31,-32,-7,195,187,32,-30,-22,70,50,237
GRMN,Garmin,215.37,38,10,106,18,172,53,2,-11,20,64,236
JNPR,Juniper Networks,39.95,56,31,2,48,137,75,8,2,14,99,236
CSCO,Cisco,69.33,82,37,42,13,174,-9,43,4,24,62,236
GLW,Corning Inc.,53.13,59,36,13,16,124,53,43,2,13,111,235
HPE,Hewlett Packard Enterprise,21.4,52,33,1,41,127,47,7,1,53,108,235
CMG,Chipotle Mexican Grill,57.04,66,21,0,79,166,26,14,1,28,69,235
VRSK,Verisk Analytics,304.72,-6,1,62,113,170,-7,-9,53,27,64,234
MAR,Marriott International,279.67,55,37,3,57,152,50,5,1,26,82,234
SNX,TD Synnex,140.65,56,37,9,62,164,5,43,2,20,70,234
BRO,Brown & Brown,108.38,-10,-46,110,162,216,-9,6,-4,25,18,234
RL,Ralph Lauren Corporation,279.76,56,39,88,33,216,1,-12,4,25,18,234
ODFL,Old Dominion Freight Line,171.64,30,3,-20,186,199,50,-21,-25,31,35,234
PFGC,Performance Food Group,88.98,20,40,47,42,149,26,-2,4,56,84,233
WBS,Webster Bank,58.71,53,37,2,13,105,64,45,2,16,127,232
PRI,Primerica,279.35,56,5,1,107,169,29,3,2,29,63,232
PNC,PNC Financial Services,196.26,66,27,1,13,107,69,42,1,13,125,232
GTES,Gates Corporation,23.94,56,37,11,14,118,47,45,4,17,113,231
DDS,Dillard's,455.81,40,19,8,53,120,51,5,1,54,111,231
FHN,First Horizon Corporation,22.07,56,37,46,3,142,69,8,2,9,88,230
FITB,Fifth Third Bancorp,43.49,66,13,1,21,101,71,42,1,15,129,230
ALLE,Allegion,147.93,60,49,3,20,132,69,3,4,21,97,229
MSM,MSC Industrial Direct,89.43,38,37,1,57,133,47,52,4,-8,95,228
HAS,Hasbro,78.22,60,37,8,2,107,59,48,4,10,121,228
CFG,Citizens Financial Group,47.74,69,25,2,3,99,73,42,1,13,129,228
CW,Curtiss-Wright,487.89,8,45,13,53,119,3,52,4,48,107,226
HD,Home Depot (The),372.15,50,3,-6,179,226,-2,2,-18,18,0,226
EPR,EPR Properties,59.48,18,39,51,28,136,15,50,4,20,89,225
AXS,AXIS Capital,99.0,-10,0,80,44,114,-8,-9,76,52,111,225
DRI,Darden Restaurants,219.47,0,56,38,60,154,1,-1,42,29,71,225
RPM,RPM International,113.17,17,3,-13,179,186,16,-8,1,29,38,224
TKO,TKO Group Holdings,177.0,14,47,65,39,165,-9,14,4,49,58,223
KD,Kyndryl,43.47,51,39,103,0,193,19,-10,2,19,30,223
AMGN,Amgen,298.37,17,2,1,164,184,16,-5,-8,35,38,222
CTVA,Corteva,76.98,25,50,47,0,122,36,50,4,10,100,222
CELH,Celsius Holdings,46.49,52,76,0,64,192,-7,32,12,-8,29,221
MKL,Markel,1998.81,3,36,62,54,155,-12,50,2,25,65,220
BX,Blackstone Inc.,155.01,52,8,0,104,164,47,6,-18,20,55,219
LDOS,Leidos,164.86,60,49,0,22,131,57,6,7,18,88,219
CVNA,Carvana,346.78,29,49,86,10,174,24,2,4,15,45,219
CCL,Carnival Corporation & plc,29.99,56,36,11,0,103,50,44,2,18,114,217
ISRG,Intuitive Surgical,546.09,45,6,88,21,160,47,-18,2,25,56,216
DOV,Dover Corporation,188.46,51,26,0,105,182,47,-19,-13,18,33,215
ATI,ATI Inc.,86.79,10,44,10,42,106,3,50,4,51,108,214
LNG,Cheniere Energy,237.38,0,43,54,57,154,-8,8,4,55,59,213
