Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
KMI,Kinder Morgan,28.29,0,35,86,43,164,-12,8,2,51,49,213
ATO,Atmos Energy,152.51,-11,-3,68,44,98,-7,-2,79,44,114,212
TMUS,T-Mobile US,240.07,41,-38,88,138,229,-1,-48,-2,34,-17,212
VRT,Vertiv,128.1,87,36,3,7,133,3,50,1,25,79,212
NSC,Norfolk Southern,263.4,73,36,5,3,117,28,50,4,13,95,212
PG,Procter & Gamble,160.72,17,-14,0,178,181,26,-12,-8,25,31,212
LOW,Lowe's,227.42,50,3,-14,165,204,8,1,-21,18,6,210
STAG,STAG Industrial,36.73,16,37,1,95,149,17,43,4,-3,61,210
IDXX,Idexx Laboratories,547.1,50,44,8,3,105,58,50,4,-7,105,210
KKR,KKR & Co. Inc.,138.42,52,26,0,102,180,3,19,-14,20,28,208
CG,Carlyle Group (The),55.82,54,28,2,20,104,47,39,1,17,104,208
ALGM,Allegro MicroSystems,35.83,87,36,5,0,128,56,37,2,-15,80,208
GILD,Gilead Sciences,111.81,30,31,45,34,140,33,-6,2,38,67,207
PANW,Palo Alto Networks,202.0,0,37,11,80,128,-29,48,4,56,79,207
VICI,Vici Properties,33.46,17,18,52,14,101,15,18,17,56,106,207
AVT,Avnet,56.18,56,37,1,44,138,52,14,4,-1,69,207
ATR,AptarGroup,160.99,56,43,1,19,119,57,1,4,24,86,205
NYT,New York Times Company,57.2,51,48,9,15,123,55,3,4,20,82,205
AON,AON,355.11,0,0,0,176,176,-4,-13,-9,55,29,205
NWSA,News Corp (Class A),29.73,73,37,3,57,170,1,10,4,20,35,205
PFG,Principal Financial Group,80.82,55,8,1,54,118,66,3,1,17,87,205
MO,Altria,59.42,0,34,64,44,142,3,25,20,15,63,205
DGX,Quest Diagnostics,176.59,-10,51,62,17,120,-7,17,62,13,85,205
CR,Crane Co.,193.3,43,44,10,0,97,53,46,4,4,107,204
AMG,Affiliated Managers Group,201.8,52,43,5,21,121,48,14,4,16,82,203
KR,Kroger,69.56,-3,10,73,66,146,-8,7,44,14,57,203
TNL,Travel + Leisure Co.,56.3,54,27,3,15,99,47,43,1,13,104,203
ZION,Zions Bancorporation,55.67,56,19,1,3,79,67,42,1,14,124,203
LECO,Lincoln Electric,216.34,55,36,1,64,156,8,43,2,-6,47,203
SCCO,Southern Copper,105.12,43,36,2,61,142,7,49,4,-1,59,201
CB,Chubb Limited,284.45,-1,-2,95,57,149,-7,-13,16,55,51,200
LAMR,Lamar Advertising,123.99,20,27,1,63,111,17,50,2,20,89,200
FHB,"First Hawaiian, Inc.",26.47,54,9,1,13,77,61,47,1,13,122,199
LOPE,Grand Canyon Education,182.89,-10,0,141,34,165,-10,-17,28,33,34,199
PRU,Prudential Financial,109.04,55,27,-7,54,129,53,19,-21,18,69,198
XPO,"XPO, Inc.",132.15,56,19,0,60,135,24,11,1,26,62,197
VOYA,Voya Financial,72.89,55,37,0,3,95,58,11,2,30,101,196
FICO,Fair Isaac,1861.3,3,1,0,165,169,13,6,-22,30,27,196
FNF,Fidelity National Financial,58.01,56,0,2,57,115,59,7,-5,20,81,196
TOL,Toll Brothers,117.44,56,21,-17,60,120,59,14,-23,25,75,195
IRM,Iron Mountain,100.58,-2,42,0,56,96,-10,50,4,55,99,195
DTM,DT Midstream,105.59,-12,43,97,0,128,-12,50,4,24,66,194
SAIC,SAIC,119.06,45,0,-31,66,80,46,2,8,56,112,192
HCA,HCA Healthcare,374.92,-2,51,8,96,153,-3,4,10,28,39,192
OGE,OGE Energy,44.48,7,4,62,44,117,-3,3,62,13,75,192
WYNN,Wynn Resorts,105.38,87,39,2,2,130,59,5,4,-7,61,191
MMM,3M,152.85,56,37,68,13,174,-2,2,4,13,17,191
NTAP,Netapp,107.56,56,22,-19,56,115,3,50,1,21,75,190
CMA,Comerica,63.67,55,11,1,3,70,65,42,1,11,119,189
VRTX,Vertex Pharmaceuticals,459.92,16,0,1,103,120,15,1,17,36,69,189
ABT,Abbott Laboratories,133.82,-9,34,50,12,87,-5,52,42,13,102,189
TSCO,Tractor Supply Company,54.71,17,3,0,84,104,15,13,-27,84,85,189
FCX,Freeport-McMoRan,45.76,42,37,1,57,137,10,43,4,-5,52,189
ANSS,Ansys,367.02,38,37,11,10,96,50,16,4,22,92,188
CWEN-A,Clearway Energy (Class A),30.74,10,35,52,5,102,15,46,16,9,86,188
APO,Apollo Global Management,144.54,53,19,0,96,168,4,7,-17,25,19,187
CINF,Cincinnati Financial,148.32,5,43,79,61,188,-7,-12,4,14,-1,187
ANET,Arista Networks,102.33,48,22,1,57,128,1,18,-15,55,59,187
DKS,Dick's Sporting Goods,205.34,45,3,0,62,110,50,9,-15,32,76,186
KIM,Kimco Realty,21.6,16,36,0,54,106,15,50,2,13,80,186
EXEL,Exelixis,47.68,3,36,58,13,110,3,1,49,23,76,186
MTSI,MACOM Technology Solutions,140.8,0,37,10,57,104,3,49,2,28,82,186
CWEN,Clearway Energy (Class C),32.56,10,35,52,3,100,15,46,16,9,86,186
TRV,Travelers Companies (The),262.75,-10,0,85,57,132,-7,-13,18,55,53,185
SLGN,Silgan Holdings,56.63,17,43,13,79,152,11,5,4,12,32,184
ROK,Rockwell Automation,347.42,38,40,9,14,101,47,42,4,-10,83,184
TFC,Truist Financial,45.65,66,11,1,3,81,69,19,1,13,102,183
COKE,Coca-Cola Consolidated,117.61,38,-44,0,85,79,61,1,-9,51,104,183
STWD,Starwood Property Trust,20.69,16,37,12,57,122,15,21,4,20,60,182
WHR,Whirlpool Corporation,110.24,150,14,1,-25,140,55,36,-14,-35,42,182
NCLH,Norwegian Cruise Line Holdings,22.0,52,8,0,0,60,78,38,-14,19,121,181
HIG,Hartford (The),124.87,-10,0,88,56,134,-7,-17,15,55,46,180
AL,Air Lease Corporation,59.41,38,43,11,21,113,47,-9,4,25,67,180
LHX,L3Harris,255.55,16,59,6,4,85,24,52,6,13,95,180
LAZ,Lazard,50.86,59,20,0,19,98,59,8,1,12,80,178
LNW,Light & Wonder,99.55,45,7,1,56,109,47,7,-9,24,69,178
DDOG,Datadog,154.5,85,27,1,0,113,6,44,1,14,65,178
SRE,Sempra,74.89,-1,13,-9,180,183,-6,-14,2,13,-5,178
ST,Sensata Technologies,32.15,67,37,0,-14,90,79,41,2,-34,88,178
ALLY,Ally Financial,41.12,55,27,2,3,87,52,21,2,15,90,177
SOFI,SoFi,18.48,73,29,40,0,142,3,20,2,10,35,177
MLM,Martin Marietta Materials,559.07,31,46,0,59,136,28,-17,4,26,41,177
PSTG,Pure Storage,57.06,53,36,1,41,131,1,4,-15,56,46,177
CPRT,Copart,49.22,19,-28,-7,175,159,31,-24,-17,27,17,176
LFUS,Littelfuse,236.55,56,37,-19,0,74,64,42,2,-7,101,175
DCI,Donaldson Company,71.21,38,37,0,64,139,16,-13,4,29,36,175
ARW,Arrow Electronics,131.85,62,44,2,3,111,17,50,4,-7,64,175
FTNT,Fortinet,105.6,3,36,48,112,199,-30,-11,4,12,-25,174
UI,Ubiquiti,422.67,43,9,46,9,107,53,1,4,9,67,174
MANH,Manhattan Associates,199.83,55,31,-23,64,127,29,13,-21,26,47,174
VST,Vistra Corp.,191.48,0,36,13,29,78,1,49,2,44,96,174
LVS,Las Vegas Sands,48.2,56,37,0,0,93,50,43,1,-13,81,174
KNSL,Kinsale Capital Group,476.8,3,22,10,32,67,-9,31,1,84,107,174
QGEN,Qiagen,48.13,40,34,6,2,82,1,75,4,12,92,174
OSK,Oshkosh Corporation,123.96,38,36,5,3,82,47,41,2,1,91,173
LMT,Lockheed Martin,461.28,0,4,-23,164,145,-1,26,4,-1,28,173
JEF,Jefferies Financial Group,56.88,17,13,-14,57,73,47,13,-17,56,99,172
PPC,Pilgrim's Pride,45.71,5,-21,80,20,84,16,-42,97,17,88,172
CLH,Clean Harbors,234.13,8,44,0,57,109,1,2,4,56,63,172
SN,SharkNinja,107.15,73,13,2,0,88,78,5,1,0,84,172
CFR,Frost Bank,137.09,53,37,2,3,95,64,2,2,9,77,172
LH,Labcorp,261.92,9,43,49,14,115,-5,43,2,17,57,172
NOW,ServiceNow,1051.7,41,38,2,81,162,1,-14,2,21,10,172
MET,Metlife,80.45,55,36,3,57,151,-6,8,2,17,21,172
HII,Huntington Ingalls Industries,251.8,43,76,2,5,126,36,7,10,-8,45,171
GLPI,Gaming and Leisure Properties,48.29,17,3,1,64,85,15,17,-2,56,86,171
CRWD,CrowdStrike,514.27,3,50,39,0,92,3,52,4,19,78,170
AYI,Acuity Brands,305.8,73,13,2,26,114,10,42,-15,19,56,170
RGLD,Royal Gold,179.23,5,4,55,17,81,17,-5,62,15,89,170
TTWO,Take-Two Interactive,239.63,-4,57,39,12,104,-8,14,39,19,64,168
CAR,Avis Budget Group,179.65,87,53,3,-19,124,10,63,7,-36,44,168
DOX,Amdocs,92.56,0,46,11,57,114,1,44,4,4,53,167
TXT,Textron,82.16,52,37,-29,52,112,8,47,4,-4,55,167
ETR,Entergy,82.11,0,0,67,21,88,-8,-9,83,13,79,167
PPL,PPL Corporation,33.87,0,-14,70,22,78,-7,1,82,13,89,167
TXRH,Texas Roadhouse,189.65,17,38,3,63,121,24,-12,4,30,46,167
PEG,Public Service Enterprise Group,81.34,-9,16,0,151,158,-8,23,-22,16,9,167
FTI,TechnipFMC,34.86,3,37,11,26,77,8,41,4,36,89,166
CPNG,Coupang,30.14,52,43,11,0,106,-10,50,4,16,60,166
SSD,Simpson Manufacturing Company,163.54,16,3,-20,155,154,8,2,-23,25,12,166
GWW,W. W. Grainger,1050.09,2,0,0,93,95,22,-12,4,56,70,165
BWXT,BWX Technologies,143.21,2,35,7,34,78,1,52,4,30,87,165
IONS,Ionis Pharmaceuticals,42.88,73,40,0,0,113,10,46,4,-9,51,164
JHG,Janus Henderson,40.16,53,22,0,18,93,47,6,1,17,71,164
MPC,Marathon Petroleum,175.87,16,39,1,48,104,20,43,4,-7,60,164
JLL,Jones Lang LaSalle,261.78,59,11,2,13,85,64,16,-14,13,79,164
AMZN,Amazon,223.0,37,27,11,20,95,6,42,1,19,68,163
UBER,Uber,93.46,52,49,12,0,113,9,6,10,25,50,163
WSM,"Williams-Sonoma, Inc.",173.08,39,3,2,64,108,40,5,-11,20,54,162
ALNY,Alnylam Pharmaceuticals,330.98,15,36,11,14,76,24,44,4,14,86,162
HR,Healthcare Realty Trust,15.95,126,5,0,-38,93,73,11,-23,8,69,162
QRVO,Qorvo,88.86,54,37,0,-30,61,56,45,3,-4,100,161
GEN,Gen Digital,30.65,19,40,9,15,83,17,42,4,15,78,161
PNFP,Pinnacle Financial Partners,118.54,56,37,1,14,108,29,5,2,17,53,161
UGI,UGI Corporation,35.15,-17,51,36,3,73,-10,50,43,4,87,160
CMI,Cummins,331.56,38,9,0,64,111,47,-12,-15,29,49,160
IVZ,Invesco,16.74,56,13,1,1,71,66,9,1,12,88,159
BEPC,Brookfield Renewable Partners,33.97,40,38,4,0,82,15,49,4,9,77,159
ELAN,Elanco,14.64,38,40,0,-6,72,47,42,3,-5,87,159
ZBRA,Zebra Technologies,325.47,56,23,0,-6,73,47,42,-15,12,86,159
XYL,Xylem Inc.,132.41,50,37,2,21,110,16,6,4,21,47,157
EXPD,Expeditors International,118.49,19,5,0,130,154,31,5,-31,-2,3,157
WAL,Western Alliance Bancorporation,85.45,54,10,1,3,68,64,7,1,17,89,157
NVT,Nvent Electric,74.9,56,37,2,11,106,3,50,2,-4,51,157
COHR,Coherent Corp.,91.01,45,36,0,14,95,3,43,1,14,61,156
PHM,PulteGroup,109.08,55,10,-17,64,112,29,14,-28,28,43,155
TDY,Teledyne Technologies,516.97,41,36,46,13,136,-5,6,4,14,19,155
FAF,First American Financial Corporation,63.11,60,6,1,13,80,60,11,-13,17,75,155
BRK-B,Berkshire Hathaway,484.56,-10,-22,118,61,147,-2,-34,19,25,8,155
MCHP,Microchip Technology,73.24,66,37,0,2,105,8,43,4,-6,49,154
RMD,Resmed,257.16,6,43,11,12,72,17,49,3,12,81,153
LBRDA,Liberty Broadband (Series A),100.44,55,48,41,-35,109,30,3,4,7,44,153
NEM,Newmont,59.82,14,61,13,4,92,16,23,13,9,61,153
SPR,Spirit AeroSystems,38.84,31,51,12,0,94,30,-8,24,13,59,153
ABBV,AbbVie,189.74,16,3,11,57,87,16,-5,-8,63,66,153
PNW,Pinnacle West Capital,90.26,18,-2,62,17,95,16,1,16,25,58,153
QCOM,Qualcomm,162.73,38,22,-19,21,62,47,45,2,-4,90,152
LBRDK,Liberty Broadband (Series C),100.87,54,48,41,-35,108,29,3,4,7,43,151
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,13,67,151
PLNT,Planet Fitness,107.86,0,33,57,12,102,-12,44,4,13,49,151
MSCI,MSCI,588.0,52,35,2,13,102,48,-19,1,19,49,151
SNA,Snap-on,320.39,18,2,0,58,78,47,-17,-13,56,73,151
RBLX,Roblox Corporation,103.92,0,49,47,0,96,-15,50,10,10,55,151
HLI,Houlihan Lokey,185.89,15,39,11,43,108,6,8,4,25,43,151
MSTR,MicroStrategy,402.5,10,2,93,18,123,2,3,4,19,28,151
POST,Post Holdings,108.95,-2,-1,0,86,83,17,-5,-2,56,66,149
NOC,Northrop Grumman,503.53,8,4,4,57,73,30,24,11,11,76,149
CARR,Carrier Global,75.65,53,44,2,0,99,16,5,4,25,50,149
RITM,Rithm Capital,11.69,22,37,11,31,101,15,4,4,25,48,149
MTZ,MasTec,171.76,4,43,13,17,77,6,50,4,12,72,149
NTRA,Natera,161.04,-17,28,86,17,114,-14,26,4,18,34,148
GNRC,Generac,151.95,59,21,-14,-33,33,66,39,1,9,115,148
ULTA,Ulta Beauty,480.2,19,47,6,3,75,24,50,6,-8,72,147
AIZ,Assurant,192.88,-10,-2,0,151,139,-7,-4,1,18,8,147
VNT,Vontier,38.4,54,37,1,0,92,13,44,2,-4,55,147
PSX,Phillips 66,127.14,16,36,0,40,92,16,38,3,-4,53,145
DIS,Walt Disney Company (The),123.76,51,37,9,0,97,1,41,4,2,48,145
ZS,Zscaler,315.55,3,50,11,4,68,3,52,4,17,76,144
VLO,Valero Energy,144.38,10,37,0,43,90,16,39,3,-4,54,144
VEEV,Veeva Systems,284.36,2,40,39,7,88,-8,43,4,17,56,144
ESI,Element Solutions,23.93,56,9,-14,56,107,8,9,1,19,37,144
EXPE,Expedia Group,176.97,31,10,43,10,94,50,-2,-12,13,49,143
RLI,RLI Corp.,71.35,-44,-21,-5,174,104,-10,-14,-23,86,39,143
AEP,American Electric Power,103.92,22,1,67,22,112,-2,3,17,13,31,143
ECL,Ecolab,273.69,26,35,10,21,92,24,4,4,18,50,142
APG,APi Group,34.35,3,44,12,0,59,3,50,4,25,82,141
CSX,CSX Corporation,33.64,39,36,-30,3,48,53,40,4,-5,92,140
UHS,Universal Health Services,184.2,44,3,-5,21,63,47,3,2,25,77,140
ELF,e.l.f. Beauty,131.4,34,29,-44,30,49,50,43,2,-4,91,140
W,Wayfair,56.78,87,37,1,-40,85,47,43,4,-39,55,140
IR,Ingersoll Rand,87.25,52,36,-15,22,95,8,6,1,28,43,138
DLR,Digital Realty,173.18,7,43,0,21,71,-5,50,4,18,67,138
OC,Owens Corning,144.95,34,3,-18,57,76,53,3,-22,28,62,138
GXO,GXO Logistics,50.95,66,37,-31,0,72,26,43,3,-7,65,137
THC,Tenet Healthcare,171.3,0,46,8,56,110,-4,6,2,23,27,137
REG,Regency Centers,71.0,0,0,62,52,114,-5,5,4,18,22,136
FOUR,Shift4,102.01,56,17,2,0,75,3,46,-11,23,61,136
EL,Estée Lauder Companies (The),89.04,87,27,0,-25,89,38,40,2,-34,46,135
LII,Lennox International,604.77,60,4,0,37,101,22,3,-17,26,34,135
BOKF,BOK Financial Corporation,103.14,53,6,0,21,80,60,2,-20,13,55,135
SOLV,Solventum,78.6,49,10,0,0,59,47,38,-10,0,75,134
NET,Cloudflare,190.89,3,37,33,0,73,-8,47,4,18,61,134
MAS,Masco,66.38,34,3,-14,64,87,50,3,-26,20,47,134
SMCI,Supermicro,48.66,45,13,0,57,115,1,36,-10,-8,19,134
HSIC,Schein (Henry),74.65,56,13,2,0,71,66,6,-13,2,61,132
VVV,Valvoline,39.86,33,22,-20,30,65,31,38,1,-3,67,132
VMC,Vulcan Materials,266.95,30,3,0,59,92,28,-19,4,26,39,131
INGM,Ingram Micro,21.8,52,22,0,0,74,50,6,1,0,57,131
OTIS,Otis Worldwide,99.84,52,4,2,0,58,50,5,-8,25,72,130
F,Ford Motor Company,11.81,35,51,1,0,87,30,13,4,-4,43,130
AMD,Advanced Micro Devices,137.88,0,36,-36,109,109,-20,43,4,-6,21,130
STLD,Steel Dynamics,133.3,15,3,1,54,73,8,-12,4,56,56,129
USB,U.S. Bancorp,47.83,52,37,1,3,93,15,6,1,14,36,129
META,Meta Platforms,719.0,0,37,11,28,76,-13,42,2,22,53,129
PEGA,Pegasystems,54.36,52,49,13,4,118,-12,7,2,14,11,129
NNN,NNN Reit,43.65,19,35,2,21,77,15,19,4,13,51,128
CCK,Crown Holdings,107.85,17,47,11,4,79,15,19,4,11,49,128
GE,GE Aerospace,247.48,0,48,13,26,87,-17,6,24,28,41,128
AOS,A. O. Smith,67.86,51,3,-36,57,75,52,1,4,-4,53,128
RRC,Range Resources,38.52,-24,37,28,41,82,-50,38,4,54,46,128
AIG,American International Group,83.24,-10,34,22,52,98,-7,-1,17,20,29,127
BKR,Baker Hughes,39.66,10,2,1,34,47,32,36,-13,25,80,127
TRGP,Targa Resources,173.28,38,0,0,50,88,-15,14,-14,53,38,126
AEE,Ameren,96.12,3,0,51,12,66,-7,2,56,9,60,126
VLTO,Veralto,103.65,52,37,0,0,89,47,-14,3,0,36,125
CI,Cigna,318.9,-4,0,3,57,56,-7,6,14,56,69,125
UNH,UnitedHealth Group,309.63,26,-53,-12,-3,-42,-2,11,-25,183,167,125
DLTR,Dollar Tree,101.6,19,54,0,-14,59,15,53,19,-21,66,125
NVR,"NVR, Inc.",7602.54,38,6,-17,64,91,29,2,-26,28,33,124
DHI,D. R. Horton,132.1,58,10,-22,64,110,29,14,-29,-1,13,123
CUBE,CubeSmart,43.54,10,43,-17,21,57,15,48,4,-1,66,123
PB,Prosperity Bancshares,74.11,43,3,0,13,59,66,3,-18,13,64,123
CXT,Crane NXT,56.21,9,27,-19,54,71,13,-1,-15,55,52,123
DELL,Dell Technologies,125.6,3,37,0,31,71,1,50,4,-3,52,123
PCOR,Procore,72.56,52,8,1,0,61,50,5,-11,18,62,123
NVST,Envista,20.44,53,22,0,0,75,52,43,-17,-31,47,122
SPG,Simon Property Group,167.07,37,6,1,34,78,17,5,2,20,44,122
AFRM,Affirm Holdings,69.34,56,19,6,0,81,3,20,2,16,41,122
MRVL,Marvell Technology,74.87,-1,11,-15,105,100,-23,42,-15,17,21,121
XOM,ExxonMobil,112.21,0,3,0,43,46,8,15,3,49,75,121
ILMN,"Illumina, Inc.",100.62,131,17,-22,-39,87,52,43,-22,-39,34,121
FIS,Fidelity National Information Services,81.79,7,52,0,0,59,-1,50,3,10,62,121
ED,Consolidated Edison,100.11,3,-21,22,46,50,20,-9,16,44,71,121
WPC,W. P. Carey,63.38,0,34,23,0,57,13,26,20,4,63,120
DINO,HF Sinclair,44.08,23,39,0,1,63,16,44,4,-7,57,120
NDSN,Nordson,223.11,26,36,-30,1,33,47,42,4,-6,87,120
EOG,EOG Resources,123.41,0,16,0,44,60,8,17,-15,50,60,120
LAD,Lithia Motors,352.62,19,18,1,13,51,21,43,-16,20,68,119
SFD,Smithfield Foods,24.25,18,32,0,0,50,19,50,0,0,69,119
SWKS,Skyworks Solutions,78.74,52,35,-37,-29,21,56,45,1,-4,98,119
AMTM,Amentum,24.15,45,49,0,0,94,7,14,4,0,25,119
K,Kellanova,80.03,23,-17,63,20,89,33,-14,-1,12,30,119
IRDM,Iridium Communications,31.7,38,19,1,-18,40,55,41,1,-18,79,119
CRH,CRH plc,94.94,31,2,1,63,97,29,-23,-11,26,21,118
