Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CNH,CNH Industrial,13.7,33,38,13,1,85,47,4,4,-22,33,118
SYY,Sysco,77.11,19,24,1,2,46,20,37,1,13,71,117
INGR,Ingredion,137.16,9,3,1,33,46,20,-8,4,55,71,117
BWA,BorgWarner,35.3,34,39,2,0,75,50,3,4,-15,42,117
AFG,American Financial Group,127.32,7,4,0,55,66,25,9,4,13,51,117
DG,Dollar General,113.53,40,78,0,-16,102,-2,26,16,-25,15,117
GM,General Motors,53.21,32,19,1,10,62,31,11,1,12,55,117
BBWI,"Bath & Body Works, Inc.",33.17,79,3,-19,-14,49,79,3,-10,-5,67,116
BRX,Brixmor Property Group,26.15,4,19,0,54,77,-6,16,4,25,39,116
BA,Boeing,215.32,31,50,2,0,83,38,1,4,-10,33,116
HIW,Highwoods Properties,31.33,3,43,5,5,56,-6,50,4,12,60,116
PSN,Parsons Corporation,74.75,38,22,-21,0,39,45,21,-24,34,76,115
GWRE,Guidewire Software,230.85,-66,50,104,20,108,-15,-1,4,19,7,115
XEL,Xcel Energy,68.21,3,-2,45,11,57,-6,2,53,8,57,114
LNC,Lincoln Financial,34.94,38,6,12,-5,51,47,6,2,7,62,113
BLDR,Builders FirstSource,126.27,60,3,-22,64,105,26,9,-26,-2,7,112
DT,Dynatrace,56.7,3,35,8,0,46,3,43,1,19,66,112
AGCO,AGCO,109.87,33,39,1,1,74,40,5,5,-12,38,112
GEV,GE Vernova,516.45,3,49,0,0,52,3,52,5,0,60,112
WEC,WEC Energy Group,104.54,2,-7,49,12,56,-7,-9,62,10,56,112
TKR,Timken Company,76.56,52,22,-18,3,59,15,41,1,-4,53,112
DECK,Deckers Brands,106.03,18,-16,-18,92,76,47,-28,-14,30,35,111
SARO,StandardAero,31.0,38,37,0,0,75,-12,44,4,0,36,111
APD,Air Products,291.43,46,8,0,15,69,8,38,-13,9,42,111
AGNC,AGNC Investment,9.4,16,22,5,15,58,15,20,2,16,53,111
COIN,Coinbase,352.91,0,36,3,0,39,2,50,3,17,72,111
PARA,Paramount Global (Class B),12.9,71,38,2,-38,73,32,44,6,-44,38,111
RRX,Regal Rexnord,151.06,52,37,-22,2,69,15,13,1,12,41,110
TOST,"Toast, Inc.",43.58,3,38,71,0,112,-10,-12,4,16,-2,110
NUE,Nucor,138.05,82,14,-49,2,49,52,15,1,-7,61,110
AFL,Aflac,104.31,3,-2,2,57,60,-7,5,-2,54,50,110
CNA,CNA Financial,45.9,0,-21,88,56,123,-7,-22,-3,19,-13,110
GAP,Gap Inc.,22.73,38,-9,0,17,46,60,-20,5,18,63,109
PR,Permian Resources,14.05,0,36,-2,25,59,8,39,4,-1,50,109
IDA,Idacorp,115.89,19,6,50,17,92,-3,-9,20,9,17,109
SMG,Scotts Miracle-Gro Company,68.5,43,33,-16,-38,22,64,36,-26,12,86,108
NBIX,Neurocrine Biosciences,129.09,17,28,-22,24,47,16,47,1,-3,61,108
LLYVK,Liberty Live (Series C),81.79,33,43,23,0,99,-8,13,4,0,9,108
EQT,EQT Corporation,54.92,-17,43,35,41,102,-46,8,35,9,6,108
APPF,AppFolio,235.59,16,22,0,27,65,16,14,-14,27,43,108
TFSL,Third Federal S&L,13.43,38,11,2,4,55,29,2,4,18,53,108
MEDP,Medpace,320.88,62,11,-21,31,83,20,21,-13,-3,25,108
INFA,Informatica,24.43,52,28,-36,0,44,18,50,2,-6,64,108
AMT,American Tower,222.83,18,15,10,5,48,15,20,14,10,59,107
MAT,Mattel,20.41,40,36,8,0,84,47,5,1,-30,23,107
D,Dominion Energy,57.13,56,35,8,-33,66,25,3,4,9,41,107
ADT,ADT Inc.,8.47,3,57,25,0,85,-6,1,19,7,21,106
TW,Tradeweb,137.73,-12,0,103,0,91,-9,-2,4,22,15,106
BAH,Booz Allen Hamilton,110.47,25,-26,-24,100,75,41,-22,-26,37,30,105
ALSN,Allison Transmission,97.9,17,0,0,34,51,50,-14,-15,33,54,105
KEYS,Keysight,166.66,52,37,10,1,100,-5,4,2,4,5,105
AS,Amer Sports,38.72,36,37,0,0,73,-15,42,4,0,31,104
THG,Hanover Insurance,165.05,-17,0,55,23,61,-8,-9,47,13,43,104
RPRX,Royalty Pharma,36.35,12,40,26,0,78,23,19,20,-37,25,103
PKG,Packaging Corporation of America,203.09,17,5,0,60,82,25,-9,-20,25,21,103
FSLR,First Solar,184.87,24,2,-33,61,54,47,2,4,-5,48,102
LNT,Alliant Energy,61.76,16,1,62,13,92,15,-21,4,12,10,102
FIVE,Five Below,132.5,44,39,0,-15,68,-5,48,5,-14,34,102
VZ,Verizon,43.42,24,3,24,9,60,24,-13,17,13,41,101
CPAY,Corpay,339.4,16,3,0,20,39,47,-11,2,24,62,101
LEA,Lear Corporation,103.75,38,37,0,-16,59,47,6,3,-14,42,101
BLD,TopBuild,348.17,66,11,-23,45,99,29,14,-40,-2,1,100
FOXA,Fox Corporation (Class A),56.33,0,36,62,0,98,-20,6,2,13,1,99
CTSH,Cognizant,81.13,19,9,10,13,51,43,-13,1,17,48,99
MUSA,Murphy USA,422.02,9,-39,-7,67,30,13,1,-23,78,69,99
CHDN,Churchill Downs Incorporated,105.21,41,6,-25,0,22,50,24,-26,29,77,99
TROW,T. Rowe Price,100.12,54,22,-17,-24,35,64,6,-19,12,63,98
XYZ,"Block, Inc.",69.0,52,15,-18,-35,14,55,34,-19,12,82,96
PINS,Pinterest,35.84,52,22,0,0,74,1,38,-13,-4,22,96
CBSH,Commerce Bancshares,64.81,33,3,1,3,40,37,3,4,12,56,96
HES,Hess Corporation,144.28,7,2,1,54,64,15,22,-5,-1,31,95
O,Realty Income,57.74,2,33,4,6,45,15,19,4,12,50,95
HRB,H&R Block,56.33,16,-18,0,51,49,16,-30,8,51,45,94
LYFT,Lyft,16.01,52,38,2,0,92,-2,1,4,-1,2,94
ZG,Zillow (Class A),70.42,6,10,48,0,64,24,-2,-12,19,29,93
APP,AppLovin,342.08,-16,27,99,0,110,-12,-11,-11,17,-17,93
BJ,BJ's Wholesale Club,109.22,-24,-4,72,9,53,-31,-20,34,57,40,93
LEN-B,Lennar (Class B),106.16,31,3,-22,61,73,17,3,-29,28,19,92
NXST,Nexstar Media Group,181.76,17,36,3,3,59,20,3,1,9,33,92
UTHR,United Therapeutics,293.91,17,-17,-4,56,52,17,-12,-23,58,40,92
MORN,"Morningstar, Inc.",311.59,50,37,-14,27,100,-17,-9,1,17,-8,92
COLB,Columbia Banking System,25.47,38,3,0,0,41,60,2,-20,9,51,92
FOX,Fox Corporation (Class B),51.87,0,36,61,0,97,-20,6,1,8,-5,92
ROKU,"Roku, Inc.",88.39,52,18,4,-18,56,2,42,-12,3,35,91
UAL,United Airlines Holdings,82.38,31,10,1,10,52,47,-9,-14,15,39,91
THO,Thor Industries,91.71,21,21,-20,1,23,29,43,1,-5,68,91
TPG,TPG Inc.,54.11,53,20,0,0,73,6,11,-18,18,17,90
LLYVA,Liberty Live (Series A),80.08,8,50,22,0,80,-5,11,4,0,10,90
HST,Host Hotels & Resorts,16.17,16,37,-26,1,28,15,50,2,-5,62,90
CVX,Chevron Corporation,148.69,6,0,1,47,54,15,20,-6,5,34,88
MU,Micron Technology,122.74,-16,36,3,21,44,1,42,4,-4,43,87
CNP,Centerpoint Energy,35.94,-9,-3,43,44,75,-8,-31,37,14,12,87
NU,Nubank,13.59,54,8,2,0,64,-7,8,4,18,23,87
CHH,Choice Hotels,130.9,33,3,0,14,50,47,-12,-11,13,37,87
SBUX,Starbucks,94.42,17,5,4,2,28,26,36,-9,6,59,87
Z,Zillow (Class C),72.54,21,10,5,0,36,24,19,-12,19,50,86
TTEK,Tetra Tech,36.88,16,35,-23,4,32,12,50,-26,18,54,86
GEHC,GE HealthCare,75.99,40,6,-14,0,32,47,11,-12,7,53,85
EXP,Eagle Materials,213.9,55,-26,-9,56,76,29,-23,-23,26,9,85
EXR,Extra Space Storage,153.14,17,34,0,0,51,15,3,4,12,34,85
G,Genpact,45.87,31,1,2,2,36,47,1,-9,9,48,84
ES,Eversource Energy,64.7,16,40,9,-9,56,30,-7,4,1,28,84
OLED,Universal Display Corporation,159.9,26,37,-31,0,32,8,44,4,-4,52,84
CL,Colgate-Palmolive,92.96,21,2,0,22,45,31,-9,-8,25,39,84
LITE,Lumentum,92.85,0,35,8,2,45,-15,43,2,9,39,84
OWL,Blue Owl Capital,19.6,51,16,0,0,67,3,8,-15,20,16,83
MOS,Mosaic Company (The),37.12,21,57,10,-15,73,21,7,9,-29,8,81
ACGL,Arch Capital Group,89.33,-10,-2,-2,61,47,-8,-13,4,50,33,80
TRU,TransUnion,91.67,15,26,0,2,43,17,5,2,13,37,80
CSGP,CoStar Group,82.32,17,19,0,13,49,8,14,17,-8,31,80
CMS,CMS Energy,70.42,8,-29,70,22,71,15,-35,16,13,9,80
DVA,DaVita,142.67,52,0,0,19,71,-1,5,-14,18,8,79
SNOW,Snowflake Inc.,221.34,0,40,9,0,49,-15,50,4,-9,30,79
SNDR,Schneider National,25.62,22,17,-17,1,23,31,36,-21,9,55,78
FLS,Flowserve,55.17,45,8,1,26,80,7,-18,-15,24,-2,78
CRUS,Cirrus Logic,110.41,16,37,-17,18,54,8,13,4,-2,23,77
CART,Maplebear Inc.,46.75,35,6,17,0,58,29,-11,1,0,19,77
DOCS,Doximity,61.44,3,7,48,0,58,1,18,-11,11,19,77
AGO,Assured Guaranty,85.72,-1,0,0,55,54,-12,9,4,21,22,76
RGA,Reinsurance Group of America,198.54,3,0,0,39,42,-5,-15,2,52,34,76
JNJ,Johnson & Johnson,156.04,17,3,2,6,28,50,1,-8,5,48,76
MDT,Medtronic,88.46,24,3,5,0,32,22,18,-8,12,44,76
MASI,Masimo,167.59,0,10,40,-5,45,8,23,-9,9,31,76
OKE,Oneok,81.94,7,-9,-7,53,44,6,-5,-19,50,32,76
LPX,Louisiana-Pacific,91.43,17,3,-4,62,78,8,-17,-18,25,-2,76
ESAB,ESAB,126.01,23,2,2,0,27,47,-19,4,16,48,75
ABNB,Airbnb,136.73,17,22,0,0,39,47,-9,1,-4,35,74
WTM,White Mountains Insurance Group,1780.81,2,0,0,58,60,-8,-20,-14,55,13,73
CHTR,Charter Communications,419.03,54,5,12,-35,36,25,3,4,5,37,73
TER,Teradyne,92.94,68,8,-23,-5,48,8,38,-17,-4,25,73
NLY,Annaly Capital Management,19.47,3,19,12,9,43,7,5,2,15,29,72
BALL,Ball Corporation,58.78,17,37,-29,-10,15,8,49,4,-4,57,72
SUI,Sun Communities,129.76,17,28,3,-23,25,15,18,4,10,47,72
MKSI,MKS Instruments,104.27,52,22,-21,-12,41,7,42,-15,-4,30,71
CF,CF Industries,94.25,0,36,9,3,48,15,-3,4,7,23,71
PPG,PPG Industries,118.18,55,37,-40,0,52,16,5,4,-7,18,70
CACC,Credit Acceptance,527.72,25,13,1,2,41,17,14,1,-4,28,69
MDU,MDU Resources,16.74,25,0,0,39,64,-2,-25,4,28,5,69
NTNX,Nutanix,76.88,5,6,25,21,57,3,-18,4,23,12,69
SAIA,Saia,294.76,56,0,-20,3,39,50,5,-22,-4,29,68
EXC,Exelon,43.21,8,-26,49,13,44,-7,2,20,9,24,68
DD,DuPont,73.73,38,8,-15,18,49,15,3,1,-2,17,66
ECG,Everus Construction Group,65.09,15,35,0,0,50,6,9,1,0,16,66
DNB,Dun & Bradstreet,9.1,76,16,-20,0,72,31,20,-22,-36,-7,65
KDP,Keurig Dr Pepper,33.74,17,0,1,1,19,16,7,12,11,46,65
PARAA,Paramount Global (Class A),23.08,2,4,33,0,39,9,10,2,5,26,65
CFLT,"Confluent, Inc.",26.27,38,6,-10,0,34,7,31,-12,3,29,63
A,Agilent Technologies,121.27,38,11,-17,0,32,8,40,-14,-4,30,62
TMO,Thermo Fisher Scientific,427.1,40,0,-16,-4,20,57,2,-15,-2,42,62
OMC,Omnicom Group,74.9,25,0,-21,1,5,31,3,-26,49,57,62
CMCSA,Comcast,36.19,34,9,-29,-8,6,47,14,1,-7,55,61
PYPL,PayPal,76.63,52,27,0,-38,41,28,2,-18,8,20,61
ADM,Archer Daniels Midland,55.15,17,38,0,-10,45,17,14,4,-19,16,61
WH,Wyndham Hotels & Resorts,84.31,30,0,-5,10,35,47,-25,-11,14,25,60
GL,Globe Life,121.34,0,1,39,13,53,-4,3,1,7,7,60
CUZ,Cousins Properties,29.81,-12,27,5,10,30,-6,20,4,12,30,60
GRAL,"Grail, Inc.",46.28,0,17,0,0,17,-10,50,2,0,42,59
RKT,Rocket Companies,14.16,0,11,0,0,11,13,33,3,-1,48,59
MTD,Mettler Toledo,1210.47,40,22,-17,0,45,11,42,-35,-4,14,59
SBAC,SBA Communications,235.07,19,10,10,-19,20,15,9,11,4,39,59
EQIX,Equinix,787.79,-1,-1,-2,33,29,14,-7,-2,25,30,59
LUV,Southwest Airlines,34.06,26,36,10,-38,34,26,-7,2,3,24,58
MP,MP Materials,31.88,-17,20,26,0,29,-31,17,39,3,28,57
XP,XP Inc.,19.8,4,51,6,0,61,-7,-2,10,-7,-6,55
EFX,Equifax,261.89,19,4,0,15,38,18,-22,4,17,17,55
EA,Electronic Arts,155.45,0,13,2,6,21,-8,12,10,20,34,55
AWK,American Water Works,140.33,0,0,20,0,20,17,-6,16,7,34,54
IP,International Paper,50.47,31,2,0,15,48,17,-12,-14,15,6,54
FND,Floor & Decor,81.98,40,3,-29,-5,9,64,9,-23,-5,45,54
WBA,Walgreens Boots Alliance,11.48,38,37,0,-76,-1,38,52,-1,-34,55,54
JBHT,J. B. Hunt,152.92,40,6,-25,0,21,55,9,-22,-9,33,54
BIO,Bio-Rad Laboratories,251.8,74,3,-21,-27,29,78,8,-26,-36,24,53
EGP,EastGroup Properties,170.35,0,34,1,7,42,13,-2,4,-4,11,53
MIDD,Middleby,149.04,31,8,8,0,47,16,-12,-10,12,6,53
TYL,Tyler Technologies,591.68,5,9,1,16,31,-9,36,-22,17,22,53
MHK,Mohawk Industries,110.64,40,3,-20,-10,13,50,3,-28,13,38,51
MGM,MGM Resorts International,37.72,33,17,-50,0,0,46,11,1,-8,50,50
BURL,Burlington Stores,248.04,26,0,0,2,28,47,-21,-20,16,22,50
OHI,Omega Healthcare Investors,36.82,0,0,0,39,39,-4,-10,-5,30,11,50
DAL,Delta Air Lines,50.69,33,9,-7,18,53,1,-14,-15,25,-3,50
VTRS,Viatris,9.26,38,11,-19,-6,24,16,15,-23,18,26,50
VNOM,Viper Energy,37.99,-3,-9,-3,43,28,3,-5,-22,46,22,50
AMCR,Amcor,9.66,38,3,-14,0,27,47,5,-29,-1,22,49
IT,Gartner,401.16,0,-14,-15,57,28,-6,-17,-13,56,20,48
KNX,Knight-Swift,47.26,34,3,-19,0,18,55,1,-15,-12,29,47
HXL,Hexcel,57.44,38,9,-23,0,24,8,38,-15,-8,23,47
FDX,FedEx,241.2,19,5,-20,31,35,27,10,-22,-3,12,47
PSA,Public Storage,297.98,17,3,-5,14,29,15,-13,4,12,18,47
KMB,Kimberly-Clark,132.39,17,-14,0,17,20,21,-14,-5,25,27,47
NEE,NextEra Energy,74.44,12,3,0,0,15,14,1,4,12,31,46
MSGS,Madison Square Garden Sports,207.39,2,11,0,20,33,1,5,-20,26,12,45
VAC,Marriott Vacations Worldwide,80.06,74,12,-19,-16,51,9,8,1,-24,-6,45
LEN,Lennar (Class A),110.52,35,3,-24,63,77,-3,2,-29,-2,-32,45
CIEN,Ciena,81.56,3,37,3,11,54,-15,-12,2,15,-10,44
ESS,Essex Property Trust,285.61,0,19,0,13,32,-22,17,4,13,12,44
CHRW,C.H. Robinson,98.16,31,5,0,3,39,31,-12,-21,7,5,44
BXP,"BXP, Inc.",68.83,0,35,-2,0,33,-4,-2,4,12,10,43
ALK,Alaska Air Group,51.38,33,3,0,1,37,22,-16,-11,8,3,40
ADC,Agree Realty,72.18,-45,-7,57,15,20,-8,-1,17,12,20,40
WEX,WEX Inc.,151.04,44,19,-37,-4,22,16,37,-28,-7,18,40
CCI,Crown Castle,102.89,19,10,1,-27,3,15,9,14,-1,37,40
ROST,Ross Stores,131.16,16,-14,-7,34,29,-1,-22,5,28,10,39
SNDK,SanDisk,46.31,-12,13,0,0,1,1,37,0,0,38,39
CEG,Constellation Energy,312.15,-13,37,10,0,34,-22,5,4,18,5,39
HAYW,Hayward Holdings,14.14,25,8,-7,0,26,17,-22,2,15,12,38
FR,First Industrial Realty Trust,49.24,-3,2,-7,13,5,8,10,2,13,33,38
NCNO,nCino,28.74,36,22,-20,0,38,7,1,-22,14,0,38
TTD,Trade Desk (The),74.84,24,20,-21,3,26,26,-13,-21,19,11,37
QS,QuantumScape,6.99,45,11,0,0,56,3,11,2,-35,-19,37
SW,Smurfit Westrock,47.91,32,3,0,0,35,33,-15,-17,0,1,36
PATH,UiPath,13.3,33,27,-5,0,55,1,-15,4,-9,-19,36
ACI,Albertsons,21.98,12,0,19,0,31,19,-27,21,-8,5,36
KMPR,Kemper Corporation,63.89,-10,27,0,3,20,-6,8,1,13,16,36
EIX,Edison International,52.35,52,-20,-26,0,6,24,-21,-23,49,29,35
VTR,"Ventas, Inc.",63.11,-15,-26,66,21,46,-9,-33,17,14,-11,35
APTV,Aptiv,72.46,31,37,1,-23,46,16,3,4,-35,-12,34
WING,Wingstop,327.92,-34,43,-1,37,45,-39,-4,2,30,-11,34
EEFT,Euronet Worldwide,106.65,14,2,1,0,17,8,-7,4,12,17,34
WMS,Advanced Drainage Systems,118.24,17,21,-34,2,6,13,13,4,-2,28,34
TPL,Texas Pacific Land Corporation,1071.12,5,-24,-3,57,35,7,-24,4,12,-1,34
CAVA,Cava Group,87.18,37,0,-8,0,29,50,-25,-22,1,4,33
RNR,RenaissanceRe,241.26,-10,1,-2,34,23,-6,-13,2,27,10,33
MRP,Millrose Properties,28.02,-3,26,0,0,23,5,4,0,0,9,32
AMED,Amedisys,96.09,-17,54,6,-39,4,-17,17,19,9,28,32
GPC,Genuine Parts Company,127.61,24,4,0,0,28,27,-12,4,-16,3,31
FE,FirstEnergy,39.78,-9,-2,0,54,43,-7,-22,4,13,-12,31
ACN,Accenture,304.8,24,0,-17,13,20,17,-12,-13,18,10,30
RH,RH,205.7,16,2,-18,-6,-6,40,3,-17,8,34,28
TWLO,Twilio,120.16,0,29,41,-33,37,-12,5,-12,10,-9,28
TSN,Tyson Foods,57.35,25,0,0,-27,-2,22,3,-5,10,30,28
KRC,Kilroy Realty,35.31,5,27,0,-39,-7,15,30,-20,10,35,28
TGT,Target Corporation,104.25,31,3,-25,-10,-1,50,17,-33,-5,29,28
MTDR,Matador Resources,50.38,7,17,-23,0,1,8,37,-16,-5,24,25
RVTY,Revvity,101.14,55,1,-14,-23,19,10,13,-19,2,6,25
ROIV,Roivant Sciences,10.94,-24,47,-1,0,22,-40,16,4,23,3,25
AVB,AvalonBay Communities,203.29,-14,1,0,15,2,-8,17,-1,14,22,24
BC,Brunswick Corporation,58.94,17,21,-32,-6,0,17,37,-23,-8,23,23
OVV,Ovintiv,39.92,0,19,-31,0,-12,16,22,1,-5,34,22
WTW,Willis Towers Watson,305.99,47,-49,2,23,23,-7,-13,-9,28,-1,22
GPK,Graphic Packaging,22.05,17,-81,-13,57,-20,15,-18,-26,70,41,21
DKNG,DraftKings,40.71,0,13,3,0,16,-15,13,-12,19,5,21
DPZ,Domino's,450.82,0,-2,0,9,7,-1,-23,21,17,14,21
PFE,Pfizer,25.49,17,18,-27,-22,-14,17,43,1,-27,34,20
ONTO,Onto Innovation,104.14,36,0,-20,0,16,9,13,-15,-3,4,20
AMKR,Amkor Technology,22.11,52,22,-34,0,40,8,18,-42,-4,-20,20
U,Unity Technologies,26.15,30,26,0,0,56,3,-10,4,-34,-37,19
GPN,Global Payments,81.71,52,0,-21,-38,-7,47,5,-18,-9,25,18
FI,Fiserv,175.18,7,-63,-8,34,-30,23,8,-9,26,48,18
CRL,Charles River Laboratories,157.03,40,22,-48,-25,-11,53,40,-57,-7,29,18
CROX,Crocs,107.91,31,0,-36,0,-5,46,-23,4,-4,23,18
SEB,Seaboard Corporation,3015.1,17,11,0,-22,6,15,23,2,-28,12,18
DLB,Dolby Laboratories,75.6,26,3,1,1,31,16,-23,-14,7,-14,17
PODD,Insulet,300.83,-16,0,39,3,26,-9,-13,8,5,-9,17
WAT,Waters Corporation,350.7,0,7,0,13,20,-5,2,-14,13,-4,16
CRM,Salesforce,273.2,5,0,-7,21,19,-10,2,-15,20,-3,16
DAR,Darling Ingredients,39.08,16,14,0,-19,11,19,13,2,-29,5,16
BROS,Dutch Bros. Coffee,67.22,-21,1,47,0,27,-14,-11,2,10,-13,14
MKC,McCormick & Company,75.38,0,0,0,-1,-1,-3,17,-8,9,15,14
EXE,Expand Energy,108.61,-20,0,35,0,15,-44,-1,35,9,-1,14
ESTC,Elastic NV,88.04,33,0,-7,-5,21,29,-22,-12,-3,-8,13
VNO,Vornado Realty Trust,37.7,0,5,0,3,8,-5,-7,2,14,4,12
