Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ALAB,Astera Labs,90.78,-9,35,0,0,26,3,-1,-16,0,-14,12
FTV,Fortive,53.07,0,3,-15,32,20,15,-9,-11,-4,-9,11
AMH,American Homes 4 Rent,35.78,-45,0,-2,67,20,-7,-21,4,14,-10,10
CPT,Camden Property Trust,114.46,0,0,0,0,0,3,-7,4,10,10,10
UDR,"UDR, Inc.",40.91,1,0,0,1,2,-6,-2,4,12,8,10
EPAM,EPAM Systems,182.9,41,8,-20,-26,3,52,1,-11,-36,6,9
GTM,ZoomInfo,10.28,31,10,-17,0,24,1,41,-22,-36,-16,8
AVY,Avery Dennison,183.24,17,3,-29,1,-8,15,3,1,-4,15,7
DOCU,DocuSign,79.05,31,-17,0,-11,3,3,-11,2,10,4,7
PLD,Prologis,108.17,16,3,-17,0,2,11,-6,4,-4,5,7
LULU,Lululemon Athletica,248.05,23,-19,-5,-2,-3,47,-13,-14,-11,9,6
ON,ON Semiconductor,56.61,15,22,-31,0,6,8,43,-37,-14,0,6
CNXC,Concentrix,56.91,16,3,0,0,19,15,1,2,-32,-14,5
PENN,Penn Entertainment,18.53,75,8,-17,-33,33,8,18,-12,-43,-29,4
SEG,Seaport Entertainment Group,19.78,10,1,0,0,11,19,-5,-22,0,-8,3
UA,Under Armour (Class C),6.74,63,29,-22,-36,34,29,2,-26,-36,-31,3
GTLB,GitLab,46.27,32,0,-15,0,17,7,-24,-14,17,-14,3
AAP,Advance Auto Parts,51.79,17,29,0,-27,19,15,-3,4,-33,-17,2
DXCM,Dexcom,82.83,-3,41,0,-13,25,-9,-10,4,-8,-23,2
INCY,Incyte,68.76,-12,23,0,-30,-19,-6,45,-25,6,20,1
IPG,Interpublic Group of Companies (The),25.52,60,3,-37,0,26,20,5,-34,-16,-25,1
BILL,Bill.com,48.08,56,5,-18,0,43,3,4,-14,-36,-43,0
SIRI,Sirius XM,24.25,52,9,-77,-30,-46,64,41,-43,-16,46,0
SWK,Stanley Black & Decker,71.18,38,3,-23,-38,-20,47,3,-29,-1,20,0
CVS,CVS Health,67.62,0,10,4,-16,-2,-7,16,19,-27,1,-1
BMY,Bristol Myers Squibb,47.05,1,0,-3,-4,-6,15,-6,-8,4,5,-1
TEAM,Atlassian,214.51,31,0,0,-5,26,1,-26,-12,10,-27,-1
HRL,Hormel Foods,30.47,1,6,-4,-22,-19,27,16,4,-29,18,-1
FBIN,Fortune Brands Innovations,53.29,38,0,-20,-4,14,8,3,-26,-1,-16,-2
GDDY,GoDaddy,178.02,0,0,0,21,21,-10,-21,-13,21,-23,-2
BFAM,Bright Horizons,120.65,-11,0,0,7,-4,-6,-16,9,14,1,-3
WST,West Pharmaceutical Services,223.71,17,20,-21,-6,10,-5,20,-21,-7,-13,-3
CCCS,CCC Intelligent Solutions,9.8,15,11,-22,0,4,5,14,-21,-5,-7,-3
DHR,Danaher Corporation,202.93,9,19,-23,0,5,11,18,-34,-3,-8,-3
AA,Alcoa,31.25,24,4,-15,-19,-6,17,37,-21,-31,2,-4
WFRD,Weatherford International,54.24,21,8,-38,0,-9,33,17,-42,-4,4,-5
HHH,Howard Hughes Holdings,68.79,5,-1,-7,-5,-8,16,-4,-22,13,3,-5
CDW,CDW,182.18,52,37,-36,3,56,19,-16,-57,-7,-61,-5
YETI,Yeti Holdings,32.9,26,4,-29,-5,-4,24,3,-20,-9,-2,-6
HPQ,HP Inc.,26.05,34,0,-19,0,15,8,-22,-23,15,-22,-7
AZTA,Azenta,33.18,42,2,-47,-30,-33,16,31,-13,-8,26,-7
SEE,Sealed Air,32.67,17,37,-18,-23,13,16,-8,2,-31,-21,-8
PEN,"Penumbra, Inc.",250.18,-16,-26,26,10,-6,-15,-29,40,2,-2,-8
REXR,Rexford Industrial,37.11,9,22,-40,-17,-26,11,37,1,-31,18,-8
DOC,Healthpeak Properties,18.26,19,0,-11,-30,-22,15,17,-26,8,14,-8
S,SentinelOne,18.44,38,0,-19,0,19,7,-25,-22,13,-27,-8
KMX,CarMax,70.88,17,0,-13,-35,-31,15,14,-17,10,22,-9
TECH,Bio-Techne,53.3,40,0,-21,-23,-4,8,13,-21,-5,-5,-9
WDAY,"Workday, Inc.",242.93,3,0,-4,13,12,1,-23,2,-1,-21,-9
JKHY,Jack Henry & Associates,181.94,3,5,10,3,21,-6,-13,-21,10,-30,-9
CTRA,Coterra,25.17,-41,0,5,43,7,-52,29,-6,12,-17,-10
UAA,Under Armour (Class A),7.07,55,27,-22,-43,17,28,2,-22,-36,-28,-11
AVTR,Avantor,13.8,19,0,-23,0,-4,8,23,-34,-4,-7,-11
PEP,PepsiCo,135.45,25,0,-36,0,-11,28,17,-33,-12,0,-11
AXTA,Axalta,30.83,17,-24,-10,21,4,8,-27,-23,25,-17,-13
UHAL,U-Haul,62.18,1,-12,-9,21,1,14,-25,-22,19,-14,-13
HSY,Hershey Company (The),176.61,17,3,-39,0,-19,13,18,-8,-18,5,-14
ENTG,Entegris,86.67,52,3,-38,-5,12,8,13,-43,-4,-26,-14
RNG,RingCentral,30.0,40,18,-20,-40,-2,47,5,-20,-44,-12,-14
LSCC,Lattice Semiconductor,52.17,9,3,-14,-4,-6,8,9,-11,-14,-8,-14
SITE,SiteOne Landscape Supply,128.91,22,4,-20,-8,-2,15,3,-23,-7,-12,-14
FANG,Diamondback Energy,140.94,0,3,-23,46,26,8,-3,-42,-4,-41,-15
ETSY,Etsy,54.58,10,27,-2,-29,6,15,-6,4,-36,-23,-17
IPGP,IPG Photonics,73.85,38,36,-80,-43,-49,53,43,-21,-43,32,-17
SHC,Sotera Health,11.7,17,0,-21,0,-4,8,-21,4,-5,-14,-18
ZM,Zoom Communications,79.24,5,0,0,0,5,-10,-20,4,3,-23,-18
EW,Edwards Lifesciences,76.69,0,11,0,-13,-2,-9,2,24,-34,-17,-19
M,"Macy's, Inc.",12.45,24,3,-25,-14,-12,39,-23,-19,-5,-8,-20
EQR,Equity Residential,67.03,-10,0,0,12,2,-10,-28,4,12,-22,-20
IQV,IQVIA,164.56,25,2,-34,-5,-12,15,18,-36,-5,-8,-20
PK,Park Hotels & Resorts,10.78,17,3,-20,-6,-6,8,3,-22,-4,-15,-21
TSLA,"Tesla, Inc.",317.09,-33,0,0,9,-24,2,9,-18,9,2,-22
KBR,"KBR, Inc.",47.67,-11,-10,-24,0,-45,-21,-10,-2,56,23,-22
MAA,Mid-America Apartment Communities,150.59,7,-23,0,0,-16,15,-30,-2,10,-7,-23
DBX,Dropbox,28.16,-17,0,13,8,4,-9,-24,-1,7,-27,-23
HOLX,Hologic,64.81,-4,25,-29,0,-8,-12,32,-29,-6,-15,-23
PVH,PVH Corp.,72.11,33,-20,-26,-2,-15,40,-20,-22,-6,-8,-23
FRPT,Freshpet,71.34,12,-14,-18,-5,-25,16,-18,-14,18,2,-23
DAY,Dayforce,57.13,3,1,-14,-11,-21,17,-7,-18,4,-4,-25
NKE,"Nike, Inc.",76.32,36,5,-71,-20,-50,54,5,1,-35,25,-25
PLTK,Playtika,4.98,26,3,-20,0,9,15,1,-21,-30,-35,-26
LKQ,LKQ Corporation,38.65,16,-14,0,0,2,16,-20,-8,-16,-28,-26
INVH,Invitation Homes,32.69,-45,0,-2,6,-41,-6,-7,15,13,15,-26
OKTA,"Okta, Inc.",98.95,3,-18,18,-23,-20,-12,-22,23,5,-6,-26
PCTY,Paylocity,185.57,5,0,0,-2,3,-4,-17,-13,4,-30,-27
DV,DoubleVerify,15.46,26,10,-64,0,-28,29,-7,-12,-9,1,-27
SJM,J.M. Smucker Company (The),104.33,24,-17,-6,-3,-2,17,-17,-4,-22,-26,-28
UWMC,United Wholesale Mortgage,4.24,17,0,-23,0,-6,14,2,-36,-3,-23,-29
RYAN,Ryan Specialty,66.15,-10,-7,0,0,-17,-21,-13,-3,24,-13,-30
SLB,Schlumberger,35.56,16,0,-64,0,-48,29,13,-15,-9,18,-30
FMC,FMC Corporation,44.1,16,26,-34,-23,-15,10,30,-30,-25,-15,-30
BBY,Best Buy,71.74,17,3,-18,-5,-3,10,-7,-29,-1,-27,-30
AR,Antero Resources,37.19,-36,0,35,9,8,-51,-1,4,9,-39,-31
CGNX,Cognex Corporation,32.61,39,19,-34,-30,-6,50,5,-42,-39,-26,-32
ZTS,Zoetis,159.03,0,3,-29,-2,-28,8,-11,3,-4,-4,-32
SON,Sonoco,46.54,17,3,-38,0,-18,11,-13,1,-13,-14,-32
WSC,WillScot Mobile Mini,28.91,50,3,-59,-5,-11,47,-22,-36,-11,-22,-33
FRT,Federal Realty Investment Trust,95.7,2,3,-17,1,-11,-5,-7,-23,13,-22,-33
WLK,Westlake Corporation,81.29,32,0,-34,0,-2,17,3,-46,-5,-31,-33
UHAL-B,U-Haul (Series N),56.6,15,1,-17,0,-1,14,-24,-31,8,-33,-34
IEX,IDEX Corporation,181.0,17,2,-22,0,-3,16,-21,-22,-5,-32,-35
OGN,Organon & Co.,10.02,1,0,-23,0,-22,8,18,-36,-3,-13,-35
HUBS,HubSpot,563.43,4,-16,-4,10,-6,-11,-24,-12,18,-29,-35
MTCH,Match Group,32.69,17,21,-20,-36,-18,17,29,-27,-37,-18,-36
CE,Celanese,61.08,33,22,-37,-9,9,15,3,-55,-8,-45,-36
EMN,Eastman Chemical Company,79.38,17,0,-15,0,2,8,-16,-29,-1,-38,-36
POOL,Pool Corporation,301.07,17,-16,-17,-5,-21,12,3,-23,-8,-16,-37
RARE,Ultragenyx,39.71,10,17,-21,-37,-31,8,16,-29,-2,-7,-38
LSTR,Landstar,145.68,21,3,-29,0,-5,17,-9,-36,-6,-34,-39
DVN,Devon Energy,33.21,0,3,-44,-4,-45,8,16,3,-21,6,-39
VFC,VF Corporation,12.57,17,-14,-14,-42,-53,47,-25,-14,6,14,-39
WY,Weyerhaeuser,26.35,9,0,-17,0,-8,8,-4,-29,-7,-32,-40
WBD,Warner Bros. Discovery,11.24,0,17,6,-41,-18,-17,37,2,-44,-22,-40
TTC,Toro Company (The),74.88,52,3,-29,-6,20,17,-19,-42,-19,-63,-43
MRK,Merck & Co.,81.35,17,0,-41,-3,-27,17,17,-45,-5,-16,-43
GFS,GlobalFoundries,39.86,17,15,-76,0,-44,15,13,-11,-16,1,-43
COO,Cooper Companies (The),73.18,31,-24,-21,-4,-18,31,-28,-26,-2,-25,-43
CHRD,Chord Energy,104.16,6,18,-44,1,-19,8,21,-48,-5,-24,-43
GNTX,Gentex,23.1,33,2,-36,-7,-8,50,-26,-53,-7,-36,-44
JAZZ,Jazz Pharmaceuticals,109.75,17,0,-9,-5,3,8,-8,-10,-38,-48,-45
LOAR,Loar Holdings,82.44,-11,0,0,0,-11,-15,-27,8,0,-34,-45
WTRG,Essential Utilities,36.73,-10,-16,0,-2,-28,-5,-32,16,4,-17,-45
AKAM,Akamai Technologies,79.48,0,4,-20,-6,-22,-6,12,-20,-9,-23,-45
BHF,Brighthouse Financial,52.94,-47,-1,12,10,-26,-12,-19,4,7,-20,-46
MRNA,Moderna,30.65,38,0,-49,-3,-14,53,2,-49,-38,-32,-46
MTN,Vail Resorts,163.68,18,27,-27,-22,-4,31,-17,-21,-35,-42,-46
GMED,Globus Medical,59.19,19,-92,-9,0,-82,47,-8,-14,11,36,-46
TREX,"Trex Company, Inc.",58.81,17,2,-48,-12,-41,17,2,-20,-5,-6,-47
VKTX,Viking Therapeutics,28.01,10,3,-34,20,-1,8,-22,-27,-5,-46,-47
CC,Chemours,12.77,40,3,-59,-12,-28,17,14,-21,-29,-19,-47
GME,GameStop,23.85,24,-15,-4,-29,-24,-6,-17,5,-6,-24,-48
TXG,10x Genomics,13.09,43,18,-70,0,-9,52,19,-69,-41,-39,-48
LYB,LyondellBasell,61.88,16,2,-38,0,-20,16,13,-52,-6,-29,-49
PINC,"Premier, Inc.",21.9,0,1,11,-27,-15,1,-12,9,-33,-35,-50
NWL,Newell Brands,5.8,17,3,-21,-30,-31,29,7,-21,-35,-20,-51
HOG,Harley-Davidson,25.48,17,3,-37,-8,-25,31,-19,-32,-10,-30,-55
ASH,Ashland Global,53.27,23,2,-35,-8,-18,16,3,-47,-9,-37,-55
IFF,International Flavors & Fragrances,76.39,9,2,-17,-30,-36,8,-8,-29,10,-19,-55
TAP,Molson Coors,49.44,12,-48,-7,0,-43,20,-22,-8,-2,-12,-55
IAC,IAC Inc.,38.75,31,6,-34,-30,-27,29,8,-29,-37,-29,-56
MOH,Molina Healthcare,239.32,-10,-29,-7,0,-46,-3,3,-3,-7,-10,-56
PCG,PG&E Corporation,13.83,-2,-21,-24,0,-47,-3,-23,-23,39,-10,-57
PAYC,Paycom,232.93,0,0,13,-23,-10,-6,-11,4,-36,-49,-59
COP,ConocoPhillips,93.89,9,2,-39,0,-28,16,15,-55,-7,-31,-59
CZR,Caesars Entertainment,29.72,17,10,-20,-24,-17,17,5,-29,-36,-43,-60
ELV,Elevance Health,350.62,-10,-2,-38,0,-50,-7,3,-4,-2,-10,-60
CERT,"Certara, Inc.",11.26,33,-15,-9,0,9,-6,-32,-1,-31,-70,-61
RGEN,Repligen,127.35,20,-17,-10,-16,-23,17,-7,-14,-36,-40,-63
EG,Everest Group,335.6,-10,-18,-30,54,-4,-7,-18,-31,-4,-60,-64
FCN,FTI Consulting,164.91,20,0,-31,0,-11,14,-22,-41,-4,-53,-64
CPRI,Capri Holdings,18.24,33,6,-66,-10,-37,47,-14,-30,-31,-28,-65
TRIP,Tripadvisor,17.58,17,2,0,-51,-32,24,-16,1,-43,-34,-66
LBTYA,Liberty Global (Series A),9.97,38,0,-34,-30,-26,-5,5,-32,-9,-41,-67
AAL,American Airlines Group,11.71,38,5,-15,-75,-47,47,-15,-15,-38,-21,-68
BRKR,Bruker,42.41,40,3,-54,-7,-18,3,13,-58,-8,-50,-68
MDB,MongoDB Inc.,211.29,3,8,-20,-8,-17,-15,-9,-21,-8,-53,-70
CLF,Cleveland-Cliffs,8.85,26,2,-57,-15,-44,23,15,-57,-7,-26,-70
TDC,Teradata,23.44,30,4,-73,-16,-55,45,-24,-21,-15,-15,-70
WEN,Wendy's Company (The),11.66,-5,-7,-31,-7,-50,10,9,-26,-14,-21,-71
ALGN,Align Technology,199.47,51,22,-61,-24,-12,22,11,-56,-37,-60,-72
CLVT,Clarivate,4.4,36,8,-71,-5,-32,39,-7,-31,-41,-40,-72
OLN,Olin Corporation,21.91,17,2,-54,-8,-43,47,2,-56,-22,-29,-72
UPS,United Parcel Service,104.49,31,3,-100,-15,-81,32,37,-28,-33,8,-73
EXAS,Exact Sciences,53.65,-3,5,-22,-24,-44,-2,-14,2,-15,-29,-73
LBTYK,Liberty Global (Series C),10.24,38,0,-34,-29,-25,-1,18,-31,-35,-49,-74
NSA,National Storage Affiliates,32.84,2,-30,-9,-3,-40,15,-31,-30,11,-35,-75
BRBR,BellRing Brands,57.43,-2,-41,-7,0,-50,-5,-33,-13,26,-25,-75
MAN,ManpowerGroup,44.27,17,0,-40,-27,-50,46,1,-40,-35,-28,-78
DUOL,Duolingo,392.66,-124,-3,47,0,-80,-12,-17,8,22,1,-79
COLM,Columbia Sportswear,63.68,26,-80,-15,-5,-74,16,-23,-10,12,-5,-79
REGN,Regeneron Pharmaceuticals,548.77,25,-24,-35,-3,-37,17,-21,-36,-3,-43,-80
BAX,Baxter International,31.02,17,2,-17,-37,-35,8,-7,-8,-40,-47,-82
CIVI,Civitas Resources,29.53,0,1,-49,-5,-53,10,17,-49,-8,-30,-83
QDEL,QuidelOrtho,29.91,24,-13,-17,-37,-43,47,-26,-17,-46,-42,-85
NOV,NOV Inc.,13.09,0,2,-49,-11,-58,8,18,-40,-14,-28,-86
RIVN,Rivian,13.22,-17,-5,-1,0,-23,-28,-20,5,-20,-63,-86
OXY,Occidental Petroleum,43.79,0,3,-49,0,-46,8,19,-53,-15,-41,-87
AES,AES Corporation,11.52,10,1,-36,-10,-35,14,2,-47,-23,-54,-89
BDX,Becton Dickinson,176.26,19,-90,-22,-4,-97,28,3,-13,-14,4,-93
ARE,Alexandria Real Estate Equities,76.76,16,0,-31,-29,-44,15,11,-42,-34,-50,-94
RYN,Rayonier,23.07,10,-62,-14,-4,-70,15,-8,-26,-8,-27,-97
ADBE,Adobe Inc.,382.03,-10,0,-30,-5,-45,-2,-14,-34,-4,-54,-99
MKTX,MarketAxess,216.02,-8,0,-22,-28,-58,-3,-1,4,-43,-43,-101
ANGI,Angi Inc.,16.9,17,22,-34,-50,-45,29,-12,-32,-43,-58,-103
PII,Polaris Inc.,46.26,19,6,-94,-16,-85,31,3,-37,-16,-19,-104
DOW,Dow Inc.,28.42,1,-11,-37,0,-47,8,-7,-52,-7,-58,-105
DXC,DXC Technology,16.3,24,3,-19,-72,-64,17,1,-26,-33,-41,-105
DJT,Trump Media & Technology Group,18.96,3,-24,-50,0,-71,16,-26,-18,-8,-36,-107
ELS,Equity Lifestyle Properties,62.41,-39,-7,-15,0,-61,2,-21,-26,-2,-47,-108
CHE,Chemed Corporation,472.91,-24,-30,-5,0,-59,-22,-18,-3,-7,-50,-109
COTY,Coty,5.12,9,0,-58,-6,-55,17,-4,-60,-8,-55,-110
BG,Bunge Global,78.67,-23,0,-38,0,-61,-60,11,4,-4,-49,-110
FTRE,Fortrea,5.22,0,-14,-30,0,-44,-5,-3,-59,-1,-68,-112
INTC,Intel,22.41,0,1,-63,-19,-81,-22,13,-11,-11,-31,-112
KVUE,Kenvue,21.02,-79,-21,0,0,-100,-6,-22,13,2,-13,-113
KHC,Kraft Heinz,26.62,17,-50,-36,-3,-72,16,-40,-8,-9,-41,-113
GLOB,Globant,92.52,5,-33,-20,-6,-54,-6,-27,-20,-6,-59,-113
STZ,Constellation Brands,173.23,16,-20,-39,-2,-45,17,-24,-55,-7,-69,-114
LCID,Lucid Motors,2.17,0,-25,-26,0,-51,3,-22,-11,-34,-64,-115
KSS,Kohl's,9.24,19,3,-56,-30,-64,31,3,-57,-31,-54,-118
HAL,Halliburton,21.53,0,0,-57,-4,-61,8,-2,-56,-8,-58,-119
GIS,General Mills,53.17,16,-61,-35,-3,-83,17,-7,-31,-18,-39,-122
HUM,Humana,240.15,1,0,-83,-11,-93,-2,5,-14,-19,-30,-123
INSP,Inspire Medical Systems,127.4,-3,-34,-17,-5,-59,-4,-26,-22,-16,-68,-127
ALB,Albemarle Corporation,67.16,38,2,-122,-22,-104,8,13,-21,-24,-24,-128
BIRK,Birkenstock,48.75,-102,-7,-4,0,-113,-6,-14,4,0,-16,-129
LEG,Leggett & Platt,9.9,17,22,-126,-29,-116,8,13,1,-37,-15,-131
PRGO,Perrigo,27.32,18,8,0,-112,-86,13,3,-9,-54,-47,-133
LW,Lamb Weston,52.57,-8,0,-66,-7,-81,-15,-4,-20,-13,-52,-133
NFE,New Fortress Energy,4.07,24,-93,-65,-2,-136,40,2,-16,-24,2,-134
BIIB,Biogen,132.35,17,2,-78,-26,-85,10,-7,-41,-17,-55,-140
BMRN,BioMarin Pharmaceutical,57.21,16,-62,-44,-19,-109,31,-33,-9,-21,-32,-141
FIVN,Five9,27.63,3,3,-73,-34,-101,17,-8,-11,-39,-41,-142
VSTS,Vestis,6.11,0,-106,-15,0,-121,8,-8,-21,0,-21,-142
MPW,Medical Properties Trust,4.39,-3,-37,-1,-35,-76,4,-35,-1,-34,-66,-142
APA,APA Corporation,19.5,0,19,-79,-11,-71,30,-1,-83,-18,-72,-143
ENOV,Enovis,33.54,33,-30,-59,-16,-72,8,-26,-19,-36,-73,-145
LINE,"Lineage, Inc.",43.48,-27,-62,0,0,-89,-37,5,-25,0,-57,-146
REYN,Reynolds Consumer Products,21.75,23,-103,-22,0,-102,24,-33,-34,-2,-45,-147
ACHC,Acadia Healthcare,23.28,30,-89,-42,-10,-111,40,-26,-36,-15,-37,-148
SPB,Spectrum Brands,56.35,21,-137,-22,-3,-141,17,-27,-21,23,-8,-149
RHI,Robert Half,42.78,17,-111,-23,-8,-125,43,-16,-21,-31,-25,-150
GO,Grocery Outlet,13.44,3,-13,-94,0,-104,10,-34,4,-27,-47,-151
APLS,Apellis Pharmaceuticals,18.02,0,0,-64,-15,-79,13,-7,-62,-17,-73,-152
CNC,Centene,33.53,-10,-30,-38,-10,-88,-6,-28,-7,-27,-68,-156
SAM,Boston Beer Company,200.94,13,-26,-29,-36,-78,19,-36,-25,-43,-85,-163
COLD,Americold,16.92,-2,-65,-35,-10,-112,4,-7,-35,-14,-52,-164
BF-A,Brown–Forman (Class A),29.0,25,-24,-96,-17,-112,31,-24,-36,-23,-52,-164
BF-B,Brown–Forman (Class B),28.49,24,-24,-97,-17,-114,29,-23,-29,-27,-50,-164
CAG,Conagra Brands,21.05,0,-55,-26,-6,-87,16,-69,-8,-22,-83,-170
ZBH,Zimmer Biomet,93.68,17,-60,-59,-16,-118,15,3,-58,-17,-57,-175
XRAY,Dentsply Sirona,16.74,30,10,-75,-41,-76,8,-13,-62,-39,-106,-182
WU,Western Union,8.6,15,-62,-17,-45,-109,8,-31,-52,-4,-79,-188
HUN,Huntsman Corporation,11.1,16,-73,-39,-14,-110,17,-29,-34,-32,-78,-188
CPB,Campbell Soup Company,31.27,0,-62,-26,-5,-93,13,-72,-33,-4,-96,-189
FLO,Flowers Foods,16.11,17,-62,-31,-7,-83,15,-54,-51,-22,-112,-195
CLX,Clorox,125.1,16,-125,-11,-4,-124,18,-83,-21,12,-74,-198
SRPT,Sarepta Therapeutics,18.09,0,-119,-23,-6,-148,8,-13,-44,-5,-54,-202
CRI,Carter's,31.42,17,-106,-56,-16,-161,17,-30,-33,-8,-54,-215
TFX,Teleflex,120.56,17,-106,-36,-38,-163,12,-61,-32,-9,-90,-253
ENPH,Enphase Energy,42.78,16,-121,-40,-19,-164,7,-62,-47,-23,-125,-289
WOLF,Wolfspeed,1.15,3,-31,-128,-29,-185,15,-30,-94,-36,-145,-330
