Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RSG,Republic Services,248.16,-9,26,116,175,308,-23,17,85,158,237,545
TJX,TJX Companies,123.49,-63,0,140,196,273,-18,-13,109,191,269,542
AJG,Arthur J. Gallagher & Co.,320.16,0,-9,157,184,332,11,-4,20,105,132,464
WM,"Waste Management, Inc.",231.92,-11,25,87,185,286,-23,17,19,157,170,456
ORLY,O'Reilly Auto Parts,89.71,-34,-7,155,197,311,2,-2,46,87,133,444
CTVA,Corteva,73.7,294,41,45,0,380,-2,41,2,9,50,430
JPM,JPMorgan Chase,274.99,29,30,115,156,330,26,41,2,24,93,423
MSFT,Microsoft,477.23,126,35,8,171,340,13,43,2,23,81,421
IBM,IBM,280.97,94,33,101,52,280,-3,41,48,54,140,420
HEI,HEICO (Common),315.52,43,35,17,187,282,40,33,8,55,136,418
NFG,National Fuel Gas,85.67,41,112,52,50,255,45,43,63,8,159,414
CTAS,Cintas,218.66,-27,48,11,163,195,-18,43,5,185,215,410
ORCL,Oracle Corporation,205.12,126,27,3,196,352,-9,34,2,25,52,404
ROL,"Rollins, Inc.",56.48,-25,50,23,284,332,-23,43,15,33,68,400
WRB,W. R. Berkley Corporation,73.71,7,83,86,174,350,-17,-3,16,53,49,399
RBLX,Roblox Corporation,102.12,203,40,45,0,288,45,41,8,9,103,391
HEI-A,HEICO (Class A),248.89,42,36,18,180,276,40,34,9,28,111,387
CASY,Casey's,500.19,0,8,105,85,198,-5,8,109,76,188,386
HWM,Howmet Aerospace,173.3,7,41,140,27,215,-9,41,84,52,168,383
COR,Cencora,293.71,41,105,36,69,251,14,5,47,65,131,382
CF,CF Industries,100.35,308,27,7,2,344,-9,39,2,6,38,382
PGR,Progressive Corporation,261.92,-68,-8,97,175,196,-17,-4,14,187,180,376
RTX,RTX Corporation,146.67,107,27,69,52,255,-5,33,76,12,116,371
FTI,TechnipFMC,35.15,114,28,9,25,176,123,32,2,35,192,368
WELL,Welltower,151.28,-1,25,108,56,188,12,21,125,22,180,368
SO,Southern Company,89.3,0,1,68,188,257,1,17,15,77,110,367
NFLX,Netflix,1231.18,8,46,108,18,180,40,43,79,18,180,360
ICE,Intercontinental Exchange,178.43,0,34,104,159,297,-7,35,14,19,61,358
BSX,Boston Scientific,101.31,0,5,136,142,283,26,-10,2,55,73,356
CAH,Cardinal Health,163.39,42,50,47,36,175,42,41,40,55,178,353
COST,Costco,980.28,-77,37,109,178,247,-77,-4,2,182,103,350
ORI,Old Republic International,37.32,5,2,139,56,202,-17,-3,109,53,142,344
PM,Philip Morris International,183.22,0,101,62,53,216,-19,43,77,25,126,342
MCK,McKesson Corporation,720.9,0,101,34,56,191,12,41,30,65,148,339
HUBB,Hubbell Incorporated,395.78,16,26,0,180,222,20,44,-17,69,116,338
NRG,NRG Energy,151.95,-2,41,95,92,226,-14,-2,105,19,108,334
SPOT,Spotify,707.43,34,42,104,10,190,-8,43,87,18,140,330
PWR,Quanta Services,360.78,30,35,9,97,171,40,43,2,70,155,326
GS,Goldman Sachs,640.71,76,28,84,56,244,21,39,2,19,81,325
AXON,Axon Enterprise,777.21,1,39,137,92,269,-17,43,2,28,56,325
CDNS,Cadence Design Systems,295.4,-17,40,9,139,171,-31,5,2,178,154,325
CBOE,Cboe Global Markets,226.15,18,24,136,53,231,9,19,14,49,91,322
LYV,Live Nation Entertainment,148.88,20,29,86,145,280,20,3,1,14,38,318
NVDA,Nvidia,143.78,28,27,6,132,193,63,35,2,24,124,317
AM,Antero Midstream,18.38,0,34,140,21,195,2,-3,70,53,122,317
MNST,Monster Beverage,63.12,-2,78,18,178,272,-17,41,11,2,37,309
NDAQ,"Nasdaq, Inc.",86.12,0,34,68,142,244,10,41,2,12,65,309
BRO,Brown & Brown,108.66,21,-37,108,161,253,37,-4,-2,24,55,308
AXS,AXIS Capital,102.6,-4,42,78,43,159,-17,41,74,51,149,308
PLTR,Palantir Technologies,137.3,0,41,108,0,149,-14,43,111,18,158,307
DRI,Darden Restaurants,225.44,28,47,36,59,170,26,41,40,28,135,305
UNM,Unum,79.27,0,28,177,38,243,8,-4,2,52,58,301
WMT,Walmart,96.11,0,42,119,99,260,11,-2,2,27,38,298
FAST,Fastenal,40.95,-18,50,115,104,251,-29,42,8,24,45,296
RRC,Range Resources,43.22,56,28,26,40,150,62,29,2,53,146,296
OLLI,Ollie's Bargain Outlet,121.81,28,28,107,14,177,33,9,55,21,118,295
BR,Broadridge Financial Solutions,236.44,-45,27,106,143,231,-4,41,2,23,62,293
DE,Deere & Company,521.22,28,30,41,107,206,-1,41,37,8,85,291
CHD,Church & Dwight,96.42,-35,0,-8,342,299,-40,15,-6,23,-8,291
INTU,Intuit,761.19,0,41,9,189,239,-11,41,2,18,50,289
AAPL,Apple Inc.,200.94,1,0,-2,249,248,5,-17,-17,69,40,288
LOPE,Grand Canyon Education,188.63,0,39,139,33,211,26,-8,26,32,76,287
FWONK,Liberty Formula 1 (Series C),103.49,19,31,62,55,167,26,38,2,54,120,287
FWONA,Liberty Formula 1 (Series A),93.19,14,30,61,60,165,20,39,1,54,114,279
EMR,Emerson Electric,128.33,91,28,8,62,189,28,34,2,24,88,277
MU,Micron Technology,123.61,98,27,1,20,146,93,33,2,-3,125,271
AZO,AutoZone,3648.73,0,0,86,84,170,8,-9,46,55,100,270
KLAC,KLA Corporation,850.0,0,28,6,175,209,-9,43,2,24,60,269
CACI,CACI,453.56,43,11,0,152,206,-2,2,6,55,61,267
WMB,Williams Companies,60.48,7,27,104,50,188,3,19,2,55,79,267
MA,Mastercard,532.7,-35,0,118,153,236,-36,41,2,24,31,267
ADI,Analog Devices,228.31,0,28,3,177,208,-3,34,2,24,57,265
VIRT,Virtu Financial,42.52,29,42,68,12,151,37,2,63,12,114,265
RS,"Reliance, Inc.",307.17,-6,38,3,113,148,-3,43,2,75,117,265
RCL,Royal Caribbean Group,272.48,9,28,113,26,176,20,41,2,25,88,264
BWXT,BWX Technologies,142.32,133,26,5,33,197,-7,43,2,29,67,264
LH,Labcorp,261.84,121,34,47,13,215,5,34,-7,16,48,263
STE,Steris,235.65,-27,31,6,193,203,-21,41,14,23,57,260
ETN,Eaton Corporation,331.28,28,28,0,112,168,-2,41,-17,70,92,260
JBL,Jabil,206.15,28,31,11,63,133,27,41,3,55,126,259
V,Visa Inc.,338.4,-35,0,129,131,225,-35,41,2,24,32,257
TRV,Travelers Companies (The),265.05,0,42,83,56,181,10,-4,16,54,76,257
RBC,RBC Bearings,372.34,-24,32,85,56,149,5,41,6,55,107,256
ALL,Allstate,195.35,-15,27,89,157,258,-16,-4,3,15,-2,256
MTSI,MACOM Technology Solutions,136.99,95,28,8,56,187,14,40,-13,27,68,255
LPLA,LPL Financial,379.83,1,29,37,97,164,-3,37,2,55,91,255
MKL,Markel,1959.59,28,27,60,53,168,30,41,-10,24,85,253
RBA,RB Global,104.83,-6,39,96,25,154,-26,2,101,20,97,251
BK,BNY Mellon,91.63,16,30,86,38,170,26,34,2,17,79,249
TDG,TransDigm Group,1441.38,6,41,11,155,213,-19,-2,2,55,36,249
TKO,TKO Group Holdings,174.99,28,38,63,38,167,26,5,2,48,81,248
NI,NiSource,39.53,0,25,66,43,134,2,17,81,12,112,246
CME,CME Group,274.13,1,2,46,134,183,9,-5,42,17,63,246
EBAY,eBay,77.62,-5,37,69,12,113,3,41,74,14,132,245
DUK,Duke Energy,115.39,-25,-13,68,181,211,1,5,14,14,34,245
EME,Emcor,484.73,29,28,9,56,122,37,43,-13,55,122,244
PAG,Penske Automotive Group,173.66,28,29,7,60,124,20,43,2,55,120,244
NWS,News Corp (Class B),32.6,14,31,104,56,205,26,-8,2,19,39,244
LLY,Lilly (Eli),762.72,-9,-3,-1,170,157,-18,7,2,94,85,242
BYD,Boyd Gaming,76.43,28,28,40,57,153,20,41,2,25,88,241
MMC,Marsh McLennan,216.26,-69,-9,0,173,95,-23,-4,-3,176,146,241
MS,Morgan Stanley,132.66,14,28,68,62,172,13,39,2,14,68,240
EOG,EOG Resources,124.74,75,7,1,43,126,69,8,-13,49,113,239
PANW,Palo Alto Networks,199.24,28,28,9,79,144,-3,39,2,55,93,237
XOM,ExxonMobil,114.71,70,7,1,42,120,62,6,1,48,117,237
IBKR,Interactive Brokers,51.37,0,28,81,55,164,28,-1,-10,55,72,236
HOOD,Robinhood Markets,78.52,29,30,73,0,132,45,41,2,16,104,236
YUM,Yum! Brands,139.01,-28,-20,20,257,229,-47,-16,14,55,6,235
MSA,MSA Safety,164.95,8,30,-27,162,173,20,41,2,-3,60,233
VRSK,Verisk Analytics,305.99,-63,37,60,112,146,-26,34,51,26,85,231
EHC,Encompass Health,119.17,-8,42,135,27,196,-7,-1,16,27,35,231
MCD,McDonald's,287.33,-78,-9,44,240,197,-25,-12,14,55,32,229
SCHW,Charles Schwab Corporation,89.2,28,41,69,9,147,26,41,2,12,81,228
AN,AutoNation,196.4,8,30,9,59,106,20,43,2,55,120,226
HIG,Hartford (The),126.1,0,42,86,55,183,-16,-8,13,54,43,226
VRSN,Verisign,280.73,1,139,28,7,175,-7,7,44,5,49,224
ARES,Ares Management,165.75,-25,28,9,57,69,7,41,2,104,154,223
RJF,Raymond James Financial,148.96,28,27,84,56,195,33,-10,-12,17,28,223
COF,Capital One,198.4,7,34,86,19,146,18,41,2,16,77,223
MP,MP Materials,37.71,105,11,24,0,140,36,8,37,2,83,223
GOOGL,Alphabet (Class A),166.69,-8,17,0,174,183,-8,39,-11,19,39,222
GOOG,Alphabet (Class C),167.72,-8,17,0,174,183,-8,39,-11,19,39,222
LMT,Lockheed Martin,470.5,0,6,-21,163,148,-16,17,2,70,73,221
AON,AON,354.64,0,-4,0,175,171,7,-4,-7,54,50,221
PR,Permian Resources,14.73,90,27,2,24,143,-1,30,2,47,78,221
DTE,DTE Energy,132.36,-27,0,66,187,226,-26,-9,19,11,-5,221
ADP,Automatic Data Processing,305.28,-62,31,77,178,224,-60,-1,2,55,-4,220
PSX,Phillips 66,124.76,63,27,0,39,129,63,29,1,-3,90,219
EXE,Expand Energy,122.06,29,48,33,0,110,35,33,33,8,109,219
PAYX,Paychex,149.09,-57,34,76,165,218,-16,-1,5,12,0,218
SGI,Somnigroup International,65.31,8,28,33,62,131,20,41,2,24,87,218
LIN,Linde plc,455.87,-27,26,5,108,112,-41,41,2,104,106,218
GGG,Graco Inc.,83.97,-12,28,-2,176,190,10,-12,2,27,27,217
VLO,Valero Energy,141.16,56,28,0,42,126,62,30,1,-3,90,216
EQT,EQT Corporation,60.45,35,34,33,40,142,37,-5,33,8,73,215
AVGO,Broadcom,250.0,-9,31,11,114,147,-5,43,2,28,68,215
L,Loews Corporation,89.15,3,28,104,53,188,7,-4,2,22,27,215
MDLZ,Mondelez International,68.33,7,1,1,180,189,7,15,11,-7,26,215
WWD,"Woodward, Inc.",237.91,28,37,11,33,109,40,39,2,24,105,214
USFD,US Foods,76.4,0,31,135,33,199,-10,-1,2,24,15,214
AME,Ametek,176.69,-21,28,0,104,111,5,-3,2,99,103,214
EPR,EPR Properties,58.29,14,30,49,27,120,12,41,22,19,94,214
MPWR,Monolithic Power Systems,685.9,-13,28,-18,155,152,-4,38,2,24,60,212
ATO,Atmos Energy,153.53,1,-4,66,43,106,7,-21,77,43,106,212
VST,Vistra Corp.,185.12,34,27,11,28,100,42,40,-13,43,112,212
TPR,"Tapestry, Inc.",84.33,28,28,72,19,147,20,34,-7,17,64,211
NTRA,Natera,171.86,30,19,84,16,149,25,17,2,17,61,210
BKNG,Booking Holdings,5292.73,-49,40,128,33,152,-9,41,2,24,58,210
DASH,DoorDash,220.46,30,27,89,0,146,5,40,2,16,63,209
CELH,Celsius Holdings,43.36,28,67,0,63,158,25,23,10,-7,51,209
CTRA,Coterra,26.97,98,6,3,42,149,33,20,-4,11,60,209
HCA,HCA Healthcare,377.5,16,42,6,95,159,18,-4,8,27,49,208
AXP,American Express,298.41,8,28,9,97,142,19,41,-13,19,66,208
DINO,HF Sinclair,41.85,76,30,0,0,106,70,35,2,-6,101,207
LRCX,Lam Research,90.48,0,28,1,150,179,-6,35,2,-3,28,207
MSI,Motorola Solutions,406.14,-63,-12,0,151,76,-30,-3,-19,183,131,207
FDS,FactSet,422.75,0,-7,-3,192,182,12,-10,1,21,24,206
TT,Trane Technologies,419.62,-12,36,8,162,194,-15,-2,2,27,12,206
T,AT&T,27.78,-2,25,62,14,99,-33,41,86,13,107,206
TTWO,Take-Two Interactive,238.34,28,48,37,11,124,20,5,37,18,80,204
HON,Honeywell,221.8,-45,28,8,176,167,-23,37,2,20,36,203
SPGI,S&P Global,503.86,-5,28,8,170,201,1,-9,-10,19,1,202
DTM,DT Midstream,106.3,3,34,95,0,132,4,41,2,23,70,202
CWEN-A,Clearway Energy (Class A),29.89,54,26,50,4,134,9,37,14,8,68,202
AR,Antero Resources,43.78,49,28,33,8,118,67,5,2,8,82,200
GWRE,Guidewire Software,237.75,-7,41,102,19,155,-17,41,2,18,44,199
KMI,Kinder Morgan,28.02,7,26,84,42,159,3,-2,-11,50,40,199
CWEN,Clearway Energy (Class C),31.69,52,26,50,2,130,9,37,14,8,68,198
DGX,Quest Diagnostics,179.43,0,42,60,16,118,-1,8,60,12,79,197
LNG,Cheniere Energy,234.97,-2,34,52,56,140,2,-1,2,54,57,197
APH,Amphenol,93.81,1,41,11,63,116,10,43,2,25,80,196
PTC,PTC Inc.,166.97,-18,27,-18,180,171,-15,35,-19,24,25,196
ACM,AECOM,109.61,-10,34,8,63,95,-14,41,2,70,99,194
FIX,Comfort Systems USA,500.06,1,31,9,62,103,-7,43,2,53,91,194
SLM,Sallie Mae,31.57,-2,35,82,20,135,10,-7,36,19,58,193
PEG,Public Service Enterprise Group,82.07,15,7,0,150,172,12,14,-20,15,21,193
OMF,OneMain Financial,54.13,14,28,9,58,109,19,39,2,24,84,193
HES,Hess Corporation,144.4,101,3,2,53,159,21,13,-3,1,32,191
MO,Altria,59.72,2,25,62,43,132,11,16,18,14,59,191
CSCO,Cisco,66.33,23,28,40,12,103,27,34,2,23,86,189
EQH,Equitable Holdings,53.32,0,28,84,9,121,12,34,2,17,65,186
ROP,Roper Technologies,561.45,-32,1,21,180,170,-35,-10,36,24,15,185
OGE,OGE Energy,43.95,-5,0,60,43,98,5,10,60,12,87,185
FYBR,Frontier Communications,36.18,0,0,81,0,81,20,-15,86,12,103,184
WCC,Wesco International,178.1,14,27,0,56,97,6,41,-16,55,86,183
NEM,Newmont,58.24,42,52,11,3,108,42,14,11,8,75,183
KR,Kroger,71.96,7,1,71,65,144,7,-24,42,13,38,182
MRVL,Marvell Technology,73.51,28,2,-13,104,121,25,33,-13,16,61,182
AMD,Advanced Micro Devices,128.25,28,27,-34,108,129,21,34,2,-5,52,181
APG,APi Group,51.23,28,35,10,0,73,40,41,2,24,107,180
ITT,ITT Inc.,150.77,-9,34,8,97,130,-19,41,2,24,48,178
UGI,UGI Corporation,36.29,1,42,34,2,79,12,41,41,3,97,176
BEN,Franklin Templeton Investments,22.77,71,31,0,0,102,51,41,2,-20,74,176
WFC,Wells Fargo,75.4,7,28,84,27,146,14,-3,2,17,30,176
IRM,Iron Mountain,101.34,-5,33,0,55,83,-4,41,2,54,93,176
MPC,Marathon Petroleum,169.11,70,30,0,47,147,-1,34,2,-6,29,176
NEU,NewMarket,649.81,0,50,11,27,88,6,42,14,25,87,175
ARMK,Aramark,40.1,0,32,7,38,77,5,36,2,54,97,174
CW,Curtiss-Wright,466.61,0,36,11,52,99,-17,43,2,47,75,174
ALNY,Alnylam Pharmaceuticals,309.69,41,27,9,13,90,33,35,2,13,83,173
NVT,Nvent Electric,70.26,29,28,0,10,67,87,41,-20,-3,105,172
AMGN,Amgen,289.38,-14,0,0,163,149,-21,16,-6,34,23,172
KO,Coca-Cola Company (The),68.85,-32,-3,20,180,165,-36,16,15,12,7,172
CAT,Caterpillar Inc.,360.58,1,27,0,62,90,9,34,-16,55,82,172
FTNT,Fortinet,99.85,-14,27,46,111,170,-11,-2,2,11,0,170
AIZ,Assurant,196.27,-5,1,0,150,146,-15,32,-12,17,22,168
EVR,Evercore,245.71,13,27,0,56,96,24,41,-18,24,71,167
SCI,Service Corporation International,78.57,-25,11,0,173,159,5,11,-19,11,8,167
STAG,STAG Industrial,36.36,-1,28,1,94,122,10,34,2,-2,44,166
MTG,MGIC Investment Corporation,27.03,17,41,11,53,122,9,7,2,26,44,166
TSCO,Tractor Supply Company,52.55,14,0,0,83,97,7,4,-25,83,69,166
TW,Tradeweb,139.35,9,6,101,0,116,37,-10,2,21,50,166
JCI,Johnson Controls,102.22,-7,36,67,17,113,-7,41,2,16,52,165
J,Jacobs Solutions,127.34,0,26,0,104,130,-7,41,-16,17,35,165
PLNT,Planet Fitness,107.24,14,24,55,11,104,11,35,2,12,60,164
NET,Cloudflare,179.32,22,28,31,0,81,25,38,2,17,82,163
ETR,Entergy,80.96,-27,-3,65,21,56,-27,41,81,12,107,163
AIG,American International Group,85.14,0,25,20,51,96,5,28,15,19,67,163
RL,Ralph Lauren Corporation,264.17,-7,30,86,32,141,-3,-3,2,24,20,161
EVRG,Evergy,67.18,0,9,50,12,71,2,9,69,8,88,159
SEIC,SEI Investments Company,83.2,-9,34,84,33,142,-8,-1,2,24,17,159
SYK,Stryker Corporation,375.57,-44,28,9,157,150,1,-8,-12,27,8,158
FERG,Ferguson Enterprises,214.87,1,30,3,63,97,-5,41,2,23,61,158
CVNA,Carvana,320.0,1,40,84,9,134,9,-1,2,14,24,158
POST,Post Holdings,112.48,0,0,0,85,85,7,8,2,55,72,157
MTZ,MasTec,163.65,30,34,11,16,91,12,41,2,11,66,157
GEV,GE Vernova,486.84,28,40,0,0,68,42,43,3,0,88,156
VICI,Vici Properties,32.28,0,9,50,13,72,5,9,15,55,84,156
ATI,ATI Inc.,82.45,-9,35,8,41,75,-12,41,2,50,81,156
TMUS,T-Mobile US,221.48,-60,-29,86,137,134,-61,-39,88,33,21,155
VRT,Vertiv,118.56,28,27,1,6,62,40,41,-13,24,92,154
GE,GE Aerospace,239.28,0,39,11,25,75,-9,39,22,27,79,154
SF,Stifel,97.46,14,18,0,57,89,26,33,-12,18,65,154
SHW,Sherwin-Williams,333.49,-44,-5,-2,188,137,1,-3,2,17,17,154
REG,Regency Centers,71.16,0,26,60,51,137,10,-13,2,17,16,153
PPL,PPL Corporation,33.76,-27,-5,68,21,57,2,2,80,12,96,153
MTDR,Matador Resources,51.4,91,8,-21,1,79,63,28,-14,-4,73,152
FFIV,"F5, Inc.",287.26,-20,27,86,12,105,-12,41,2,15,46,151
PPC,Pilgrim's Pride,45.43,-3,-12,78,19,82,-9,-33,95,16,69,151
PFGC,Performance Food Group,85.93,-48,31,45,41,69,-17,41,2,55,81,150
CVX,Chevron Corporation,149.48,70,1,1,46,118,21,11,-4,4,32,150
DLTR,Dollar Tree,98.74,77,45,0,-13,109,-2,44,17,-20,39,148
VMI,Valmont Industries,318.53,-9,18,54,56,119,-9,38,-9,8,28,147
KNSL,Kinsale Capital Group,475.68,7,13,8,31,59,2,22,-19,83,88,147
NWSA,News Corp (Class A),28.35,14,28,1,56,99,26,1,2,19,48,147
FICO,Fair Isaac,1805.03,7,-21,0,164,150,1,-14,-20,29,-4,146
NTRS,Northern Trust,111.89,28,28,8,9,73,26,34,2,11,73,146
GD,General Dynamics,278.67,0,50,0,52,102,-19,5,2,55,43,145
BSY,Bentley Systems,50.75,34,31,1,0,66,37,43,2,-4,78,144
WDC,Western Digital,59.28,28,28,4,16,76,26,39,2,1,68,144
