Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RGLD,Royal Gold,179.36,-5,6,53,16,70,-16,15,60,14,73,143
CLH,Clean Harbors,226.15,-2,35,0,56,89,5,-9,2,55,53,142
DLR,Digital Realty,175.45,0,34,7,20,61,21,41,2,17,81,142
KEX,Kirby Corporation,112.21,1,28,0,33,62,-3,41,2,40,80,142
C,Citigroup,78.46,14,28,11,16,69,20,38,2,12,72,141
SNDK,SanDisk,46.58,76,4,0,0,80,33,28,0,0,61,141
UNP,Union Pacific Corporation,222.48,-21,0,-6,196,169,-43,9,-12,17,-29,140
BALL,Ball Corporation,56.23,89,28,-27,-9,81,20,40,2,-3,59,140
AMP,Ameriprise Financial,510.39,0,27,1,62,90,-4,-3,-12,69,50,140
BPOP,"Popular, Inc.",104.55,-23,35,9,57,78,1,41,2,17,61,139
CRWD,CrowdStrike,476.22,0,41,37,0,78,-2,43,2,18,61,139
ULTA,Ulta Beauty,473.91,23,38,4,2,67,33,41,4,-7,71,138
ABT,Abbott Laboratories,133.05,-18,25,48,11,66,-23,43,40,12,72,138
BAC,Bank of America,45.52,14,28,9,16,67,22,35,2,12,71,138
BJ,BJ's Wholesale Club,110.3,1,0,70,8,79,-19,-11,32,56,58,137
KKR,KKR & Co. Inc.,122.62,-5,17,0,101,113,7,10,-12,19,24,137
SNX,TD Synnex,124.39,0,28,7,61,96,-4,34,-9,19,40,136
LITE,Lumentum,89.75,29,26,6,1,62,45,34,-13,8,74,136
CINF,Cincinnati Financial,145.43,-56,34,77,60,115,8,-3,2,13,20,135
TXRH,Texas Roadhouse,192.99,17,29,1,62,109,-2,-3,2,29,26,135
ADC,Agree Realty,74.64,16,2,55,14,87,12,10,15,11,48,135
SYF,Synchrony Financial,62.34,14,28,9,19,70,19,41,-12,16,64,134
STT,State Street Corporation,99.68,13,30,9,14,66,19,35,1,12,67,133
LAMR,Lamar Advertising,120.01,0,18,0,62,80,12,41,-19,19,53,133
THC,Tenet Healthcare,167.86,23,37,6,55,121,18,-2,-27,22,11,132
CBRE,CBRE Group,133.9,0,12,84,20,116,7,8,-11,12,16,132
GTES,Gates Corporation,21.98,8,28,9,13,58,20,36,2,16,74,132
DELL,Dell Technologies,119.39,24,28,-17,30,65,26,41,2,-2,67,132
URI,United Rentals,705.36,0,28,-2,62,88,12,-3,-21,55,43,131
X,U.S. Steel,54.84,15,23,11,19,68,13,19,15,15,62,130
WTFC,Wintrust Financial,120.38,0,28,1,47,76,8,41,-13,17,53,129
CB,Chubb Limited,283.77,-63,0,93,56,86,-21,-4,14,54,43,129
ADM,Archer Daniels Midland,53.33,58,29,0,-9,78,62,5,2,-18,51,129
RPM,RPM International,106.84,-35,-2,-11,178,130,-45,34,-19,28,-2,128
EWBC,East West Bancorp,95.1,12,28,1,20,61,8,39,1,17,65,126
KD,Kyndryl,38.53,-7,30,101,0,124,-6,-1,-9,18,2,126
STWD,Starwood Property Trust,20.05,-6,28,10,56,88,5,12,2,19,38,126
COIN,Coinbase,308.53,15,27,1,0,43,25,41,1,16,83,126
CCK,Crown Holdings,103.62,28,38,9,3,78,25,10,2,10,47,125
DOX,Amdocs,91.24,-9,37,9,56,93,-9,35,2,3,31,124
HLT,Hilton Worldwide,248.88,0,28,8,62,98,17,-5,-10,24,26,124
BRX,Brixmor Property Group,26.01,13,10,0,53,76,13,7,2,24,46,122
NSC,Norfolk Southern,253.14,14,27,3,2,46,20,41,2,12,75,121
SCCO,Southern Copper,93.46,-9,27,-13,60,65,-11,40,2,25,56,121
CI,Cigna,314.34,1,-13,1,56,45,5,3,12,55,75,120
AAON,AAON,72.14,-58,-8,-5,243,172,-54,-10,-17,29,-52,120
RMD,Resmed,253.53,7,34,9,11,61,7,40,1,11,59,120
AWI,Armstrong World Industries,152.24,-37,35,86,19,103,6,-8,2,17,17,120
AMG,Affiliated Managers Group,184.48,14,34,3,20,71,26,5,2,15,48,119
R,Ryder,150.13,0,13,3,54,70,19,-9,-15,54,49,119
FHN,First Horizon Corporation,19.93,3,28,44,2,77,10,34,-10,8,42,119
TXN,Texas Instruments,198.25,1,28,1,20,50,20,32,2,14,68,118
BRK-B,Berkshire Hathaway,484.74,-45,-13,116,60,118,-17,-25,17,24,-1,117
DT,Dynatrace,54.42,23,26,6,0,55,20,34,-10,18,62,117
PRI,Primerica,261.21,0,-5,0,106,101,8,-9,-12,28,15,116
MSM,MSC Industrial Direct,81.09,-4,28,0,56,80,-3,43,2,-7,35,115
CMG,Chipotle Mexican Grill,52.79,7,12,-16,78,81,20,5,-18,27,34,115
MSTR,MicroStrategy,369.77,-21,42,91,17,129,-21,-13,2,18,-14,115
FOXA,Fox Corporation (Class A),55.23,13,27,60,0,100,10,-2,-5,12,15,115
WSO,Watsco,421.83,-35,-23,-5,194,131,-44,-21,-20,69,-16,115
TRMB,Trimble Inc.,71.81,-9,28,71,2,92,-9,33,-12,10,22,114
HII,Huntington Ingalls Industries,234.41,44,67,0,4,115,14,-16,8,-7,-1,114
WAB,Wabtec,199.93,-21,30,11,47,67,-50,41,2,54,47,114
KIM,Kimco Realty,20.89,-5,27,-5,53,70,10,41,-20,12,43,113
CNM,Core & Main,57.03,0,30,11,0,41,7,41,2,22,72,113
AFL,Aflac,103.3,14,-21,0,56,49,33,-24,2,53,64,113
HBAN,Huntington Bancshares,15.82,0,28,1,19,48,10,39,2,14,65,113
WEC,WEC Energy Group,104.17,-30,-4,47,11,24,2,17,60,9,88,112
ZS,Zscaler,302.96,0,41,9,3,53,-2,43,2,16,59,112
SKX,Skechers,62.48,0,26,-16,53,63,4,33,-12,24,49,112
THG,Hanover Insurance,168.1,-56,26,53,22,45,-26,35,45,12,66,111
H,Hyatt Hotels,131.67,-4,11,-15,53,45,-3,34,-19,53,65,110
CXT,Crane NXT,54.56,-8,18,-17,53,46,-8,31,-13,54,64,110
ADSK,Autodesk,297.2,6,31,46,12,95,-2,-3,2,17,14,109
AMED,Amedisys,97.51,56,45,4,-38,67,9,8,17,8,42,109
GRAL,"Grail, Inc.",45.63,52,8,0,0,60,17,41,-9,0,49,109
UTHR,United Therapeutics,290.7,0,-8,-2,55,45,31,-3,-21,57,64,109
FNB,FNB Corporation,13.9,0,28,-5,53,76,7,8,1,17,33,109
SSNC,SS&C Technologies,79.41,-21,4,82,12,77,-3,29,-7,13,32,109
TOST,"Toast, Inc.",42.37,0,29,69,0,98,-3,-3,2,15,11,109
AMAT,Applied Materials,169.58,0,28,-22,147,153,-9,8,-41,-3,-45,108
ITW,Illinois Tool Works,240.56,-35,0,-5,176,136,-44,-5,-6,27,-28,108
GILD,Gilead Sciences,107.99,-21,22,43,33,77,-27,23,-3,37,30,107
DKNG,DraftKings,40.52,70,4,1,0,75,20,4,-10,18,32,107
SMCI,Supermicro,45.35,14,4,0,56,74,21,27,-8,-7,33,107
CPNG,Coupang,28.55,1,34,9,0,44,5,41,2,15,63,107
FOX,Fox Corporation (Class B),50.74,13,27,59,0,99,10,-3,-6,7,8,107
GLPI,Gaming and Leisure Properties,46.68,-33,0,1,63,31,10,8,2,55,75,106
OZK,Bank OZK,45.29,0,28,9,54,91,5,4,-11,17,15,106
MET,Metlife,79.2,7,27,1,56,91,20,-9,-12,16,15,106
CPRT,Copart,47.96,-42,-19,-5,174,108,2,-15,-15,26,-2,106
LLYVA,Liberty Live (Series A),78.52,20,41,20,0,81,20,2,2,0,24,105
COHR,Coherent Corp.,81.21,14,27,0,13,54,20,34,-16,13,51,105
CCL,Carnival Corporation & plc,23.76,9,27,9,0,45,20,35,-12,17,60,105
MAR,Marriott International,260.13,0,28,1,56,85,10,-5,-11,25,19,104
LLYVK,Liberty Live (Series C),79.85,23,34,21,0,78,20,4,2,0,26,104
ACGL,Arch Capital Group,90.16,-10,0,0,60,50,7,-4,2,49,54,104
DDS,Dillard's,404.49,0,10,6,52,68,-11,2,-9,53,35,103
SNPS,Synopsys,470.53,-20,15,-19,178,154,-36,7,-20,-3,-52,102
AYI,Acuity Brands,272.73,14,4,0,25,43,20,33,-13,18,58,101
APO,Apollo Global Management,134.52,0,10,-2,95,103,5,-16,-15,24,-2,101
CAR,Avis Budget Group,134.47,28,44,1,-18,55,21,54,5,-35,45,100
WPC,W. P. Carey,63.4,4,25,21,0,50,12,17,18,3,50,100
RLI,RLI Corp.,72.18,-63,-12,-2,174,97,-27,-5,-21,56,3,100
BLK,BlackRock,974.63,-24,27,9,20,32,5,41,2,19,67,99
MCO,Moody's Corporation,469.82,-42,28,8,154,148,-61,-1,-10,23,-49,99
AEP,American Electric Power,101.75,-5,-17,65,21,64,2,5,15,12,34,98
LHX,L3Harris,249.78,0,50,4,3,57,-19,43,4,12,40,97
SPR,Spirit AeroSystems,37.15,-42,42,10,0,10,9,43,22,12,86,96
META,Meta Platforms,682.29,-6,28,9,27,58,-6,33,-10,21,38,96
BHF,Brighthouse Financial,58.81,15,31,10,9,65,33,-10,2,6,31,96
EXEL,Exelixis,40.39,-52,27,56,12,43,-12,-4,47,22,53,96
SOFI,SoFi,15.19,14,20,38,0,72,15,11,-12,9,23,95
SNOW,Snowflake Inc.,211.98,10,31,7,0,48,12,41,2,-8,47,95
GRMN,Garmin,200.02,-31,1,104,17,91,-36,29,-9,19,3,94
ISRG,Intuitive Surgical,509.18,-5,0,86,20,101,-9,-9,-13,24,-7,94
HIW,Highwoods Properties,31.55,0,34,3,4,41,-1,41,2,11,53,94
ROIV,Roivant Sciences,11.44,14,38,0,0,52,10,7,2,22,41,93
PRU,Prudential Financial,104.35,0,18,-5,53,66,19,10,-19,17,27,93
DDOG,Datadog,127.51,26,18,-15,0,29,34,35,-18,13,64,93
CHE,Chemed Corporation,548.41,-23,-21,-3,183,136,-27,-9,-1,-6,-43,93
MTB,M&T Bank,185.06,7,28,0,20,55,7,34,-16,12,37,92
RF,Regions Financial Corporation,22.19,8,27,0,20,55,10,34,-19,12,37,92
ROK,Rockwell Automation,321.21,-5,31,7,13,46,20,33,2,-9,46,92
PH,Parker Hannifin,652.61,-35,29,9,63,66,-45,41,2,28,26,92
TDY,Teledyne Technologies,486.57,-36,27,44,12,47,-3,32,2,13,44,91
SNV,Synovus,48.76,3,28,0,19,50,10,34,-15,12,41,91
QGEN,Qiagen,46.77,0,25,4,1,30,-18,66,2,11,61,91
VRTX,Vertex Pharmaceuticals,441.0,-8,-32,-1,102,61,-27,7,15,35,30,91
ODFL,Old Dominion Freight Line,156.38,-30,-2,-18,185,135,-40,-12,-23,30,-45,90
JEF,Jefferies Financial Group,52.87,0,4,-12,56,48,-2,4,-15,55,42,90
AVT,Avnet,51.04,-9,28,0,43,62,-4,5,2,25,28,90
LECO,Lincoln Electric,201.34,0,27,0,63,90,-17,34,-12,-5,0,90
SRE,Sempra,74.03,-80,4,-7,179,96,8,-5,-21,12,-6,90
PCAR,Paccar,91.0,-33,-1,-14,157,109,-42,-4,-6,32,-20,89
SLGN,Silgan Holdings,53.93,-12,34,11,78,111,-27,-9,2,11,-23,88
WSM,"Williams-Sonoma, Inc.",159.6,13,-1,0,63,75,19,-16,-9,19,13,88
NTAP,Netapp,102.67,0,13,-17,55,51,-2,41,-22,20,37,88
INGR,Ingredion,137.37,-16,34,4,32,54,-26,2,2,54,32,86
DOCS,Doximity,57.37,10,0,46,0,56,20,9,-9,10,30,86
NNN,NNN Reit,42.5,4,26,0,20,50,12,10,2,12,36,86
NBIX,Neurocrine Biosciences,126.54,14,19,-20,23,36,26,38,-12,-2,50,86
ABBV,AbbVie,185.22,-20,0,9,56,45,-23,7,-6,62,40,85
GWW,W. W. Grainger,1037.04,-35,28,0,92,85,-54,-3,2,55,0,85
PEGA,Pegasystems,99.27,-7,40,11,3,47,-5,41,-12,13,37,84
GLW,Corning Inc.,50.41,0,27,11,15,53,-3,34,-12,12,31,84
CUZ,Cousins Properties,30.49,16,18,3,9,46,14,11,2,11,38,84
AEE,Ameren,94.69,-32,-5,49,11,23,2,-3,54,8,61,84
TNL,Travel + Leisure Co.,48.95,0,18,1,14,33,13,34,-9,12,50,83
ALLE,Allegion,137.63,1,40,1,19,61,10,-10,2,20,22,83
JNPR,Juniper Networks,36.03,7,23,0,52,82,26,-14,-29,18,1,83
EGP,EastGroup Properties,171.7,4,25,1,6,36,7,40,2,-3,46,82
DOV,Dover Corporation,174.81,-20,17,0,104,101,-15,-10,-11,17,-19,82
AGO,Assured Guaranty,86.29,15,2,1,54,72,7,-20,2,20,9,81
PSTG,Pure Storage,51.56,-35,27,-2,40,30,12,-3,-13,55,51,81
STLD,Steel Dynamics,125.9,-9,0,-1,53,43,-16,-3,2,55,38,81
HPE,Hewlett Packard Enterprise,17.97,0,24,-16,40,48,-3,-3,-13,52,33,81
CG,Carlyle Group (The),46.85,0,19,0,19,38,8,30,-12,16,42,80
FCNCA,First Citizens BancShares,1872.91,6,10,0,57,73,12,-13,-13,19,5,78
MORN,"Morningstar, Inc.",300.68,-9,28,-12,26,33,12,34,-18,16,44,77
HLI,Houlihan Lokey,172.87,-35,30,9,42,46,10,-5,2,24,31,77
KEY,Keycorp,16.15,7,28,0,2,37,14,34,-19,11,40,77
EA,Electronic Arts,150.62,39,4,0,5,48,-1,3,8,19,29,77
IDA,Idacorp,113.44,-33,-5,48,16,26,8,17,18,8,51,77
UNH,UnitedHealth Group,302.02,-6,-44,-10,-2,-62,-23,2,-23,182,138,76
PNC,PNC Financial Services,177.4,7,18,0,12,37,10,33,-16,12,39,76
CFG,Citizens Financial Group,41.72,10,16,0,2,28,14,33,-12,12,47,75
TRGP,Targa Resources,170.7,0,0,0,49,49,-19,5,-12,52,26,75
AMZN,Amazon,209.6,-7,18,9,19,39,-4,33,-11,18,36,75
GEN,Gen Digital,29.03,-9,31,7,14,43,-17,33,2,14,32,75
NOC,Northrop Grumman,498.01,0,1,2,56,59,-19,15,9,10,15,74
CIEN,Ciena,74.56,0,28,1,10,39,37,-3,-13,14,35,74
HAS,Hasbro,68.64,1,28,6,1,36,-13,39,2,9,37,73
OHI,Omega Healthcare Investors,36.95,-6,3,0,38,35,13,-1,-3,29,38,73
ARW,Arrow Electronics,123.71,3,35,0,2,40,-4,41,2,-6,33,73
WHR,Whirlpool Corporation,93.03,91,5,-16,-24,56,35,27,-12,-34,16,72
VEEV,Veeva Systems,280.07,-21,31,37,6,53,-33,34,2,16,19,72
XYL,Xylem Inc.,124.45,-20,28,-2,20,26,-14,38,2,20,46,72
AMH,American Homes 4 Rent,36.47,-9,0,0,66,57,11,-12,2,13,14,71
EXPD,Expeditors International,113.63,0,0,-12,129,117,-17,1,-29,-1,-46,71
XPO,"XPO, Inc.",119.88,0,10,-1,59,68,-9,2,-15,25,3,71
FCX,Freeport-McMoRan,40.22,-7,28,-29,56,48,-9,34,2,-4,23,71
CRUS,Cirrus Logic,104.36,14,28,-15,17,44,20,4,2,-1,25,69
ANET,Arista Networks,86.25,-20,13,-1,56,48,-29,9,-13,54,21,69
FITB,Fifth Third Bancorp,39.35,7,4,-2,20,29,12,33,-19,14,40,69
BX,Blackstone Inc.,137.71,-25,0,-5,104,74,5,-14,-16,19,-6,68
AMT,American Tower,217.53,7,6,8,4,25,10,11,12,9,42,67
ALAB,Astera Labs,93.07,-1,26,0,0,25,21,35,-14,0,42,67
OVV,Ovintiv,41.51,97,10,-29,1,79,-5,13,-16,-4,-12,67
CSL,Carlisle Companies,354.87,-50,-2,-3,176,121,-61,-13,2,18,-54,67
BKR,Baker Hughes,39.0,0,0,0,33,33,-9,27,-11,24,31,64
LAD,Lithia Motors,331.93,7,9,0,12,28,-3,34,-14,19,36,64
ED,Consolidated Edison,100.93,-25,-12,20,45,28,-25,4,14,43,36,64
KBR,"KBR, Inc.",48.95,-10,-1,-22,62,29,-22,-1,2,55,34,63
ALGM,Allegro MicroSystems,30.95,28,27,3,0,58,-2,28,-7,-14,5,63
TXT,Textron,77.0,0,28,-27,51,52,-26,38,2,-3,11,63
PNR,Pentair,97.22,-37,28,1,60,52,6,-1,-16,22,11,63
IDXX,Idexx Laboratories,523.92,0,35,6,2,43,-17,41,2,-6,20,63
O,Realty Income,57.2,0,24,2,5,31,9,10,2,11,32,63
APPF,AppFolio,223.43,0,13,0,26,39,5,5,-12,26,24,63
BEPC,Brookfield Renewable Partners,31.42,0,29,2,0,31,-18,40,2,8,32,63
XP,XP Inc.,19.52,-14,42,4,0,32,-12,40,8,-6,30,62
CEG,Constellation Energy,305.04,13,28,8,0,49,-3,-4,2,17,12,61
LDOS,Leidos,148.45,1,40,-5,21,57,-5,-13,5,17,4,61
PNW,Pinnacle West Capital,88.56,-25,-5,60,16,46,1,-24,14,24,15,61
GL,Globe Life,120.55,1,0,37,12,50,10,-4,-1,6,11,61
SAIC,SAIC,103.64,-4,-14,-29,65,18,-4,-14,6,55,43,61
ECL,Ecolab,261.22,-21,26,8,20,33,-27,36,2,17,28,61
RITM,Rithm Capital,11.21,-20,28,9,30,47,-2,-12,2,24,12,59
FIS,Fidelity National Information Services,80.14,0,43,0,-35,8,-2,41,1,9,49,57
BXP,"BXP, Inc.",71.47,-6,26,0,0,20,-17,41,2,11,37,57
AVB,AvalonBay Communities,206.98,4,9,0,14,27,7,8,1,13,29,56
FOUR,Shift4,92.25,0,8,0,0,8,-2,37,-9,22,48,56
MMM,3M,144.02,-24,28,66,12,82,-35,-5,2,12,-26,56
MASI,Masimo,165.3,0,1,38,-4,35,5,14,-7,8,20,55
UBER,Uber,83.71,-12,40,10,0,38,-5,-10,8,24,17,55
RKT,Rocket Companies,14.41,14,2,-11,0,5,7,24,1,18,50,55
XEL,Xcel Energy,66.65,-35,-12,43,10,6,2,-12,51,7,48,54
ALLY,Ally Financial,36.94,8,18,-2,2,26,14,12,-13,14,27,53
AFRM,Affirm Holdings,62.08,8,10,4,0,22,14,11,-9,15,31,53
PODD,Insulet,303.3,-5,29,37,2,63,-16,-4,6,4,-10,53
ZBRA,Zebra Technologies,294.19,5,14,-13,-5,1,20,33,-13,11,51,52
VVV,Valvoline,36.99,21,13,-18,29,45,20,29,-40,-2,7,52
MRP,Millrose Properties,28.43,16,17,0,0,33,19,-1,0,0,18,51
MANH,Manhattan Associates,186.41,-13,22,-21,63,51,-10,4,-19,25,0,51
ESS,Essex Property Trust,284.31,0,10,0,12,22,7,8,2,12,29,51
VNO,Vornado Realty Trust,40.32,0,18,3,2,23,-4,34,-15,13,28,51
AWK,American Water Works,141.24,0,-5,18,4,17,8,5,14,6,33,50
BROS,Dutch Bros. Coffee,67.59,-7,20,45,0,58,-8,-2,-7,9,-8,50
PFG,Principal Financial Group,76.59,1,0,-5,53,49,7,-10,-12,16,1,50
LNW,Light & Wonder,85.3,0,-2,-13,55,40,-3,-3,-7,23,10,50
JHG,Janus Henderson,36.73,4,13,0,17,34,20,-9,-11,16,16,50
NOW,ServiceNow,970.97,-51,29,0,80,58,-12,-5,-12,20,-9,49
ESI,Element Solutions,21.48,0,0,-12,55,43,19,-10,-21,18,6,49
WBS,Webster Bank,52.02,-35,28,0,12,5,5,36,-12,15,44,49
LNT,Alliant Energy,60.54,-25,0,60,12,47,1,-12,2,11,2,49
ZION,Zions Bancorporation,48.58,0,10,-2,2,10,8,33,-15,13,39,49
MCHP,Microchip Technology,68.96,7,28,-38,1,-2,19,34,2,-5,50,48
AL,Air Lease Corporation,56.48,-32,34,9,20,31,-45,34,2,24,15,46
PNFP,Pinnacle Financial Partners,104.98,0,28,0,13,41,10,-9,-12,16,5,46
NU,Nubank,12.14,-1,39,0,0,38,4,-16,2,17,7,45
ROKU,"Roku, Inc.",81.0,28,9,2,-17,22,-3,33,-10,2,22,44
DG,Dollar General,111.53,-7,69,0,-15,47,-10,17,14,-24,-3,44
SFD,Smithfield Foods,23.35,-2,23,0,0,21,-19,41,0,0,22,43
HST,Host Hotels & Resorts,15.68,0,28,-24,2,6,19,41,-19,-4,37,43
NTNX,Nutanix,72.76,-63,34,23,20,14,14,-9,2,22,29,43
RNR,RenaissanceRe,244.77,0,25,0,33,58,-16,-4,-21,26,-15,43
TWLO,Twilio,116.54,0,20,39,-32,27,19,-2,-10,9,16,43
LII,Lennox International,550.15,1,-5,0,36,32,12,-12,-15,25,10,42
PARAA,Paramount Global (Class A),22.93,5,4,31,0,40,1,1,-4,4,2,42
GXO,GXO Logistics,47.97,7,28,-29,0,6,7,34,1,-6,36,42
NCLH,Norwegian Cruise Line Holdings,18.86,0,0,-12,0,-12,19,29,-12,18,54,42
K,Kellanova,78.64,-98,-8,61,19,-26,-11,-5,73,11,68,42
IONS,Ionis Pharmaceuticals,37.42,14,31,-41,-9,-5,16,37,2,-8,47,42
MOS,Mosaic Company (The),36.34,23,48,8,-14,65,-3,-1,7,-28,-25,40
NYT,New York Times Company,54.48,-21,39,7,14,39,-17,-3,2,19,1,40
VNOM,Viper Energy,40.71,-9,5,-1,42,37,-26,4,-20,45,3,40
SSD,Simpson Manufacturing Company,153.76,-44,0,-18,154,92,-40,-16,-21,24,-53,39
DAR,Darling Ingredients,38.61,62,5,0,-18,49,35,4,-22,-28,-11,38
PEN,"Penumbra, Inc.",256.93,-1,-17,24,9,15,4,-20,38,1,23,38
