Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NLY,Annaly Capital Management,19.13,-2,10,10,8,26,1,2,-6,14,11,37
WYNN,Wynn Resorts,88.49,28,30,-3,-1,54,-2,-11,2,-6,-17,37
AZEK,Azek,51.17,-18,46,13,0,41,-36,8,5,18,-5,36
BAH,Booz Allen Hamilton,99.96,-8,-17,-22,99,52,-15,-13,-24,36,-16,36
MLM,Martin Marietta Materials,538.42,-31,37,-2,58,62,-45,-8,2,25,-26,36
AFG,American Financial Group,123.88,0,0,-4,54,50,-4,-24,2,12,-14,36
WING,Wingstop,350.06,-30,34,3,36,43,-40,34,-30,29,-7,36
KMPR,Kemper Corporation,63.23,14,18,0,2,34,5,-4,-12,12,1,35
W,Wayfair,49.49,28,28,0,-39,17,20,34,2,-38,18,35
CMA,Comerica,56.5,0,2,-2,2,2,5,33,-16,10,32,34
WTM,White Mountains Insurance Group,1747.61,-34,-8,0,57,15,-12,-11,-12,54,19,34
OSK,Oshkosh Corporation,109.08,0,27,3,2,32,-15,32,-12,-3,2,34
SARO,StandardAero,29.21,-13,28,0,0,15,-18,35,2,0,19,34
RPRX,Royalty Pharma,34.87,2,31,24,0,57,-16,10,18,-36,-24,33
SUI,Sun Communities,126.11,4,19,1,-22,2,11,9,2,9,31,33
CNA,CNA Financial,45.27,-81,-12,86,55,48,-19,-13,-1,18,-15,33
CNH,CNH Industrial,12.81,1,29,11,0,41,20,-9,2,-21,-8,33
DUOL,Duolingo,471.57,-65,41,45,0,21,-7,-8,6,21,12,33
SBUX,Starbucks,93.09,0,0,2,1,3,5,27,-7,5,30,33
HR,Healthcare Realty Trust,15.18,67,0,0,-37,30,14,2,-21,7,2,32
EQIX,Equinix,882.78,-38,28,0,32,22,-57,41,2,24,10,32
JKHY,Jack Henry & Associates,178.29,-3,25,8,2,32,14,-4,-19,9,0,32
CR,Crane Co.,178.64,-18,35,8,0,25,-35,37,2,3,7,32
CUBE,CubeSmart,42.37,-23,34,-15,20,16,-38,39,2,12,15,31
USB,U.S. Bancorp,43.29,-35,28,-2,2,-7,5,34,-16,13,36,29
COKE,Coca-Cola Consolidated,107.14,-30,-35,0,84,19,2,-35,-8,50,9,28
TFC,Truist Financial,40.26,7,2,0,2,11,10,10,-15,12,17,28
HD,Home Depot (The),349.71,-63,-3,-4,178,108,-68,-13,-16,17,-80,28
VTR,"Ventas, Inc.",62.45,-24,-17,64,20,43,-19,-24,15,13,-15,28
KDP,Keurig Dr Pepper,33.57,14,-14,0,0,0,6,1,10,10,27,27
JLL,Jones Lang LaSalle,238.48,0,2,0,12,14,5,7,-12,12,12,26
AGCO,AGCO,102.26,16,30,0,0,46,-3,-9,3,-11,-20,26
ADT,ADT Inc.,8.16,-24,48,23,0,47,-42,-3,17,6,-22,25
CMS,CMS Energy,69.06,-25,-20,68,21,44,-19,-26,14,12,-19,25
NXST,Nexstar Media Group,171.85,7,27,1,2,37,7,-3,-24,8,-12,25
BA,Boeing,198.72,-42,41,0,0,-1,-9,41,2,-9,25,24
FE,FirstEnergy,39.91,-28,-4,0,53,21,2,-13,2,12,3,24
PINS,Pinterest,34.2,-2,13,0,0,11,-3,29,-11,-3,12,23
INVH,Invitation Homes,33.72,0,3,1,5,9,9,-20,13,12,14,23
DCI,Donaldson Company,68.15,-48,28,-2,63,41,-45,-4,2,28,-19,22
ANSS,Ansys,334.8,-19,28,9,9,27,-35,7,2,21,-5,22
ILMN,"Illumina, Inc.",90.49,72,8,-20,-38,22,24,34,-20,-38,0,22
RYAN,Ryan Specialty,67.27,0,-9,1,0,-8,12,-4,-1,23,30,22
AS,Amer Sports,36.43,-23,28,0,0,5,-18,33,2,0,17,22
ZM,Zoom Communications,77.98,0,29,1,0,30,-1,-11,2,2,-8,22
EXC,Exelon,42.59,-21,-17,47,12,21,1,-27,18,8,0,21
MUSA,Murphy USA,406.2,-47,-30,-5,66,-16,11,-30,-21,77,37,21
FIVE,Five Below,123.41,-18,30,0,-14,-2,-6,39,3,-13,23,21
OKE,Oneok,82.36,-19,0,-5,52,28,-24,-16,-17,49,-8,20
AMTM,Amentum,21.83,-11,40,0,0,29,-16,5,2,0,-9,20
MEDP,Medpace,309.54,3,2,-19,30,16,5,12,-11,-2,4,20
AGNC,AGNC Investment,9.25,0,13,3,14,30,-30,11,-6,15,-10,20
MSGS,Madison Square Garden Sports,203.09,8,2,-12,19,17,8,-13,-18,25,2,19
PG,Procter & Gamble,159.04,-78,-5,0,177,94,-91,-3,-6,24,-76,18
PARA,Paramount Global (Class B),12.36,12,29,1,-37,5,16,35,4,-43,12,17
CACC,Credit Acceptance,501.83,3,4,0,0,7,15,5,-7,-3,10,17
ATR,AptarGroup,150.31,-24,34,0,18,28,-28,-8,2,23,-11,17
SN,SharkNinja,90.81,14,4,0,0,18,19,-10,-10,0,-1,17
LVS,Las Vegas Sands,41.68,5,28,-14,-4,15,-3,34,-18,-12,1,16
FHB,"First Hawaiian, Inc.",23.34,-34,0,-2,12,-24,2,38,-12,12,40,16
HRB,H&R Block,54.88,-63,-9,0,50,-22,2,-21,6,50,37,15
UHS,Universal Health Services,171.69,0,-5,-3,20,12,15,-9,-27,24,3,15
DIS,Walt Disney Company (The),117.63,0,28,7,-39,-4,-17,32,2,1,18,14
TPG,TPG Inc.,50.57,0,11,-5,0,6,5,2,-16,17,8,14
NEE,NextEra Energy,71.55,-5,15,0,0,10,-19,10,2,11,4,14
PCOR,Procore,66.59,1,1,-3,0,-1,20,-14,-9,17,14,13
LEN-B,Lennar (Class B),101.37,-19,-3,-20,60,18,-12,5,-27,28,-6,12
TYL,Tyler Technologies,570.14,-12,0,0,15,3,-15,27,-20,16,8,11
LOW,Lowe's,212.73,-54,-5,-12,164,93,-67,-13,-19,17,-82,11
TSLA,"Tesla, Inc.",322.17,0,10,0,8,18,7,-7,-16,8,-8,10
LBRDK,Liberty Broadband (Series C),92.24,-35,39,39,-34,9,5,-12,2,6,1,10
TTEK,Tetra Tech,35.19,-11,26,-21,3,-3,-21,41,-24,17,13,10
LBRDA,Liberty Broadband (Series A),91.5,-36,39,39,-34,8,5,-11,2,6,2,10
FR,First Industrial Realty Trust,49.13,-11,2,-5,12,-2,5,1,-7,12,11,9
CNP,Centerpoint Energy,35.67,-77,-4,41,43,3,-20,-22,35,13,6,9
OKTA,"Okta, Inc.",99.41,0,-9,16,-22,-15,12,-13,21,4,24,9
CMI,Cummins,314.25,-21,0,0,63,42,-45,-3,-13,28,-33,9
SNA,Snap-on,305.9,-35,-5,-1,57,16,-43,-8,-11,55,-7,9
ACI,Albertsons,21.68,7,1,17,0,25,-11,-18,19,-7,-17,8
EQR,Equity Residential,68.98,-6,27,0,11,32,-18,-19,2,11,-24,8
VOYA,Voya Financial,66.77,-3,28,-15,2,12,-15,2,-20,29,-4,8
LNC,Lincoln Financial,33.0,0,0,10,-4,6,21,-16,-10,6,1,7
CSX,CSX Corporation,32.06,-10,27,-28,2,-9,-13,31,2,-4,16,7
LFUS,Littelfuse,219.27,-6,28,-17,0,5,5,33,-31,-6,1,6
ECG,Everus Construction Group,59.23,-8,26,0,0,18,-3,-1,-9,0,-13,5
EXPE,Expedia Group,164.88,-35,1,41,9,16,-47,34,-10,12,-11,5
BG,Bunge Global,85.4,35,6,-36,0,5,-1,2,2,-3,0,5
KEYS,Keysight,159.38,-11,28,8,0,25,-4,-10,-9,3,-20,5
WTW,Willis Towers Watson,299.07,0,-40,0,22,-18,7,-4,-7,27,23,5
HSIC,Schein (Henry),71.99,7,4,0,0,11,7,-4,-11,1,-7,4
CHDN,Churchill Downs Incorporated,97.89,-6,0,-23,0,-29,14,15,-24,28,33,4
TOL,Toll Brothers,108.33,-20,12,-15,59,36,-40,5,-21,24,-32,4
BLD,TopBuild,316.06,7,2,-21,44,32,5,5,-38,-1,-29,3
CCCS,CCC Intelligent Solutions,9.36,21,2,-20,0,3,18,5,-19,-4,0,3
APP,AppLovin,324.71,-54,18,97,0,61,-63,-2,-9,16,-58,3
VNT,Vontier,35.73,-21,28,-5,0,2,-16,35,-15,-3,1,3
DPZ,Domino's,447.28,-14,-2,-1,8,-9,-9,-14,19,16,12,3
EXR,Extra Space Storage,146.11,-35,25,-5,0,-15,-37,41,2,11,17,2
CARR,Carrier Global,70.45,-21,35,0,0,14,-29,-10,2,24,-13,1
OWL,Blue Owl Capital,18.7,-21,7,-2,0,-16,1,10,-13,19,17,1
UDR,"UDR, Inc.",41.04,-24,-1,0,0,-25,6,7,2,11,26,1
IR,Ingersoll Rand,80.42,-35,27,-13,21,0,-40,34,-20,27,1,1
CSGP,CoStar Group,79.64,-5,10,0,12,17,-30,5,15,-7,-17,0
DBX,Dropbox,28.7,0,6,11,7,24,-4,-15,-12,6,-25,-1
CHRD,Chord Energy,104.15,76,9,-42,1,44,-7,12,-46,-4,-45,-1
PKG,Packaging Corporation of America,186.91,-44,0,-5,59,10,-45,28,-18,24,-11,-1
FDX,FedEx,225.99,7,0,-18,30,19,1,1,-20,-2,-20,-1
EFX,Equifax,255.55,-21,40,-1,14,32,-39,-13,2,16,-34,-2
SPG,Simon Property Group,157.26,-48,-1,0,33,-16,1,1,-7,19,14,-2
INFA,Informatica,24.14,1,19,-34,0,-14,-5,41,-19,-5,12,-2
FRT,Federal Realty Investment Trust,95.43,-6,10,-15,2,-9,7,9,-21,12,7,-2
RGA,Reinsurance Group of America,195.8,-46,28,0,38,20,-50,-6,-19,51,-24,-4
NVR,"NVR, Inc.",7149.75,-21,0,-15,63,27,-31,-3,-24,27,-31,-4
NDSN,Nordson,209.56,-18,27,-28,0,-19,-16,33,2,-5,14,-5
PHM,PulteGroup,101.47,-20,1,-15,63,29,-40,5,-26,27,-34,-5
APD,Air Products,270.67,-21,0,0,14,-7,-25,29,-11,8,1,-6
LAZ,Lazard,43.67,-1,11,-2,18,26,-18,-5,-20,11,-32,-6
UAL,United Airlines Holdings,74.28,-45,1,0,9,-35,-13,40,-12,14,29,-6
CL,Colgate-Palmolive,87.79,-27,-5,-3,21,-14,-27,16,-6,24,7,-7
SYY,Sysco,74.69,0,15,0,1,16,-43,28,-20,12,-23,-7
NVST,Envista,18.89,1,13,-15,0,-1,5,34,-15,-30,-6,-7
GNRC,Generac,127.36,0,12,-12,-32,-32,7,30,-20,8,25,-7
OXY,Occidental Petroleum,45.65,91,8,-47,0,52,-5,10,-51,-14,-60,-8
WBD,Warner Bros. Discovery,10.5,28,8,4,-40,0,19,28,-12,-43,-8,-8
GDDY,GoDaddy,174.87,-18,0,0,20,2,-7,-12,-11,20,-10,-8
FANG,Diamondback Energy,148.85,0,10,-21,45,34,-12,13,-40,-3,-42,-8
TER,Teradyne,86.32,9,0,-21,-4,-16,-3,29,-15,-3,8,-8
EIX,Edison International,49.62,0,-11,-24,-1,-36,12,-12,-21,48,27,-9
CTSH,Cognizant,75.47,-19,-1,8,12,0,-11,-4,-10,16,-9,-9
RRX,Regal Rexnord,139.69,-9,28,-20,1,0,-3,4,-21,11,-9,-9
DHI,D. R. Horton,124.21,-19,1,-20,63,25,-40,5,-27,28,-34,-9
TPL,Texas Pacific Land Corporation,1083.97,-28,-15,-1,56,12,-19,-15,2,11,-21,-9
BIRK,Birkenstock,52.12,-43,30,-2,0,-15,9,-5,2,0,6,-9
EXP,Eagle Materials,196.96,-35,-17,-7,55,-4,5,-14,-21,25,-5,-9
IRDM,Iridium Communications,28.42,0,10,-13,-17,-20,10,32,-15,-17,10,-10
VMC,Vulcan Materials,255.93,-35,0,-1,58,22,-49,-10,2,25,-32,-10
IVZ,Invesco,14.81,7,4,-12,-4,-5,7,-12,-12,11,-6,-11
ELAN,Elanco,13.48,-21,31,-29,-5,-24,-17,33,1,-4,13,-11
MKSI,MKS Instruments,90.75,-6,13,-19,-11,-23,-6,33,-13,-3,11,-12
OTIS,Otis Worldwide,94.1,-6,-3,-1,0,-10,-19,-1,-6,24,-2,-12
CFLT,"Confluent, Inc.",23.29,-13,0,-8,0,-21,-5,22,-10,2,9,-12
CRH,CRH plc,88.13,-27,-3,0,62,32,-47,-14,-9,25,-45,-13
NCNO,nCino,26.44,-14,13,-18,0,-19,-18,30,-20,13,5,-14
WAL,Western Alliance Bancorporation,73.42,0,1,-4,2,-1,5,-15,-19,16,-13,-14
DECK,Deckers Brands,101.65,-35,-7,-16,91,33,-45,-19,-12,29,-47,-14
NUE,Nucor,124.29,23,5,-47,0,-19,28,6,-24,-6,4,-15
CFR,Frost Bank,124.49,-42,28,0,2,-12,5,-4,-12,8,-3,-15
INGM,Ingram Micro,19.06,-6,13,0,0,7,-2,-10,-10,0,-22,-15
FNF,Fidelity National Financial,54.51,-5,-30,0,56,21,-27,-25,-3,19,-36,-15
THO,Thor Industries,85.33,-4,12,-18,0,-10,-15,34,-21,-4,-6,-16
MSCI,MSCI,544.96,-45,26,0,12,-7,-2,-10,-15,18,-9,-16
FAF,First American Financial Corporation,58.9,1,-33,-5,12,-25,1,2,-11,16,8,-17
SOLV,Solventum,73.58,-21,1,0,0,-20,-18,29,-8,0,3,-17
APTV,Aptiv,67.03,-13,28,0,-22,-7,-12,34,2,-34,-10,-17
BWA,BorgWarner,32.78,-7,30,-29,0,-6,-36,37,2,-14,-11,-17
LYFT,Lyft,14.54,-42,29,-2,0,-15,-2,-4,2,2,-2,-17
SNDR,Schneider National,23.71,-13,8,-15,0,-20,-14,27,-19,8,2,-18
SEB,Seaboard Corporation,2821.74,14,2,0,-21,-5,6,14,-6,-27,-13,-18
ESTC,Elastic NV,82.0,0,-2,-5,-4,-11,18,-13,-10,-2,-7,-18
CCI,Crown Castle,100.19,7,1,0,-26,-18,7,-22,12,3,0,-18
PSN,Parsons Corporation,67.06,-10,13,-19,0,-16,-25,12,-22,33,-2,-18
DNB,Dun & Bradstreet,9.07,17,7,-18,0,6,20,11,-20,-35,-24,-18
LEN,Lennar (Class A),106.41,-20,-3,-22,62,17,-12,5,-27,-1,-35,-18
EG,Everest Group,337.21,0,-9,-28,53,16,7,-9,-29,-3,-34,-18
INCY,Incyte,68.46,-9,14,0,-29,-24,-12,36,-23,5,6,-18
GAP,Gap Inc.,21.35,-41,0,-4,16,-29,1,-11,3,17,10,-19
OLED,Universal Display Corporation,151.31,-17,28,-29,0,-18,-35,35,2,-3,-1,-19
ES,Eversource Energy,62.52,-27,31,7,-8,3,-32,34,2,-26,-22,-19
MDT,Medtronic,86.34,-13,0,3,-4,-14,-19,9,-6,11,-5,-19
QRVO,Qorvo,79.93,-10,28,-36,-29,-47,-7,36,1,-3,27,-20
FTV,Fortive,69.61,-24,0,-13,31,-6,-4,1,-9,-3,-15,-21
MAT,Mattel,19.06,0,27,6,0,33,-13,-3,-10,-29,-55,-22
SBAC,SBA Communications,229.3,11,1,8,-18,2,-14,-22,9,3,-24,-22
CPT,Camden Property Trust,115.58,-25,18,0,0,-7,-35,8,2,9,-16,-23
XYZ,"Block, Inc.",63.6,0,6,-16,-34,-44,2,25,-17,11,21,-23
QCOM,Qualcomm,151.29,-10,13,-17,20,6,-18,36,-44,-3,-29,-23
LSCC,Lattice Semiconductor,50.45,14,2,-12,-3,1,12,-16,-9,-13,-26,-25
CVS,CVS Health,66.57,0,1,2,-15,-12,-12,7,17,-26,-14,-26
F,Ford Motor Company,10.6,1,42,-42,-15,-14,-15,4,2,-3,-12,-26
WMS,Advanced Drainage Systems,114.33,-10,12,-32,1,-29,-4,4,2,-1,1,-28
EEFT,Euronet Worldwide,100.0,-35,0,-1,-1,-37,-39,33,2,11,7,-30
GEHC,GE HealthCare,71.27,-17,0,-12,0,-29,1,2,-10,6,-1,-30
A,Agilent Technologies,115.56,-13,2,-15,-3,-29,-17,31,-12,-3,-1,-30
DKS,Dick's Sporting Goods,173.52,-23,-25,-5,61,8,-37,-19,-13,31,-38,-30
UI,Ubiquiti,370.29,-38,0,44,8,14,-48,-6,2,8,-44,-30
AVTR,Avantor,13.58,5,0,-21,0,-16,7,14,-32,-3,-14,-30
RIVN,Rivian,13.56,-38,30,0,0,-8,5,-11,3,-19,-22,-30
CRM,Salesforce,260.6,-20,-5,-5,20,-10,-12,-15,-13,19,-21,-31
KVUE,Kenvue,21.4,-20,-12,0,0,-32,2,-13,11,1,1,-31
CPAY,Corpay,316.28,-23,-2,0,19,-6,-35,-2,-11,23,-25,-31
ON,ON Semiconductor,52.84,7,13,-29,0,-9,-9,34,-35,-13,-23,-32
SW,Smurfit Westrock,42.36,-1,-1,0,0,-2,-9,-6,-15,0,-30,-32
HHH,Howard Hughes Holdings,69.26,0,-1,-5,-4,-10,-15,1,-20,12,-22,-32
VZ,Verizon,41.72,-42,-4,22,8,-16,-39,-4,15,12,-16,-32
RH,RH,188.8,-9,-2,-16,-5,-32,6,1,-15,7,-1,-33
JNJ,Johnson & Johnson,149.76,-21,-2,-1,0,-24,-23,16,-6,4,-9,-33
ST,Sensata Technologies,28.27,8,28,-34,-13,-11,20,32,-41,-33,-22,-33
ABNB,Airbnb,131.72,-21,13,-2,0,-10,-51,41,-10,-3,-23,-33
BBWI,"Bath & Body Works, Inc.",28.25,20,-15,-17,-13,-25,20,-16,-8,-4,-8,-33
DAL,Delta Air Lines,47.2,-42,0,-5,17,-30,-9,-5,-13,24,-3,-33
CNXC,Concentrix,50.13,-17,-1,0,0,-18,-13,31,-4,-31,-17,-35
TROW,T. Rowe Price,93.22,0,13,-15,-23,-25,5,-9,-17,11,-10,-35
ZG,Zillow (Class A),66.62,-21,1,46,-39,-13,-40,10,-10,18,-22,-35
WAT,Waters Corporation,342.65,-21,0,0,12,-9,-17,-9,-12,12,-26,-35
AAP,Advance Auto Parts,49.44,-35,20,0,-26,-41,8,27,2,-32,5,-36
KRC,Kilroy Realty,35.08,0,18,-12,-38,-32,-16,21,-18,9,-4,-36
MDU,MDU Resources,16.0,-42,-4,0,38,-8,-42,-16,2,27,-29,-37
TKR,Timken Company,70.58,-13,13,-16,2,-14,-39,32,-13,-3,-23,-37
UHAL,U-Haul,61.57,-34,-3,-7,20,-24,5,-16,-20,18,-13,-37
MOH,Molina Healthcare,293.9,1,-20,-5,0,-24,7,-14,-1,-6,-14,-38
ELF,e.l.f. Beauty,119.89,-7,20,-42,29,0,-23,34,-46,-3,-38,-38
HOLX,Hologic,64.51,0,16,-27,0,-11,-18,23,-27,-5,-27,-38
Z,Zillow (Class C),68.27,-20,1,3,0,-16,-40,10,-10,18,-22,-38
HXL,Hexcel,54.37,-18,0,-21,0,-39,-9,29,-13,-7,0,-39
BOKF,BOK Financial Corporation,92.67,-32,-5,-4,20,-21,1,-13,-18,12,-18,-39
GM,General Motors,48.18,-17,10,0,9,2,-34,2,-20,11,-41,-39
GPK,Graphic Packaging,21.14,-45,-72,-11,56,-72,-3,-9,-24,69,33,-39
VAC,Marriott Vacations Worldwide,68.37,15,3,-17,-15,-14,20,-5,-17,-23,-25,-39
WTRG,Essential Utilities,37.33,-28,-7,0,-1,-36,2,-23,14,3,-4,-40
SMG,Scotts Miracle-Gro Company,61.86,-32,24,-14,-37,-59,5,27,-24,11,19,-40
PB,Prosperity Bancshares,67.8,-35,-3,-4,12,-30,7,-13,-16,12,-10,-40
SJM,J.M. Smucker Company (The),96.95,0,-8,-4,-2,-14,5,-8,-2,-21,-26,-40
RVTY,Revvity,94.97,0,0,-12,-22,-34,5,4,-17,1,-7,-41
HSY,Hershey Company (The),171.51,7,0,-37,-2,-32,5,9,-6,-17,-9,-41
MIDD,Middleby,141.49,-44,0,6,0,-38,-4,-3,-8,11,-4,-42
WEX,WEX Inc.,140.74,1,10,-35,-3,-27,-11,28,-26,-6,-15,-42
OC,Owens Corning,131.84,-23,-7,-16,56,10,-40,-19,-20,27,-52,-42
MAS,Masco,61.19,-31,-3,-12,63,17,-40,-15,-24,19,-60,-43
LPX,Louisiana-Pacific,86.61,-37,-3,-2,61,19,-63,-8,-16,24,-63,-44
PSA,Public Storage,290.08,-47,29,-3,13,-8,-45,-4,2,11,-36,-44
ETSY,Etsy,56.19,-35,18,0,-28,-45,5,28,2,-35,0,-45
BFAM,Bright Horizons,122.38,-73,26,6,6,-35,-23,-7,7,13,-10,-45
ALSN,Allison Transmission,90.74,-63,-1,0,33,-31,-29,-5,-13,32,-15,-46
TRU,TransUnion,85.16,-35,17,-3,0,-21,-2,-13,-23,12,-26,-47
VTRS,Viatris,8.86,0,2,-17,-5,-20,-30,6,-21,17,-28,-48
AKAM,Akamai Technologies,78.41,1,0,-18,-5,-22,-3,3,-18,-8,-26,-48
PYPL,PayPal,70.04,-21,18,-2,-37,-42,-32,34,-16,7,-7,-49
IP,International Paper,45.84,-45,0,0,14,-31,-18,-3,-12,14,-19,-50
WBA,Walgreens Boots Alliance,11.31,-3,28,0,-75,-50,-5,43,-5,-33,0,-50
PATH,UiPath,12.19,-45,18,-3,0,-30,-9,-6,2,-8,-21,-51
MGM,MGM Resorts International,33.76,28,8,-48,0,-12,20,2,-55,-7,-40,-52
PVH,PVH Corp.,64.54,0,-11,-24,-1,-36,20,-11,-20,-5,-16,-52
MDB,MongoDB Inc.,201.5,-35,0,-18,-7,-60,1,33,-19,-7,8,-52
ELS,Equity Lifestyle Properties,62.79,3,-17,-13,0,-27,12,-12,-24,-1,-25,-52
D,Dominion Energy,54.22,-34,26,6,-32,-34,-25,-3,2,8,-18,-52
HRL,Hormel Foods,30.41,-30,18,-2,-21,-35,2,7,2,-28,-17,-52
DVA,DaVita,136.95,-12,-47,0,18,-41,-4,-13,-12,17,-12,-53
PPG,PPG Industries,108.66,-35,28,-38,-6,-51,7,-5,2,-6,-2,-53
AXTA,Axalta,29.08,-45,-15,-8,20,-48,9,-18,-21,24,-6,-54
PENN,Penn Entertainment,17.05,16,0,-15,-32,-31,20,9,-10,-42,-23,-54
CHTR,Charter Communications,386.39,-31,1,10,-34,-54,5,-13,2,4,-2,-56
BRBR,BellRing Brands,58.78,-5,-32,-5,0,-42,-5,-24,-11,25,-15,-57
DVN,Devon Energy,34.29,0,10,-42,-3,-35,-11,7,1,-20,-23,-58
DXCM,Dexcom,80.0,-56,32,-2,-12,-38,-15,-1,2,-7,-21,-59
MKC,McCormick & Company,73.06,-21,-46,-1,-2,-70,1,8,-6,8,11,-59
SWKS,Skyworks Solutions,72.13,-13,26,-35,-28,-50,-4,36,-38,-3,-9,-59
AMKR,Amkor Technology,20.17,0,13,-32,0,-19,-6,9,-40,-3,-40,-59
