Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DLB,Dolby Laboratories,72.28,-21,-3,-2,0,-26,-14,-14,-12,6,-34,-60
CART,Maplebear Inc.,43.74,-57,4,15,0,-38,-12,-2,-9,0,-23,-61
G,Genpact,40.64,-14,-33,0,0,-47,-12,-4,-7,8,-15,-62
PLD,Prologis,105.67,-27,18,-15,0,-24,-40,2,2,-3,-39,-63
REXR,Rexford Industrial,36.58,0,13,-38,-16,-41,12,28,-33,-30,-23,-64
PINC,"Premier, Inc.",22.07,-53,39,9,-26,-31,-5,-3,7,-32,-33,-64
CHH,Choice Hotels,122.92,-32,-2,-5,13,-26,-39,-3,-9,12,-39,-65
GTM,ZoomInfo,9.8,-20,1,-15,0,-34,-9,32,-20,-35,-32,-66
MTN,Vail Resorts,156.68,24,18,-25,-21,-4,-1,-8,-19,-34,-62,-66
MTD,Mettler Toledo,1153.98,-21,13,-15,0,-23,-40,33,-33,-3,-43,-66
SEG,Seaport Entertainment Group,19.49,-23,0,0,0,-23,-34,10,-20,0,-44,-67
ROST,Ross Stores,127.67,-52,-5,-5,33,-29,-56,-13,3,27,-39,-68
ESAB,ESAB,115.59,-24,-1,0,0,-25,-50,-10,2,15,-43,-68
FND,Floor & Decor,75.66,3,-3,-27,-4,-31,5,-17,-21,-4,-37,-68
LOAR,Loar Holdings,81.19,-56,0,0,0,-56,-1,-18,6,0,-13,-69
BC,Brunswick Corporation,55.42,-10,12,-30,-5,-33,-37,28,-21,-7,-37,-70
DAY,Dayforce,56.53,-35,13,-12,-10,-44,-35,22,-16,3,-26,-70
LUV,Southwest Airlines,31.36,-41,27,8,-37,-43,-42,30,-17,2,-27,-70
AOS,A. O. Smith,62.73,-31,-6,-34,56,-15,-40,-14,2,-3,-55,-70
AMCR,Amcor,8.97,-18,-5,-12,0,-35,-17,-1,-27,9,-36,-71
HPQ,HP Inc.,24.12,-48,-5,-17,0,-70,19,-13,-21,14,-1,-71
WH,Wyndham Hotels & Resorts,79.34,-41,-16,-3,9,-51,-9,-16,-9,13,-21,-72
VLTO,Veralto,96.73,-48,28,0,0,-20,-48,-5,1,0,-52,-72
CROX,Crocs,98.54,-18,-2,-34,0,-54,-3,-14,2,-3,-18,-72
INTC,Intel,21.07,0,0,-61,-18,-79,20,4,-9,-10,5,-74
LCID,Lucid Motors,2.19,1,-16,-24,0,-39,20,-13,-9,-33,-35,-74
WDAY,"Workday, Inc.",238.15,-31,0,-2,12,-21,-45,-14,-15,20,-54,-75
BILL,Bill.com,43.71,0,-5,-16,0,-21,9,-16,-12,-35,-54,-75
TXG,10x Genomics,10.81,70,9,-68,0,11,11,10,-67,-40,-86,-75
COLB,Columbia Banking System,22.44,-41,-3,-2,-7,-53,1,-13,-18,8,-22,-75
LEA,Lear Corporation,91.05,-21,28,-60,-15,-68,-4,8,1,-13,-8,-76
AA,Alcoa,27.85,-13,0,-13,-18,-44,-11,28,-19,-30,-32,-76
INSP,Inspire Medical Systems,130.91,0,-25,-15,-4,-44,18,-17,-20,-15,-34,-78
FLS,Flowserve,45.99,-84,-1,-3,25,-63,-17,-9,-13,23,-16,-79
FSLR,First Solar,145.02,-21,-1,-31,0,-53,-21,-3,2,-4,-26,-79
GME,GameStop,23.46,-50,-6,-2,-28,-86,17,-8,3,-5,7,-79
COO,Cooper Companies (The),69.49,-4,-15,-19,-3,-41,5,-19,-24,-1,-39,-80
ACN,Accenture,285.49,-27,-1,-15,0,-43,-40,-3,-11,17,-37,-80
TTD,Trade Desk (The),68.26,-76,11,-19,2,-82,7,-4,-19,18,2,-80
EW,Edwards Lifesciences,73.83,-57,2,0,-12,-67,1,-3,22,-33,-13,-80
PK,Park Hotels & Resorts,10.18,-13,-2,-18,-5,-38,-3,-17,-20,-3,-43,-81
DD,DuPont,66.21,-21,0,-13,17,-17,-40,4,-27,-1,-64,-81
GTLB,GitLab,40.76,-49,-7,-13,0,-69,-2,-15,-12,16,-13,-82
WFRD,Weatherford International,51.01,0,5,-36,0,-31,-16,8,-40,-3,-51,-82
TFSL,Third Federal S&L,12.68,-44,2,0,3,-39,-49,-13,2,17,-43,-82
WST,West Pharmaceutical Services,215.99,-11,11,-19,-5,-24,-44,11,-19,-6,-58,-82
DHR,Danaher Corporation,196.39,-17,10,-21,0,-28,-30,9,-32,-2,-55,-83
CBSH,Commerce Bancshares,60.74,-48,0,0,9,-39,-47,-10,2,11,-44,-83
RARE,Ultragenyx,37.13,-20,8,-19,-36,-67,5,7,-27,-1,-16,-83
SHC,Sotera Health,11.41,-48,-5,-19,0,-72,1,-12,2,-4,-13,-85
SLB,Schlumberger,35.83,0,0,-62,0,-62,-6,4,-13,-8,-23,-85
UHAL-B,U-Haul (Series N),54.67,-35,-5,-15,0,-55,6,-15,-29,7,-31,-86
S,SentinelOne,17.38,-39,-5,-17,0,-61,-2,-16,-20,12,-26,-87
MAA,Mid-America Apartment Communities,148.52,-27,-14,0,0,-41,-37,-21,2,9,-47,-88
TTC,Toro Company (The),69.48,0,-2,-27,-5,-34,14,-10,-40,-18,-54,-88
IQV,IQVIA,154.73,-5,0,-32,-4,-41,-18,9,-34,-4,-47,-88
KMB,Kimberly-Clark,128.29,-91,-5,0,16,-80,-26,-5,-3,24,-10,-90
FRPT,Freshpet,74.17,-64,-5,-16,-4,-89,3,-9,-12,17,-1,-90
BBY,Best Buy,67.54,-21,-1,-16,-4,-42,-42,7,-27,14,-48,-90
GPC,Genuine Parts Company,119.77,-52,26,-5,0,-31,-43,-3,2,-15,-59,-90
IT,Gartner,392.77,-119,-5,-13,56,-81,-46,-8,-11,55,-10,-91
TEAM,Atlassian,189.45,-47,-7,-2,-4,-60,-14,-17,-10,9,-32,-92
EXAS,Exact Sciences,52.99,-42,34,-20,-23,-51,2,-5,-24,-14,-41,-92
UAA,Under Armour (Class A),7.03,5,18,-20,-42,-39,-37,38,-20,-35,-54,-93
U,Unity Technologies,23.08,-48,17,0,0,-31,-30,-1,2,-33,-62,-93
CZR,Caesars Entertainment,28.15,9,1,-18,-23,-31,14,-15,-27,-35,-63,-94
ZTS,Zoetis,157.06,-35,0,-27,-1,-63,-27,-2,1,-3,-31,-94
WY,Weyerhaeuser,26.18,-21,0,-15,0,-36,-37,10,-27,-6,-60,-96
UA,Under Armour (Class C),6.59,4,20,-20,-35,-31,-37,30,-24,-35,-66,-97
NOV,NOV Inc.,13.52,0,8,-47,-10,-49,-6,9,-38,-13,-48,-97
SEE,Sealed Air,30.32,-35,28,-16,-22,-45,-43,39,-19,-30,-53,-98
HUM,Humana,239.58,22,-35,-81,-10,-104,33,3,-12,-18,6,-98
COP,ConocoPhillips,94.7,0,7,-37,1,-29,-16,6,-53,-6,-69,-98
PFE,Pfizer,23.97,-12,9,-25,-21,-49,-25,34,-33,-26,-50,-99
DOCU,DocuSign,75.15,-70,-8,-3,-10,-91,-4,-2,-12,9,-9,-100
ENTG,Entegris,75.43,-6,0,-36,-4,-46,-14,4,-41,-3,-54,-100
JBHT,J. B. Hunt,139.57,-18,0,-23,-3,-44,-16,-12,-20,-8,-56,-100
HAYW,Hayward Holdings,13.4,-37,0,-5,0,-42,-42,-13,-18,14,-59,-101
AZTA,Azenta,29.66,-1,0,-45,-29,-75,-30,22,-11,-7,-26,-101
MKTX,MarketAxess,219.85,-5,12,-20,-27,-40,-26,4,2,-42,-62,-102
LINE,"Lineage, Inc.",44.75,0,-53,0,0,-53,9,-36,-23,0,-50,-103
BMY,Bristol Myers Squibb,46.86,-27,-53,-1,-3,-84,-30,14,-6,3,-19,-103
CIVI,Civitas Resources,32.41,0,3,-47,-4,-48,-9,8,-47,-7,-55,-103
RNG,RingCentral,26.7,0,9,-18,-39,-48,20,-14,-18,-43,-55,-103
FI,Fiserv,163.18,-15,-54,-6,33,-42,-41,-40,-7,25,-63,-105
FCN,FTI Consulting,158.86,-7,-14,-29,0,-50,-1,-13,-39,-3,-56,-106
MTCH,Match Group,30.6,-39,12,-18,-35,-80,15,20,-25,-36,-26,-106
CHRW,C.H. Robinson,92.66,-47,0,0,0,-47,-45,-3,-19,6,-61,-108
CMCSA,Comcast,34.52,-20,0,-27,-7,-54,-30,5,-24,-6,-55,-109
YETI,Yeti Holdings,29.41,-35,-2,-27,-4,-68,-44,28,-18,-8,-42,-110
IPG,Interpublic Group of Companies (The),23.41,1,-17,-35,0,-51,7,-19,-32,-15,-59,-110
ALK,Alaska Air Group,46.96,-48,-3,-2,-1,-54,-48,-7,-9,7,-57,-111
POOL,Pool Corporation,288.58,-45,-7,-15,-4,-71,1,-13,-21,-7,-40,-111
SITE,SiteOne Landscape Supply,116.58,-23,-1,-18,-7,-49,-40,5,-21,-6,-62,-111
BURL,Burlington Stores,225.48,-42,-3,-2,0,-47,-50,-12,-18,15,-65,-112
BIO,Bio-Rad Laboratories,234.01,14,-21,-19,-26,-52,18,-21,-24,-35,-62,-114
LSTR,Landstar,136.93,-32,-2,-27,0,-61,-16,1,-34,-5,-54,-115
TECH,Bio-Techne,49.87,-18,-3,-19,-22,-62,-35,4,-19,-4,-54,-116
REGN,Regeneron Pharmaceuticals,509.72,0,-15,-33,-2,-50,-19,-12,-34,-2,-67,-117
CNC,Centene,54.4,-7,-21,-36,-9,-73,5,-19,-5,-26,-45,-118
AVY,Avery Dennison,175.5,-33,27,-27,0,-33,-45,-3,-35,-3,-86,-119
LYB,LyondellBasell,58.35,-4,0,-36,-3,-43,-26,4,-50,-5,-77,-120
FMC,FMC Corporation,41.06,-12,17,-32,-22,-49,-40,21,-28,-24,-71,-120
CE,Celanese,53.51,-21,13,-35,-8,-51,-39,30,-53,-7,-69,-120
LKQ,LKQ Corporation,37.12,-42,-5,-2,0,-49,-40,-11,-6,-15,-72,-121
HAL,Halliburton,22.28,0,0,-55,-3,-58,-10,8,-54,-7,-63,-121
EMN,Eastman Chemical Company,74.24,-42,-5,-13,0,-60,-40,-7,-27,13,-61,-121
HUBS,HubSpot,534.98,-56,-7,-2,9,-56,-58,-15,-10,17,-66,-122
NWL,Newell Brands,5.41,-13,0,-19,-29,-61,-12,4,-19,-34,-61,-122
M,"Macy's, Inc.",11.05,-35,-2,-23,-13,-73,-14,-14,-17,-4,-49,-122
TSN,Tyson Foods,54.41,-33,-33,-3,-26,-95,-31,-2,-3,9,-27,-122
TGT,Target Corporation,95.54,-21,0,-23,-9,-53,-42,8,-31,-4,-69,-122
FTRE,Fortrea,5.32,-9,-5,-28,0,-42,-27,2,-57,0,-82,-124
VKTX,Viking Therapeutics,25.98,-34,0,-32,19,-47,-35,-13,-25,-4,-77,-124
IFF,International Flavors & Fragrances,73.7,-32,-1,-15,-29,-77,-40,10,-27,9,-48,-125
GPN,Global Payments,76.6,-35,-6,-19,-37,-97,10,-14,-16,-8,-28,-125
OGN,Organon & Co.,9.76,0,-61,-21,0,-82,-17,9,-34,-2,-44,-126
DOC,Healthpeak Properties,17.11,-27,-54,-9,-29,-119,1,8,-24,7,-8,-127
LW,Lamb Weston,53.53,-21,0,-64,-6,-91,-26,20,-18,-12,-36,-127
EL,Estée Lauder Companies (The),75.19,28,18,-112,-24,-90,20,31,-57,-33,-39,-129
IEX,IDEX Corporation,173.2,-32,-2,-20,0,-54,-39,-12,-20,-4,-75,-129
JAZZ,Jazz Pharmaceuticals,107.61,-33,-7,-7,-4,-51,-44,9,-8,-37,-80,-131
DOW,Dow Inc.,27.76,-13,-2,-35,0,-50,-30,4,-50,-6,-82,-132
DV,DoubleVerify,14.35,-23,1,-62,0,-84,-40,10,-10,-8,-48,-132
CRL,Charles River Laboratories,147.43,-10,13,-46,-24,-67,-36,31,-55,-6,-66,-133
CAVA,Cava Group,74.62,-75,-17,-6,0,-98,1,-16,-20,0,-35,-133
VFC,VF Corporation,11.72,-39,-5,-12,-41,-97,-14,-16,-12,5,-37,-134
IAC,IAC Inc.,37.12,3,4,-32,-29,-54,-3,-14,-27,-36,-80,-134
RGEN,Repligen,118.81,-21,-8,-8,-15,-52,-39,4,-12,-35,-82,-134
BLDR,Builders FirstSource,114.8,1,-96,-20,63,-52,-40,-18,-24,-1,-83,-135
ONTO,Onto Innovation,95.9,-11,-89,-18,0,-118,-8,4,-13,-2,-19,-137
BRKR,Bruker,38.11,-21,-5,-52,-6,-84,5,4,-56,-7,-54,-138
GO,Grocery Outlet,13.43,-1,-4,-92,0,-97,7,-25,2,-26,-42,-139
MRK,Merck & Co.,79.11,-9,-56,-39,-2,-106,3,8,-43,-4,-36,-142
CLF,Cleveland-Cliffs,6.98,-6,-7,-55,-14,-82,-5,6,-55,-6,-60,-142
NSA,National Storage Affiliates,32.4,-35,-21,-7,-2,-65,-38,-22,-28,10,-78,-143
MHK,Mohawk Industries,99.5,-21,-22,-18,-9,-70,-40,-19,-26,12,-73,-143
KNX,Knight-Swift,42.59,-48,-2,-17,-1,-68,-46,-6,-13,-11,-76,-144
SWK,Stanley Black & Decker,64.55,-27,0,-21,-37,-85,-39,-5,-27,12,-59,-144
SIRI,Sirius XM,21.74,-21,0,-75,-29,-125,5,32,-41,-15,-19,-144
CERT,"Certara, Inc.",10.52,-42,-6,-7,0,-55,-40,-23,2,-30,-91,-146
MPW,Medical Properties Trust,4.43,-27,-28,0,-34,-89,-12,-26,14,-33,-57,-146
TDC,Teradata,21.36,-9,-1,-71,-15,-96,-3,-15,-19,-14,-51,-147
PCTY,Paylocity,176.8,-63,-6,0,-1,-70,-63,-8,-11,3,-79,-149
SAIA,Saia,256.52,-4,-85,-18,2,-105,-10,-11,-20,-3,-44,-149
LBTYA,Liberty Global (Series A),9.8,4,-54,-32,-29,-111,-9,8,-30,-8,-39,-150
IPGP,IPG Photonics,66.04,-23,27,-78,-42,-116,-7,34,-19,-42,-34,-150
ALGN,Align Technology,181.87,0,13,-59,-23,-69,7,2,-54,-36,-81,-150
GFS,GlobalFoundries,37.46,-23,6,-74,0,-91,-40,4,-9,-15,-60,-151
CLVT,Clarivate,4.21,-23,18,-69,-4,-78,-9,5,-29,-40,-73,-151
AES,AES Corporation,10.41,-20,-3,-34,-9,-66,-21,2,-45,-22,-86,-152
BAX,Baxter International,30.0,-21,-3,-15,-36,-75,-36,4,-6,-39,-77,-152
KHC,Kraft Heinz,25.8,-34,-41,-34,-2,-111,4,-31,-6,-8,-41,-152
COLM,Columbia Sportswear,60.36,-35,-71,-13,-4,-123,-18,-14,-8,11,-29,-152
COTY,Coty,4.78,-21,-2,-56,-5,-84,-17,12,-58,-7,-70,-154
KMX,CarMax,68.6,7,-77,-11,-34,-115,-40,5,-15,9,-41,-156
FIVN,Five9,26.84,-35,0,-71,-33,-139,-3,33,-9,-38,-17,-156
HOG,Harley-Davidson,23.36,-27,0,-35,-7,-69,-40,-10,-30,-9,-89,-158
GMED,Globus Medical,57.86,-30,-83,-7,-1,-121,-39,4,-12,10,-37,-158
ASH,Ashland Global,48.79,-31,-5,-33,-7,-76,-37,8,-45,-8,-82,-158
CGNX,Cognex Corporation,29.61,-24,10,-32,-29,-75,-38,32,-40,-38,-84,-159
ELV,Elevance Health,374.32,-28,-27,-36,0,-91,-24,-42,-2,-1,-69,-160
PCG,PG&E Corporation,13.88,-140,-12,-22,0,-174,9,-14,-21,38,12,-162
SON,Sonoco,43.05,-32,0,-36,-3,-71,-42,-4,-34,-12,-92,-163
CDW,CDW,170.69,-45,28,-34,0,-51,-45,-7,-55,-6,-113,-164
WEN,Wendy's Company (The),12.02,7,-55,-29,-6,-83,17,-61,-24,-13,-81,-164
GLOB,Globant,87.62,-35,-24,-18,-5,-82,-42,-18,-18,-5,-83,-165
KSS,Kohl's,8.23,-18,0,-54,-29,-101,-8,29,-55,-30,-64,-165
ADBE,Adobe Inc.,376.92,-35,0,-28,-4,-67,-58,-5,-32,-3,-98,-165
PEP,PepsiCo,129.07,-19,-53,-34,-1,-107,-25,8,-31,-11,-59,-166
PAYC,Paycom,232.01,-57,0,11,-22,-68,-63,-2,2,-35,-98,-166
BDX,Becton Dickinson,168.5,-21,-81,-20,-3,-125,-26,9,-11,-13,-41,-166
CPRI,Capri Holdings,16.82,-27,0,-64,-9,-100,-4,-5,-28,-30,-67,-167
APA,APA Corporation,19.97,0,10,-77,-10,-77,-6,14,-81,-17,-90,-167
TREX,"Trex Company, Inc.",53.76,-27,-5,-46,-11,-89,-40,-17,-18,-4,-79,-168
EPAM,EPAM Systems,163.07,-35,-2,-18,-25,-80,-40,-5,-9,-35,-89,-169
GNTX,Gentex,21.23,-21,-3,-34,-6,-64,-31,-17,-51,-6,-105,-169
COLD,Americold,16.8,-31,-56,-33,-9,-129,1,2,-33,-13,-43,-172
UPS,United Parcel Service,99.28,-13,0,-98,-14,-125,-17,28,-26,-32,-47,-172
UWMC,United Wholesale Mortgage,4.04,-26,-62,-21,0,-109,-35,7,-34,-2,-64,-173
OMC,Omnicom Group,70.26,-37,-132,-19,0,-188,7,-19,-24,48,12,-176
LBTYK,Liberty Global (Series C),10.13,1,-54,-32,-28,-113,-10,9,-29,-34,-64,-177
VSTS,Vestis,5.72,-48,-97,-13,0,-158,-2,1,-19,0,-20,-178
DXC,DXC Technology,14.21,-13,-2,-17,-71,-103,-18,-2,-24,-32,-76,-179
LULU,Lululemon Athletica,227.43,-70,-10,-3,-1,-84,-70,-4,-12,-10,-96,-180
PII,Polaris Inc.,39.27,-13,0,-92,-15,-120,-39,28,-35,-15,-61,-181
PLTK,Playtika,4.52,-39,-16,-18,0,-73,-40,-24,-19,-29,-112,-185
GIS,General Mills,52.99,-32,-52,-33,-2,-119,-30,8,-29,-17,-68,-187
ACHC,Acadia Healthcare,21.56,0,-80,-40,-9,-129,7,-17,-34,-14,-58,-187
QS,QuantumScape,4.3,-7,2,-76,0,-81,-35,2,-40,-34,-107,-188
BMRN,BioMarin Pharmaceutical,54.94,-31,-53,-42,-18,-144,5,-24,-7,-20,-46,-190
AAL,American Airlines Group,10.62,-47,-1,-13,-74,-135,-3,-6,-13,-37,-59,-194
PRGO,Perrigo,26.5,-25,0,0,-111,-136,-30,30,-7,-53,-60,-196
WSC,WillScot Mobile Mini,26.21,-35,-2,-57,-4,-98,-44,-13,-34,-10,-101,-199
OLN,Olin Corporation,19.33,-24,-6,-52,-7,-89,-37,2,-54,-21,-110,-199
MRNA,Moderna,25.91,-37,-4,-47,-2,-90,-42,16,-47,-37,-110,-200
BIIB,Biogen,127.05,-34,0,-76,-25,-135,-43,28,-39,-16,-70,-205
REYN,Reynolds Consumer Products,21.42,-37,-94,-20,0,-151,1,-24,-32,-1,-56,-207
QDEL,QuidelOrtho,28.01,-42,-4,-15,-36,-97,-38,-17,-15,-45,-115,-212
SPB,Spectrum Brands,52.07,-54,-128,-20,-2,-204,5,-18,-19,22,-10,-214
ENOV,Enovis,30.1,-18,-21,-57,-15,-111,-38,-17,-17,-35,-107,-218
CC,Chemours,10.74,-7,-102,-57,-11,-177,-2,5,-19,-28,-44,-221
ANGI,Angi Inc.,15.03,-41,13,-32,-49,-109,-40,-3,-30,-42,-115,-224
ARE,Alexandria Real Estate Equities,71.38,-2,-61,-29,-28,-120,-36,2,-40,-33,-107,-227
ALB,Albemarle Corporation,56.67,-13,-1,-120,-21,-155,-37,4,-19,-23,-75,-230
NKE,"Nike, Inc.",59.79,-27,0,-69,-19,-115,-40,29,-70,-34,-115,-230
SRPT,Sarepta Therapeutics,20.11,-45,-110,-21,-5,-181,-2,-4,-42,-4,-52,-233
NFE,New Fortress Energy,2.21,-33,-84,-63,-1,-181,2,-19,-14,-23,-54,-235
TAP,Molson Coors,48.03,-133,-39,-5,0,-177,-45,-13,-6,-1,-65,-242
CAG,Conagra Brands,21.49,-80,-46,-24,-5,-155,-5,-60,-6,-21,-92,-247
LEG,Leggett & Platt,9.19,-17,13,-124,-28,-156,-32,4,-27,-36,-91,-247
MAN,ManpowerGroup,38.5,-27,-54,-38,-26,-145,-27,-4,-38,-34,-103,-248
FLO,Flowers Foods,15.87,-48,-53,-29,-6,-136,2,-45,-49,-21,-113,-249
WLK,Westlake Corporation,72.01,-18,-85,-32,-2,-137,-31,-34,-44,-4,-113,-250
FBIN,Fortune Brands Innovations,50.15,-30,-140,-18,-3,-191,-40,-17,-24,18,-63,-254
TRIP,Tripadvisor,12.96,-45,-2,-53,-50,-150,-45,-7,-10,-42,-104,-254
TMO,Thermo Fisher Scientific,396.32,-23,-79,-14,-3,-119,-35,-89,-13,-1,-138,-257
HUN,Huntsman Corporation,10.28,-33,-64,-37,-13,-147,-37,-20,-32,-31,-120,-267
DJT,Trump Media & Technology Group,17.84,-126,-15,-48,0,-189,-44,-17,-16,-7,-84,-273
RHI,Robert Half,40.31,-49,-102,-21,-7,-179,-45,-7,-19,-30,-101,-280
ZBH,Zimmer Biomet,91.23,-30,-51,-57,-15,-153,-37,-21,-56,-16,-130,-283
CRI,Carter's,30.78,-18,-97,-54,-15,-184,-42,-21,-31,-7,-101,-285
CPB,Campbell Soup Company,31.82,-52,-53,-24,-4,-133,-56,-63,-31,-3,-153,-286
XRAY,Dentsply Sirona,15.38,-36,1,-73,-40,-148,-42,-4,-60,-38,-144,-292
WU,Western Union,8.48,-45,-53,-15,-44,-157,-62,-22,-50,-3,-137,-294
APLS,Apellis Pharmaceuticals,17.67,-28,-92,-62,-14,-196,-45,7,-60,-16,-114,-310
STZ,Constellation Brands,162.35,-144,-11,-37,-1,-193,-49,-15,-53,-6,-123,-316
ENPH,Enphase Energy,35.83,-21,-112,-38,-18,-189,-21,-53,-45,-22,-141,-330
TFX,Teleflex,118.19,-32,-97,-34,-37,-200,-45,-52,-30,-8,-135,-335
BF-B,Brown–Forman (Class B),25.69,-143,-15,-95,-16,-269,1,-14,-27,-26,-66,-335
CLX,Clorox,120.8,-80,-116,-9,-3,-208,-48,-74,-19,11,-130,-338
BF-A,Brown–Forman (Class A),26.37,-143,-15,-94,-16,-268,1,-15,-34,-22,-70,-338
SAM,Boston Beer Company,198.05,-145,-17,-27,-35,-224,-69,-27,-23,-42,-161,-385
WOLF,Wolfspeed,0.9,-47,-22,-126,-28,-223,-46,-21,-92,-35,-194,-417
