Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,140.44,1,37,154,199,391,7,41,123,194,365,756
JPM,JPMorgan Chase,313.44,71,96,129,159,455,74,21,16,27,138,593
ORLY,O'Reilly Auto Parts,103.46,-42,48,169,200,375,3,54,60,90,207,582
GLW,Corning Inc.,79.92,161,93,25,18,297,110,100,14,15,239,536
AAPL,Apple Inc.,252.24,51,61,4,252,368,56,29,8,72,165,533
WDC,Western Digital,109.69,161,94,18,19,292,110,105,16,4,235,527
WELL,Welltower,170.97,14,91,122,59,286,23,52,139,25,239,525
COOP,Mr. Cooper Group,212.82,-12,94,125,59,266,-27,93,123,57,246,512
ORI,Old Republic International,41.33,21,31,153,59,264,26,29,123,56,234,498
APP,AppLovin,641.58,155,39,111,0,305,110,47,12,19,188,493
HWM,Howmet Aerospace,190.25,105,11,154,30,300,26,11,98,58,193,493
WRB,W. R. Berkley Corporation,74.81,26,20,100,177,323,34,33,30,56,153,476
APH,Amphenol,123.13,95,107,25,66,293,28,109,16,28,181,474
LOPE,Grand Canyon Education,211.28,70,34,153,36,293,68,33,40,35,176,469
IBM,IBM,267.58,106,5,115,55,281,48,13,62,57,180,461
PLTR,Palantir Technologies,179.57,84,107,122,0,313,-5,5,125,21,146,459
KLAC,KLA Corporation,1069.62,98,13,20,178,309,99,7,16,27,149,458
FIX,Comfort Systems USA,791.46,82,97,23,65,267,-5,109,16,56,176,443
CASY,Casey's,547.06,-1,13,119,88,219,11,9,123,79,222,441
BK,BNY Mellon,108.12,70,96,100,41,307,-5,100,16,20,131,438
FAST,Fastenal,47.52,14,116,129,107,366,19,-9,22,27,59,425
RTX,RTX Corporation,161.38,56,93,83,55,287,18,2,90,15,125,412
MSI,Motorola Solutions,455.24,-41,49,7,154,169,-16,59,7,186,236,405
SO,Southern Company,94.39,21,1,82,191,295,18,-19,29,80,108,403
NRG,NRG Energy,165.58,21,9,109,95,234,19,8,119,22,168,402
AM,Antero Midstream,19.46,24,16,154,24,218,35,9,84,56,184,402
MCD,McDonald's,304.27,0,30,58,243,331,12,-5,4,58,69,400
GE,GE Aerospace,300.29,77,105,25,28,235,73,16,36,30,155,390
TPR,"Tapestry, Inc.",113.41,75,94,86,22,277,68,11,14,20,113,390
GS,Goldman Sachs,792.39,0,94,98,59,251,-5,105,16,22,138,389
YUM,Yum! Brands,149.45,6,10,34,260,310,16,10,-8,58,76,386
MS,Morgan Stanley,157.88,0,94,82,65,241,-5,105,16,17,133,374
ETR,Entergy,91.58,14,4,82,138,238,22,3,95,15,135,373
HUBB,Hubbell Incorporated,431.31,-12,92,7,183,270,-5,23,12,72,102,372
L,Loews Corporation,99.28,17,94,118,56,285,15,29,16,25,85,370
LYV,Live Nation Entertainment,162.02,-34,95,100,148,309,-5,33,15,17,60,369
WM,"Waste Management, Inc.",219.42,9,-23,1,188,175,28,-29,33,160,192,367
ROL,"Rollins, Inc.",56.1,0,-8,37,287,316,2,-16,29,36,51,367
TIGO,Millicom,47.2,-2,174,83,3,258,53,4,30,17,104,362
CDNS,Cadence Design Systems,356.87,0,5,23,142,170,-7,2,16,181,192,362
AMAT,Applied Materials,201.48,93,5,1,150,249,98,5,14,-6,111,360
RSG,Republic Services,227.4,0,-40,130,178,268,3,-65,-7,161,92,360
MLI,Mueller Industries,99.59,77,66,13,59,215,-1,59,14,72,144,359
C,Citigroup,101.64,88,94,25,19,226,-4,104,16,15,131,357
GOOGL,Alphabet (Class A),247.09,0,83,14,177,274,-11,57,11,22,79,353
AZO,AutoZone,4175.26,-1,47,100,87,233,3,-1,60,58,120,353
MPWR,Monolithic Power Systems,906.75,42,94,9,158,303,-5,38,16,1,50,353
LDOS,Leidos,187.33,77,106,8,24,215,35,63,19,20,137,352
GOOG,Alphabet (Class C),247.77,0,83,13,177,273,-11,57,10,22,78,351
ALL,Allstate,209.37,26,5,103,160,294,35,-14,17,18,56,350
ITT,ITT Inc.,176.02,-4,100,22,100,218,-19,107,16,27,131,349
DTE,DTE Energy,138.8,21,2,80,190,293,25,-16,33,14,56,349
FTAI,FTAI Aviation,178.14,168,40,9,48,265,-1,40,12,32,83,348
AJG,Arthur J. Gallagher & Co.,304.55,28,0,0,187,215,36,-7,-8,108,129,344
RJF,Raymond James Financial,171.9,48,93,98,59,298,-5,16,13,20,44,342
WMB,Williams Companies,62.85,42,5,118,53,218,36,10,16,58,120,338
DUK,Duke Energy,123.64,17,2,82,184,285,22,-14,28,17,53,338
TRV,Travelers Companies (The),276.6,26,30,97,59,212,-4,41,30,57,124,336
EHC,Encompass Health,125.81,21,28,149,30,228,16,31,30,30,107,335
CAT,Caterpillar Inc.,469.8,70,93,14,65,242,1,18,14,58,91,333
LMT,Lockheed Martin,486.01,103,20,0,166,289,24,22,1,-3,44,333
ADI,Analog Devices,248.54,26,25,17,180,248,13,25,16,27,81,329
GD,General Dynamics,323.66,-5,116,14,55,180,1,71,16,58,146,326
LHX,L3Harris,283.99,20,116,18,6,160,24,109,18,15,166,326
COR,Cencora,308.36,14,17,50,76,157,9,26,61,69,165,322
ATO,Atmos Energy,166.79,11,34,80,46,171,21,-8,91,46,150,321
NEM,Newmont,83.43,28,118,25,6,177,26,80,25,11,142,319
STE,Steris,245.89,-7,33,20,196,242,-5,26,28,26,75,317
DGX,Quest Diagnostics,186.82,35,33,74,19,161,36,31,74,15,156,317
SGI,Somnigroup International,82.09,-21,94,47,65,185,-19,107,16,27,131,316
SNX,TD Synnex,150.29,0,94,21,64,179,-1,100,14,22,135,314
CIEN,Ciena,138.47,147,94,15,13,269,-2,16,14,17,45,314
HLI,Houlihan Lokey,205.5,83,96,23,45,247,-5,29,16,27,67,314
UNP,Union Pacific Corporation,230.34,36,2,-12,199,225,65,2,1,20,88,313
CTAS,Cintas,199.96,-6,-28,0,168,134,-6,-23,19,188,178,312
RBC,RBC Bearings,378.58,-1,-9,99,165,254,-5,-17,20,58,56,310
RL,Ralph Lauren Corporation,312.0,5,96,100,35,236,4,25,16,27,72,308
HOOD,Robinhood Markets,126.8,37,96,87,0,220,40,13,16,19,88,308
COST,Costco,945.02,-33,-5,0,181,143,2,-16,-8,185,163,306
IBKR,Interactive Brokers,64.45,35,5,100,58,198,28,4,14,58,104,302
HIG,Hartford (The),131.84,14,36,100,58,208,14,-5,27,57,93,301
URI,United Rentals,935.14,-5,94,13,65,167,-3,65,14,58,134,301
BWXT,BWX Technologies,175.09,77,92,19,36,224,24,4,16,32,76,300
TLN,Talen Energy,417.44,93,106,45,0,244,-5,41,17,3,56,300
CBOE,Cboe Global Markets,243.08,12,0,150,56,218,19,-20,28,52,79,297
RBA,RB Global,110.7,-16,0,110,28,122,-13,54,113,20,174,296
ACM,AECOM,129.46,0,100,22,66,188,-9,29,16,72,108,296
V,Visa Inc.,338.66,-11,-2,143,134,264,-5,-7,16,27,31,295
LRCX,Lam Research,128.31,94,16,15,153,278,-1,8,16,-6,17,295
ORCL,Oracle Corporation,308.36,21,11,17,199,248,-5,8,16,28,47,295
WMT,Walmart,102.71,-15,18,133,102,238,2,9,16,30,57,295
R,Ryder,184.56,-6,79,17,57,147,11,65,14,57,147,294
HEI,HEICO (Common),316.7,-5,-1,31,190,215,-9,7,22,58,78,293
EVRG,Evergy,73.71,18,75,64,15,172,24,3,83,11,121,293
SSNC,SS&C Technologies,87.92,-7,70,96,15,174,-5,95,13,16,119,293
AME,Ametek,186.15,-17,39,10,107,139,-5,39,16,102,152,291
AAON,AAON,91.01,35,5,-19,246,267,-2,23,-31,32,22,289
PPL,PPL Corporation,36.49,13,52,82,24,171,22,-13,94,15,118,289
MNST,Monster Beverage,64.93,0,33,32,181,246,4,7,25,5,41,287
MA,Mastercard,568.51,-14,0,132,156,274,-23,-7,16,27,13,287
AWI,Armstrong World Industries,193.0,-21,101,100,22,202,-11,60,16,20,85,287
FWONA,Liberty Formula 1 (Series A),95.24,45,7,75,63,190,3,21,15,57,96,286
UNM,Unum,76.85,114,5,4,41,164,36,14,16,55,121,285
LIN,Linde plc,474.07,-5,37,19,111,162,-4,4,16,107,123,285
BSX,Boston Scientific,98.03,-77,-9,150,145,209,5,-3,16,58,76,285
NI,NiSource,42.39,21,1,80,46,148,26,1,95,15,137,285
SOFI,SoFi,28.44,93,86,52,0,231,-3,30,14,12,53,284
SRE,Sempra,87.25,14,49,6,182,251,16,4,14,-2,32,283
DOCS,Doximity,74.27,99,64,60,0,223,12,29,6,13,60,283
FWONK,Liberty Formula 1 (Series C),104.8,44,7,76,58,185,3,21,16,57,97,282
EME,Emcor,626.75,0,94,23,59,176,21,13,14,58,106,282
SF,Stifel,112.29,-6,84,14,60,152,-4,99,13,21,129,281
GRMN,Garmin,236.55,0,67,118,20,205,14,28,12,22,76,281
BPOP,"Popular, Inc.",127.0,35,101,23,60,219,-5,29,16,20,60,279
ANET,Arista Networks,142.62,-5,79,13,59,146,-11,75,12,57,133,279
PWR,Quanta Services,402.87,32,1,23,100,156,28,5,16,73,122,278
AXON,Axon Enterprise,698.02,-6,-10,151,95,230,-2,-1,16,31,44,274
SCCO,Southern Copper,119.54,118,16,4,63,201,26,29,16,1,72,273
INTU,Intuit,694.73,35,-25,23,192,225,42,-31,16,21,48,273
CW,Curtiss-Wright,511.87,19,102,25,55,201,-4,10,16,50,72,273
MP,MP Materials,71.23,42,77,38,0,157,56,2,51,5,114,271
DDS,Dillard's,611.09,14,76,20,55,165,7,30,13,56,106,271
TDY,Teledyne Technologies,564.25,32,93,58,15,198,28,8,16,16,68,266
AIZ,Assurant,215.2,18,35,7,153,213,30,-6,8,20,52,265
HD,Home Depot (The),409.57,-27,46,7,181,207,-29,59,8,20,58,265
SCI,Service Corporation International,81.08,23,10,3,176,212,20,4,14,14,52,264
CNP,Centerpoint Energy,38.96,17,48,55,46,166,25,6,49,16,96,262
UTHR,United Therapeutics,438.41,40,30,4,58,132,35,30,4,60,129,261
DRS,Leonardo DRS,42.53,20,-26,145,59,198,12,4,16,30,62,260
COF,Capital One,224.35,-4,100,100,22,218,-13,20,16,19,42,260
AXS,AXIS Capital,96.59,0,0,92,46,138,-14,-7,88,54,121,259
PFGC,Performance Food Group,104.59,-18,97,59,44,182,-21,23,16,58,76,258
BRK-B,Berkshire Hathaway,497.01,16,20,130,63,229,14,-1,-11,27,29,258
AU,AngloGold Ashanti,66.6,28,38,82,19,167,-1,47,30,15,91,258
JEF,Jefferies Financial Group,66.71,-4,70,3,59,128,-5,70,7,58,130,258
WEC,WEC Energy Group,112.01,14,50,61,14,139,24,7,74,12,117,256
MTZ,MasTec,206.05,77,11,25,19,132,77,16,16,14,123,255
ULTA,Ulta Beauty,535.7,7,104,18,5,134,6,107,18,-10,121,255
MDT,Medtronic,95.75,70,61,17,2,150,6,75,9,14,104,254
IRM,Iron Mountain,101.27,85,8,2,58,153,20,7,16,57,100,253
FYBR,Frontier Communications,37.32,-30,32,95,0,97,9,31,100,15,155,252
NFG,National Fuel Gas,92.15,15,11,66,53,145,14,4,77,11,106,251
SPOT,Spotify,707.82,-7,8,118,13,132,-9,5,101,21,118,250
UI,Ubiquiti,638.34,38,23,58,11,130,35,58,16,11,120,250
HEI-A,HEICO (Class A),249.8,-28,3,32,183,190,-3,8,23,31,59,249
XEL,Xcel Energy,77.93,11,50,57,13,131,24,19,65,10,118,249
TER,Teradyne,133.2,35,65,1,3,104,47,95,9,-6,145,249
CAH,Cardinal Health,154.51,14,2,61,39,116,8,13,54,58,133,249
ABBV,AbbVie,219.99,0,46,23,59,128,-7,53,9,65,120,248
BX,Blackstone Inc.,178.09,-6,65,10,143,212,-10,12,11,22,35,247
LOW,Lowe's,257.27,-28,46,6,167,191,-29,58,7,20,56,247
FSLR,First Solar,219.09,53,59,1,63,176,47,14,16,-7,70,246
MMC,Marsh McLennan,199.67,0,-75,-9,176,92,4,-13,-17,179,153,245
AXP,American Express,340.56,45,23,23,100,191,-5,23,14,22,54,245
GL,Globe Life,143.3,70,46,51,15,182,-2,45,10,9,62,244
AFG,American Financial Group,144.45,46,35,7,57,145,38,35,10,15,98,243
J,Jacobs Solutions,147.51,0,92,12,107,211,-5,3,13,20,31,242
JBL,Jabil,225.37,36,5,25,66,132,28,5,17,58,108,240
HCA,HCA Healthcare,416.52,21,33,9,98,161,26,1,22,30,79,240
DASH,DoorDash,260.74,-1,93,103,0,195,2,8,16,19,45,240
LH,Labcorp,279.2,23,44,61,16,144,32,31,14,19,96,240
AVGO,Broadcom,339.29,-21,97,25,117,218,-40,14,16,31,21,239
PRI,Primerica,273.31,14,16,0,109,139,32,23,14,31,100,239
CMI,Cummins,417.77,0,66,11,66,143,-5,57,12,31,95,238
TDG,TransDigm Group,1300.46,16,-30,3,158,147,16,1,16,58,91,238
NFLX,Netflix,1203.85,-7,-1,122,21,135,-6,-5,93,21,103,238
CINF,Cincinnati Financial,154.52,0,37,91,63,191,-13,28,16,16,47,238
CME,CME Group,264.43,10,-28,60,137,179,5,-23,56,20,58,237
NWS,News Corp (Class B),33.59,42,0,118,59,219,-4,-16,16,22,18,237
AMG,Affiliated Managers Group,237.28,-4,100,17,23,136,-5,71,16,18,100,236
WFC,Wells Fargo,84.11,47,10,98,30,185,-3,18,16,20,51,236
AYI,Acuity Brands,340.92,0,70,10,28,108,-4,99,12,21,128,236
AMGN,Amgen,279.09,28,-15,-4,166,175,34,-16,4,37,59,234
MCK,McKesson Corporation,760.84,14,5,48,59,126,21,22,-3,68,108,234
KMI,Kinder Morgan,27.83,7,1,98,45,151,5,10,14,53,82,233
DTM,DT Midstream,110.55,24,12,109,0,145,35,11,16,26,88,233
ALLE,Allegion,175.31,0,106,15,22,143,-12,62,16,23,89,232
IDA,Idacorp,128.29,18,63,62,19,162,25,2,32,11,70,232
FHN,First Horizon Corporation,22.8,38,94,58,5,195,-11,23,14,11,37,232
LLY,Lilly (Eli),741.93,-14,8,-9,173,158,-26,16,-13,97,74,232
FFIV,"F5, Inc.",324.06,-8,93,100,15,200,-9,7,16,18,32,232
CG,Carlyle Group (The),63.99,-7,85,14,22,114,-11,96,13,19,117,231
VMI,Valmont Industries,368.06,-7,84,68,59,204,-5,8,13,11,27,231
NEU,NewMarket,817.58,-32,116,25,30,139,6,30,28,28,92,231
HII,Huntington Ingalls Industries,277.51,23,133,14,7,177,28,13,22,-10,53,230
ETN,Eaton Corporation,372.15,8,4,14,115,141,-9,11,14,73,89,230
SPG,Simon Property Group,183.12,14,63,7,36,120,12,62,14,22,110,230
OGE,OGE Energy,45.31,18,1,74,46,139,19,-17,74,15,91,230
AMKR,Amkor Technology,29.35,94,79,0,3,176,35,15,10,-6,54,230
CRS,Carpenter Technology Corporation,233.39,-28,-23,152,36,137,-33,-2,77,50,92,229
INSM,Insmed,140.99,-6,74,70,17,155,-7,44,16,21,74,229
WPC,W. P. Carey,67.31,-29,91,35,3,100,8,83,32,6,129,229
MSFT,Microsoft,509.98,0,0,22,174,196,-11,2,16,26,33,229
OMF,OneMain Financial,60.12,-12,94,23,61,166,-11,29,16,27,61,227
AN,AutoNation,220.52,-1,31,23,62,115,11,27,16,58,112,227
THC,Tenet Healthcare,196.65,21,31,20,58,130,30,28,14,25,97,227
NVT,Nvent Electric,97.31,0,94,14,13,121,-9,107,14,-6,106,227
FTI,TechnipFMC,39.54,0,94,23,28,145,11,16,16,38,81,226
FLEX,Flex Ltd.,57.58,33,23,24,59,139,-4,16,16,58,86,225
PH,Parker Hannifin,748.77,-1,95,23,66,183,-4,-1,16,31,42,225
SNDK,SanDisk,99.88,162,27,0,0,189,-2,29,8,0,35,224
EVR,Evercore,338.96,-3,93,13,59,162,-9,29,14,27,61,223
SYY,Sysco,81.82,0,81,13,4,98,2,94,13,15,124,222
PEGA,Pegasystems,60.18,104,14,25,6,149,30,13,14,16,73,222
HPE,Hewlett Packard Enterprise,24.46,-5,90,7,43,135,-9,27,13,55,86,221
MO,Altria,65.13,0,47,76,46,169,9,-7,32,17,51,220
BKNG,Booking Holdings,5523.43,1,0,142,36,179,9,-11,16,27,41,220
CRUS,Cirrus Logic,126.32,63,31,4,20,118,63,26,16,-4,101,219
NVDA,Nvidia,176.88,19,5,20,135,179,-6,3,16,27,40,219
CRH,CRH plc,112.6,0,48,13,65,126,-3,57,10,28,92,218
OLLI,Ollie's Bargain Outlet,134.78,0,1,121,17,139,-21,6,69,24,78,217
GM,General Motors,59.91,7,76,13,12,108,14,68,13,14,109,217
TKO,TKO Group Holdings,195.87,-22,32,77,41,128,-5,25,16,51,87,215
LNG,Cheniere Energy,236.56,7,2,66,59,134,14,-6,16,57,81,215
LITE,Lumentum,152.78,-7,92,20,4,109,-20,100,14,11,105,214
QCOM,Qualcomm,173.55,71,21,0,23,115,67,23,14,-6,98,213
T,AT&T,28.33,-22,34,76,17,105,-45,36,100,16,107,212
BKR,Baker Hughes,49.89,35,48,10,36,129,28,17,10,27,82,211
ADP,Automatic Data Processing,291.16,6,-17,0,181,170,-5,-30,16,58,39,209
MEDP,Medpace,497.19,0,68,10,33,111,7,78,10,3,98,209
PNR,Pentair,109.01,-12,94,15,63,160,-21,31,14,25,49,209
MRVL,Marvell Technology,80.07,49,1,-27,107,130,51,3,6,19,79,209
TSLA,"Tesla, Inc.",442.77,98,33,4,11,146,2,39,10,11,62,208
TT,Trane Technologies,403.9,0,-20,22,165,167,28,-33,16,30,41,208
VMC,Vulcan Materials,293.82,-5,46,12,61,114,-5,54,16,28,93,207
EBAY,eBay,93.37,9,1,83,15,108,7,-14,88,17,98,206
MLM,Martin Marietta Materials,606.8,-9,49,12,61,113,-5,54,16,28,93,206
PM,Philip Morris International,163.06,-35,-8,76,56,89,10,-14,91,28,115,204
KRC,Kilroy Realty,43.71,0,84,12,0,96,-3,87,12,12,108,204
CORT,Corcept Therapeutics,83.88,42,6,70,20,138,39,4,-17,39,65,203
OZK,Bank OZK,51.13,-10,94,23,57,164,-17,22,14,20,39,203
SNA,Snap-on,339.55,20,15,4,60,99,27,9,9,58,103,202
DCI,Donaldson Company,79.93,-7,46,8,66,113,-11,53,16,31,89,202
VIK,Viking Holdings,60.21,-13,94,0,0,81,-5,109,16,0,120,201
ADT,ADT Inc.,8.6,-14,114,37,0,137,-5,29,31,9,64,201
CACI,CACI,496.85,7,12,8,155,182,-5,6,20,-2,19,201
RCL,Royal Caribbean Group,327.03,0,6,127,29,162,-1,-4,16,28,39,201
DKS,Dick's Sporting Goods,230.19,14,60,3,64,141,11,8,6,34,59,200
PTC,PTC Inc.,203.54,-14,0,12,183,181,-11,-10,13,27,19,200
BYD,Boyd Gaming,84.41,14,4,54,60,132,29,-7,16,28,66,198
MPC,Marathon Petroleum,193.11,49,20,5,50,124,47,20,16,-9,74,198
VNT,Vontier,42.3,-6,94,11,0,99,-10,101,14,-6,99,198
CFG,Citizens Financial Group,53.15,42,82,14,5,143,-3,29,13,15,54,197
LLYVK,Liberty Live (Series C),95.51,-34,100,36,0,102,8,70,16,1,95,197
VTR,"Ventas, Inc.",68.49,2,50,78,23,153,10,5,10,16,41,194
ARES,Ares Management,168.14,-7,-1,23,60,75,-5,-1,16,107,117,192
JHG,Janus Henderson,44.35,-10,79,12,20,101,-5,63,13,19,90,191
LPLA,LPL Financial,333.16,0,-19,51,100,132,15,-30,16,58,59,191
EXPD,Expeditors International,120.96,-28,39,7,132,150,3,30,12,-4,41,191
BAC,Bank of America,51.68,71,27,23,19,140,-5,24,16,15,50,190
CHD,Church & Dwight,86.86,-63,-42,-22,345,218,-29,-5,-20,26,-28,190
LFUS,Littelfuse,259.99,-10,94,9,3,96,-10,99,14,-9,94,190
