Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MTG,MGIC Investment Corporation,28.52,1,31,25,56,113,1,31,16,29,77,190
NTRS,Northern Trust,129.54,0,94,22,12,128,-5,36,16,14,61,189
WSM,"Williams-Sonoma, Inc.",199.54,1,60,14,66,141,10,8,8,22,48,189
LLYVA,Liberty Live (Series A),92.83,-34,107,36,0,109,-5,68,16,1,80,189
FIVE,Five Below,154.15,44,96,6,0,146,15,27,17,-16,43,189
TOL,Toll Brothers,137.19,-37,78,6,62,109,-29,71,10,27,79,188
KO,Coca-Cola Company (The),66.44,-7,-23,34,183,187,5,-16,-4,15,0,187
PHM,PulteGroup,130.9,-37,67,7,66,103,-29,71,12,30,84,187
WCC,Wesco International,207.66,-37,93,13,59,128,-9,-5,14,58,58,186
EXPE,Expedia Group,217.83,-6,67,55,12,128,-3,33,12,15,57,185
CBRE,CBRE Group,157.12,-22,78,98,23,177,-20,-1,14,15,8,185
ONTO,Onto Innovation,130.94,75,23,-32,0,66,96,26,1,-5,118,184
GGG,Graco Inc.,84.11,-12,-4,0,179,163,11,-6,16,-1,20,183
ALNY,Alnylam Pharmaceuticals,458.96,0,93,23,16,132,21,-2,16,16,51,183
NET,Cloudflare,217.48,-2,94,45,0,137,-7,16,16,20,45,182
LYFT,Lyft,22.07,114,28,7,-2,147,-5,23,16,1,35,182
WTW,Willis Towers Watson,343.5,28,39,14,25,106,30,10,6,30,76,182
SYF,Synchrony Financial,74.62,-10,94,23,22,129,-10,29,14,19,52,181
D,Dominion Energy,61.02,14,92,20,2,128,24,2,16,11,53,181
NSC,Norfolk Southern,293.51,52,8,17,5,82,65,2,16,15,98,180
BR,Broadridge Financial Solutions,236.03,-54,-8,120,146,204,-50,-16,16,26,-24,180
NOC,Northrop Grumman,586.27,7,61,16,59,143,14,-13,23,13,37,180
CMA,Comerica,68.93,-13,68,13,5,73,-19,99,13,13,106,179
ICE,Intercontinental Exchange,168.04,-56,-18,118,162,206,-53,-24,28,22,-27,179
PGR,Progressive Corporation,240.0,-42,-74,-2,178,60,-49,-14,-9,190,118,178
FOXA,Fox Corporation (Class A),60.15,42,30,74,2,148,-2,2,14,15,29,177
EQH,Equitable Holdings,52.59,-5,15,98,12,120,-5,26,16,20,57,177
AFL,Aflac,109.33,5,30,7,59,101,5,29,-14,56,76,177
PANW,Palo Alto Networks,200.69,-3,14,5,82,98,-11,15,16,58,78,176
BLK,BlackRock,1127.98,0,93,23,23,139,-5,4,16,22,37,176
PEG,Public Service Enterprise Group,82.39,11,-16,1,153,149,23,-24,10,18,27,176
AON,AON,353.75,-53,-7,0,178,118,8,-11,3,57,57,175
STT,State Street Corporation,113.06,19,96,23,17,155,-4,-6,15,15,20,175
PFG,Principal Financial Group,81.84,17,23,3,56,99,26,18,13,19,76,175
USFD,US Foods,77.2,-21,-18,149,36,146,-21,7,16,27,29,175
VLO,Valero Energy,170.82,49,23,6,45,123,20,22,15,-6,51,174
WBD,Warner Bros. Discovery,19.83,95,10,18,0,123,26,10,14,1,51,174
FNF,Fidelity National Financial,59.86,2,31,1,59,93,14,43,1,22,80,173
AGO,Assured Guaranty,84.88,33,1,0,57,91,35,7,16,23,81,172
XOM,ExxonMobil,114.55,14,13,3,45,75,8,22,15,51,96,171
THG,Hanover Insurance,175.09,-51,33,67,25,74,-2,25,59,15,97,171
DINO,HF Sinclair,53.22,20,96,6,2,124,14,26,16,-9,47,171
AEE,Ameren,100.83,11,2,62,14,89,19,-16,67,11,81,170
MTB,M&T Bank,199.43,26,23,7,23,79,39,23,14,15,91,170
DE,Deere & Company,468.94,-5,-24,55,110,136,9,-37,51,11,34,170
IVZ,Invesco,22.17,-6,70,13,3,80,-4,66,13,14,89,169
FE,FirstEnergy,44.08,11,47,12,56,126,10,1,16,15,42,168
XYL,Xylem Inc.,141.46,0,94,14,23,131,-5,3,16,23,37,168
MDU,MDU Resources,17.16,28,2,1,59,90,26,4,16,31,77,167
PKG,Packaging Corporation of America,215.27,8,24,1,62,95,12,24,9,27,72,167
ITW,Illinois Tool Works,259.54,-34,0,8,179,153,-29,-1,13,30,13,166
TMUS,T-Mobile US,238.4,-7,0,0,140,133,5,-9,1,36,33,166
NBIX,Neurocrine Biosciences,146.73,35,31,6,26,98,36,23,13,-5,67,165
ABT,Abbott Laboratories,133.89,50,23,62,14,149,-3,2,2,15,16,165
SYK,Stryker Corporation,370.95,-15,-9,0,160,136,-9,-6,14,30,29,165
TTWO,Take-Two Interactive,244.22,-7,17,51,14,75,-7,24,51,21,89,164
WSO,Watsco,390.83,0,-38,-9,197,150,12,-36,-34,72,14,164
FOX,Fox Corporation (Class B),54.3,35,30,73,2,140,-2,2,13,10,23,163
TFC,Truist Financial,45.89,15,68,7,5,95,39,1,13,15,68,163
GWRE,Guidewire Software,236.51,-21,14,116,22,131,-20,14,16,21,31,162
JLL,Jones Lang LaSalle,303.31,-10,68,10,15,83,-19,73,10,15,79,162
FNB,FNB Corporation,16.1,-11,94,7,56,146,-19,-1,15,20,15,161
FTNT,Fortinet,83.63,43,-38,-8,114,111,34,9,-8,14,49,160
RF,Regions Financial Corporation,26.65,-11,93,13,23,118,-17,30,14,15,42,160
RGLD,Royal Gold,189.41,0,24,67,19,110,-2,32,2,17,49,159
MMM,3M,154.63,-7,15,80,15,103,-3,28,16,15,56,159
WBS,Webster Bank,60.17,-4,94,14,15,119,-16,23,14,18,39,158
KRMN,Karman Holdings,66.95,98,31,0,0,129,-1,22,8,0,29,158
FERG,Ferguson Enterprises,226.23,33,7,17,66,123,-2,-5,16,26,35,158
CCL,Carnival Corporation & plc,30.38,-12,93,23,2,106,-5,23,14,20,52,158
CVNA,Carvana,374.8,0,6,98,12,116,-5,14,16,17,42,158
HUBS,HubSpot,515.39,98,1,-16,12,95,53,13,-24,20,62,157
PNC,PNC Financial Services,203.96,1,84,8,15,108,-4,25,13,15,49,157
U,Unity Technologies,44.43,-3,83,12,0,92,-9,57,16,1,65,157
EXEL,Exelixis,38.92,-6,-1,70,15,78,-16,8,61,25,78,156
PSTG,Pure Storage,84.85,0,24,5,43,72,-2,16,12,58,84,156
CVX,Chevron Corporation,159.15,7,56,13,49,125,12,4,7,7,30,155
MET,Metlife,80.64,20,25,0,59,104,19,-1,14,19,51,155
CVS,CVS Health,76.36,30,29,16,0,75,39,33,6,1,79,154
IONS,Ionis Pharmaceuticals,63.97,7,97,7,1,112,14,22,16,-11,41,153
MRP,Millrose Properties,34.46,-13,83,0,0,70,11,61,9,0,81,151
AEP,American Electric Power,108.87,7,0,79,24,110,12,-15,29,15,41,151
F,Ford Motor Company,11.62,0,108,8,0,116,-4,28,16,-6,34,150
AMD,Advanced Micro Devices,160.87,21,0,4,111,136,26,-20,16,-8,14,150
WFRD,Weatherford International,67.48,49,65,0,0,114,12,23,6,-6,35,149
EPR,EPR Properties,56.17,-3,0,63,30,90,8,13,16,22,59,149
FICO,Fair Isaac,1543.06,-33,0,-12,167,122,11,18,-34,32,27,149
KEY,Keycorp,18.76,-5,94,14,5,108,-11,23,14,14,40,148
BRX,Brixmor Property Group,27.29,-34,76,6,56,104,-29,29,16,27,43,147
SNPS,Synopsys,467.81,0,-11,-3,181,167,-6,-23,14,-6,-21,146
CXT,Crane NXT,62.59,14,2,1,56,73,11,-7,12,57,73,146
BWA,BorgWarner,43.35,-7,96,14,3,106,-19,60,16,-17,40,146
LAZ,Lazard,54.97,-6,77,8,21,100,-10,29,13,14,46,146
BOKF,BOK Financial Corporation,112.09,7,63,6,23,99,-9,29,10,15,45,144
TSCO,Tractor Supply Company,57.33,-21,0,13,86,78,-19,-11,10,86,66,144
LNT,Alliant Energy,65.47,12,2,74,15,103,23,-13,16,14,40,143
JCI,Johnson Controls,106.53,-5,0,81,20,96,-5,16,16,19,46,142
XPO,"XPO, Inc.",130.18,-6,13,0,62,69,9,22,13,28,72,141
VRT,Vertiv,141.6,77,5,15,9,106,-9,4,13,27,35,141
AFRM,Affirm Holdings,81.53,-10,76,18,0,84,-13,37,14,18,56,140
HALO,Halozyme,75.64,-3,41,13,20,71,-5,52,7,15,69,140
AMP,Ameriprise Financial,491.8,0,-18,0,65,47,20,-14,14,72,92,139
CB,Chubb Limited,278.26,7,0,0,59,66,26,-1,-10,57,72,138
MSA,MSA Safety,169.74,-4,-1,0,165,160,-5,-27,16,-6,-22,138
ASTS,AST SpaceMobile,54.49,32,2,17,0,51,59,2,16,9,86,137
KR,Kroger,65.55,-49,-20,85,68,84,4,-23,56,16,53,137
PG,Procter & Gamble,152.4,-33,-3,-12,180,132,-28,26,-20,27,5,137
RRC,Range Resources,36.84,14,0,1,43,58,14,12,-4,56,78,136
AIT,Applied Industrial Technologies,259.37,-5,0,13,59,67,-4,3,12,58,69,136
WYNN,Wynn Resorts,125.92,0,96,14,4,114,-9,24,16,-9,22,136
GILD,Gilead Sciences,113.67,0,0,57,36,93,5,-16,14,40,43,136
CHRW,C.H. Robinson,133.31,0,62,9,5,76,-17,55,12,9,59,135
SMCI,Supermicro,46.19,79,-18,0,59,120,7,7,11,-10,15,135
FLS,Flowserve,55.35,-6,65,4,28,91,-5,14,9,26,44,135
SEIC,SEI Investments Company,85.97,-13,-14,98,36,107,-5,-11,16,27,27,134
CSL,Carlisle Companies,331.86,-63,-9,-3,179,104,-2,-5,16,21,30,134
APO,Apollo Global Management,137.15,-2,-1,-1,98,94,-4,5,12,27,40,134
KKR,KKR & Co. Inc.,137.94,-7,0,3,104,100,-5,5,12,22,34,134
VRSN,Verisign,285.21,-5,2,42,10,49,4,15,58,8,85,134
ELAN,Elanco,18.77,0,97,8,0,105,-9,29,15,-7,28,133
ESI,Element Solutions,25.34,-12,66,-1,58,111,-19,30,13,-2,22,133
POST,Post Holdings,106.63,8,0,-4,88,92,5,-8,-14,58,41,133
WTFC,Wintrust Financial,131.68,-12,31,15,50,84,-10,23,14,20,47,131
RKLB,Rocket Lab,48.68,-2,14,55,0,67,23,16,16,9,64,131
CMS,CMS Energy,71.66,10,0,82,24,116,14,-19,4,15,14,130
ATI,ATI Inc.,76.98,-4,-2,22,44,60,-12,13,16,53,70,130
NDAQ,"Nasdaq, Inc.",87.12,-53,-2,82,145,172,-55,-18,16,15,-42,130
O,Realty Income,59.98,0,38,16,8,62,9,28,16,14,67,129
WAB,Wabtec,192.32,19,-2,1,50,68,-3,-10,16,57,60,128
HR,Healthcare Realty Trust,17.7,-13,62,8,1,58,-16,68,8,10,70,128
CELH,Celsius Holdings,51.89,-52,133,0,66,147,-28,-6,24,-10,-20,127
FITB,Fifth Third Bancorp,45.18,-12,70,6,23,87,-17,27,13,17,40,127
UAL,United Airlines Holdings,101.37,-12,67,7,12,74,-5,31,10,17,53,127
ALAB,Astera Labs,205.31,-11,92,3,0,84,-23,54,11,0,42,126
SLM,Sallie Mae,28.44,0,-28,96,23,91,-10,-28,50,22,34,125
AGNC,AGNC Investment,9.76,-30,79,17,17,83,-68,77,14,18,41,124
DRI,Darden Restaurants,186.61,-37,-5,50,62,70,2,23,-2,31,54,124
NWSA,News Corp (Class A),30.22,0,8,15,59,82,-4,7,16,22,41,123
ROST,Ross Stores,149.46,7,37,6,36,86,7,-5,5,30,37,123
ADSK,Autodesk,323.87,13,18,5,15,51,18,18,16,20,72,123
EXE,Expand Energy,103.11,47,0,47,0,94,10,12,-5,11,28,122
PLNT,Planet Fitness,103.24,7,-17,69,14,73,26,-9,16,15,48,121
EQT,EQT Corporation,53.06,14,0,47,43,104,14,-7,-1,11,17,121
CSX,CSX Corporation,33.83,56,-1,2,5,62,67,-17,16,-7,59,121
TRGP,Targa Resources,172.2,20,2,0,52,74,12,5,-26,55,46,120
AL,Air Lease Corporation,63.54,-11,24,23,23,59,-10,27,16,27,60,119
MUSA,Murphy USA,393.65,5,2,-19,69,57,9,7,-35,80,61,118
CLH,Clean Harbors,232.94,-5,-1,7,59,60,-4,-13,16,58,57,117
PSX,Phillips 66,136.56,7,23,1,42,73,12,23,15,-6,44,117
SSB,SouthState Corporation,100.24,-11,65,6,23,83,-19,23,10,20,34,117
PVH,PVH Corp.,89.52,20,30,0,2,52,39,29,5,-8,65,117
CEG,Constellation Energy,339.29,24,3,22,0,49,28,4,16,20,68,117
SPGI,S&P Global,490.82,-35,-5,0,173,133,-35,-17,14,22,-16,117
VST,Vistra Corp.,202.13,-7,11,25,31,60,-8,5,14,46,57,117
EA,Electronic Arts,167.32,-7,40,10,8,51,19,2,22,22,65,116
UBER,Uber,97.77,28,13,24,0,65,-3,5,22,27,51,116
NTAP,Netapp,123.28,-7,37,4,58,92,-16,29,13,-2,24,116
MKL,Markel,1928.92,-2,-8,74,56,120,-15,-30,14,27,-4,116
PCAR,Paccar,96.89,-28,0,-28,160,104,-33,6,3,35,11,115
NOW,ServiceNow,932.85,-4,0,0,83,79,-14,13,14,23,36,115
ZION,Zions Bancorporation,56.9,-6,76,6,5,81,-17,22,13,16,34,115
EMR,Emerson Electric,131.93,0,-7,22,65,80,-8,-1,16,27,34,114
JNJ,Johnson & Johnson,176.65,4,60,14,8,86,13,-3,11,7,28,114
TRMB,Trimble Inc.,79.9,-3,0,85,5,87,-6,6,14,13,27,114
CGNX,Cognex Corporation,45.53,35,76,7,-32,86,-5,62,12,-41,28,114
HON,Honeywell,208.6,-41,-29,-2,179,107,8,-41,16,23,6,113
TPG,TPG Inc.,60.49,-2,77,8,0,83,-5,5,10,20,30,113
FRHC,Freedom Holding,170.25,3,0,60,15,78,11,-24,16,31,34,112
MCO,Moody's Corporation,475.13,-34,-5,0,157,118,-29,-17,14,26,-6,112
UHS,Universal Health Services,199.72,21,26,1,23,71,21,30,-10,-2,39,110
EXLS,EXL Service,43.65,5,0,0,66,71,24,-4,5,14,39,110
NXST,Nexstar Media Group,199.06,-8,93,15,5,105,-12,-7,13,11,5,110
DAL,Delta Air Lines,57.7,-8,66,7,20,85,-6,-5,8,27,24,109
EXC,Exelon,44.22,18,2,61,15,96,25,-16,-7,11,13,109
ADM,Archer Daniels Midland,61.49,5,95,8,0,108,10,-4,16,-21,1,109
REG,Regency Centers,71.38,8,2,0,54,64,14,-5,16,20,45,109
LNC,Lincoln Financial,40.78,2,63,24,2,91,-3,-5,14,9,15,106
ES,Eversource Energy,69.1,28,4,21,0,53,26,8,16,3,53,106
DHI,D. R. Horton,167.45,-56,67,7,66,84,-56,71,10,-3,22,106
TNL,Travel + Leisure Co.,60.37,-63,84,15,17,53,-4,29,13,15,53,106
LSCC,Lattice Semiconductor,72.15,42,36,7,0,85,-1,29,8,-16,20,105
H,Hyatt Hotels,140.05,-21,0,-1,56,34,-17,19,12,56,70,104
RNR,RenaissanceRe,250.32,18,5,-14,36,45,29,-13,14,29,59,104
ECG,Everus Construction Group,79.79,0,92,0,0,92,-5,4,13,0,12,104
THO,Thor Industries,108.56,7,78,7,3,95,8,-4,12,-7,9,104
VEEV,Veeva Systems,277.86,2,-5,51,9,57,30,-19,16,19,46,103
DELL,Dell Technologies,132.05,56,3,2,33,94,-5,3,16,-5,9,103
IDXX,Idexx Laboratories,626.91,-7,101,20,5,119,-12,-12,16,-9,-17,102
WTM,White Mountains Insurance Group,1756.9,16,-11,-5,60,60,25,-14,-26,57,42,102
NCLH,Norwegian Cruise Line Holdings,25.23,-11,65,6,0,60,-2,14,9,21,42,102
RBLX,Roblox Corporation,133.09,-5,12,59,0,66,-11,13,22,12,36,102
RGA,Reinsurance Group of America,191.02,5,12,-9,41,49,10,-6,-7,54,51,100
W,Wayfair,82.94,-19,94,10,-42,43,-18,100,16,-41,57,100
AIG,American International Group,77.91,2,0,34,54,90,2,-8,-6,22,10,100
RPM,RPM International,118.29,-37,0,-1,181,143,-51,-4,13,-1,-43,100
EQIX,Equinix,790.0,22,0,-14,35,43,36,7,-14,27,56,99
PODD,Insulet,327.0,-6,31,51,5,81,-6,-3,20,7,18,99
OHI,Omega Healthcare Investors,41.41,-53,53,12,41,53,5,-3,11,32,45,98
SHW,Sherwin-Williams,342.77,-63,-4,0,191,124,-55,-7,16,20,-26,98
HSY,Hershey Company (The),190.88,8,60,10,0,78,16,14,10,-20,20,98
ROKU,"Roku, Inc.",98.2,0,75,16,-20,71,-12,23,11,5,27,98
LAD,Lithia Motors,335.26,-1,21,0,15,35,8,23,7,22,60,95
BAM,Brookfield Asset Management,59.11,0,0,71,0,71,-3,2,16,9,24,95
SWKS,Skyworks Solutions,80.66,36,16,0,-31,21,41,26,13,-6,74,95
SCHW,Charles Schwab Corporation,92.34,-5,-1,83,12,89,-5,-21,16,15,5,94
STLD,Steel Dynamics,136.45,0,8,6,56,70,-13,22,16,-1,24,94
DD,DuPont,75.79,-7,65,-9,20,69,-7,23,13,-4,25,94
INTC,Intel,31.22,56,30,0,-21,65,6,29,6,-13,28,93
WAL,Western Alliance Bancorporation,89.01,0,31,6,5,42,-11,29,13,19,50,92
EWBC,East West Bancorp,105.79,-12,23,15,23,49,-17,23,15,20,41,90
COHR,Coherent Corp.,106.48,38,5,4,16,63,-6,4,13,16,27,90
CRWD,CrowdStrike,476.35,0,5,51,0,56,-9,6,16,21,34,90
MSM,MSC Industrial Direct,88.92,-13,23,13,59,82,-23,25,16,-10,8,90
GNTX,Gentex,28.31,-6,59,0,0,53,-21,57,10,-9,37,90
RIVN,Rivian,15.79,35,7,2,0,44,49,17,1,-22,45,89
LVS,Las Vegas Sands,52.99,-2,94,12,3,107,-9,-8,13,-15,-19,88
LAMR,Lamar Advertising,123.04,-37,23,7,65,58,-29,23,14,22,30,88
MU,Micron Technology,161.78,0,20,4,23,47,-5,29,16,1,41,88
MDLZ,Mondelez International,64.39,49,0,2,1,52,40,7,-1,-10,36,88
EOG,EOG Resources,116.93,-12,-4,-4,46,26,8,-7,9,52,62,88
HBAN,Huntington Bancshares,17.36,-12,23,15,22,48,-16,23,16,17,40,88
IR,Ingersoll Rand,80.96,32,0,-27,24,29,34,13,13,-1,59,88
PAG,Penske Automotive Group,173.9,-67,0,21,63,17,2,-5,16,58,71,88
NTRA,Natera,163.82,-8,25,7,19,43,-10,29,6,20,45,88
APPF,AppFolio,279.7,2,0,11,29,42,-2,7,11,29,45,87
TXT,Textron,82.77,0,10,0,54,64,-5,18,16,-6,23,87
RMD,Resmed,274.31,18,0,23,14,55,16,-14,15,14,31,86
TFSL,Third Federal S&L,13.32,0,27,9,6,42,13,-5,16,20,44,86
INCY,Incyte,84.15,-8,80,9,0,81,-12,-4,12,8,4,85
SAIL,SailPoint,22.17,58,9,0,0,67,-4,14,8,0,18,85
ARMK,Aramark,37.61,-6,-20,21,41,36,12,-36,16,57,49,85
DLR,Digital Realty,172.02,0,4,3,23,30,12,7,16,20,55,85
DBX,Dropbox,31.38,1,20,5,10,36,9,25,6,9,49,85
GWW,W. W. Grainger,952.93,-28,-1,-9,95,57,-20,-4,-7,58,27,84
NU,Nubank,16.01,0,25,7,0,32,-4,20,16,20,52,84
KNSL,Kinsale Capital Group,429.44,0,-23,-3,34,8,1,-11,-1,86,75,83
ROP,Roper Technologies,505.59,-14,-38,-8,183,123,-6,-55,-7,27,-41,82
RDDT,Reddit,235.71,-14,69,3,0,58,-23,38,8,0,23,81
GTES,Gates Corporation,24.33,-12,0,23,16,27,-4,23,16,19,54,81
FAF,First American Financial Corporation,65.24,-28,43,8,15,38,-21,40,3,19,41,79
MSGS,Madison Square Garden Sports,217.48,7,12,3,22,44,7,19,9,-1,34,78
CWEN-A,Clearway Energy (Class A),27.2,7,-24,64,7,54,23,-38,28,11,24,78
COKE,Coca-Cola Consolidated,114.47,-46,-2,0,87,39,9,-1,-22,53,39,78
USB,U.S. Bancorp,49.17,-4,27,6,5,34,-13,28,13,16,44,78
VOYA,Voya Financial,75.64,-6,35,7,5,41,-4,29,14,-2,37,78
BRO,Brown & Brown,93.24,7,-103,-5,164,63,12,-9,-16,27,14,77
ECL,Ecolab,267.05,0,-5,22,23,40,12,-11,16,20,37,77
CWEN,Clearway Energy (Class C),28.55,7,-24,64,5,52,23,-38,28,11,24,76
FLUT,Flutter Entertainment,279.8,-2,0,25,22,45,-2,-9,14,28,31,76
CF,CF Industries,91.66,18,1,3,5,27,22,1,16,9,48,75
MTSI,MACOM Technology Solutions,126.63,-33,-5,5,59,26,-5,10,14,30,49,75
VICI,Vici Properties,31.89,-91,-1,64,16,-12,3,-5,29,58,85,73
RKT,Rocket Companies,19.58,-24,50,10,0,36,-27,47,15,2,37,73
RPRX,Royalty Pharma,35.77,0,0,38,0,38,-3,4,32,1,34,72
SNOW,Snowflake Inc.,222.54,0,19,21,0,40,-5,19,16,2,32,72
PNW,Pinnacle West Capital,87.11,9,-19,1,19,10,23,-17,28,27,61,71
ROIV,Roivant Sciences,14.7,-5,31,7,0,33,-26,47,16,1,38,71
M,"Macy's, Inc.",17.38,0,60,4,-16,48,2,23,5,-7,23,71
