Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FR,First Industrial Realty Trust,51.11,-14,26,0,15,27,-7,22,14,15,44,71
LUV,Southwest Airlines,33.06,42,0,7,-40,9,40,2,14,5,61,70
SUI,Sun Communities,127.99,-3,18,9,-25,-1,12,31,16,12,71,70
IT,Gartner,263.01,62,-71,-27,0,-36,62,11,-25,58,106,70
SPR,Spirit AeroSystems,38.54,0,-10,24,0,14,11,-7,36,15,55,69
META,Meta Platforms,760.71,-11,1,23,30,43,-19,7,14,24,26,69
FHB,"First Hawaiian, Inc.",25.15,-11,23,6,15,33,-17,23,13,15,34,67
ED,Consolidated Edison,98.76,13,-21,1,48,41,14,-24,-10,46,26,67
BEPC,Brookfield Renewable Partners,34.39,0,3,16,0,19,9,12,16,11,48,67
HIW,Highwoods Properties,31.32,-12,20,6,7,21,-7,23,16,14,46,67
MSTR,MicroStrategy,323.31,-9,-29,105,20,87,-19,-39,16,21,-21,66
GAP,Gap Inc.,22.84,-6,4,0,19,17,12,26,-9,20,49,66
NEE,NextEra Energy,73.8,21,1,1,1,24,25,-14,16,14,41,65
MAR,Marriott International,262.16,-13,-3,0,59,43,-13,-6,13,28,22,65
LECO,Lincoln Electric,233.64,-7,0,13,66,72,-5,-8,14,-8,-7,65
MSCI,MSCI,566.7,0,4,0,15,19,12,-1,13,21,45,64
APA,APA Corporation,24.42,7,34,0,-13,28,12,32,11,-20,35,63
TPL,Texas Pacific Land Corporation,936.49,9,0,-15,59,53,11,-4,-11,14,10,63
WWD,"Woodward, Inc.",237.58,-5,-2,25,36,54,-4,-30,16,27,9,63
CLF,Cleveland-Cliffs,11.73,7,59,0,-17,49,-5,19,9,-9,14,63
ZG,Zillow (Class A),76.49,-22,0,60,0,38,-28,23,9,21,25,63
CSCO,Cisco,67.32,-7,-2,54,15,60,-16,-23,16,26,3,63
INFA,Informatica,24.84,0,85,0,0,85,-22,-7,14,-8,-23,62
ALLY,Ally Financial,41.96,-10,23,8,5,26,-19,24,14,17,36,62
PCOR,Procore,72.8,14,8,0,0,22,-1,14,6,20,39,61
SHC,Sotera Health,15.68,-9,33,7,0,31,-5,33,8,-7,29,60
GEN,Gen Digital,29.1,0,-8,21,17,30,7,-10,16,17,30,60
GPC,Genuine Parts Company,138.63,-34,47,7,0,20,-12,54,16,-18,40,60
ZS,Zscaler,284.4,-3,0,23,6,26,-8,7,16,19,34,60
WDAY,"Workday, Inc.",241.5,42,6,-16,15,47,12,14,-10,-3,13,60
HAS,Hasbro,75.22,0,0,20,4,24,15,-8,16,12,35,59
AVT,Avnet,52.82,-6,11,7,46,58,-4,-8,16,-3,1,59
QS,QuantumScape,12.48,60,6,12,0,78,-2,6,14,-37,-19,59
PR,Permian Resources,13.67,14,0,0,27,41,12,-8,16,-3,17,58
OVV,Ovintiv,42.78,14,7,0,3,24,12,16,13,-7,34,58
NVST,Envista,20.56,-11,79,10,0,78,-5,6,12,-33,-20,58
RS,"Reliance, Inc.",284.37,-63,-38,-2,116,13,-29,-3,-1,78,45,58
AR,Antero Resources,33.92,14,0,0,11,25,15,12,-6,11,32,57
VNOM,Viper Energy,39.61,7,1,-15,45,38,14,-9,-34,48,19,57
VNO,Vornado Realty Trust,40.91,-7,16,4,5,18,-7,16,14,16,39,57
HHH,Howard Hughes Holdings,79.53,-9,34,4,0,29,-21,29,5,15,28,57
MAS,Masco,71.57,-37,60,-3,66,86,-55,-4,7,22,-30,56
DVN,Devon Energy,35.21,7,31,-4,-6,28,9,27,15,-23,28,56
NVR,"NVR, Inc.",8035.72,-55,63,-2,66,72,-55,-1,9,30,-17,55
STWD,Starwood Property Trust,19.98,-37,0,24,59,46,-28,-1,16,22,9,55
PLD,Prologis,112.83,-7,23,5,0,21,2,22,16,-6,34,55
TXN,Texas Instruments,184.43,14,-16,0,23,21,13,-12,16,17,34,55
HLT,Hilton Worldwide,263.1,-57,0,22,65,30,-11,-5,14,27,25,55
COLB,Columbia Banking System,26.15,0,43,2,0,45,-9,-5,11,11,8,53
AOS,A. O. Smith,71.97,-21,16,0,59,54,-29,18,16,-6,-1,53
KEYS,Keysight,174.41,0,16,4,1,21,-4,16,14,6,32,53
BXP,"BXP, Inc.",75.46,0,20,4,0,24,-22,21,16,14,29,53
BHF,Brighthouse Financial,54.18,26,4,0,1,31,18,4,-9,9,22,53
FCX,Freeport-McMoRan,37.67,-7,-1,-1,59,50,-5,-1,16,-7,3,53
UWMC,United Wholesale Mortgage,6.45,-24,34,0,0,10,9,34,4,-5,42,52
CNM,Core & Main,49.89,0,-12,0,0,-12,28,-5,16,25,64,52
EFX,Equifax,257.43,-13,10,-10,17,4,2,10,16,19,47,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
APTV,Aptiv,85.06,35,31,7,-25,48,-4,27,16,-37,2,50
TEM,Tempus AI,79.23,-8,31,0,0,23,-12,29,9,0,26,49
EXP,Eagle Materials,226.68,-22,0,-21,58,15,-29,57,6,-1,33,48
GEV,GE Vernova,628.55,2,4,2,0,8,18,5,17,0,40,48
CPNG,Coupang,32.02,-10,13,23,0,26,-26,13,16,18,21,47
DECK,Deckers Brands,111.23,-32,20,-30,94,52,-29,17,-26,32,-6,46
NTNX,Nutanix,74.76,-21,11,4,23,17,-22,10,16,25,29,46
EQR,Equity Residential,65.17,0,0,-2,14,12,12,17,-9,14,34,46
FDX,FedEx,233.75,20,4,-32,33,25,14,4,8,-5,21,46
WMS,Advanced Drainage Systems,138.21,-5,36,0,4,35,-5,3,16,-4,10,45
NDSN,Nordson,223.15,-12,24,0,2,14,-5,28,16,-8,31,45
PRU,Prudential Financial,103.32,-12,0,-19,56,25,-5,-7,10,20,18,43
NNN,NNN Reit,42.0,-36,0,6,23,-7,2,17,16,15,50,43
GME,GameStop,26.24,91,0,-16,-31,44,-1,17,-9,-8,-1,43
ACGL,Arch Capital Group,90.76,3,1,-14,63,53,5,-7,-7,-1,-10,43
SSD,Simpson Manufacturing Company,176.57,-63,0,0,157,94,-57,-5,12,-2,-52,42
LCID,Lucid Motors,22.98,80,-26,-10,0,44,51,5,-23,-36,-3,41
TDC,Teradata,22.43,80,6,-85,-18,-17,66,8,1,-17,58,41
MKSI,MKS Instruments,123.92,0,15,3,0,18,-9,26,12,-6,23,41
QRVO,Qorvo,93.27,23,7,0,-32,-2,40,-5,14,-6,43,41
FANG,Diamondback Energy,144.57,20,0,-35,48,33,12,-8,10,-6,8,41
NLY,Annaly Capital Management,20.8,-32,76,24,11,79,-68,-1,14,17,-38,41
ELF,e.l.f. Beauty,128.91,-21,20,0,32,31,-26,25,14,-6,7,38
RVMD,Revolution Medicines,43.53,0,14,-2,0,12,-9,20,16,-1,26,38
IPGP,IPG Photonics,79.12,-6,93,7,-45,49,-2,23,12,-45,-12,37
BURL,Burlington Stores,267.17,0,0,7,4,11,7,-9,9,18,25,36
REXR,Rexford Industrial,41.74,-28,79,0,-19,32,-5,30,12,-33,4,36
CPRT,Copart,45.39,-55,-7,-19,177,96,-54,-6,-29,29,-60,36
ETSY,Etsy,64.09,77,1,3,-31,50,4,3,16,-38,-15,35
CHWY,Chewy,37.42,-4,-1,47,0,42,-2,-4,-7,6,-7,35
TOST,"Toast, Inc.",37.52,-20,-17,83,0,46,-19,-27,16,18,-12,34
ALSN,Allison Transmission,86.83,-12,-4,-11,36,9,-10,27,-27,35,25,34
RAL,Ralliant,43.94,35,0,0,0,35,38,-39,0,0,-1,34
RBRK,Rubrik,79.12,0,-11,0,0,-11,-2,-3,50,0,45,34
AVB,AvalonBay Communities,192.77,-7,0,-9,17,1,11,18,-13,16,32,33
CUZ,Cousins Properties,28.62,-28,19,0,12,3,-23,23,16,14,30,33
AMZN,Amazon,220.21,-22,-2,23,22,21,-21,-2,13,21,11,32
BBY,Best Buy,74.18,0,31,-30,-7,-6,8,28,4,-3,37,31
COIN,Coinbase,321.77,-9,-3,15,0,3,-11,5,15,19,28,31
RITM,Rithm Capital,11.68,-36,0,23,33,20,-27,-5,16,27,11,31
GLPI,Gaming and Leisure Properties,45.74,-53,-1,0,66,12,-49,23,-14,58,18,30
VZ,Verizon,43.18,-30,34,36,11,51,-28,-14,6,15,-21,30
SNV,Synovus,49.6,-21,-3,5,22,3,-21,18,14,15,26,29
CTVA,Corteva,69.6,-56,-8,59,0,-5,-19,25,16,12,34,29
ROK,Rockwell Automation,342.29,-6,10,21,16,41,-12,-5,16,-12,-13,28
CAR,Avis Budget Group,161.78,18,0,15,-21,12,22,13,19,-38,16,28
INGM,Ingram Micro,20.53,-6,11,0,0,5,-5,14,13,0,22,27
HPQ,HP Inc.,27.49,-5,31,-31,0,-5,-3,32,5,-2,32,27
DDOG,Datadog,136.5,0,-1,5,0,4,-2,11,13,-1,21,25
SEB,Seaboard Corporation,3650.35,-36,68,11,0,43,-29,-4,14,1,-18,25
DOCU,DocuSign,83.99,0,7,0,-13,-6,12,15,-8,12,31,25
RYN,Rayonier,26.18,0,36,-3,0,33,6,-8,4,-10,-8,25
AWK,American Water Works,136.42,0,-13,32,0,19,11,-13,-2,9,5,24
MOS,Mosaic Company (The),35.92,7,2,22,-17,14,7,13,21,-31,10,24
APG,APi Group,33.95,-14,-1,24,0,9,-19,-10,16,27,14,23
CCK,Crown Holdings,96.2,5,-26,23,6,8,2,-17,16,13,14,22
Z,Zillow (Class C),78.99,-22,0,17,0,-5,-28,23,10,21,26,21
ESS,Essex Property Trust,264.37,-7,0,-1,15,7,-6,14,-9,15,14,21
FRT,Federal Realty Investment Trust,99.16,-37,26,-3,2,-12,2,26,7,-2,33,21
XP,XP Inc.,19.23,-7,11,5,0,9,-19,17,22,-9,11,20
PATH,UiPath,12.32,42,3,-17,0,28,-1,13,-9,-11,-8,20
FCNCA,First Citizens BancShares,1831.39,-54,-14,-2,60,-10,2,-7,13,22,30,20
DKNG,DraftKings,42.96,-2,0,0,0,-2,-2,-5,8,21,22,20
GXO,GXO Logistics,51.01,2,3,7,0,12,11,-9,15,-9,8,20
CI,Cigna,291.43,-56,0,-3,59,0,2,28,-9,-2,19,19
NYT,New York Times Company,57.39,-19,0,8,17,6,-15,-10,16,22,13,19
MANH,Manhattan Associates,212.05,-12,-2,-35,66,17,-13,6,9,-1,1,18
HLNE,Hamilton Lane,142.79,-7,-1,-4,26,14,-7,-16,4,22,3,17
SMMT,Summit Therapeutics,20.51,13,-13,0,15,15,12,-27,-3,20,2,17
LNW,Light & Wonder,84.72,-28,0,-9,58,21,-3,-6,-21,26,-4,17
SJM,J.M. Smucker Company (The),110.32,13,1,1,-5,10,31,-5,4,-24,6,16
ZM,Zoom Communications,83.02,-17,20,6,-1,8,-26,22,6,5,7,15
AES,AES Corporation,13.36,23,3,0,-12,14,28,-15,12,-25,0,14
MHK,Mohawk Industries,127.85,-42,56,-1,-12,1,-54,60,8,-2,12,13
PSN,Parsons Corporation,80.67,2,6,0,0,8,-5,3,9,-2,5,13
KEX,Kirby Corporation,83.36,-1,-39,-9,36,-13,-1,-32,16,43,26,13
SBUX,Starbucks,84.26,20,-16,-7,0,-3,28,-24,4,8,16,13
TTEK,Tetra Tech,33.63,-20,-4,-35,120,61,-29,-30,12,-2,-49,12
UGI,UGI Corporation,32.84,-51,-21,48,5,-19,4,-34,55,6,31,12
EGP,EastGroup Properties,165.07,-3,0,-3,9,3,-3,2,16,-6,9,12
HST,Host Hotels & Resorts,17.36,-22,26,4,3,11,-29,23,14,-7,1,12
BA,Boeing,215.15,-1,-9,14,0,4,11,-8,16,-12,7,11
DVA,DaVita,133.59,9,-22,-9,21,-1,26,-8,-26,20,12,11
QSR,Restaurant Brands International,64.49,13,-34,0,41,20,19,-35,16,-9,-9,11
VVV,Valvoline,37.29,-28,0,-1,32,3,-29,29,13,-5,8,11
WTRG,Essential Utilities,37.79,5,0,12,0,17,5,-10,-7,6,-6,11
VRSK,Verisk Analytics,242.86,-77,-42,-2,115,-6,3,-8,-8,29,16,10
JAZZ,Jazz Pharmaceuticals,129.61,1,34,0,-7,28,-5,26,1,-40,-18,10
OMC,Omnicom Group,77.09,2,31,-33,2,2,11,-4,3,-2,8,10
EG,Everest Group,345.54,7,1,-42,56,22,13,23,-43,-6,-13,9
KIM,Kimco Realty,21.62,-76,31,0,56,11,-54,23,14,15,-2,9
UNH,UnitedHealth Group,351.78,14,16,-24,0,6,12,28,-37,-2,1,7
HOG,Harley-Davidson,28.89,-37,31,0,-10,-16,-4,28,11,-12,23,7
AMTM,Amentum,22.57,0,-6,0,0,-6,15,-20,16,0,11,5
DOX,Amdocs,83.0,-14,-32,0,59,13,-11,-19,16,6,-8,5
GLIBK,GCI Liberty (Series C),35.91,0,0,0,0,0,12,-9,0,0,3,3
XYZ,"Block, Inc.",76.52,1,7,2,-37,-27,14,-9,10,14,29,2
EIX,Edison International,55.04,-7,38,-38,0,-7,2,3,6,-2,9,2
TKR,Timken Company,75.65,-12,0,-1,5,-8,-21,23,13,-6,9,1
CTRA,Coterra,23.74,-29,-4,-11,45,1,6,-3,-18,14,-1,0
SFD,Smithfield Foods,24.07,0,-5,0,0,-5,9,-14,10,0,5,0
HSIC,Schein (Henry),67.78,-3,-1,-11,0,-15,14,-2,-1,4,15,0
GTM,ZoomInfo,11.5,0,11,0,0,11,-6,21,12,-38,-11,0
MDB,MongoDB Inc.,315.25,-37,28,4,-10,-15,-4,20,8,-10,14,-1
BLD,TopBuild,394.09,-28,0,8,47,27,-29,-8,12,-4,-29,-2
ELV,Elevance Health,326.24,31,0,-50,-3,-22,37,2,-16,-4,19,-3
BSY,Bentley Systems,52.27,-12,-2,15,0,1,-6,-8,16,-7,-5,-4
TRU,TransUnion,87.12,-22,-4,-1,4,-23,-23,13,14,15,19,-4
VRTX,Vertex Pharmaceuticals,376.71,-40,-36,-8,105,21,-46,-5,-12,38,-25,-4
TXRH,Texas Roadhouse,161.76,0,-33,-5,65,27,7,-69,-2,32,-32,-5
OKE,Oneok,73.65,7,-38,-19,55,5,7,-38,-31,52,-10,-5
OXY,Occidental Petroleum,46.88,1,24,-61,0,-36,9,26,12,-17,30,-6
APD,Air Products,272.33,-15,-2,-1,17,-1,-18,-7,8,11,-6,-7
CRM,Salesforce,245.88,2,0,-19,23,6,-5,-3,-27,22,-13,-7
LOAR,Loar Holdings,77.31,-5,0,0,0,-5,-14,21,-9,0,-2,-7
CFR,Frost Bank,125.57,-12,-3,0,5,-10,-19,-3,14,11,3,-7
SOLV,Solventum,71.81,-7,-1,0,0,-8,-24,13,12,0,1,-7
MOH,Molina Healthcare,190.72,7,0,-19,-3,-15,12,20,-15,-9,8,-7
HAL,Halliburton,24.44,18,20,-69,0,-31,14,18,1,-10,23,-8
IPG,Interpublic Group of Companies (The),26.33,2,46,-49,0,-1,11,-4,4,-18,-7,-8
CPT,Camden Property Trust,107.2,-1,-1,-1,0,-3,-6,-2,-9,12,-5,-8
BC,Brunswick Corporation,62.67,-28,78,-44,-8,-2,-29,23,10,-10,-6,-8
VFC,VF Corporation,14.82,0,23,-26,-44,-47,6,21,3,8,38,-9
DIS,Walt Disney Company (The),113.44,-37,-9,21,-1,-26,2,-5,16,4,17,-9
GLIBA,GCI Liberty (Series A),36.2,0,0,0,0,0,-5,-5,0,0,-10,-10
MCHP,Microchip Technology,65.82,3,-13,0,0,-10,6,-14,16,-8,0,-10
DAY,Dayforce,68.83,-34,27,6,-13,-14,-25,23,6,-1,3,-11
PNFP,Pinnacle Financial Partners,95.12,-12,-3,-10,16,-9,-20,-1,-1,19,-3,-12
CIVI,Civitas Resources,33.31,14,32,-61,-1,-16,14,-6,5,-10,3,-13
REYN,Reynolds Consumer Products,23.08,2,35,-34,0,3,-9,-6,3,-4,-16,-13
BILL,Bill.com,52.21,-1,19,-30,0,-12,13,19,4,-38,-2,-14
PK,Park Hotels & Resorts,11.56,-18,31,-32,0,-19,-22,23,9,-6,4,-15
AGCO,AGCO,107.26,-8,-1,13,0,4,-4,-18,17,-14,-19,-15
IP,International Paper,46.25,-11,-17,0,17,-11,-21,-9,9,17,-4,-15
CR,Crane Co.,178.99,-10,-9,22,0,3,-19,-21,16,6,-18,-15
AUR,Aurora Innovation,5.83,0,0,-7,0,-7,-2,1,-24,16,-9,-16
RRX,Regal Rexnord,142.99,1,-13,-5,4,-13,-5,-9,13,-2,-3,-16
DOC,Healthpeak Properties,18.66,20,15,-23,-32,-20,12,18,-38,10,2,-18
GPN,Global Payments,87.12,25,46,-33,-40,-2,-4,-5,4,-11,-16,-18
GEHC,GE HealthCare,73.96,-32,14,-26,0,-44,-3,15,5,9,26,-18
G,Genpact,42.67,1,-11,-3,4,-9,7,-7,-21,11,-10,-19
A,Agilent Technologies,124.41,-11,20,-29,0,-20,-26,26,7,-6,1,-19
ONON,On Holding AG,45.76,35,-39,-5,0,-9,40,-70,-2,21,-11,-20
DOV,Dover Corporation,167.28,-63,-19,-9,107,16,-58,-10,12,20,-36,-20
KD,Kyndryl,31.52,-13,-36,0,0,-49,12,-1,-3,21,29,-20
OLED,Universal Display Corporation,147.15,22,0,-43,0,-21,40,-50,16,-6,0,-21
ZBRA,Zebra Technologies,308.48,-9,-3,-8,-8,-28,-19,2,10,14,7,-21
ESTC,Elastic NV,85.81,-12,13,-19,-7,-25,-11,19,1,-5,4,-21
LEN-B,Lennar (Class B),119.3,-56,1,-2,63,6,-29,-4,7,-2,-28,-22
ISRG,Intuitive Surgical,443.84,0,-40,-9,23,-26,28,-48,-4,27,3,-23
ON,ON Semiconductor,50.93,45,-19,-43,-2,-19,-5,5,12,-16,-4,-23
MAA,Mid-America Apartment Communities,140.39,0,-40,-3,0,-43,25,-3,-14,12,20,-23
ESAB,ESAB,108.06,-11,-35,-3,0,-49,-4,-5,16,18,25,-24
SARO,StandardAero,26.19,-9,-30,0,0,-39,-5,4,16,0,15,-24
VLTO,Veralto,105.59,-29,0,8,0,-21,-25,7,15,0,-3,-24
STAG,STAG Industrial,34.65,-80,-1,0,97,16,-47,-4,16,-5,-40,-24
PENN,Penn Entertainment,19.68,3,30,1,-35,-1,17,-1,6,-45,-23,-24
LEN,Lennar (Class A),125.7,-57,1,-3,65,6,-29,-4,7,-4,-30,-24
QGEN,Qiagen,45.07,-9,-11,18,0,-2,-10,-34,16,6,-22,-24
HXL,Hexcel,61.15,-13,0,-3,0,-16,-5,-4,10,-10,-9,-25
SEE,Sealed Air,33.24,-11,24,0,-25,-12,-21,27,14,-33,-13,-25
DT,Dynatrace,48.15,-5,-34,-8,0,-47,-8,-4,13,21,22,-25
TMO,Thermo Fisher Scientific,469.25,-18,45,-28,0,-1,-17,-5,1,-4,-25,-26
CNXC,Concentrix,55.52,0,7,2,0,9,-16,14,1,-34,-35,-26
CFLT,"Confluent, Inc.",19.75,-6,0,-9,0,-15,-3,14,-24,1,-12,-27
EW,Edwards Lifesciences,74.65,-6,-9,0,-15,-30,9,-7,36,-36,2,-28
VTRS,Viatris,9.7,-13,1,-3,-1,-16,-11,-7,8,-2,-12,-28
TTC,Toro Company (The),76.5,-28,50,-2,-1,19,-29,-4,7,-21,-47,-28
ENTG,Entegris,93.47,0,10,-50,-7,-47,-3,22,5,-6,18,-29
NUE,Nucor,136.39,-37,0,0,0,-37,10,-6,13,-9,8,-29
S,SentinelOne,18.19,-5,0,-31,0,-36,-6,15,-1,-2,6,-30
AS,Amer Sports,34.14,-21,-4,10,0,-15,-21,-10,16,0,-15,-30
BG,Bunge Global,78.99,-37,0,0,0,-37,8,-11,16,-6,7,-30
OWL,Blue Owl Capital,17.28,-7,-25,-10,0,-42,-18,-1,8,22,11,-31
LPX,Louisiana-Pacific,83.37,-58,-6,-3,64,-3,-55,-6,6,27,-28,-31
LBTYK,Liberty Global (Series C),11.67,-13,38,-46,-31,-52,-23,75,5,-37,20,-32
ALGM,Allegro MicroSystems,31.08,0,-4,17,0,13,-2,-40,14,-17,-45,-32
WAT,Waters Corporation,292.55,-9,-2,-11,0,-22,-23,23,-26,15,-11,-33
MTDR,Matador Resources,47.33,0,-6,-35,0,-41,12,-6,9,-7,8,-33
CSGP,CoStar Group,84.05,-25,-1,12,15,1,-29,-24,29,-10,-34,-33
IOT,Samsara,36.94,-11,0,-16,0,-27,-19,14,-23,21,-7,-34
GNRC,Generac,167.38,-14,0,9,-35,-40,-5,-14,13,11,5,-35
SWK,Stanley Black & Decker,75.09,-22,60,-35,-40,-37,-29,29,5,-3,2,-35
COP,ConocoPhillips,95.62,7,2,-51,3,-39,12,-8,8,-9,3,-36
SN,SharkNinja,107.57,-21,0,14,0,-7,-19,-25,13,2,-29,-36
CHE,Chemed Corporation,456.28,7,0,-17,0,-10,3,-5,-15,-9,-26,-36
CMG,Chipotle Mexican Grill,39.53,0,-44,-12,81,25,-5,-45,-10,-1,-61,-36
WST,West Pharmaceutical Services,259.94,6,14,-33,-8,-21,-29,15,7,-9,-16,-37
OTIS,Otis Worldwide,88.73,-12,-4,-10,0,-26,-25,6,-20,27,-12,-38
CBSH,Commerce Bancshares,59.0,-12,-36,-2,12,-38,-19,-11,16,14,0,-38
TSN,Tyson Foods,54.46,0,0,-7,-29,-36,11,-9,-17,12,-3,-39
GTLB,GitLab,47.23,-10,13,-27,0,-24,-7,20,-26,-2,-15,-39
VIRT,Virtu Financial,35.23,-104,-18,0,15,-107,6,-30,77,15,68,-39
ARW,Arrow Electronics,120.93,-42,-6,7,5,-36,-5,-6,16,-9,-4,-40
CTSH,Cognizant,68.41,-24,-40,-9,15,-58,12,-5,-9,19,17,-41
LBTYA,Liberty Global (Series A),11.52,-13,38,-46,-32,-53,-23,38,7,-11,11,-42
CPB,Campbell Soup Company,33.72,13,16,-38,-7,-16,14,10,-45,-6,-27,-43
TROW,T. Rowe Price,103.43,-11,0,0,-26,-37,-11,-6,12,-1,-6,-43
NOV,NOV Inc.,13.18,9,2,-61,-13,-63,12,16,7,-16,19,-44
HRB,H&R Block,49.45,-35,-75,-7,53,-64,-28,7,-12,53,20,-44
CHRD,Chord Energy,104.32,6,1,-56,0,-49,8,-7,10,-7,4,-45
PEN,"Penumbra, Inc.",253.74,-61,19,0,12,-30,-5,-3,-12,4,-16,-46
PAYX,Paychex,128.27,-119,-40,-2,168,7,-28,-33,-7,15,-53,-46
DLB,Dolby Laboratories,71.61,-4,-2,-9,0,-15,-2,-12,-26,9,-31,-46
FOUR,Shift4,80.77,-21,-36,-6,0,-63,-7,-7,6,25,17,-46
