Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WH,Wyndham Hotels & Resorts,82.38,-59,-6,-9,12,-62,6,-11,4,16,15,-47
PINS,Pinterest,32.99,-19,-3,-1,-1,-24,-26,-3,12,-6,-23,-47
ARE,Alexandria Real Estate Equities,85.89,0,31,-43,-31,-43,11,20,1,-36,-4,-47
HOLX,Hologic,66.39,-3,0,-41,0,-44,11,-16,9,-8,-4,-48
NIQ,NIQ Global Intelligence,15.78,-28,0,0,0,-28,-32,11,0,0,-21,-49
CACC,Credit Acceptance,485.04,-12,0,-1,0,-13,-21,-5,-4,-6,-36,-49
VKTX,Viking Therapeutics,26.64,21,-26,-46,22,-29,-7,-18,11,-7,-21,-50
CNA,CNA Financial,46.01,-100,0,0,58,-42,-5,-9,-15,21,-8,-50
YETI,Yeti Holdings,34.78,-27,7,-41,-7,-68,1,17,10,-11,17,-51
EXAS,Exact Sciences,53.13,0,14,-34,-26,-46,-3,22,-8,-17,-6,-52
MGM,MGM Resorts International,34.54,-21,-3,-3,0,-27,-19,-9,13,-10,-25,-52
OSK,Oshkosh Corporation,129.15,-59,0,17,5,-37,-23,-9,14,3,-15,-52
PCTY,Paylocity,165.16,-12,-22,-4,-4,-42,12,-26,-3,6,-11,-53
CERT,"Certara, Inc.",11.46,0,10,-21,0,-11,-2,4,-13,-33,-44,-55
BIRK,Birkenstock,45.33,-7,-14,-5,0,-26,-11,-12,-7,0,-30,-56
PEP,PepsiCo,142.19,0,0,-48,0,-48,9,-8,5,-14,-8,-56
ADC,Agree Realty,70.67,-47,-7,0,17,-37,-1,-21,-11,14,-19,-56
BIO,Bio-Rad Laboratories,276.45,-7,60,-33,-29,-9,-11,-5,7,-38,-47,-56
REGN,Regeneron Pharmaceuticals,576.5,-11,31,-47,0,-27,-14,-13,2,-5,-30,-57
QXO,"QXO, Inc.",19.24,-29,-3,0,-15,-47,-21,-1,19,-7,-10,-57
EXR,Extra Space Storage,137.66,-37,-3,-9,0,-49,-54,14,16,14,-10,-59
CPAY,Corpay,296.17,-34,-38,-4,22,-54,-28,-7,4,26,-5,-59
PSA,Public Storage,280.66,-58,0,-17,2,-73,2,-4,16,-1,13,-60
CNC,Centene,34.65,14,0,-50,-12,-48,12,24,-19,-29,-12,-60
PB,Prosperity Bancshares,65.4,-13,-41,-10,15,-49,-19,-7,-1,15,-12,-61
CUBE,CubeSmart,39.75,-34,-1,-29,0,-64,-29,19,16,-3,3,-61
BBWI,"Bath & Body Works, Inc.",26.78,2,-13,-31,-16,-58,12,-6,-2,-7,-3,-61
SW,Smurfit Westrock,43.24,-84,-9,-3,17,-79,-3,-3,6,18,18,-61
PYPL,PayPal,67.86,0,-29,-9,-40,-78,-5,2,9,10,16,-62
KDP,Keurig Dr Pepper,26.25,-21,-22,-5,-1,-49,-21,-16,24,-1,-14,-63
GDDY,GoDaddy,143.22,-14,-54,-9,23,-54,-6,-1,-25,23,-9,-63
ABNB,Airbnb,123.08,-3,-34,-9,0,-46,-10,-8,6,-6,-18,-64
ALK,Alaska Air Group,52.9,-57,0,-1,3,-55,-54,31,4,10,-9,-64
FTV,Fortive,48.19,-6,-4,-27,0,-37,-5,10,-23,-9,-27,-64
NCNO,nCino,28.56,-15,0,-32,0,-47,-25,-2,11,-2,-18,-65
DG,Dollar General,104.5,-28,-4,0,-18,-50,2,-19,28,-27,-16,-66
DUOL,Duolingo,301.1,21,-60,0,0,-39,30,-74,-7,24,-27,-66
K,Kellanova,76.96,-40,-6,0,22,-24,-39,-5,-13,14,-43,-67
CZR,Caesars Entertainment,26.34,13,0,-32,-26,-45,10,1,4,-38,-23,-68
TTD,Trade Desk (The),46.88,0,-33,-33,-2,-68,19,-25,7,-1,0,-68
UHAL,U-Haul,57.34,0,-41,-21,0,-62,12,-5,-34,21,-6,-68
RGEN,Repligen,124.56,36,3,-22,-18,-1,-5,2,-26,-38,-67,-68
RLI,RLI Corp.,64.87,-79,-78,-16,177,4,-24,-12,-35,-1,-72,-68
TWLO,Twilio,103.19,-6,-33,0,-35,-74,-16,-3,12,12,5,-69
CLX,Clorox,123.1,-29,-4,-23,-6,-62,2,10,-33,14,-7,-69
DLTR,Dollar Tree,95.91,-28,-13,0,-16,-57,2,-22,31,-23,-12,-69
CHDN,Churchill Downs Incorporated,98.09,2,-18,-37,0,-53,12,-35,8,-2,-17,-70
PFE,Pfizer,24.07,0,-4,-5,-24,-33,-10,-12,13,-29,-38,-71
EL,Estée Lauder Companies (The),85.32,-7,0,0,-27,-34,-5,-10,14,-36,-37,-71
MPW,Medical Properties Trust,4.87,0,14,0,-37,-23,-19,20,-13,-36,-48,-71
AA,Alcoa,31.24,-14,23,-27,-21,-39,-36,28,8,-33,-33,-72
OGN,Organon & Co.,10.41,-8,14,-35,0,-29,-6,16,-48,-5,-43,-72
SON,Sonoco,45.08,-30,-2,-2,0,-34,-45,8,13,-15,-39,-73
KBR,"KBR, Inc.",49.51,7,1,-36,0,-28,-21,-10,-14,-2,-47,-75
MTD,Mettler Toledo,1243.01,-19,0,-29,0,-48,-23,-8,10,-6,-27,-75
WING,Wingstop,253.07,-116,-15,-3,39,-95,1,-28,14,32,19,-76
LEA,Lear Corporation,101.66,-67,31,0,-18,-54,-21,-1,15,-16,-23,-77
FND,Floor & Decor,79.48,-27,0,-41,-7,-75,-29,29,4,-7,-3,-78
IQV,IQVIA,181.26,-10,0,-46,-1,-57,-21,-1,8,-7,-21,-78
OC,Owens Corning,143.35,-53,0,-30,59,-24,-53,-5,5,-1,-54,-78
PAYC,Paycom,217.52,0,-22,25,-25,-22,-9,-25,16,-38,-56,-78
KHC,Kraft Heinz,26.74,14,-13,-48,0,-47,30,-31,-20,-11,-32,-79
CART,Maplebear Inc.,42.46,-41,-10,0,0,-51,-47,5,13,0,-29,-80
GIS,General Mills,51.12,16,0,-47,-5,-36,8,10,-43,-20,-45,-81
SAIA,Saia,300.15,-21,-1,-32,0,-54,-29,8,-1,-6,-28,-82
SLB,Schlumberger,34.61,-2,0,-76,0,-78,11,22,-27,-11,-5,-83
CCI,Crown Castle,93.68,-3,-21,-2,-29,-55,-2,-32,-1,6,-29,-84
INGR,Ingredion,122.17,-91,-38,-4,35,-98,-33,-8,-2,57,14,-84
ST,Sensata Technologies,30.45,-13,0,0,-16,-29,-29,-5,14,-36,-56,-85
BDX,Becton Dickinson,186.03,-22,34,-34,-6,-28,-7,-9,-25,-16,-57,-85
TECH,Bio-Techne,51.26,-7,-1,-33,-25,-66,-4,-9,1,-7,-19,-85
KMB,Kimberly-Clark,123.92,-63,-9,-5,19,-58,-22,-16,-17,27,-28,-86
BLDR,Builders FirstSource,119.23,-56,-3,-34,66,-27,-56,-5,6,-4,-59,-86
CAVA,Cava Group,63.41,0,-30,-20,0,-50,28,-34,-34,3,-37,-87
MTCH,Match Group,36.1,-17,0,10,-38,-45,-13,-1,11,-39,-42,-87
DXCM,Dexcom,67.5,-48,-22,-5,-15,-90,1,-5,16,-10,2,-88
BJ,BJ's Wholesale Club,93.52,-28,-61,-1,11,-79,-33,-28,-8,59,-10,-89
RH,RH,212.61,-21,0,-30,-8,-59,-29,-4,4,-1,-30,-89
LULU,Lululemon Athletica,179.23,21,-76,-17,-4,-76,39,-14,-26,-13,-14,-90
CNH,CNH Industrial,10.88,-6,-29,-3,0,-38,-10,-45,-1,3,-53,-91
SAIC,SAIC,100.07,-39,-15,-4,0,-58,-15,-15,-1,-2,-33,-91
RYAN,Ryan Specialty,55.24,26,-64,-9,0,-47,14,-70,-15,26,-45,-92
POOL,Pool Corporation,310.85,-27,-1,-29,-7,-64,-29,7,3,-10,-29,-93
RNG,RingCentral,30.67,-14,30,-32,-42,-58,-23,27,6,-46,-36,-94
DHR,Danaher Corporation,185.91,-16,-12,-35,-1,-64,-19,-15,9,-5,-30,-94
ACHC,Acadia Healthcare,24.6,7,9,-54,-12,-50,20,1,-48,-17,-44,-94
MIDD,Middleby,134.57,-68,0,-9,0,-77,-5,-4,-22,14,-17,-94
KMPR,Kemper Corporation,51.78,-61,0,-12,-1,-74,-21,-5,-9,15,-20,-94
AMT,American Tower,192.89,-3,-36,-3,-1,-43,-28,-35,-1,12,-52,-95
TYL,Tyler Technologies,522.88,-77,-23,-1,18,-83,-13,-25,7,19,-12,-95
HAYW,Hayward Holdings,14.7,-63,-1,0,0,-64,-57,-6,14,17,-32,-96
ZBH,Zimmer Biomet,98.97,-10,34,-3,-18,3,-5,-7,-70,-19,-101,-98
CCCS,CCC Intelligent Solutions,9.3,-33,-3,-34,0,-70,-25,-5,8,-7,-29,-99
SIRI,Sirius XM,22.58,-64,21,-3,-32,-78,-7,-2,6,-18,-21,-99
FI,Fiserv,130.6,-33,-53,-20,36,-70,-24,-13,-21,28,-30,-100
MRNA,Moderna,25.89,35,-35,-61,-5,-66,42,-36,-1,-40,-35,-101
COO,Cooper Companies (The),68.36,20,-19,-33,-6,-38,-7,-14,-38,-4,-63,-101
PCG,PG&E Corporation,14.65,-37,-1,-36,2,-72,9,-2,-35,-2,-30,-102
ADBE,Adobe Inc.,353.29,-7,0,-42,-7,-56,-7,9,-46,-6,-50,-106
MTN,Vail Resorts,148.98,0,-14,-39,-24,-77,5,-9,12,-37,-29,-106
LBRDA,Liberty Broadband (Series A),60.17,-3,-43,-9,-37,-92,-3,-14,-9,9,-17,-109
LBRDK,Liberty Broadband (Series C),60.49,-3,-43,-9,-37,-92,-3,-14,-9,9,-17,-109
JHX,James Hardie Industries,18.25,-13,-25,-33,-2,-73,-5,-21,-6,-4,-36,-109
GFS,GlobalFoundries,33.13,20,-36,-88,0,-104,47,-40,6,-18,-5,-109
HUM,Humana,261.87,-80,3,-2,-13,-92,7,-5,2,-21,-17,-109
JBHT,J. B. Hunt,132.88,-37,-19,-37,-1,-94,1,-12,6,-11,-16,-110
BAH,Booz Allen Hamilton,99.25,-53,-17,-36,102,-4,-52,-16,-38,-2,-108,-112
AKAM,Akamai Technologies,76.23,-19,1,-32,-8,-58,-11,-1,-32,-11,-55,-113
DAR,Darling Ingredients,31.08,-21,-5,-12,-21,-59,-26,-11,14,-31,-54,-113
IAC,IAC Inc.,34.61,-21,-4,-8,-32,-65,-21,15,-3,-39,-48,-113
BEN,Franklin Templeton Investments,23.58,-98,0,14,0,-84,-11,-11,16,-23,-29,-113
ALB,Albemarle Corporation,81.59,56,10,-134,-24,-92,-9,1,10,-26,-24,-116
LII,Lennox International,522.48,-63,-22,-3,39,-49,-60,-35,-1,28,-68,-117
CROX,Crocs,77.48,-11,-34,-48,-2,-95,-1,-7,-10,-6,-24,-119
SRPT,Sarepta Therapeutics,18.28,1,0,-35,-8,-42,-3,-13,-56,-7,-79,-121
ILMN,"Illumina, Inc.",94.41,-8,-1,-34,-41,-84,-11,6,8,-41,-38,-122
BIIB,Biogen,137.68,-28,30,-90,-28,-116,-28,37,3,-19,-7,-123
MASI,Masimo,140.35,-28,-35,-5,-7,-75,12,-50,-21,11,-48,-123
KVUE,Kenvue,16.84,-40,-22,-4,0,-66,-21,-32,-9,4,-58,-124
FCN,FTI Consulting,160.76,-37,-11,-43,0,-91,-28,-5,6,-6,-33,-124
INVH,Invitation Homes,29.22,-57,-44,-14,0,-115,-7,-9,-9,15,-10,-125
CDW,CDW,160.46,-35,-36,-48,0,-119,-5,-1,8,-9,-7,-126
SITE,SiteOne Landscape Supply,130.62,-76,-1,-2,-10,-89,-33,-5,9,-9,-38,-127
SBAC,SBA Communications,195.22,-3,-36,-5,-21,-65,-28,-36,-4,6,-62,-127
CL,Colgate-Palmolive,81.14,-77,-55,-12,24,-120,2,-16,-20,27,-7,-127
ACN,Accenture,239.07,-16,-55,-29,-1,-101,-12,-9,-25,20,-26,-127
LINE,"Lineage, Inc.",37.35,-32,-34,0,0,-66,-32,7,-37,0,-62,-128
CRL,Charles River Laboratories,149.48,-13,-9,-60,-27,-109,-19,-3,12,-9,-19,-128
OKTA,"Okta, Inc.",89.84,-5,-75,-4,-25,-109,-6,-11,-9,7,-19,-128
IRDM,Iridium Communications,17.42,-15,-39,-10,-20,-84,-20,-5,-1,-20,-46,-130
PPG,PPG Industries,105.48,-15,-3,-52,-9,-79,-49,-9,16,-9,-51,-130
MAT,Mattel,17.11,-77,-13,-10,0,-100,-8,-5,13,-32,-32,-132
OLN,Olin Corporation,23.46,-31,23,-66,-10,-84,-51,23,4,-24,-48,-132
AMCR,Amcor,7.99,-19,-29,-7,-1,-56,-28,-38,-7,-3,-76,-132
AVY,Avery Dennison,162.26,-37,-22,-41,0,-100,-29,-13,13,-6,-35,-135
PPC,Pilgrim's Pride,41.31,-84,-14,0,22,-76,-48,-21,-10,19,-60,-136
CARR,Carrier Global,58.97,-73,-37,-5,0,-115,-33,-33,16,27,-23,-138
AVTR,Avantor,12.02,-22,-2,-35,0,-59,-21,-7,-46,-6,-80,-139
SNDR,Schneider National,21.58,-39,-19,-11,-1,-70,-55,-13,-1,-1,-70,-140
ATR,AptarGroup,131.51,-77,-38,-9,21,-103,-29,-35,-1,26,-39,-142
KNX,Knight-Swift,39.15,-37,-22,-31,-3,-93,-29,-6,-1,-14,-50,-143
WEX,WEX Inc.,161.42,-38,0,-49,0,-87,-55,-4,10,-9,-58,-145
UHAL-B,U-Haul (Series N),51.21,-37,-41,-29,0,-107,11,-5,-43,-2,-39,-146
EMN,Eastman Chemical Company,63.84,-37,-3,-27,-2,-69,-29,-5,-41,-3,-78,-147
DPZ,Domino's,425.24,-77,-36,-2,11,-104,-56,-6,-1,19,-44,-148
MRK,Merck & Co.,79.65,-61,-1,-53,-1,-116,-19,-7,1,-7,-32,-148
ELS,Equity Lifestyle Properties,59.87,-36,-5,-27,0,-68,-47,9,-38,-4,-80,-148
BROS,Dutch Bros. Coffee,54.07,-96,-8,-1,0,-105,-55,-8,6,12,-45,-150
EPAM,EPAM Systems,156.43,0,-11,-32,-28,-71,-10,-9,-23,-38,-80,-151
MORN,"Morningstar, Inc.",237.22,-57,-39,-26,29,-93,-1,-52,-4,-1,-58,-151
ENPH,Enphase Energy,37.99,-10,0,-52,-21,-83,-5,20,-59,-25,-69,-152
CAI,Caris Life Sciences,30.38,-119,0,0,0,-119,-26,-7,0,0,-33,-152
TW,Tradeweb,110.68,-105,-35,-4,1,-143,3,-31,-5,24,-9,-152
PRMB,Primo Brands,22.33,-91,-80,-4,23,-152,4,-8,-16,19,-1,-153
FBIN,Fortune Brands Innovations,53.9,-55,-2,-32,-6,-95,-55,-5,5,-3,-58,-153
AXTA,Axalta,28.42,-59,-2,-22,23,-60,-54,-4,-35,-1,-94,-154
LW,Lamb Weston,53.78,-28,0,-78,-9,-115,-33,-2,9,-15,-41,-156
CHTR,Charter Communications,263.4,-3,-43,-10,-37,-93,-3,-48,-10,-2,-63,-156
BMY,Bristol Myers Squibb,44.15,-61,-4,-6,-6,-77,-58,-8,-20,6,-80,-157
WY,Weyerhaeuser,24.6,-63,-9,-29,0,-101,7,-13,-41,-9,-56,-157
BALL,Ball Corporation,48.71,-37,-28,-9,-12,-86,-48,-36,16,-6,-74,-160
TFX,Teleflex,123.27,-53,25,-48,-40,-116,-28,37,-44,-11,-46,-162
UDR,"UDR, Inc.",37.06,-63,-39,-4,-1,-107,-55,-7,-11,14,-59,-166
GMED,Globus Medical,55.32,-119,-5,-21,-1,-146,-2,-7,-26,13,-22,-168
CE,Celanese,42.38,-32,-33,-49,-11,-125,-29,-3,-3,-10,-45,-170
DOW,Dow Inc.,23.13,-34,-3,-49,-2,-88,-29,19,-64,-9,-83,-171
EEFT,Euronet Worldwide,87.95,-40,-40,-9,-4,-93,-47,-40,-6,14,-79,-172
LKQ,LKQ Corporation,30.38,-55,-8,-12,-3,-78,-55,-1,-20,-18,-94,-172
SMG,Scotts Miracle-Gro Company,57.36,-37,-19,-28,-40,-124,-55,-5,12,-2,-50,-174
AMH,American Homes 4 Rent,32.75,-117,-40,-14,69,-102,-77,-9,-2,16,-72,-174
FIS,Fidelity National Information Services,64.13,-37,-36,-8,-38,-119,-28,-38,-3,12,-57,-176
CAG,Conagra Brands,18.52,-37,-8,-38,-8,-91,-29,-12,-20,-24,-85,-176
IEX,IDEX Corporation,159.69,-29,-40,-34,-3,-106,-21,-11,-34,-7,-73,-179
RVTY,Revvity,84.5,-7,-40,-26,-25,-98,-10,-45,-31,4,-82,-180
KMX,CarMax,57.06,-37,-4,-25,-37,-103,-46,-2,-29,-1,-78,-181
WLK,Westlake Corporation,78.88,-37,0,-46,-1,-84,-29,-3,-58,-7,-97,-181
JKHY,Jack Henry & Associates,151.5,-37,-39,-9,-1,-86,-32,-70,-9,12,-99,-185
ODFL,Old Dominion Freight Line,141.04,-63,-40,-32,0,-135,2,-14,-37,-2,-51,-186
SAM,Boston Beer Company,220.44,-16,16,-41,-38,-79,-20,-5,-37,-45,-107,-186
RARE,Ultragenyx,28.77,-62,0,-33,-39,-134,-5,-5,-41,-4,-55,-189
BFAM,Bright Horizons,107.51,-147,-12,-5,0,-164,-22,-18,-2,16,-26,-190
SFM,Sprouts Farmers Market,115.67,-153,-42,-1,47,-149,-54,-40,-5,58,-41,-190
MAN,ManpowerGroup,39.1,2,-21,-52,-29,-100,11,-13,-52,-37,-91,-191
TEAM,Atlassian,163.83,-37,-54,-12,-7,-110,-68,-2,-24,12,-82,-192
BRBR,BellRing Brands,36.57,0,-98,-19,0,-117,12,-90,-25,28,-75,-192
NKE,"Nike, Inc.",71.21,-124,0,-4,-22,-150,-7,-12,13,-37,-43,-193
ASH,Ashland Global,49.3,-63,-4,-47,-10,-124,-55,-8,5,-11,-69,-193
FMC,FMC Corporation,34.23,-31,-19,-46,-25,-121,-47,-9,8,-27,-75,-196
CMCSA,Comcast,31.6,-79,-41,-41,-10,-171,-3,-5,-8,-9,-25,-196
BMRN,BioMarin Pharmaceutical,53.78,-18,-13,-56,-21,-108,-19,-27,-21,-23,-90,-198
WHR,Whirlpool Corporation,79.66,-58,-6,-11,-27,-102,-55,-3,-2,-37,-97,-199
BRKR,Bruker,32.03,-6,-39,-66,-9,-120,-3,4,-70,-10,-79,-199
NWL,Newell Brands,5.47,-72,1,-33,-32,-136,-29,-3,4,-37,-65,-201
DXC,DXC Technology,13.95,-12,0,-31,-74,-117,-9,-4,-38,-35,-86,-203
APLS,Apellis Pharmaceuticals,22.76,-90,-1,-76,-17,-184,-2,-5,7,-19,-19,-203
DJT,Trump Media & Technology Group,17.01,-3,-81,-62,0,-146,-5,-12,-30,-10,-57,-203
FRPT,Freshpet,49.39,-37,-71,-30,-7,-145,-29,-28,-26,20,-63,-208
NSA,National Storage Affiliates,29.74,-79,0,-21,-5,-105,-56,-4,-42,-2,-104,-209
HRL,Hormel Foods,24.72,-24,-49,-16,-24,-113,-21,-45,-3,-31,-100,-213
GLOB,Globant,58.01,5,-90,-32,-8,-125,-11,-38,-32,-8,-89,-214
COLM,Columbia Sportswear,53.71,-79,0,-27,-7,-113,-89,-4,-22,14,-101,-214
LSTR,Landstar,122.89,-39,-41,-41,-1,-122,-33,-6,-48,-8,-95,-217
BF-B,Brown–Forman (Class B),27.62,2,-16,-109,-19,-142,4,-10,-41,-29,-76,-218
WSC,WillScot Mobile Mini,21.42,-34,-38,-71,-7,-150,-29,-32,4,-13,-70,-220
UAA,Under Armour (Class A),4.84,-12,-33,-34,-45,-124,-22,-35,-1,-38,-96,-220
PRGO,Perrigo,21.4,0,-35,-8,-114,-157,7,-8,-8,-56,-65,-222
TREX,"Trex Company, Inc.",50.73,-79,-9,-60,-14,-162,-56,-5,8,-7,-60,-222
ACI,Albertsons,17.73,-119,-51,-3,0,-173,-29,-13,-9,1,-50,-223
WU,Western Union,8.17,-77,0,-29,-47,-153,1,-5,-64,-6,-74,-227
UA,Under Armour (Class C),4.74,-25,-33,-34,-38,-130,-25,-35,-1,-38,-99,-229
INSP,Inspire Medical Systems,77.92,-26,-91,-29,-7,-153,-24,-8,-34,-18,-84,-237
ZTS,Zoetis,141.61,-119,-12,-41,-4,-176,-35,-13,-8,-6,-62,-238
DV,DoubleVerify,12.21,-105,-12,-76,0,-193,-28,-14,5,-11,-48,-241
AAL,American Airlines Group,11.95,-90,0,-27,-77,-194,-7,-6,5,-40,-48,-242
TAP,Molson Coors,45.32,-91,-11,-19,-1,-122,-87,-13,-20,-4,-124,-246
MKC,McCormick & Company,65.19,-64,-55,-12,-3,-134,-55,-54,-20,11,-118,-252
LYB,LyondellBasell,51.38,-55,-38,-50,-6,-149,-29,-3,-64,-8,-104,-253
CHH,Choice Hotels,110.91,-133,-35,-9,0,-177,-33,-36,-23,15,-77,-254
MKTX,MarketAxess,179.08,-37,-43,-34,-30,-144,-2,-58,-8,-45,-113,-257
CLVT,Clarivate,3.83,-58,-4,-83,-7,-152,-75,-4,9,-43,-113,-265
UPS,United Parcel Service,83.91,-6,-41,-112,-17,-176,-1,-13,-40,-35,-89,-265
IFF,International Flavors & Fragrances,62.53,-63,-40,-29,-32,-164,-52,-6,-41,-2,-101,-265
FDS,FactSet,286.16,-77,-47,-11,-1,-136,-76,-43,-9,-2,-130,-266
TGT,Target Corporation,88.31,-175,-19,-37,-12,-243,1,-25,4,-7,-27,-270
ALGN,Align Technology,128.11,-65,-39,-73,-26,-203,-9,-13,-9,-39,-70,-273
BF-A,Brown–Forman (Class A),27.15,-22,-13,-108,-19,-162,-28,-10,-48,-25,-111,-273
COTY,Coty,3.96,-22,-26,-70,-8,-126,-28,-38,-72,-10,-148,-274
GPK,Graphic Packaging,19.32,-147,-19,-25,0,-191,-54,-16,-38,-1,-109,-300
HUN,Huntsman Corporation,9.48,-63,-4,-51,-16,-134,-89,-4,-46,-34,-173,-307
BAX,Baxter International,22.55,-48,-55,-29,-39,-171,-68,-8,-20,-42,-138,-309
SLGN,Silgan Holdings,42.19,-119,-40,-9,0,-168,-117,-40,-3,14,-146,-314
XRAY,Dentsply Sirona,12.87,-78,-39,-87,-43,-247,-29,-4,-1,-41,-75,-322
FLO,Flowers Foods,13.04,-79,-28,-43,-9,-159,-75,-21,-63,-24,-183,-342
RHI,Robert Half,34.61,-37,-168,-35,-10,-250,-29,-5,-33,-33,-100,-350
COLD,Americold,12.45,-37,-122,-47,-12,-218,-33,-64,-47,-16,-160,-378
WEN,Wendy's Company (The),9.3,-119,-64,-43,-9,-235,-84,-11,-38,-16,-149,-384
STZ,Constellation Brands,133.33,-197,-22,-51,-4,-274,-111,-25,-67,-9,-212,-486
