Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,141.89,-1,59,158,200,416,-10,2,127,195,314,730
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
COR,Cencora,332.77,86,39,54,77,256,94,48,65,70,277,533
AAPL,Apple Inc.,262.74,38,83,8,253,382,6,51,12,73,142,524
WRB,W. R. Berkley Corporation,75.03,1,42,104,178,325,19,55,34,57,165,490
ORLY,O'Reilly Auto Parts,97.26,-43,-2,173,201,329,2,-10,64,91,147,476
RL,Ralph Lauren Corporation,335.64,48,118,104,36,306,56,47,20,28,151,457
RTX,RTX Corporation,178.66,28,115,87,56,286,35,24,94,16,169,455
GD,General Dynamics,350.79,28,138,18,56,240,30,93,20,59,202,442
APH,Amphenol,133.82,21,129,29,67,246,13,131,20,29,193,439
BSX,Boston Scientific,101.12,56,-2,154,146,354,-2,5,20,59,82,436
FIX,Comfort Systems USA,981.83,7,119,27,66,219,7,131,20,57,215,434
ORI,Old Republic International,40.53,-14,53,157,60,256,-5,-2,127,57,177,433
NRG,NRG Energy,170.35,6,31,113,96,246,7,30,123,23,183,429
ROL,"Rollins, Inc.",56.6,12,-8,41,288,333,30,-7,33,37,93,426
PLTR,Palantir Technologies,184.62,13,129,126,0,268,8,-2,129,22,157,425
WELL,Welltower,177.95,44,10,126,60,240,14,1,143,26,184,424
GOOG,Alphabet (Class C),260.52,61,105,17,178,361,18,7,14,23,62,423
GOOGL,Alphabet (Class A),259.91,61,105,18,178,362,18,2,15,23,58,420
L,Loews Corporation,100.07,0,116,122,57,295,24,51,20,26,121,416
HWM,Howmet Aerospace,198.45,14,33,158,31,236,8,4,102,59,173,409
CDNS,Cadence Design Systems,345.17,12,0,27,143,182,35,-14,20,182,223,405
ETR,Entergy,96.59,-2,26,86,139,249,9,25,99,16,149,398
LOPE,Grand Canyon Education,218.32,32,56,157,37,282,29,2,44,36,111,393
MPWR,Monolithic Power Systems,1074.25,14,116,13,159,302,8,60,20,2,90,392
RBC,RBC Bearings,412.26,35,3,103,166,307,34,-39,24,59,78,385
EHC,Encompass Health,126.14,42,50,153,31,276,54,-11,34,31,108,384
MDU,MDU Resources,19.98,182,24,5,60,271,32,26,20,32,110,381
TIGO,Millicom,47.37,17,196,87,4,304,12,13,34,18,77,381
CASY,Casey's,531.23,-27,0,123,89,185,-45,31,127,80,193,378
ACM,AECOM,132.85,13,122,26,67,228,5,51,20,74,150,378
CRS,Carpenter Technology Corporation,314.01,14,2,156,37,209,31,2,81,51,165,374
KLAC,KLA Corporation,1182.35,50,35,24,179,288,8,29,20,28,85,373
MA,Mastercard,573.81,28,0,136,157,321,33,-29,20,28,52,373
IBM,IBM,307.43,12,27,119,56,214,35,-2,66,58,157,371
MCK,McKesson Corporation,801.67,82,27,52,60,221,33,44,2,69,148,369
V,Visa Inc.,347.44,24,5,147,135,311,29,-4,-3,28,50,361
LLY,Lilly (Eli),825.73,7,21,1,174,203,19,38,2,98,157,360
DTE,DTE Energy,141.85,0,24,84,191,299,-12,21,37,15,61,360
MNST,Monster Beverage,69.68,9,55,36,182,282,13,29,29,6,77,359
SO,Southern Company,95.86,-27,16,86,192,267,-40,17,33,81,91,358
AWI,Armstrong World Industries,203.33,39,123,104,23,289,5,13,20,21,59,348
DUK,Duke Energy,127.36,0,16,86,185,287,-8,18,32,18,60,347
MEDP,Medpace,605.73,48,90,14,34,186,40,100,14,4,158,344
HCA,HCA Healthcare,447.11,39,55,13,99,206,54,23,26,31,134,340
EME,Emcor,748.23,13,116,27,60,216,10,35,18,59,122,338
GLW,Corning Inc.,87.42,12,115,29,19,175,7,122,18,16,163,338
AAON,AAON,106.24,9,27,1,247,284,7,45,2,-1,53,337
JPM,JPMorgan Chase,300.52,-2,1,133,160,292,5,-9,20,28,44,336
AVGO,Broadcom,354.11,7,119,29,118,273,7,2,20,32,61,334
CW,Curtiss-Wright,570.89,12,124,29,56,221,8,32,20,51,111,332
WMT,Walmart,106.21,0,40,137,103,280,-7,8,20,31,52,332
DCI,Donaldson Company,83.25,50,68,12,67,197,7,75,20,32,134,331
WDC,Western Digital,129.41,13,116,22,20,171,8,127,20,5,160,331
MS,Morgan Stanley,163.84,7,116,86,66,275,7,8,20,18,53,328
GRMN,Garmin,250.4,0,89,122,21,232,6,50,16,23,95,327
THC,Tenet Healthcare,210.39,41,53,24,59,177,56,50,18,26,150,327
DDS,Dillard's,607.06,1,98,24,56,179,20,52,17,57,146,325
HEI,HEICO (Common),316.77,14,-12,35,191,228,29,-20,26,59,94,322
COST,Costco,932.12,-6,-27,0,182,149,-8,5,-12,186,171,320
ATO,Atmos Energy,175.98,-14,56,84,47,173,-14,18,95,47,146,319
BK,BNY Mellon,108.01,12,118,104,42,276,7,-6,20,21,42,318
CAT,Caterpillar Inc.,522.78,0,115,18,66,199,2,40,18,59,119,318
AYI,Acuity Brands,368.61,12,92,14,29,147,10,121,16,22,169,316
SRE,Sempra,92.78,6,71,10,183,270,1,26,18,1,46,316
MSI,Motorola Solutions,439.06,-10,-8,11,155,148,-13,-22,11,187,163,311
CACI,CACI,585.81,35,21,12,156,224,32,28,24,1,85,309
PANW,Palo Alto Networks,217.08,28,36,9,83,156,35,37,20,59,151,307
NVT,nVent Electric,102.2,10,116,18,14,158,9,129,18,-7,149,307
PPL,PPL Corporation,37.35,-3,74,86,25,182,-9,20,98,16,125,307
HUBB,Hubbell Incorporated,434.31,14,0,11,184,209,7,1,16,73,97,306
MCD,McDonald's,305.74,0,0,2,244,246,-10,3,8,59,60,306
J,Jacobs Solutions,159.52,0,114,16,108,238,3,25,17,21,66,304
CBOE,Cboe Global Markets,238.5,0,0,154,57,211,12,-5,32,53,92,303
MSFT,Microsoft,523.5,21,1,26,175,223,33,-5,20,27,75,298
INTU,Intuit,683.18,34,0,27,193,254,35,-11,-2,22,44,298
YUM,Yum! Brands,143.35,-4,-1,0,261,256,-10,-11,4,59,42,298
GE,GE Aerospace,303.95,-1,127,29,29,184,5,38,40,31,114,298
PTC,PTC Inc.,204.71,43,0,16,184,243,7,2,17,28,54,297
EVRG,Evergy,77.96,-1,97,68,16,180,-8,25,87,12,116,296
AME,Ametek,187.07,41,0,14,108,163,6,2,20,103,131,294
AXP,American Express,357.66,42,45,27,101,215,35,2,18,23,78,293
CAH,Cardinal Health,161.89,37,21,65,40,163,33,35,2,59,129,292
MLI,Mueller Industries,102.95,35,88,17,60,200,-1,2,18,73,92,292
TRV,Travelers Companies (The),269.93,10,0,101,60,171,31,-4,34,58,119,290
NI,NiSource,43.62,0,23,84,47,154,-2,23,99,16,136,290
TPR,"Tapestry, Inc.",114.7,0,116,90,23,229,-12,33,18,21,60,289
CRH,CRH plc,120.18,7,70,17,66,160,7,79,14,29,129,289
PWR,Quanta Services,441.09,7,23,27,101,158,7,27,20,74,128,286
ROIV,Roivant Sciences,18.2,69,53,11,0,133,61,69,20,2,152,285
GWRE,Guidewire Software,250.54,82,7,120,23,232,5,5,20,22,52,284
EBAY,eBay,97.2,49,5,87,16,157,7,8,92,18,125,282
CTAS,Cintas,190.81,0,-50,-3,169,116,-9,-12,-3,189,165,281
CME,CME Group,269.48,6,0,64,138,208,33,20,-2,21,72,280
ANET,Arista Networks,153.86,14,101,17,60,192,15,-2,16,58,87,279
FYBR,Frontier Communications,37.57,1,54,99,0,154,13,-8,104,16,125,279
WM,"Waste Management, Inc.",214.65,-4,-45,-1,189,139,-11,-8,-4,161,138,277
LRCX,Lam Research,151.69,14,38,19,154,225,8,30,20,-7,51,276
TDG,TransDigm Group,1359.77,31,0,7,159,197,32,-9,-3,59,79,276
FLEX,Flex Ltd.,64.28,14,45,28,60,147,11,38,20,59,128,275
HII,Huntington Ingalls Industries,299.94,14,155,18,8,195,29,35,26,-11,79,274
TT,Trane Technologies,425.87,7,0,26,166,199,5,19,20,31,75,274
KO,Coca-Cola Company (The),69.71,67,4,4,184,259,-4,10,-8,16,14,273
AXON,Axon Enterprise,736.09,16,-32,155,96,235,30,-23,-1,32,38,273
AM,Antero Midstream,17.83,-29,0,158,25,154,-20,-9,88,57,116,270
CNP,Centerpoint Energy,39.42,-2,70,59,47,174,-4,28,53,17,94,268
IBKR,Interactive Brokers,68.75,0,27,99,59,185,8,-2,18,59,83,268
HEI-A,HEICO (Class A),247.31,7,-12,36,184,215,5,-13,27,32,51,266
PNR,Pentair,109.76,10,116,19,64,209,19,-7,18,26,56,265
RBA,RB Global,101.79,0,-22,114,29,121,21,-17,117,21,142,263
WEC,WEC Energy Group,115.81,-2,72,65,15,150,-8,29,78,13,112,262
SCI,Service Corporation International,81.65,0,32,7,177,216,-13,26,18,15,46,262
HON,Honeywell,216.09,31,0,1,180,212,28,1,-3,24,50,262
AU,AngloGold Ashanti,68.55,-28,60,86,20,138,3,69,34,16,122,260
BWXT,BWX Technologies,203.3,0,114,23,37,174,5,26,20,33,84,258
INSM,Insmed,159.59,-20,96,74,18,168,-20,66,20,22,88,256
HOOD,Robinhood Markets,139.79,2,118,91,0,211,7,-2,20,20,45,256
SNX,TD Synnex,154.91,6,116,25,65,212,6,-3,18,23,44,256
NEM,Newmont,83.35,-28,140,29,7,148,-36,102,29,12,107,255
HIG,Hartford (The),125.14,0,-7,104,59,156,19,-11,31,58,97,253
MMC,Marsh McLennan,186.6,-49,-7,-13,177,108,-16,-2,-21,180,141,249
XYL,Xylem Inc.,148.28,14,116,18,24,172,8,25,20,24,77,249
OGE,OGE Energy,46.37,0,21,78,47,146,-14,22,78,16,102,248
FERG,Ferguson Enterprises,249.25,70,17,21,67,175,5,21,20,27,73,248
STE,Steris,240.82,0,0,24,197,221,-11,-22,32,27,26,247
XEL,Xcel Energy,80.41,-28,72,61,14,119,5,41,69,11,126,245
CIEN,Ciena,179.06,14,116,19,14,163,7,38,18,18,81,244
SNDK,SanDisk,186.07,70,49,0,0,119,62,51,12,0,125,244
AGNC,AGNC Investment,10.19,22,101,21,18,162,33,12,18,19,82,244
ELAN,Elanco,22.05,42,119,12,0,173,8,51,19,-8,70,243
AMAT,Applied Materials,228.76,14,27,5,151,197,8,27,18,-7,46,243
AZO,AutoZone,3804.69,-45,-5,104,88,142,-11,-13,64,59,99,241
SNA,Snap-on,343.94,11,37,8,61,117,21,31,13,59,124,241
TER,Teradyne,144.26,14,87,5,4,110,8,117,13,-7,131,241
NVDA,Nvidia,186.26,0,27,24,136,187,7,-2,20,28,53,240
LYV,Live Nation Entertainment,152.92,-6,-13,104,149,234,-12,-21,19,18,4,238
UI,Ubiquiti,735.78,0,45,62,12,119,7,80,20,12,119,238
EXAS,Exact Sciences,64.63,135,36,3,-27,147,61,44,3,-18,90,237
DRS,Leonardo DRS,40.52,0,-8,149,60,201,8,-3,-1,31,35,236
VMI,Valmont Industries,418.06,14,21,72,60,167,19,21,17,12,69,236
ORCL,Oracle Corporation,283.36,-35,0,21,200,186,9,-8,20,29,50,236
BR,Broadridge Financial Solutions,232.3,9,-30,124,147,250,-2,-38,-2,27,-15,235
LHX,L3Harris,293.14,4,138,22,7,171,28,-3,22,16,63,234
DGX,Quest Diagnostics,182.17,-21,55,78,20,132,2,6,78,16,102,234
ETN,Eaton Corporation,376.36,0,2,18,116,136,7,-2,18,74,97,233
SYK,Stryker Corporation,382.06,43,-2,3,161,205,-8,6,-1,31,28,233
ADI,Analog Devices,237.99,0,0,21,181,202,-18,1,20,28,31,233
PSTG,Pure Storage,93.8,12,46,9,44,111,8,38,16,59,121,232
ABBV,AbbVie,228.05,0,68,27,60,155,-1,-3,13,66,75,230
VTR,"Ventas, Inc.",70.42,0,72,82,24,178,1,19,14,17,51,229
CSL,Carlisle Companies,339.01,35,-31,-7,180,177,29,2,-4,22,49,226
CMI,Cummins,421.53,7,88,15,67,177,6,-6,16,32,48,225
CINF,Cincinnati Financial,156.61,0,6,95,64,165,27,-5,20,17,59,224
ATI,ATI Inc.,89.25,14,2,26,45,87,28,35,20,54,137,224
RCL,Royal Caribbean Group,316.46,25,-13,131,30,173,27,-26,20,29,50,223
NOC,Northrop Grumman,605.56,2,83,20,60,165,19,-2,27,14,58,223
UHS,Universal Health Services,210.68,38,48,2,24,112,54,52,4,1,111,223
BLD,TopBuild,451.97,95,13,12,48,168,29,8,16,1,54,222
IDA,Idacorp,134.98,-3,85,66,20,168,-18,24,36,12,54,222
SPOT,Spotify,645.37,-7,-3,122,14,126,-18,-13,105,22,96,222
AIZ,Assurant,211.85,0,1,11,154,166,23,-2,12,21,54,220
APP,AppLovin,620.0,7,61,115,0,183,10,-10,16,20,36,219
ALL,Allstate,193.23,-84,-8,107,161,176,9,-7,21,19,42,218
RSG,Republic Services,223.15,11,-62,0,179,128,25,-87,-11,162,89,217
SOFI,SoFi,29.02,14,108,56,0,178,7,1,18,13,39,217
PCAR,Paccar,100.14,35,1,1,161,198,-5,-19,7,36,19,217
NTRA,Natera,192.51,91,47,11,20,169,8,8,10,21,47,216
KIM,Kimco Realty,22.34,56,4,4,57,121,60,1,18,16,95,216
IRM,Iron Mountain,105.26,7,30,6,59,102,7,29,20,58,114,216
AMGN,Amgen,291.85,-14,18,0,167,171,-14,12,8,38,44,215
CRWD,CrowdStrike,527.12,30,27,55,0,112,33,28,20,22,103,215
JCI,Johnson Controls,112.92,14,9,85,21,129,7,38,20,20,85,214
POST,Post Holdings,109.41,28,3,-8,89,112,31,11,1,59,102,214
LIN,Linde plc,445.98,-9,-12,23,112,114,-11,-18,20,108,99,213
CBRE,CBRE Group,162.96,56,0,102,24,182,-5,2,18,16,31,213
FSLR,First Solar,241.5,7,81,5,64,157,7,36,20,-8,55,212
STAG,STAG Industrial,38.63,69,10,4,98,181,6,10,20,-6,30,211
GS,Goldman Sachs,784.04,7,1,102,60,170,7,-9,20,23,41,211
FTAI,FTAI Aviation,181.99,16,62,13,49,140,31,-10,16,33,70,210
PH,Parker Hannifin,772.78,28,2,27,67,124,33,1,20,32,86,210
ITT,ITT Inc.,176.36,10,2,26,101,139,33,-11,20,28,70,209
MMM,3M,168.47,33,4,84,16,137,33,2,20,16,71,208
LMT,Lockheed Martin,485.36,-28,42,0,167,181,-19,44,5,-4,26,207
CHD,Church & Dwight,85.89,-14,-64,-26,346,242,-11,-27,-24,27,-35,207
HD,Home Depot (The),386.74,0,-2,11,182,191,1,-19,12,21,15,206
NDAQ,"Nasdaq, Inc.",88.44,-21,-24,86,146,187,-18,1,20,16,19,206
CLH,Clean Harbors,245.46,42,2,11,60,115,5,7,20,59,91,206
AJG,Arthur J. Gallagher & Co.,280.86,-84,-8,-2,188,94,21,-7,-12,109,111,205
AMG,Affiliated Managers Group,240.27,10,122,21,24,177,2,-13,20,19,28,205
A,Agilent Technologies,148.06,50,42,4,1,97,54,48,11,-7,106,203
LNT,Alliant Energy,68.94,18,24,78,16,136,14,18,20,15,67,203
WMB,Williams Companies,57.47,-29,-1,122,54,146,-20,-2,20,59,57,203
LDOS,Leidos,189.96,5,128,12,25,170,-9,-3,23,21,32,202
BRX,Brixmor Property Group,28.13,42,6,10,57,115,35,2,20,28,85,200
WFC,Wells Fargo,86.41,7,9,102,31,149,6,2,20,21,49,198
LITE,Lumentum,179.29,13,114,24,5,156,10,2,18,12,42,198
CMA,Comerica,78.23,11,90,17,6,124,27,16,17,14,74,198
MLM,Martin Marietta Materials,621.3,-3,71,16,62,146,-10,13,20,29,52,198
ARMK,Aramark,39.98,14,0,25,42,81,25,13,20,58,116,197
D,Dominion Energy,61.05,-3,114,24,3,138,3,24,20,12,59,197
DOV,Dover Corporation,177.4,49,0,0,108,157,54,-32,-3,21,40,197
H,Hyatt Hotels,148.81,35,21,7,57,120,-10,13,16,57,76,196
SSD,Simpson Manufacturing Company,175.32,48,-3,2,158,205,5,-27,16,-3,-9,196
STLD,Steel Dynamics,152.97,35,30,10,57,132,-2,44,20,1,63,195
COF,Capital One,224.98,38,1,104,23,166,7,-19,20,20,28,194
ITW,Illinois Tool Works,246.01,-4,-13,12,180,175,-7,-23,17,31,18,193
MO,Altria,64.67,0,0,80,47,127,14,-2,36,18,66,193
TTWO,Take-Two Interactive,255.09,-20,39,55,15,89,-20,46,55,22,103,192
UNP,Union Pacific Corporation,216.64,-15,-1,-1,200,183,-16,-2,5,21,8,191
SF,Stifel,117.91,35,3,18,61,117,33,2,17,22,74,191
ES,Eversource Energy,74.68,34,26,25,2,87,49,30,20,4,103,190
EA,Electronic Arts,200.85,12,62,14,9,97,19,24,26,23,92,189
CSCO,Cisco,70.63,43,8,58,16,125,-3,19,20,27,63,188
AIT,Applied Industrial Technologies,260.41,28,-8,17,60,97,30,-15,16,59,90,187
INCY,Incyte,91.27,13,102,13,1,129,19,13,16,9,57,186
WCC,Wesco International,225.63,11,2,17,60,90,6,13,18,59,96,186
SCCO,Southern Copper,129.31,-2,38,8,65,109,3,51,20,2,76,185
LOW,Lowe's,242.8,0,0,2,168,170,2,-19,11,21,15,185
AMD,Advanced Micro Devices,252.92,14,15,8,112,149,7,17,20,-9,35,184
TOL,Toll Brothers,137.93,37,0,2,63,102,60,-20,14,28,82,184
RJF,Raymond James Financial,162.41,0,-1,102,60,161,-5,-11,17,21,22,183
BYD,Boyd Gaming,78.75,-7,-1,58,61,111,30,-8,20,29,71,182
EXPE,Expedia Group,218.84,0,89,59,13,161,-5,-6,16,16,21,182
LPLA,LPL Financial,340.53,56,-41,2,101,118,4,4,-3,59,64,182
VICI,Vici Properties,31.2,14,-15,68,17,84,29,-27,33,59,94,178
AEE,Ameren,104.28,-4,24,67,15,102,-26,18,72,12,76,178
M,"Macy's, Inc.",18.72,56,82,8,0,146,28,2,9,-8,31,177
WAT,Waters Corporation,359.5,127,13,1,1,142,5,12,1,16,34,176
ROST,Ross Stores,156.79,9,59,10,37,115,3,18,9,31,61,176
PLD,Prologis,126.48,56,45,9,1,111,7,44,20,-7,64,175
XOM,ExxonMobil,115.4,21,6,7,46,80,34,-11,19,52,94,174
FR,First Industrial Realty Trust,56.1,61,48,4,16,129,9,2,18,16,45,174
ZS,Zscaler,322.99,19,21,27,7,74,31,29,20,20,100,174
THG,Hanover Insurance,174.74,3,0,71,26,100,-2,-4,63,16,73,173
WST,West Pharmaceutical Services,297.44,42,36,1,0,79,55,37,11,-10,93,172
WWD,"Woodward, Inc.",265.59,14,2,29,37,82,29,13,20,28,90,172
PG,Procter & Gamble,152.59,42,-25,-16,181,182,5,-19,-24,28,-10,172
AMKR,Amkor Technology,32.77,14,101,2,4,121,7,37,14,-7,51,172
ARES,Ares Management,149.35,23,-23,0,61,61,27,-23,-1,108,111,172
VRTX,Vertex Pharmaceuticals,421.83,42,0,-12,106,136,-2,14,-16,39,35,171
BKNG,Booking Holdings,5136.01,4,-20,146,37,167,-11,-33,20,28,4,171
ECG,Everus Construction Group,93.91,7,114,0,0,121,6,26,17,0,49,170
MSA,MSA Safety,168.34,3,-12,4,166,161,2,-6,20,-7,9,170
TSCO,Tractor Supply Company,56.26,14,-22,17,87,96,5,-33,14,87,73,169
FICO,Fair Isaac,1667.9,4,2,-3,168,171,8,-5,-38,33,-2,169
LEN,Lennar (Class A),127.59,42,0,0,66,108,54,1,11,-5,61,169
OMF,OneMain Financial,57.11,35,-16,27,62,108,33,-20,20,28,61,169
LH,Labcorp,279.61,-4,66,65,17,144,-19,5,18,20,24,168
MTG,MGIC Investment Corporation,27.38,21,0,29,57,107,28,-17,20,30,61,168
