Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MU,Micron Technology,219.01,14,42,8,24,88,7,51,20,2,80,168
SPGI,S&P Global,489.45,9,-27,1,174,157,27,-39,-1,23,10,167
SHC,Sotera Health,16.85,56,55,11,0,122,35,5,12,-8,44,166
CR,Crane Co.,191.67,51,2,26,0,79,58,2,20,7,87,166
BLK,BlackRock,1136.69,-31,115,27,24,135,-38,26,20,23,31,166
PEG,Public Service Enterprise Group,83.11,-4,0,5,154,155,-26,20,-2,19,11,166
WPC,W. P. Carey,66.81,-7,113,39,4,149,-19,-7,36,7,17,166
TRMB,Trimble Inc.,81.41,31,0,89,6,126,29,-22,18,14,39,165
EMR,Emerson Electric,132.7,28,-1,26,66,119,9,-11,20,28,46,165
JBL,Jabil,212.43,10,-16,29,67,90,9,-14,21,59,75,165
GILD,Gilead Sciences,120.95,0,14,61,37,112,-15,8,18,41,52,164
CMS,CMS Energy,74.75,0,15,86,25,126,-5,18,8,16,37,163
JLL,Jones Lang LaSalle,316.84,61,8,14,16,99,32,2,14,16,64,163
FAST,Fastenal,42.87,0,-10,59,108,157,-11,-31,23,25,6,163
FHN,First Horizon Corporation,20.86,0,-8,62,6,60,28,45,18,12,103,163
RVMD,Revolution Medicines,54.46,56,36,4,0,96,4,42,20,1,67,163
ALNY,Alnylam Pharmaceuticals,463.35,-20,115,27,17,139,-22,8,20,17,23,162
HLI,Houlihan Lokey,199.18,24,0,27,46,97,30,-13,20,28,65,162
PGR,Progressive Corporation,219.08,-81,-96,-3,179,-1,-5,-10,-13,191,163,162
DINO,HF Sinclair,54.53,16,118,10,3,147,15,-12,20,-10,13,160
NOW,ServiceNow,930.8,35,0,1,84,120,30,-14,-1,24,39,159
HLT,Hilton Worldwide,267.81,24,-2,26,66,114,-5,3,18,28,44,158
FTI,TechnipFMC,39.48,21,2,27,29,79,33,-13,20,39,79,158
FTNT,Fortinet,85.56,8,0,0,115,123,33,-2,-12,15,34,157
IP,International Paper,48.89,63,0,0,18,81,56,6,-4,18,76,157
CXT,Crane NXT,66.02,-1,24,5,57,85,-18,16,16,58,72,157
WFRD,Weatherford International,70.39,34,87,0,0,121,30,2,10,-7,35,156
WTM,White Mountains Insurance Group,1911.21,34,16,3,61,114,5,9,-30,58,42,156
JEF,Jefferies Financial Group,56.79,20,-13,0,60,67,34,-15,11,59,89,156
GM,General Motors,69.67,42,9,17,13,81,54,-11,17,15,75,156
KRMN,Karman Holdings,84.08,16,53,0,0,69,30,44,12,0,86,155
FOXA,Fox Corporation (Class A),59.36,14,1,78,3,96,35,-10,18,16,59,155
AEP,American Electric Power,115.99,-25,19,83,25,102,-14,17,33,16,52,154
VEEV,Veeva Systems,293.14,9,21,55,10,95,23,-4,20,20,59,154
ADT,ADT Inc.,8.77,28,4,41,0,73,33,2,35,10,80,153
CRUS,Cirrus Logic,130.56,46,53,8,21,128,8,2,20,-5,25,153
MCO,Moody's Corporation,490.78,7,-27,4,158,142,5,-39,18,27,11,153
CWEN-A,Clearway Energy (Class A),29.88,2,3,68,8,81,9,18,32,12,71,152
MTSI,MACOM Technology Solutions,140.83,15,9,9,60,93,8,2,18,31,59,152
VRT,Vertiv,186.09,14,27,19,10,70,10,26,17,28,81,151
LECO,Lincoln Electric,241.81,52,2,17,67,138,2,2,18,-9,13,151
MSGS,Madison Square Garden Sports,228.32,22,34,7,23,86,28,-5,13,29,65,151
CWEN,Clearway Energy (Class C),31.9,2,3,68,6,79,9,18,32,12,71,150
IVZ,Invesco,23.0,0,92,17,4,113,7,-2,17,15,37,150
USFD,US Foods,74.29,-16,-40,153,37,134,-12,-21,20,28,15,149
RPRX,Royalty Pharma,37.27,52,9,42,0,103,-4,12,36,2,46,149
NFG,National Fuel Gas,81.67,-28,-4,70,54,92,-28,-9,81,12,56,148
SNPS,Synopsys,464.24,7,-33,0,182,156,9,-6,-4,-7,-8,148
REG,Regency Centers,72.63,11,6,4,55,76,30,1,20,21,72,148
FE,FirstEnergy,46.64,-14,69,16,57,128,-40,23,20,16,19,147
CVNA,Carvana,351.73,7,-11,102,13,111,6,-8,20,18,36,147
PFGC,Performance Food Group,100.26,-30,0,63,45,78,7,-17,20,59,69,147
BKR,Baker Hughes,47.3,24,5,14,37,80,35,-11,14,28,66,146
CVX,Chevron Corporation,155.57,42,0,17,50,109,36,-18,11,8,37,146
SCHW,Charles Schwab Corporation,94.4,-1,0,87,13,99,4,7,20,16,47,146
RKLB,Rocket Lab,64.55,-23,36,59,0,72,5,38,20,10,73,145
KNSL,Kinsale Capital Group,422.38,-7,-1,-1,35,26,24,13,-5,87,119,145
FOX,Fox Corporation (Class B),52.9,13,0,77,3,93,34,-10,17,11,52,145
KR,Kroger,67.11,-5,-42,89,69,111,12,7,-2,17,34,145
SNOW,Snowflake Inc.,257.86,14,41,25,0,80,27,15,20,3,65,145
URI,United Rentals,912.56,-14,0,17,66,69,-14,13,18,59,76,145
RPM,RPM International,111.52,-3,-18,-5,182,156,-1,-26,17,-2,-12,144
BAC,Bank of America,52.59,16,49,27,20,112,7,-11,20,16,32,144
QCOM,Qualcomm,168.95,38,10,0,24,72,60,1,18,-7,72,144
MTD,Mettler Toledo,1436.13,49,18,4,1,72,54,11,14,-7,72,144
BBY,Best Buy,83.26,68,10,2,1,81,7,50,8,-4,61,142
VMC,Vulcan Materials,292.8,-49,0,16,62,29,-13,76,20,29,112,141
CB,Chubb Limited,282.07,14,2,0,60,76,23,-4,-14,58,63,139
IONS,Ionis Pharmaceuticals,70.83,-15,119,11,2,117,-30,44,20,-12,22,139
NU,Nubank,15.84,17,47,11,0,75,33,-10,20,21,64,139
SHW,Sherwin-Williams,334.02,-1,-26,-3,192,162,-14,-29,-1,21,-23,139
META,Meta Platforms,738.51,38,-19,27,31,77,35,-17,18,25,61,138
AN,AutoNation,200.15,-15,-1,27,63,74,-14,-2,20,59,63,137
JAZZ,Jazz Pharmaceuticals,138.5,28,56,4,0,88,37,48,5,-41,49,137
LNG,Cheniere Energy,219.62,-6,-12,70,60,112,-5,-28,-2,58,23,135
NYT,New York Times Company,57.01,43,0,12,18,73,51,-32,20,23,62,135
UTHR,United Therapeutics,418.83,-54,52,8,59,65,2,-1,8,61,70,135
EXC,Exelon,48.03,7,19,65,16,107,-7,18,4,12,27,134
WAB,Wabtec,197.66,12,0,5,51,68,12,-3,-1,58,66,134
BX,Blackstone Inc.,154.62,-14,-7,2,144,125,-14,-15,15,23,9,134
NBIX,Neurocrine Biosciences,143.93,40,6,10,27,83,54,-14,17,-6,51,134
DASH,DoorDash,258.11,-46,1,107,0,62,2,30,20,20,72,134
NFLX,Netflix,1094.68,-21,-3,126,22,124,-19,7,-1,22,9,133
COHR,Coherent Corp.,129.4,14,27,8,17,66,7,26,17,17,67,133
ICE,Intercontinental Exchange,157.66,8,-40,0,163,131,26,-46,-2,23,1,132
LEN-B,Lennar (Class B),119.78,31,0,0,64,95,55,-26,11,-3,37,132
COKE,Coca-Cola Consolidated,127.66,-4,19,0,68,83,-18,12,1,54,49,132
MAR,Marriott International,271.33,24,4,4,60,92,-1,-6,17,29,39,131
HR,Healthcare Realty Trust,18.67,0,84,12,2,98,3,7,12,11,33,131
EQIX,Equinix,839.85,26,10,1,36,73,19,29,-18,28,58,131
WBD,Warner Bros. Discovery,21.13,31,32,22,0,85,24,2,18,2,46,131
MPC,Marathon Petroleum,196.24,16,42,9,51,118,9,-7,20,-10,12,130
VST,Vistra Corp.,201.47,1,1,29,32,63,7,-5,18,47,67,130
HAS,Hasbro,76.68,44,-1,24,5,72,54,-30,20,13,57,129
JNJ,Johnson & Johnson,190.41,0,82,18,9,109,-20,17,15,8,20,129
QGEN,Qiagen,49.33,52,5,22,1,80,10,11,20,7,48,128
DKS,Dick's Sporting Goods,225.37,0,10,7,65,82,-1,2,10,35,46,128
MTZ,MasTec,211.9,7,33,29,20,89,7,-3,20,15,39,128
O,Realty Income,59.99,0,60,20,9,89,2,1,20,15,38,127
PRI,Primerica,264.28,-2,-3,1,110,106,-16,-13,18,32,21,127
FRT,Federal Realty Investment Trust,101.33,44,8,2,3,57,60,2,11,-3,70,127
VLO,Valero Energy,171.11,16,45,10,46,117,9,-11,19,-7,10,127
MRVL,Marvell Technology,84.09,-45,23,0,108,86,6,25,10,-1,40,126
GTES,Gates Corporation,26.11,14,8,27,17,66,7,13,20,20,60,126
AL,Air Lease Corporation,63.58,0,46,27,24,97,-5,-14,20,28,29,126
EPR,EPR Properties,53.79,-9,-4,67,31,85,-15,-7,40,23,41,126
INTC,Intel,38.27,13,52,5,0,70,8,51,10,-14,55,125
FNF,Fidelity National Financial,57.12,22,0,0,60,82,30,-15,5,23,43,125
EXEL,Exelixis,38.74,9,0,74,16,99,11,-8,-4,26,25,124
MKSI,MKS Instruments,142.85,14,37,7,1,59,8,48,16,-7,65,124
CVS,CVS Health,81.92,0,51,20,1,72,-15,55,10,2,52,124
HHH,Howard Hughes Holdings,81.68,14,56,8,2,80,27,-9,9,16,43,123
DELL,Dell Technologies,158.66,7,20,6,34,67,17,25,20,-6,56,123
CELH,Celsius Holdings,63.39,0,21,3,67,91,2,13,28,-11,32,123
ADP,Automatic Data Processing,281.32,-13,-39,0,182,130,-10,-52,-4,59,-7,123
CEG,Constellation Energy,389.02,2,21,26,0,49,7,26,20,21,74,123
GWW,W. W. Grainger,968.46,38,-23,-13,96,98,2,-26,-11,59,24,122
BEPC,Brookfield Renewable Partners,40.6,4,25,20,0,49,7,34,20,12,73,122
SSNC,SS&C Technologies,84.58,7,-12,100,16,111,-9,-15,17,17,10,121
SYF,Synchrony Financial,74.86,43,1,27,23,94,8,-19,18,20,27,121
HRB,H&R Block,52.22,4,4,-11,54,51,19,13,-16,54,70,121
AGO,Assured Guaranty,82.37,23,0,-3,58,78,29,-7,-3,24,43,121
NDSN,Nordson,235.96,38,46,4,3,91,1,17,20,-9,29,120
TMO,Thermo Fisher Scientific,573.85,36,19,4,1,60,49,11,5,-5,60,120
ROK,Rockwell Automation,356.48,52,10,25,17,104,7,2,20,-13,16,120
SGI,Somnigroup International,82.89,-37,0,51,66,80,-17,9,20,28,40,120
GEHC,GE HealthCare,78.14,37,5,1,0,43,56,2,9,10,77,120
PEGA,Pegasystems,66.25,28,4,29,7,68,27,-11,18,17,51,119
NET,Cloudflare,217.77,13,2,49,0,64,23,-9,20,21,55,119
EVR,Evercore,323.9,6,0,17,60,83,3,-14,18,28,35,118
AXS,AXIS Capital,91.14,-50,-8,96,47,85,9,-29,-3,55,32,117
R,Ryder,161.3,-16,-2,21,58,61,-14,-6,18,58,56,117
WSM,"Williams-Sonoma, Inc.",189.26,6,0,18,67,91,3,-13,12,23,25,116
RRC,Range Resources,37.6,6,5,5,44,60,8,-2,-8,57,55,115
MSM,MSC Industrial Direct,88.04,14,-1,17,60,90,35,-19,20,-11,25,115
PM,Philip Morris International,157.81,2,-30,80,57,109,16,-36,-4,29,5,114
CRL,Charles River Laboratories,197.06,49,18,2,-28,41,53,13,16,-10,72,113
TRGP,Targa Resources,153.79,2,-12,-3,53,40,32,-12,-3,56,73,113
IQV,IQVIA,220.53,37,19,4,1,61,35,13,12,-8,52,113
F,Ford Motor Company,13.84,28,10,12,1,51,54,-6,20,-7,61,112
AFG,American Financial Group,132.24,0,0,11,58,69,19,-6,14,16,43,112
RS,"Reliance, Inc.",277.18,7,-60,-6,117,58,5,-25,-5,79,54,112
EXPD,Expeditors International,117.81,0,-2,2,133,133,-14,-19,16,-5,-22,111
PKG,Packaging Corporation of America,204.93,-2,0,0,63,61,23,-14,13,28,50,111
OLLI,Ollie's Bargain Outlet,117.02,-53,-9,125,18,81,-51,-17,73,25,30,111
EWBC,East West Bancorp,102.52,20,-8,19,24,55,29,-13,19,21,56,111
NLY,Annaly Capital Management,20.96,34,0,28,12,74,-6,6,18,18,36,110
KKR,KKR & Co. Inc.,121.29,0,-22,0,105,83,3,-15,16,23,27,110
DLR,Digital Realty,179.32,12,10,7,24,53,14,1,20,21,56,109
GGG,Graco Inc.,82.42,0,-26,2,180,156,-16,-28,-1,-2,-47,109
FLS,Flowserve,53.39,31,-12,1,29,49,35,-15,13,27,60,109
TECH,Bio-Techne,65.9,49,19,1,-26,43,56,13,5,-8,66,109
FFIV,"F5, Inc.",298.26,-54,-7,104,16,59,13,-2,20,19,50,109
AFL,Aflac,107.18,-55,52,11,60,68,-17,-5,4,57,39,107
LAMR,Lamar Advertising,120.16,11,-2,11,66,86,1,-21,18,23,21,107
MDT,Medtronic,93.66,-14,83,21,3,93,-12,-2,13,15,14,107
AON,AON,337.66,-71,-12,-1,179,95,-21,-33,7,58,11,106
SBUX,Starbucks,86.09,49,0,-11,0,38,60,1,-3,9,67,105
BG,Bunge Global,97.83,56,8,2,1,67,9,16,20,-7,38,105
GAP,Gap Inc.,23.44,39,2,1,20,62,33,2,-13,21,43,105
RGA,Reinsurance Group of America,189.42,0,0,0,42,42,7,-5,4,55,61,103
PFG,Principal Financial Group,79.64,0,0,7,57,64,7,-5,17,20,39,103
ROP,Roper Technologies,478.8,-14,-60,-12,184,98,-10,-2,-11,28,5,103
SEIC,SEI Investments Company,81.94,0,-36,102,37,103,5,-33,-1,28,-1,102
TSLA,"Tesla, Inc.",433.59,0,55,8,12,75,5,-5,14,12,26,101
DD,DuPont,81.03,44,10,4,21,79,8,2,17,-5,22,101
STT,State Street Corporation,116.43,15,5,27,18,65,5,-4,19,16,36,101
ULTA,Ulta Beauty,517.6,-71,126,22,6,83,9,-3,22,-11,17,100
BPOP,"Popular, Inc.",113.77,-10,-7,27,61,71,-1,-11,20,21,29,100
PHM,PulteGroup,120.55,0,-4,11,67,74,-2,-19,16,31,26,100
TNL,Travel + Leisure Co.,65.2,28,3,19,18,68,-3,2,17,16,32,100
ECL,Ecolab,277.51,2,6,26,24,58,-15,16,20,21,42,100
MKL,Markel,1879.82,-54,-8,78,57,73,-16,-4,18,28,26,99
HPE,Hewlett Packard Enterprise,23.49,-50,1,11,44,6,24,-4,17,56,93,99
EQT,EQT Corporation,53.71,-9,0,51,44,86,-16,20,-3,12,13,99
UNM,Unum,76.07,8,5,8,42,63,-10,-6,-4,56,36,99
FANG,Diamondback Energy,145.82,14,2,0,49,65,29,-3,14,-7,33,98
TKO,TKO Group Holdings,186.87,-93,0,81,42,30,8,-12,20,52,68,98
VNOM,Viper Energy,37.28,16,-12,-19,46,31,32,-12,-3,49,66,97
DHI,D. R. Horton,157.95,21,0,1,67,89,19,-22,14,-4,7,96
K,Kellanova,83.03,44,20,4,23,91,-7,14,-17,15,5,96
PAG,Penske Automotive Group,164.77,-16,-17,25,64,56,-12,-27,20,59,40,96
WYNN,Wynn Resorts,125.49,34,2,18,5,59,35,-8,20,-10,37,96
ZM,Zoom Communications,84.28,35,5,10,-2,48,49,-17,10,6,48,96
CFG,Citizens Financial Group,52.19,14,2,18,6,40,28,-6,17,16,55,95
ESI,Element Solutions,26.18,14,2,4,59,79,7,-5,17,-3,16,95
LYFT,Lyft,20.48,16,50,11,-3,74,7,-8,20,2,21,95
OSK,Oshkosh Corporation,139.49,14,2,21,6,43,27,2,18,4,51,94
NWS,News Corp (Class B),30.15,12,-18,1,60,55,29,-10,-3,23,39,94
TXRH,Texas Roadhouse,175.48,0,1,2,66,69,-14,12,-6,33,25,94
STWD,Starwood Property Trust,18.63,0,-16,28,60,72,2,-23,20,23,22,94
BRO,Brown & Brown,88.02,-53,-10,-9,165,93,-5,-4,-20,28,-1,92
RBLX,Roblox Corporation,127.7,-21,0,63,0,42,4,7,26,13,50,92
USB,U.S. Bancorp,48.26,28,2,10,6,46,28,-17,17,17,45,91
FNB,FNB Corporation,15.57,7,-7,11,57,68,5,-23,19,21,22,90
BC,Brunswick Corporation,71.93,42,6,2,0,50,35,2,14,-11,40,90
DTM,DT Midstream,105.6,-83,34,113,0,64,-19,-3,20,27,25,89
PODD,Insulet,320.81,0,0,55,6,61,-9,5,24,8,28,89
C,Citigroup,98.79,7,1,29,20,57,7,-11,20,16,32,89
RGLD,Royal Gold,182.47,-42,0,71,20,49,-38,54,6,18,40,89
GLPI,Gaming and Leisure Properties,44.8,-3,-14,0,67,50,-1,-22,1,59,37,87
TFSL,Third Federal S&L,13.63,21,3,13,7,44,29,-27,20,21,43,87
DDOG,Datadog,156.48,-1,21,9,0,29,7,33,17,1,58,87
LLYVA,Liberty Live (Series A),90.01,42,0,40,0,82,3,-20,20,2,5,87
FDX,FedEx,241.17,42,10,0,34,86,1,-6,12,-6,1,87
LLYVK,Liberty Live (Series C),92.78,42,0,40,0,82,3,-21,20,2,4,86
ALLY,Ally Financial,41.78,42,0,12,6,60,7,-17,18,18,26,86
PCOR,Procore,74.99,28,30,1,0,59,7,-11,10,21,27,86
AIG,American International Group,79.01,0,0,0,55,55,21,-3,-10,23,31,86
HAL,Halliburton,26.57,28,42,0,0,70,32,-11,5,-11,15,85
TKR,Timken Company,78.11,35,2,1,6,44,30,1,17,-7,41,85
WTFC,Wintrust Financial,129.09,7,-8,19,51,69,-1,-22,18,21,16,85
HBAN,Huntington Bancshares,16.06,7,-13,19,23,36,27,-17,20,18,48,84
LAD,Lithia Motors,331.56,17,1,1,16,35,35,-20,11,23,49,84
CPRT,Copart,44.65,0,-29,-23,178,126,-12,-28,-33,30,-43,83
MDB,MongoDB Inc.,333.57,16,50,8,0,74,7,1,12,-11,9,83
TMUS,T-Mobile US,217.77,-21,-22,0,141,98,-20,-31,-1,37,-15,83
ALGM,Allegro MicroSystems,30.9,56,-1,21,0,76,5,2,18,-18,7,83
OHI,Omega Healthcare Investors,40.49,0,0,16,42,58,2,-25,15,33,25,83
UBER,Uber,94.07,0,0,28,1,29,9,-9,26,28,54,83
FIVE,Five Below,156.23,50,10,10,0,70,7,2,21,-17,13,83
FWONA,Liberty Formula 1 (Series A),87.49,-83,-2,79,64,58,-47,-5,19,58,25,83
PSX,Phillips 66,134.98,16,3,5,43,67,16,-12,19,-7,16,83
PAYX,Paychex,124.57,-15,-62,-6,169,86,-13,4,-11,16,-4,82
APG,APi Group,34.76,7,-3,28,0,32,5,-3,20,28,50,82
BXP,"BXP, Inc.",74.18,21,4,8,0,33,26,-12,20,15,49,82
DAY,Dayforce,68.49,13,49,10,-14,58,37,-21,10,-2,24,82
FAF,First American Financial Corporation,63.73,27,0,1,16,44,33,-22,7,20,38,82
CLF,Cleveland-Cliffs,13.13,-28,81,1,-18,36,2,41,13,-10,46,82
MUSA,Murphy USA,379.58,7,-5,-23,70,49,9,-19,-39,81,32,81
XPO,"XPO, Inc.",125.76,-14,-2,4,63,51,-14,-2,17,29,30,81
NTAP,Netapp,116.63,-9,0,8,59,58,7,2,17,-3,23,81
RKT,Rocket Companies,17.87,32,0,14,0,46,30,-17,19,3,35,81
NTNX,Nutanix,70.02,14,-9,8,24,37,31,-13,-1,26,43,80
TFC,Truist Financial,44.2,21,-11,11,6,27,33,-14,17,16,52,79
APO,Apollo Global Management,125.01,7,-23,-5,99,78,-9,-15,-3,28,1,79
FRHC,Freedom Holding,157.36,-48,-7,64,16,25,7,-6,20,32,53,78
ED,Consolidated Edison,100.03,-14,0,0,49,35,-8,18,-14,47,43,78
LPX,Louisiana-Pacific,92.83,7,-28,-7,65,37,4,10,-1,28,41,78
TLN,Talen Energy,408.25,0,1,49,0,50,7,-5,21,4,27,77
NWSA,News Corp (Class A),26.32,0,-17,-3,60,40,3,-10,20,23,36,76
FITB,Fifth Third Bancorp,42.62,7,-8,10,24,33,27,-19,17,18,43,76
AMZN,Amazon,224.26,14,-11,27,23,53,8,-24,17,22,23,76
DAL,Delta Air Lines,60.94,6,1,11,21,39,-14,10,12,28,36,75
WMS,Advanced Drainage Systems,143.52,59,2,2,5,68,7,-15,20,-5,7,75
SPG,Simon Property Group,178.09,0,0,11,37,48,-6,-9,18,23,26,74
AA,Alcoa,39.43,14,45,3,-22,40,6,50,12,-34,34,74
BIO,Bio-Rad Laboratories,340.51,67,19,2,-30,58,31,13,11,-39,16,74
ADSK,Autodesk,312.93,15,0,9,16,40,5,-14,20,21,32,72
THO,Thor Industries,110.79,38,4,11,4,57,5,2,16,-8,15,72
INGM,Ingram Micro,21.73,0,33,0,0,33,-14,36,17,0,39,72
IR,Ingersoll Rand,79.78,27,0,-3,25,49,33,-6,-2,-2,23,72
LVS,Las Vegas Sands,57.6,27,2,16,4,49,51,-30,17,-16,22,71
WDAY,"Workday, Inc.",242.89,35,28,-20,16,59,33,-3,-14,-4,12,71
WBS,Webster Bank,56.47,4,-7,18,16,31,24,-21,18,19,40,71
KEY,Keycorp,17.83,12,-8,18,6,28,29,-19,18,15,43,71
