Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IPGP,IPG Photonics,86.62,0,115,11,-46,80,7,13,16,-46,-10,70
SW,Smurfit Westrock,43.07,30,-31,-7,18,10,30,1,10,19,60,70
DLTR,Dollar Tree,99.06,70,-35,2,-17,20,34,5,35,-24,50,70
TDY,Teledyne Technologies,532.35,-21,-2,62,16,55,-19,-3,20,17,15,70
RITM,Rithm Capital,10.85,7,-22,27,34,46,3,-27,20,28,24,70
GEN,Gen Digital,27.22,24,-30,25,18,37,27,-32,20,18,33,70
BWA,BorgWarner,43.97,35,9,18,4,66,8,-6,20,-18,4,70
MAS,Masco,68.12,0,-3,0,67,64,-2,-26,11,23,6,70
HOLX,Hologic,73.99,43,8,1,0,52,-3,16,13,-9,17,69
AMP,Ameriprise Financial,479.16,0,-40,1,66,27,7,-36,-2,73,42,69
YETI,Yeti Holdings,35.6,38,2,0,-8,32,34,1,14,-12,37,69
VTRS,Viatris,10.35,44,7,2,0,53,-3,10,12,-3,16,69
DE,Deere & Company,473.01,44,-46,2,111,111,7,-59,-3,12,-43,68
PNW,Pinnacle West Capital,92.12,-9,14,4,20,29,-3,17,-3,28,39,68
CCL,Carnival Corporation & plc,29.37,35,-10,27,0,52,-2,-21,18,21,16,68
DHR,Danaher Corporation,223.01,28,18,0,0,46,2,13,13,-6,22,68
UNH,UnitedHealth Group,362.5,7,38,-28,0,17,2,50,1,-3,50,67
ISRG,Intuitive Surgical,546.53,38,3,1,24,66,51,-70,-8,28,1,67
CG,Carlyle Group (The),58.5,7,-7,18,23,41,5,-17,17,20,25,66
PVH,PVH Corp.,85.51,43,4,0,3,50,29,-13,9,-9,16,66
OTIS,Otis Worldwide,91.94,41,0,-14,0,27,33,2,-24,28,39,66
CTVA,Corteva,63.67,13,-30,63,1,47,29,-22,-1,13,19,66
CNM,Core & Main,54.64,48,-34,2,0,16,9,-6,20,26,49,65
Z,Zillow (Class C),77.16,35,-19,2,0,18,30,-19,14,22,47,65
WTW,Willis Towers Watson,328.25,-10,0,18,26,34,-5,-5,10,31,31,65
HXL,Hexcel,72.77,21,4,4,1,30,30,2,14,-11,35,65
VNT,Vontier,42.9,49,2,15,0,66,5,-17,18,-7,-1,65
INFA,Informatica,24.88,7,5,2,0,14,26,16,18,-9,51,65
ZG,Zillow (Class A),74.22,34,-19,2,0,17,32,-19,13,22,48,65
AFRM,Affirm Holdings,75.4,14,-14,22,0,22,27,-22,18,19,42,64
APPF,AppFolio,242.39,34,-18,2,30,48,7,-18,-3,30,16,64
IDXX,Idexx Laboratories,640.82,10,0,24,6,40,7,7,20,-10,24,64
NNN,NNN Reit,42.14,-1,0,10,24,33,2,-7,20,16,31,64
PRU,Prudential Financial,102.22,7,-19,-23,57,22,27,2,14,-1,42,64
JBHT,J. B. Hunt,165.13,49,7,2,0,58,-5,12,10,-12,5,63
COIN,Coinbase,354.44,0,0,19,0,19,7,-2,19,20,44,63
PATH,UiPath,16.5,0,25,3,0,28,7,35,4,-12,34,62
RF,Regions Financial Corporation,24.57,7,-8,17,24,40,7,-19,18,16,22,62
APA,APA Corporation,23.83,14,56,2,-14,58,16,-7,15,-21,3,61
RGEN,Repligen,166.23,52,21,4,-19,58,13,24,4,-39,2,60
HAYW,Hayward Holdings,15.57,7,0,4,0,11,5,8,18,18,49,60
TEM,Tempus AI,89.23,-25,53,0,0,28,5,14,13,0,32,60
NSC,Norfolk Southern,280.46,-15,30,21,6,42,-17,-2,20,16,17,59
WING,Wingstop,259.16,39,-37,0,40,42,-14,1,-3,33,17,59
FCNCA,First Citizens BancShares,1774.84,21,-36,-6,61,40,28,-29,-3,23,19,59
SPR,Spirit AeroSystems,39.48,7,-12,28,0,23,9,-29,40,16,36,59
NEE,NextEra Energy,84.42,-28,23,5,2,2,3,19,20,15,57,59
GL,Globe Life,133.59,-7,0,55,16,64,-15,-15,14,10,-6,58
QS,QuantumScape,16.82,0,28,16,0,44,6,28,18,-38,14,58
BROS,Dutch Bros. Coffee,56.91,70,-30,0,0,40,7,2,-4,13,18,58
WAL,Western Alliance Bancorporation,79.31,17,-12,1,6,12,28,-19,17,20,46,58
APLS,Apellis Pharmaceuticals,28.15,35,5,0,-18,22,35,10,11,-20,36,58
KMI,Kinder Morgan,25.86,-14,-2,0,46,30,-19,-7,-1,54,27,57
VNO,Vornado Realty Trust,39.37,0,0,8,6,14,20,-12,18,17,43,57
MP,MP Materials,70.79,-41,17,42,0,18,-47,24,55,6,38,56
LFUS,Littelfuse,269.26,14,9,13,4,40,6,2,18,-10,16,56
BURL,Burlington Stores,268.99,0,-5,11,5,11,5,8,13,19,45,56
BRK-B,Berkshire Hathaway,492.13,1,1,0,64,66,-17,-6,-15,28,-10,56
HALO,Halozyme,66.15,0,0,17,21,38,5,-15,11,16,17,55
LNC,Lincoln Financial,39.93,15,0,28,3,46,8,-27,18,10,9,55
LOAR,Loar Holdings,81.72,4,13,2,0,19,5,43,-13,0,35,54
BIIB,Biogen,149.9,15,52,0,-29,38,34,-5,7,-20,16,54
NVR,"NVR, Inc.",7431.27,-7,-12,-3,67,45,-13,-23,13,31,8,53
PR,Permian Resources,12.47,14,-20,0,28,22,34,-19,20,-4,31,53
ALLE,Allegion,167.3,-14,0,19,23,28,-14,-7,20,24,23,51
TGT,Target Corporation,94.26,56,0,-41,-13,2,58,2,-3,-8,49,51
CI,Cigna,301.84,0,6,-3,60,63,-9,13,-13,-3,-12,51
SMCI,Supermicro,48.27,-21,0,0,60,39,-21,29,15,-11,12,51
EGP,EastGroup Properties,177.28,0,21,4,10,35,-16,19,20,-7,16,51
WTRG,Essential Utilities,41.2,0,16,16,1,33,-11,18,4,7,18,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
MRK,Merck & Co.,87.47,28,19,0,0,47,-7,13,5,-8,3,50
ZBRA,Zebra Technologies,308.86,35,-25,0,-9,1,54,-18,14,-1,49,50
FCX,Freeport-McMoRan,41.36,-1,-11,3,60,51,-3,10,-1,-8,-2,49
AVTR,Avantor,15.39,61,18,-39,-1,39,5,11,1,-7,10,49
APTV,Aptiv,86.21,28,53,11,-26,66,7,-6,20,-38,-17,49
AWK,American Water Works,141.58,-3,7,36,0,40,-19,14,4,10,9,49
ADM,Archer Daniels Midland,63.42,6,16,12,0,34,8,9,20,-22,15,49
KEYS,Keysight,169.53,14,2,8,2,26,9,-11,18,7,23,49
RVTY,Revvity,98.9,56,7,-30,-26,7,59,18,-35,-1,41,48
UWMC,United Wholesale Mortgage,5.86,28,0,0,0,28,35,-17,8,-6,20,48
SARO,StandardAero,28.94,14,2,0,0,16,25,10,-3,0,32,48
NTRS,Northern Trust,126.03,-1,0,26,13,38,-16,-10,20,15,9,47
PSN,Parsons Corporation,84.14,-1,28,0,1,28,-16,25,13,-3,19,47
EG,Everest Group,349.06,1,6,0,57,64,-12,-3,4,-7,-18,46
ABNB,Airbnb,127.98,63,0,0,0,63,-9,2,-3,-7,-17,46
T,AT&T,25.17,-21,-18,0,18,-21,-33,-21,104,17,67,46
CMG,Chipotle Mexican Grill,41.19,-6,0,-16,82,60,-13,15,-14,-2,-14,46
EXE,Expand Energy,103.77,0,5,51,0,56,-10,-3,-9,12,-10,46
TPL,Texas Pacific Land Corporation,928.93,0,0,-19,60,41,11,-6,-15,15,5,46
SAIL,SailPoint,22.33,-2,31,0,0,29,7,-2,12,0,17,46
AVT,Avnet,51.46,0,0,11,47,58,2,-30,20,-4,-12,46
VLTO,Veralto,104.66,30,-1,12,0,41,7,-22,19,0,4,45
PNC,PNC Financial Services,186.46,7,-12,12,16,23,8,-19,17,16,22,45
NEU,NewMarket,752.46,-81,0,29,31,-21,8,-4,32,29,65,44
ESS,Essex Property Trust,264.7,34,0,-4,16,46,4,-9,-13,16,-2,44
BLDR,Builders FirstSource,124.05,0,-11,-38,67,18,19,2,10,-5,26,44
AVB,AvalonBay Communities,189.43,28,-15,-13,18,18,40,-15,-17,17,25,43
PSA,Public Storage,302.34,-1,21,2,3,25,-16,16,20,-2,18,43
EXP,Eagle Materials,232.92,-2,0,-25,59,32,-10,13,10,-2,11,43
EXLS,EXL Service,41.19,11,-18,0,67,60,-2,-26,-4,15,-17,43
DBX,Dropbox,29.35,34,0,2,11,47,-9,-15,10,10,-4,43
AOS,A. O. Smith,68.9,-1,-11,0,60,48,1,-19,20,-7,-5,43
CF,CF Industries,86.47,7,0,7,6,20,22,-7,-3,10,22,42
LNW,Light & Wonder,75.83,0,-20,-13,59,26,19,-28,-2,27,16,42
FWONK,Liberty Formula 1 (Series C),94.53,-77,-6,80,59,56,-87,-5,20,58,-14,42
WSO,Watsco,362.29,-17,-60,-13,198,108,-20,-7,-38,-1,-66,42
EXR,Extra Space Storage,150.21,0,10,2,1,13,2,10,2,15,29,42
AR,Antero Resources,32.69,12,0,-4,12,20,29,-9,-10,12,22,42
CCK,Crown Holdings,98.87,37,0,27,7,71,-3,-39,-2,14,-30,41
ALB,Albemarle Corporation,105.66,13,32,2,-25,22,8,23,14,-27,18,40
ETSY,Etsy,73.86,13,23,7,-32,11,23,25,20,-39,29,40
OLED,Universal Display Corporation,147.07,0,0,0,0,0,6,21,20,-7,40,40
ADC,Agree Realty,74.82,0,10,3,18,31,-12,5,1,15,9,40
NOV,NOV Inc.,13.84,21,4,0,-14,11,32,2,11,-17,28,39
DT,Dynatrace,50.3,33,0,-12,0,21,5,-7,-3,22,17,38
QSR,Restaurant Brands International,67.42,-19,17,4,42,44,-16,22,-3,-10,-7,37
TXT,Textron,81.26,-14,-2,4,55,43,-14,-5,20,-7,-6,37
LW,Lamb Weston,66.39,11,21,0,-10,22,5,13,13,-16,15,37
SEE,Sealed Air,34.85,28,46,6,-26,54,5,-6,18,-34,-17,37
LSCC,Lattice Semiconductor,69.13,-31,58,11,0,38,5,-2,12,-17,-2,36
KRC,Kilroy Realty,40.88,17,0,16,0,33,-12,-14,16,13,3,36
DOCS,Doximity,66.84,-21,0,64,0,43,-20,-11,10,14,-7,36
MTB,M&T Bank,185.23,7,-13,11,24,29,-12,-15,18,16,7,36
EQR,Equity Residential,63.43,28,-17,-6,15,20,35,-21,-13,15,16,36
RRX,Regal Rexnord,147.34,14,0,2,5,21,6,-5,17,-3,15,36
UAL,United Airlines Holdings,99.28,-23,0,11,13,1,1,1,14,18,34,35
TRU,TransUnion,85.61,37,-26,0,0,11,30,-19,-3,16,24,35
U,Unity Technologies,37.3,7,0,16,0,23,5,-16,20,2,11,34
TTEK,Tetra Tech,33.8,10,-26,-39,121,66,7,-52,16,-3,-32,34
CERT,"Certara, Inc.",12.67,13,32,0,0,45,27,-5,1,-34,-11,34
NCLH,Norwegian Cruise Line Holdings,23.48,13,-7,10,0,16,3,-20,13,22,18,34
ROKU,"Roku, Inc.",96.33,0,10,20,-21,9,8,-5,15,6,24,33
CTRA,Coterra,23.56,14,-12,-15,46,33,31,-25,-22,15,-1,32
ST,Sensata Technologies,31.88,56,0,2,-17,41,7,2,18,-37,-10,31
EFX,Equifax,233.89,7,-17,-14,18,-6,35,-17,-1,20,37,31
CRM,Salesforce,254.89,35,5,-23,24,41,-9,7,-31,23,-10,31
ZION,Zions Bancorporation,53.1,12,-8,1,6,11,2,-17,17,17,19,30
FHB,"First Hawaiian, Inc.",24.79,7,-13,1,16,11,5,-20,17,16,18,29
HOG,Harley-Davidson,28.23,27,0,0,-11,16,30,-19,15,-13,13,29
AGCO,AGCO,108.67,48,-13,17,0,52,10,-40,21,-15,-24,28
MAT,Mattel,18.44,44,0,2,0,46,12,4,-1,-33,-18,28
CPNG,Coupang,31.15,-30,0,27,0,-3,1,-9,20,19,31,28
MET,Metlife,78.69,-55,0,5,60,10,-16,-4,18,20,18,28
GXO,GXO Logistics,54.67,0,10,11,0,21,-18,16,19,-10,7,28
ENTG,Entegris,91.54,0,32,0,-8,24,7,-5,9,-7,4,28
LAZ,Lazard,49.2,0,-14,12,22,20,-5,-20,17,15,7,27
PINS,Pinterest,33.98,63,-25,0,-2,36,7,-25,16,-7,-9,27
IPG,Interpublic Group of Companies (The),27.03,28,9,1,0,38,-3,3,8,-19,-11,27
ASTS,AST SpaceMobile,73.74,-29,18,21,0,10,-39,24,20,10,15,25
TPG,TPG Inc.,56.51,0,-11,12,0,1,4,-15,14,21,24,25
WEX,WEX Inc.,159.96,28,-15,0,0,13,33,-26,14,-10,11,24
BA,Boeing,221.35,7,-12,18,0,13,34,-30,20,-13,11,24
CFLT,"Confluent, Inc.",22.81,0,13,-13,0,0,14,36,-28,2,24,24
VRSK,Verisk Analytics,235.0,-3,-64,-6,116,43,-7,-30,-12,30,-19,24
AES,AES Corporation,14.56,2,18,0,-13,7,7,19,16,-26,16,23
HUM,Humana,290.66,35,5,0,-14,26,5,8,6,-22,-3,23
OZK,Bank OZK,45.73,-76,-7,27,58,2,1,-19,18,21,21,23
ALSN,Allison Transmission,82.8,20,-26,-15,37,16,24,-22,-31,36,7,23
GNRC,Generac,192.0,0,2,13,-36,-21,6,8,17,12,43,22
SUI,Sun Communities,124.06,6,0,13,-26,-7,3,-7,20,13,29,22
AVY,Avery Dennison,181.59,30,3,0,1,34,35,-35,-5,-7,-12,22
GTM,ZoomInfo,11.14,30,0,0,0,30,33,-18,16,-39,-8,22
TOST,"Toast, Inc.",38.35,62,-39,2,0,25,29,-49,-3,19,-4,21
RMD,Resmed,259.46,-28,-9,27,15,5,-14,-4,19,15,16,21
CPT,Camden Property Trust,105.06,33,-23,-5,0,5,40,-24,-13,13,16,21
CSX,CSX Corporation,36.13,-16,20,6,6,16,-27,19,20,-8,4,20
CGNX,Cognex Corporation,48.35,50,10,11,-33,38,6,2,16,-42,-18,20
CUBE,CubeSmart,42.06,0,9,0,3,12,1,8,2,-4,7,19
ABT,Abbott Laboratories,126.89,-56,0,66,15,25,-20,-8,6,16,-6,19
FLUT,Flutter Entertainment,243.7,-4,-20,2,23,1,19,-31,-1,29,16,17
IT,Gartner,250.3,28,0,-31,0,-3,-2,-8,-29,59,20,17
ESAB,ESAB,120.02,0,0,2,0,2,-15,13,-3,19,14,16
PK,Park Hotels & Resorts,11.04,29,0,0,0,29,-1,-18,13,-7,-13,16
SLGN,Silgan Holdings,44.58,49,-62,-13,0,-26,29,4,-7,15,41,15
RDDT,Reddit,214.27,7,0,7,0,14,7,-18,12,0,1,15
EQH,Equitable Holdings,48.88,7,-19,1,13,2,8,-15,-1,21,13,15
GLIBA,GCI Liberty (Series A),36.14,-6,0,0,0,-6,6,15,0,0,21,15
DOC,Healthpeak Properties,18.76,4,37,-3,-33,5,2,-7,4,11,10,15
CACC,Credit Acceptance,505.93,13,1,0,1,15,5,10,-8,-7,0,15
NVST,Envista,20.36,35,0,14,0,49,5,-22,16,-34,-35,14
JKHY,Jack Henry & Associates,155.86,93,-61,-13,-2,17,-8,3,-13,13,-5,12
IOT,Samsara,39.24,14,1,-20,0,-5,28,-7,-27,22,16,11
CORT,Corcept Therapeutics,72.56,-22,0,0,21,-1,-28,-4,4,40,12,11
GMED,Globus Medical,62.27,40,6,-25,0,21,-7,13,-30,14,-10,11
DOX,Amdocs,83.42,52,-54,0,1,-1,7,2,-5,7,11,10
ONTO,Onto Innovation,134.67,0,45,-36,0,9,7,-5,5,-6,1,10
OVV,Ovintiv,37.68,7,-15,0,0,-8,21,-12,17,-8,18,10
MSCI,MSCI,542.29,0,-11,-1,16,4,7,-23,-1,22,5,9
BRKR,Bruker,38.99,69,7,-70,-10,-4,80,18,-74,-11,13,9
RAL,Ralliant,43.37,10,0,0,0,10,5,-6,0,0,-1,9
SYY,Sysco,77.33,-19,-3,17,5,0,-18,-7,17,16,8,8
IFF,International Flavors & Fragrances,65.92,59,0,-33,-33,-7,60,2,-45,-3,14,7
COLM,Columbia Sportswear,53.6,42,-22,-31,-8,-19,35,2,-26,15,26,7
SSB,SouthState Corporation,90.44,-15,-7,-1,24,1,-10,-19,14,21,6,7
HUBS,HubSpot,469.38,27,-3,-20,-2,2,28,-16,-28,21,5,7
ZBH,Zimmer Biomet,103.04,56,3,-7,-19,33,-11,1,4,-20,-26,7
DRI,Darden Restaurants,184.81,-7,-27,0,63,29,-26,-22,-6,32,-22,7
OMC,Omnicom Group,78.96,29,9,-37,3,4,-4,3,7,-3,3,7
ALAB,Astera Labs,164.98,0,-6,7,0,1,8,-17,15,0,6,7
VFC,VF Corporation,16.34,35,5,-30,-45,-35,33,2,7,-1,41,6
TWLO,Twilio,112.61,12,0,2,-36,-22,8,10,-3,13,28,6
BAM,Brookfield Asset Management,54.37,-76,-11,75,0,-12,3,-15,20,10,18,6
COLB,Columbia Banking System,25.55,7,0,4,0,11,7,-27,15,-1,-6,5
XYZ,"Block, Inc.",79.54,13,5,4,-38,-16,10,-3,14,-1,20,4
MGM,MGM Resorts International,32.82,20,-19,0,0,1,28,-31,17,-11,3,4
KEX,Kirby Corporation,86.89,56,-61,-13,37,19,-12,2,-4,-1,-15,4
VOYA,Voya Financial,73.54,-1,0,11,6,16,-12,-15,18,-3,-12,4
CHRW,C.H. Robinson,126.03,-15,0,13,4,2,-14,-10,16,10,2,4
TW,Tradeweb,110.97,21,-57,-8,2,-42,29,1,-9,25,46,4
TTD,Trade Desk (The),51.99,0,0,-37,-3,-40,33,15,-3,-2,43,3
CNA,CNA Financial,45.4,-53,-8,0,59,-2,-14,-7,4,22,5,3
XP,XP Inc.,17.57,35,-15,2,0,22,7,-16,-1,-10,-20,2
AMTM,Amentum,22.54,-7,-12,0,0,-19,6,-5,20,0,21,2
NUE,Nucor,138.7,28,-11,1,0,18,5,-28,17,-10,-16,2
LBTYK,Liberty Global (Series C),11.14,35,0,-3,-1,31,-16,-20,9,-2,-29,2
UGI,UGI Corporation,33.72,38,-43,52,6,53,1,-56,-3,7,-51,2
AS,Amer Sports,31.78,5,-26,14,0,-7,21,-32,20,0,9,2
AMH,American Homes 4 Rent,33.36,28,-62,-18,70,18,3,-31,-6,17,-17,1
SLM,Sallie Mae,27.61,28,-50,1,24,3,28,-50,-3,23,-2,1
GLIBK,GCI Liberty (Series C),36.12,-8,0,0,0,-8,-7,16,0,0,9,1
CFR,Frost Bank,124.89,4,-8,8,6,10,5,-25,-1,12,-9,1
EOG,EOG Resources,106.53,-3,-26,-8,47,10,22,-29,-2,-1,-10,0
PEN,"Penumbra, Inc.",252.99,0,-10,0,0,-10,21,-1,-16,5,9,-1
RBRK,Rubrik,76.97,-5,-33,2,0,-36,-17,-2,54,0,35,-1
GEV,GE Vernova,584.23,-49,-1,6,0,-44,10,12,21,0,43,-1
HST,Host Hotels & Resorts,16.47,0,0,8,4,12,-5,-18,18,-8,-13,-1
JHG,Janus Henderson,41.63,-49,-6,16,21,-18,-14,-7,17,20,16,-2
NXST,Nexstar Media Group,190.92,-9,-8,19,6,8,-10,-29,17,12,-10,-2
SNV,Synovus,46.08,2,-25,1,23,1,4,-20,-3,16,-3,-2
CAI,Caris Life Sciences,31.07,-1,-13,0,0,-14,7,5,0,0,12,-2
VRSN,Verisign,247.35,-18,-18,46,11,21,-16,-16,-1,9,-24,-3
DUOL,Duolingo,311.97,-41,0,0,0,-41,5,19,-11,25,38,-3
MRP,Millrose Properties,32.4,0,0,0,0,0,4,-20,13,0,-3,-3
ACN,Accenture,247.68,27,0,-33,-2,-8,1,12,-29,21,5,-3
ESTC,Elastic NV,88.27,10,4,-23,-8,-17,34,-17,2,-6,13,-4
COP,ConocoPhillips,88.01,0,-13,-4,0,-17,23,-12,12,-10,13,-4
BEN,Franklin Templeton Investments,22.84,0,-15,18,0,3,28,-33,20,-24,-9,-6
PEP,PepsiCo,151.56,0,11,1,0,12,-15,3,9,-15,-18,-6
OC,Owens Corning,127.72,0,-20,-34,60,6,7,-27,9,-2,-13,-7
MASI,Masimo,147.75,0,0,-9,-8,-17,5,18,-25,12,10,-7
CUZ,Cousins Properties,26.61,-5,-13,0,13,-5,5,-20,-2,15,-2,-7
CCI,Crown Castle,98.5,1,0,1,-30,-28,2,16,-5,7,20,-8
MANH,Manhattan Associates,194.64,-19,-24,-1,67,23,-10,-18,-1,-2,-31,-8
VKTX,Viking Therapeutics,34.43,0,2,-50,23,-25,8,18,-1,-8,17,-8
NCNO,nCino,26.05,28,-19,-36,0,-27,30,-24,15,-3,18,-9
BSY,Bentley Systems,51.74,17,-14,19,0,22,-13,-30,20,-8,-31,-9
AMCR,Amcor,8.15,61,-51,-11,0,-1,5,1,-11,-4,-9,-10
MCHP,Microchip Technology,63.16,-7,-3,0,0,-10,-13,2,20,-9,0,-10
EL,Estée Lauder Companies (The),102.17,7,10,2,-28,-9,5,13,18,-37,-1,-10
VIK,Viking Holdings,60.34,0,0,1,0,1,-12,-20,20,0,-12,-11
GTLB,GitLab,48.5,35,5,-31,0,9,-9,-11,2,-3,-21,-12
JHX,James Hardie Industries,22.35,10,0,-37,-3,-30,19,13,-10,-5,17,-13
LII,Lennox International,496.16,-21,-44,-7,40,-32,-12,6,-5,29,18,-14
CSGP,CoStar Group,77.89,13,-23,0,16,6,27,-46,-2,1,-20,-14
KNX,Knight-Swift,45.33,0,1,-1,0,0,-12,12,1,-15,-14,-14
BOKF,BOK Financial Corporation,106.2,-56,0,10,24,-22,-19,-4,14,16,7,-15
CAR,Avis Budget Group,157.14,10,0,19,-22,7,7,-13,23,-39,-22,-15
HPQ,HP Inc.,27.65,0,0,-35,0,-35,12,2,9,-3,20,-15
DVN,Devon Energy,32.98,0,-11,0,-7,-18,19,-12,19,-24,2,-16
LEA,Lear Corporation,101.94,28,-12,0,-19,-3,7,-23,19,-17,-14,-17
QRVO,Qorvo,90.66,0,7,2,-33,-24,6,-11,19,-7,7,-17
SEB,Seaboard Corporation,3340.99,-2,-4,15,-1,8,-19,-26,18,2,-25,-17
SOLV,Solventum,71.45,-2,-14,0,0,-16,-11,-7,16,0,-2,-18
DIS,Walt Disney Company (The),111.68,0,-31,25,-2,-8,-8,-27,20,5,-10,-18
RLI,RLI Corp.,61.31,0,-100,-20,178,58,-2,-34,-39,-2,-77,-19
