Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RNR,RenaissanceRe,243.5,-53,2,-1,37,-15,-49,-3,18,30,-4,-19
CNXC,Concentrix,46.96,28,-21,-5,0,2,39,-17,-8,-35,-21,-19
REYN,Reynolds Consumer Products,23.44,-19,57,-38,0,0,-18,-3,7,-5,-19,-19
PNFP,Pinnacle Financial Partners,88.25,2,-25,-14,17,-20,4,-19,-5,20,0,-20
DXCM,Dexcom,70.32,37,-44,-9,-16,-32,54,-27,-4,-11,12,-20
ON,ON Semiconductor,50.71,-1,0,0,-3,-4,-17,2,16,-17,-16,-20
MPW,Medical Properties Trust,5.14,-30,36,7,-38,-25,7,-5,2,1,5,-20
SN,SharkNinja,96.69,14,-19,2,0,-3,9,-47,17,3,-18,-21
HLNE,Hamilton Lane,118.67,-2,-23,-8,27,-6,3,-38,-5,23,-17,-23
LINE,"Lineage, Inc.",40.68,9,-6,0,0,3,2,13,-41,0,-26,-23
FRPT,Freshpet,54.1,50,-2,-34,-8,6,-2,4,-30,-1,-29,-23
PLNT,Planet Fitness,98.43,13,-39,1,15,-10,5,-31,-3,16,-13,-23
LUV,Southwest Airlines,32.19,-14,0,11,-41,-44,-15,12,18,6,21,-23
ARW,Arrow Electronics,119.91,0,-3,11,0,8,-14,-28,20,-10,-32,-24
PCG,PG&E Corporation,16.4,-12,21,-40,3,-28,-12,15,3,-3,3,-25
LKQ,LKQ Corporation,30.78,30,-30,-16,-4,-20,60,-23,-24,-19,-6,-26
OKE,Oneok,68.61,0,-60,-23,56,-27,-5,-12,-35,53,1,-26
GPC,Genuine Parts Company,130.93,-7,-1,11,0,3,-15,-16,20,-19,-30,-27
IEX,IDEX Corporation,167.98,43,0,-38,0,5,1,13,-38,-8,-32,-27
DKNG,DraftKings,33.0,-7,-19,-4,0,-30,-5,-27,12,22,2,-28
EIX,Edison International,57.8,1,9,-42,1,-31,-5,1,10,-3,3,-28
DECK,Deckers Brands,86.93,-7,-22,-34,95,32,-7,-22,-30,-1,-60,-28
LBTYA,Liberty Global (Series A),11.07,0,0,-3,0,-3,-16,-20,11,-1,-26,-29
SWKS,Skyworks Solutions,74.02,0,0,0,-32,-32,7,-14,17,-7,3,-29
NIQ,NIQ Global Intelligence,13.56,-7,0,0,0,-7,-4,-19,0,0,-23,-30
ACGL,Arch Capital Group,87.15,-56,-8,-18,64,-18,-5,-4,-2,-2,-13,-31
SLB,Schlumberger,35.82,29,2,-80,0,-49,54,-21,-3,-12,18,-31
ACI,Albertsons,18.65,0,-1,-7,0,-8,-18,5,-13,2,-24,-32
MOS,Mosaic Company (The),29.99,0,-11,26,-18,-3,15,-11,-1,-32,-29,-32
LULU,Lululemon Athletica,178.11,35,0,-21,-5,9,-2,4,-30,-14,-42,-33
RNG,RingCentral,29.97,32,0,0,-43,-11,34,-19,10,-47,-22,-33
MTN,Vail Resorts,152.72,11,0,0,-25,-14,9,10,-1,-38,-20,-34
FTV,Fortive,49.46,32,0,-31,0,1,5,-6,-27,-7,-35,-34
GNTX,Gentex,23.64,-7,-1,-1,-1,-10,-12,-17,14,-10,-25,-35
NKE,"Nike, Inc.",69.11,27,-14,0,-23,-10,30,-34,17,-38,-25,-35
ELF,e.l.f. Beauty,122.78,-35,0,0,33,-2,-35,-9,18,-7,-33,-35
DOCU,DocuSign,71.47,30,-19,-4,-14,-7,-12,-18,-12,13,-29,-36
BHF,Brighthouse Financial,46.68,-5,0,-3,0,-8,-14,-11,-13,10,-28,-36
VVV,Valvoline,33.71,-18,-22,-5,33,-12,-16,-19,17,-6,-24,-36
INVH,Invitation Homes,28.86,41,-66,-18,0,-43,3,1,-13,16,7,-36
CHDN,Churchill Downs Incorporated,101.0,35,0,-41,0,-6,33,-57,-4,-3,-31,-37
ASH,Ashland Global,50.51,61,-26,-51,-11,-27,-9,2,9,-12,-10,-37
SITE,SiteOne Landscape Supply,125.07,14,-23,0,-11,-20,6,-27,13,-10,-18,-38
SBAC,SBA Communications,198.72,56,-58,-9,-22,-33,3,1,-8,-1,-5,-38
DVA,DaVita,129.18,31,-44,-13,22,-4,5,-30,-30,21,-34,-38
TROW,T. Rowe Price,103.57,-5,-7,4,-27,-35,-15,-2,16,-2,-3,-38
VIRT,Virtu Financial,33.54,10,-40,0,16,-14,14,-52,-3,16,-25,-39
BJ,BJ's Wholesale Club,91.76,-5,-83,-5,12,-81,-7,1,-12,60,42,-39
PYPL,PayPal,69.76,0,0,-13,-41,-54,7,-3,-1,11,14,-40
MKC,McCormick & Company,66.86,0,-2,-16,-4,-22,-10,4,-24,12,-18,-40
CPAY,Corpay,284.34,24,-60,-8,23,-21,-12,-29,-5,27,-19,-40
CNH,CNH Industrial,10.77,33,-51,-7,0,-25,52,-67,-5,4,-16,-41
W,Wayfair,83.09,13,0,14,-43,-16,9,-12,20,-42,-25,-41
HIW,Highwoods Properties,29.73,-86,-5,10,8,-73,4,-7,20,15,32,-41
KD,Kyndryl,28.48,0,-58,-6,0,-64,31,-23,-7,22,23,-41
MIDD,Middleby,132.57,-2,-3,-13,0,-18,-15,-26,2,15,-24,-42
EW,Edwards Lifesciences,76.12,30,-18,0,-16,-4,-2,1,-1,-37,-39,-43
S,SentinelOne,17.66,11,-3,-35,0,-27,7,-15,-5,-3,-16,-43
APD,Air Products,254.89,0,-24,-5,0,-29,4,-29,-1,12,-14,-43
REXR,Rexford Industrial,42.17,0,10,2,-20,-8,-19,2,16,-34,-35,-43
AXTA,Axalta,29.04,43,-24,-26,24,17,6,-26,-39,-2,-61,-44
MHK,Mohawk Industries,119.88,-5,-1,0,-13,-19,-13,-22,12,-3,-26,-45
BILL,Bill.com,51.2,-1,41,-34,0,6,-14,-6,8,-39,-51,-45
CTSH,Cognizant,67.85,28,-62,-13,16,-31,5,-27,-13,20,-15,-46
CART,Maplebear Inc.,39.15,1,-32,-4,0,-35,12,-22,-3,1,-12,-47
ILMN,"Illumina, Inc.",100.08,36,0,0,-42,-6,7,-19,12,-42,-42,-48
BBWI,"Bath & Body Works, Inc.",26.99,28,-35,-35,-17,-59,21,2,-6,-8,9,-50
PFE,Pfizer,24.77,0,4,0,-25,-21,-10,-6,17,-30,-29,-50
TTC,Toro Company (The),74.59,0,-12,0,-2,-14,1,-26,11,-22,-36,-50
INGR,Ingredion,118.13,-16,-60,-8,36,-48,-26,-30,-6,58,-4,-52
CCCS,CCC Intelligent Solutions,9.1,9,-25,-38,0,-54,23,-27,12,-8,0,-54
GPN,Global Payments,87.36,14,5,-37,-41,-59,8,1,8,-12,5,-54
OKTA,"Okta, Inc.",89.05,0,-16,-8,-26,-50,5,-6,-13,8,-6,-56
SAIA,Saia,290.31,-14,-2,-36,0,-52,-12,11,3,-7,-5,-57
PRMB,Primo Brands,22.33,33,-102,-8,24,-53,-5,1,-20,20,-4,-57
SON,Sonoco,40.36,0,-24,-6,-2,-32,-5,-21,17,-16,-25,-57
MAA,Mid-America Apartment Communities,133.94,10,-62,-7,0,-59,33,-26,-18,13,2,-57
RIVN,Rivian,12.99,-2,-7,0,0,-9,-17,-12,2,-23,-50,-59
DAR,Darling Ingredients,34.56,14,2,0,-22,-6,14,-33,-3,-32,-54,-60
TFX,Teleflex,131.91,41,6,-52,-41,-46,-10,5,3,-12,-14,-60
PPC,Pilgrim's Pride,37.47,0,-36,-3,23,-16,-7,-43,-14,20,-44,-60
FBIN,Fortune Brands Innovations,50.77,31,-24,-36,-7,-36,-2,-27,9,-4,-24,-60
ELS,Equity Lifestyle Properties,61.56,-14,19,-31,0,-26,-6,18,-42,-5,-35,-61
ELV,Elevance Health,342.42,-21,17,-54,-4,-62,1,24,-20,-5,0,-62
REGN,Regeneron Pharmaceuticals,578.09,7,0,-51,0,-44,-11,-7,6,-6,-18,-62
FIS,Fidelity National Information Services,67.8,22,-58,-12,-39,-87,7,12,-7,13,25,-62
HSIC,Schein (Henry),63.81,12,-23,-15,-2,-28,-11,-24,-5,5,-35,-63
DG,Dollar General,101.95,-7,-26,0,-19,-52,-21,5,32,-28,-12,-64
ALK,Alaska Air Group,43.76,-20,-22,-5,-1,-48,-13,-22,8,11,-16,-64
WLK,Westlake Corporation,79.22,9,-11,-50,-2,-54,19,-25,4,-8,-10,-64
AAL,American Airlines Group,13.79,14,1,0,-78,-63,26,4,9,-41,-2,-65
OWL,Blue Owl Capital,16.67,4,-47,-14,0,-57,-5,-23,-3,23,-8,-65
EMN,Eastman Chemical Company,62.71,35,-25,-31,-3,-24,35,-27,-45,-4,-41,-65
GME,GameStop,23.28,0,-7,-4,-32,-43,8,-8,-13,-9,-22,-65
OXY,Occidental Petroleum,42.58,2,-12,-65,0,-75,21,-10,16,-18,9,-66
RYN,Rayonier,23.3,-23,-4,-3,-1,-31,-25,-7,8,-11,-35,-66
MDLZ,Mondelez International,60.76,-14,-2,-3,0,-19,-19,-12,-5,-11,-47,-66
PENN,Penn Entertainment,17.73,20,-14,-3,-36,-33,26,-23,10,-46,-33,-66
BMY,Bristol Myers Squibb,43.84,0,-17,-10,-7,-34,-7,-9,-24,7,-33,-67
ZTS,Zoetis,146.43,35,-34,-45,-5,-49,-2,3,-12,-7,-18,-67
FOUR,Shift4,76.29,0,-58,-10,0,-68,7,-29,-3,26,1,-67
TXN,Texas Instruments,169.11,-21,-38,-1,24,-36,-15,-34,-1,18,-32,-68
SJM,J.M. Smucker Company (The),102.13,-14,-5,-4,-6,-29,-10,-13,8,-25,-40,-69
TYL,Tyler Technologies,508.51,-1,-45,-4,19,-31,-9,-47,-3,20,-39,-70
DPZ,Domino's,414.83,0,-58,-6,12,-52,-6,-28,-5,20,-19,-71
KDP,Keurig Dr Pepper,27.17,0,-44,-9,-2,-55,-18,5,-1,-2,-16,-71
VZ,Verizon,38.83,-21,-15,-1,12,-25,-25,-36,-1,16,-46,-71
RH,RH,180.97,6,-21,-34,-9,-58,7,-26,8,-2,-13,-71
SWK,Stanley Black & Decker,70.21,28,-12,-39,-41,-64,7,-19,9,-4,-7,-71
RYAN,Ryan Specialty,53.24,0,-86,-13,0,-99,23,-4,-19,27,27,-72
BIRK,Birkenstock,41.97,-1,-36,-9,0,-46,19,-34,-11,0,-26,-72
WH,Wyndham Hotels & Resorts,74.76,-14,-28,-13,13,-42,-12,-33,-3,17,-31,-73
SNDR,Schneider National,22.9,-4,-41,-15,0,-60,-14,7,-5,-2,-14,-74
FI,Fiserv,125.18,28,-75,-24,37,-34,-9,-35,-25,29,-40,-74
CROX,Crocs,82.79,0,0,-52,-3,-55,-1,2,-14,-7,-20,-75
TEAM,Atlassian,162.65,40,-76,-16,-8,-60,-2,1,-28,13,-16,-76
COO,Cooper Companies (The),73.49,0,7,-37,-7,-37,-10,16,-42,-5,-41,-78
SFM,Sprouts Farmers Market,106.24,-9,-64,-5,48,-30,-37,-62,-9,59,-49,-79
NSA,National Storage Affiliates,31.57,0,9,-25,-6,-22,-16,8,-46,-3,-57,-79
SFD,Smithfield Foods,21.5,-14,-27,0,0,-41,-16,-36,14,0,-38,-79
UDR,"UDR, Inc.",36.23,0,-61,-8,-2,-71,-10,1,-15,15,-9,-80
SRPT,Sarepta Therapeutics,22.81,0,15,-39,-9,-33,3,18,-60,-8,-47,-80
BFAM,Bright Horizons,100.89,0,-34,-9,0,-43,-9,-40,-6,17,-38,-81
CIVI,Civitas Resources,28.54,0,-11,-65,-2,-78,8,-9,9,-11,-3,-81
IAC,IAC Inc.,33.93,28,-26,-12,-33,-43,27,-18,-7,-40,-38,-81
BDX,Becton Dickinson,185.82,-3,0,-38,-7,-48,-17,-3,3,-17,-34,-82
ONON,On Holding AG,41.7,-3,-61,-9,0,-73,-7,-19,-6,22,-10,-83
PB,Prosperity Bancshares,63.01,-9,-63,-14,16,-70,4,-29,-5,16,-14,-84
MSTR,MicroStrategy,289.08,-84,-14,-3,21,-80,-17,-6,-3,22,-4,-84
HSY,Hershey Company (The),179.37,-47,0,14,0,-33,-40,-4,14,-21,-51,-84
CHWY,Chewy,35.1,-57,-10,51,0,-16,-61,-4,-11,7,-69,-85
FND,Floor & Decor,72.51,7,-22,-45,-8,-68,2,-19,8,-8,-17,-85
MOH,Molina Healthcare,163.29,-14,-2,-23,-4,-43,-14,-2,-19,-10,-45,-88
ARE,Alexandria Real Estate Equities,77.43,22,-13,-47,-32,-70,29,-15,5,-37,-18,-88
QXO,"QXO, Inc.",18.38,-21,-25,0,-16,-62,-18,-23,23,-8,-26,-88
CHRD,Chord Energy,92.41,6,-20,-60,0,-74,8,-29,14,-8,-15,-89
AUR,Aurora Innovation,5.16,-33,-22,-11,0,-66,3,-15,-28,17,-23,-89
OLN,Olin Corporation,24.07,7,0,-70,-11,-74,9,-11,8,-25,-19,-93
KMPR,Kemper Corporation,47.76,-13,-22,-16,-2,-53,-16,-27,-13,16,-40,-93
G,Genpact,39.48,0,-33,-7,0,-40,-12,-29,-25,12,-54,-94
SMMT,Summit Therapeutics,19.27,-47,-35,-1,16,-67,-40,-1,-7,21,-27,-94
ADBE,Adobe Inc.,353.51,28,-1,-46,-8,-27,1,-11,-50,-7,-67,-94
KMB,Kimberly-Clark,118.91,-14,-31,-9,0,-54,-10,-38,-21,28,-41,-95
PPG,PPG Industries,103.51,35,-25,-56,-10,-56,4,-31,-3,-10,-40,-96
SIRI,Sirius XM,21.4,-5,-12,-3,-33,-53,-11,-24,10,-19,-44,-97
CPB,Campbell Soup Company,30.93,31,-2,-42,-8,-21,-7,-14,-49,-7,-77,-98
DOW,Dow Inc.,24.83,14,0,-53,-3,-42,21,1,-68,-10,-56,-98
SMG,Scotts Miracle-Gro Company,55.48,0,-41,-32,-41,-114,28,-27,16,-3,14,-100
PCTY,Paylocity,152.35,12,-44,-8,-5,-45,-9,-48,-7,7,-57,-102
CAVA,Cava Group,63.61,0,-52,-24,0,-76,-2,10,-38,4,-26,-102
GFS,GlobalFoundries,35.33,14,0,-92,0,-78,5,-6,-4,-19,-24,-102
GDDY,GoDaddy,130.9,-1,-76,-13,24,-66,-9,-23,-29,24,-37,-103
CDW,CDW,158.17,35,-58,-52,0,-75,7,-23,-3,-10,-29,-104
CZR,Caesars Entertainment,22.23,0,-15,-36,-27,-78,27,-11,-4,-39,-27,-105
DV,DoubleVerify,12.12,30,-34,-80,0,-84,30,-36,-3,-12,-21,-105
SAIC,SAIC,94.11,-7,-37,-8,0,-52,-9,-37,-5,-3,-54,-106
SAM,Boston Beer Company,231.6,7,1,-45,-39,-76,5,10,1,-46,-30,-106
MTCH,Match Group,32.62,0,-15,2,-39,-52,-7,-23,15,-40,-55,-107
POOL,Pool Corporation,293.75,-1,-23,-33,-8,-65,-12,-19,-2,-11,-44,-109
KBR,"KBR, Inc.",44.08,0,-22,-40,0,-62,5,-32,-18,-3,-48,-110
COLD,Americold,13.72,10,0,-51,-13,-54,1,10,-51,-17,-57,-111
CARR,Carrier Global,57.85,0,-59,-9,0,-68,-12,-55,-4,28,-43,-111
DLB,Dolby Laboratories,67.36,-19,-24,-13,-1,-57,-17,-34,-3,-1,-55,-112
LSTR,Landstar,130.14,-1,-2,-45,-2,-50,-12,10,-52,-9,-63,-113
CL,Colgate-Palmolive,78.0,-2,-77,-16,25,-70,-10,-38,-24,28,-44,-114
BALL,Ball Corporation,49.84,33,-50,-13,-13,-43,-3,-58,-3,-7,-71,-114
AMT,American Tower,191.53,0,-58,-7,-2,-67,2,-57,-5,13,-47,-114
CHE,Chemed Corporation,436.59,-5,-18,-21,-1,-45,-16,-27,-19,-10,-72,-117
CE,Celanese,42.2,14,-55,-53,-12,-106,30,-25,-7,-11,-13,-119
TSN,Tyson Foods,51.38,-14,-15,-11,-30,-70,-10,-31,-21,13,-49,-119
TDC,Teradata,21.39,8,-1,-89,-19,-101,5,-5,-1,-18,-19,-120
TAP,Molson Coors,45.43,-14,-33,-23,-2,-72,-26,6,-24,-5,-49,-121
NWL,Newell Brands,4.97,12,-22,-37,-33,-80,14,-25,8,-38,-41,-121
FCN,FTI Consulting,157.77,2,-33,-47,0,-78,-5,-27,-4,-7,-43,-121
AKAM,Akamai Technologies,75.03,7,-3,-36,-9,-41,-10,-23,-36,-12,-81,-122
ATR,AptarGroup,128.89,-2,-60,-13,22,-53,-8,-57,-5,-1,-71,-124
WHR,Whirlpool Corporation,73.66,8,-28,-15,-28,-63,7,-25,-6,-38,-62,-125
RARE,Ultragenyx,33.53,0,0,-37,-40,-77,-12,12,-45,-5,-50,-127
KVUE,Kenvue,15.0,-9,-44,-8,0,-61,-7,-54,-13,5,-69,-130
MRNA,Moderna,26.73,-21,0,-65,-6,-92,-14,21,-5,-41,-39,-131
ACHC,Acadia Healthcare,23.38,-80,31,-58,-13,-120,5,-3,3,-18,-13,-133
MTDR,Matador Resources,39.3,-21,-20,-39,0,-80,-16,-28,-1,-8,-53,-133
IRDM,Iridium Communications,18.13,-14,-61,-14,-21,-110,-6,8,-5,-21,-24,-134
EPAM,EPAM Systems,159.41,28,-33,-36,-29,-70,33,-31,-27,-39,-64,-134
PAYC,Paycom,199.52,-3,-44,0,-26,-73,-13,-47,-4,1,-63,-136
ALGN,Align Technology,135.2,37,-61,-77,-27,-128,35,6,-13,-40,-12,-140
WU,Western Union,8.97,7,1,-33,-48,-73,5,2,-68,-7,-68,-141
UHAL,U-Haul,55.57,0,-63,-25,0,-88,-11,-27,-38,22,-54,-142
CLX,Clorox,115.84,-16,-15,-27,-7,-65,-21,-19,-37,-1,-78,-143
WSC,WillScot Mobile Mini,22.47,8,-60,-75,-8,-135,4,6,-4,-14,-8,-143
CNC,Centene,34.05,-14,4,-54,-13,-77,-12,-2,-23,-30,-67,-144
FMC,FMC Corporation,30.45,12,-41,-50,-26,-105,24,-31,-5,-28,-40,-145
BAH,Booz Allen Hamilton,91.4,-7,-39,-40,0,-86,-9,-7,-42,-3,-61,-147
WY,Weyerhaeuser,23.89,0,-31,-33,-1,-65,8,-35,-45,-10,-82,-147
UPS,United Parcel Service,87.22,44,0,-116,-18,-90,2,14,-44,-36,-64,-154
GIS,General Mills,47.42,-9,-2,-51,-6,-68,-10,-9,-47,-21,-87,-155
KMX,CarMax,44.26,6,-26,-29,-38,-87,-11,-24,-33,-2,-70,-157
EEFT,Euronet Worldwide,82.27,-13,-62,-13,-5,-93,-12,-62,-10,15,-69,-162
CHH,Choice Hotels,97.29,-11,-57,-13,-1,-82,-11,-58,-27,16,-80,-162
GPK,Graphic Packaging,17.29,-2,-41,-29,-1,-73,-7,-38,-42,-2,-89,-162
CAG,Conagra Brands,18.3,-3,-15,-42,-9,-69,-10,-34,-24,-25,-93,-162
CLVT,Clarivate,3.64,16,-26,-87,-8,-105,7,-26,-1,-44,-64,-169
BMRN,BioMarin Pharmaceutical,54.51,14,-35,-60,-22,-103,26,-49,-25,-24,-72,-175
GLOB,Globant,59.74,28,-112,-36,-9,-129,-11,10,-36,-9,-46,-175
HUN,Huntsman Corporation,9.06,14,-26,-55,-17,-84,19,-26,-50,-35,-92,-176
DXC,DXC Technology,13.55,24,-15,-35,-75,-101,29,-26,-42,-36,-75,-176
XRAY,Dentsply Sirona,13.11,35,-61,-91,-44,-161,30,1,-5,-42,-16,-177
FDS,FactSet,285.3,0,-69,-15,-2,-86,-11,-65,-13,-3,-92,-178
CBSH,Commerce Bancshares,53.23,-96,-58,-4,13,-145,-14,-33,-3,15,-35,-180
MORN,"Morningstar, Inc.",219.53,5,-61,-30,-1,-87,-12,-74,-8,-2,-96,-183
UHAL-B,U-Haul (Series N),50.73,1,-63,-33,0,-95,-11,-27,-47,-3,-88,-183
CMCSA,Comcast,29.27,-16,-63,-45,-11,-135,-11,-27,-12,-10,-60,-195
KHC,Kraft Heinz,25.25,-7,-35,-52,-2,-96,-11,-53,-24,-12,-100,-196
MKTX,MarketAxess,170.69,-1,-65,-38,-31,-135,-9,4,-12,-46,-63,-198
OGN,Organon & Co.,9.15,-91,-7,-39,0,-137,3,-7,-52,-6,-62,-199
LBRDA,Liberty Broadband (Series A),56.06,-84,-7,-13,-38,-142,-48,-7,-13,10,-58,-200
LBRDK,Liberty Broadband (Series C),56.29,-84,-7,-13,-38,-142,-48,-7,-13,10,-58,-200
LYB,LyondellBasell,47.58,7,-60,-54,-7,-114,12,-25,-68,-9,-90,-204
ODFL,Old Dominion Freight Line,136.09,-14,-62,-36,0,-112,-14,-36,-41,-3,-94,-206
COTY,Coty,4.14,-34,-5,-74,-9,-122,-5,6,-76,-11,-86,-208
ENPH,Enphase Energy,36.25,-3,-3,-56,-22,-84,-21,-15,-63,-26,-125,-209
TREX,"Trex Company, Inc.",48.89,-49,-31,-64,-15,-159,-12,-27,-4,-8,-51,-210
STZ,Constellation Brands,139.6,-14,-44,-55,-5,-118,-24,10,-71,-10,-95,-213
CHTR,Charter Communications,244.21,-84,-7,-14,-38,-143,-48,-7,-14,-3,-72,-215
WEN,Wendy's Company (The),8.99,27,-86,-47,-10,-116,-7,-33,-42,-17,-99,-215
UA,Under Armour (Class C),4.64,0,-55,-38,-39,-132,14,-57,-5,-39,-87,-219
INSP,Inspire Medical Systems,77.52,-7,-113,-33,-8,-161,-10,8,-38,-19,-59,-220
LCID,Lucid Motors,18.49,-97,-3,-14,0,-114,-46,-6,-27,-37,-116,-230
HRL,Hormel Foods,23.83,0,-71,-20,-25,-116,-11,-67,-7,-32,-117,-233
UAA,Under Armour (Class A),4.8,-1,-55,-38,-46,-140,8,-57,-5,-39,-93,-233
BF-B,Brown–Forman (Class B),27.94,0,-3,-113,-20,-136,-19,-11,-45,-30,-105,-241
BAX,Baxter International,23.02,0,-77,-33,-40,-150,3,-30,-24,-43,-94,-244
FLO,Flowers Foods,12.55,-11,-50,-47,-10,-118,-10,-43,-67,-25,-145,-263
BF-A,Brown–Forman (Class A),27.58,-9,-35,-112,-20,-176,-21,7,-52,-26,-92,-268
PRGO,Perrigo,21.46,0,-57,-12,-115,-184,-11,-6,-12,-57,-86,-270
BRBR,BellRing Brands,33.05,-7,-120,-23,0,-150,-7,-112,-29,-1,-149,-299
DJT,Trump Media & Technology Group,15.84,-81,-103,-66,0,-250,8,-34,-34,-11,-71,-321
MAN,ManpowerGroup,33.12,-68,-43,-56,-30,-197,-40,-35,-56,-38,-169,-366
RHI,Robert Half,29.07,-96,-190,-39,-11,-336,-39,-27,-37,-34,-137,-473
