Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,142.36,0,58,158,200,416,-3,1,127,195,320,736
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
COR,Cencora,328.55,79,38,54,77,248,87,47,65,70,269,517
AAPL,Apple Inc.,259.58,31,82,8,253,374,-5,50,12,73,130,504
WRB,W. R. Berkley Corporation,75.25,0,41,104,178,323,12,54,34,57,157,480
BSX,Boston Scientific,102.39,49,-1,154,146,348,47,4,20,59,130,478
ORLY,O'Reilly Auto Parts,98.31,-36,-1,173,201,337,-7,-9,64,91,139,476
ORI,Old Republic International,40.73,-7,52,157,60,262,17,-1,127,57,200,462
RL,Ralph Lauren Corporation,336.3,41,117,104,36,298,49,46,20,28,143,441
RTX,RTX Corporation,179.42,21,114,87,56,278,28,23,94,16,161,439
GD,General Dynamics,341.5,21,137,18,56,232,23,92,20,59,194,426
APH,Amphenol,135.34,14,128,29,67,238,6,130,20,29,185,423
ROL,"Rollins, Inc.",56.8,5,-7,41,288,327,23,-6,33,37,87,414
PLTR,Palantir Technologies,180.5,6,128,126,0,260,1,-1,129,22,151,411
L,Loews Corporation,99.94,0,115,122,57,294,17,50,20,26,113,407
GOOG,Alphabet (Class C),253.74,54,104,17,178,353,11,6,14,23,54,407
GOOGL,Alphabet (Class A),253.07,54,104,18,178,354,11,1,15,23,50,404
WELL,Welltower,176.09,37,9,126,60,232,7,-8,143,26,168,400
FIX,Comfort Systems USA,825.36,-2,118,27,66,209,-19,130,20,57,188,397
HWM,Howmet Aerospace,200.1,7,32,158,31,228,1,3,102,59,165,393
CASY,Casey's,532.47,-20,0,123,89,192,-38,30,127,80,199,391
ETR,Entergy,95.67,-2,25,86,139,248,2,24,99,16,141,389
CDNS,Cadence Design Systems,337.36,5,-10,27,143,165,26,-13,20,182,215,380
LOPE,Grand Canyon Education,220.59,25,55,157,37,274,22,1,44,36,103,377
MPWR,Monolithic Power Systems,1070.2,7,115,13,159,294,1,59,20,2,82,376
RBC,RBC Bearings,407.46,28,2,103,166,299,27,-38,24,59,72,371
SO,Southern Company,96.14,-20,15,86,192,273,-33,16,33,81,97,370
EHC,Encompass Health,126.44,35,49,153,31,268,47,-10,34,31,102,370
MCD,McDonald's,307.05,57,0,2,244,303,-3,2,8,59,66,369
MDU,MDU Resources,19.68,175,23,5,60,263,25,25,20,32,102,365
TIGO,Millicom,47.49,10,195,87,4,296,5,12,34,18,69,365
NRG,NRG Energy,163.82,-21,30,113,96,218,-29,29,123,23,146,364
DTE,DTE Energy,141.52,-1,23,84,191,297,-5,20,37,15,67,364
MA,Mastercard,573.85,21,0,136,157,314,26,-28,20,28,46,360
CRS,Carpenter Technology Corporation,300.29,7,1,156,37,201,24,1,81,51,157,358
ACM,AECOM,132.51,6,121,26,67,220,-7,50,20,74,137,357
IBM,IBM,285.0,5,26,119,56,206,28,-1,66,58,151,357
KLAC,KLA Corporation,1159.18,43,34,24,179,280,1,28,20,28,77,357
MCK,McKesson Corporation,793.18,75,26,52,60,213,26,43,2,69,140,353
DUK,Duke Energy,127.23,0,15,86,185,286,-1,17,32,18,66,352
J,Jacobs Solutions,160.8,54,113,16,108,291,-5,24,17,21,57,348
V,Visa Inc.,345.98,17,4,147,135,303,22,-3,-3,28,44,347
LLY,Lilly (Eli),821.08,0,20,1,174,195,12,37,2,98,149,344
YUM,Yum! Brands,146.36,28,0,1,261,290,-3,-10,4,59,50,340
MNST,Monster Beverage,69.88,2,54,36,182,274,2,28,29,6,65,339
WMT,Walmart,106.86,0,39,137,103,279,2,7,20,31,60,339
COST,Costco,942.29,4,-26,0,182,160,-1,4,-12,186,177,337
ATO,Atmos Energy,175.75,-7,55,84,47,179,-7,17,95,47,152,331
AWI,Armstrong World Industries,203.07,32,122,104,23,281,-5,12,20,21,48,329
MEDP,Medpace,596.95,41,89,14,34,178,33,99,14,4,150,328
MSI,Motorola Solutions,444.85,-3,-7,11,155,156,-6,-21,11,187,171,327
HCA,HCA Healthcare,440.17,32,54,13,99,198,47,22,26,31,126,324
EME,Emcor,696.47,6,115,27,60,208,3,34,18,59,114,322
KO,Coca-Cola Company (The),69.95,60,3,4,184,251,54,9,-8,16,71,322
NI,NiSource,43.86,5,22,84,47,158,22,22,99,16,159,317
CW,Curtiss-Wright,558.3,5,123,29,56,213,1,31,20,51,103,316
WDC,Western Digital,125.71,6,115,22,20,163,1,126,20,5,152,315
PPL,PPL Corporation,37.37,-1,73,86,25,183,-2,19,98,16,131,314
DDS,Dillard's,600.52,-1,97,24,56,176,13,51,17,57,138,314
GRMN,Garmin,250.16,0,88,122,21,231,-5,49,16,23,83,314
AAON,AAON,101.74,2,26,0,247,275,-7,44,2,-1,38,313
THC,Tenet Healthcare,206.87,34,52,24,59,169,49,49,18,26,142,311
CTAS,Cintas,192.37,21,-49,-3,169,138,-2,-11,-3,189,173,311
HEI,HEICO (Common),317.6,7,-11,35,191,222,22,-19,26,59,88,310
DCI,Donaldson Company,83.35,43,67,12,67,189,-5,74,20,32,121,310
GLW,Corning Inc.,85.82,5,114,29,19,167,-13,121,18,16,142,309
MLI,Mueller Industries,104.21,28,87,17,60,192,24,1,18,73,116,308
FYBR,Frontier Communications,37.56,34,53,99,0,186,6,-7,104,16,119,305
EVRG,Evergy,77.86,-1,96,68,16,179,-1,24,87,12,122,301
SRE,Sempra,91.81,-1,70,10,183,262,-5,25,18,1,39,301
AYI,Acuity Brands,370.88,5,91,14,29,139,3,120,16,22,161,300
MS,Morgan Stanley,159.31,0,115,86,66,267,-14,7,20,18,31,298
AVGO,Broadcom,344.35,0,118,29,118,265,-21,1,20,32,32,297
BK,BNY Mellon,106.66,5,117,104,42,268,-7,-5,20,21,29,297
CNP,Centerpoint Energy,39.83,3,69,59,47,178,21,27,53,17,118,296
TPR,"Tapestry, Inc.",114.89,0,115,90,23,228,-5,32,18,21,66,294
CACI,CACI,584.82,28,20,12,156,216,25,27,24,1,77,293
WM,"Waste Management, Inc.",216.12,1,-44,0,189,146,-4,-7,-4,161,146,292
NVT,nVent Electric,100.6,3,115,18,14,150,2,128,18,-7,141,291
PANW,Palo Alto Networks,215.09,21,35,9,83,148,28,36,20,59,143,291
JPM,JPMorgan Chase,294.45,-23,-2,133,160,268,-18,-8,20,28,22,290
GE,GE Aerospace,306.4,7,126,29,29,191,-12,37,40,31,96,287
STE,Steris,241.89,31,0,24,197,252,-4,-21,32,27,34,286
CAT,Caterpillar Inc.,520.4,0,114,18,66,198,-28,39,18,59,88,286
AM,Antero Midstream,17.84,-22,0,158,25,161,-13,-8,88,57,124,285
INTU,Intuit,677.77,27,0,27,193,247,28,-10,-2,22,38,285
MSFT,Microsoft,520.67,14,0,26,175,215,26,-4,20,27,69,284
CME,CME Group,268.85,13,0,64,138,215,26,19,-2,21,64,279
JNJ,Johnson & Johnson,192.48,145,81,18,9,253,-13,16,15,8,26,279
ITW,Illinois Tool Works,257.41,24,-12,12,180,204,47,-22,17,31,73,277
AXP,American Express,354.95,35,44,27,101,207,28,1,18,23,70,277
TRV,Travelers Companies (The),269.14,3,0,101,60,164,24,-3,34,58,113,277
CAH,Cardinal Health,159.15,30,20,65,40,155,26,34,2,59,121,276
AME,Ametek,189.22,34,1,14,108,157,-6,1,20,103,118,275
PTC,PTC Inc.,204.67,36,0,16,184,236,-10,1,17,28,36,272
GWRE,Guidewire Software,252.47,75,6,120,23,224,-1,4,20,22,45,269
WEC,WEC Energy Group,115.92,-1,71,65,15,150,-1,28,78,13,118,268
ROIV,Roivant Sciences,18.12,62,52,11,0,125,53,68,20,2,143,268
INSM,Insmed,160.09,-13,95,74,18,174,-13,65,20,22,94,268
NEM,Newmont,88.88,-21,139,29,7,154,-29,101,29,12,113,267
CBRE,CBRE Group,164.16,49,2,102,24,177,55,1,18,16,90,267
CRH,CRH plc,117.87,-2,69,17,66,150,-5,78,14,29,116,266
HUBB,Hubbell Incorporated,433.11,7,0,11,184,202,-5,-21,16,73,63,265
MMC,Marsh McLennan,188.03,-42,-6,-13,177,116,-9,-1,-21,180,149,265
ANET,Arista Networks,152.8,7,100,17,60,184,8,-1,16,58,81,265
EBAY,eBay,95.53,42,4,87,16,149,-2,7,92,18,115,264
TDG,TransDigm Group,1349.8,24,0,7,159,190,25,-8,-3,59,73,263
AXON,Axon Enterprise,716.89,10,-31,155,96,230,23,-22,-1,32,32,262
LRCX,Lam Research,147.56,7,37,19,154,217,1,29,20,-7,43,260
SCI,Service Corporation International,81.3,-7,31,7,177,208,-6,25,18,15,52,260
FLEX,Flex Ltd.,63.9,7,44,28,60,139,4,37,20,59,120,259
HII,Huntington Ingalls Industries,290.01,7,154,18,8,187,22,34,26,-11,71,258
RBA,RB Global,101.8,0,-21,114,29,122,14,-16,117,21,136,258
VTR,"Ventas, Inc.",69.96,42,71,82,24,219,-11,18,14,17,38,257
AZO,AutoZone,3847.34,-38,-4,104,88,150,-4,-12,64,59,107,257
BR,Broadridge Financial Solutions,232.2,2,-29,124,147,244,21,-37,-2,27,9,253
OGE,OGE Energy,46.17,-1,20,78,47,144,-7,21,78,16,108,252
LYV,Live Nation Entertainment,153.29,-1,-12,104,149,240,-5,-20,19,18,12,252
CBOE,Cboe Global Markets,237.26,-42,-4,154,57,165,5,-4,32,53,86,251
PNR,Pentair,110.69,3,115,19,64,201,12,-6,18,26,50,251
HEI-A,HEICO (Class A),247.45,0,-11,36,184,209,-7,-12,27,32,40,249
WMB,Williams Companies,58.92,-22,26,122,54,180,-13,-1,20,59,65,245
TT,Trane Technologies,415.83,-14,0,26,166,178,-5,18,20,31,64,242
ABBV,AbbVie,228.26,-2,67,27,60,152,11,-2,13,66,88,240
SPOT,Spotify,673.77,0,-2,122,14,134,-11,-12,105,22,104,238
PWR,Quanta Services,427.33,-14,22,27,101,136,-21,26,20,74,99,235
XYL,Xylem Inc.,147.7,7,115,18,24,164,1,24,20,24,69,233
ORCL,Oracle Corporation,280.07,-28,-4,21,200,189,2,-7,20,29,44,233
SYK,Stryker Corporation,383.13,36,-1,3,161,199,-1,5,-1,31,34,233
HOOD,Robinhood Markets,134.35,0,117,91,0,208,-14,-1,20,20,25,233
FERG,Ferguson Enterprises,245.0,63,16,21,67,167,-2,20,20,27,65,232
AU,AngloGold Ashanti,68.61,-21,59,86,20,144,-30,68,34,16,88,232
ADI,Analog Devices,243.31,9,1,21,181,212,-11,-20,20,28,17,229
LIN,Linde plc,450.1,-2,-11,23,112,122,-4,-17,20,108,107,229
AMGN,Amgen,292.99,-7,17,2,167,179,-7,11,8,38,50,229
SNDK,SanDisk,167.16,63,48,0,0,111,55,50,12,0,117,228
SPG,Simon Property Group,178.7,20,84,11,37,152,43,-8,18,23,76,228
AGNC,AGNC Investment,10.09,15,100,21,18,154,26,11,18,19,74,228
ELAN,Elanco,21.76,35,118,12,0,165,1,50,19,-8,62,227
DRS,Leonardo DRS,40.54,-4,-7,149,60,198,1,-2,-1,31,29,227
AMAT,Applied Materials,228.41,7,26,5,151,189,1,26,18,-7,38,227
DGX,Quest Diagnostics,183.26,-14,54,78,20,138,-12,5,78,16,87,225
TER,Teradyne,144.99,7,86,5,4,102,1,116,13,-7,123,225
SNA,Snap-on,346.75,4,36,8,61,109,14,30,13,59,116,225
IDA,Idacorp,134.87,-6,84,66,20,164,-11,23,36,12,60,224
BWXT,BWX Technologies,199.92,-14,113,23,37,159,-13,25,20,33,65,224
CHD,Church & Dwight,86.71,-7,-63,-26,346,250,-4,-26,-24,27,-27,223
LHX,L3Harris,293.28,0,137,22,7,166,21,-2,22,16,57,223
EXAS,Exact Sciences,64.85,128,35,3,-27,139,54,43,3,-18,82,221
RJF,Raymond James Financial,165.0,5,0,102,60,167,25,-10,17,21,53,220
ALL,Allstate,194.45,-77,-7,107,161,184,2,-6,21,19,36,220
VMI,Valmont Industries,411.24,7,20,72,60,159,12,20,17,12,61,220
LMT,Lockheed Martin,488.09,-21,41,0,167,187,-12,43,5,-4,32,219
CINF,Cincinnati Financial,155.7,0,5,95,64,164,20,-4,20,17,53,217
PSTG,Pure Storage,93.63,5,45,9,44,103,1,37,16,59,113,216
SNX,TD Synnex,153.46,-18,115,25,65,187,-10,-2,18,23,29,216
NVDA,Nvidia,182.2,0,26,24,136,186,-17,-1,20,28,30,216
NOC,Northrop Grumman,605.79,0,82,20,60,162,12,-1,27,14,52,214
CIEN,Ciena,172.56,7,115,19,14,155,-14,37,18,18,59,214
XEL,Xcel Energy,80.4,-21,71,61,14,125,-32,40,69,11,88,213
CSL,Carlisle Companies,338.5,28,-30,-7,180,171,22,1,-4,22,41,212
RCL,Royal Caribbean Group,316.86,18,-12,131,30,167,20,-25,20,29,44,211
LDOS,Leidos,191.37,7,127,12,25,171,-2,-2,23,21,40,211
IBKR,Interactive Brokers,67.17,-50,26,99,59,134,1,-1,18,59,77,211
UI,Ubiquiti,715.57,0,44,62,12,118,-21,79,20,12,90,208
ATI,ATI Inc.,89.56,7,1,26,45,79,21,34,20,54,129,208
EXPE,Expedia Group,215.65,-2,88,59,13,158,22,-5,16,16,49,207
UHS,Universal Health Services,208.58,31,47,2,24,104,47,51,4,1,103,207
AJG,Arthur J. Gallagher & Co.,282.48,-77,-7,-2,188,102,14,-6,-12,109,105,207
PCAR,Paccar,99.4,28,0,-32,161,157,25,-18,7,36,50,207
UNP,Union Pacific Corporation,219.99,-8,0,-1,200,191,-9,-1,5,21,16,207
BLD,TopBuild,449.58,88,12,12,48,160,22,7,16,1,46,206
CMI,Cummins,417.69,0,87,15,67,169,-6,-5,16,32,37,206
APP,AppLovin,589.92,0,60,115,0,175,3,-9,16,20,30,205
RSG,Republic Services,223.12,4,-61,0,179,122,18,-86,-11,162,83,205
TTWO,Take-Two Interactive,254.5,-13,38,55,15,95,-13,45,55,22,109,204
ETN,Eaton Corporation,372.43,-21,1,18,116,114,-5,-1,18,74,86,200
NTRA,Natera,195.0,84,46,11,20,161,1,7,10,21,39,200
HD,Home Depot (The),385.0,0,-1,11,182,192,-7,-18,12,21,8,200
CRWD,CrowdStrike,522.11,23,26,55,0,104,26,27,20,22,95,199
POST,Post Holdings,108.19,21,2,-8,89,104,24,10,1,59,94,198
VRTX,Vertex Pharmaceuticals,422.68,35,0,-12,106,129,33,13,-16,39,69,198
BYD,Boyd Gaming,84.95,13,1,58,61,133,23,-7,20,29,65,198
FTAI,FTAI Aviation,178.33,9,61,13,49,132,24,-9,16,33,64,196
THG,Hanover Insurance,174.44,0,0,71,26,97,23,-3,63,16,99,196
ITT,ITT Inc.,175.47,3,1,26,101,131,26,-10,20,28,64,195
STAG,STAG Industrial,38.67,62,9,4,98,173,-2,9,20,-6,21,194
H,Hyatt Hotels,148.31,28,20,7,57,112,-3,12,16,57,82,194
JCI,Johnson Controls,110.53,7,8,85,21,121,-5,37,20,20,72,193
SOFI,SoFi,28.06,7,107,56,0,170,-7,-1,18,13,23,193
RPRX,Royalty Pharma,36.86,45,8,42,0,95,48,11,36,2,97,192
MMM,3M,171.6,26,3,84,16,129,26,1,20,16,63,192
LNT,Alliant Energy,68.62,11,23,78,16,128,7,17,20,15,59,187
A,Agilent Technologies,147.46,43,41,4,1,89,47,47,11,-7,98,187
AMG,Affiliated Managers Group,238.95,3,121,21,24,169,-10,-12,20,19,17,186
CLH,Clean Harbors,243.61,35,1,11,60,107,-7,6,20,59,78,185
HON,Honeywell,220.77,24,0,1,180,205,21,-62,-3,24,-20,185
STLD,Steel Dynamics,150.73,28,29,10,57,124,-3,43,20,1,61,185
BRX,Brixmor Property Group,27.97,35,5,10,57,107,28,1,20,28,77,184
MO,Altria,64.57,-3,0,80,47,124,7,-1,36,18,60,184
DOV,Dover Corporation,181.23,42,0,0,108,150,47,-31,-3,21,34,184
PGR,Progressive Corporation,220.57,-74,-95,-3,179,7,7,-9,-13,191,176,183
CSCO,Cisco,70.28,36,7,58,16,117,1,18,20,27,66,183
PH,Parker Hannifin,765.74,21,1,27,67,116,26,-11,20,32,67,183
AEE,Ameren,104.31,-2,23,66,15,102,-19,17,71,12,81,183
LITE,Lumentum,168.56,6,113,24,5,148,3,1,18,12,34,182
CMA,Comerica,77.22,4,89,17,6,116,20,15,17,14,66,182
ARMK,Aramark,39.89,7,0,25,42,74,18,12,20,58,108,182
D,Dominion Energy,60.67,-8,113,24,3,132,-6,23,20,12,49,181
NDAQ,"Nasdaq, Inc.",88.81,-14,-23,86,146,195,-11,-39,20,16,-14,181
SSD,Simpson Manufacturing Company,176.83,41,-2,2,158,199,-6,-26,16,-3,-19,180
WPC,W. P. Carey,67.9,0,112,39,4,155,-12,-6,36,7,25,180
KIM,Kimco Realty,22.19,49,3,4,57,113,53,-21,18,16,66,179
COF,Capital One,220.0,31,0,104,23,158,-2,-18,20,20,20,178
BLK,BlackRock,1124.52,-24,114,27,24,141,-31,25,20,23,37,178
LH,Labcorp,283.9,0,65,65,17,147,-12,4,18,20,30,177
LOW,Lowe's,243.8,0,0,2,168,170,-7,-18,11,21,7,177
HLT,Hilton Worldwide,267.63,17,-1,26,66,108,20,2,18,28,68,176
BKNG,Booking Holdings,5089.23,0,-19,146,37,164,-4,-32,20,28,12,176
UTHR,United Therapeutics,426.21,-47,51,8,59,71,-16,51,8,61,104,175
SF,Stifel,116.56,28,2,18,61,109,26,1,17,22,66,175
PEG,Public Service Enterprise Group,82.74,-1,0,5,154,158,-19,19,-2,19,17,175
AIT,Applied Industrial Technologies,260.0,21,-7,17,60,91,23,-14,16,59,84,175
ALNY,Alnylam Pharmaceuticals,464.13,-13,114,27,17,145,-15,7,20,17,29,174
ES,Eversource Energy,73.9,27,25,25,2,79,42,29,20,4,95,174
EA,Electronic Arts,200.66,5,61,14,9,89,12,23,26,23,84,173
CMS,CMS Energy,74.57,0,14,86,25,125,7,17,8,16,48,173
FAST,Fastenal,42.99,0,-9,59,108,158,-4,-30,23,25,14,172
WFC,Wells Fargo,84.45,0,8,102,31,141,-11,1,20,21,31,172
HR,Healthcare Realty Trust,18.68,56,83,12,2,153,-10,6,12,11,19,172
HIG,Hartford (The),125.27,-77,-6,104,59,80,12,-10,31,58,91,171
TOL,Toll Brothers,136.7,30,0,2,63,95,53,-19,14,28,76,171
INCY,Incyte,89.3,6,101,13,1,121,12,12,16,9,49,170
GILD,Gilead Sciences,120.74,0,13,61,37,111,-8,7,18,41,58,169
MLM,Martin Marietta Materials,619.34,-39,70,16,62,109,-3,12,20,29,58,167
AEP,American Electric Power,116.17,-18,18,83,25,108,-7,16,33,16,58,166
VICI,Vici Properties,31.42,7,-14,68,17,78,22,-26,33,59,88,166
WCC,Wesco International,219.87,4,1,17,60,82,-5,12,18,59,84,166
LPLA,LPL Financial,338.29,49,-40,2,101,112,-5,3,-3,59,54,166
AIZ,Assurant,211.56,-48,0,11,154,117,16,-1,12,21,48,165
USFD,US Foods,75.83,-9,-39,153,37,142,-5,-20,20,28,23,165
NFG,National Fuel Gas,82.11,-21,-3,70,54,100,-21,-8,81,12,64,164
LNG,Cheniere Energy,221.55,-1,-11,70,60,118,16,-27,-2,58,45,163
CXT,Crane NXT,66.52,0,23,5,57,85,-11,15,16,58,78,163
EXC,Exelon,47.6,0,18,65,16,99,30,17,4,12,63,162
ROST,Ross Stores,156.64,2,58,10,37,107,-3,17,9,31,54,161
M,"Macy's, Inc.",18.64,49,81,8,0,138,21,1,9,-8,23,161
MSA,MSA Safety,166.75,0,-11,4,166,159,-6,-5,20,-7,2,161
ARES,Ares Management,148.42,16,-22,0,61,55,20,-22,-1,108,105,160
