Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
HRB,H&R Block,52.27,52,3,-11,54,98,12,12,-16,54,62,160
WAT,Waters Corporation,355.76,120,12,1,1,134,-2,11,1,16,26,160
XOM,ExxonMobil,115.98,14,5,7,46,72,27,-10,19,52,88,160
FE,FirstEnergy,46.51,-7,68,16,57,134,-33,22,20,16,25,159
URI,United Rentals,913.9,-7,0,17,66,76,-7,12,18,59,82,158
FR,First Industrial Realty Trust,55.72,54,47,4,16,121,2,1,18,16,37,158
ZS,Zscaler,318.83,12,20,27,7,66,24,28,20,20,92,158
PG,Procter & Gamble,152.25,35,-24,-16,181,176,-4,-18,-24,28,-18,158
IRM,Iron Mountain,103.93,-15,29,6,59,79,-28,28,20,58,78,157
OMF,OneMain Financial,56.35,28,-15,27,62,102,26,-19,20,28,55,157
WWD,"Woodward, Inc.",263.86,7,1,29,37,74,22,12,20,28,82,156
WST,West Pharmaceutical Services,307.33,35,35,1,0,71,48,36,11,-10,85,156
AMD,Advanced Micro Devices,235.01,7,14,8,112,141,-13,16,20,-9,14,155
PLD,Prologis,125.77,49,44,9,1,103,-4,43,20,-7,52,155
MTG,MGIC Investment Corporation,27.43,14,0,29,57,100,21,-16,20,30,55,155
SPGI,S&P Global,482.58,2,-26,1,174,151,20,-38,-1,23,4,155
VMC,Vulcan Materials,292.02,-42,0,16,62,36,-6,75,20,29,118,154
FICO,Fair Isaac,1615.36,-4,1,-3,168,162,1,-4,-38,33,-8,154
AN,AutoNation,208.55,-8,0,27,63,82,-7,-1,20,59,71,153
JBL,Jabil,206.57,3,-15,29,67,84,2,-13,21,59,69,153
EMR,Emerson Electric,133.15,21,0,26,66,113,2,-10,20,28,40,153
IONS,Ionis Pharmaceuticals,71.46,-8,118,11,2,123,-23,43,20,-12,28,151
CR,Crane Co.,192.33,44,1,26,0,71,51,1,20,7,79,150
SHC,Sotera Health,16.9,49,54,11,0,114,28,4,12,-8,36,150
BX,Blackstone Inc.,154.96,-7,-6,2,144,133,-7,-14,15,23,17,150
HLI,Houlihan Lokey,196.88,17,0,27,46,90,23,-12,20,28,59,149
JLL,Jones Lang LaSalle,316.25,54,7,14,16,91,25,1,14,16,56,147
NFLX,Netflix,1113.2,-14,-2,126,22,132,-12,6,-1,22,15,147
NOW,ServiceNow,938.9,28,0,1,84,113,23,-13,-1,24,33,146
KNSL,Kinsale Capital Group,453.56,0,0,0,35,35,17,12,-5,87,111,146
DINO,HF Sinclair,54.85,9,117,10,3,139,8,-11,20,-10,7,146
PFGC,Performance Food Group,101.75,-23,0,63,45,85,-2,-16,20,59,61,146
MAR,Marriott International,269.69,17,3,4,60,84,20,-5,17,29,61,145
FSLR,First Solar,229.04,-21,80,5,64,128,-30,35,20,-8,17,145
FTI,TechnipFMC,40.92,14,1,27,29,71,26,-12,20,39,73,144
FTNT,Fortinet,84.94,1,0,0,115,116,26,-1,-12,15,28,144
KR,Kroger,68.67,0,-41,89,69,117,5,6,-2,17,26,143
AMKR,Amkor Technology,31.98,7,100,2,4,113,-13,36,14,-7,30,143
ECG,Everus Construction Group,87.52,0,113,0,0,113,-12,25,17,0,30,143
IP,International Paper,49.11,56,0,0,18,74,49,5,-4,18,68,142
SHW,Sherwin-Williams,331.78,-7,-25,-3,192,157,-7,-28,-1,21,-15,142
GM,General Motors,66.83,35,8,17,13,73,47,-10,17,15,69,142
JEF,Jefferies Financial Group,54.9,13,-12,-3,60,58,27,-14,11,59,83,141
FOXA,Fox Corporation (Class A),58.81,7,0,78,3,88,28,-9,18,16,53,141
COKE,Coca-Cola Consolidated,127.68,0,18,0,68,86,-11,11,1,54,55,141
TRMB,Trimble Inc.,80.71,24,-11,89,6,108,22,-21,18,14,33,141
VEEV,Veeva Systems,291.66,2,20,55,10,87,16,-3,20,20,53,140
ADP,Automatic Data Processing,281.47,-5,-38,0,182,139,-3,-51,-4,59,1,140
RVMD,Revolution Medicines,53.44,49,35,4,0,88,-10,41,20,1,52,140
WFRD,Weatherford International,70.73,27,86,0,0,113,23,1,10,-7,27,140
O,Realty Income,60.22,35,59,20,9,123,-8,-10,20,15,17,140
SCCO,Southern Copper,128.28,-21,37,8,65,89,-21,50,20,2,51,140
CVX,Chevron Corporation,156.55,35,0,17,50,102,35,-17,11,8,37,139
KRMN,Karman Holdings,81.95,9,52,0,0,61,23,43,12,0,78,139
WTM,White Mountains Insurance Group,1941.01,27,15,3,61,106,-3,8,-30,58,33,139
LECO,Lincoln Electric,242.16,45,1,17,67,130,-2,1,18,-9,8,138
MCO,Moody's Corporation,479.29,0,-26,4,158,136,-5,-38,18,27,2,138
PRI,Primerica,264.63,0,-2,1,110,109,-9,-12,18,32,29,138
SCHW,Charles Schwab Corporation,94.6,0,1,87,13,101,-5,6,20,16,37,138
GWW,W. W. Grainger,964.21,31,-22,-13,96,92,22,-25,-11,59,45,137
ADT,ADT Inc.,8.7,21,3,41,0,65,26,1,35,10,72,137
MSGS,Madison Square Garden Sports,226.22,15,33,7,23,78,21,-4,13,29,59,137
CRUS,Cirrus Logic,131.51,39,52,8,21,120,1,1,20,-5,17,137
MTSI,MACOM Technology Solutions,139.23,8,8,9,60,85,1,1,18,31,51,136
RPM,RPM International,112.32,-11,-17,-5,182,149,-3,-25,17,-2,-13,136
SNPS,Synopsys,456.07,0,-32,0,182,150,2,-5,-4,-7,-14,136
MU,Micron Technology,206.7,7,41,8,24,80,-17,50,20,2,55,135
VRT,Vertiv,183.15,7,26,19,10,62,3,25,17,28,73,135
DKS,Dick's Sporting Goods,227.97,0,9,7,65,81,7,1,10,35,53,134
NLY,Annaly Capital Management,20.9,27,0,28,12,67,26,5,18,18,67,134
AL,Air Lease Corporation,63.61,1,45,27,24,97,1,-13,20,28,36,133
SGI,Somnigroup International,82.92,-30,0,51,66,87,-10,8,20,28,46,133
R,Ryder,160.05,-9,-1,21,58,69,-7,-5,18,58,64,133
BKR,Baker Hughes,48.86,17,4,14,37,72,28,-10,14,28,60,132
FOX,Fox Corporation (Class B),52.81,6,0,77,3,86,27,-9,17,11,46,132
CVNA,Carvana,342.01,0,-10,102,13,105,-6,-7,20,18,25,130
PODD,Insulet,323.52,35,0,55,6,96,-2,4,24,8,34,130
LEN,Lennar (Class A),127.33,35,0,0,66,101,47,-25,11,-5,28,129
CVS,CVS Health,81.07,0,50,20,1,71,-8,54,10,2,58,129
SNOW,Snowflake Inc.,253.08,7,40,25,0,72,20,14,20,3,57,129
MTD,Mettler Toledo,1436.81,42,17,4,1,64,47,10,14,-7,64,128
RKLB,Rocket Lab,63.57,-16,35,59,0,78,-17,37,20,10,50,128
OLLI,Ollie's Bargain Outlet,121.19,-46,-8,125,18,89,-44,-16,73,25,38,127
META,Meta Platforms,734.0,31,-18,27,31,71,28,-16,18,25,55,126
CB,Chubb Limited,283.0,7,1,1,60,69,16,-3,-14,58,57,126
TSCO,Tractor Supply Company,56.35,7,-21,17,87,90,-34,-32,14,87,35,125
NU,Nubank,15.9,10,46,11,0,67,26,-9,20,21,58,125
REG,Regency Centers,72.47,4,5,4,55,68,23,-8,20,21,56,124
BBY,Best Buy,82.39,61,9,2,1,73,-2,49,8,-4,51,124
SSNC,SS&C Technologies,80.87,0,-11,100,16,105,-2,-14,17,17,18,123
NYT,New York Times Company,56.97,36,0,12,18,66,44,-31,20,23,56,122
AON,AON,341.27,-64,-11,-1,179,103,-14,-32,7,58,19,122
EPR,EPR Properties,54.29,-2,-3,67,31,93,-8,-6,20,23,29,122
WAB,Wabtec,197.01,5,0,5,51,61,5,-2,-1,58,60,121
AFL,Aflac,107.56,-48,51,11,60,74,-10,-4,4,57,47,121
BRO,Brown & Brown,88.77,-46,-9,-9,165,101,15,-3,-20,28,20,121
MDT,Medtronic,94.21,-7,82,21,3,99,-5,-1,13,15,22,121
JAZZ,Jazz Pharmaceuticals,138.25,21,55,4,0,80,30,47,5,-41,41,121
NBIX,Neurocrine Biosciences,143.76,33,5,10,27,75,47,-13,17,-6,45,120
ICE,Intercontinental Exchange,157.46,1,-39,0,163,125,19,-45,-2,23,-5,120
CWEN-A,Clearway Energy (Class A),29.63,-21,2,68,8,57,2,17,32,12,63,120
BAC,Bank of America,51.78,9,48,27,20,104,-10,-10,20,16,16,120
EXPD,Expeditors International,118.48,0,-1,2,133,134,-7,-18,16,-5,-14,120
CPRT,Copart,44.68,27,-28,-23,178,154,-5,-27,-33,30,-35,119
ROP,Roper Technologies,480.17,-7,-59,-12,184,106,-3,-1,-11,28,13,119
AXS,AXIS Capital,92.5,-43,-7,96,47,93,2,-28,-3,55,26,119
QCOM,Qualcomm,170.01,31,9,0,24,64,53,-10,18,-7,54,118
CWEN,Clearway Energy (Class C),31.52,-21,2,68,6,55,2,17,32,12,63,118
HAS,Hasbro,77.94,37,1,24,5,67,47,-29,20,13,51,118
TNL,Travel + Leisure Co.,65.14,21,2,19,18,60,23,1,17,16,57,117
LEN-B,Lennar (Class B),119.57,24,-2,0,64,86,48,-25,11,-3,31,117
MPC,Marathon Petroleum,195.95,9,41,9,51,110,2,-6,20,-10,6,116
MKL,Markel,1896.18,-47,-7,78,57,81,-9,-3,18,28,34,115
ADC,Agree Realty,75.14,70,9,3,18,100,-5,4,1,15,15,115
EQIX,Equinix,831.9,19,9,1,36,65,12,28,-18,28,50,115
FFIV,"F5, Inc.",301.79,-43,-6,104,16,71,6,-1,20,19,44,115
WBD,Warner Bros. Discovery,21.24,24,31,22,0,77,17,1,18,2,38,115
PKG,Packaging Corporation of America,213.29,5,1,1,63,70,16,-13,13,28,44,114
VLO,Valero Energy,173.1,9,44,10,46,109,2,-10,19,-7,4,113
VTRS,Viatris,10.3,37,6,2,0,45,49,9,12,-3,67,112
EQT,EQT Corporation,53.56,-2,0,51,44,93,-9,19,-3,12,19,112
PAG,Penske Automotive Group,165.83,-9,-16,25,64,64,-5,-26,20,59,48,112
QGEN,Qiagen,49.34,45,4,22,1,72,3,10,20,7,40,112
FNF,Fidelity National Financial,56.76,15,0,0,60,75,23,-14,5,23,37,112
FRT,Federal Realty Investment Trust,100.78,37,7,2,3,49,53,1,11,-3,62,111
GGG,Graco Inc.,81.63,-8,-25,2,180,149,-9,-27,-1,-2,-39,110
MTZ,MasTec,204.91,0,32,29,20,81,-5,-2,20,15,28,109
INTC,Intel,38.16,6,51,5,0,62,1,50,10,-14,47,109
HHH,Howard Hughes Holdings,81.35,7,55,8,2,72,20,-8,9,16,37,109
AGO,Assured Guaranty,82.51,16,0,-3,58,71,22,-6,-3,24,37,108
MKSI,MKS Instruments,140.59,7,36,7,1,51,1,47,16,-7,57,108
GS,Goldman Sachs,750.82,-80,0,102,60,82,-9,-8,20,23,26,108
FHN,First Horizon Corporation,20.55,-49,-7,62,6,12,21,44,18,12,95,107
DELL,Dell Technologies,154.23,0,19,6,34,59,10,24,20,-6,48,107
PM,Philip Morris International,157.7,0,-29,80,57,108,9,-35,-4,29,-1,107
EXEL,Exelixis,38.06,2,-4,74,16,88,4,-7,-4,26,19,107
SYF,Synchrony Financial,73.21,36,0,27,23,86,1,-18,18,20,21,107
KKR,KKR & Co. Inc.,120.96,0,-21,0,105,84,-2,-14,16,23,23,107
AFG,American Financial Group,133.6,0,0,11,58,69,12,-5,14,16,37,106
TRGP,Targa Resources,156.81,0,-11,-3,53,39,25,-11,-3,56,67,106
PEGA,Pegasystems,65.71,21,3,29,7,60,20,-10,18,17,45,105
EGP,EastGroup Properties,179.4,49,20,4,10,83,-9,18,20,-7,22,105
HOLX,Hologic,73.88,36,7,1,0,44,42,15,13,-9,61,105
NET,Cloudflare,217.12,6,1,49,0,56,16,-8,20,21,49,105
NDSN,Nordson,235.89,31,45,4,3,83,-6,16,20,-9,21,104
COHR,Coherent Corp.,121.52,7,26,8,17,58,-13,25,17,17,46,104
TMO,Thermo Fisher Scientific,570.22,29,18,4,1,52,42,10,5,-5,52,104
GEHC,GE HealthCare,77.26,30,4,1,0,35,49,1,9,10,69,104
DASH,DoorDash,254.63,-39,0,107,0,68,-33,29,20,20,36,104
OHI,Omega Healthcare Investors,40.7,33,0,16,42,91,-12,-24,15,33,12,103
FWONA,Liberty Formula 1 (Series A),89.83,-72,-1,79,64,70,-40,-4,19,58,33,103
MSM,MSC Industrial Direct,89.73,7,0,17,60,84,28,-18,20,-11,19,103
DTM,DT Midstream,106.0,-76,33,113,0,70,-12,-2,20,27,33,103
WSM,"Williams-Sonoma, Inc.",188.44,0,0,18,67,85,-5,-12,12,23,18,103
JBHT,J. B. Hunt,166.74,42,6,2,0,50,43,11,10,-12,52,102
RRC,Range Resources,37.51,0,4,5,44,53,1,-1,-8,57,49,102
BPOP,"Popular, Inc.",114.05,-3,-6,27,61,79,-8,-10,20,21,23,102
ECL,Ecolab,274.95,-1,5,26,24,54,-8,15,20,21,48,102
RGLD,Royal Gold,183.35,-35,0,71,20,56,-31,53,6,18,46,102
EVR,Evercore,316.03,0,0,17,60,77,-9,-13,18,28,24,101
ULTA,Ulta Beauty,524.48,-64,125,22,6,89,2,-2,22,-11,11,100
GTES,Gates Corporation,26.05,7,7,27,17,58,-10,12,20,20,42,100
TKO,TKO Group Holdings,186.84,-86,0,81,42,37,1,-11,20,52,62,99
MAS,Masco,69.5,28,-2,0,67,93,-3,-25,11,23,6,99
TMUS,T-Mobile US,219.99,-14,-21,0,141,106,-13,-30,-1,37,-7,99
UNM,Unum,76.42,1,4,8,42,55,-3,-5,-4,56,44,99
ROK,Rockwell Automation,357.16,45,9,25,17,96,-5,1,20,-13,3,99
TXRH,Texas Roadhouse,176.31,0,0,2,66,68,-7,11,-6,33,31,99
EWBC,East West Bancorp,102.02,13,-7,19,24,49,22,-12,19,21,50,99
HPE,Hewlett Packard Enterprise,23.2,-43,0,11,44,12,17,-3,17,56,87,99
ED,Consolidated Edison,100.76,-7,8,0,49,50,-1,17,-14,47,49,99
LAMR,Lamar Advertising,120.02,4,-1,11,66,80,-3,-20,18,23,18,98
FLS,Flowserve,52.64,24,-11,1,29,43,28,-14,13,27,54,97
CELH,Celsius Holdings,61.96,-4,20,3,67,86,-18,12,28,-11,11,97
F,Ford Motor Company,12.32,21,9,12,0,42,47,-5,20,-7,55,97
CRL,Charles River Laboratories,190.95,42,17,2,-28,33,46,12,16,-10,64,97
IQV,IQVIA,219.89,30,18,4,1,53,28,12,12,-8,44,97
K,Kellanova,83.03,37,19,4,23,83,3,13,-17,15,14,97
XPO,"XPO, Inc.",125.36,-7,-1,4,63,59,-7,-1,17,29,38,97
RS,"Reliance, Inc.",273.7,0,-59,-6,117,52,-7,-24,-5,79,43,95
PHM,PulteGroup,120.84,-21,-3,11,67,54,12,-18,16,31,41,95
WTW,Willis Towers Watson,331.46,-3,0,18,26,41,17,-4,10,31,54,95
PAYX,Paychex,124.76,-9,-61,-6,169,93,-6,3,-11,16,2,95
TECH,Bio-Techne,66.05,42,18,1,-26,35,49,12,5,-8,58,93
TSLA,"Tesla, Inc.",448.99,6,54,8,12,80,-9,-4,14,12,13,93
RGA,Reinsurance Group of America,189.8,0,0,0,42,42,-5,-4,4,55,50,92
KMI,Kinder Morgan,26.26,-7,-1,0,46,38,-12,-6,18,54,54,92
MRVL,Marvell Technology,82.75,-38,22,0,108,92,-33,24,10,-1,0,92
SEIC,SEI Investments Company,81.5,0,-35,102,37,104,-7,-32,-1,28,-12,92
PFG,Principal Financial Group,79.44,0,0,7,57,64,-5,-4,17,20,28,92
STWD,Starwood Property Trust,18.56,-1,-15,28,60,72,-2,-22,20,23,19,91
CCL,Carnival Corporation & plc,29.43,28,-9,27,0,46,24,-20,18,21,43,89
BG,Bunge Global,96.69,49,7,2,1,59,2,15,20,-7,30,89
GAP,Gap Inc.,23.03,32,1,1,20,54,26,1,-13,21,35,89
IVZ,Invesco,22.68,-47,91,17,4,65,-7,-1,17,15,24,89
DLR,Digital Realty,175.39,5,9,7,24,45,7,-6,20,21,42,87
TDY,Teledyne Technologies,536.21,-14,-1,62,16,63,-12,-2,20,17,23,86
GLPI,Gaming and Leisure Properties,45.04,-1,-13,0,67,53,-6,-21,1,59,33,86
NVR,"NVR, Inc.",7678.73,13,-11,0,67,69,-6,-22,13,31,16,85
DD,DuPont,81.3,37,9,4,21,71,1,1,17,-5,14,85
VNOM,Viper Energy,38.01,9,-11,-19,46,25,25,-11,-3,49,60,85
STT,State Street Corporation,114.57,8,4,27,18,57,-4,-3,19,16,28,85
FANG,Diamondback Energy,147.15,7,1,0,49,57,22,-2,14,-7,27,84
CI,Cigna,305.08,27,5,-3,60,89,-2,12,-13,-3,-6,83
DHI,D. R. Horton,158.53,14,0,1,67,82,12,-21,14,-4,1,83
WYNN,Wynn Resorts,125.37,27,1,18,5,51,28,-7,20,-10,31,82
CCK,Crown Holdings,98.97,30,0,27,7,64,44,-38,-2,14,18,82
NWS,News Corp (Class B),30.13,5,-17,1,60,49,22,-9,-3,23,33,82
ZM,Zoom Communications,82.78,28,4,10,-2,40,42,-16,10,6,42,82
CFG,Citizens Financial Group,50.96,7,1,18,6,32,21,-5,17,16,49,81
BEPC,Brookfield Renewable Partners,39.59,0,24,20,0,44,-29,33,20,12,36,80
MRP,Millrose Properties,32.8,36,0,0,0,36,50,-19,13,0,44,80
APO,Apollo Global Management,123.05,-2,-22,-5,99,70,-2,-14,-3,28,9,79
WTFC,Wintrust Financial,126.1,0,-7,19,51,63,-2,-21,18,21,16,79
LYFT,Lyft,20.57,9,49,11,-3,66,-3,-7,20,2,12,78
OSK,Oshkosh Corporation,139.89,7,1,21,6,35,20,1,18,4,43,78
UBER,Uber,94.61,0,1,28,1,30,2,-8,26,28,48,78
PNW,Pinnacle West Capital,92.56,-2,13,4,20,35,2,16,-3,28,43,78
ESAB,ESAB,123.35,54,1,2,0,57,-8,12,-3,19,20,77
INGM,Ingram Micro,21.55,0,32,0,0,32,-7,35,17,0,45,77
USB,U.S. Bancorp,47.81,21,1,10,6,38,21,-16,17,17,39,77
FNB,FNB Corporation,15.33,0,-6,11,57,62,-3,-22,19,21,15,77
AIG,American International Group,78.86,0,-6,0,55,49,14,-2,-10,23,25,74
BC,Brunswick Corporation,70.63,35,5,2,0,42,28,1,14,-11,32,74
MRK,Merck & Co.,87.2,21,18,0,0,39,26,12,5,-8,35,74
LLYVA,Liberty Live (Series A),89.49,35,0,40,0,75,-5,-19,20,2,-2,73
GL,Globe Life,135.63,0,0,55,16,71,-8,-14,14,10,2,73
NSC,Norfolk Southern,283.97,-8,29,21,6,48,-10,-1,20,16,25,73
TFSL,Third Federal S&L,13.39,14,2,13,7,36,22,-26,20,21,37,73
FDX,FedEx,238.18,35,9,0,34,78,-7,-5,12,-6,-6,72
NWSA,News Corp (Class A),26.41,0,-16,-3,60,41,-3,-9,20,23,31,72
HBAN,Huntington Bancshares,15.86,0,-12,19,23,30,20,-16,20,18,42,72
DAL,Delta Air Lines,58.76,-2,0,11,21,30,-7,9,12,28,42,72
LLYVK,Liberty Live (Series C),92.26,35,0,40,0,75,-5,-20,20,2,-3,72
ESI,Element Solutions,25.98,7,1,4,59,71,-9,-4,17,-3,1,72
HAL,Halliburton,27.22,21,41,0,0,62,25,-10,5,-11,9,71
DDOG,Datadog,156.62,0,20,9,0,29,-9,32,17,1,41,70
LAD,Lithia Motors,324.49,10,0,1,16,27,28,-19,11,23,43,70
FAF,First American Financial Corporation,63.55,20,0,1,16,37,26,-21,7,20,32,69
ALGM,Allegro MicroSystems,31.0,49,0,21,0,70,-2,1,18,-18,-1,69
PSX,Phillips 66,135.81,9,2,5,43,59,9,-11,19,-7,10,69
PCOR,Procore,73.51,21,29,1,0,51,-3,-10,10,21,18,69
CLF,Cleveland-Cliffs,13.05,-21,80,1,-18,42,-17,40,13,-10,26,68
ALLY,Ally Financial,41.02,35,0,12,6,53,-5,-16,18,18,15,68
DAY,Dayforce,68.48,6,48,10,-14,50,30,-20,10,-2,18,68
MUSA,Murphy USA,378.6,-1,-4,-23,70,42,2,-18,-39,81,26,68
MP,MP Materials,68.43,-34,16,42,0,24,-40,23,55,6,44,68
NTNX,Nutanix,69.73,7,-8,8,24,31,24,-12,-1,26,37,68
BXP,"BXP, Inc.",73.72,14,3,8,0,25,19,-11,20,15,43,68
TFC,Truist Financial,43.61,14,-10,11,6,21,26,-13,17,16,46,67
ALLE,Allegion,171.21,-7,0,19,23,35,-7,-6,20,24,31,66
APG,APi Group,34.52,-1,-2,28,0,25,-5,-2,20,28,41,66
RBLX,Roblox Corporation,129.23,-14,1,63,0,50,-30,6,26,13,15,65
CUBE,CubeSmart,41.9,56,8,0,3,67,-7,7,2,-4,-2,65
FITB,Fifth Third Bancorp,42.07,0,-7,10,24,27,20,-18,17,18,37,64
AMZN,Amazon,221.09,7,-10,27,23,47,1,-23,17,22,17,64
