Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FLUT,Flutter Entertainment,251.21,48,-19,2,23,54,12,-30,-1,29,10,64
SMCI,Supermicro,47.92,-14,0,0,60,46,-14,28,15,-11,18,64
EXLS,EXL Service,41.32,4,-17,0,67,54,24,-25,-4,15,10,64
EXE,Expand Energy,104.47,10,4,51,0,65,-3,-2,-9,12,-2,63
WBS,Webster Bank,55.8,0,-6,18,16,28,17,-20,18,19,34,62
T,AT&T,24.6,-14,-17,0,18,-13,-26,-20,104,17,75,62
ESS,Essex Property Trust,263.69,27,0,-4,16,39,28,-8,-13,16,23,62
RKT,Rocket Companies,17.6,25,-7,14,0,32,23,-16,19,3,29,61
LAZ,Lazard,49.19,0,-13,12,22,21,27,-19,17,15,40,61
AMP,Ameriprise Financial,478.16,0,-39,0,66,27,-3,-35,-2,73,33,60
BRK-B,Berkshire Hathaway,490.2,-2,0,0,64,62,-10,-5,-15,28,-2,60
WTRG,Essential Utilities,41.31,4,15,16,1,36,-4,17,4,7,24,60
LPX,Louisiana-Pacific,90.76,0,-27,-7,65,31,-7,9,-1,28,29,60
IPGP,IPG Photonics,86.63,8,114,11,-46,87,-9,12,16,-46,-27,60
IR,Ingersoll Rand,80.37,20,0,-3,25,42,26,-5,-2,-2,17,59
KEY,Keycorp,17.51,5,-7,18,6,22,22,-18,18,15,37,59
MDB,MongoDB Inc.,329.9,9,49,8,0,66,-7,-1,12,-11,-7,59
WSO,Watsco,359.17,-10,-59,-13,198,116,-13,-6,-38,-1,-58,58
AWK,American Water Works,142.58,0,6,36,1,43,-12,13,4,10,15,58
BIO,Bio-Rad Laboratories,337.35,60,18,2,-30,50,24,12,11,-39,8,58
CMG,Chipotle Mexican Grill,41.81,0,0,-16,82,66,-6,14,-14,-2,-8,58
FWONK,Liberty Formula 1 (Series C),97.0,-70,-5,80,59,64,-80,-4,20,58,-6,58
GEN,Gen Digital,27.18,17,-29,25,18,31,20,-31,20,18,27,58
LVS,Las Vegas Sands,56.9,20,1,16,4,41,44,-29,17,-16,16,57
EXP,Eagle Materials,234.25,-2,8,-25,59,40,-3,12,10,-2,17,57
WDAY,"Workday, Inc.",243.28,28,27,-20,16,51,26,-2,-14,-4,6,57
ADSK,Autodesk,309.85,8,0,9,16,33,-4,-13,20,21,24,57
CEG,Constellation Energy,365.78,-25,20,26,0,21,-30,25,20,21,36,57
DLTR,Dollar Tree,100.64,63,-34,2,-17,14,27,4,35,-24,42,56
GMED,Globus Medical,62.82,33,5,-25,0,13,47,12,-30,14,43,56
RITM,Rithm Capital,10.82,-1,-21,27,34,39,-5,-26,20,28,17,56
CPNG,Coupang,31.17,-23,34,27,0,38,-13,-8,20,19,18,56
BWA,BorgWarner,43.7,28,8,18,4,58,1,-5,20,-18,-2,56
WMS,Advanced Drainage Systems,142.03,52,1,2,5,60,-6,-14,20,-5,-5,55
DE,Deere & Company,469.53,37,-45,2,111,105,-2,-58,-3,12,-51,54
CTVA,Corteva,63.49,6,-29,63,1,41,22,-21,-1,13,13,54
FIVE,Five Below,157.01,43,9,10,0,62,-14,1,21,-17,-9,53
THO,Thor Industries,109.06,31,3,11,4,49,-5,1,16,-8,4,53
VRSK,Verisk Analytics,234.84,0,-63,-6,116,47,17,-29,-12,30,6,53
HALO,Halozyme,66.89,4,0,17,21,42,-2,-14,11,16,11,53
ZG,Zillow (Class A),74.58,27,-18,2,0,11,25,-18,13,22,42,53
CNM,Core & Main,54.47,41,-33,2,0,10,2,-5,20,26,43,53
Z,Zillow (Class C),78.06,28,-18,2,0,12,23,-18,14,22,41,53
VST,Vistra Corp.,191.37,-32,-4,29,32,25,-33,-4,18,47,28,53
ISRG,Intuitive Surgical,551.42,31,2,1,24,58,44,-69,-8,28,-5,53
NTRS,Northern Trust,124.79,-2,-1,26,13,36,-9,-9,20,15,17,53
PSN,Parsons Corporation,84.38,0,27,0,1,28,-9,24,13,-3,25,53
CORT,Corcept Therapeutics,73.05,-15,27,0,21,33,-21,-3,4,40,20,53
TXT,Textron,79.47,-7,-1,4,55,51,-7,-4,20,-7,2,53
EG,Everest Group,349.33,0,5,0,57,62,-5,-2,4,-7,-10,52
AFRM,Affirm Holdings,75.51,7,-13,22,0,16,20,-21,18,19,36,52
DECK,Deckers Brands,102.5,31,-21,-34,95,71,33,-21,-30,-1,-19,52
OTIS,Otis Worldwide,92.99,34,1,-14,0,21,26,1,-24,28,31,52
PVH,PVH Corp.,86.65,36,3,0,3,42,22,-12,9,-9,10,52
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
DOCS,Doximity,66.23,-14,0,64,0,50,-13,-10,10,14,1,51
TPL,Texas Pacific Land Corporation,938.12,11,0,-19,60,52,4,-5,-15,15,-1,51
VNO,Vornado Realty Trust,39.33,-1,0,8,6,13,13,-11,18,17,37,50
FCX,Freeport-McMoRan,41.21,-5,-10,3,60,48,2,9,-1,-8,2,50
PRU,Prudential Financial,101.76,0,-18,-23,57,16,20,1,14,-1,34,50
QSR,Restaurant Brands International,67.44,-12,16,4,42,50,-9,21,-3,-10,-1,49
UNH,UnitedHealth Group,360.42,0,37,-28,0,9,-7,49,1,-3,40,49
C,Citigroup,96.67,-14,0,29,20,35,-12,-10,20,16,14,49
HXL,Hexcel,70.95,14,3,4,1,22,23,1,14,-11,27,49
HST,Host Hotels & Resorts,16.61,23,0,8,4,35,21,-17,18,-8,14,49
PSA,Public Storage,306.3,0,20,2,3,25,-9,15,20,-2,24,49
INFA,Informatica,24.85,0,4,2,0,6,19,15,18,-9,43,49
RF,Regions Financial Corporation,24.1,0,-7,17,24,34,-2,-18,18,16,14,48
TKR,Timken Company,77.75,28,1,1,6,36,23,-21,17,-7,12,48
NTAP,Netapp,117.73,-2,0,8,59,65,-33,1,17,-3,-18,47
APA,APA Corporation,24.62,7,55,2,-14,50,9,-6,15,-21,-3,47
APPF,AppFolio,239.48,27,-17,2,30,42,-5,-17,-3,30,5,47
NNN,NNN Reit,42.27,0,0,10,24,34,-17,-6,20,16,13,47
FCNCA,First Citizens BancShares,1750.42,14,-35,-6,61,34,21,-28,-3,23,13,47
SPR,Spirit AeroSystems,38.89,0,-11,28,0,17,2,-28,40,16,30,47
TEM,Tempus AI,87.04,-18,52,0,0,34,-14,13,13,0,12,46
AA,Alcoa,40.12,7,44,3,-22,32,-13,49,12,-34,14,46
DHR,Danaher Corporation,222.64,21,17,0,0,38,-11,12,13,-6,8,46
WAL,Western Alliance Bancorporation,77.1,10,-11,1,6,6,21,-18,17,20,40,46
VNT,Vontier,43.03,42,1,15,0,58,-7,-16,18,-7,-12,46
NEU,NewMarket,757.95,-74,0,29,31,-14,1,-3,32,29,59,45
DBX,Dropbox,29.33,27,0,2,11,40,-2,-14,10,10,4,44
RGEN,Repligen,165.18,45,20,4,-19,50,6,23,4,-39,-6,44
TPG,TPG Inc.,55.87,0,-10,12,0,2,20,-14,14,21,41,43
BROS,Dutch Bros. Coffee,57.14,63,-29,0,0,34,-1,1,-4,13,9,43
MET,Metlife,78.16,-48,0,5,60,17,-9,-3,18,20,26,43
LNC,Lincoln Financial,39.34,8,0,28,3,39,1,-26,18,10,3,42
APLS,Apellis Pharmaceuticals,28.63,28,4,0,-18,14,28,9,11,-20,28,42
IPG,Interpublic Group of Companies (The),27.52,21,8,1,0,30,21,2,8,-19,12,42
FRHC,Freedom Holding,154.42,-41,-6,64,16,33,-38,-5,20,32,9,42
PR,Permian Resources,12.82,7,-19,0,28,16,27,-18,20,-4,25,41
BIIB,Biogen,150.16,8,51,0,-29,30,27,-4,7,-20,10,40
ADM,Archer Daniels Midland,62.53,6,15,12,0,33,1,8,20,-22,7,40
ZBRA,Zebra Technologies,314.02,28,-24,0,-9,-5,47,-17,14,-1,43,38
IDXX,Idexx Laboratories,638.88,3,0,24,6,33,-11,6,20,-10,5,38
MTB,M&T Bank,181.05,0,-12,11,24,23,-5,-14,18,16,15,38
HAYW,Hayward Holdings,15.34,0,-2,4,0,2,-7,7,18,18,36,38
ASTS,AST SpaceMobile,71.71,-22,17,21,0,16,-32,23,20,10,21,37
RMD,Resmed,265.25,-21,-8,27,15,13,-7,-3,19,15,24,37
LOAR,Loar Holdings,80.49,2,12,2,0,16,-8,42,-13,0,21,37
KRC,Kilroy Realty,40.55,10,0,16,0,26,-5,-13,16,13,11,37
BLDR,Builders FirstSource,124.17,-1,-10,-38,67,18,12,1,10,-5,18,36
LNW,Light & Wonder,75.84,-1,-19,-13,59,26,12,-27,-2,27,10,36
UWMC,United Wholesale Mortgage,5.76,21,0,0,0,21,28,-16,8,-6,14,35
KEYS,Keysight,168.4,7,1,8,2,18,2,-10,18,7,17,35
IT,Gartner,250.92,21,0,-31,0,-10,21,-7,-29,59,44,34
YETI,Yeti Holdings,35.58,31,1,0,-8,24,27,-19,14,-12,10,34
PNC,PNC Financial Services,181.93,0,-11,12,16,17,1,-18,17,16,16,33
GXO,GXO Logistics,53.73,0,9,11,0,20,-11,15,19,-10,13,33
AVT,Avnet,52.14,0,0,11,47,58,-12,-29,20,-4,-25,33
AVTR,Avantor,15.45,54,17,-39,-1,31,-3,10,1,-7,1,32
SW,Smurfit Westrock,43.01,23,-30,-7,18,4,23,-24,10,19,28,32
CSX,CSX Corporation,35.52,-9,19,6,6,22,-20,18,20,-8,10,32
APTV,Aptiv,84.96,21,52,11,-26,58,-3,-5,20,-38,-26,32
ABNB,Airbnb,127.35,56,0,-13,0,43,-2,1,-3,-7,-11,32
SARO,StandardAero,28.92,7,1,0,0,8,18,9,-3,0,24,32
RVTY,Revvity,97.58,49,6,-30,-26,-1,52,17,-35,-1,33,32
ROKU,"Roku, Inc.",98.21,6,9,20,-21,14,1,-4,15,6,18,32
DOC,Healthpeak Properties,18.53,28,36,-3,-33,28,-5,-6,4,11,4,32
AVB,AvalonBay Communities,189.1,21,-14,-13,18,12,33,-14,-17,17,19,31
OLED,Universal Display Corporation,149.27,9,1,0,0,10,-12,20,20,-7,21,31
VLTO,Veralto,104.89,23,0,12,0,35,-2,-21,19,0,-4,31
SAIL,SailPoint,22.22,-2,30,0,0,28,-9,-1,12,0,2,30
EIX,Edison International,57.27,55,8,-42,0,21,22,-20,10,-3,9,30
NEE,NextEra Energy,83.26,-21,22,5,2,8,-31,18,20,15,22,30
AR,Antero Resources,32.79,5,0,-4,12,13,22,-8,-10,12,16,29
CF,CF Industries,86.92,0,0,7,6,13,15,-6,-3,10,16,29
AOS,A. O. Smith,69.04,-10,-10,0,60,40,-6,-18,20,-7,-11,29
CRM,Salesforce,255.03,28,4,-23,24,33,-2,6,-31,23,-4,29
LFUS,Littelfuse,269.26,7,8,13,4,32,-13,1,18,-10,-4,28
PK,Park Hotels & Resorts,11.16,22,0,0,0,22,16,-17,13,-7,5,27
CG,Carlyle Group (The),57.54,-23,-6,18,23,12,-7,-16,17,20,14,26
PATH,UiPath,15.42,-18,24,3,0,9,-9,34,4,-12,17,26
DT,Dynatrace,49.94,26,0,-12,0,14,-2,-6,-3,22,11,25
DRI,Darden Restaurants,186.45,0,-26,2,63,39,-19,-21,-6,32,-14,25
ALB,Albemarle Corporation,97.38,6,31,2,-25,14,1,22,14,-27,10,24
EQR,Equity Residential,63.34,21,-16,-6,15,14,28,-20,-13,15,10,24
ETSY,Etsy,73.9,6,22,7,-32,3,16,24,20,-39,21,24
SYY,Sysco,78.21,-12,-2,17,5,8,-11,-6,17,16,16,24
NOV,NOV Inc.,14.08,14,3,0,-14,3,25,1,11,-17,20,23
SSB,SouthState Corporation,89.92,-8,-6,-1,24,9,-3,-18,14,21,14,23
OMC,Omnicom Group,80.33,22,8,-37,3,-4,21,2,7,-3,27,23
NCLH,Norwegian Cruise Line Holdings,23.5,6,-6,10,0,10,-4,-19,13,22,12,22
EXR,Extra Space Storage,150.79,0,9,2,1,12,-16,9,2,15,10,22
ZION,Zions Bancorporation,51.64,5,-7,1,6,5,-3,-16,17,17,15,20
MHK,Mohawk Industries,128.83,51,0,0,-13,38,-6,-21,12,-3,-18,20
OZK,Bank OZK,45.07,-71,-6,27,58,8,-9,-18,18,21,12,20
LSCC,Lattice Semiconductor,69.59,-24,57,11,0,44,-18,-1,12,-17,-24,20
SEE,Sealed Air,34.85,21,45,6,-26,46,-5,-5,18,-34,-26,20
TTEK,Tetra Tech,33.74,3,-25,-39,121,60,-2,-51,16,-3,-40,20
CTRA,Coterra,23.75,7,-11,-15,46,27,24,-24,-22,15,-7,20
CERT,"Certara, Inc.",12.51,6,31,0,0,37,20,-4,1,-34,-17,20
SOLV,Solventum,72.28,27,-13,0,0,14,-4,-6,16,0,6,20
CHRW,C.H. Robinson,125.39,-8,0,13,4,9,-7,-9,16,10,10,19
EFX,Equifax,231.3,0,-16,-14,18,-12,28,-16,-1,20,31,19
CNA,CNA Financial,45.43,-46,-7,0,59,6,-7,-6,4,22,13,19
TRU,TransUnion,83.48,30,-25,-5,0,0,23,-18,-3,16,18,18
DIS,Walt Disney Company (The),113.02,27,-30,25,-2,20,-1,-26,20,5,-2,18
FHB,"First Hawaiian, Inc.",23.69,0,-12,1,16,5,-3,-19,17,16,11,16
AMH,American Homes 4 Rent,33.28,21,-61,-18,70,12,23,-30,-6,17,4,16
HOG,Harley-Davidson,27.63,20,0,0,-11,9,23,-18,15,-13,7,16
TTD,Trade Desk (The),54.12,21,0,-37,-3,-19,26,14,-3,-2,35,16
BURL,Burlington Stores,268.09,0,-4,11,5,12,-35,7,13,19,4,16
AGCO,AGCO,110.09,41,-12,17,0,46,3,-39,21,-15,-30,16
GLIBK,GCI Liberty (Series C),36.54,-1,0,0,0,-1,1,15,0,0,16,15
CFLT,"Confluent, Inc.",22.87,0,12,-13,0,-1,7,35,-28,2,16,15
ARW,Arrow Electronics,121.12,30,-2,11,0,39,-7,-27,20,-10,-24,15
MAT,Mattel,19.17,37,1,2,0,40,5,3,-1,-33,-26,14
NXST,Nexstar Media Group,191.36,-2,-7,19,6,16,-3,-28,17,12,-2,14
RRX,Regal Rexnord,147.47,7,0,2,5,14,-10,-4,17,-3,0,14
JHG,Janus Henderson,41.12,-42,-5,16,21,-10,-7,-6,17,20,24,14
VRSN,Verisign,250.42,-11,-17,46,11,29,-9,-15,-1,9,-16,13
BA,Boeing,217.69,0,-11,18,0,7,27,-29,20,-13,5,12
WEX,WEX Inc.,160.0,21,-14,0,0,7,26,-25,14,-10,5,12
ST,Sensata Technologies,32.24,49,1,2,-17,35,-5,1,18,-37,-23,12
PINS,Pinterest,33.45,56,-24,0,-2,30,-3,-24,16,-7,-18,12
ALSN,Allison Transmission,83.22,13,-25,-15,37,10,17,-21,-31,36,1,11
VOYA,Voya Financial,73.1,-2,0,11,6,15,-5,-14,18,-3,-4,11
QRVO,Qorvo,92.1,42,6,1,-33,16,-6,-10,18,-7,-5,11
U,Unity Technologies,36.28,0,-2,16,0,14,-10,-15,20,2,-3,11
ACN,Accenture,249.75,20,0,-33,-2,-15,23,11,-29,21,26,11
WING,Wingstop,259.12,32,-36,0,40,36,-7,-49,-3,33,-26,10
CPT,Camden Property Trust,105.0,26,-22,-5,0,-1,33,-23,-13,13,10,9
GTM,ZoomInfo,11.06,23,0,0,0,23,26,-17,16,-39,-14,9
UAL,United Airlines Holdings,95.67,-15,0,11,13,9,-11,-21,14,18,0,9
LW,Lamb Weston,65.15,4,20,0,-10,14,-14,12,13,-16,-5,9
TOST,"Toast, Inc.",38.81,55,-38,2,0,19,22,-48,-3,19,-10,9
AVY,Avery Dennison,186.29,23,2,0,1,26,28,-34,-5,-7,-18,8
SBUX,Starbucks,85.43,42,-37,-11,0,-6,53,-45,-3,9,14,8
MANH,Manhattan Associates,194.65,-12,-23,-1,67,31,-3,-17,-1,-2,-23,8
ENTG,Entegris,90.75,0,31,0,-8,23,-14,-4,9,-7,-16,7
HUM,Humana,291.41,28,4,0,-14,18,-2,7,6,-22,-11,7
SUI,Sun Communities,123.34,-7,0,13,-26,-20,-2,-6,20,13,25,5
KEX,Kirby Corporation,85.86,49,-60,-13,37,13,-5,1,-4,-1,-9,4
NIQ,NIQ Global Intelligence,13.72,0,0,0,0,0,22,-18,0,0,4,4
MCHP,Microchip Technology,65.06,0,-2,0,0,-2,-6,1,20,-9,6,4
OKE,Oneok,69.77,0,-59,-23,56,-26,22,-11,-35,53,29,3
BAM,Brookfield Asset Management,53.77,-69,-10,75,0,-4,-9,-14,20,10,7,3
EQH,Equitable Holdings,48.69,0,-18,1,13,-4,1,-14,-1,21,7,3
MSCI,MSCI,538.62,0,-10,-1,16,5,-2,-22,-1,22,-3,2
ALAB,Astera Labs,163.69,0,-5,7,0,2,1,-16,15,0,0,2
RLI,RLI Corp.,61.15,0,-99,-20,178,59,17,-33,-39,-2,-57,2
LBTYK,Liberty Global (Series C),11.1,28,-1,-3,-1,23,-9,-19,9,-2,-21,2
SLGN,Silgan Holdings,44.64,42,-61,-13,0,-32,22,3,-7,15,33,1
GNRC,Generac,189.04,0,1,13,-36,-22,-14,7,17,12,22,0
LII,Lennox International,495.0,-14,-43,-7,40,-24,-5,5,-5,29,24,0
PEP,PepsiCo,151.44,0,10,1,0,11,-8,2,9,-15,-12,-1
ACGL,Arch Capital Group,87.46,-49,-7,-18,64,-10,16,-3,-2,-2,9,-1
GEV,GE Vernova,595.36,-42,0,6,0,-36,3,11,21,0,35,-1
BOKF,BOK Financial Corporation,104.74,-49,-2,10,24,-17,-12,-3,14,16,15,-2
JKHY,Jack Henry & Associates,155.77,72,-60,-13,-2,-3,-1,2,-13,13,1,-2
EOG,EOG Resources,108.29,0,-25,-8,47,14,15,-28,-2,-1,-16,-2
OVV,Ovintiv,37.98,0,-14,0,0,-14,14,-11,17,-8,12,-2
MKC,McCormick & Company,67.38,31,-1,-16,-4,10,-3,3,-24,12,-12,-2
CGNX,Cognex Corporation,48.04,43,9,11,-33,30,-7,1,16,-42,-32,-2
PEN,"Penumbra, Inc.",253.56,0,-9,0,0,-9,14,3,-16,5,6,-3
VIK,Viking Holdings,60.6,0,0,1,0,1,-5,-19,20,0,-4,-3
IOT,Samsara,38.66,7,0,-20,0,-13,21,-6,-27,22,10,-3
AMTM,Amentum,23.15,0,-11,0,0,-11,-8,-4,20,0,8,-3
DKNG,DraftKings,34.72,1,-18,-4,0,-21,10,-26,12,22,18,-3
TGT,Target Corporation,94.23,49,-40,-41,-13,-45,51,1,-3,-8,41,-4
REYN,Reynolds Consumer Products,23.35,-12,56,-38,0,6,-11,-2,7,-5,-11,-5
RNR,RenaissanceRe,243.2,-46,1,-1,37,-9,-42,-2,18,30,4,-5
HUBS,HubSpot,475.78,20,-2,-20,-2,-4,21,-15,-28,21,-1,-5
DOX,Amdocs,83.5,45,-53,0,1,-7,-2,1,-5,7,1,-6
BSY,Bentley Systems,51.3,10,-13,19,0,16,-6,-29,20,-8,-23,-7
COLM,Columbia Sportswear,54.58,35,-21,-31,-8,-25,28,1,-26,15,18,-7
GLIBA,GCI Liberty (Series A),36.56,0,0,0,0,0,-21,14,0,0,-7,-7
BRKR,Bruker,39.71,62,6,-70,-10,-12,73,17,-74,-11,5,-7
CACC,Credit Acceptance,499.58,6,0,0,1,7,-8,9,-8,-7,-14,-7
MGM,MGM Resorts International,33.07,13,-18,0,0,-5,21,-30,17,-11,-3,-8
FRPT,Freshpet,54.18,43,-1,-34,-8,0,20,3,-30,-1,-8,-8
OXY,Occidental Petroleum,42.88,0,-11,0,0,-11,14,-9,16,-18,3,-8
AS,Amer Sports,31.63,0,-25,14,0,-11,14,-31,20,0,3,-8
IFF,International Flavors & Fragrances,65.79,52,0,-33,-33,-14,53,1,-45,-3,6,-8
UGI,UGI Corporation,33.31,31,-42,52,6,47,-5,-55,-3,7,-56,-9
RAL,Ralliant,43.47,3,0,0,0,3,-7,-5,0,0,-12,-9
MASI,Masimo,148.76,0,0,0,-8,-8,-5,17,-25,12,-1,-9
COP,ConocoPhillips,90.07,0,-12,-4,0,-16,16,-11,12,-10,7,-9
GPC,Genuine Parts Company,133.28,2,0,11,0,13,-8,-15,20,-19,-22,-9
TWLO,Twilio,110.81,5,0,2,-36,-29,1,9,-3,13,20,-9
SON,Sonoco,41.42,15,-23,-6,-2,-16,26,-20,17,-16,7,-9
COLB,Columbia Banking System,24.99,0,0,4,0,4,-2,-26,15,-1,-14,-10
VFC,VF Corporation,15.88,28,4,-30,-45,-43,26,1,7,-1,33,-10
XYZ,"Block, Inc.",78.54,6,4,4,-38,-24,3,-2,14,-1,14,-10
LUV,Southwest Airlines,31.66,-7,0,11,-41,-37,-8,11,18,6,27,-10
LULU,Lululemon Athletica,179.09,28,0,-21,-5,2,28,3,-30,-14,-13,-11
NUE,Nucor,138.41,21,-10,1,0,12,-3,-27,17,-10,-23,-11
BEN,Franklin Templeton Investments,22.67,0,-14,18,0,4,21,-32,20,-24,-15,-11
RDDT,Reddit,200.9,0,-2,7,0,5,-11,-17,12,0,-16,-11
CROX,Crocs,85.17,37,0,-52,-3,-18,26,1,-14,-7,6,-12
GTLB,GitLab,48.12,28,4,-31,0,1,-2,-10,2,-3,-13,-12
SLM,Sallie Mae,26.75,21,-49,0,24,-4,21,-49,-3,23,-8,-12
COIN,Coinbase,322.71,-56,0,19,0,-37,-14,-1,19,20,24,-13
CFR,Frost Bank,123.57,-2,-7,8,6,5,-5,-24,-1,12,-18,-13
PCG,PG&E Corporation,16.3,-5,20,-40,3,-22,-5,14,3,-3,9,-13
GNTX,Gentex,26.31,5,0,0,-1,4,-5,-16,14,-10,-17,-13
SNV,Synovus,45.44,-1,-24,0,23,-2,-5,-19,-3,16,-11,-13
ON,ON Semiconductor,51.79,0,0,0,-3,-3,-10,1,16,-17,-10,-13
NVST,Envista,20.23,28,-10,14,0,32,-7,-21,16,-34,-46,-14
ZBH,Zimmer Biomet,103.17,49,2,0,-19,32,-4,-28,4,-20,-48,-16
KNX,Knight-Swift,44.01,-7,0,-1,0,-8,-5,11,1,-15,-8,-16
HPQ,HP Inc.,27.83,7,0,-35,0,-28,5,1,9,-3,12,-16
ONTO,Onto Innovation,131.85,0,44,-36,0,8,-19,-4,5,-6,-24,-16
CCI,Crown Castle,98.32,3,0,1,-30,-26,-8,15,-5,7,9,-17
