Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ESTC,Elastic NV,87.13,3,3,-23,-8,-25,27,-16,2,-6,7,-18
OC,Owens Corning,128.63,0,-19,-34,60,7,-6,-26,9,-2,-25,-18
SEB,Seaboard Corporation,3329.49,-12,-3,15,-1,-1,-12,-25,18,2,-17,-18
XP,XP Inc.,17.19,28,-14,2,0,16,-9,-15,-1,-10,-35,-19
ELF,e.l.f. Beauty,124.96,-28,0,0,33,5,-28,-8,18,-7,-25,-20
VVV,Valvoline,33.83,-11,-21,-5,33,-4,-9,-18,17,-6,-16,-20
VKTX,Viking Therapeutics,33.93,-3,1,-50,23,-29,1,17,-1,-8,9,-20
LBTYA,Liberty Global (Series A),10.97,0,0,-3,0,-3,-9,-19,11,-1,-18,-21
NCNO,nCino,25.95,21,-18,-36,0,-33,23,-23,15,-3,12,-21
DVN,Devon Energy,33.44,0,-10,0,-7,-17,12,-11,19,-24,-4,-21
BHF,Brighthouse Financial,47.01,0,0,-3,0,-3,-7,-10,-13,10,-20,-23
DPZ,Domino's,421.87,30,-57,-6,12,-21,9,-27,-5,20,-3,-24
ACI,Albertsons,19.21,0,0,-7,0,-7,-11,4,-13,2,-18,-25
BAH,Booz Allen Hamilton,100.32,3,-38,-40,103,28,-2,-6,-42,-3,-53,-25
ZTS,Zoetis,146.29,28,-33,-45,-5,-55,47,2,-12,-7,30,-25
QS,QuantumScape,14.65,-38,27,16,0,5,-38,27,18,-38,-31,-26
CUZ,Cousins Properties,26.63,-2,-12,0,13,-1,-19,-19,-2,15,-25,-26
CSGP,CoStar Group,77.65,6,-22,0,16,0,20,-45,-2,1,-26,-26
ELS,Equity Lifestyle Properties,61.02,-7,18,-31,0,-20,22,17,-42,-5,-8,-28
JHX,James Hardie Industries,22.0,3,0,-37,-3,-37,12,12,-10,-5,9,-28
MIDD,Middleby,133.24,0,-2,-13,0,-15,-8,-25,2,15,-16,-31
CNXC,Concentrix,47.61,21,-20,-5,0,-4,32,-16,-8,-35,-27,-31
COO,Cooper Companies (The),74.52,42,6,-37,-7,4,-3,15,-42,-5,-35,-31
PNFP,Pinnacle Financial Partners,86.91,-2,-24,-14,17,-23,-5,-18,-5,20,-8,-31
SWKS,Skyworks Solutions,75.77,9,1,0,-32,-22,-6,-13,17,-7,-9,-31
DXCM,Dexcom,71.07,30,-43,-9,-16,-38,47,-26,-4,-11,6,-32
TYL,Tyler Technologies,516.21,28,-44,-4,19,-1,-2,-46,-3,20,-31,-32
SN,SharkNinja,96.88,7,-18,2,0,-9,2,-46,17,3,-24,-33
ABT,Abbott Laboratories,126.34,-49,-1,0,15,-35,-13,-7,6,16,2,-33
FBIN,Fortune Brands Innovations,51.69,24,-23,-36,-7,-42,29,-26,9,-4,8,-34
CTSH,Cognizant,67.99,21,-61,-13,16,-37,22,-26,-13,20,3,-34
DOCU,DocuSign,71.08,23,-18,-4,-14,-13,-5,-17,-12,13,-21,-34
BMY,Bristol Myers Squibb,43.82,0,-16,-10,-7,-33,23,-8,-24,7,-2,-35
LINE,"Lineage, Inc.",40.03,2,-5,0,0,-3,-4,12,-41,0,-33,-36
INGR,Ingredion,119.24,-9,-59,-8,36,-40,-19,-29,-6,58,4,-36
DUOL,Duolingo,313.44,-34,0,0,0,-34,-34,18,-11,25,-2,-36
LEA,Lear Corporation,100.76,21,-11,0,-19,-9,-7,-22,19,-17,-27,-36
TLN,Talen Energy,383.6,-56,0,49,0,-7,-50,-4,21,4,-29,-36
CAI,Caris Life Sciences,31.62,0,-12,0,0,-12,-28,4,0,0,-24,-36
PLNT,Planet Fitness,95.94,6,-38,1,15,-16,-3,-30,-3,16,-20,-36
BILL,Bill.com,50.75,0,40,-34,0,6,-7,-5,8,-39,-43,-37
EL,Estée Lauder Companies (The),99.51,0,9,2,-28,-17,-13,12,18,-37,-20,-37
PPC,Pilgrim's Pride,37.62,0,-35,-3,23,-15,14,-42,-14,20,-22,-37
MOS,Mosaic Company (The),29.62,0,-10,26,-18,-2,8,-10,-1,-32,-35,-37
AES,AES Corporation,14.2,-22,17,0,-13,-18,-27,18,16,-26,-19,-37
ASH,Ashland Global,49.88,54,-25,-51,-11,-33,-2,1,9,-12,-4,-37
REXR,Rexford Industrial,42.76,0,9,2,-20,-9,-12,1,16,-34,-29,-38
LKQ,LKQ Corporation,30.62,23,-29,-16,-4,-26,53,-22,-24,-19,-12,-38
CPAY,Corpay,284.45,17,-59,-8,23,-27,-5,-28,-5,27,-11,-38
HLNE,Hamilton Lane,118.92,-9,-22,-8,27,-12,-7,-37,-5,23,-26,-38
OWL,Blue Owl Capital,16.31,-1,-46,-14,0,-61,22,-22,-3,23,20,-41
RBRK,Rubrik,76.87,-55,-32,2,0,-85,-10,-1,54,0,43,-42
TROW,T. Rowe Price,102.49,-18,-6,4,-27,-47,-8,-1,16,-2,5,-42
PFE,Pfizer,24.68,0,3,0,-25,-22,-3,-5,17,-30,-21,-43
IEX,IDEX Corporation,168.48,36,0,-38,0,-2,-7,12,-38,-8,-41,-43
SAIA,Saia,292.21,-7,-1,-36,0,-44,-5,10,3,-7,1,-43
SLB,Schlumberger,36.01,22,1,-80,0,-57,47,-20,-3,-12,12,-45
KD,Kyndryl,28.47,0,-57,-6,0,-63,24,-22,-7,22,17,-46
RNG,RingCentral,29.13,25,0,0,-43,-18,27,-18,10,-47,-28,-46
NKE,"Nike, Inc.",69.67,20,-13,0,-23,-16,23,-33,17,-38,-31,-47
BFAM,Bright Horizons,101.96,25,-33,-9,0,-17,-2,-39,-6,17,-30,-47
RIVN,Rivian,13.09,0,-6,0,0,-6,-10,-11,2,-23,-42,-48
INVH,Invitation Homes,28.9,34,-65,-18,0,-49,28,-30,-13,16,1,-48
ALK,Alaska Air Group,46.64,-13,-21,-5,-1,-40,-6,-21,8,11,-8,-48
DVA,DaVita,128.02,24,-43,-13,22,-10,-1,-29,-30,21,-39,-49
MTN,Vail Resorts,152.9,4,0,0,-25,-21,2,9,-1,-38,-28,-49
RYN,Rayonier,24.68,-16,-3,-3,-1,-23,-18,-6,8,-11,-27,-50
CHDN,Churchill Downs Incorporated,103.67,28,0,-41,0,-13,26,-56,-4,-3,-37,-50
DG,Dollar General,102.98,0,-25,0,-19,-44,-14,4,32,-28,-6,-50
CART,Maplebear Inc.,39.38,3,-31,-4,0,-32,5,-21,-3,1,-18,-50
MDLZ,Mondelez International,61.0,-7,-1,-3,0,-11,-12,-11,-5,-11,-39,-50
FTV,Fortive,49.63,25,0,-31,0,-6,-5,-5,-27,-7,-44,-50
MTCH,Match Group,32.74,24,-14,2,-39,-27,24,-22,15,-40,-23,-50
VIRT,Virtu Financial,33.46,3,-39,0,16,-20,7,-51,-3,16,-31,-51
PYPL,PayPal,69.64,0,0,-13,-41,-54,-5,-2,-1,11,3,-51
TXN,Texas Instruments,172.18,-14,-37,-1,24,-28,-8,-33,-1,18,-24,-52
MPW,Medical Properties Trust,5.05,-23,35,7,-38,-19,-32,-4,2,1,-33,-52
CPB,Campbell Soup Company,31.06,24,-1,-42,-8,-27,44,-13,-49,-7,-25,-52
CAR,Avis Budget Group,153.46,3,-20,19,-22,-20,-5,-12,23,-39,-33,-53
SJM,J.M. Smucker Company (The),102.59,-7,-4,-4,-6,-21,-3,-12,8,-25,-32,-53
CNH,CNH Industrial,10.8,26,-50,-7,0,-31,45,-66,-5,4,-22,-53
ONON,On Holding AG,43.23,5,-60,-9,0,-64,12,-18,-6,22,10,-54
W,Wayfair,83.14,6,0,14,-43,-23,2,-11,20,-42,-31,-54
TTC,Toro Company (The),74.7,2,-11,0,-2,-11,-7,-25,11,-22,-43,-54
REGN,Regeneron Pharmaceuticals,575.7,1,5,-51,0,-45,-4,-6,6,-6,-10,-55
VZ,Verizon,38.4,-14,-14,-1,12,-17,-18,-35,-1,16,-38,-55
HIW,Highwoods Properties,29.64,-79,-4,10,8,-65,-19,-6,20,15,10,-55
SITE,SiteOne Landscape Supply,124.32,7,-22,-6,-11,-32,-2,-26,13,-10,-25,-57
S,SentinelOne,17.36,4,-2,-35,0,-33,-2,-14,-5,-3,-24,-57
WH,Wyndham Hotels & Resorts,76.0,-7,-27,-13,13,-34,-5,-32,-3,17,-23,-57
AXTA,Axalta,28.83,36,-23,-26,24,11,-5,-25,-39,-2,-71,-60
KDP,Keurig Dr Pepper,27.53,0,-43,-9,0,-52,-9,4,-1,-2,-8,-60
BJ,BJ's Wholesale Club,93.43,0,-82,-5,12,-75,15,-49,-12,60,14,-61
HSIC,Schein (Henry),63.59,5,-22,-15,-2,-34,-4,-23,-5,5,-27,-61
TW,Tradeweb,110.81,14,-56,-8,2,-48,22,-52,-9,25,-14,-62
TFX,Teleflex,132.36,34,5,-52,-41,-54,-3,4,3,-12,-8,-62
SFD,Smithfield Foods,21.65,-7,-26,0,0,-33,-9,-35,14,0,-30,-63
SFM,Sprouts Farmers Market,108.29,-2,-63,-5,48,-22,-30,-61,-9,59,-41,-63
BBWI,"Bath & Body Works, Inc.",27.05,21,-34,-35,-17,-65,14,1,-6,-8,1,-64
G,Genpact,39.78,20,-32,-7,0,-19,-5,-28,-25,12,-46,-65
OKTA,"Okta, Inc.",88.49,0,-15,-8,-26,-49,-7,-5,-13,8,-17,-66
SMMT,Summit Therapeutics,18.75,-40,-34,-1,16,-59,-33,12,-7,21,-7,-66
CCCS,CCC Intelligent Solutions,9.09,2,-24,-38,0,-60,16,-26,12,-8,-6,-66
MSTR,MicroStrategy,284.99,-77,-13,-3,21,-72,-10,-5,-3,22,4,-68
BALL,Ball Corporation,49.71,26,-49,-13,-13,-49,47,-57,-3,-7,-20,-69
CHWY,Chewy,36.23,-50,-9,51,0,-8,-54,-3,-11,7,-61,-69
HSY,Hershey Company (The),181.65,-40,0,14,0,-26,-33,-3,14,-21,-43,-69
MAA,Mid-America Apartment Communities,134.43,3,-61,-7,0,-65,26,-25,-18,13,-4,-69
SNDR,Schneider National,22.69,-7,-40,-15,0,-62,-7,6,-5,-2,-8,-70
GME,GameStop,23.64,0,-6,-4,-32,-42,1,-7,-13,-9,-28,-70
ELV,Elevance Health,346.28,-14,16,-54,0,-52,-16,23,-20,-5,-18,-70
BDX,Becton Dickinson,186.56,-1,0,-38,-7,-46,-10,-2,3,-17,-26,-72
UDR,"UDR, Inc.",36.28,29,-60,-8,-2,-41,-3,-28,-15,15,-31,-72
MOH,Molina Healthcare,161.05,-7,-1,-23,-4,-35,-7,-1,-19,-10,-37,-72
GPN,Global Payments,87.5,7,4,-37,-41,-67,1,-2,8,-12,-5,-72
QXO,"QXO, Inc.",18.29,-14,-24,0,-16,-54,-11,-22,23,-8,-18,-72
FI,Fiserv,123.94,21,-74,-24,37,-40,-2,-34,-25,29,-32,-72
ILMN,"Illumina, Inc.",99.98,29,0,0,-42,-13,-12,-18,12,-42,-60,-73
ADBE,Adobe Inc.,354.11,21,0,-46,-8,-33,27,-10,-50,-7,-40,-73
PRMB,Primo Brands,22.27,26,-101,-8,24,-59,15,-29,-20,20,-14,-73
NSA,National Storage Affiliates,31.85,0,8,-25,-6,-23,-9,7,-46,-3,-51,-74
DAR,Darling Ingredients,34.67,7,1,0,-22,-14,7,-32,-3,-32,-60,-74
FOUR,Shift4,76.05,0,-57,-10,0,-67,-3,-28,-3,26,-8,-75
PENN,Penn Entertainment,18.03,13,-13,0,-36,-36,19,-22,10,-46,-39,-75
BIRK,Birkenstock,43.09,1,-35,-9,0,-43,12,-33,-11,0,-32,-75
WLK,Westlake Corporation,78.79,2,-10,-50,-2,-60,12,-24,4,-8,-16,-76
EMN,Eastman Chemical Company,63.07,28,-24,-31,-3,-30,28,-26,-45,-4,-47,-77
EW,Edwards Lifesciences,76.54,23,-17,0,-16,-10,-1,-28,-1,-37,-67,-77
KMPR,Kemper Corporation,47.67,-6,-21,-16,-2,-45,-9,-26,-13,16,-32,-77
FIS,Fidelity National Information Services,67.52,15,-57,-12,-39,-93,-3,11,-7,13,14,-79
KMB,Kimberly-Clark,118.76,-7,-30,-9,0,-46,-3,-37,-21,28,-33,-79
TEAM,Atlassian,165.12,33,-75,-16,-8,-66,24,-23,-28,13,-14,-80
SAIC,SAIC,100.68,7,-36,-8,0,-37,-2,-36,-5,-3,-46,-83
AMCR,Amcor,8.23,54,-50,-11,0,-7,-3,-59,-11,-4,-77,-84
SWK,Stanley Black & Decker,70.39,21,-11,-39,-41,-70,-2,-18,9,-4,-15,-85
SIRI,Sirius XM,21.32,-2,-11,-3,-33,-49,-4,-23,10,-19,-36,-85
CIVI,Civitas Resources,29.16,0,-10,-65,-2,-77,1,-8,9,-11,-9,-86
RH,RH,180.52,0,-20,-34,-9,-63,-5,-25,8,-2,-24,-87
PB,Prosperity Bancshares,63.18,-2,-62,-14,16,-62,-9,-28,-5,16,-26,-88
GDDY,GoDaddy,132.39,1,-75,-13,24,-63,-2,-22,-29,24,-29,-92
IAC,IAC Inc.,33.83,21,-25,-12,-33,-49,20,-17,-7,-40,-44,-93
FCN,FTI Consulting,153.79,0,-32,-47,0,-79,22,-26,-4,-7,-15,-94
POOL,Pool Corporation,300.53,4,-22,-33,-8,-59,-5,-18,-2,-11,-36,-95
DLB,Dolby Laboratories,67.56,-12,-23,-13,-1,-49,-10,-33,-3,-1,-47,-96
AUR,Aurora Innovation,5.07,-25,-21,-11,0,-57,-14,-14,-28,17,-39,-96
CAVA,Cava Group,64.22,0,-51,-24,0,-75,2,9,-38,4,-23,-98
KVUE,Kenvue,15.08,-2,-43,-8,0,-53,14,-53,-13,5,-47,-100
PCTY,Paylocity,152.03,5,-43,-8,-5,-51,-2,-47,-7,7,-49,-100
CHRD,Chord Energy,93.54,0,-19,-60,0,-79,1,-28,14,-8,-21,-100
ARE,Alexandria Real Estate Equities,76.94,15,-12,-47,-32,-76,22,-14,5,-37,-24,-100
IRDM,Iridium Communications,18.16,-7,-60,-14,-21,-102,21,7,-5,-21,2,-100
FND,Floor & Decor,71.15,0,-21,-45,-8,-74,-9,-18,8,-8,-27,-101
CARR,Carrier Global,57.1,0,-58,-9,0,-67,-5,-54,-4,28,-35,-102
TSN,Tyson Foods,51.81,-7,-14,-11,-30,-62,-3,-30,-21,13,-41,-103
CHE,Chemed Corporation,435.46,0,-17,-21,-1,-39,-9,-26,-19,-10,-64,-103
CL,Colgate-Palmolive,78.44,0,-76,-16,25,-67,-3,-37,-24,28,-36,-103
SRPT,Sarepta Therapeutics,21.87,-12,14,-39,-9,-46,-7,17,-60,-8,-58,-104
SMG,Scotts Miracle-Gro Company,55.37,0,-40,-32,-41,-113,21,-26,16,-3,8,-105
CZR,Caesars Entertainment,23.09,5,-14,-36,-27,-72,20,-10,-4,-39,-33,-105
OLN,Olin Corporation,23.98,0,0,-70,-11,-81,2,-10,8,-25,-25,-106
SBAC,SBA Communications,196.1,49,-57,-9,-22,-39,-1,-57,-8,-1,-67,-106
TAP,Molson Coors,45.63,-7,-32,-23,-2,-64,-19,5,-24,-5,-43,-107
PPG,PPG Industries,103.5,28,-24,-56,-10,-62,-4,-30,-3,-10,-47,-109
ATR,AptarGroup,130.76,3,-59,-13,22,-47,-1,-56,-5,-1,-63,-110
LSTR,Landstar,129.84,-7,-1,-45,-2,-55,-5,9,-52,-9,-57,-112
AAL,American Airlines Group,12.77,7,0,-31,-78,-102,19,3,9,-41,-10,-112
RARE,Ultragenyx,33.62,6,0,-37,-40,-71,-5,11,-45,-5,-44,-115
MTDR,Matador Resources,40.49,-14,-19,-39,0,-72,-9,-27,-1,-8,-45,-117
DV,DoubleVerify,11.94,23,-33,-80,0,-90,23,-35,-3,-12,-27,-117
AMT,American Tower,190.27,3,-57,-7,-2,-63,-7,-56,-5,13,-55,-118
MRNA,Moderna,26.26,-14,0,-65,-6,-85,-7,20,-5,-41,-33,-118
CDW,CDW,158.47,28,-57,-52,0,-81,-2,-22,-3,-10,-37,-118
KBR,"KBR, Inc.",44.38,0,-21,-40,0,-61,-5,-31,-18,-3,-57,-118
AKAM,Akamai Technologies,74.6,0,-2,-36,-9,-47,-3,-22,-36,-12,-73,-120
GFS,GlobalFoundries,35.18,7,0,-92,0,-85,-9,-5,-4,-19,-37,-122
PAYC,Paycom,200.17,-1,-43,0,-26,-70,-6,-46,-4,1,-55,-125
CLX,Clorox,116.35,-9,-14,-27,-7,-57,-14,-18,-37,-1,-70,-127
GPK,Graphic Packaging,17.68,0,-40,-29,-1,-70,23,-37,-42,-2,-58,-128
CAG,Conagra Brands,18.48,21,-14,-42,-9,-44,-3,-33,-24,-25,-85,-129
CNC,Centene,34.35,-7,3,-54,-13,-71,-5,-1,-23,-30,-59,-130
CE,Celanese,42.36,7,-54,-53,-12,-112,23,-24,-7,-11,-19,-131
DOW,Dow Inc.,24.51,7,0,-53,-3,-49,14,-18,-68,-10,-82,-131
NWL,Newell Brands,4.99,5,-21,-37,-33,-86,7,-24,8,-38,-47,-133
FDS,FactSet,286.84,35,-68,-15,-2,-50,-4,-64,-13,-3,-84,-134
TDC,Teradata,21.32,1,0,-89,-19,-107,-7,-4,-1,-18,-30,-137
APD,Air Products,255.05,-84,-23,-5,0,-112,-9,-28,-1,12,-26,-138
GIS,General Mills,47.94,-2,-1,-51,-6,-60,-3,-8,-47,-21,-79,-139
UHAL,U-Haul,55.37,-7,-62,-25,0,-94,-4,-26,-38,22,-46,-140
WHR,Whirlpool Corporation,74.31,1,-27,-15,-28,-69,-5,-24,-6,-38,-73,-142
RYAN,Ryan Specialty,53.13,-66,-85,-13,0,-164,16,-3,-19,27,21,-143
EEFT,Euronet Worldwide,83.52,-6,-61,-13,-5,-85,-5,-61,-10,15,-61,-146
CHH,Choice Hotels,97.94,-4,-56,-13,-1,-74,-4,-57,-27,16,-72,-146
EPAM,EPAM Systems,156.73,21,-32,-36,-29,-76,26,-30,-27,-39,-70,-146
WY,Weyerhaeuser,23.86,0,-30,-33,-1,-64,1,-34,-45,-10,-88,-152
ALGN,Align Technology,135.96,30,-60,-77,-27,-134,28,5,-13,-40,-20,-154
FMC,FMC Corporation,30.3,5,-40,-50,-26,-111,17,-30,-5,-28,-46,-157
SAM,Boston Beer Company,219.67,-16,0,-45,-39,-100,-23,9,1,-46,-59,-159
ACHC,Acadia Healthcare,23.49,-73,30,-58,-13,-114,-30,-2,3,-18,-47,-161
WSC,WillScot Mobile Mini,22.14,1,-59,-75,-8,-141,-7,5,-4,-14,-20,-161
KMX,CarMax,43.12,-8,-25,-29,-38,-100,-4,-23,-33,-2,-62,-162
CBSH,Commerce Bancshares,53.17,-89,-57,-4,13,-137,-7,-32,-3,15,-27,-164
UPS,United Parcel Service,87.03,37,0,-116,-18,-97,-4,13,-44,-36,-71,-168
GLOB,Globant,59.9,21,-111,-36,-9,-135,-4,9,-36,-9,-40,-175
UHAL-B,U-Haul (Series N),50.32,0,-62,-33,0,-95,-4,-26,-47,-3,-80,-175
INSP,Inspire Medical Systems,80.18,28,-112,-33,-8,-125,-3,7,-38,-19,-53,-178
WU,Western Union,8.14,0,-4,-33,-48,-85,-19,1,-68,-7,-93,-178
MORN,"Morningstar, Inc.",217.83,0,-60,-30,-1,-91,-5,-73,-8,-2,-88,-179
KHC,Kraft Heinz,25.39,0,-34,-52,-2,-88,-4,-52,-24,-12,-92,-180
CMCSA,Comcast,29.3,-9,-62,-45,-11,-127,-6,-26,-12,-10,-54,-181
LBRDA,Liberty Broadband (Series A),55.97,-74,-6,-13,-38,-131,-41,-6,-13,10,-50,-181
LBRDK,Liberty Broadband (Series C),56.16,-77,-6,-13,-38,-134,-41,-6,-13,10,-50,-184
WEN,Wendy's Company (The),9.03,20,-85,-47,-10,-122,26,-32,-42,-17,-65,-187
BMRN,BioMarin Pharmaceutical,54.56,7,-34,-60,-22,-109,19,-48,-25,-24,-78,-187
HUN,Huntsman Corporation,8.76,7,-25,-55,-17,-90,12,-25,-50,-35,-98,-188
CLVT,Clarivate,3.7,9,-25,-87,-8,-111,-7,-25,-1,-44,-77,-188
DXC,DXC Technology,13.37,17,-14,-35,-75,-107,22,-25,-42,-36,-81,-188
ODFL,Old Dominion Freight Line,135.85,-7,-61,-36,0,-104,-7,-35,-41,-3,-86,-190
MKTX,MarketAxess,171.5,0,-64,-38,-31,-133,-2,3,-12,-46,-57,-190
TREX,"Trex Company, Inc.",49.15,-42,-30,-64,-15,-151,-5,-26,-4,-8,-43,-194
COTY,Coty,4.11,-27,-4,-74,-9,-114,2,5,-76,-11,-80,-194
CHTR,Charter Communications,243.99,-77,-6,-14,-38,-135,-41,-6,-14,-3,-64,-199
STZ,Constellation Brands,139.7,-7,-43,-55,-5,-110,-17,9,-71,-10,-89,-199
ENPH,Enphase Energy,35.65,-14,-2,-56,-22,-94,-14,-14,-63,-26,-117,-211
LCID,Lucid Motors,18.66,-90,-2,-14,0,-106,-39,-5,-27,-37,-108,-214
LYB,LyondellBasell,46.79,0,-59,-54,-7,-120,5,-24,-68,-9,-96,-216
XRAY,Dentsply Sirona,13.17,28,-60,-91,-44,-167,23,-25,-5,-42,-49,-216
HRL,Hormel Foods,23.77,0,-70,-20,-25,-115,-4,-66,-7,-32,-109,-224
UA,Under Armour (Class C),4.67,0,-54,-38,-39,-131,7,-56,-5,-39,-93,-224
BF-B,Brown–Forman (Class B),28.1,0,-2,-113,-20,-135,-12,-10,-45,-30,-97,-232
OGN,Organon & Co.,9.05,-84,-6,-39,0,-129,-42,-6,-52,-6,-106,-235
UAA,Under Armour (Class A),4.84,0,-54,-38,-46,-138,1,-56,-5,-39,-99,-237
FLO,Flowers Foods,12.54,-4,-49,-47,-10,-110,-3,-42,-67,-25,-137,-247
BF-A,Brown–Forman (Class A),27.75,-2,-34,-112,-20,-168,-14,6,-52,-26,-86,-254
PRGO,Perrigo,21.49,0,-56,-12,-115,-183,-4,-5,-12,-57,-78,-261
BAX,Baxter International,22.99,0,-76,-33,-40,-149,-18,-29,-24,-43,-114,-263
COLD,Americold,13.64,3,-143,-51,-13,-204,-4,9,-51,-17,-63,-267
BRBR,BellRing Brands,33.39,0,-119,-23,0,-142,14,-111,-29,-1,-127,-269
DJT,Trump Media & Technology Group,15.89,-74,-102,-66,0,-242,1,-33,-34,-11,-77,-319
MAN,ManpowerGroup,33.61,-61,-42,-56,-30,-189,-33,-34,-56,-38,-161,-350
RHI,Robert Half,29.28,-89,-189,-39,-11,-328,-32,-26,-37,-34,-129,-457
