Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AN,AutoNation,216.18,-8,32,23,62,109,-4,-1,16,58,69,178
TMUS,T-Mobile US,237.95,0,-1,0,140,139,12,-10,1,36,39,178
LLYVA,Liberty Live (Series A),93.89,-41,108,36,0,103,-12,69,16,1,74,177
BLK,BlackRock,1147.38,5,94,23,23,145,-12,5,16,22,31,176
D,Dominion Energy,59.65,0,93,20,2,115,31,3,16,11,61,176
PHM,PulteGroup,128.74,-44,68,7,66,97,-36,72,12,30,78,175
STT,State Street Corporation,113.86,26,97,23,17,163,-11,-7,15,15,12,175
DOCS,Doximity,74.39,4,65,60,0,129,-4,30,6,13,45,174
CHD,Church & Dwight,85.84,-70,-43,-22,345,210,-36,-6,-20,26,-36,174
TT,Trane Technologies,406.45,0,-21,22,165,166,-4,-34,16,30,8,174
FTAI,FTAI Aviation,170.17,-1,41,9,48,97,-8,41,12,32,77,174
AON,AON,351.71,-60,-8,0,178,110,15,-12,3,57,63,173
EXPE,Expedia Group,215.15,-13,68,55,12,122,-10,34,12,15,51,173
WCC,Wesco International,208.34,-44,94,13,59,122,-16,-6,14,58,50,172
LPLA,LPL Financial,336.57,3,-20,51,100,134,-5,-31,16,58,38,172
PANW,Palo Alto Networks,202.23,-2,15,5,82,100,-18,16,16,58,72,172
CBRE,CBRE Group,156.28,-29,79,98,23,171,-27,-2,14,15,0,171
CVX,Chevron Corporation,160.73,14,57,13,49,133,19,5,7,7,38,171
TOL,Toll Brothers,135.02,-44,79,0,62,97,-36,72,10,27,73,170
IVZ,Invesco,22.37,0,71,13,3,87,-11,67,13,14,83,170
NET,Cloudflare,218.22,-9,95,45,0,131,-14,17,16,20,39,170
CACI,CACI,476.24,-7,0,8,155,156,-12,7,20,-2,13,169
GL,Globe Life,143.06,0,47,51,15,113,-9,46,10,9,56,169
IONS,Ionis Pharmaceuticals,62.97,14,98,7,1,120,21,23,16,-11,49,169
SYF,Synchrony Financial,74.29,-17,95,23,22,123,-17,30,14,19,46,169
FTNT,Fortinet,83.19,50,0,-8,114,156,-5,10,-8,14,11,167
CMA,Comerica,68.89,-20,69,13,5,67,-26,100,13,13,100,167
BOKF,BOK Financial Corporation,112.56,14,64,6,23,107,5,30,10,15,60,167
FOX,Fox Corporation (Class B),54.46,42,31,73,2,148,-9,3,13,10,17,165
WFRD,Weatherford International,68.1,56,66,0,0,122,19,24,6,-6,43,165
EQH,Equitable Holdings,51.92,-12,16,98,12,114,-12,27,16,20,51,165
AEP,American Electric Power,107.86,14,0,79,24,117,19,-16,29,15,47,164
BR,Broadridge Financial Solutions,234.81,-61,-9,120,146,196,-57,-17,16,26,-32,164
ICE,Intercontinental Exchange,167.24,-63,-19,118,162,198,-60,-25,28,22,-35,163
CIEN,Ciena,137.17,1,95,15,13,124,-9,17,14,17,39,163
CRUS,Cirrus Logic,125.6,70,32,4,20,126,-2,27,16,-4,37,163
XYL,Xylem Inc.,141.47,0,95,14,23,132,-12,4,16,23,31,163
USFD,US Foods,76.51,-28,-19,149,36,138,-28,8,16,27,23,161
RGLD,Royal Gold,193.18,7,25,67,19,118,-9,33,2,17,43,161
KRMN,Karman Holdings,67.36,105,32,0,0,137,-8,23,8,0,23,160
CXT,Crane NXT,63.33,21,3,1,56,81,18,-8,12,57,79,160
PG,Procter & Gamble,152.14,-40,-4,-12,180,124,1,27,-20,27,35,159
JBL,Jabil,210.13,-7,0,25,66,84,-7,6,17,58,74,158
SNA,Snap-on,336.72,2,16,4,60,82,-1,10,9,58,76,158
AMGN,Amgen,271.29,-7,-16,-4,166,139,-6,-17,4,37,18,157
GGG,Graco Inc.,84.03,-19,-5,-1,179,154,-5,-7,16,-1,3,157
LNT,Alliant Energy,65.23,19,3,74,15,111,30,-14,16,14,46,157
ARES,Ares Management,163.28,-14,-2,0,60,44,-12,-2,16,107,109,153
OHI,Omega Healthcare Investors,41.47,-6,54,12,41,101,12,-4,11,32,51,152
CVNA,Carvana,371.3,-1,7,98,12,116,-12,15,16,17,36,152
TTWO,Take-Two Interactive,245.12,-14,18,51,14,69,-14,25,51,21,83,152
RRC,Range Resources,37.33,21,0,1,43,65,21,13,-4,56,86,151
PNC,PNC Financial Services,202.78,0,85,8,15,108,-11,26,13,15,43,151
EPR,EPR Properties,56.83,-10,1,63,30,84,-5,14,36,22,67,151
ITW,Illinois Tool Works,257.89,-41,0,8,179,146,-36,-2,13,30,5,151
CB,Chubb Limited,278.29,14,0,0,59,73,33,-2,-10,57,78,151
CFG,Citizens Financial Group,52.9,1,83,14,5,103,-10,30,13,15,48,151
GWRE,Guidewire Software,234.59,-28,15,116,22,125,-27,15,16,21,25,150
WSO,Watsco,394.02,6,-39,-9,197,155,-6,-37,-34,72,-5,150
JLL,Jones Lang LaSalle,300.74,-17,69,10,15,77,-26,74,10,15,73,150
ALNY,Alnylam Pharmaceuticals,449.77,-6,94,23,16,127,-6,-3,16,16,23,150
SYK,Stryker Corporation,368.94,-22,-10,0,160,128,-16,-7,14,30,21,149
MRP,Millrose Properties,34.45,0,84,0,0,84,-7,62,9,0,64,148
RF,Regions Financial Corporation,26.58,-18,94,13,23,112,-24,31,14,15,36,148
FNB,FNB Corporation,16.08,-18,95,7,56,140,-26,-2,15,20,7,147
DE,Deere & Company,466.75,-12,-25,55,110,128,-5,-38,51,11,19,147
CCL,Carnival Corporation & plc,30.5,-19,94,23,2,100,-12,24,14,20,46,146
WBS,Webster Bank,59.82,-11,95,14,15,113,-23,24,14,18,33,146
PKG,Packaging Corporation of America,213.22,0,25,0,62,87,-2,25,9,27,59,146
U,Unity Technologies,42.11,-10,84,12,0,86,-16,58,16,1,59,145
PSTG,Pure Storage,83.46,-6,25,5,43,67,-9,17,12,58,78,145
POST,Post Holdings,105.33,15,-1,-4,88,98,12,-9,-14,58,47,145
IRM,Iron Mountain,100.78,0,9,2,58,69,-6,8,16,57,75,144
SNPS,Synopsys,487.39,7,-12,-3,181,173,-13,-24,14,-6,-29,144
EXEL,Exelixis,38.68,-13,-2,70,15,70,-23,9,61,25,72,142
MET,Metlife,80.28,27,26,0,59,112,-2,-2,14,19,29,141
F,Ford Motor Company,11.61,-7,109,8,0,110,-11,29,16,-6,28,138
O,Realty Income,59.78,0,39,16,8,63,16,29,16,14,75,138
EXE,Expand Energy,104.38,54,0,47,0,101,17,13,-5,11,36,137
ROST,Ross Stores,149.46,14,38,6,36,94,14,-6,5,30,43,137
TRGP,Targa Resources,171.82,27,3,0,52,82,19,6,-26,55,54,136
KEY,Keycorp,18.8,-12,95,14,5,102,-18,24,14,14,34,136
BRX,Brixmor Property Group,27.22,-41,77,6,56,98,-36,30,16,27,37,135
BWA,BorgWarner,43.4,-14,97,14,3,100,-26,61,16,-17,34,134
FNF,Fidelity National Financial,59.16,0,32,0,59,91,21,-1,1,22,43,134
LAZ,Lazard,53.73,-13,78,8,21,94,-17,30,13,14,40,134
EQT,EQT Corporation,53.92,21,0,47,43,111,21,-8,-1,11,23,134
PLNT,Planet Fitness,103.41,14,-18,69,14,79,33,-10,16,15,54,133
RNR,RenaissanceRe,247.51,25,6,-14,36,53,36,1,14,29,80,133
VRSN,Verisign,283.76,-12,0,42,10,40,11,16,58,8,93,133
CSX,CSX Corporation,33.78,63,-2,2,5,68,74,-18,16,-7,65,133
PSX,Phillips 66,139.13,14,24,1,42,81,19,24,15,-6,52,133
PVH,PVH Corp.,85.71,27,31,0,2,60,46,30,5,-8,73,133
PEG,Public Service Enterprise Group,80.87,-6,-17,0,153,130,-2,-25,10,18,1,131
WYNN,Wynn Resorts,125.88,0,97,14,4,115,-16,25,16,-9,16,131
FOXA,Fox Corporation (Class A),60.23,0,31,74,2,107,-9,3,14,15,23,130
CHRW,C.H. Robinson,133.8,0,63,9,5,77,-24,56,12,9,53,130
AL,Air Lease Corporation,63.61,5,25,23,23,76,-17,28,16,27,54,130
COKE,Coca-Cola Consolidated,113.93,0,-3,0,86,83,16,-2,-21,53,46,129
HALO,Halozyme,73.94,-10,42,13,20,65,-12,53,7,15,63,128
TSCO,Tractor Supply Company,56.41,-28,-1,13,86,70,-26,-12,10,86,58,128
JCI,Johnson Controls,105.77,-12,-1,81,20,88,-12,17,16,19,40,128
PFG,Principal Financial Group,81.51,0,24,3,56,83,-6,19,13,19,45,128
ELAN,Elanco,18.92,0,98,8,0,106,-16,30,15,-7,22,128
CMS,CMS Energy,70.99,1,-1,82,24,106,21,-20,4,15,20,126
WAB,Wabtec,194.58,26,-3,1,50,74,-10,-11,16,57,52,126
UHS,Universal Health Services,197.71,28,27,1,23,79,28,31,-10,-2,47,126
FIVE,Five Below,151.72,0,97,6,0,103,-7,28,17,-16,22,125
AMD,Advanced Micro Devices,161.28,28,0,4,111,143,-5,-21,16,-8,-18,125
VMI,Valmont Industries,364.87,-14,0,68,59,113,-12,-1,13,11,11,124
REG,Regency Centers,71.07,15,3,0,54,72,21,-6,16,20,51,123
AIT,Applied Industrial Technologies,259.38,-12,0,13,59,60,-11,4,12,58,63,123
ES,Eversource Energy,68.49,35,5,21,0,61,33,9,16,3,61,122
MSA,MSA Safety,168.88,-11,-2,0,165,152,-12,-28,16,-6,-30,122
JNJ,Johnson & Johnson,177.74,5,61,14,8,88,20,-4,11,7,34,122
ESI,Element Solutions,24.83,-19,67,-1,58,105,-26,31,13,-2,16,121
EXC,Exelon,43.76,25,0,61,15,101,32,-17,-7,11,19,120
XPO,"XPO, Inc.",129.16,-13,14,0,62,63,-7,23,13,28,57,120
APO,Apollo Global Management,136.15,-9,-2,-1,98,86,-11,6,12,27,34,120
NWSA,News Corp (Class A),30.17,0,9,15,59,83,-11,8,16,22,35,118
SEIC,SEI Investments Company,85.1,-20,-15,98,36,99,-12,-12,16,27,19,118
CSL,Carlisle Companies,327.62,-70,-10,-3,179,96,-9,-6,16,21,22,118
KKR,KKR & Co. Inc.,135.68,-14,-1,0,104,89,-12,6,12,22,28,117
HR,Healthcare Realty Trust,17.68,-20,63,8,1,52,-23,69,8,10,64,116
ATI,ATI Inc.,77.44,-11,-3,22,44,52,-19,14,16,53,64,116
GILD,Gilead Sciences,111.01,-7,-1,57,36,85,-7,-17,14,40,30,115
FITB,Fifth Third Bancorp,45.29,-19,71,6,23,81,-24,28,13,17,34,115
NDAQ,"Nasdaq, Inc.",86.72,-60,-3,82,145,164,-62,-19,16,15,-50,114
BAC,Bank of America,51.83,0,28,23,19,70,-12,25,16,15,44,114
ALAB,Astera Labs,200.62,-18,93,3,0,78,-30,55,11,0,36,114
AMP,Ameriprise Financial,492.02,1,-19,0,65,47,-5,-15,14,72,66,113
MUSA,Murphy USA,386.51,-6,-1,-19,69,43,16,8,-35,80,69,112
ADM,Archer Daniels Midland,61.17,1,96,8,0,105,17,-5,16,-21,7,112
AGNC,AGNC Investment,9.77,-37,80,17,17,77,-75,78,14,18,35,112
SCHW,Charles Schwab Corporation,94.79,7,0,83,12,102,1,-22,16,15,10,112
ABT,Abbott Laboratories,133.31,0,24,62,14,100,-10,3,2,15,10,110
INTC,Intel,33.97,63,31,1,-21,74,13,30,6,-13,36,110
FERG,Ferguson Enterprises,225.37,0,0,17,66,83,-9,-6,16,26,27,110
SLM,Sallie Mae,28.08,-7,-29,96,23,83,-17,-29,50,22,26,109
LSCC,Lattice Semiconductor,72.07,49,37,7,0,93,-8,30,8,-16,14,107
THO,Thor Industries,105.8,2,79,7,3,91,15,-5,12,-7,15,106
VST,Vistra Corp.,201.66,-14,12,25,31,54,-15,6,14,46,51,105
RIVN,Rivian,15.75,42,8,2,0,52,56,18,1,-22,53,105
SSB,SouthState Corporation,100.1,-18,66,6,23,77,-26,24,10,20,28,105
TSLA,"Tesla, Inc.",423.23,0,34,4,11,49,-6,40,10,11,55,104
NTAP,Netapp,120.76,-14,38,4,58,86,-23,30,13,-2,18,104
ZION,Zions Bancorporation,57.29,-13,77,6,5,75,-24,23,13,16,28,103
RGA,Reinsurance Group of America,188.22,0,13,-9,41,45,17,-7,-7,54,57,102
NOW,ServiceNow,918.37,-11,0,0,83,72,-21,14,14,23,30,102
FRHC,Freedom Holding,170.9,10,0,60,15,85,-5,-25,16,31,17,102
MTB,M&T Bank,198.84,0,24,7,23,54,-5,24,14,15,48,102
PCAR,Paccar,95.56,-35,-1,-28,160,96,-40,7,3,35,5,101
MMM,3M,153.04,-14,0,80,15,81,-10,-1,16,15,20,101
SPGI,S&P Global,485.05,-42,-6,0,173,125,-42,-18,14,22,-24,101
CLH,Clean Harbors,231.53,-12,-2,7,59,52,-11,-14,16,58,49,101
MKL,Markel,1904.3,-9,-9,74,56,112,-22,-31,14,27,-12,100
DRI,Darden Restaurants,187.03,-44,-6,50,62,62,9,-1,-2,31,37,99
AIG,American International Group,77.1,-5,-1,34,54,82,9,-9,-6,22,16,98
EMR,Emerson Electric,130.11,-7,-8,22,65,72,-15,-2,16,27,26,98
RKLB,Rocket Lab,46.61,-9,15,55,0,61,-7,17,16,9,35,96
MCO,Moody's Corporation,472.72,-41,-6,0,157,110,-36,-18,14,26,-14,96
DAL,Delta Air Lines,56.72,-15,67,7,20,79,-13,-6,8,27,16,95
MSGS,Madison Square Garden Sports,221.92,14,13,3,22,52,14,20,9,-1,42,94
TNL,Travel + Leisure Co.,59.65,-70,85,15,17,47,-11,30,13,15,47,94
WTFC,Wintrust Financial,133.63,-19,32,15,50,78,-17,-1,14,20,16,94
LNC,Lincoln Financial,40.19,-4,64,24,2,86,-10,-6,14,9,7,93
ROKU,"Roku, Inc.",98.03,0,76,16,-20,72,-19,24,11,5,21,93
TRMB,Trimble Inc.,79.99,-10,0,85,5,80,-13,-1,14,13,13,93
DBX,Dropbox,31.25,0,21,5,10,36,16,26,6,9,57,93
ECG,Everus Construction Group,79.34,-7,93,0,0,86,-12,5,13,0,6,92
DHI,D. R. Horton,165.01,-63,68,7,66,78,7,-1,10,-3,13,91
ONTO,Onto Innovation,128.08,82,24,-32,0,74,-7,27,1,-5,16,90
RBLX,Roblox Corporation,132.03,-12,13,59,0,60,-18,14,22,12,30,90
NCLH,Norwegian Cruise Line Holdings,25.01,-18,66,6,0,54,-9,15,9,21,36,90
STLD,Steel Dynamics,136.07,0,9,6,56,71,-20,23,16,-1,18,89
HON,Honeywell,207.76,-48,-30,-2,179,99,-7,-42,16,23,-10,89
AFRM,Affirm Holdings,78.0,-17,77,18,0,78,-20,-1,14,18,11,89
CF,CF Industries,89.72,25,0,3,5,33,29,2,16,9,56,89
INFA,Informatica,24.83,0,86,0,0,86,4,-8,14,-8,2,88
BAM,Brookfield Asset Management,58.01,0,-1,71,0,70,-10,3,16,9,18,88
W,Wayfair,84.98,-26,95,10,-42,37,-25,101,16,-41,51,88
CSCO,Cisco,67.84,0,-3,54,15,66,3,-24,16,26,21,87
CEG,Constellation Energy,326.36,31,0,22,0,53,-7,5,16,20,34,87
RPM,RPM International,116.11,-44,0,-1,181,136,-58,-5,13,-1,-51,85
CRWD,CrowdStrike,473.09,0,6,51,0,57,-16,7,16,21,28,85
EA,Electronic Arts,168.31,-14,41,10,8,45,-7,3,22,22,40,85
CVS,CVS Health,74.61,0,30,16,0,46,-2,34,6,1,39,85
PODD,Insulet,323.71,-13,32,51,5,75,-13,-4,20,7,10,85
EXLS,EXL Service,43.21,1,-1,0,66,66,5,-5,5,14,19,85
NBIX,Neurocrine Biosciences,140.95,-7,32,6,26,57,-5,24,13,-5,27,84
IT,Gartner,262.4,69,-72,-27,0,-30,69,12,-25,58,114,84
CLF,Cleveland-Cliffs,12.07,14,60,0,-17,57,7,20,9,-9,27,84
MU,Micron Technology,156.8,0,21,4,23,48,-12,30,16,1,35,83
UBER,Uber,97.59,0,14,24,0,38,-10,6,22,27,45,83
ADSK,Autodesk,320.21,-6,19,5,15,33,-5,19,16,20,50,83
DD,DuPont,74.51,-14,66,-9,20,63,-14,24,13,-4,19,82
ASTS,AST SpaceMobile,49.39,39,0,17,0,56,-2,3,16,9,26,82
UAL,United Airlines Holdings,99.17,-19,68,7,12,68,-12,-1,10,17,14,82
PEGA,Pegasystems,58.3,-3,15,25,6,43,-5,14,14,16,39,82
SHW,Sherwin-Williams,339.97,-70,-5,0,191,116,-62,-8,16,20,-34,82
ECL,Ecolab,267.24,0,-6,22,23,39,19,-12,16,20,43,82
KNSL,Kinsale Capital Group,415.12,-7,-24,-3,34,0,8,-12,-1,86,81,81
WAL,Western Alliance Bancorporation,88.26,-7,32,6,5,36,-18,30,13,19,44,80
NEE,NextEra Energy,74.65,28,2,1,1,32,32,-15,16,14,47,79
APA,APA Corporation,24.35,14,35,0,-13,36,19,33,11,-20,43,79
ED,Consolidated Edison,98.35,20,-22,1,48,47,21,-25,-10,46,32,79
BRO,Brown & Brown,92.65,3,-104,-5,164,58,19,-10,-16,27,20,78
EWBC,East West Bancorp,107.9,-19,24,15,23,43,-24,24,15,20,35,78
MSM,MSC Industrial Direct,89.18,-20,24,13,59,76,-30,26,16,-10,2,78
NU,Nubank,15.78,-1,26,7,0,32,-11,21,16,20,46,78
CWEN-A,Clearway Energy (Class A),26.98,2,-25,64,7,48,30,-39,28,11,30,78
GNTX,Gentex,28.37,-13,60,0,0,47,-28,58,10,-9,31,78
NTRA,Natera,163.64,-15,26,7,19,37,-17,30,6,20,39,76
DVN,Devon Energy,35.76,14,32,0,-6,40,16,28,15,-23,36,76
HBAN,Huntington Bancshares,17.32,-19,24,15,22,42,-23,24,16,17,34,76
LAMR,Lamar Advertising,120.55,-44,24,7,65,52,-36,24,14,22,24,76
TPL,Texas Pacific Land Corporation,926.0,16,0,-15,59,60,18,-5,-11,14,16,76
TXT,Textron,82.37,-6,11,0,54,59,-12,19,16,-6,17,76
RS,"Reliance, Inc.",280.7,-70,-39,-2,116,5,-3,-4,-1,78,70,75
OVV,Ovintiv,42.71,21,8,0,3,32,19,17,13,-7,42,74
APPF,AppFolio,276.3,-5,0,11,29,35,-9,8,11,29,39,74
LVS,Las Vegas Sands,53.05,-9,95,12,3,101,-16,-9,13,-15,-27,74
VICI,Vici Properties,32.04,-98,0,64,16,-18,10,-6,29,58,91,73
ARMK,Aramark,37.66,0,-21,21,41,41,-5,-37,16,57,31,72
AR,Antero Resources,34.04,21,0,0,11,32,22,13,-6,11,40,72
CGNX,Cognex Corporation,44.85,-2,77,7,-32,50,-12,63,12,-41,22,72
ROIV,Roivant Sciences,14.96,0,32,7,0,39,-33,48,16,1,32,71
PR,Permian Resources,13.69,21,0,0,27,48,19,-9,16,-3,23,71
VNOM,Viper Energy,39.61,14,2,-15,45,46,21,-10,-34,48,25,71
INCY,Incyte,81.62,-15,81,9,0,75,-19,-5,12,8,-4,71
H,Hyatt Hotels,140.03,-28,0,-1,56,27,-24,-1,12,56,43,70
PAG,Penske Automotive Group,170.92,-74,-1,21,63,9,-7,-6,16,58,61,70
M,"Macy's, Inc.",17.08,-5,61,4,-16,44,3,24,5,-7,25,69
EOG,EOG Resources,117.08,-19,-5,-4,46,18,-2,-8,9,52,51,69
RDDT,Reddit,232.77,-21,70,3,0,52,-30,39,8,0,17,69
GWW,W. W. Grainger,952.79,-35,-2,-9,95,49,-27,-5,-7,58,19,68
VEEV,Veeva Systems,279.98,5,-6,51,9,59,-7,-20,16,19,8,67
VOYA,Voya Financial,75.13,-13,36,7,5,35,-11,30,14,-2,31,66
USB,U.S. Bancorp,49.01,-11,28,6,5,28,-20,29,13,16,38,66
ROP,Roper Technologies,494.99,-21,-39,-8,183,115,-13,-56,-7,27,-49,66
NTNX,Nutanix,76.46,-28,12,4,23,11,2,11,16,25,54,65
HAS,Hasbro,74.53,0,0,20,4,24,22,-9,16,12,41,65
WWD,"Woodward, Inc.",243.92,6,-3,25,36,64,-11,-31,16,27,1,65
TXN,Texas Instruments,182.04,21,-17,-3,23,24,20,-13,16,17,40,64
VIRT,Virtu Financial,35.07,-6,-19,0,15,-10,13,-31,77,15,74,64
LYFT,Lyft,21.56,0,29,7,-2,34,-12,24,16,1,29,63
TFSL,Third Federal S&L,13.1,-7,28,9,6,36,-3,-6,16,20,27,63
SNOW,Snowflake Inc.,221.68,-5,20,21,0,36,-12,20,16,2,26,62
HSY,Hershey Company (The),185.21,-7,61,10,0,64,-7,15,10,-20,-2,62
FDX,FedEx,236.48,27,5,-32,33,33,21,5,8,-5,29,62
MTSI,MACOM Technology Solutions,123.82,-40,-6,5,59,18,-12,11,14,30,43,61
FLUT,Flutter Entertainment,278.79,-9,0,25,22,38,-9,-10,14,28,23,61
RKT,Rocket Companies,19.07,-31,51,10,0,30,-34,48,15,2,31,61
QSR,Restaurant Brands International,64.56,20,-35,0,41,26,26,1,16,-9,34,60
FR,First Industrial Realty Trust,51.19,-21,27,0,15,21,-14,23,14,15,38,59
VRT,Vertiv,139.72,0,6,15,9,30,-16,5,13,27,29,59
RPRX,Royalty Pharma,34.9,-7,-1,38,0,30,-10,5,32,1,28,58
SWKS,Skyworks Solutions,79.38,43,17,0,-31,29,-5,27,13,-6,29,58
SNDK,SanDisk,94.26,0,28,0,0,28,-9,30,8,0,29,57
DLR,Digital Realty,171.36,-6,0,3,23,20,-7,8,16,20,37,57
