Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ZS,Zscaler,286.73,0,0,23,6,29,-15,8,16,19,28,57
PLD,Prologis,113.19,-1,24,5,0,28,-5,23,16,-6,28,56
META,Meta Platforms,748.91,-18,0,23,30,35,-26,8,14,24,20,55
LCID,Lucid Motors,23.05,87,-27,-10,0,50,58,6,-23,-36,5,55
FHB,"First Hawaiian, Inc.",25.07,-18,24,6,15,27,-24,24,13,15,28,55
FANG,Diamondback Energy,145.7,27,1,-35,48,41,19,-9,10,-6,14,55
VZ,Verizon,43.35,-37,35,36,11,45,4,-15,6,15,10,55
WDAY,"Workday, Inc.",242.75,49,7,-16,15,55,-2,15,-10,-3,0,55
HIW,Highwoods Properties,31.02,-19,21,6,7,15,-14,24,16,14,40,55
SEB,Seaboard Corporation,3673.5,-43,69,11,0,37,7,-5,14,1,17,54
CNA,CNA Financial,45.72,-6,-1,0,58,51,7,-10,-15,21,3,54
LAD,Lithia Motors,316.78,-8,0,-1,15,6,-7,24,7,22,46,52
FLS,Flowserve,53.65,-13,0,-1,28,14,-12,15,9,26,38,52
LECO,Lincoln Electric,236.45,-14,1,13,66,66,-12,-9,14,-8,-15,51
ETSY,Etsy,63.62,84,2,3,-31,58,11,4,16,-38,-7,51
BEPC,Brookfield Renewable Partners,33.99,-7,4,16,0,13,-2,13,16,11,38,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
ALLY,Ally Financial,40.84,-17,24,8,5,20,-26,25,14,17,30,50
ZG,Zillow (Class A),75.49,-29,0,60,0,31,-35,24,9,21,19,50
MAR,Marriott International,260.84,-20,-4,0,59,35,-20,-7,13,28,14,49
WTM,White Mountains Insurance Group,1688.99,-6,-12,-5,60,37,-4,-15,-26,57,12,49
SUI,Sun Communities,127.8,-10,19,9,-25,-7,-5,32,16,12,55,48
GPC,Genuine Parts Company,136.27,-41,48,7,0,14,-19,55,16,-18,34,48
SHC,Sotera Health,15.54,-16,34,7,0,25,-12,34,8,-7,23,48
SMCI,Supermicro,46.22,5,-19,0,59,45,-7,8,11,-10,2,47
GAP,Gap Inc.,22.18,-13,5,0,19,11,-3,27,-9,20,35,46
MSCI,MSCI,564.62,0,5,0,15,20,-6,-2,13,21,26,46
SPR,Spirit AeroSystems,38.38,-4,-11,24,0,9,-7,-8,36,15,36,45
AVT,Avnet,51.56,-13,12,7,46,52,-11,-9,16,-3,-7,45
HHH,Howard Hughes Holdings,78.6,-16,35,4,0,23,-28,30,5,15,22,45
COHR,Coherent Corp.,106.57,-2,6,4,16,24,-13,5,13,16,21,45
ACGL,Arch Capital Group,89.57,0,0,-14,63,49,12,-8,-7,-1,-4,45
VNO,Vornado Realty Trust,40.39,-14,17,4,5,12,-14,17,14,16,33,45
CWEN,Clearway Energy (Class C),28.35,2,-25,64,5,46,-2,-39,28,11,-2,44
GTES,Gates Corporation,24.49,-19,0,23,16,20,-11,-1,16,19,23,43
CAR,Avis Budget Group,163.28,25,0,15,-21,19,29,14,19,-38,24,43
PCOR,Procore,71.72,0,9,0,0,9,-8,15,6,20,33,42
ALB,Albemarle Corporation,84.88,63,11,0,-24,50,6,2,10,-26,-8,42
KEYS,Keysight,172.39,-7,17,4,1,15,-11,17,14,6,26,41
MDLZ,Mondelez International,62.55,-2,-1,0,0,-3,47,8,-1,-10,44,41
BXP,"BXP, Inc.",75.41,-7,21,4,0,18,-29,22,16,14,23,41
CFR,Frost Bank,128.17,4,0,4,5,13,7,-4,14,11,28,41
HLT,Hilton Worldwide,261.27,-64,0,22,65,23,-18,-6,14,27,17,40
COLB,Columbia Banking System,25.81,-4,44,0,0,40,-16,-6,11,11,0,40
MOS,Mosaic Company (The),34.78,14,3,22,-17,22,14,14,21,-31,18,40
STWD,Starwood Property Trust,19.99,-44,0,24,59,39,-35,-2,16,22,1,40
BBY,Best Buy,74.19,0,32,-30,-7,-5,15,29,4,-3,45,40
HST,Host Hotels & Resorts,17.33,-29,27,4,3,5,3,24,14,-7,34,39
DELL,Dell Technologies,130.93,0,0,2,33,35,-12,4,16,-5,3,38
RMD,Resmed,267.4,-7,-1,23,14,29,-5,-15,15,14,9,38
BHF,Brighthouse Financial,54.94,33,5,0,1,39,-7,5,-9,9,-2,37
GEN,Gen Digital,28.5,-7,-9,21,17,22,-7,-11,16,17,15,37
UWMC,United Wholesale Mortgage,6.24,-31,35,0,0,4,-1,35,4,-5,33,37
TEM,Tempus AI,77.35,-15,32,0,0,17,-19,30,9,0,20,37
MKSI,MKS Instruments,122.25,0,16,3,0,19,-16,27,12,-6,17,36
EXP,Eagle Materials,227.98,-29,1,-21,58,9,-36,58,6,-1,27,36
BURL,Burlington Stores,262.53,-7,0,7,4,4,14,-10,9,18,31,35
CPNG,Coupang,31.85,-17,14,23,0,20,-33,14,16,18,15,35
GXO,GXO Logistics,52.72,9,4,7,0,20,18,-10,15,-9,14,34
CTRA,Coterra,23.69,0,-5,-11,45,29,13,-4,-18,14,5,34
VRTX,Vertex Pharmaceuticals,381.98,-47,-37,-8,105,13,1,-6,-12,38,21,34
WMS,Advanced Drainage Systems,135.86,-12,37,0,4,29,-12,4,16,-4,4,33
RYN,Rayonier,25.93,0,37,-3,0,34,13,-9,4,-10,-2,32
EQIX,Equinix,782.29,-3,0,-14,35,18,-7,8,-14,27,14,32
RBRK,Rubrik,81.99,6,-12,0,0,-6,-9,-4,50,0,37,31
PNW,Pinnacle West Capital,86.09,-3,-20,0,19,-4,-2,-18,28,27,35,31
NDSN,Nordson,221.61,-19,25,0,0,6,-12,29,16,-8,25,31
CHWY,Chewy,37.95,0,-2,47,0,45,-9,-5,-7,6,-15,30
COP,ConocoPhillips,96.81,14,3,0,3,20,19,-9,8,-9,9,29
SMMT,Summit Therapeutics,20.26,20,-14,0,15,21,19,-28,-3,20,8,29
AWK,American Water Works,135.1,-2,-14,32,0,16,18,-14,-2,9,11,27
PRU,Prudential Financial,102.64,-19,-1,-19,56,17,-12,-8,10,20,10,27
NLY,Annaly Capital Management,20.82,-39,77,24,11,73,-75,-2,14,17,-46,27
SSD,Simpson Manufacturing Company,172.72,-70,-1,0,157,86,-64,-6,12,-2,-60,26
SJM,J.M. Smucker Company (The),107.89,20,0,-1,-5,14,38,-6,4,-24,12,26
CNM,Core & Main,51.07,7,-13,2,0,-4,-5,-6,16,25,30,26
ELF,e.l.f. Beauty,130.7,-28,21,0,32,25,-33,26,14,-6,1,26
EFX,Equifax,251.93,-20,0,-10,17,-13,-7,11,16,19,39,26
RVMD,Revolution Medicines,42.5,-7,15,-2,0,6,-16,21,16,-1,20,26
IPGP,IPG Photonics,79.22,-13,94,7,-45,43,-9,24,12,-45,-18,25
NNN,NNN Reit,42.02,-43,0,6,23,-14,9,-1,16,15,39,25
EG,Everest Group,345.39,14,2,-42,56,30,20,24,-43,-6,-5,25
FAF,First American Financial Corporation,64.25,-35,44,8,15,32,-28,-1,3,19,-7,25
REXR,Rexford Industrial,41.58,-35,80,0,-19,26,-12,31,12,-33,-2,24
WTRG,Essential Utilities,37.79,12,0,12,0,24,12,-11,-7,6,0,24
TPG,TPG Inc.,59.74,-9,0,8,0,-1,-12,6,10,20,24,23
AOS,A. O. Smith,71.4,-28,0,-1,59,30,-36,19,16,-6,-7,23
SAIL,SailPoint,21.92,0,10,0,0,10,-11,15,8,0,12,22
CPRT,Copart,44.87,-62,-8,-19,177,88,-61,-7,-29,29,-68,20
CCK,Crown Holdings,94.92,-3,-27,23,6,-1,9,-18,16,13,20,19
TOST,"Toast, Inc.",36.84,-27,-18,83,0,38,-26,-28,16,18,-20,18
DDOG,Datadog,136.58,0,-2,5,0,3,-9,12,13,-1,15,18
IR,Ingersoll Rand,80.5,1,0,-27,24,-2,-7,14,13,-1,19,17
COIN,Coinbase,306.82,-16,-4,15,0,-5,-18,6,15,19,22,17
AMZN,Amazon,218.13,-29,-3,23,22,13,-28,-3,13,21,3,16
HPQ,HP Inc.,26.83,-12,32,-31,0,-11,-10,33,5,-2,26,15
SNV,Synovus,49.52,-28,-4,5,22,-5,-28,19,14,15,20,15
OMC,Omnicom Group,75.87,0,32,-33,2,1,18,-5,3,-2,14,15
RITM,Rithm Capital,11.58,-43,-1,23,33,12,-34,-6,16,27,3,15
INGM,Ingram Micro,20.52,-13,12,0,0,-1,-12,15,13,0,16,15
ROK,Rockwell Automation,339.92,-13,11,21,16,35,-19,-6,16,-12,-21,14
GEV,GE Vernova,607.39,-4,0,2,0,-2,-7,6,17,0,16,14
BG,Bunge Global,79.39,0,0,0,0,0,15,-12,16,-6,13,13
APTV,Aptiv,84.72,1,32,7,-25,15,-11,28,16,-37,-4,11
AMTM,Amentum,22.36,0,-7,0,0,-7,22,-21,16,0,17,10
OXY,Occidental Petroleum,46.99,8,25,-61,0,-28,16,27,12,-17,38,10
AVB,AvalonBay Communities,191.57,-14,0,-9,17,-6,-7,19,-13,16,15,9
VRSK,Verisk Analytics,244.13,-84,-43,-2,115,-14,10,-9,-8,29,22,8
XP,XP Inc.,18.85,-14,12,5,0,3,-26,18,22,-9,5,8
HAL,Halliburton,24.67,25,21,-69,0,-23,21,19,1,-10,31,8
Z,Zillow (Class C),77.73,-29,0,17,0,-12,-35,24,10,21,20,8
FRT,Federal Realty Investment Trust,99.1,-44,27,-3,2,-18,-6,27,7,-2,26,8
ESS,Essex Property Trust,263.76,-14,-1,-1,15,-1,-13,15,-9,15,8,7
APG,APi Group,33.85,-21,-2,24,0,1,-26,-11,16,27,6,7
OKE,Oneok,73.44,14,-39,-19,55,11,14,-39,-31,52,-4,7
PSN,Parsons Corporation,79.69,0,7,0,0,7,-12,4,9,-2,-1,6
KEX,Kirby Corporation,84.15,0,-40,-9,36,-13,-8,-33,16,43,18,5
DKNG,DraftKings,42.92,-9,0,0,0,-9,-9,-6,8,21,14,5
NYT,New York Times Company,57.82,-26,0,8,17,-1,-22,-11,16,22,5,4
MANH,Manhattan Associates,209.72,-19,-3,-35,66,9,-20,7,9,-1,-5,4
QRVO,Qorvo,93.38,30,8,0,-32,6,-4,-6,14,-6,-2,4
FCNCA,First Citizens BancShares,1864.29,-61,-15,-2,60,-18,-5,-8,13,22,22,4
ZM,Zoom Communications,83.98,-24,21,6,-1,2,-33,23,6,5,1,3
LEN-B,Lennar (Class B),117.66,-63,0,-2,63,-2,5,-5,7,-2,5,3
NXST,Nexstar Media Group,198.17,-15,0,15,5,5,-19,-8,13,11,-3,2
LNW,Light & Wonder,84.65,-35,0,-9,58,14,-10,-7,-21,26,-12,2
EQR,Equity Residential,63.74,-7,-1,-2,14,4,-6,-1,-9,14,-2,2
CUZ,Cousins Properties,28.17,-35,0,0,12,-23,-30,24,16,14,24,1
TXRH,Texas Roadhouse,163.0,1,-34,-5,65,27,14,-70,-2,32,-26,1
LEN,Lennar (Class A),124.04,-64,0,-3,65,-2,5,-5,7,-4,3,1
DOCU,DocuSign,81.29,-7,8,0,-13,-12,-7,16,-8,12,13,1
CBSH,Commerce Bancshares,59.48,1,-37,0,12,-24,6,-12,16,14,24,0
HUBS,HubSpot,507.16,0,0,-16,12,-4,-7,14,-24,20,3,-1
MOH,Molina Healthcare,189.14,5,0,-19,-3,-17,19,21,-15,-9,16,-1
JAZZ,Jazz Pharmaceuticals,127.84,-6,35,0,-7,22,-12,27,1,-40,-24,-2
UGI,UGI Corporation,32.65,-58,-22,48,5,-27,-1,-35,55,6,25,-2
UNH,UnitedHealth Group,345.7,0,17,-24,-5,-12,19,29,-37,-2,9,-3
IPG,Interpublic Group of Companies (The),25.93,0,47,-49,0,-2,18,-5,4,-18,-1,-3
VVV,Valvoline,36.81,-35,-1,-1,32,-5,-36,30,13,-5,2,-3
HLNE,Hamilton Lane,139.54,-14,-2,-4,26,6,-14,-17,-1,22,-10,-4
TTEK,Tetra Tech,33.09,-27,-5,-35,120,53,-36,-31,12,-2,-57,-4
EGP,EastGroup Properties,165.58,-10,0,-3,9,-4,-10,-1,16,-6,-1,-5
QS,QuantumScape,12.49,0,7,12,0,19,-9,7,14,-37,-25,-6
GLPI,Gaming and Leisure Properties,46.11,-60,1,0,66,7,-56,-1,-14,58,-13,-6
HOG,Harley-Davidson,28.12,-44,32,-2,-10,-24,-11,29,11,-12,17,-7
DECK,Deckers Brands,105.84,-39,-1,-30,94,24,-36,-1,-26,32,-31,-7
EXAS,Exact Sciences,53.68,0,15,0,-26,-11,5,23,-8,-17,3,-8
WST,West Pharmaceutical Services,254.54,-1,15,-33,-8,-27,5,16,7,-9,19,-8
ALSN,Allison Transmission,85.31,-19,-5,-11,36,1,-17,-1,-27,35,-10,-9
DIS,Walt Disney Company (The),113.02,-44,-10,21,-1,-34,9,-6,16,4,23,-11
CTVA,Corteva,67.08,-63,-9,59,0,-13,-26,-1,16,12,1,-12
GTM,ZoomInfo,11.35,-7,12,0,0,5,-13,22,12,-38,-17,-12
MDB,MongoDB Inc.,315.33,-44,29,4,-10,-21,-11,21,8,-10,8,-13
AES,AES Corporation,13.03,30,0,0,-12,18,-2,-16,12,-25,-31,-13
IDXX,Idexx Laboratories,618.11,-14,0,20,5,11,-19,-13,16,-9,-25,-14
MTDR,Matador Resources,48.05,7,0,-35,0,-28,19,-7,9,-7,14,-14
G,Genpact,41.77,0,-12,-3,4,-11,14,-8,-21,11,-4,-15
BA,Boeing,213.48,-8,-10,14,0,-4,-7,-9,16,-12,-12,-16
LUV,Southwest Airlines,31.93,0,0,7,-40,-33,-5,3,14,5,17,-16
PENN,Penn Entertainment,19.54,4,31,0,-35,0,24,-2,6,-45,-17,-17
EW,Edwards Lifesciences,75.28,0,-10,0,-15,-25,16,-8,36,-36,8,-17
GLIBK,GCI Liberty (Series C),35.2,-6,0,0,0,-6,-2,-10,0,0,-12,-18
MAS,Masco,70.49,-44,0,-3,66,19,-62,-5,7,22,-38,-19
LOAR,Loar Holdings,77.69,-12,0,0,0,-12,-21,22,-9,0,-8,-20
BSY,Bentley Systems,52.12,-19,-3,15,0,-7,-13,-9,16,-7,-13,-20
BC,Brunswick Corporation,61.67,-35,79,-44,-8,-8,-36,24,10,-10,-12,-20
CELH,Celsius Holdings,51.8,-59,0,0,66,7,-35,-7,24,-10,-28,-21
CIVI,Civitas Resources,32.94,21,33,-61,-1,-8,-1,-7,5,-10,-13,-21
SFD,Smithfield Foods,23.6,-7,-6,0,0,-13,-4,-15,10,0,-9,-22
FCX,Freeport-McMoRan,35.25,-14,-2,-1,0,-17,-12,-2,16,-7,-5,-22
TRU,TransUnion,84.32,-29,-5,-1,0,-35,-30,14,14,15,13,-22
DOC,Healthpeak Properties,18.57,27,16,-23,-32,-12,-1,19,-38,10,-10,-22
ESAB,ESAB,109.97,0,-36,-3,0,-39,-11,-6,16,18,17,-22
APD,Air Products,265.78,-22,-3,-1,17,-9,-25,-8,8,11,-14,-23
DAY,Dayforce,68.84,-41,28,6,-13,-20,-32,24,6,-1,-3,-23
NVR,"NVR, Inc.",7911.46,-62,0,-2,66,2,-62,-2,9,30,-25,-23
CPT,Camden Property Trust,106.04,-8,-2,-1,0,-11,-13,-3,-9,12,-13,-24
GLIBA,GCI Liberty (Series A),35.55,-6,0,0,0,-6,-12,-6,0,0,-18,-24
BLD,TopBuild,387.48,-35,0,0,47,12,-36,-9,12,-4,-37,-25
CI,Cigna,283.88,-63,0,-3,59,-7,-6,-1,-9,-2,-18,-25
BILL,Bill.com,53.21,6,20,-30,0,-4,-7,20,4,-38,-21,-25
CRM,Salesforce,240.98,-7,-1,-19,23,-4,-12,-4,-27,22,-21,-25
VFC,VF Corporation,14.4,-7,24,-26,-44,-53,-6,22,3,8,27,-26
DVA,DaVita,130.27,0,-23,-9,21,-11,-1,-9,-26,20,-16,-27
PK,Park Hotels & Resorts,11.28,-25,32,-32,0,-25,-29,24,9,-6,-2,-27
DT,Dynatrace,48.62,1,-35,-8,0,-42,-15,-5,13,21,14,-28
KIM,Kimco Realty,21.45,-83,32,0,56,5,-61,-1,14,15,-33,-28
NOV,NOV Inc.,13.35,16,3,-61,-13,-55,19,17,7,-16,27,-28
PNFP,Pinnacle Financial Partners,95.26,-19,-4,-10,16,-17,-27,-2,-1,19,-11,-28
PATH,UiPath,12.15,-1,4,-17,0,-14,-8,14,-9,-11,-14,-28
REYN,Reynolds Consumer Products,22.94,-7,36,-34,0,-5,-16,-7,3,-4,-24,-29
AUR,Aurora Innovation,5.58,-7,-1,-7,0,-15,-9,2,-24,16,-15,-30
AGCO,AGCO,108.02,-15,-2,13,0,-4,-11,-19,17,-14,-27,-31
CR,Crane Co.,178.88,-17,-10,22,0,-5,-26,-22,16,6,-26,-31
IP,International Paper,45.32,-18,-18,0,17,-19,-28,-10,9,17,-12,-31
HSIC,Schein (Henry),65.66,-10,-2,-11,-1,-24,-7,-3,-1,4,-7,-31
A,Agilent Technologies,121.89,-18,21,-29,0,-26,-33,27,7,-6,-5,-31
K,Kellanova,77.07,-47,-7,0,22,-32,4,-6,-13,14,-1,-33
ELV,Elevance Health,316.47,38,0,-50,-3,-15,-1,3,-16,-4,-18,-33
CNXC,Concentrix,54.99,0,8,0,0,8,-23,15,1,-34,-41,-33
ESTC,Elastic NV,85.11,-19,14,-19,-7,-31,-18,20,1,-5,-2,-33
RRX,Regal Rexnord,141.0,-7,-14,-5,4,-22,-12,-10,13,-2,-11,-33
ENTG,Entegris,91.95,0,11,-50,-7,-46,-10,23,5,-6,12,-34
MCHP,Microchip Technology,64.84,-7,-14,0,0,-21,-7,-15,16,-8,-14,-35
TSN,Tyson Foods,53.72,-1,-1,-7,-29,-38,18,-10,-17,12,3,-35
ZBRA,Zebra Technologies,302.06,-16,-4,-8,-8,-36,-26,3,10,14,1,-35
DOV,Dover Corporation,165.65,-70,-20,-9,107,8,-65,-11,12,20,-44,-36
SOLV,Solventum,70.46,-14,-2,0,0,-16,-31,-1,12,0,-20,-36
SEE,Sealed Air,33.31,-18,25,0,-25,-18,-28,28,14,-33,-19,-37
TKR,Timken Company,74.19,-19,-1,-1,5,-16,-28,-1,13,-6,-22,-38
XYZ,"Block, Inc.",73.68,-7,0,-1,-37,-45,-7,-10,10,14,7,-38
SARO,StandardAero,26.22,-16,-31,0,0,-47,-12,5,16,0,9,-38
HXL,Hexcel,61.09,-20,0,-3,0,-23,-12,-5,10,-10,-17,-40
QGEN,Qiagen,43.92,-16,-12,18,0,-10,-17,-35,16,6,-30,-40
CFLT,"Confluent, Inc.",19.26,-13,-1,-9,0,-23,-10,15,-24,1,-18,-41
STAG,STAG Industrial,34.51,-87,-2,-1,97,7,-54,-5,16,-5,-48,-41
TTC,Toro Company (The),75.69,-35,51,-2,-1,13,-36,-5,7,-21,-55,-42
NVST,Envista,19.99,-18,0,10,0,-8,-12,-1,12,-33,-34,-42
S,SentinelOne,18.16,-12,0,-31,0,-43,-13,16,-1,-2,0,-43
LBTYK,Liberty Global (Series C),11.55,-20,39,-46,-31,-58,-30,76,5,-37,14,-44
SBUX,Starbucks,83.83,0,-17,-7,0,-24,-7,-25,4,8,-20,-44
CNC,Centene,34.39,21,0,-50,-12,-41,19,25,-19,-29,-4,-45
CMG,Chipotle Mexican Grill,39.33,0,-45,-12,81,24,-12,-46,-10,-1,-69,-45
CHRD,Chord Energy,103.48,1,0,-56,0,-55,15,-8,10,-7,10,-45
CART,Maplebear Inc.,42.4,-48,-11,0,0,-59,2,-1,13,0,14,-45
VTRS,Viatris,9.48,-20,-1,-3,-1,-25,-18,-8,8,-2,-20,-45
VLTO,Veralto,104.49,-36,0,8,0,-28,-32,-1,15,0,-18,-46
AS,Amer Sports,34.28,-28,-5,10,0,-23,-28,-11,16,0,-23,-46
RAL,Ralliant,42.72,0,0,0,0,0,-7,-40,0,0,-47,-47
IOT,Samsara,38.53,-18,0,-16,0,-34,-26,15,-23,21,-13,-47
LPX,Louisiana-Pacific,83.39,-65,-7,-3,64,-11,-62,-7,6,27,-36,-47
OWL,Blue Owl Capital,17.36,-14,-26,-10,0,-50,-25,-2,8,22,3,-47
SWK,Stanley Black & Decker,73.44,-29,61,-35,-40,-43,-36,30,5,-3,-4,-47
ALGM,Allegro MicroSystems,29.92,-7,-5,17,0,5,-9,-41,14,-17,-53,-48
WAT,Waters Corporation,287.89,-16,-3,-11,-1,-31,-30,24,-26,15,-17,-48
CSGP,CoStar Group,83.09,-32,-2,12,15,-7,-36,-25,29,-10,-42,-49
EIX,Edison International,54.05,-14,0,-38,0,-52,-6,4,6,-2,2,-50
GNRC,Generac,164.23,-21,0,9,-35,-47,-12,-15,13,11,-3,-50
KD,Kyndryl,30.62,-20,-37,-2,0,-59,-7,-2,-3,21,9,-50
CHE,Chemed Corporation,450.28,-2,0,-17,0,-19,-1,-6,-15,-9,-31,-50
NUE,Nucor,134.79,-44,0,-2,0,-46,-1,-7,13,-9,-4,-50
SN,SharkNinja,105.99,-28,0,14,0,-14,-26,-26,13,2,-37,-51
GPN,Global Payments,84.9,-1,47,-33,-40,-27,-11,-6,4,-11,-24,-51
GTLB,GitLab,46.75,-17,14,-27,0,-30,-14,21,-26,-2,-21,-51
OTIS,Otis Worldwide,89.44,-19,-5,-10,0,-34,-32,7,-20,27,-18,-52
CPB,Campbell Soup Company,32.21,-7,17,-38,-7,-35,21,11,-45,-6,-19,-54
DUOL,Duolingo,313.6,28,-61,0,0,-33,37,-75,-7,24,-21,-54
LBTYA,Liberty Global (Series A),11.42,-20,39,-46,-32,-59,-30,39,7,-11,5,-54
CZR,Caesars Entertainment,25.9,20,-1,-32,-26,-39,17,2,4,-38,-15,-54
GME,GameStop,25.28,-2,0,-16,-31,-49,-8,18,-9,-8,-7,-56
OLED,Universal Display Corporation,146.43,29,0,-43,0,-14,-1,-51,16,-6,-42,-56
PEP,PepsiCo,139.93,-6,0,-48,0,-54,16,-9,5,-14,-2,-56
MSTR,MicroStrategy,300.67,-16,-30,-1,20,-27,-26,-40,16,21,-29,-56
PRMB,Primo Brands,22.5,0,-81,-4,23,-62,11,-9,-16,19,5,-57
TROW,T. Rowe Price,103.19,-18,0,0,-26,-44,-18,-7,12,-1,-14,-58
BBWI,"Bath & Body Works, Inc.",25.85,0,-14,-31,-16,-61,19,-7,-2,-7,3,-58
ISRG,Intuitive Surgical,438.05,0,-41,-9,23,-27,-5,-49,-4,27,-31,-58
CERT,"Certara, Inc.",11.55,0,11,-21,0,-10,-9,5,-13,-33,-50,-60
PEN,"Penumbra, Inc.",249.43,-68,20,0,12,-36,-12,-4,-12,4,-24,-60
PSA,Public Storage,280.38,-65,0,-17,2,-80,9,-5,16,-1,19,-61
MHK,Mohawk Industries,125.58,-49,57,-1,-12,-5,-61,-1,8,-2,-56,-61
