Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DLB,Dolby Laboratories,71.39,-11,-3,-9,0,-23,-9,-13,-26,9,-39,-62
AMT,American Tower,193.77,-3,-37,-3,-1,-44,7,-36,-1,12,-18,-62
FOUR,Shift4,79.71,-28,-37,-6,0,-71,-14,-8,6,25,9,-62
PAYX,Paychex,126.69,-126,-41,-2,168,-1,-35,-34,-7,15,-61,-62
UHAL,U-Haul,57.26,1,-42,-21,0,-62,19,-6,-34,21,0,-62
NIQ,NIQ Global Intelligence,15.41,-35,0,0,0,-35,-39,12,0,0,-27,-62
PINS,Pinterest,33.46,-26,-4,-1,-1,-32,-33,-4,12,-6,-31,-63
GEHC,GE HealthCare,71.51,-39,-1,-26,0,-66,-10,-1,5,9,3,-63
MAA,Mid-America Apartment Communities,138.74,-7,-41,-3,0,-51,-7,-4,-14,12,-13,-64
CACC,Credit Acceptance,467.32,-19,-1,-1,0,-21,-28,-6,-4,-6,-44,-65
CTSH,Cognizant,66.67,-31,-41,-9,15,-66,-3,-6,-9,19,1,-65
CHDN,Churchill Downs Incorporated,96.22,0,-19,-37,0,-56,19,-36,8,-2,-11,-67
OSK,Oshkosh Corporation,127.51,-66,0,17,5,-44,-30,-10,14,3,-23,-67
HRB,H&R Block,49.27,-42,-76,-7,53,-72,-35,-1,-12,53,5,-67
WH,Wyndham Hotels & Resorts,80.98,-66,-7,-9,12,-70,-5,-12,4,16,3,-67
MGM,MGM Resorts International,34.48,-28,-4,-3,0,-35,-26,-10,13,-10,-33,-68
VKTX,Viking Therapeutics,25.08,0,-27,-46,22,-51,-2,-19,11,-7,-17,-68
BIO,Bio-Rad Laboratories,271.13,-13,61,-33,-29,-14,-17,-6,7,-38,-54,-68
DG,Dollar General,102.84,-35,-5,0,-18,-58,9,-20,28,-27,-10,-68
ARW,Arrow Electronics,118.84,-49,-7,0,0,-56,-12,-7,16,-9,-12,-68
CLX,Clorox,122.71,-36,-5,-23,-6,-70,9,11,-33,14,1,-69
ARE,Alexandria Real Estate Equities,84.15,-7,32,-43,-31,-49,-7,21,1,-36,-21,-70
DLTR,Dollar Tree,94.02,-35,-14,0,-16,-65,9,-23,31,-23,-6,-71
ADC,Agree Realty,70.58,-54,-8,0,17,-45,-8,-22,-11,14,-27,-72
HOLX,Hologic,65.77,-10,0,-41,0,-51,-5,-17,9,-8,-21,-72
BIRK,Birkenstock,44.89,-14,-15,-5,0,-34,-18,-13,-7,0,-38,-72
SLB,Schlumberger,34.59,0,0,-76,0,-76,18,23,-27,-11,3,-73
QXO,"QXO, Inc.",18.92,-36,-4,0,-15,-55,-28,-2,19,-7,-18,-73
EXR,Extra Space Storage,137.7,-44,-4,-9,0,-57,-61,15,16,14,-16,-73
YETI,Yeti Holdings,34.08,-34,-1,-41,-7,-83,-7,18,10,-11,10,-73
CCI,Crown Castle,93.99,0,-22,-2,-29,-53,7,-33,-1,6,-21,-74
PYPL,PayPal,66.76,-7,-30,-9,-40,-86,-12,3,9,10,10,-76
KBR,"KBR, Inc.",47.0,-7,-1,-36,0,-44,-5,-11,-14,-2,-32,-76
MPW,Medical Properties Trust,4.91,0,15,0,-37,-22,-26,21,-13,-36,-54,-76
SW,Smurfit Westrock,42.27,-91,-10,-3,17,-87,-10,-4,6,18,10,-77
PB,Prosperity Bancshares,66.09,-20,-42,-10,15,-57,-26,-8,-1,15,-20,-77
ACHC,Acadia Healthcare,23.77,14,10,-54,-12,-42,27,2,-48,-17,-36,-78
LULU,Lululemon Athletica,172.05,28,-77,-17,-4,-70,46,-15,-26,-13,-8,-78
ON,ON Semiconductor,49.78,-3,-20,-43,-2,-68,-12,6,12,-16,-10,-78
FTV,Fortive,47.66,-13,-5,-27,0,-45,-12,11,-23,-9,-33,-78
GDDY,GoDaddy,141.24,-21,-55,-9,23,-62,-13,-2,-25,23,-17,-79
KDP,Keurig Dr Pepper,25.74,-28,-23,-5,-1,-57,-28,-17,24,-1,-22,-79
RYAN,Ryan Specialty,54.57,33,-65,-9,0,-41,21,-71,-15,26,-39,-80
NCNO,nCino,28.16,-22,0,-32,0,-54,-32,-3,11,-2,-26,-80
ABNB,Airbnb,121.75,-10,-35,-9,0,-54,-17,-9,6,-6,-26,-80
CPAY,Corpay,292.18,-41,-39,-4,22,-62,-35,-8,-1,26,-18,-80
PCTY,Paylocity,163.81,-19,-23,-4,-4,-50,-7,-27,-3,6,-31,-81
AA,Alcoa,31.45,-21,24,-27,-21,-45,-43,29,8,-33,-39,-84
OGN,Organon & Co.,10.12,-15,15,-35,0,-35,-13,17,-48,-5,-49,-84
OLN,Olin Corporation,22.83,-38,24,-66,-10,-90,2,24,4,-24,6,-84
RLI,RLI Corp.,64.16,-86,-79,-16,177,-4,-31,-13,-35,-1,-80,-84
TTD,Trade Desk (The),46.76,6,-34,-33,-2,-63,-2,-26,7,-1,-22,-85
TWLO,Twilio,101.3,-13,-34,-1,-35,-83,-23,-4,12,12,-3,-86
TMO,Thermo Fisher Scientific,458.76,-25,0,-28,0,-53,-24,-6,1,-4,-33,-86
EL,Estée Lauder Companies (The),83.98,-14,0,0,-27,-41,-12,-11,14,-36,-45,-86
PFE,Pfizer,23.6,-7,-5,-5,-24,-41,-17,-13,13,-29,-46,-87
SON,Sonoco,44.13,-37,-3,-2,-1,-43,-52,9,13,-15,-45,-88
DOX,Amdocs,81.19,-21,-33,-1,0,-55,-18,-20,-1,6,-33,-88
PPC,Pilgrim's Pride,40.84,-91,-15,0,22,-84,7,-22,-10,19,-6,-90
MTD,Mettler Toledo,1209.5,-26,-1,-29,0,-56,-30,-9,10,-6,-35,-91
LEA,Lear Corporation,100.26,-74,32,0,-18,-60,-28,-2,15,-16,-31,-91
WING,Wingstop,249.35,-123,-16,-3,39,-103,-5,-29,14,32,12,-91
FND,Floor & Decor,76.97,-34,-1,-41,-7,-83,-36,30,4,-7,-9,-92
IQV,IQVIA,176.58,-17,0,-46,-1,-64,-28,-2,8,-7,-29,-93
PAYC,Paycom,214.77,-7,-23,25,-25,-30,-16,-26,16,-38,-64,-94
OC,Owens Corning,139.94,-60,-1,-30,59,-32,-60,-6,5,-1,-62,-94
KHC,Kraft Heinz,25.81,-6,-14,-48,-1,-69,37,-32,-20,-11,-26,-95
CUBE,CubeSmart,39.71,-41,-2,-29,0,-72,-36,-1,16,-3,-24,-96
SAIA,Saia,301.55,-28,-2,-32,0,-62,-36,9,-1,-6,-34,-96
LBRDK,Liberty Broadband (Series C),62.25,3,-44,-9,-37,-87,-10,1,-9,9,-9,-96
LBRDA,Liberty Broadband (Series A),62.0,3,-44,-9,-37,-87,-10,1,-9,9,-9,-96
FCN,FTI Consulting,160.68,-44,-12,-43,0,-99,6,-6,6,-6,0,-99
MASI,Masimo,139.8,-35,-36,-5,-7,-83,-7,1,-21,11,-16,-99
ST,Sensata Technologies,29.73,-20,0,0,-16,-36,-36,-6,14,-36,-64,-100
INGR,Ingredion,120.99,-98,-39,-4,35,-106,-40,-9,-2,57,6,-100
TECH,Bio-Techne,50.49,-14,-2,-33,-25,-74,-11,-10,1,-7,-27,-101
KMB,Kimberly-Clark,121.75,-70,-10,-5,19,-66,-29,-17,-17,27,-36,-102
BLDR,Builders FirstSource,116.89,-63,-4,-34,66,-35,-63,-6,6,-4,-67,-102
MTCH,Match Group,35.89,-24,0,10,-38,-52,-20,-2,11,-39,-50,-102
REGN,Regeneron Pharmaceuticals,555.58,-18,0,-47,0,-65,-21,-14,2,-5,-38,-103
RH,RH,211.08,-28,0,-30,-8,-66,-36,-5,4,-1,-38,-104
DXCM,Dexcom,68.32,-55,-23,-5,-15,-98,-7,-6,16,-10,-7,-105
BJ,BJ's Wholesale Club,93.87,-35,-62,-1,11,-87,-40,-29,-8,59,-18,-105
ONON,On Holding AG,43.9,-1,-40,-5,0,-46,-7,-71,-2,21,-59,-105
RNG,RingCentral,30.21,-21,31,-32,-42,-64,-30,28,6,-46,-42,-106
SAIC,SAIC,97.2,-46,-16,-4,0,-66,-22,-16,-1,-2,-41,-107
CNH,CNH Industrial,10.8,-13,-30,-3,0,-46,-17,-46,-1,3,-61,-107
DPZ,Domino's,422.7,-84,-37,-2,11,-112,-6,-7,-1,19,5,-107
TDC,Teradata,21.89,0,7,-85,-18,-96,-4,9,1,-17,-11,-107
POOL,Pool Corporation,305.36,-34,-2,-29,-7,-72,-36,8,3,-10,-35,-107
MTN,Vail Resorts,146.76,-7,-15,-39,-24,-85,12,-10,12,-37,-23,-108
MIDD,Middleby,131.79,-75,0,-9,0,-84,-12,-5,-22,14,-25,-109
DHR,Danaher Corporation,181.44,-23,-13,-35,-1,-72,-26,-16,9,-5,-38,-110
KMPR,Kemper Corporation,51.5,-68,-1,-12,-1,-82,-28,-6,-9,15,-28,-110
TYL,Tyler Technologies,521.95,-84,-24,-1,18,-91,-20,-26,7,19,-20,-111
ALK,Alaska Air Group,51.28,-64,-1,-1,3,-63,-61,-1,4,10,-48,-111
JBHT,J. B. Hunt,132.42,-44,-20,-37,-1,-102,8,-13,6,-11,-10,-112
HAYW,Hayward Holdings,14.55,-70,-2,0,0,-72,-64,-7,14,17,-40,-112
SIRI,Sirius XM,22.39,-71,22,-3,-32,-84,-14,-3,6,-18,-29,-113
RGEN,Repligen,121.68,0,0,-22,-18,-40,-12,3,-26,-38,-73,-113
GIS,General Mills,49.42,-7,-1,-47,-5,-60,-1,11,-43,-20,-53,-113
HUM,Humana,254.3,-87,0,-2,-13,-102,14,-6,2,-21,-11,-113
CCCS,CCC Intelligent Solutions,9.2,-40,-4,-34,0,-78,-32,-6,8,-7,-37,-115
FI,Fiserv,128.67,-40,-54,-20,36,-78,-31,-14,-21,28,-38,-116
ADBE,Adobe Inc.,354.15,-14,0,-42,-7,-63,-14,10,-46,-6,-56,-119
JHX,James Hardie Industries,18.59,-20,-26,-33,-2,-81,-12,-22,-6,-4,-44,-125
IAC,IAC Inc.,34.41,-28,-5,-8,-32,-73,-28,16,-3,-39,-54,-127
BAH,Booz Allen Hamilton,97.53,-60,-18,-36,102,-12,-59,-17,-38,-2,-116,-128
CAVA,Cava Group,62.61,-7,-31,-20,0,-58,-5,-35,-34,3,-71,-129
BEN,Franklin Templeton Investments,23.39,-105,-1,14,0,-92,-18,-12,16,-23,-37,-129
PCG,PG&E Corporation,14.43,-44,-2,-36,0,-82,-7,-3,-35,-2,-47,-129
CL,Colgate-Palmolive,79.69,-84,-56,-12,24,-128,9,-17,-20,27,-1,-129
UHAL-B,U-Haul (Series N),51.15,0,-42,-29,0,-71,-7,-6,-43,-2,-58,-129
DAR,Darling Ingredients,31.43,-28,-6,-12,-21,-67,-33,-12,14,-31,-62,-129
AKAM,Akamai Technologies,75.39,-26,0,-32,-8,-66,-18,-2,-32,-11,-63,-129
COO,Cooper Companies (The),66.87,0,-20,-33,-6,-59,-14,-15,-38,-4,-71,-130
SRPT,Sarepta Therapeutics,17.72,-2,-1,-35,-8,-46,-10,-14,-56,-7,-87,-133
LII,Lennox International,516.17,-70,-23,-3,39,-57,-67,-36,-1,28,-76,-133
CROX,Crocs,76.61,-18,-35,-48,-2,-103,-8,-8,-10,-6,-32,-135
BDX,Becton Dickinson,180.6,-29,-1,-34,-6,-70,-14,-10,-25,-16,-65,-135
BIIB,Biogen,135.74,-35,31,-90,-28,-122,-35,38,3,-19,-13,-135
ILMN,"Illumina, Inc.",92.16,-15,-2,-34,-41,-92,-18,7,8,-41,-44,-136
SBAC,SBA Communications,195.46,-6,-37,-5,-21,-69,-35,-37,-4,6,-70,-139
KVUE,Kenvue,16.17,-47,-23,-4,0,-74,-28,-33,-9,4,-66,-140
INVH,Invitation Homes,28.91,-64,-45,-14,0,-123,-14,-10,-9,15,-18,-141
CDW,CDW,156.96,-42,-37,-48,0,-127,-12,-2,8,-9,-15,-142
LINE,"Lineage, Inc.",37.51,-39,-35,0,0,-74,-39,8,-37,0,-68,-142
SITE,SiteOne Landscape Supply,128.41,-83,-2,-2,-10,-97,-40,-6,9,-9,-46,-143
ACN,Accenture,232.62,-23,-56,-29,-1,-109,-19,-10,-25,20,-34,-143
CRL,Charles River Laboratories,145.6,-20,-10,-60,-27,-117,-26,-4,12,-9,-27,-144
OKTA,"Okta, Inc.",91.2,-12,-76,-4,-25,-117,-13,-12,-9,7,-27,-144
PPG,PPG Industries,103.91,-22,-4,-52,-9,-87,-56,-10,16,-9,-59,-146
IRDM,Iridium Communications,17.43,-22,-40,-10,-20,-92,-27,-6,-1,-20,-54,-146
ZBH,Zimmer Biomet,96.96,-17,-1,-3,-18,-39,-12,-8,-70,-19,-109,-148
AMCR,Amcor,7.99,-26,-30,-7,-1,-64,-35,-39,-7,-3,-84,-148
MAT,Mattel,16.65,-84,-14,-10,-1,-109,-15,-6,13,-32,-40,-149
FIS,Fidelity National Information Services,63.78,-44,-37,-8,-38,-127,5,-39,-3,12,-25,-152
CARR,Carrier Global,58.75,-80,-38,-5,0,-123,-40,-34,16,27,-31,-154
AVTR,Avantor,11.78,-29,-3,-35,0,-67,-28,-8,-46,-6,-88,-155
SNDR,Schneider National,21.27,-46,-20,-11,-1,-78,-62,-14,-1,-1,-78,-156
ATR,AptarGroup,130.87,-84,-39,-9,21,-111,-36,-36,-1,26,-47,-158
CAG,Conagra Brands,18.08,-44,-9,-38,-8,-99,-3,-13,-20,-24,-60,-159
KNX,Knight-Swift,39.12,-44,-23,-31,-3,-101,-36,-7,-1,-14,-58,-159
CHTR,Charter Communications,270.6,3,-44,-10,-37,-88,-10,-49,-10,-2,-71,-159
WEX,WEX Inc.,158.06,-45,0,-49,0,-94,-62,-5,10,-9,-66,-160
ELS,Equity Lifestyle Properties,59.97,-43,-6,-27,0,-76,-54,10,-38,-4,-86,-162
EMN,Eastman Chemical Company,61.32,-44,-4,-27,-2,-77,-36,-6,-41,-3,-86,-163
NSA,National Storage Affiliates,29.81,-86,0,-21,-5,-112,-2,-5,-42,-2,-51,-163
MRK,Merck & Co.,77.58,-68,-2,-53,-1,-124,-26,-8,1,-7,-40,-164
AVY,Avery Dennison,158.71,-44,-23,-41,0,-108,-36,-14,-1,-6,-57,-165
ENPH,Enphase Energy,37.08,-17,0,-52,-21,-90,-12,21,-59,-25,-75,-165
BROS,Dutch Bros. Coffee,53.35,-103,-9,-1,0,-113,-62,-9,6,12,-53,-166
TAP,Molson Coors,44.4,-98,-12,-19,-1,-130,2,-14,-20,-4,-36,-166
EPAM,EPAM Systems,150.02,-7,-12,-32,-28,-79,-17,-10,-23,-38,-88,-167
MORN,"Morningstar, Inc.",231.67,-64,-40,-26,29,-101,-8,-53,-4,-1,-66,-167
CAI,Caris Life Sciences,29.74,-126,0,0,0,-126,-33,-8,0,0,-41,-167
FBIN,Fortune Brands Innovations,52.8,-62,-3,-32,-6,-103,-62,-6,5,-3,-66,-169
AXTA,Axalta,27.79,-66,-3,-22,23,-68,-61,-5,-35,-1,-102,-170
TW,Tradeweb,110.47,-112,-36,-4,1,-151,-7,-32,-5,24,-20,-171
LW,Lamb Weston,52.82,-35,-1,-78,-9,-123,-40,-3,9,-15,-49,-172
BMY,Bristol Myers Squibb,43.41,-68,-5,-6,-6,-85,-65,-9,-20,6,-88,-173
BALL,Ball Corporation,48.47,-44,-29,-9,-12,-94,-55,-37,16,-6,-82,-176
WY,Weyerhaeuser,24.17,-70,-10,-29,-1,-110,-4,-14,-41,-9,-68,-178
UDR,"UDR, Inc.",36.68,-70,-40,-4,-1,-115,-62,-8,-11,14,-67,-182
GMED,Globus Medical,55.1,-126,-6,-21,-1,-154,-9,-8,-26,13,-30,-184
GFS,GlobalFoundries,32.84,0,-37,-88,0,-125,-7,-41,6,-18,-60,-185
DOW,Dow Inc.,22.19,-41,-4,-49,-2,-96,-36,20,-64,-9,-89,-185
CE,Celanese,39.94,-39,-34,-49,-11,-133,-36,-4,-3,-10,-53,-186
BRBR,BellRing Brands,36.64,0,-99,-19,0,-118,19,-91,-25,28,-69,-187
ODFL,Old Dominion Freight Line,140.48,-70,-41,-32,0,-143,9,-15,-37,-2,-45,-188
EEFT,Euronet Worldwide,87.93,-47,-41,-9,-4,-101,-54,-41,-6,14,-87,-188
LKQ,LKQ Corporation,29.97,-62,-9,-12,-3,-86,-62,-2,-20,-18,-102,-188
MRNA,Moderna,24.62,-2,-36,-61,-5,-104,-7,-37,-1,-40,-85,-189
LSTR,Landstar,121.27,-46,-42,-41,-1,-130,3,-7,-48,-8,-60,-190
SMG,Scotts Miracle-Gro Company,56.58,-44,-20,-28,-40,-132,-62,-6,12,-2,-58,-190
MAN,ManpowerGroup,37.79,-2,-22,-52,-29,-105,18,-14,-52,-37,-85,-190
AMH,American Homes 4 Rent,32.61,-124,-41,-14,69,-110,-84,-10,-2,16,-80,-190
IEX,IDEX Corporation,159.34,-36,-41,-34,-3,-114,-28,-12,-34,-7,-81,-195
RVTY,Revvity,83.04,-14,-41,-26,-25,-106,-17,-46,-31,4,-90,-196
WLK,Westlake Corporation,75.98,-44,-1,-46,-1,-92,-36,-4,-58,-7,-105,-197
KMX,CarMax,45.62,-44,-5,-25,-37,-111,-53,-3,-29,-1,-86,-197
HRL,Hormel Foods,24.4,-31,-50,-16,-24,-121,3,-46,-3,-31,-77,-198
SAM,Boston Beer Company,214.5,-23,17,-41,-38,-85,-27,-6,-37,-45,-115,-200
MKC,McCormick & Company,64.63,-71,-56,-12,-3,-142,6,-55,-20,11,-58,-200
JKHY,Jack Henry & Associates,148.45,-44,-40,-9,-1,-94,-39,-71,-9,12,-107,-201
RARE,Ultragenyx,27.82,-69,-1,-33,-39,-142,-12,-6,-41,-4,-63,-205
SFM,Sprouts Farmers Market,111.3,-160,-43,-1,47,-157,-61,-41,-5,58,-49,-206
BFAM,Bright Horizons,107.28,-154,-13,-5,0,-172,-29,-19,-2,16,-34,-206
TEAM,Atlassian,162.44,-44,-55,-12,-7,-118,-75,-3,-24,12,-90,-208
NKE,"Nike, Inc.",69.24,-131,0,-4,-22,-157,-14,-13,13,-37,-51,-208
ASH,Ashland Global,47.89,-70,-5,-47,-10,-132,-62,-9,5,-11,-77,-209
CMCSA,Comcast,31.6,-86,-42,-41,-10,-179,-10,-6,-8,-9,-33,-212
BRKR,Bruker,30.75,-13,-40,-66,-9,-128,-10,5,-70,-10,-85,-213
BMRN,BioMarin Pharmaceutical,52.62,-25,-14,-56,-21,-116,-26,-28,-21,-23,-98,-214
WHR,Whirlpool Corporation,77.47,-65,-7,-11,-27,-110,-62,-4,-2,-37,-105,-215
NWL,Newell Brands,5.15,-79,-1,-33,-32,-145,-36,-4,4,-37,-73,-218
DXC,DXC Technology,13.25,-19,-1,-31,-74,-125,-16,-5,-38,-35,-94,-219
DJT,Trump Media & Technology Group,16.84,-10,-82,-62,0,-154,-12,-13,-30,-10,-65,-219
APLS,Apellis Pharmaceuticals,22.22,-97,-2,-76,-17,-192,-9,-6,7,-19,-27,-219
FMC,FMC Corporation,33.13,-38,-20,-46,-25,-129,-54,-10,-1,-27,-92,-221
BF-B,Brown–Forman (Class B),26.75,-7,-17,-109,-19,-152,11,-11,-41,-29,-70,-222
CHH,Choice Hotels,108.56,-140,-36,-9,0,-185,7,-37,-23,15,-38,-223
FRPT,Freshpet,49.28,-44,-72,-30,-7,-153,-36,-29,-26,20,-71,-224
PRGO,Perrigo,20.75,-7,-36,-8,-114,-165,14,-9,-8,-56,-59,-224
COLM,Columbia Sportswear,50.9,-86,-1,-27,-7,-121,-96,-5,-22,14,-109,-230
GLOB,Globant,56.02,-7,-91,-32,-8,-138,-18,-39,-32,-8,-97,-235
UAA,Under Armour (Class A),4.77,-19,-34,-34,-45,-132,-29,-36,-1,-38,-104,-236
WSC,WillScot Mobile Mini,20.83,-41,-39,-71,-7,-158,-36,-33,4,-13,-78,-236
TREX,"Trex Company, Inc.",50.47,-86,-10,-60,-14,-170,-63,-6,8,-7,-68,-238
ACI,Albertsons,17.45,-126,-52,-3,0,-181,-36,-14,-9,1,-58,-239
TFX,Teleflex,116.95,-60,-1,-48,-40,-149,-35,-1,-44,-11,-91,-240
WU,Western Union,7.89,-84,-1,-29,-47,-161,-5,-6,-64,-6,-81,-242
UA,Under Armour (Class C),4.67,-32,-34,-34,-38,-138,-32,-36,-1,-38,-107,-245
INSP,Inspire Medical Systems,77.28,-33,-92,-29,-7,-161,-31,-9,-34,-18,-92,-253
ZTS,Zoetis,140.61,-126,-13,-41,-4,-184,-42,-14,-8,-6,-70,-254
BF-A,Brown–Forman (Class A),26.5,-29,-14,-108,-19,-170,-1,-11,-48,-25,-85,-255
DV,DoubleVerify,11.85,-112,-13,-76,0,-201,-35,-15,5,-11,-56,-257
AAL,American Airlines Group,11.39,-97,-1,-27,-77,-202,-14,-7,5,-40,-56,-258
LYB,LyondellBasell,48.97,-62,-39,-50,-6,-157,-36,-4,-64,-8,-112,-269
TGT,Target Corporation,87.13,-182,-20,-37,-12,-251,8,-26,4,-7,-21,-272
MKTX,MarketAxess,178.3,-44,-44,-34,-30,-152,-9,-59,-8,-45,-121,-273
UPS,United Parcel Service,82.59,-13,-42,-112,-17,-184,-8,-14,-40,-35,-97,-281
IFF,International Flavors & Fragrances,60.29,-70,-41,-29,-32,-172,-59,-7,-41,-2,-109,-281
CLVT,Clarivate,3.66,-65,-5,-83,-7,-160,-82,-5,9,-43,-121,-281
FDS,FactSet,283.96,-84,-48,-11,-1,-144,-83,-44,-9,-2,-138,-282
ALGN,Align Technology,124.89,-72,-40,-73,-26,-211,-16,-14,-9,-39,-78,-289
COTY,Coty,3.93,-29,-27,-70,-8,-134,-35,-39,-72,-10,-156,-290
GPK,Graphic Packaging,19.22,-154,-20,-25,0,-199,-61,-17,-38,-1,-117,-316
HUN,Huntsman Corporation,8.89,-70,-5,-51,-16,-142,-96,-5,-46,-34,-181,-323
BAX,Baxter International,21.72,-55,-56,-29,-39,-179,-75,-9,-20,-42,-146,-325
SLGN,Silgan Holdings,41.51,-126,-41,-9,0,-176,-124,-41,-3,14,-154,-330
XRAY,Dentsply Sirona,12.38,-85,-40,-87,-43,-255,-36,-5,-1,-41,-83,-338
FLO,Flowers Foods,12.76,-86,-29,-43,-9,-167,-82,-22,-63,-24,-191,-358
RHI,Robert Half,33.47,-44,-169,-35,-10,-258,-36,-6,-33,-33,-108,-366
COLD,Americold,12.17,-44,-123,-47,-12,-226,-40,-65,-47,-16,-168,-394
WEN,Wendy's Company (The),9.17,-126,-65,-43,-9,-243,-91,-12,-38,-16,-157,-400
STZ,Constellation Brands,132.66,-204,-23,-51,-4,-282,-118,-26,-67,-9,-220,-502
