Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,136.64,0,20,150,198,368,16,24,119,193,352,720
ORLY,O'Reilly Auto Parts,103.68,21,31,165,199,416,23,37,56,89,205,621
LYV,Live Nation Entertainment,166.49,112,78,96,147,433,42,16,11,16,85,518
JPM,JPMorgan Chase,301.46,42,79,125,158,404,47,4,12,26,89,493
RTX,RTX Corporation,158.61,54,76,79,54,263,47,82,86,14,229,492
WELL,Welltower,168.29,28,74,118,58,278,19,35,135,24,213,491
RBC,RBC Bearings,389.94,-7,81,95,164,333,-10,90,16,57,153,486
COOP,Mr. Cooper Group,188.52,-14,77,121,58,242,-16,76,119,56,235,477
AZO,AutoZone,4205.68,70,30,96,86,282,25,37,56,57,175,457
TIGO,Millicom,48.3,119,157,79,2,357,12,42,26,16,96,453
MSI,Motorola Solutions,472.39,14,32,3,153,202,17,42,3,185,247,449
AAPL,Apple Inc.,232.27,21,44,0,251,316,33,12,4,71,120,436
MS,Morgan Stanley,150.51,42,77,78,64,261,47,88,12,16,163,424
SGI,Somnigroup International,83.97,114,77,43,64,298,-2,90,12,26,126,424
WM,"Waste Management, Inc.",226.41,-35,-6,97,187,243,3,-12,29,159,179,422
RCL,Royal Caribbean Group,362.93,75,77,123,28,303,70,5,12,27,114,417
BK,BNY Mellon,105.61,41,79,96,40,256,47,83,12,19,161,417
ORI,Old Republic International,39.98,10,14,149,58,231,-1,12,119,55,185,416
CDNS,Cadence Design Systems,350.53,1,46,19,141,207,9,-2,12,180,199,406
GOOGL,Alphabet (Class A),213.04,42,66,10,176,294,44,40,7,21,112,406
FAST,Fastenal,49.67,0,99,125,106,330,-7,43,12,26,74,404
GOOG,Alphabet (Class C),213.66,42,66,9,176,293,44,40,6,21,111,404
MCD,McDonald's,313.58,0,13,54,242,309,2,33,-6,57,86,395
GD,General Dynamics,324.63,51,99,10,54,214,54,54,12,57,177,391
RSG,Republic Services,234.1,0,-23,126,177,280,1,-48,-3,160,110,390
GS,Goldman Sachs,744.73,41,77,94,58,270,-2,88,12,21,119,389
MA,Mastercard,595.48,6,22,128,155,311,9,29,12,26,76,387
WRB,W. R. Berkley Corporation,71.73,1,3,96,176,276,4,16,26,55,101,377
BPOP,"Popular, Inc.",125.65,114,84,19,59,276,58,12,12,19,101,377
NEU,NewMarket,826.96,127,99,21,29,276,26,13,24,27,90,366
ITT,ITT Inc.,170.24,42,83,18,99,242,-5,90,12,26,123,365
V,Visa Inc.,351.97,45,0,139,133,317,4,6,12,26,48,365
ROL,"Rollins, Inc.",56.53,-35,1,33,286,285,1,19,25,35,80,365
AIZ,Assurant,215.6,140,18,3,152,313,12,14,4,19,49,362
ETR,Entergy,88.1,-13,35,78,137,237,-12,30,91,14,123,360
BSX,Boston Scientific,105.54,0,9,146,144,299,-10,1,12,57,60,359
DUK,Duke Energy,122.51,-14,33,78,183,280,-7,43,24,16,76,356
PTC,PTC Inc.,213.42,0,76,8,182,266,12,40,9,26,87,353
AM,Antero Midstream,17.78,0,0,150,23,173,45,-2,80,55,178,351
NDAQ,"Nasdaq, Inc.",94.73,2,83,78,144,307,19,-1,12,14,44,351
LLYVA,Liberty Live (Series A),94.72,121,90,32,0,243,42,51,12,0,105,348
FIX,Comfort Systems USA,703.5,28,80,19,64,191,-2,92,12,55,157,348
URI,United Rentals,956.74,41,77,9,64,191,41,48,10,57,156,347
RBA,RB Global,114.54,-15,88,106,27,206,-28,37,109,19,137,343
NFG,National Fuel Gas,86.74,0,161,62,52,275,-6,-9,73,10,68,343
LNC,Lincoln Financial,42.94,154,46,20,1,221,57,46,10,8,121,342
BRK-B,Berkshire Hathaway,503.03,97,3,126,62,288,22,11,-7,26,52,340
LLYVK,Liberty Live (Series C),97.38,113,83,32,0,228,45,53,12,0,110,338
YUM,Yum! Brands,146.77,-21,1,30,259,269,2,9,-4,57,64,333
PLTR,Palantir Technologies,156.7,0,90,118,0,208,-11,-5,121,20,125,333
HUBB,Hubbell Incorporated,430.95,-7,75,3,182,253,-5,6,8,71,80,333
COST,Costco,943.56,-46,-7,0,180,127,12,13,-4,184,205,332
RJF,Raymond James Financial,169.54,36,76,94,58,264,41,-6,9,19,63,327
R,Ryder,187.48,42,62,13,56,173,40,48,10,56,154,327
NEM,Newmont,74.41,54,101,21,5,181,49,63,21,10,143,324
INSM,Insmed,136.1,104,57,66,16,243,20,27,12,20,79,322
HWM,Howmet Aerospace,174.16,6,0,150,29,185,-2,-14,94,57,135,320
FNB,FNB Corporation,16.69,98,77,3,55,233,50,7,11,19,87,320
L,Loews Corporation,96.79,9,77,114,55,255,16,12,12,24,64,319
COF,Capital One,227.18,42,83,96,21,242,42,3,12,18,75,317
MSFT,Microsoft,506.92,0,84,18,173,275,14,-10,12,25,41,316
BR,Broadridge Financial Solutions,255.7,-35,30,116,145,256,-1,24,12,25,60,316
NRG,NRG Energy,145.59,-7,0,105,94,192,-3,-10,115,21,123,315
ATO,Atmos Energy,166.21,0,17,76,45,138,10,33,87,45,175,313
JEF,Jefferies Financial Group,64.85,42,53,0,58,153,46,53,3,57,159,312
ACM,AECOM,124.89,49,83,18,65,215,-2,12,12,71,93,308
ALL,Allstate,203.46,-40,22,99,159,240,12,22,13,17,64,304
SO,Southern Company,92.32,-31,0,78,190,237,-35,-2,25,79,67,304
APH,Amphenol,108.89,0,90,21,65,176,-3,92,12,27,128,304
ANET,Arista Networks,136.56,14,62,9,58,143,37,58,8,56,159,302
CHRW,C.H. Robinson,128.69,154,45,5,4,208,40,38,8,8,94,302
RL,Ralph Lauren Corporation,297.18,18,79,96,34,227,28,8,12,26,74,301
WDC,Western Digital,80.34,42,77,14,18,151,46,88,12,3,149,300
DTE,DTE Energy,136.69,-35,33,76,189,263,-37,30,29,13,35,298
TSCO,Tractor Supply Company,61.76,24,43,9,85,161,35,11,6,85,137,298
SPG,Simon Property Group,180.81,96,46,3,35,180,42,45,10,21,118,298
ADP,Automatic Data Processing,304.05,-30,0,87,180,237,5,-13,12,57,61,298
AXS,AXIS Capital,98.58,3,0,88,45,136,12,12,84,53,161,297
KRC,Kilroy Realty,41.59,92,67,8,0,167,40,70,8,11,129,296
AVGO,Broadcom,297.47,1,80,21,116,218,38,-2,12,30,78,296
CASY,Casey's,494.55,-50,0,115,87,152,-41,-12,119,78,144,296
MCO,Moody's Corporation,510.24,-35,77,18,156,216,-1,44,10,25,78,294
FFIV,"F5, Inc.",313.24,-7,76,96,14,179,-5,90,12,17,114,293
CVNA,Carvana,371.7,42,89,94,11,236,42,-13,12,16,57,293
HALO,Halozyme,73.14,196,24,9,19,248,-7,35,3,14,45,293
WCC,Wesco International,219.9,0,76,9,58,143,-7,90,10,57,150,293
PGR,Progressive Corporation,247.06,-35,-57,0,177,85,7,12,-5,189,203,288
DINO,HF Sinclair,50.88,98,79,2,1,180,95,9,12,-8,108,288
DDS,Dillard's,532.88,43,59,16,54,172,38,13,9,55,115,287
HPE,Hewlett Packard Enterprise,22.58,49,73,3,42,167,47,10,9,54,120,287
CHD,Church & Dwight,93.18,-30,-25,-18,344,271,5,1,-16,25,15,286
THC,Tenet Healthcare,184.33,119,14,16,57,206,35,11,10,24,80,286
SNX,TD Synnex,148.02,0,77,17,63,157,12,83,10,21,126,283
VMI,Valmont Industries,367.53,-7,67,64,58,182,-5,87,9,10,101,283
IBM,IBM,243.48,28,-22,111,54,171,28,-30,58,56,112,283
BX,Blackstone Inc.,171.43,24,48,6,142,220,42,-8,7,21,62,282
OMF,OneMain Financial,61.85,42,77,19,60,198,34,12,12,26,84,282
J,Jacobs Solutions,146.29,-14,75,8,106,175,-13,90,9,19,105,280
MLI,Mueller Industries,95.94,42,49,9,58,158,-2,42,10,71,121,279
LITE,Lumentum,132.85,35,75,16,3,129,46,83,10,10,149,278
WBS,Webster Bank,62.23,92,77,10,14,193,52,6,10,17,85,278
SF,Stifel,115.25,36,67,10,59,172,-5,82,9,20,106,278
DRS,Leonardo DRS,41.65,24,-9,141,58,214,37,-15,12,29,63,277
FYBR,Frontier Communications,37.08,21,15,91,0,127,25,14,96,14,149,276
RF,Regions Financial Corporation,27.4,91,76,9,22,198,40,13,10,14,77,275
SRE,Sempra,82.56,7,32,2,181,222,10,32,10,-1,51,273
BRX,Brixmor Property Group,27.98,81,59,2,55,197,25,12,12,26,75,272
LNG,Cheniere Energy,241.81,54,7,62,58,181,5,18,12,56,91,272
FERG,Ferguson Enterprises,230.97,-7,79,13,65,150,-5,90,12,25,122,272
PNC,PNC Financial Services,207.5,98,67,4,14,183,56,8,9,14,87,270
JLL,Jones Lang LaSalle,305.76,121,51,6,14,192,1,56,6,14,77,269
HEI,HEICO (Common),312.19,-2,0,27,189,214,-10,-10,18,57,55,269
AN,AutoNation,219.13,104,14,19,61,198,-8,10,12,57,71,269
AWI,Armstrong World Industries,195.89,0,84,96,21,201,-7,43,12,19,67,268
LIN,Linde plc,478.13,-6,20,15,110,139,-1,12,12,106,129,268
BYD,Boyd Gaming,85.87,43,77,50,59,229,-5,5,12,27,39,268
AXON,Axon Enterprise,747.42,-7,0,147,94,234,-1,-7,12,30,34,268
APP,AppLovin,478.63,36,22,107,0,165,46,30,8,18,102,267
SNPS,Synopsys,603.27,0,64,9,180,253,14,-6,10,-5,13,266
EME,Emcor,620.21,27,77,19,58,181,20,-3,10,57,84,265
ARES,Ares Management,179.2,-2,77,19,59,153,-2,-4,12,106,112,265
NI,NiSource,42.28,-3,38,76,45,156,-26,30,91,14,109,265
ITW,Illinois Tool Works,264.69,0,48,4,178,230,-16,12,9,29,34,264
LOPE,Grand Canyon Education,201.64,0,17,149,35,201,-23,16,36,34,63,264
AME,Ametek,184.82,0,22,6,106,134,-5,22,12,101,130,264
MPWR,Monolithic Power Systems,836.23,-4,77,5,157,235,-4,21,12,-2,27,262
IBKR,Interactive Brokers,62.24,-7,77,91,57,218,-19,-4,10,57,44,262
FTI,TechnipFMC,36.76,45,77,19,27,168,47,-2,12,37,94,262
GLW,Corning Inc.,67.04,42,76,21,17,156,-1,83,10,14,106,262
AFG,American Financial Group,135.85,126,18,3,56,203,21,18,6,14,59,262
TOL,Toll Brothers,139.03,44,61,2,61,168,7,54,6,26,93,261
FITB,Fifth Third Bancorp,45.77,98,53,2,22,175,51,10,9,16,86,261
HD,Home Depot (The),406.63,0,29,3,180,212,-16,42,4,19,49,261
VIK,Viking Holdings,63.62,37,77,0,0,114,42,92,12,0,146,260
EBAY,eBay,90.59,-27,86,79,14,152,-28,35,84,16,107,259
MMC,Marsh McLennan,205.72,-30,-58,-5,175,82,3,9,-13,178,177,259
DCI,Donaldson Company,79.69,42,29,4,65,140,40,36,12,30,118,258
T,AT&T,29.31,7,17,72,16,112,15,19,96,15,145,257
GRMN,Garmin,241.82,20,50,114,19,203,14,11,8,21,54,257
CTAS,Cintas,210.12,-80,-11,21,167,97,-37,-6,15,187,159,256
AJG,Arthur J. Gallagher & Co.,302.49,2,-47,0,186,141,7,5,-4,107,115,256
AXP,American Express,330.97,44,6,19,99,168,51,6,10,21,88,256
LVS,Las Vegas Sands,57.64,42,77,8,2,129,49,83,9,-14,127,256
STT,State Street Corporation,114.97,45,79,19,16,159,-12,84,11,14,97,256
VICI,Vici Properties,33.78,45,8,60,15,128,55,-10,25,57,127,255
LMT,Lockheed Martin,455.63,93,3,-31,165,230,28,5,-6,-2,25,255
ICE,Intercontinental Exchange,176.62,-29,-1,114,161,245,-28,-7,24,21,10,255
PHM,PulteGroup,132.05,42,50,3,65,160,3,54,8,29,94,254
INFA,Informatica,24.93,35,68,0,0,103,58,90,10,-7,151,254
CTVA,Corteva,74.17,93,3,55,0,151,72,8,12,11,103,254
KEY,Keycorp,19.37,92,77,10,4,183,42,6,10,13,71,254
PH,Parker Hannifin,759.98,42,78,19,65,204,-2,9,12,30,49,253
GM,General Motors,58.62,112,59,9,11,191,-12,51,9,13,61,252
WFC,Wells Fargo,82.19,42,6,94,29,171,47,1,12,19,79,250
CVX,Chevron Corporation,160.69,42,39,9,48,138,43,60,3,6,112,250
TPR,"Tapestry, Inc.",101.84,7,77,82,21,187,37,-4,10,19,62,249
RPM,RPM International,125.23,-14,28,2,180,196,-23,37,9,30,53,249
EHC,Encompass Health,121.82,-3,11,145,29,182,-2,14,26,29,67,249
NVDA,Nvidia,174.28,-7,76,16,134,219,-5,-3,12,26,30,249
RS,"Reliance, Inc.",295.64,42,-21,2,115,138,42,-20,12,77,111,249
AU,AngloGold Ashanti,56.68,28,21,78,18,145,33,30,26,14,103,248
LRCX,Lam Research,100.15,-7,77,11,152,233,-5,13,12,-5,15,248
SPGI,S&P Global,548.36,-62,77,18,172,205,-34,46,10,21,43,248
CRS,Carpenter Technology Corporation,240.89,-7,-6,148,35,170,-23,-22,73,49,77,247
KLAC,KLA Corporation,872.46,-7,0,16,177,186,26,-3,12,26,61,247
NFLX,Netflix,1207.37,-7,-1,118,20,130,-1,8,89,20,116,246
HIG,Hartford (The),132.29,0,19,96,57,172,-30,23,23,56,72,244
CMA,Comerica,70.57,42,51,9,4,106,34,82,9,12,137,243
STE,Steris,245.09,-14,16,16,195,213,-28,9,24,25,30,243
CBRE,CBRE Group,162.13,0,61,94,22,177,-16,57,10,14,65,242
MRP,Millrose Properties,35.31,128,66,0,0,194,-1,44,5,0,48,242
ADI,Analog Devices,251.28,0,8,13,179,200,-5,8,12,26,41,241
SYF,Synchrony Financial,76.36,42,77,19,21,159,42,12,10,18,82,241
WTFC,Wintrust Financial,137.25,80,14,11,49,154,52,6,10,19,87,241
LLY,Lilly (Eli),732.01,28,-24,-5,172,171,-1,-16,-9,96,70,241
TRV,Travelers Companies (The),271.58,0,13,93,58,164,-30,24,26,56,76,240
BOKF,BOK Financial Corporation,111.4,98,46,2,22,168,40,12,6,14,72,240
BAC,Bank of America,50.76,98,10,19,18,145,61,7,12,14,94,239
PPL,PPL Corporation,36.47,-31,35,78,23,105,-1,30,90,14,133,238
AMG,Affiliated Managers Group,224.6,42,83,13,22,160,-5,54,12,17,78,238
OZK,Bank OZK,52.47,53,77,19,56,205,-2,5,10,19,32,237
HEI-A,HEICO (Class A),245.07,-2,0,28,182,208,-10,-11,19,30,28,236
XOM,ExxonMobil,114.35,57,6,2,44,109,61,5,11,50,127,236
SPR,Spirit AeroSystems,41.59,28,91,20,0,139,42,9,32,14,97,236
LHX,L3Harris,277.52,10,99,14,5,128,-12,92,14,14,108,236
PFGC,Performance Food Group,101.41,0,80,55,43,178,-17,6,12,57,58,236
ORCL,Oracle Corporation,226.14,-7,0,13,198,204,-1,-8,12,27,30,234
VLO,Valero Energy,151.99,78,6,2,44,130,93,5,11,-5,104,234
CG,Carlyle Group (The),64.55,31,68,10,21,130,-2,79,9,18,104,234
WMB,Williams Companies,57.89,13,-19,114,52,160,16,-11,12,57,74,234
PCAR,Paccar,99.99,0,29,-24,159,164,12,40,-16,34,70,234
PODD,Insulet,339.96,116,14,47,4,181,21,9,16,6,52,233
TMUS,T-Mobile US,252.1,-33,16,96,139,218,-39,29,-10,35,15,233
CELH,Celsius Holdings,62.9,7,116,2,65,190,7,25,20,-9,43,233
HLI,Houlihan Lokey,199.16,42,79,19,44,184,-2,12,12,26,48,232
GE,GE Aerospace,275.22,13,88,21,27,149,25,-3,32,29,83,232
AAON,AAON,82.86,-2,0,-15,245,228,-6,6,-27,31,4,232
PAYX,Paychex,139.48,1,-23,86,167,231,6,-16,-3,14,1,232
RBLX,Roblox Corporation,124.61,35,89,55,0,179,35,-11,18,11,53,232
EVR,Evercore,321.6,42,76,9,58,185,-2,12,10,26,46,231
INTU,Intuit,666.86,-1,-8,19,191,201,12,-14,12,20,30,231
FLUT,Flutter Entertainment,307.18,42,59,21,21,143,47,3,10,27,87,230
COR,Cencora,291.79,-30,0,46,75,91,4,9,57,68,138,229
LECO,Lincoln Electric,242.5,0,76,9,65,150,-7,83,10,-7,79,229
TKO,TKO Group Holdings,189.59,12,15,73,40,140,19,8,12,50,89,229
WPC,W. P. Carey,67.09,7,74,31,2,114,15,66,28,5,114,228
PANW,Palo Alto Networks,190.56,77,-22,1,81,137,37,-15,12,57,91,228
MEDP,Medpace,475.08,36,51,6,32,125,34,61,6,2,103,228
MNST,Monster Beverage,62.42,-40,16,28,180,184,7,12,21,4,44,228
AYI,Acuity Brands,326.45,42,53,6,27,128,-11,82,8,20,99,227
KIM,Kimco Realty,22.5,64,14,1,55,134,63,6,10,14,93,227
LPLA,LPL Financial,364.69,28,-2,47,99,172,-2,-13,12,57,54,226
KO,Coca-Cola Company (The),69.0,-34,-6,30,182,172,2,13,25,14,54,226
WMT,Walmart,97.01,-49,1,129,101,182,8,-5,12,29,44,226
SSNC,SS&C Technologies,88.68,-13,53,92,14,146,-23,78,9,15,79,225
WYNN,Wynn Resorts,126.78,63,79,10,3,155,57,7,12,-8,68,223
DHI,D. R. Horton,169.48,42,50,3,65,160,5,54,6,-2,63,223
NVT,Nvent Electric,90.41,30,77,10,12,129,-2,90,10,-5,93,222
HR,Healthcare Realty Trust,17.38,49,45,4,0,98,59,51,4,9,123,221
FR,First Industrial Realty Trust,52.62,78,9,2,14,103,89,5,10,14,118,221
TFSL,Third Federal S&L,14.07,98,10,5,5,118,59,12,12,19,102,220
ABBV,AbbVie,210.53,4,29,19,58,110,5,36,5,64,110,220
IVZ,Invesco,21.89,42,53,9,2,106,42,49,9,13,113,219
LOW,Lowe's,258.09,-14,29,2,166,183,-27,41,3,19,36,219
HBAN,Huntington Bancshares,17.83,94,6,11,21,132,51,6,12,16,85,217
MO,Altria,67.22,0,30,72,45,147,3,23,28,16,70,217
MET,Metlife,81.37,98,8,2,58,166,15,8,10,18,51,217
CINF,Cincinnati Financial,153.82,0,20,87,62,169,9,11,12,15,47,216
PM,Philip Morris International,167.15,-30,-6,72,55,91,4,7,87,27,125,216
MCK,McKesson Corporation,687.09,-1,-6,44,58,95,9,5,40,67,121,216
CAH,Cardinal Health,148.72,0,-7,57,38,88,15,5,50,57,127,215
NSC,Norfolk Southern,279.81,0,76,13,4,93,6,90,12,14,122,215
CCL,Carnival Corporation & plc,31.9,42,76,19,1,138,42,6,10,19,77,215
SSD,Simpson Manufacturing Company,191.13,-7,29,3,156,181,-16,42,8,-1,33,214
NTRS,Northern Trust,131.32,66,77,18,11,172,-2,19,12,13,42,214
CNM,Core & Main,64.73,-7,79,21,0,93,-5,90,12,24,121,214
MTZ,MasTec,181.64,28,83,21,18,150,42,-4,12,13,63,213
SHW,Sherwin-Williams,365.98,-15,20,3,190,198,-29,12,12,19,14,212
DGX,Quest Diagnostics,181.64,7,16,70,18,111,3,14,70,14,101,212
AMZN,Amazon,229.05,30,67,19,21,137,36,9,9,20,74,211
NET,Cloudflare,208.65,29,77,41,0,147,41,-8,12,19,64,211
ALNY,Alnylam Pharmaceuticals,446.01,-7,76,19,15,103,-3,84,12,15,108,211
KMI,Kinder Morgan,26.99,22,-18,94,44,142,17,-11,10,52,68,210
CAT,Caterpillar Inc.,419.09,-7,76,10,64,143,-2,1,10,57,66,209
ZION,Zions Bancorporation,58.01,55,59,2,4,120,60,5,9,15,89,209
GGG,Graco Inc.,85.39,-7,-1,2,178,172,-16,11,12,29,36,208
