Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CBOE,Cboe Global Markets,236.18,-28,0,146,55,173,-37,-3,24,51,35,208
EVRG,Evergy,71.25,-33,58,60,14,99,-39,58,79,10,108,207
SSB,SouthState Corporation,102.07,52,48,2,22,124,51,6,6,19,82,206
NLY,Annaly Capital Management,21.18,42,59,20,10,131,2,45,10,16,73,204
CFG,Citizens Financial Group,52.3,42,65,10,4,121,47,12,9,14,82,203
MLM,Martin Marietta Materials,616.44,26,32,8,60,126,1,37,12,27,77,203
CW,Curtiss-Wright,477.72,-7,85,21,54,153,-7,-4,12,49,50,203
EOG,EOG Resources,124.82,42,6,1,45,94,46,6,5,51,108,202
HLT,Hilton Worldwide,275.9,5,77,18,64,164,-5,7,10,26,38,202
JHG,Janus Henderson,44.32,42,62,8,19,131,-2,46,9,18,71,202
DASH,DoorDash,245.25,13,76,99,0,188,-9,-8,12,18,13,201
GL,Globe Life,139.95,49,29,47,14,139,18,28,6,8,60,199
CACI,CACI,479.47,-15,60,4,154,203,-31,12,16,-1,-4,199
SOFI,SoFi,25.53,42,69,48,0,159,6,13,10,11,40,199
AMP,Ameriprise Financial,514.94,42,-1,0,64,105,40,-27,10,71,94,199
BLK,BlackRock,1127.99,-15,76,19,22,102,-26,90,12,21,97,199
FHN,First Horizon Corporation,22.61,43,77,54,4,178,-5,6,10,10,21,199
AL,Air Lease Corporation,60.2,107,7,19,22,155,-4,10,12,26,44,199
BKR,Baker Hughes,45.4,48,31,6,35,120,49,-3,6,26,78,198
FTAI,FTAI Aviation,153.88,49,23,5,47,124,12,23,8,31,74,198
LFUS,Littelfuse,259.59,42,77,5,2,126,-12,82,10,-8,72,198
H,Hyatt Hotels,144.24,42,3,-5,55,95,37,2,8,55,102,197
EXPD,Expeditors International,120.59,28,22,3,131,184,-5,13,8,-3,13,197
TDG,TransDigm Group,1400.75,-11,-13,21,157,154,-12,-14,12,57,43,197
EXPE,Expedia Group,214.81,42,50,51,11,154,5,16,8,14,43,197
BXP,"BXP, Inc.",72.54,78,3,0,0,81,86,4,12,13,115,196
TLN,Talen Energy,378.9,28,89,41,0,158,-2,24,13,2,37,195
ALLE,Allegion,169.84,0,89,11,21,121,-5,45,12,22,74,195
NOC,Northrop Grumman,590.24,-16,44,12,58,98,2,64,19,12,97,195
AON,AON,367.2,-19,20,0,177,178,-33,11,-17,56,17,195
MPC,Marathon Petroleum,179.7,55,3,1,49,108,80,3,12,-8,87,195
PNR,Pentair,107.54,1,77,11,62,151,-5,14,10,24,43,194
HCA,HCA Healthcare,404.13,0,16,5,97,118,12,16,18,29,75,193
SCHW,Charles Schwab Corporation,95.86,-2,90,79,11,178,-7,-4,12,14,15,193
THG,Hanover Insurance,173.48,0,16,63,24,103,12,8,55,14,89,192
SEB,Seaboard Corporation,3987.07,49,51,7,1,108,40,63,10,-29,84,192
ETN,Eaton Corporation,349.32,4,0,10,114,128,-5,-13,10,72,64,192
NU,Nubank,14.8,77,8,3,0,88,69,3,12,19,103,191
VTR,"Ventas, Inc.",68.09,0,33,74,22,129,6,35,6,15,62,191
DAL,Delta Air Lines,61.8,42,49,3,19,113,34,14,4,26,78,191
LDOS,Leidos,180.9,0,89,4,23,116,-6,46,15,19,74,190
CIEN,Ciena,93.96,28,77,11,12,128,40,-4,10,16,62,190
PG,Procter & Gamble,157.1,-1,0,-8,179,170,1,9,-16,26,20,190
NVR,"NVR, Inc.",8146.99,2,46,-1,65,112,2,42,5,29,78,190
BKNG,Booking Holdings,5601.14,-5,0,138,35,168,-23,6,12,26,21,189
UNP,Union Pacific Corporation,223.68,-21,-5,-8,198,164,-5,5,6,19,25,189
ROKU,"Roku, Inc.",96.51,79,58,12,-19,130,42,6,7,4,59,189
PWR,Quanta Services,378.04,0,0,19,99,118,-1,-13,12,72,70,188
ULTA,Ulta Beauty,492.72,-7,87,14,4,98,-5,90,14,-9,90,188
CMI,Cummins,398.63,-7,49,7,65,114,-5,40,8,30,73,187
PSX,Phillips 66,133.56,79,6,0,41,126,49,6,11,-5,61,187
CNA,CNA Financial,49.54,63,18,4,57,142,17,19,-11,20,45,187
NTRA,Natera,168.25,114,8,3,18,143,11,12,2,19,44,187
PRI,Primerica,269.14,9,4,0,108,121,19,6,10,30,65,186
TTWO,Take-Two Interactive,233.26,15,0,47,13,75,37,7,47,20,111,186
SYK,Stryker Corporation,391.43,1,1,19,159,180,-14,-19,10,29,6,186
USFD,US Foods,77.59,0,-1,145,35,179,-14,-17,12,26,7,186
GTES,Gates Corporation,25.56,42,77,19,15,153,-5,6,12,18,31,184
SYY,Sysco,80.47,6,64,9,3,82,2,77,9,14,102,184
TNL,Travel + Leisure Co.,63.22,42,67,11,16,136,12,12,9,14,47,183
ELAN,Elanco,18.36,41,80,4,0,125,40,12,11,-6,57,182
TT,Trane Technologies,415.64,-16,-3,18,164,163,-7,-16,12,29,18,181
UAL,United Airlines Holdings,105.0,42,50,3,11,106,38,14,6,16,74,180
TOST,"Toast, Inc.",45.1,37,1,79,0,117,44,-10,12,17,63,180
DOCS,Doximity,67.95,53,47,56,0,156,-2,12,2,12,24,180
NTAP,Netapp,112.77,42,20,-1,57,118,42,12,9,-1,62,180
VMC,Vulcan Materials,291.2,2,29,8,60,99,4,37,12,27,80,179
FRT,Federal Realty Investment Trust,100.59,90,9,-25,1,75,93,9,3,-1,104,179
RITM,Rithm Capital,12.39,-15,77,19,32,113,-16,44,12,26,66,179
CPRT,Copart,48.82,6,0,-15,176,167,-2,11,-25,28,12,179
SPOT,Spotify,681.87,-48,-3,114,12,75,-26,12,97,20,103,178
STAG,STAG Industrial,36.86,63,6,2,96,167,-6,9,12,-4,11,178
PSTG,Pure Storage,77.62,34,7,1,42,84,37,-8,8,57,94,178
XYL,Xylem Inc.,141.54,-5,77,10,22,104,-6,46,12,22,74,178
DE,Deere & Company,478.64,-8,-7,51,109,145,-5,-20,47,10,32,177
BA,Boeing,234.69,28,90,10,0,128,38,10,12,-11,49,177
UI,Ubiquiti,527.56,42,6,54,10,112,2,41,12,10,65,177
OSK,Oshkosh Corporation,139.37,-5,76,13,4,88,-5,81,10,2,88,176
FICO,Fair Isaac,1523.19,45,-39,-8,166,164,10,1,-30,31,12,176
AFRM,Affirm Holdings,88.5,42,59,14,0,115,14,20,10,17,61,176
AMD,Advanced Micro Devices,162.68,-7,76,0,110,179,-5,-3,12,-7,-3,176
CRH,CRH plc,112.75,6,31,9,64,110,-7,40,6,27,66,176
TFC,Truist Financial,46.85,42,51,3,4,100,40,12,9,14,75,175
FLEX,Flex Ltd.,53.64,42,6,20,58,126,-2,-19,12,57,48,174
PFG,Principal Financial Group,80.56,87,6,0,55,148,-2,1,9,18,26,174
ATI,ATI Inc.,77.55,28,-8,18,43,81,44,-16,12,52,92,173
RGLD,Royal Gold,179.57,49,7,63,18,137,6,15,-1,16,36,173
AEP,American Electric Power,111.02,-15,41,75,23,124,-33,43,25,14,49,173
DAY,Dayforce,69.72,70,10,2,-12,70,90,6,2,5,103,173
OLLI,Ollie's Bargain Outlet,126.74,-38,0,117,16,95,-5,-6,65,23,77,172
RMD,Resmed,274.38,-29,83,19,13,86,-27,89,11,13,86,172
NWS,News Corp (Class B),33.87,-14,0,114,58,158,-25,6,12,21,14,172
RKLB,Rocket Lab,48.62,35,75,51,0,161,1,-12,12,8,9,170
PKG,Packaging Corporation of America,217.99,51,7,0,61,119,12,7,5,26,50,169
TRMB,Trimble Inc.,80.83,-5,77,81,4,157,-2,-9,10,12,11,168
VNT,Vontier,42.93,0,77,7,0,84,-5,84,10,-5,84,168
HII,Huntington Ingalls Industries,270.79,42,116,10,6,174,-2,-13,18,-9,-6,168
PAG,Penske Automotive Group,184.35,-1,19,17,62,97,-12,13,12,57,70,167
FWONA,Liberty Formula 1 (Series A),90.12,-10,-2,71,62,121,-25,4,11,56,46,167
MSA,MSA Safety,170.41,-6,0,0,164,158,12,-10,12,-5,9,167
DTM,DT Midstream,104.21,11,0,105,0,116,16,-3,12,25,50,166
AIT,Applied Industrial Technologies,263.7,-7,46,9,58,106,-2,-3,8,57,60,166
JAZZ,Jazz Pharmaceuticals,127.79,96,17,0,-6,107,107,9,-18,-39,59,166
HST,Host Hotels & Resorts,17.21,83,9,0,2,94,61,6,10,-6,71,165
HON,Honeywell,219.44,0,-12,2,178,168,-13,-24,12,22,-3,165
BEN,Franklin Templeton Investments,25.68,30,80,10,1,121,41,12,12,-22,43,164
ADT,ADT Inc.,8.71,-14,97,33,0,116,1,12,27,8,48,164
HOOD,Robinhood Markets,104.02,-20,79,83,0,142,-25,17,12,18,22,164
FWONK,Liberty Formula 1 (Series C),99.96,-13,0,72,57,116,-25,4,12,56,47,163
DD,DuPont,76.94,91,48,-5,19,153,-2,6,9,-3,10,163
AGNC,AGNC Investment,9.75,0,62,13,16,91,-16,60,10,17,71,162
CXT,Crane NXT,59.73,-15,67,0,55,107,-17,8,8,56,55,162
CSL,Carlisle Companies,386.21,-14,-2,-1,178,161,-16,-16,12,20,0,161
MTB,M&T Bank,201.76,45,6,3,22,76,55,6,10,14,85,161
OGE,OGE Energy,44.67,-14,0,70,45,101,-26,1,70,14,59,160
CLH,Clean Harbors,242.14,-15,29,3,58,75,-26,42,12,57,85,160
POST,Post Holdings,113.15,5,9,2,87,103,1,8,-10,57,56,159
LAZ,Lazard,57.16,42,60,4,20,126,-2,12,9,13,32,158
IDA,Idacorp,125.06,-14,46,58,18,108,-26,38,28,10,50,158
FIVE,Five Below,145.19,71,79,2,0,152,-2,10,13,-15,6,158
NBIX,Neurocrine Biosciences,139.61,86,14,2,25,127,19,6,9,-4,30,157
MTSI,MACOM Technology Solutions,128.18,38,-1,1,58,96,43,-21,10,29,61,157
LAD,Lithia Motors,336.68,50,4,0,14,68,59,6,3,21,89,157
RLI,RLI Corp.,67.73,0,-61,-12,176,103,-6,3,-31,87,53,156
MP,MP Materials,71.12,0,60,34,0,94,12,-2,47,4,61,155
VIRT,Virtu Financial,41.92,0,-1,78,14,91,-10,-13,73,14,64,155
FE,FirstEnergy,43.63,0,30,8,55,93,5,31,12,14,62,155
THO,Thor Industries,109.58,1,61,3,2,67,2,83,8,-6,87,154
ALAB,Astera Labs,182.24,14,75,0,0,89,21,37,7,0,65,154
MKL,Markel,1958.9,-3,0,70,55,122,9,-13,10,26,32,154
BWXT,BWX Technologies,161.99,-7,75,15,35,118,-7,-1,12,31,35,153
AMAT,Applied Materials,160.83,-7,-11,-3,149,128,42,-22,10,-5,25,153
FSLR,First Solar,195.22,-6,42,0,62,98,6,42,12,-6,54,152
SEIC,SEI Investments Company,88.27,-9,0,94,35,120,-10,4,12,26,32,152
CVS,CVS Health,73.15,117,12,12,0,141,21,16,2,-28,11,152
FCNCA,First Citizens BancShares,1982.18,67,0,0,59,126,-5,1,9,21,26,152
DRI,Darden Restaurants,207.03,-27,-22,46,61,58,7,6,50,30,93,151
MMM,3M,155.55,0,10,76,14,100,14,11,12,14,51,151
FCX,Freeport-McMoRan,44.41,42,0,0,58,100,40,5,12,-6,51,151
OHI,Omega Healthcare Investors,42.55,7,36,8,40,91,-6,28,7,31,60,151
JCI,Johnson Controls,106.87,42,6,77,19,144,-7,-16,12,18,7,151
PEN,"Penumbra, Inc.",272.95,42,2,34,11,89,51,15,-8,3,61,150
DKNG,DraftKings,48.0,57,53,11,0,121,-2,6,4,20,28,149
META,Meta Platforms,738.85,-7,77,19,29,118,-16,14,10,23,31,149
SLM,Sallie Mae,31.3,0,-11,92,22,103,-10,-11,46,21,46,149
APPF,AppFolio,277.38,27,62,7,28,124,-2,-8,7,28,25,149
VNOM,Viper Energy,39.84,42,3,-11,44,78,42,12,-30,47,71,149
F,Ford Motor Company,11.79,42,91,4,0,137,-8,11,12,-5,10,147
GWRE,Guidewire Software,217.18,21,-17,112,21,137,19,-41,12,20,10,147
DECK,Deckers Brands,119.66,45,3,-26,93,115,40,-17,-22,31,32,147
LAMR,Lamar Advertising,127.34,42,6,3,64,115,-6,6,10,21,31,146
AEE,Ameren,99.79,-30,33,59,13,75,-38,35,64,10,71,146
DVN,Devon Energy,36.12,98,14,0,-5,107,40,10,11,-22,39,146
TER,Teradyne,118.31,42,48,-31,2,61,7,78,5,-5,85,146
EQH,Equitable Holdings,53.27,1,4,94,11,110,-6,9,12,19,34,144
APG,APi Group,35.69,0,84,20,0,104,-7,9,12,26,40,144
MAS,Masco,73.4,-14,43,-1,65,93,-16,43,3,21,51,144
NCLH,Norwegian Cruise Line Holdings,24.86,41,48,2,0,91,40,-12,5,20,53,144
FHB,"First Hawaiian, Inc.",25.95,42,6,2,14,64,51,6,9,14,80,144
LNT,Alliant Energy,65.1,-13,37,70,14,108,-27,37,12,13,35,143
XEL,Xcel Energy,72.43,0,33,53,12,98,-27,2,61,9,45,143
MDT,Medtronic,92.82,4,44,13,1,62,5,58,5,13,81,143
VRT,Vertiv,127.55,0,76,11,8,95,20,-8,9,26,47,142
SCI,Service Corporation International,79.27,-35,1,0,175,141,-35,13,10,13,1,142
CSCO,Cisco,69.13,13,4,50,14,81,28,-6,12,25,59,140
HIW,Highwoods Properties,31.54,42,3,2,6,53,55,6,12,13,86,139
IDXX,Idexx Laboratories,647.44,1,84,16,4,105,5,24,12,-8,33,138
GILD,Gilead Sciences,113.0,-40,71,53,35,119,-47,16,10,39,18,137
GWW,W. W. Grainger,1014.02,1,-21,-5,94,69,9,5,-3,57,68,137
DKS,Dick's Sporting Goods,212.79,-14,43,0,63,92,-5,14,2,33,44,136
DBX,Dropbox,29.06,92,3,1,9,105,13,8,2,8,31,136
KR,Kroger,67.84,-38,-3,81,67,107,-33,-6,52,15,28,135
COKE,Coca-Cola Consolidated,117.24,0,6,0,85,91,9,1,-18,52,44,135
WAL,Western Alliance Bancorporation,89.6,42,14,2,4,62,34,12,9,18,73,135
ECG,Everus Construction Group,78.49,12,75,0,0,87,42,-4,9,0,47,134
SNA,Snap-on,325.17,-11,32,0,59,80,-14,6,5,57,54,134
CPT,Camden Property Trust,112.04,63,-22,0,0,41,86,1,-5,11,93,134
MGM,MGM Resorts International,39.69,81,6,0,1,88,40,5,9,-9,45,133
JBL,Jabil,204.91,-7,0,21,65,79,-5,-11,13,57,54,133
USB,U.S. Bancorp,48.87,42,10,2,4,58,40,11,9,15,75,133
LH,Labcorp,278.1,4,27,57,15,103,-12,14,10,18,30,133
FOXA,Fox Corporation (Class A),59.69,8,13,70,1,92,7,9,10,14,40,132
FRHC,Freedom Holding,170.81,-1,32,56,14,101,-4,-7,12,30,31,132
FLS,Flowserve,53.66,42,48,0,27,117,-2,-15,5,25,13,130
ADM,Archer Daniels Midland,62.65,0,78,4,0,82,2,54,12,-20,48,130
D,Dominion Energy,59.9,-30,75,16,1,62,3,43,12,10,68,130
ALLY,Ally Financial,41.05,42,6,4,4,56,40,7,10,16,73,129
CUZ,Cousins Properties,29.48,42,2,1,11,56,42,6,12,13,73,129
TPG,TPG Inc.,60.37,-8,60,4,0,56,-3,51,6,19,73,129
U,Unity Technologies,39.4,42,66,8,0,116,-5,40,12,-35,12,128
WSO,Watsco,402.41,-38,-21,-5,196,132,-26,-19,-30,71,-4,128
MTG,MGIC Investment Corporation,27.82,0,14,21,55,90,-17,14,12,28,37,127
MHK,Mohawk Industries,132.69,42,39,0,-11,70,10,43,4,-1,56,126
HXL,Hexcel,63.16,49,49,-31,1,68,46,14,6,-9,57,125
NUE,Nucor,148.71,42,54,0,3,99,12,13,9,-8,26,125
ALK,Alaska Air Group,62.78,42,43,0,2,87,34,14,-19,9,38,125
RGA,Reinsurance Group of America,194.79,12,0,-5,40,47,15,12,-3,53,77,124
STWD,Starwood Property Trust,20.27,4,1,20,58,83,1,7,12,21,41,124
MRVL,Marvell Technology,62.87,-7,-1,-23,106,75,38,-9,2,18,49,124
BLD,TopBuild,420.75,-15,51,4,46,86,-22,54,8,-3,37,123
REXR,Rexford Industrial,41.41,95,62,0,-18,139,-5,13,8,-32,-16,123
FOX,Fox Corporation (Class B),54.56,6,13,69,1,89,7,9,9,9,34,123
GLPI,Gaming and Leisure Properties,48.01,9,6,2,65,82,-12,6,-10,57,41,123
KNSL,Kinsale Capital Group,457.59,5,-6,0,33,32,13,-17,9,85,90,122
HAS,Hasbro,81.2,2,77,16,3,98,-12,13,12,11,24,122
ZG,Zillow (Class A),81.47,0,50,56,0,106,-16,6,5,20,15,121
ROP,Roper Technologies,526.3,-28,-21,-4,182,129,7,-38,-3,26,-8,121
TDY,Teledyne Technologies,538.06,-16,76,54,14,128,-26,-8,12,15,-7,121
WFRD,Weatherford International,63.73,55,48,-46,0,57,61,6,2,-5,64,121
BURL,Burlington Stores,290.58,18,40,3,3,64,-5,39,5,17,56,120
PR,Permian Resources,14.3,42,3,-10,26,61,46,2,12,-2,58,119
ESI,Element Solutions,25.73,1,49,-22,57,85,12,13,9,-1,33,118
WSM,"Williams-Sonoma, Inc.",188.14,-38,43,10,65,80,-32,45,4,21,38,118
BWA,BorgWarner,42.75,0,79,10,2,91,-12,43,12,-16,27,118
VRSN,Verisign,273.38,21,-14,38,9,54,18,-16,54,7,63,117
EWBC,East West Bancorp,105.13,42,6,11,22,81,-2,6,11,19,34,115
CORT,Corcept Therapeutics,69.73,0,-6,66,19,79,-2,12,-13,38,35,114
STLD,Steel Dynamics,130.97,0,-1,2,55,56,-16,5,12,57,58,114
DOV,Dover Corporation,178.92,-7,-2,-5,106,92,-7,1,8,19,21,113
APO,Apollo Global Management,136.27,0,-9,-3,97,85,15,-21,8,26,28,113
WTM,White Mountains Insurance Group,1839.31,17,9,-1,59,84,-12,6,-22,56,28,112
ABT,Abbott Laboratories,132.69,3,6,58,13,80,5,18,-6,14,31,111
WEC,WEC Energy Group,106.51,-31,33,57,13,72,-37,-5,70,11,39,111
SNDK,SanDisk,52.54,43,10,0,0,53,42,12,4,0,58,111
GEV,GE Vernova,612.96,14,89,0,0,103,-2,-3,13,0,8,111
AMKR,Amkor Technology,24.18,35,62,-42,2,57,41,11,6,-5,53,110
ROST,Ross Stores,147.21,-1,20,2,35,56,-5,29,1,29,54,110
GPC,Genuine Parts Company,139.31,42,30,3,0,75,3,37,12,-17,35,110
PSN,Parsons Corporation,80.11,8,62,-29,0,41,4,61,5,-1,69,110
EXP,Eagle Materials,230.88,-13,28,-17,57,55,-16,40,2,27,53,108
CME,CME Group,266.45,-98,-11,56,136,83,-40,-6,52,19,25,108
W,Wayfair,74.6,0,77,6,-41,42,11,83,12,-40,66,108
SW,Smurfit Westrock,47.37,42,6,0,16,64,41,-16,2,17,44,108
LSCC,Lattice Semiconductor,66.42,42,19,3,0,64,42,12,4,-15,43,107
BAM,Brookfield Asset Management,60.16,-7,37,67,0,97,-5,-7,12,8,8,105
LPX,Louisiana-Pacific,95.08,-7,24,-1,63,79,-16,14,2,26,26,105
NXST,Nexstar Media Group,204.37,-28,76,11,4,63,-21,43,9,10,41,104
AFL,Aflac,106.89,-13,13,3,58,61,-14,12,-10,55,43,104
ACGL,Arch Capital Group,91.57,-14,0,-10,62,38,4,13,-3,51,65,103
AMTM,Amentum,24.94,0,89,0,0,89,4,-3,12,0,13,102
REG,Regency Centers,72.51,8,9,7,53,77,1,-7,12,19,25,102
KKR,KKR & Co. Inc.,139.51,-15,0,0,103,88,-2,-13,8,21,14,102
WAB,Wabtec,193.5,0,-13,2,49,38,-5,1,12,56,64,102
ROIV,Roivant Sciences,11.94,23,14,3,0,40,20,30,12,-1,61,101
SKX,Skechers,63.11,24,3,-26,55,56,8,2,9,26,45,101
JNJ,Johnson & Johnson,177.19,-15,43,10,7,45,2,41,7,6,56,101
TROW,T. Rowe Price,107.62,26,62,-25,-25,38,-5,46,8,13,62,100
NOW,ServiceNow,917.63,15,-17,-5,82,75,14,-22,10,22,24,99
ZM,Zoom Communications,81.42,75,3,2,0,80,8,5,2,4,19,99
CB,Chubb Limited,275.23,-30,0,4,58,32,7,9,-6,56,66,98
LEA,Lear Corporation,110.05,98,14,0,-17,95,1,6,11,-15,3,98
EMR,Emerson Electric,131.95,-4,0,18,64,78,-3,-15,12,26,20,98
CSGP,CoStar Group,89.52,0,59,8,14,81,6,-7,25,-9,15,96
PSA,Public Storage,294.63,63,1,-13,1,52,9,9,12,13,43,95
CHWY,Chewy,40.98,14,0,43,0,57,26,10,-3,5,38,95
AMGN,Amgen,287.71,-35,0,0,165,130,-38,-17,-16,36,-35,95
