Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PRU,Prudential Financial,109.66,7,9,-15,55,56,1,12,6,19,38,94
APA,APA Corporation,23.23,45,17,0,-12,50,40,15,7,-19,43,93
WTRG,Essential Utilities,39.51,21,15,8,0,44,18,29,-3,5,49,93
TRGP,Targa Resources,167.82,21,1,0,51,73,21,-33,-22,54,20,93
HAYW,Hayward Holdings,16.08,-7,48,4,0,45,-19,40,10,16,47,92
EXEL,Exelixis,37.41,-14,-24,66,14,42,-8,-24,57,24,49,91
FANG,Diamondback Energy,148.75,41,6,-31,47,63,40,-13,6,-5,28,91
CNP,Centerpoint Energy,37.73,-49,31,51,45,78,-46,-1,45,15,13,91
LEN,Lennar (Class A),133.09,0,33,-32,64,65,-16,42,3,-3,26,91
SAIC,SAIC,117.64,-14,37,0,67,90,-15,12,4,-1,0,90
COLB,Columbia Banking System,26.79,42,26,0,0,68,-7,12,7,10,22,90
SCCO,Southern Copper,96.09,0,-1,0,62,61,7,12,12,-2,29,90
LEN-B,Lennar (Class B),127.18,0,29,-30,62,61,-16,43,3,-1,29,90
IPGP,IPG Photonics,81.77,42,76,3,-44,77,42,6,8,-44,12,89
XYZ,"Block, Inc.",79.63,42,55,1,-36,62,15,-7,6,13,27,89
ELF,e.l.f. Beauty,124.96,21,3,0,31,55,21,8,10,-5,34,89
AVB,AvalonBay Communities,195.86,78,-22,-5,16,67,15,1,-9,15,22,89
EQIX,Equinix,786.09,23,-2,-10,34,45,38,-10,-10,26,44,89
HHH,Howard Hughes Holdings,76.28,42,17,0,0,59,2,12,1,14,29,88
SNV,Synovus,51.62,42,-3,1,21,61,2,1,10,14,27,88
PLNT,Planet Fitness,104.79,-35,0,65,13,43,9,9,12,14,44,87
PLD,Prologis,113.81,63,6,1,0,70,5,5,12,-5,17,87
AGO,Assured Guaranty,82.24,9,-17,-4,56,44,18,-9,12,22,43,87
SITE,SiteOne Landscape Supply,143.28,0,44,0,-9,35,12,43,5,-8,52,87
VST,Vistra Corp.,189.1,-7,0,21,30,44,-4,-8,10,45,43,87
MSTR,MicroStrategy,333.98,-16,-12,101,19,92,-16,-22,12,20,-6,86
NYT,New York Times Company,59.85,0,18,4,16,38,2,13,12,21,48,86
MANH,Manhattan Associates,215.42,1,0,-31,65,35,36,-17,5,27,51,86
MAR,Marriott International,267.98,-7,-1,0,58,50,-5,5,9,27,36,86
RDDT,Reddit,225.18,0,52,0,0,52,9,21,4,0,34,86
EQT,EQT Corporation,51.86,2,-21,43,42,66,4,-38,43,10,19,85
TTEK,Tetra Tech,36.41,5,0,-31,119,93,-2,-13,8,-1,-8,85
PEGA,Pegasystems,54.21,35,0,21,5,61,13,-14,10,15,24,85
COHR,Coherent Corp.,90.54,7,0,0,15,22,42,-4,9,15,62,84
EA,Electronic Arts,171.94,-1,23,6,7,35,-5,15,18,21,49,84
OVV,Ovintiv,42.15,42,6,0,2,50,46,-15,9,-6,34,84
GAP,Gap Inc.,22.01,55,0,-7,18,66,-5,9,-5,19,18,84
FTNT,Fortinet,78.77,0,-21,-4,113,88,9,-23,-4,13,-5,83
ECL,Ecolab,276.91,-17,20,18,22,43,-6,15,12,19,40,83
CRWD,CrowdStrike,423.48,14,-17,47,0,44,37,-31,12,20,38,82
IP,International Paper,49.7,49,0,0,16,65,10,-15,5,16,16,81
FNF,Fidelity National Financial,59.88,-13,14,4,58,63,-16,26,-13,21,18,81
VRTX,Vertex Pharmaceuticals,391.03,-20,-19,-4,104,61,10,-19,-8,37,20,81
O,Realty Income,58.78,0,21,12,7,40,5,11,12,13,41,81
MDU,MDU Resources,16.29,-14,-5,0,58,39,9,-9,12,30,42,81
MSM,MSC Industrial Direct,90.22,1,6,9,58,74,-5,8,12,-9,6,80
EPR,EPR Properties,54.27,5,-15,59,29,78,-6,-25,12,21,2,80
APD,Air Products,294.29,0,48,0,16,64,-5,6,4,10,15,79
PK,Park Hotels & Resorts,11.77,92,14,-28,0,78,-5,6,5,-5,1,79
EXLS,EXL Service,43.77,1,0,0,65,66,12,-14,1,13,12,78
XPO,"XPO, Inc.",129.72,-14,6,0,61,53,-16,5,9,27,25,78
PENN,Penn Entertainment,20.24,86,13,1,-34,66,47,6,2,-44,11,77
EGP,EastGroup Properties,169.57,63,3,2,8,76,-12,6,12,-5,1,77
AIG,American International Group,81.34,-6,0,30,53,77,-28,8,-2,21,-1,76
QCOM,Qualcomm,160.83,28,4,-27,22,27,38,6,10,-5,49,76
GNTX,Gentex,28.03,1,42,0,1,44,-6,40,6,-8,32,76
EXC,Exelon,43.69,-29,22,57,14,64,-37,42,-3,10,12,76
IONS,Ionis Pharmaceuticals,42.65,-13,80,3,0,70,-1,5,12,-10,6,76
Z,Zillow (Class C),84.28,-3,50,13,0,60,-16,6,6,20,16,76
NCNO,nCino,32.1,51,3,-28,0,26,40,3,7,-1,49,75
ADSK,Autodesk,314.48,14,1,1,14,30,13,1,12,19,45,75
PNW,Pinnacle West Capital,89.38,-35,-2,70,18,51,-41,15,24,26,24,75
APTV,Aptiv,79.52,98,14,3,-24,91,-2,10,12,-36,-16,75
WTW,Willis Towers Watson,326.79,-21,22,10,24,35,-28,36,2,29,39,74
COP,ConocoPhillips,99.01,42,29,-47,2,26,45,7,4,-8,48,74
BLDR,Builders FirstSource,138.62,0,43,-30,65,78,-16,13,2,-3,-4,74
RRC,Range Resources,34.26,25,-28,-3,42,36,9,-39,12,55,37,73
INGR,Ingredion,129.51,12,-21,0,34,25,12,-32,12,56,48,73
KRMN,Karman Holdings,53.42,51,14,0,0,65,-2,5,4,0,7,72
DLTR,Dollar Tree,109.16,-10,94,8,-15,77,-5,-5,27,-22,-5,72
CWEN-A,Clearway Energy (Class A),28.18,0,-7,60,6,59,-1,-21,24,10,12,71
WING,Wingstop,328.36,0,3,2,38,43,-2,-11,10,31,28,71
ESS,Essex Property Trust,270.28,74,-22,0,14,66,15,-19,-5,14,5,71
SLGN,Silgan Holdings,46.92,5,-23,-5,80,57,12,-23,12,13,14,71
VZ,Verizon,44.25,-30,17,32,10,29,3,22,2,14,41,70
PEG,Public Service Enterprise Group,82.35,-84,0,0,152,68,-14,-7,6,17,2,70
MTCH,Match Group,37.33,0,61,6,-37,30,2,69,7,-38,40,70
VLTO,Veralto,106.15,-30,77,4,0,51,-32,40,11,0,19,70
AOS,A. O. Smith,71.29,-15,43,-1,58,85,-23,1,12,-5,-15,70
OC,Owens Corning,150.1,-7,19,-26,58,44,-17,12,1,29,25,69
SFD,Smithfield Foods,25.4,-6,72,0,0,66,-26,23,6,0,3,69
BRO,Brown & Brown,96.99,7,-86,-1,163,83,4,-32,-12,26,-14,69
CTRA,Coterra,24.44,25,-33,-7,44,29,44,-3,-14,13,40,69
SNOW,Snowflake Inc.,238.68,21,2,17,0,40,13,2,12,1,28,68
RBRK,Rubrik,89.42,21,0,0,0,21,13,-13,46,0,46,67
AWK,American Water Works,143.51,-16,21,28,1,34,-34,35,24,8,33,67
NWSA,News Corp (Class A),29.42,-14,0,11,58,55,-28,6,12,21,11,66
CWEN,Clearway Energy (Class C),29.81,-11,-7,60,4,46,6,-21,24,10,19,65
BROS,Dutch Bros. Coffee,71.87,35,5,2,0,42,-2,12,2,11,23,65
CMS,CMS Energy,71.56,-32,24,78,23,93,-37,-2,-3,14,-28,65
INCY,Incyte,84.62,-14,63,5,0,54,-33,27,8,7,9,63
AES,AES Corporation,13.55,42,38,0,-11,69,8,2,8,-24,-6,63
BJ,BJ's Wholesale Club,97.69,-42,-44,80,10,4,16,-11,-4,58,59,63
VEEV,Veeva Systems,269.4,-14,0,47,8,41,-6,-2,12,18,22,63
UBER,Uber,93.82,-7,11,20,0,24,-14,9,18,26,39,63
WWD,"Woodward, Inc.",246.76,-7,0,21,35,49,-12,-13,12,26,13,62
OKE,Oneok,76.38,25,-21,-15,54,43,16,-21,-27,51,19,62
UNM,Unum,69.86,1,-23,0,40,18,1,-23,12,54,44,62
BSY,Bentley Systems,55.67,45,0,11,0,56,13,-15,12,-6,4,60
PCOR,Procore,69.49,42,-1,0,0,41,13,-15,2,19,19,60
HOG,Harley-Davidson,29.14,91,14,-45,-9,51,1,11,7,-11,8,59
MU,Micron Technology,119.03,0,3,0,22,25,14,12,12,-5,33,58
ARMK,Aramark,39.1,-16,-3,17,40,38,-29,-19,12,56,20,58
AGCO,AGCO,108.18,-7,79,9,0,81,-22,-1,13,-13,-23,58
CGNX,Cognex Corporation,43.94,1,59,3,-31,32,12,45,8,-40,25,57
AMH,American Homes 4 Rent,35.83,8,-23,-10,68,43,12,-25,12,15,14,57
PINS,Pinterest,36.65,28,2,1,0,31,35,-13,8,-5,25,56
SN,SharkNinja,117.04,1,53,10,0,64,-10,-8,9,1,-8,56
ADC,Agree Realty,72.66,-31,1,65,16,51,3,-4,-7,13,5,56
MDB,MongoDB Inc.,315.61,21,11,0,-9,23,35,3,4,-9,33,56
TSLA,"Tesla, Inc.",333.97,0,16,0,10,26,-9,22,6,10,29,55
AVT,Avnet,54.59,0,3,3,45,51,-16,9,12,-2,3,54
EL,Estée Lauder Companies (The),91.73,21,67,0,-26,62,21,-4,10,-35,-8,54
LNW,Light & Wonder,92.45,0,0,-5,57,52,-13,7,-17,25,2,54
GXO,GXO Logistics,52.65,-14,77,3,0,66,-24,9,11,-8,-12,54
TXN,Texas Instruments,202.51,0,2,3,22,27,-7,5,12,16,26,53
VRSK,Verisk Analytics,268.1,-14,-25,0,114,75,3,-49,-4,28,-22,53
EIX,Edison International,56.14,7,21,-34,0,-6,23,35,2,-1,59,53
CACC,Credit Acceptance,515.08,51,0,1,1,53,-10,6,9,-5,0,53
HPQ,HP Inc.,28.55,42,14,-27,1,30,10,12,1,-1,22,52
UTHR,United Therapeutics,304.77,-18,13,-12,57,40,-29,13,-31,59,12,52
HLNE,Hamilton Lane,154.35,2,0,0,25,27,-3,12,-5,21,25,52
EXR,Extra Space Storage,143.65,63,-22,-5,0,36,12,-22,12,13,15,51
VFC,VF Corporation,15.13,81,6,-22,-43,22,40,4,-22,7,29,51
PNFP,Pinnacle Financial Partners,97.21,42,-26,-6,15,25,4,1,3,18,26,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
PB,Prosperity Bancshares,69.15,42,-24,-6,14,26,3,2,4,14,23,49
RKT,Rocket Companies,17.78,-15,33,6,0,24,-17,30,11,1,25,49
FAF,First American Financial Corporation,65.98,1,26,4,14,45,-16,23,-21,18,4,49
ES,Eversource Energy,64.08,0,0,17,-10,7,20,8,12,2,42,49
IRM,Iron Mountain,92.33,-15,-18,-5,57,19,1,-39,12,56,30,49
MSCI,MSCI,567.4,-6,6,0,14,14,-7,13,9,20,35,49
GNRC,Generac,185.27,-56,61,5,-34,-24,-25,79,9,10,73,49
UGI,UGI Corporation,34.63,-14,-4,44,4,30,-22,-17,51,5,17,47
MSGS,Madison Square Garden Sports,197.92,0,-5,-6,21,10,2,2,5,27,36,46
DLR,Digital Realty,167.71,25,-11,0,22,36,-4,-17,12,19,10,46
NNN,NNN Reit,42.94,7,1,2,22,32,13,-25,12,14,14,46
RVMD,Revolution Medicines,37.99,24,-21,-16,0,-13,16,3,12,26,57,44
QRVO,Qorvo,90.69,-4,77,0,-31,42,-16,12,11,-5,2,44
WMS,Advanced Drainage Systems,143.98,0,19,0,3,22,-5,17,12,-3,21,43
OXY,Occidental Petroleum,47.63,46,7,-57,0,-4,46,9,8,-16,47,43
CSX,CSX Corporation,32.51,-41,0,-1,4,-38,-5,80,12,-6,81,43
WBA,Walgreens Boots Alliance,11.99,-1,76,0,-77,-2,-20,91,8,-35,44,42
DIS,Walt Disney Company (The),118.41,5,0,17,0,22,4,1,12,3,20,42
NVST,Envista,21.17,0,62,6,0,68,-16,13,8,-32,-27,41
HSY,Hershey Company (The),183.75,7,43,6,0,56,4,-7,6,-19,-16,40
PEP,PepsiCo,148.66,0,32,-44,0,-12,7,57,1,-13,52,40
LW,Lamb Weston,57.53,75,13,-74,-8,6,42,1,5,-14,34,40
KDP,Keurig Dr Pepper,29.08,-35,-5,-1,0,-41,1,47,20,12,80,39
ZS,Zscaler,277.15,1,0,19,5,25,14,-30,12,18,14,39
DDOG,Datadog,136.67,21,0,1,0,22,13,-20,9,15,17,39
RIVN,Rivian,13.58,42,0,1,0,43,40,-18,-5,-21,-4,39
CIVI,Civitas Resources,36.79,35,15,-57,0,-7,40,13,1,-9,45,38
PVH,PVH Corp.,84.33,44,13,-34,1,24,7,12,1,-7,13,37
MTDR,Matador Resources,50.37,42,1,-31,0,12,46,-21,5,-6,24,36
VVV,Valvoline,38.76,-13,18,0,31,36,-17,12,9,-4,0,36
VTRS,Viatris,10.56,0,17,0,0,17,4,12,4,-1,19,36
ED,Consolidated Edison,98.26,-35,-4,30,47,38,-35,-7,-6,45,-3,35
CPAY,Corpay,325.93,6,-21,0,21,6,9,1,-7,25,28,34
TXT,Textron,80.15,-13,0,0,53,40,-14,1,12,-5,-6,34
ROK,Rockwell Automation,343.57,-7,14,17,15,39,-16,9,12,-11,-6,33
TYL,Tyler Technologies,562.87,0,-6,0,17,11,9,-8,3,18,22,33
KD,Kyndryl,31.78,56,-19,0,0,37,-5,-30,10,20,-5,32
CRUS,Cirrus Logic,114.18,-4,14,0,19,29,-16,9,12,-3,2,31
CEG,Constellation Energy,307.98,-7,0,18,0,11,-4,-8,12,19,19,30
SUI,Sun Communities,126.87,1,1,5,-24,-17,9,14,12,11,46,29
GTM,ZoomInfo,10.9,42,3,-5,0,40,13,4,8,-37,-12,28
SMCI,Supermicro,41.55,-7,-1,-2,58,48,-5,-13,7,-9,-20,28
ABNB,Airbnb,130.55,55,-17,-5,0,33,13,-16,2,-5,-6,27
TMO,Thermo Fisher Scientific,492.76,0,28,-24,0,4,7,42,-23,-3,23,27
DELL,Dell Technologies,122.14,-7,0,0,32,25,-5,-1,12,-4,2,27
RNR,RenaissanceRe,242.86,-14,1,-10,35,12,-31,8,10,28,15,27
MTD,Mettler Toledo,1302.93,-25,62,-25,0,12,1,12,6,-5,14,26
EW,Edwards Lifesciences,81.35,1,26,6,-14,19,5,5,32,-35,7,26
SON,Sonoco,47.24,1,20,0,0,21,4,6,9,-14,5,26
SLB,Schlumberger,36.87,55,3,-72,0,-14,68,5,-23,-10,40,26
AKAM,Akamai Technologies,79.16,78,0,-28,-7,43,17,4,-28,-10,-17,26
EXE,Expand Energy,96.79,25,-30,43,0,38,19,-41,-1,10,-13,25
XP,XP Inc.,18.15,18,0,1,0,19,38,-42,18,-8,6,25
DOC,Healthpeak Properties,17.96,78,0,-19,-31,28,21,1,-34,9,-3,25
GEN,Gen Digital,30.2,-29,16,17,16,20,-31,8,12,16,5,25
ASH,Ashland Global,56.13,42,20,-43,-9,10,12,11,1,-10,14,24
CPNG,Coupang,28.59,0,0,19,0,19,-3,-21,12,17,5,24
SAIL,SailPoint,20.66,41,-1,0,0,40,13,-34,4,0,-17,23
CLF,Cleveland-Cliffs,10.74,29,42,-65,-16,-10,34,2,5,-8,33,23
CHRD,Chord Energy,109.83,42,6,-52,2,-2,40,-15,6,-6,25,23
CI,Cigna,301.11,0,-40,-1,58,17,1,11,-5,-1,6,23
MTN,Vail Resorts,163.82,89,3,-35,-23,34,12,5,8,-36,-11,23
GPK,Graphic Packaging,22.27,-28,-2,-21,58,7,-31,8,-34,71,14,21
VOYA,Voya Financial,75.1,-8,18,3,4,17,-17,12,10,-1,4,21
HOLX,Hologic,67.13,-35,65,-37,0,-7,4,25,5,-7,27,20
CFR,Frost Bank,129.01,0,-2,0,4,2,-5,1,10,10,16,18
SHC,Sotera Health,16.36,1,16,3,0,20,-16,16,4,-6,-2,18
WH,Wyndham Hotels & Resorts,86.58,-14,38,-5,11,30,-5,-3,-19,15,-12,18
BG,Bunge Global,84.19,0,8,0,0,8,-19,22,12,-5,10,18
BEPC,Brookfield Renewable Partners,33.71,0,0,12,0,12,-3,-13,12,10,6,18
ESTC,Elastic NV,85.15,46,-1,-15,-6,24,15,2,-20,-4,-7,17
RRX,Regal Rexnord,149.33,0,6,-1,3,8,-5,5,9,-1,8,16
CBSH,Commerce Bancshares,61.94,-2,-19,0,11,-10,-5,4,12,13,24,14
DPZ,Domino's,458.31,7,-19,0,10,-2,-12,-19,29,18,16,14
RH,RH,225.49,-8,32,-26,-7,-9,10,28,-25,9,22,13
MOS,Mosaic Company (The),33.4,49,-14,18,-16,37,19,-30,17,-30,-24,13
FDX,FedEx,231.07,0,0,-28,32,4,4,4,4,-4,8,12
DT,Dynatrace,50.6,21,-17,-4,0,0,13,-30,9,20,12,12
IOT,Samsara,36.13,41,-43,-12,0,-14,41,-16,-19,20,26,12
CCCS,CCC Intelligent Solutions,9.89,14,14,-30,0,-2,14,2,4,-6,14,12
LBTYK,Liberty Global (Series C),11.95,45,21,-42,-30,-6,-6,58,1,-36,17,11
LYFT,Lyft,16.23,0,11,3,-1,13,-18,6,12,-2,-2,11
VNO,Vornado Realty Trust,38.05,10,-16,0,4,-2,7,-19,10,15,13,11
A,Agilent Technologies,125.77,14,3,-25,0,-8,12,9,3,-5,19,11
QSR,Restaurant Brands International,63.33,0,-17,-2,40,21,4,-18,12,-8,-10,11
NTNX,Nutanix,67.21,-14,-15,0,22,-7,2,-21,12,24,17,10
PYPL,PayPal,70.21,30,-12,-5,-39,-26,38,-16,5,9,36,10
MUSA,Murphy USA,376.78,-42,-24,-15,68,-13,-7,-19,-31,79,22,9
NDSN,Nordson,225.21,0,7,0,1,8,-16,11,12,-7,0,8
AS,Amer Sports,39.34,0,6,6,0,12,-7,-9,12,0,-4,8
FBIN,Fortune Brands Innovations,58.55,-14,29,-28,-5,-18,-16,43,1,-2,26,8
LBTYA,Liberty Global (Series A),11.73,43,21,-42,-31,-9,1,21,3,-10,15,6
CFLT,"Confluent, Inc.",19.87,31,-22,-5,0,4,40,-16,-20,-2,2,6
KEX,Kirby Corporation,97.12,-14,-22,-5,35,-6,-27,-15,12,42,12,6
TXRH,Texas Roadhouse,172.56,-14,-16,-1,64,33,-19,-52,12,31,-28,5
CR,Crane Co.,185.57,-14,0,18,0,4,-12,-4,12,5,1,5
KEYS,Keysight,163.46,0,0,0,0,0,-6,-4,10,5,5,5
SJM,J.M. Smucker Company (The),110.56,-30,29,4,-4,-1,7,34,-12,-23,6,5
BIRK,Birkenstock,52.09,0,0,-1,0,-1,2,6,-3,0,5,4
GLIBA,GCI Liberty (Series A),37.35,0,0,0,0,0,-7,11,0,0,4,4
MAA,Mid-America Apartment Communities,145.91,21,-23,0,0,-2,24,-19,-10,11,6,4
BIO,Bio-Rad Laboratories,297.69,1,43,-29,-28,-13,3,48,3,-37,17,4
HUM,Humana,303.7,12,19,0,-12,19,4,22,-22,-20,-16,3
WEX,WEX Inc.,171.34,0,59,-45,1,15,-11,1,6,-8,-12,3
DOCU,DocuSign,76.68,42,-24,-5,-12,1,13,-18,-4,11,2,3
COIN,Coinbase,304.46,-7,-5,11,0,-1,-5,-21,11,18,3,2
INTC,Intel,24.38,-3,13,0,-20,-10,10,12,2,-12,12,2
DOX,Amdocs,85.58,-31,-15,0,58,12,-26,-2,12,5,-11,1
MAT,Mattel,18.3,42,-3,-6,0,33,-12,2,9,-31,-32,1
CRM,Salesforce,256.33,21,-22,-15,22,6,18,-21,-23,21,-5,1
FI,Fiserv,138.17,0,-36,-16,35,-17,5,3,-17,27,18,1
ASTS,AST SpaceMobile,48.94,0,0,13,0,13,-15,-17,12,8,-12,1
KMPR,Kemper Corporation,53.67,0,-18,-8,0,-26,15,3,-5,14,27,1
FOUR,Shift4,90.45,0,-19,-2,0,-21,14,-19,2,24,21,0
AA,Alcoa,32.2,41,6,-23,-20,4,12,11,4,-32,-5,-1
G,Genpact,45.34,5,7,0,3,15,-16,7,-17,10,-16,-1
ISRG,Intuitive Surgical,473.45,0,-23,-5,22,-6,9,-31,1,26,5,-1
LUV,Southwest Airlines,32.9,42,-11,3,-39,-5,-11,1,10,4,4,-1
IQV,IQVIA,190.82,1,32,-42,0,-9,9,1,4,-6,8,-1
ARW,Arrow Electronics,126.36,-4,0,3,4,3,-16,8,12,-8,-4,-1
TKR,Timken Company,77.23,-5,6,0,4,5,-16,6,9,-5,-6,-1
ATR,AptarGroup,139.23,-17,-21,-5,20,-23,2,-18,12,25,21,-2
TWLO,Twilio,105.63,35,-16,0,-34,-15,10,-16,8,11,13,-2
PPC,Pilgrim's Pride,44.46,-84,0,88,21,25,-37,-4,-6,18,-29,-4
WDAY,"Workday, Inc.",230.86,17,-25,-12,14,-6,31,-21,-6,-2,2,-4
HSIC,Schein (Henry),69.59,1,-5,-7,0,-11,2,1,1,3,7,-4
UHS,Universal Health Services,181.58,0,9,-13,22,18,-29,13,-6,-1,-23,-5
ESAB,ESAB,115.39,1,-18,0,0,-17,-4,-13,12,17,12,-5
TTD,Trade Desk (The),54.66,14,-16,-29,-1,-32,12,-8,3,20,27,-5
AXTA,Axalta,31.26,0,1,-18,22,5,-17,11,-31,26,-11,-6
GTLB,GitLab,48.02,21,3,-23,0,1,13,3,-22,-1,-7,-6
ACHC,Acadia Healthcare,22.96,95,0,-50,-11,34,12,7,-44,-16,-41,-7
EQR,Equity Residential,66.15,9,-22,-5,13,-5,13,-23,-5,13,-2,-7
DV,DoubleVerify,16.27,42,14,-72,0,-16,14,4,1,-10,9,-7
EG,Everest Group,341.93,0,1,-38,55,18,12,6,-39,-5,-26,-8
CCK,Crown Holdings,99.35,-17,-9,19,5,-2,-31,1,12,12,-6,-8
IR,Ingersoll Rand,79.42,0,-12,-23,23,-12,-12,-23,9,29,3,-9
VKTX,Viking Therapeutics,27.06,0,-9,-42,21,-30,21,-1,7,-6,21,-9
TEM,Tempus AI,75.85,-15,14,0,0,-1,-26,12,5,0,-9,-10
ZBRA,Zebra Technologies,317.05,0,0,-4,-7,-11,-5,-13,6,13,1,-10
