Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
OWL,Blue Owl Capital,18.53,-13,-8,-6,0,-27,-5,-4,4,21,16,-11
GLIBK,GCI Liberty (Series C),36.6,0,0,0,0,0,-22,11,0,0,-11,-11
SBUX,Starbucks,88.21,0,-5,-3,0,-8,13,-7,-17,7,-4,-12
MIDD,Middleby,136.88,42,-18,-5,0,19,-5,-21,-18,13,-31,-12
TRU,TransUnion,88.4,-15,-2,-1,3,-15,-7,-14,10,14,3,-12
TTC,Toro Company (The),81.01,0,33,-37,0,-4,-5,13,3,-20,-9,-13
LKQ,LKQ Corporation,32.64,42,-54,-8,-2,-22,40,2,-16,-17,9,-13
NOV,NOV Inc.,13.3,70,2,-57,-12,3,12,-16,3,-15,-16,-13
DHR,Danaher Corporation,205.82,-22,17,-31,0,-36,2,20,5,-4,23,-13
GMED,Globus Medical,61.26,0,1,-17,0,-16,1,12,-22,12,3,-13
BC,Brunswick Corporation,63.59,-14,61,-40,-7,0,-17,6,6,-9,-14,-14
CAR,Avis Budget Group,158.24,18,0,11,-20,9,14,-15,15,-37,-23,-14
CMG,Chipotle Mexican Grill,42.13,-27,-27,-8,80,18,-27,-28,-6,29,-32,-14
CROX,Crocs,87.23,38,-17,-44,-1,-24,42,-21,-6,-5,10,-14
GPN,Global Payments,88.85,10,29,-29,-39,-29,5,45,-26,-10,14,-15
M,"Macy's, Inc.",13.23,0,43,-33,-15,-5,-11,6,1,-6,-10,-15
CARR,Carrier Global,65.21,-10,-20,-1,0,-31,-6,-16,12,26,16,-15
TPL,Texas Pacific Land Corporation,933.74,23,-64,-11,58,6,36,-64,-7,13,-22,-16
ALSN,Allison Transmission,87.31,-13,-36,-7,35,-21,-16,10,-23,34,5,-16
SMMT,Summit Therapeutics,23.71,-21,0,11,14,4,-19,-10,-10,19,-20,-16
MKSI,MKS Instruments,103.39,0,6,-29,-13,-36,8,9,8,-5,20,-16
RAL,Ralliant,41.82,-4,0,0,0,-4,9,-22,0,0,-13,-17
EPAM,EPAM Systems,176.37,70,3,-28,-27,18,12,9,-19,-37,-35,-17
GDDY,GoDaddy,148.26,45,-37,-5,22,25,17,-61,-21,22,-43,-18
LINE,"Lineage, Inc.",41.92,34,-17,0,0,17,7,-9,-33,0,-35,-18
NKE,"Nike, Inc.",77.38,-5,45,0,-21,19,-16,6,9,-36,-37,-18
MORN,"Morningstar, Inc.",262.43,1,-22,-22,28,-15,13,-35,1,18,-3,-18
KMX,CarMax,61.35,42,-34,-21,-36,-49,41,3,-25,11,30,-19
HUBS,HubSpot,483.17,41,-56,-12,11,-16,14,-16,-20,19,-3,-19
EFX,Equifax,246.3,-16,-21,-6,16,-27,-27,5,12,18,8,-19
SOLV,Solventum,73.08,1,0,0,0,1,3,-31,8,0,-20,-19
INGM,Ingram Micro,19.58,-13,-5,0,0,-18,9,-19,9,0,-1,-19
CUBE,CubeSmart,40.93,2,-19,-25,1,-41,9,2,12,-2,21,-20
SFM,Sprouts Farmers Market,140.54,-34,-25,0,46,-13,-40,-23,-1,57,-7,-20
UDR,"UDR, Inc.",39.58,7,-22,0,0,-15,7,-19,-7,13,-6,-21
PCTY,Paylocity,179.21,0,-5,0,-3,-8,12,-9,-21,5,-13,-21
DVA,DaVita,137.71,0,-5,-5,20,10,-30,1,-22,19,-32,-22
ARE,Alexandria Real Estate Equities,82.44,75,14,-39,-30,20,40,3,-50,-35,-42,-22
PCG,PG&E Corporation,15.3,7,0,-32,1,-24,10,24,-31,-1,2,-22
REYN,Reynolds Consumer Products,23.22,-12,18,-30,0,-24,9,37,-42,-3,1,-23
ST,Sensata Technologies,32.53,0,14,0,-15,-1,-5,8,10,-35,-22,-23
AR,Antero Resources,31.93,13,-30,-3,10,-10,19,-41,-2,10,-14,-24
NEE,NextEra Energy,72.04,-21,0,4,0,-17,-40,8,12,13,-7,-24
ALGM,Allegro MicroSystems,30.87,-5,0,13,0,8,-3,-23,10,-16,-32,-24
FCN,FTI Consulting,168.63,0,0,-39,0,-39,12,5,2,-5,14,-25
WHR,Whirlpool Corporation,93.15,42,0,-7,-26,9,-7,3,5,-36,-35,-26
BAH,Booz Allen Hamilton,108.72,-14,0,-32,101,55,-29,-17,-34,-1,-81,-26
HRB,H&R Block,50.34,-12,-58,-3,52,-21,-26,-24,-8,52,-6,-27
S,SentinelOne,18.86,21,-19,-27,0,-25,17,-21,1,-1,-4,-29
BFAM,Bright Horizons,118.0,-28,0,-1,0,-29,-31,-1,17,15,0,-29
MCHP,Microchip Technology,65.0,-16,0,0,0,-16,-22,3,12,-7,-14,-30
UNH,UnitedHealth Group,310.0,4,0,-20,-4,-20,13,11,-33,-1,-10,-30
CF,CF Industries,86.62,0,-17,2,4,-11,4,-43,12,8,-19,-30
LOAR,Loar Holdings,70.65,-7,-40,0,0,-47,17,4,-5,0,16,-31
CTSH,Cognizant,72.26,7,-23,-5,14,-7,-7,-31,-5,18,-25,-32
AMCR,Amcor,8.65,0,-12,-3,0,-15,9,-21,-3,-2,-17,-32
WAT,Waters Corporation,301.8,6,-35,-7,0,-36,5,6,-22,14,3,-33
KBR,"KBR, Inc.",50.45,0,0,-32,0,-32,-5,13,-10,-1,-3,-35
ZTS,Zoetis,156.41,0,0,-37,-3,-40,5,8,-4,-5,4,-36
NWL,Newell Brands,5.92,42,6,-29,-31,-12,36,4,-29,-36,-25,-37
NSA,National Storage Affiliates,32.23,5,0,-17,-4,-16,10,8,-38,-1,-21,-37
AMT,American Tower,203.86,-21,-19,18,0,-22,-31,-18,22,11,-16,-38
QGEN,Qiagen,46.52,-21,0,14,0,-7,-31,-17,12,5,-31,-38
KMB,Kimberly-Clark,129.18,-35,0,-1,18,-18,-46,13,-13,26,-20,-38
RYN,Rayonier,26.28,-21,19,-1,0,-3,-28,35,-34,-9,-36,-39
OMC,Omnicom Group,78.35,0,14,-29,1,-14,1,9,-34,-1,-25,-39
RPRX,Royalty Pharma,35.99,-33,1,34,0,2,-26,-6,28,-38,-42,-40
GEHC,GE HealthCare,73.72,-14,0,-22,0,-36,-19,6,1,8,-4,-40
TSN,Tyson Foods,56.79,-14,7,-3,-28,-38,-14,12,-13,11,-4,-42
SWK,Stanley Black & Decker,74.26,-7,43,-31,-39,-34,-19,12,1,-2,-8,-42
LII,Lennox International,558.1,-37,-5,-1,38,-5,-53,-18,6,27,-38,-43
AAL,American Airlines Group,13.38,26,45,-23,-76,-28,10,12,1,-39,-16,-44
IAC,IAC Inc.,36.59,45,-19,-4,-31,-9,13,-19,8,-38,-36,-45
PATH,UiPath,11.12,21,-24,-13,0,-16,13,-28,-5,-10,-30,-46
SEE,Sealed Air,32.47,5,7,-26,-24,-38,4,10,10,-32,-8,-46
QXO,"QXO, Inc.",20.12,0,0,0,-14,-14,-8,-33,15,-6,-32,-46
BILL,Bill.com,46.42,21,2,-26,0,-3,14,2,-22,-37,-43,-46
TEAM,Atlassian,177.67,21,-37,-8,-6,-30,21,-29,-20,11,-17,-47
APLS,Apellis Pharmaceuticals,27.57,1,24,-72,-16,-63,-4,35,3,-18,16,-47
ALB,Albemarle Corporation,84.93,28,42,-130,-23,-83,38,15,6,-25,34,-49
JHX,James Hardie Industries,20.12,0,-8,-29,-1,-38,-2,-4,-2,-3,-11,-49
WST,West Pharmaceutical Services,246.96,5,0,-29,-7,-31,3,-17,3,-8,-19,-50
CNXC,Concentrix,52.77,7,-21,0,0,-14,6,-19,10,-33,-36,-50
CHDN,Churchill Downs Incorporated,103.74,1,-1,-33,0,-33,-5,-18,4,-1,-20,-53
INVH,Invitation Homes,31.31,9,-27,-10,0,-28,13,-47,-5,14,-25,-53
SNDR,Schneider National,24.72,-14,-2,-7,1,-22,-23,-23,4,10,-32,-54
CRL,Charles River Laboratories,163.32,42,0,-56,-26,-40,1,-17,8,-8,-16,-56
JBHT,J. B. Hunt,145.02,-16,-2,-33,0,-51,-2,5,2,-10,-5,-56
KNX,Knight-Swift,43.91,2,-5,-27,-2,-32,-16,1,2,-13,-26,-58
SARO,StandardAero,26.47,-7,-13,0,0,-20,-17,-34,12,0,-39,-59
AVTR,Avantor,13.48,6,2,-31,0,-23,4,7,-42,-5,-36,-59
K,Kellanova,79.48,-35,0,0,21,-14,-49,-2,-9,13,-47,-61
MPW,Medical Properties Trust,4.51,10,0,-9,-36,-35,14,3,-9,-35,-27,-62
DLB,Dolby Laboratories,71.69,-22,-5,-5,0,-32,-24,8,-22,8,-30,-62
BBY,Best Buy,73.63,0,14,-26,-6,-18,-17,11,-37,-2,-45,-63
UWMC,United Wholesale Mortgage,5.68,2,17,-31,0,-12,-16,13,-44,-4,-51,-63
JKHY,Jack Henry & Associates,163.35,1,-22,-5,0,-26,9,-53,-5,11,-38,-64
PAYC,Paycom,227.15,0,-5,21,-24,-8,-23,-8,12,-37,-56,-64
QS,QuantumScape,7.93,-7,-6,8,0,-5,-15,-18,10,-36,-59,-64
IPG,Interpublic Group of Companies (The),26.85,0,29,-45,0,-16,1,9,-42,-17,-49,-65
DG,Dollar General,108.79,-49,0,0,-17,-66,5,-2,24,-26,1,-65
FND,Floor & Decor,81.89,-15,43,-37,-6,-15,-26,12,-31,-6,-51,-66
DAR,Darling Ingredients,33.95,0,-4,-8,-20,-32,-15,1,10,-30,-34,-66
CCI,Crown Castle,99.15,-28,-4,9,-28,-51,-28,-15,22,5,-16,-67
ENTG,Entegris,83.77,0,0,-46,-6,-52,-17,5,1,-5,-16,-68
BBWI,"Bath & Body Works, Inc.",29.21,-14,-2,-27,-15,-58,-7,2,1,-6,-10,-68
YETI,Yeti Holdings,35.17,0,1,-37,-6,-42,-5,-17,6,-10,-26,-68
HUN,Huntsman Corporation,11.18,90,-27,-47,-15,1,3,2,-42,-33,-70,-69
ONTO,Onto Innovation,105.98,-7,6,-28,0,-29,-25,9,-23,-4,-43,-72
HAL,Halliburton,22.73,47,3,-65,0,-15,14,1,-64,-9,-58,-73
BALL,Ball Corporation,52.65,-35,-11,-5,-11,-62,1,-19,12,-5,-11,-73
KHC,Kraft Heinz,27.98,3,13,-44,0,-28,-5,-14,-16,-10,-45,-73
PFE,Pfizer,24.76,-27,19,-1,-23,-32,-33,11,9,-28,-41,-73
CMCSA,Comcast,33.99,2,-24,-37,-9,-68,3,3,-4,-8,-6,-74
CAVA,Cava Group,67.55,0,-13,-16,0,-29,-1,-17,-30,2,-46,-75
RNG,RingCentral,30.5,0,13,-28,-41,-56,13,10,2,-45,-20,-76
BDX,Becton Dickinson,193.04,-30,17,-30,-5,-48,-35,43,-21,-15,-28,-76
SIRI,Sirius XM,23.63,30,4,-85,-31,-82,12,8,2,-17,5,-77
IT,Gartner,251.3,9,-54,-23,0,-68,12,-57,-21,57,-9,-77
CHE,Chemed Corporation,457.74,5,-70,-13,0,-78,12,8,-11,-8,1,-77
EMN,Eastman Chemical Company,70.35,9,-25,-23,-1,-40,1,1,-37,-2,-37,-77
WLK,Westlake Corporation,87.85,2,13,-42,0,-27,3,6,-54,-6,-51,-78
ON,ON Semiconductor,49.61,-4,-2,-39,-1,-46,-5,-20,8,-15,-32,-78
TAP,Molson Coors,50.5,-28,0,-15,0,-43,-27,10,-16,-3,-36,-79
CART,Maplebear Inc.,43.35,-91,-6,0,0,-97,14,-7,9,0,16,-81
CNH,CNH Industrial,11.44,-29,-12,0,0,-41,-26,-28,12,2,-40,-81
IRDM,Iridium Communications,24.9,6,-22,-6,-19,-41,-9,-21,9,-19,-40,-81
ONON,On Holding AG,45.06,-14,-22,-1,0,-37,-24,-53,12,20,-45,-82
ILMN,"Illumina, Inc.",99.95,-20,57,-30,-40,-33,2,-16,4,-40,-50,-83
EEFT,Euronet Worldwide,93.25,-17,-23,-5,-3,-48,-23,-23,-2,13,-35,-83
REGN,Regeneron Pharmaceuticals,581.06,-13,14,-43,0,-42,-5,11,-44,-4,-42,-84
ACN,Accenture,260.13,7,-38,-25,0,-56,9,-36,-21,19,-29,-85
WBD,Warner Bros. Discovery,11.63,-2,0,14,-42,-30,-5,-16,10,-45,-56,-86
KVUE,Kenvue,20.74,-30,-5,0,0,-35,-34,-15,-5,3,-51,-86
PRMB,Primo Brands,25.13,22,-63,0,22,-19,18,-92,-12,18,-68,-87
OGN,Organon & Co.,9.41,2,0,-31,0,-29,9,-19,-44,-4,-58,-87
BMY,Bristol Myers Squibb,47.2,-33,0,-2,-5,-40,-47,11,-16,5,-47,-87
CHH,Choice Hotels,119.63,-14,-18,-5,0,-37,-26,-19,-19,14,-50,-87
SWKS,Skyworks Solutions,74.91,-11,6,-45,-30,-80,-20,9,9,-5,-7,-87
CL,Colgate-Palmolive,84.06,-35,-38,-8,23,-58,-37,-2,-16,26,-29,-87
MOH,Molina Healthcare,180.85,7,-69,-15,-2,-79,7,3,-11,-8,-9,-88
PPG,PPG Industries,111.23,-14,-3,-48,-8,-73,-28,9,12,-8,-15,-88
ZBH,Zimmer Biomet,106.13,0,17,0,-17,0,-16,12,-66,-18,-88,-88
RGEN,Repligen,122.28,-4,0,-18,-17,-39,5,5,-22,-37,-49,-88
MKC,McCormick & Company,70.37,-1,-38,-8,-2,-49,4,-37,-16,10,-39,-88
AVY,Avery Dennison,171.67,-27,-5,-37,0,-69,-30,6,9,-5,-20,-89
ELV,Elevance Health,318.6,6,-42,-46,-2,-84,4,6,-12,-3,-5,-89
CERT,"Certara, Inc.",10.84,-15,-2,-17,0,-34,-27,12,-9,-32,-56,-90
FDS,FactSet,373.32,-10,-30,-7,0,-47,-12,-26,-5,-1,-44,-91
SBAC,SBA Communications,204.79,-28,-19,-1,-20,-68,-28,-19,19,5,-23,-91
BHF,Brighthouse Financial,47.22,6,-41,-5,0,-40,4,-59,-5,8,-52,-92
WY,Weyerhaeuser,25.87,-15,0,-25,0,-40,-19,12,-37,-8,-52,-92
EXAS,Exact Sciences,47.43,6,-28,-30,-25,-77,-1,5,-4,-16,-16,-93
DXCM,Dexcom,75.34,-35,-5,-1,-14,-55,-27,-14,12,-9,-38,-93
MDLZ,Mondelez International,61.45,-30,-23,0,0,-53,-34,-19,21,-9,-41,-94
RARE,Ultragenyx,29.97,22,-37,-29,-38,-82,17,10,-37,-3,-13,-95
FIS,Fidelity National Information Services,69.81,-15,-19,-4,-37,-75,-22,-21,11,11,-21,-96
TECH,Bio-Techne,54.63,-13,14,-29,-24,-52,-14,5,-29,-6,-44,-96
CDW,CDW,164.66,-18,-19,-44,0,-81,10,-22,4,-8,-16,-97
ACI,Albertsons,19.47,0,-34,0,0,-34,-19,-30,-5,-9,-63,-97
AUR,Aurora Innovation,5.64,-63,-3,-3,0,-69,-23,-1,-20,15,-29,-98
SAIA,Saia,296.52,-15,14,-28,4,-25,-21,-17,-30,-5,-73,-98
LCID,Lucid Motors,1.99,-7,-9,-6,0,-22,-14,-18,-19,-25,-76,-98
OLN,Olin Corporation,23.67,42,6,-62,-9,-23,4,6,-64,-23,-77,-100
OTIS,Otis Worldwide,86.4,-35,-28,-6,0,-69,-45,3,-16,26,-32,-101
POOL,Pool Corporation,310.65,-14,-1,-25,-6,-46,-16,1,-31,-9,-55,-101
ELS,Equity Lifestyle Properties,60.27,0,-47,-23,0,-70,9,-4,-34,-3,-32,-102
OKTA,"Okta, Inc.",92.82,5,-58,1,-24,-76,-12,-17,-5,6,-28,-104
COO,Cooper Companies (The),67.4,-14,-2,-29,-5,-50,-26,8,-34,-3,-55,-105
CLX,Clorox,118.2,-40,-12,-19,-5,-76,1,-17,-29,13,-32,-108
OLED,Universal Display Corporation,138.6,-16,-9,-39,-1,-65,-17,-33,12,-5,-43,-108
FMC,FMC Corporation,39.1,0,-2,-42,-24,-68,-21,1,4,-26,-42,-110
SMG,Scotts Miracle-Gro Company,61.19,-14,-2,-24,-39,-79,-16,-23,8,-1,-32,-111
CPB,Campbell Soup Company,31.92,-28,0,-34,-6,-68,2,-2,-41,-5,-46,-114
SAM,Boston Beer Company,221.08,7,1,-37,-37,-66,1,27,-33,-44,-49,-115
DXC,DXC Technology,14.43,43,-37,-27,-73,-94,40,6,-34,-34,-22,-116
TREX,"Trex Company, Inc.",61.59,-13,0,-56,-13,-82,-19,-14,4,-6,-35,-117
SRPT,Sarepta Therapeutics,18.2,-35,0,-31,-7,-73,-3,16,-52,-6,-45,-118
CZR,Caesars Entertainment,26.77,42,-22,-28,-25,-33,12,-23,-37,-37,-85,-118
WU,Western Union,8.66,7,0,-25,-46,-64,5,6,-60,-5,-54,-118
TFX,Teleflex,126.41,0,8,-44,-39,-75,-16,20,-40,-10,-46,-121
MRK,Merck & Co.,84.14,-14,21,-49,0,-42,-32,11,-53,-6,-80,-122
GME,GameStop,22.42,-3,-55,-12,-30,-100,9,-20,-5,-7,-23,-123
BRBR,BellRing Brands,41.04,21,-81,-15,0,-75,19,-73,-21,27,-48,-123
DUOL,Duolingo,298.01,-40,-43,0,0,-83,-3,-57,-3,23,-40,-123
ADBE,Adobe Inc.,356.73,0,-38,-38,-6,-82,1,4,-42,-5,-42,-124
BMRN,BioMarin Pharmaceutical,58.27,1,1,-52,-20,-70,-6,-10,-17,-22,-55,-125
UHAL,U-Haul,57.56,-32,-24,-17,0,-73,-27,-19,-30,20,-56,-129
IFF,International Flavors & Fragrances,67.51,1,-23,-25,-31,-78,4,-19,-37,-1,-53,-131
CLVT,Clarivate,4.36,-6,10,-79,-6,-81,-19,6,5,-42,-50,-131
LYB,LyondellBasell,56.33,0,-21,-46,-5,-72,4,2,-60,-7,-61,-133
LBRDK,Liberty Broadband (Series C),60.86,-16,-26,-5,-36,-83,-28,-26,-5,8,-51,-134
LBRDA,Liberty Broadband (Series A),60.65,-16,-26,-5,-36,-83,-28,-26,-5,8,-51,-134
ODFL,Old Dominion Freight Line,151.06,-14,-23,-28,0,-65,-19,-17,-33,-1,-70,-135
WEN,Wendy's Company (The),10.61,2,-47,-39,-8,-92,4,1,-34,-15,-44,-136
COLM,Columbia Sportswear,55.75,7,-120,-23,-6,-142,7,2,-18,13,4,-138
IEX,IDEX Corporation,164.45,-14,-23,-30,-2,-69,-17,-23,-30,-6,-76,-145
TDC,Teradata,20.98,1,-17,-81,-17,-114,12,-30,3,-16,-31,-145
CHTR,Charter Communications,265.58,-16,-26,-6,-36,-84,-28,-31,-6,-1,-66,-150
HRL,Hormel Foods,25.45,-14,-32,-12,-23,-81,-26,-28,12,-30,-72,-153
DOW,Dow Inc.,24.64,1,-27,-45,-1,-72,-16,2,-60,-8,-82,-154
MASI,Masimo,139.52,-62,-18,-1,-6,-87,-27,-33,-17,10,-67,-154
FTV,Fortive,47.85,-14,-23,-23,0,-60,-26,-49,-19,-8,-102,-162
TGT,Target Corporation,95.98,-56,-2,-33,-11,-102,-5,-8,-41,-6,-60,-162
GFS,GlobalFoundries,33.39,-5,-19,-84,0,-108,-16,-23,2,-17,-54,-162
RYAN,Ryan Specialty,56.52,-39,-47,-5,0,-91,-35,-53,-11,25,-74,-165
RVTY,Revvity,90.12,-20,-23,-22,-24,-89,-26,-28,-27,3,-78,-167
COTY,Coty,4.28,0,-9,-66,-7,-82,13,-21,-68,-9,-85,-167
INSP,Inspire Medical Systems,93.72,0,-74,-25,-6,-105,12,-28,-30,-17,-63,-168
LULU,Lululemon Athletica,202.22,0,-59,-13,-3,-75,-6,-53,-22,-12,-93,-168
FRPT,Freshpet,55.78,-35,-54,-26,-6,-121,-33,-11,-22,19,-47,-168
LSTR,Landstar,132.35,-3,-24,-37,0,-64,-23,-32,-44,-7,-106,-170
BF-A,Brown–Forman (Class A),30.39,-14,0,-104,-18,-136,-5,35,-44,-24,-38,-174
UHAL-B,U-Haul (Series N),52.24,-35,-24,-25,0,-84,-27,-23,-39,-1,-90,-174
ETSY,Etsy,53.01,-40,-3,-1,-30,-74,-71,-4,12,-37,-100,-174
DJT,Trump Media & Technology Group,17.53,-2,-64,-58,0,-124,-19,2,-26,-9,-52,-176
TW,Tradeweb,123.36,-133,-18,0,0,-151,-33,-14,-1,23,-25,-176
WSC,WillScot Mobile Mini,24.23,0,-21,-67,-6,-94,-16,-15,-44,-12,-87,-181
UA,Under Armour (Class C),4.92,-31,-16,-30,-37,-114,-22,-18,8,-37,-69,-183
BAX,Baxter International,24.71,6,-38,-25,-38,-95,3,-37,-16,-41,-91,-186
BF-B,Brown–Forman (Class B),29.93,-28,0,-105,-18,-151,-5,35,-37,-28,-35,-186
UAA,Under Armour (Class A),4.99,-41,-16,-30,-44,-131,-12,-18,7,-37,-60,-191
CNC,Centene,29.03,0,-70,-46,-11,-127,-29,7,-15,-28,-65,-192
ALGN,Align Technology,141.97,-20,-22,-69,-25,-136,2,-15,-5,-38,-56,-192
CAG,Conagra Brands,19.13,-31,-95,-34,-7,-167,1,12,-16,-23,-26,-193
BIIB,Biogen,132.15,-14,13,-86,-27,-114,-32,20,-49,-18,-79,-193
MAN,ManpowerGroup,42.39,-15,-4,-48,-28,-95,-23,5,-48,-36,-102,-197
BRKR,Bruker,33.98,-16,-22,-62,-8,-108,1,-20,-66,-9,-94,-202
GLOB,Globant,67.28,-38,-73,-28,-7,-146,-5,-21,-28,-7,-61,-207
MKTX,MarketAxess,183.94,-15,-26,-30,-29,-100,-19,-41,-4,-44,-108,-208
STZ,Constellation Brands,161.88,-78,-5,-47,-3,-133,2,-8,-63,-8,-77,-210
FLO,Flowers Foods,15.03,-76,-11,-39,-8,-134,2,-4,-59,-23,-84,-218
XRAY,Dentsply Sirona,14.3,0,-22,-83,-42,-147,-17,-19,1,-40,-75,-222
PRGO,Perrigo,23.74,0,-18,-4,-113,-135,-26,-17,-4,-55,-102,-237
RHI,Robert Half,37.33,1,-151,-31,-9,-190,1,1,-29,-32,-59,-249
UPS,United Parcel Service,87.48,-14,-24,-108,-16,-162,2,-32,-36,-34,-100,-262
MRNA,Moderna,24.07,-35,-18,-57,-4,-114,-55,-19,-57,-39,-170,-284
COLD,Americold,14.44,-13,-105,-43,-11,-172,-18,-47,-43,-15,-123,-295
ENPH,Enphase Energy,37.71,1,-161,-48,-20,-228,-16,3,-55,-24,-92,-320
GIS,General Mills,49.32,-35,-101,-43,-4,-183,-35,-47,-39,-19,-140,-323
