Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,452.5,20,0,0,107,127,12,13,-5,103,123,250
SHW,Sherwin-Williams,351.85,0,9,0,187,196,-25,9,-15,16,-15,181
APD,Air Products,271.02,1,-44,0,13,-30,5,1,-5,7,8,-22
FCX,Freeport-McMoRan,37.84,42,-11,-23,55,63,5,6,-22,-3,-14,49
ECL,Ecolab,252.54,0,-2,2,19,19,-3,8,-1,16,20,39
NEM,Newmont,53.99,7,24,5,2,38,-8,39,5,7,43,81
MLM,Martin Marietta Materials,541.84,91,9,0,57,157,12,30,-17,24,49,206
DOW,Dow Inc.,29.49,-11,-135,-29,0,-175,8,1,-44,-5,-40,-215
DD,DuPont,66.75,7,-36,-7,16,-20,8,5,-21,23,15,-5
VMC,Vulcan Materials Company,269.76,62,8,3,57,130,6,23,-10,24,43,173
NUE,Nucor,115.2,-17,-36,-41,0,-94,-27,7,-18,-5,-43,-137
PPG,PPG Industries,109.43,0,-131,-32,-5,-168,6,8,-23,-5,-14,-182
IFF,International Flavors & Fragrances,73.43,-21,-57,-9,-28,-115,-12,12,-21,8,-13,-128
SW,Smurfit Westrock,41.91,9,-51,0,0,-42,14,1,-9,0,6,-36
PKG,Packaging Corporation of America,181.44,-7,-71,-1,58,-21,-2,-68,-12,23,-59,-80
BALL,Ball Corporation,52.12,0,0,-21,-8,-29,1,12,-28,-2,-17,-46
STLD,Steel Dynamics,130.46,0,12,3,52,67,-23,13,-17,54,27,94
IP,International Paper,44.26,-56,-31,-1,13,-75,-2,-26,-6,13,-21,-96
AVY,Avery Dennison,172.16,14,-137,-21,0,-144,18,13,-29,-2,0,-144
AMCR,Amcor,9.12,-10,-26,-6,0,-42,-1,13,-21,8,-1,-43
CF,CF Industries,82.39,112,0,1,1,114,-5,11,-8,5,3,117
EMN,Eastman Chemical Company,77.49,0,-43,-7,0,-50,6,-48,-21,12,-51,-101
MOS,Mosaic Company (The),32.67,140,20,2,-13,149,150,13,1,-27,137,286
