Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,456.63,-23,-3,21,112,107,-19,-9,18,108,98,205
SHW,Sherwin-Williams,332.07,-42,-17,-1,192,132,-37,-20,18,21,-18,114
APD,Air Products,260.86,-28,-15,-3,0,-46,-30,-20,10,12,-28,-74
FCX,Freeport-McMoRan,42.77,28,-2,1,60,87,-11,1,18,-8,0,87
ECL,Ecolab,270.09,-9,0,24,24,39,-13,7,18,21,33,72
CTVA,Corteva,62.67,-23,-21,61,1,18,-20,-13,18,13,-2,16
NEM,Newmont,89.41,7,131,27,7,172,7,93,27,12,139,311
MLM,Martin Marietta Materials,638.61,72,62,14,62,210,21,4,18,29,72,282
DOW,Dow Inc.,21.41,-35,-16,-51,-3,-105,-35,-10,-66,-10,-121,-226
DD,DuPont,75.93,-13,1,2,21,11,-29,36,15,-5,17,28
VMC,Vulcan Materials Company,302.74,-2,59,14,62,133,9,67,18,29,123,256
NUE,Nucor,136.97,0,-2,0,0,-2,-12,-19,15,-10,-26,-28
PPG,PPG Industries,98.85,-37,-16,-54,-10,-117,-36,-22,-1,-10,-69,-186
IFF,International Flavors & Fragrances,60.1,-22,-53,-31,-33,-139,-29,-19,-43,-3,-94,-233
LYB,LyondellBasell,46.26,-25,-51,-52,-7,-135,-35,-16,-66,-9,-126,-261
SW,Smurfit Westrock,41.53,-1,-22,-5,18,-10,-8,-16,8,19,3,-7
PKG,Packaging Corporation of America,207.71,-42,0,3,63,24,-13,-5,11,28,21,45
BALL,Ball Corporation,47.04,-35,-41,-11,-13,-100,-39,-49,-1,-7,-96,-196
STLD,Steel Dynamics,145.58,7,21,8,57,93,-9,35,18,1,45,138
IP,International Paper,45.65,-2,-30,0,18,-14,-11,-22,-2,18,-17,-31
AVY,Avery Dennison,157.47,-13,-35,-43,0,-91,-36,-26,-3,-7,-72,-163
AMCR,Amcor,7.99,-38,-42,-9,-1,-90,6,-51,-9,-4,-58,-148
CF,CF Industries,88.22,-18,0,5,6,-7,-19,14,-1,10,4,-3
EMN,Eastman Chemical Company,60.08,-33,-16,-29,-3,-81,-33,-18,-43,-4,-98,-179
ALB,Albemarle Corporation,96.32,7,23,0,-25,5,-9,14,12,-27,-10,-5
MOS,Mosaic Company (The),30.99,-21,-2,24,-18,-17,-19,-2,23,-32,-30,-47
