Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,477.23,22,34,7,109,172,47,2,4,105,158,330
SHW,Sherwin-Williams,352.56,15,2,0,189,206,14,-11,4,18,25,231
APD,Air Products,290.27,43,7,0,15,65,5,37,-13,9,38,103
FCX,Freeport-McMoRan,45.78,39,36,1,57,133,7,42,4,-5,48,181
ECL,Ecolab,272.43,23,34,10,21,88,21,3,4,18,46,134
CTVA,Corteva,76.99,22,49,47,0,118,33,49,4,10,96,214
NEM,Newmont,60.07,11,60,13,4,88,13,22,13,9,57,145
MLM,Martin Marietta Materials,558.66,28,45,0,59,132,25,-16,4,26,39,171
DOW,Dow Inc.,28.72,1,-11,-37,0,-47,5,-6,-52,-7,-60,-107
DD,DuPont,72.97,35,7,-15,18,45,12,2,-29,-2,-17,28
VMC,Vulcan Materials Company,265.66,27,2,0,59,88,25,-18,4,26,37,125
NUE,Nucor,138.9,79,13,-49,2,45,49,14,1,-7,57,102
PPG,PPG Industries,118.61,52,36,-40,0,48,13,4,4,-7,14,62
IFF,International Flavors & Fragrances,76.64,6,1,-17,-30,-40,5,-7,-29,10,-21,-61
LYB,LyondellBasell,62.58,13,1,-38,0,-24,13,12,-52,-6,-33,-57
SW,Smurfit Westrock,47.19,29,2,0,0,31,30,-14,-17,0,-1,30
PKG,Packaging Corporation of America,201.95,14,4,0,60,78,22,-8,-20,25,19,97
BALL,Ball Corporation,58.72,14,36,-29,-10,11,5,48,4,-4,53,64
STLD,Steel Dynamics,134.04,12,2,1,54,69,5,-11,4,56,54,123
IP,International Paper,50.4,28,1,0,15,44,14,-11,-14,15,4,48
AVY,Avery Dennison,183.47,14,2,-29,1,-12,12,2,1,-4,11,-1
AMCR,Amcor,9.68,35,2,-14,0,23,44,4,-29,-1,18,41
CF,CF Industries,93.84,0,35,9,3,47,14,-2,4,7,23,70
EMN,Eastman Chemical Company,79.93,14,0,-15,0,-1,5,-15,-29,-1,-40,-41
ALB,Albemarle Corporation,67.98,35,1,-122,-22,-108,5,12,-21,-24,-28,-136
MOS,Mosaic Company (The),37.78,18,56,10,-15,69,18,6,9,-29,4,73
