Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,458.17,-9,-1,21,112,123,-5,-7,18,108,114,237
SHW,Sherwin-Williams,333.22,-28,-15,-1,192,148,-23,-18,18,21,-2,146
APD,Air Products,262.63,-14,-13,-3,0,-30,-16,-18,10,12,-12,-42
FCX,Freeport-McMoRan,43.32,14,0,1,60,75,55,-12,18,-8,53,128
ECL,Ecolab,272.53,0,0,24,24,48,36,5,18,21,80,128
CTVA,Corteva,62.77,-9,-19,61,1,34,-6,-11,18,13,14,48
NEM,Newmont,85.23,-4,129,27,7,159,-7,91,27,12,123,282
MLM,Martin Marietta Materials,633.82,58,60,14,62,194,7,2,18,29,56,250
DOW,Dow Inc.,22.08,-21,-14,-51,-3,-89,-21,-8,-66,-10,-105,-194
DD,DuPont,77.82,-3,76,2,21,96,-15,34,15,-5,29,125
VMC,Vulcan Materials Company,303.01,2,57,14,62,135,-9,65,18,29,103,238
NUE,Nucor,138.15,14,0,0,0,14,7,-17,15,-10,-5,9
PPG,PPG Industries,99.59,-23,-14,-54,-10,-101,-22,-20,-1,-10,-53,-154
IFF,International Flavors & Fragrances,60.15,-8,-51,-31,-33,-123,-15,-17,-43,-3,-78,-201
LYB,LyondellBasell,47.68,-11,-49,-52,-7,-119,-21,-14,-66,-9,-110,-229
SW,Smurfit Westrock,42.9,6,-20,-5,18,-1,14,-14,8,19,27,26
PKG,Packaging Corporation of America,211.38,-28,35,3,63,73,5,-3,11,28,41,114
BALL,Ball Corporation,47.76,-21,-39,-11,-13,-84,-25,-47,-1,-7,-80,-164
STLD,Steel Dynamics,147.8,66,19,8,57,150,8,33,18,1,60,210
IP,International Paper,46.45,2,-28,0,18,-8,19,-20,-2,18,15,7
AVY,Avery Dennison,160.84,-5,-33,-43,0,-81,-22,-24,-3,-7,-56,-137
AMCR,Amcor,7.82,-24,-40,-9,-1,-74,-25,-49,-9,-4,-87,-161
CF,CF Industries,88.61,-4,0,5,6,7,-5,12,-1,10,16,23
EMN,Eastman Chemical Company,61.05,-19,-14,-29,-3,-65,-19,-16,-43,-4,-82,-147
ALB,Albemarle Corporation,96.49,34,21,1,-25,31,42,12,12,-27,39,70
MOS,Mosaic Company (The),33.44,-7,0,24,-18,-1,-5,24,23,-32,10,9
